-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2011 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_RANGE
29.5,35.0,2011,1,3,2.28
29.5,35.625,2011,1,3,4.67
30.0,34.375,2011,1,3,5.65
30.0,35.0,2011,1,3,2.67
30.0,35.625,2011,1,3,5.56
30.5,34.375,2011,1,3,5.34
30.5,35.0,2011,1,3,4.55
30.5,35.625,2011,1,3,10.34
31.0,34.375,2011,1,3,5.65
31.0,35.0,2011,1,3,6.19
31.0,35.625,2011,1,3,8.17
31.5,34.375,2011,1,3,3.78
31.5,35.0,2011,1,3,4.62
31.5,35.625,2011,1,3,6.45
32.0,34.375,2011,1,3,2.74
32.0,35.0,2011,1,3,4.56
32.0,35.625,2011,1,3,8.09
32.5,34.375,2011,1,3,2.54
32.5,35.0,2011,1,3,5.0
32.5,35.625,2011,1,3,6.57
33.0,34.375,2011,1,3,4.48
33.0,35.0,2011,1,3,5.57
33.0,35.625,2011,1,3,6.67
29.5,34.375,2011,1,4,4.7
29.5,35.0,2011,1,4,4.67
29.5,35.625,2011,1,4,3.06
30.0,34.375,2011,1,4,5.36
30.0,35.0,2011,1,4,4.66
30.0,35.625,2011,1,4,3.49
30.5,34.375,2011,1,4,4.39
30.5,35.0,2011,1,4,5.26
30.5,35.625,2011,1,4,4.9
31.0,34.375,2011,1,4,3.35
31.0,35.0,2011,1,4,4.59
31.0,35.625,2011,1,4,3.68
31.5,34.375,2011,1,4,2.61
31.5,35.0,2011,1,4,2.59
31.5,35.625,2011,1,4,2.8
32.0,34.375,2011,1,4,4.06
32.0,35.0,2011,1,4,3.01
32.0,35.625,2011,1,4,4.52
32.5,34.375,2011,1,4,4.15
32.5,35.0,2011,1,4,3.19
32.5,35.625,2011,1,4,3.99
33.0,34.375,2011,1,4,2.74
33.0,35.0,2011,1,4,3.39
33.0,35.625,2011,1,4,4.99
29.5,34.375,2011,1,5,3.58
29.5,35.0,2011,1,5,3.02
29.5,35.625,2011,1,5,3.61
30.0,34.375,2011,1,5,3.89
30.0,35.0,2011,1,5,4.76
30.0,35.625,2011,1,5,2.53
30.5,34.375,2011,1,5,3.71
30.5,35.0,2011,1,5,3.97
30.5,35.625,2011,1,5,3.52
31.0,34.375,2011,1,5,2.44
31.0,35.0,2011,1,5,2.92
31.0,35.625,2011,1,5,2.9
31.5,34.375,2011,1,5,2.65
31.5,35.0,2011,1,5,1.34
31.5,35.625,2011,1,5,1.62
32.0,34.375,2011,1,5,2.47
32.0,35.0,2011,1,5,1.97
32.0,35.625,2011,1,5,2.14
32.5,34.375,2011,1,5,2.46
32.5,35.0,2011,1,5,1.99
32.5,35.625,2011,1,5,2.84
33.0,34.375,2011,1,5,2.11
33.0,35.0,2011,1,5,2.51
33.0,35.625,2011,1,5,1.97
29.5,34.375,2011,1,6,4.06
29.5,35.0,2011,1,6,3.7
29.5,35.625,2011,1,6,2.96
30.0,34.375,2011,1,6,5.98
30.0,35.0,2011,1,6,5.59
30.0,35.625,2011,1,6,4.63
30.5,34.375,2011,1,6,4.95
30.5,35.0,2011,1,6,5.31
30.5,35.625,2011,1,6,5.84
31.0,34.375,2011,1,6,1.95
31.0,35.0,2011,1,6,4.45
31.0,35.625,2011,1,6,2.99
31.5,34.375,2011,1,6,1.9
31.5,35.0,2011,1,6,3.07
31.5,35.625,2011,1,6,2.26
32.0,34.375,2011,1,6,2.65
32.0,35.0,2011,1,6,2.57
32.0,35.625,2011,1,6,2.55
32.5,34.375,2011,1,6,3.11
32.5,35.0,2011,1,6,3.69
32.5,35.625,2011,1,6,2.53
33.0,34.375,2011,1,6,3.31
33.0,35.0,2011,1,6,3.67
33.0,35.625,2011,1,6,4.11
29.5,34.375,2011,1,7,5.38
29.5,35.0,2011,1,7,4.71
29.5,35.625,2011,1,7,5.38
30.0,34.375,2011,1,7,6.0
30.0,35.0,2011,1,7,5.09
30.0,35.625,2011,1,7,6.28
30.5,34.375,2011,1,7,5.5
30.5,35.0,2011,1,7,5.23
30.5,35.625,2011,1,7,7.55
31.0,34.375,2011,1,7,5.27
31.0,35.0,2011,1,7,5.73
31.0,35.625,2011,1,7,5.12
31.5,34.375,2011,1,7,5.81
31.5,35.0,2011,1,7,5.78
31.5,35.625,2011,1,7,5.76
32.0,34.375,2011,1,7,6.61
32.0,35.0,2011,1,7,6.12
32.0,35.625,2011,1,7,5.48
32.5,34.375,2011,1,7,6.74
32.5,35.0,2011,1,7,6.45
32.5,35.625,2011,1,7,3.81
33.0,34.375,2011,1,7,5.78
33.0,35.0,2011,1,7,5.38
33.0,35.625,2011,1,7,2.95
29.5,34.375,2011,1,8,1.28
29.5,35.0,2011,1,8,1.34
29.5,35.625,2011,1,8,1.86
30.0,34.375,2011,1,8,2.44
30.0,35.0,2011,1,8,2.97
30.0,35.625,2011,1,8,2.56
30.5,34.375,2011,1,8,3.27
30.5,35.0,2011,1,8,3.13
30.5,35.625,2011,1,8,3.57
31.0,34.375,2011,1,8,2.28
31.0,35.0,2011,1,8,2.26
31.0,35.625,2011,1,8,3.3
31.5,34.375,2011,1,8,2.62
31.5,35.0,2011,1,8,2.82
31.5,35.625,2011,1,8,4.49
32.0,34.375,2011,1,8,4.09
32.0,35.0,2011,1,8,3.37
32.0,35.625,2011,1,8,3.91
32.5,34.375,2011,1,8,3.73
32.5,35.0,2011,1,8,2.78
32.5,35.625,2011,1,8,2.96
33.0,34.375,2011,1,8,2.82
33.0,35.0,2011,1,8,2.67
33.0,35.625,2011,1,8,2.01
29.5,34.375,2011,1,9,2.83
29.5,35.0,2011,1,9,2.12
29.5,35.625,2011,1,9,2.4
30.0,34.375,2011,1,9,3.37
30.0,35.0,2011,1,9,2.38
30.0,35.625,2011,1,9,3.49
30.5,34.375,2011,1,9,4.68
30.5,35.0,2011,1,9,2.86
30.5,35.625,2011,1,9,3.21
31.0,34.375,2011,1,9,4.13
31.0,35.0,2011,1,9,2.23
31.0,35.625,2011,1,9,2.96
31.5,34.375,2011,1,9,2.76
31.5,35.0,2011,1,9,2.49
31.5,35.625,2011,1,9,3.3
32.0,34.375,2011,1,9,2.49
32.0,35.0,2011,1,9,2.86
32.0,35.625,2011,1,9,4.26
32.5,34.375,2011,1,9,3.52
32.5,35.0,2011,1,9,3.53
32.5,35.625,2011,1,9,4.1
33.0,34.375,2011,1,9,4.17
33.0,35.0,2011,1,9,3.91
33.0,35.625,2011,1,9,3.39
29.5,34.375,2011,1,10,4.55
29.5,35.0,2011,1,10,3.07
29.5,35.625,2011,1,10,2.91
30.0,34.375,2011,1,10,4.0
30.0,35.0,2011,1,10,3.14
30.0,35.625,2011,1,10,4.5
30.5,34.375,2011,1,10,3.24
30.5,35.0,2011,1,10,2.77
30.5,35.625,2011,1,10,4.1
31.0,34.375,2011,1,10,3.81
31.0,35.0,2011,1,10,3.17
31.0,35.625,2011,1,10,3.75
31.5,34.375,2011,1,10,3.35
31.5,35.0,2011,1,10,3.13
31.5,35.625,2011,1,10,3.47
32.0,34.375,2011,1,10,3.91
32.0,35.0,2011,1,10,3.58
32.0,35.625,2011,1,10,3.75
32.5,34.375,2011,1,10,4.19
32.5,35.0,2011,1,10,3.64
32.5,35.625,2011,1,10,4.2
33.0,34.375,2011,1,10,3.03
33.0,35.0,2011,1,10,2.87
33.0,35.625,2011,1,10,3.31
29.5,34.375,2011,1,11,2.3
29.5,35.0,2011,1,11,1.77
29.5,35.625,2011,1,11,2.4
30.0,34.375,2011,1,11,4.7
30.0,35.0,2011,1,11,3.76
30.0,35.625,2011,1,11,4.45
30.5,34.375,2011,1,11,5.51
30.5,35.0,2011,1,11,3.46
30.5,35.625,2011,1,11,6.39
31.0,34.375,2011,1,11,3.68
31.0,35.0,2011,1,11,2.75
31.0,35.625,2011,1,11,4.49
31.5,34.375,2011,1,11,4.04
31.5,35.0,2011,1,11,3.18
31.5,35.625,2011,1,11,2.91
32.0,34.375,2011,1,11,3.2
32.0,35.0,2011,1,11,3.56
32.0,35.625,2011,1,11,3.74
32.5,34.375,2011,1,11,2.03
32.5,35.0,2011,1,11,3.41
32.5,35.625,2011,1,11,4.1
33.0,34.375,2011,1,11,2.04
33.0,35.0,2011,1,11,2.85
33.0,35.625,2011,1,11,4.55
29.5,34.375,2011,1,12,3.06
29.5,35.0,2011,1,12,6.85
29.5,35.625,2011,1,12,3.92
30.0,34.375,2011,1,12,4.38
30.0,35.0,2011,1,12,6.72
30.0,35.625,2011,1,12,5.19
30.5,34.375,2011,1,12,5.62
30.5,35.0,2011,1,12,6.2
30.5,35.625,2011,1,12,8.39
31.0,34.375,2011,1,12,6.9
31.0,35.0,2011,1,12,5.18
31.0,35.625,2011,1,12,8.41
31.5,34.375,2011,1,12,6.85
31.5,35.0,2011,1,12,5.28
31.5,35.625,2011,1,12,6.38
32.0,34.375,2011,1,12,6.64
32.0,35.0,2011,1,12,5.23
32.0,35.625,2011,1,12,5.78
32.5,34.375,2011,1,12,6.98
32.5,35.0,2011,1,12,4.52
32.5,35.625,2011,1,12,4.12
33.0,34.375,2011,1,12,8.48
33.0,35.0,2011,1,12,7.26
33.0,35.625,2011,1,12,2.85
29.5,34.375,2011,1,13,5.37
29.5,35.0,2011,1,13,6.79
29.5,35.625,2011,1,13,4.81
30.0,34.375,2011,1,13,5.26
30.0,35.0,2011,1,13,8.6
30.0,35.625,2011,1,13,7.84
30.5,34.375,2011,1,13,8.9
30.5,35.0,2011,1,13,6.51
30.5,35.625,2011,1,13,13.73
31.0,34.375,2011,1,13,8.72
31.0,35.0,2011,1,13,4.94
31.0,35.625,2011,1,13,13.51
31.5,34.375,2011,1,13,4.8
31.5,35.0,2011,1,13,4.29
31.5,35.625,2011,1,13,9.87
32.0,34.375,2011,1,13,6.83
32.0,35.0,2011,1,13,9.08
32.0,35.625,2011,1,13,5.61
32.5,34.375,2011,1,13,10.13
32.5,35.0,2011,1,13,5.33
32.5,35.625,2011,1,13,2.66
33.0,34.375,2011,1,13,7.38
33.0,35.0,2011,1,13,5.69
33.0,35.625,2011,1,13,2.19
29.5,34.375,2011,1,14,9.11
29.5,35.0,2011,1,14,9.08
29.5,35.625,2011,1,14,7.94
30.0,34.375,2011,1,14,7.26
30.0,35.0,2011,1,14,8.1
30.0,35.625,2011,1,14,8.13
30.5,34.375,2011,1,14,6.88
30.5,35.0,2011,1,14,8.29
30.5,35.625,2011,1,14,6.64
31.0,34.375,2011,1,14,6.93
31.0,35.0,2011,1,14,7.61
31.0,35.625,2011,1,14,3.88
31.5,34.375,2011,1,14,4.79
31.5,35.0,2011,1,14,5.69
31.5,35.625,2011,1,14,5.77
32.0,34.375,2011,1,14,4.3
32.0,35.0,2011,1,14,4.66
32.0,35.625,2011,1,14,7.09
32.5,34.375,2011,1,14,4.63
32.5,35.0,2011,1,14,7.23
32.5,35.625,2011,1,14,5.14
33.0,34.375,2011,1,14,8.3
33.0,35.0,2011,1,14,9.26
33.0,35.625,2011,1,14,4.6
29.5,34.375,2011,1,15,1.88
29.5,35.0,2011,1,15,2.43
29.5,35.625,2011,1,15,3.94
30.0,34.375,2011,1,15,2.94
30.0,35.0,2011,1,15,3.45
30.0,35.625,2011,1,15,3.67
30.5,34.375,2011,1,15,3.06
30.5,35.0,2011,1,15,3.35
30.5,35.625,2011,1,15,3.83
31.0,34.375,2011,1,15,3.34
31.0,35.0,2011,1,15,2.72
31.0,35.625,2011,1,15,3.54
31.5,34.375,2011,1,15,3.37
31.5,35.0,2011,1,15,1.12
31.5,35.625,2011,1,15,3.46
32.0,34.375,2011,1,15,3.28
32.0,35.0,2011,1,15,1.61
32.0,35.625,2011,1,15,2.59
32.5,34.375,2011,1,15,4.18
32.5,35.0,2011,1,15,3.01
32.5,35.625,2011,1,15,3.6
33.0,34.375,2011,1,15,5.77
33.0,35.0,2011,1,15,3.43
33.0,35.625,2011,1,15,5.14
29.5,34.375,2011,1,16,4.79
29.5,35.0,2011,1,16,2.9
29.5,35.625,2011,1,16,5.24
30.0,34.375,2011,1,16,3.26
30.0,35.0,2011,1,16,1.93
30.0,35.625,2011,1,16,4.28
30.5,34.375,2011,1,16,2.62
30.5,35.0,2011,1,16,3.71
30.5,35.625,2011,1,16,4.18
31.0,34.375,2011,1,16,2.42
31.0,35.0,2011,1,16,3.45
31.0,35.625,2011,1,16,4.02
31.5,34.375,2011,1,16,3.49
31.5,35.0,2011,1,16,3.33
31.5,35.625,2011,1,16,3.42
32.0,34.375,2011,1,16,4.83
32.0,35.0,2011,1,16,3.08
32.0,35.625,2011,1,16,3.26
32.5,34.375,2011,1,16,4.57
32.5,35.0,2011,1,16,4.62
32.5,35.625,2011,1,16,3.46
33.0,34.375,2011,1,16,4.33
33.0,35.0,2011,1,16,4.28
33.0,35.625,2011,1,16,3.77
29.5,34.375,2011,1,17,4.67
29.5,35.0,2011,1,17,4.4
29.5,35.625,2011,1,17,5.16
30.0,34.375,2011,1,17,3.51
30.0,35.0,2011,1,17,2.08
30.0,35.625,2011,1,17,6.67
30.5,34.375,2011,1,17,5.43
30.5,35.0,2011,1,17,4.7
30.5,35.625,2011,1,17,5.67
31.0,34.375,2011,1,17,6.86
31.0,35.0,2011,1,17,5.37
31.0,35.625,2011,1,17,6.45
31.5,34.375,2011,1,17,6.61
31.5,35.0,2011,1,17,4.54
31.5,35.625,2011,1,17,6.44
32.0,34.375,2011,1,17,9.05
32.0,35.0,2011,1,17,7.11
32.0,35.625,2011,1,17,6.02
32.5,34.375,2011,1,17,8.16
32.5,35.0,2011,1,17,5.4
32.5,35.625,2011,1,17,3.87
33.0,34.375,2011,1,17,8.98
33.0,35.0,2011,1,17,6.76
33.0,35.625,2011,1,17,3.6
29.5,34.375,2011,1,18,3.11
29.5,35.0,2011,1,18,4.94
29.5,35.625,2011,1,18,6.48
30.0,34.375,2011,1,18,3.73
30.0,35.0,2011,1,18,4.78
30.0,35.625,2011,1,18,4.96
30.5,34.375,2011,1,18,7.06
30.5,35.0,2011,1,18,6.49
30.5,35.625,2011,1,18,6.74
31.0,34.375,2011,1,18,10.15
31.0,35.0,2011,1,18,5.8
31.0,35.625,2011,1,18,4.76
31.5,34.375,2011,1,18,6.03
31.5,35.0,2011,1,18,3.26
31.5,35.625,2011,1,18,3.74
32.0,34.375,2011,1,18,3.61
32.0,35.0,2011,1,18,5.09
32.0,35.625,2011,1,18,4.78
32.5,34.375,2011,1,18,6.35
32.5,35.0,2011,1,18,3.69
32.5,35.625,2011,1,18,4.25
33.0,34.375,2011,1,18,6.49
33.0,35.0,2011,1,18,5.19
33.0,35.625,2011,1,18,3.68
29.5,34.375,2011,1,19,6.07
29.5,35.0,2011,1,19,3.72
29.5,35.625,2011,1,19,4.77
30.0,34.375,2011,1,19,5.78
30.0,35.0,2011,1,19,4.61
30.0,35.625,2011,1,19,6.38
30.5,34.375,2011,1,19,6.61
30.5,35.0,2011,1,19,3.72
30.5,35.625,2011,1,19,8.26
31.0,34.375,2011,1,19,6.36
31.0,35.0,2011,1,19,3.6
31.0,35.625,2011,1,19,8.18
31.5,34.375,2011,1,19,4.87
31.5,35.0,2011,1,19,2.58
31.5,35.625,2011,1,19,4.75
32.0,34.375,2011,1,19,4.35
32.0,35.0,2011,1,19,3.8
32.0,35.625,2011,1,19,4.21
32.5,34.375,2011,1,19,4.08
32.5,35.0,2011,1,19,5.08
32.5,35.625,2011,1,19,4.56
33.0,34.375,2011,1,19,3.24
33.0,35.0,2011,1,19,4.35
33.0,35.625,2011,1,19,5.13
29.5,34.375,2011,1,20,3.57
29.5,35.0,2011,1,20,3.79
29.5,35.625,2011,1,20,2.69
30.0,34.375,2011,1,20,5.62
30.0,35.0,2011,1,20,2.98
30.0,35.625,2011,1,20,4.66
30.5,34.375,2011,1,20,6.19
30.5,35.0,2011,1,20,3.83
30.5,35.625,2011,1,20,7.7
31.0,34.375,2011,1,20,6.17
31.0,35.0,2011,1,20,4.74
31.0,35.625,2011,1,20,8.11
31.5,34.375,2011,1,20,5.34
31.5,35.0,2011,1,20,4.77
31.5,35.625,2011,1,20,5.79
32.0,34.375,2011,1,20,4.89
32.0,35.0,2011,1,20,4.04
32.0,35.625,2011,1,20,4.87
32.5,34.375,2011,1,20,4.04
32.5,35.0,2011,1,20,5.29
32.5,35.625,2011,1,20,4.81
33.0,34.375,2011,1,20,3.91
33.0,35.0,2011,1,20,4.97
33.0,35.625,2011,1,20,4.7
29.5,34.375,2011,1,21,3.93
29.5,35.0,2011,1,21,5.22
29.5,35.625,2011,1,21,3.93
30.0,34.375,2011,1,21,4.32
30.0,35.0,2011,1,21,5.68
30.0,35.625,2011,1,21,3.52
30.5,34.375,2011,1,21,5.74
30.5,35.0,2011,1,21,5.64
30.5,35.625,2011,1,21,4.88
31.0,34.375,2011,1,21,6.59
31.0,35.0,2011,1,21,3.92
31.0,35.625,2011,1,21,6.14
31.5,34.375,2011,1,21,5.1
31.5,35.0,2011,1,21,3.32
31.5,35.625,2011,1,21,4.65
32.0,34.375,2011,1,21,5.44
32.0,35.0,2011,1,21,2.78
32.0,35.625,2011,1,21,3.29
32.5,34.375,2011,1,21,4.1
32.5,35.0,2011,1,21,3.98
32.5,35.625,2011,1,21,3.75
33.0,34.375,2011,1,21,3.52
33.0,35.0,2011,1,21,5.35
33.0,35.625,2011,1,21,4.15
29.5,34.375,2011,1,22,7.33
29.5,35.0,2011,1,22,6.95
29.5,35.625,2011,1,22,6.65
30.0,34.375,2011,1,22,6.47
30.0,35.0,2011,1,22,7.09
30.0,35.625,2011,1,22,7.73
30.5,34.375,2011,1,22,6.65
30.5,35.0,2011,1,22,6.89
30.5,35.625,2011,1,22,10.19
31.0,34.375,2011,1,22,7.44
31.0,35.0,2011,1,22,6.23
31.0,35.625,2011,1,22,11.03
31.5,34.375,2011,1,22,5.48
31.5,35.0,2011,1,22,4.54
31.5,35.625,2011,1,22,7.25
32.0,34.375,2011,1,22,4.39
32.0,35.0,2011,1,22,5.58
32.0,35.625,2011,1,22,7.48
32.5,34.375,2011,1,22,6.27
32.5,35.0,2011,1,22,6.9
32.5,35.625,2011,1,22,5.77
33.0,34.375,2011,1,22,7.51
33.0,35.0,2011,1,22,7.18
33.0,35.625,2011,1,22,5.25
29.5,34.375,2011,1,23,5.98
29.5,35.0,2011,1,23,5.34
29.5,35.625,2011,1,23,3.74
30.0,34.375,2011,1,23,6.74
30.0,35.0,2011,1,23,5.44
30.0,35.625,2011,1,23,5.92
30.5,34.375,2011,1,23,6.28
30.5,35.0,2011,1,23,4.54
30.5,35.625,2011,1,23,10.69
31.0,34.375,2011,1,23,5.7
31.0,35.0,2011,1,23,5.95
31.0,35.625,2011,1,23,7.85
31.5,34.375,2011,1,23,4.25
31.5,35.0,2011,1,23,5.25
31.5,35.625,2011,1,23,3.92
32.0,34.375,2011,1,23,4.19
32.0,35.0,2011,1,23,4.41
32.0,35.625,2011,1,23,5.47
32.5,34.375,2011,1,23,2.94
32.5,35.0,2011,1,23,4.05
32.5,35.625,2011,1,23,4.87
33.0,34.375,2011,1,23,2.82
33.0,35.0,2011,1,23,5.03
33.0,35.625,2011,1,23,5.6
29.5,34.375,2011,1,24,6.1
29.5,35.0,2011,1,24,5.78
29.5,35.625,2011,1,24,5.3
30.0,34.375,2011,1,24,8.18
30.0,35.0,2011,1,24,6.43
30.0,35.625,2011,1,24,7.38
30.5,34.375,2011,1,24,6.3
30.5,35.0,2011,1,24,5.26
30.5,35.625,2011,1,24,10.17
31.0,34.375,2011,1,24,4.46
31.0,35.0,2011,1,24,6.32
31.0,35.625,2011,1,24,8.02
31.5,34.375,2011,1,24,5.37
31.5,35.0,2011,1,24,6.2
31.5,35.625,2011,1,24,5.38
32.0,34.375,2011,1,24,4.51
32.0,35.0,2011,1,24,4.87
32.0,35.625,2011,1,24,7.12
32.5,34.375,2011,1,24,4.0
32.5,35.0,2011,1,24,4.42
32.5,35.625,2011,1,24,5.33
33.0,34.375,2011,1,24,4.11
33.0,35.0,2011,1,24,5.19
33.0,35.625,2011,1,24,4.84
29.5,34.375,2011,1,25,7.62
29.5,35.0,2011,1,25,4.19
29.5,35.625,2011,1,25,5.19
30.0,34.375,2011,1,25,5.76
30.0,35.0,2011,1,25,3.42
30.0,35.625,2011,1,25,4.94
30.5,34.375,2011,1,25,5.47
30.5,35.0,2011,1,25,4.3
30.5,35.625,2011,1,25,3.9
31.0,34.375,2011,1,25,4.16
31.0,35.0,2011,1,25,4.22
31.0,35.625,2011,1,25,2.63
31.5,34.375,2011,1,25,3.78
31.5,35.0,2011,1,25,4.35
31.5,35.625,2011,1,25,3.27
32.0,34.375,2011,1,25,4.23
32.0,35.0,2011,1,25,3.7
32.0,35.625,2011,1,25,3.6
32.5,34.375,2011,1,25,5.07
32.5,35.0,2011,1,25,3.57
32.5,35.625,2011,1,25,3.75
33.0,34.375,2011,1,25,6.08
33.0,35.0,2011,1,25,3.99
33.0,35.625,2011,1,25,4.52
29.5,34.375,2011,1,26,3.63
29.5,35.0,2011,1,26,2.5
29.5,35.625,2011,1,26,4.92
30.0,34.375,2011,1,26,3.53
30.0,35.0,2011,1,26,4.08
30.0,35.625,2011,1,26,5.28
30.5,34.375,2011,1,26,5.95
30.5,35.0,2011,1,26,3.9
30.5,35.625,2011,1,26,6.47
31.0,34.375,2011,1,26,5.41
31.0,35.0,2011,1,26,3.58
31.0,35.625,2011,1,26,4.29
31.5,34.375,2011,1,26,6.64
31.5,35.0,2011,1,26,4.52
31.5,35.625,2011,1,26,3.63
32.0,34.375,2011,1,26,6.49
32.0,35.0,2011,1,26,5.35
32.0,35.625,2011,1,26,4.6
32.5,34.375,2011,1,26,5.57
32.5,35.0,2011,1,26,4.11
32.5,35.625,2011,1,26,3.79
33.0,34.375,2011,1,26,4.15
33.0,35.0,2011,1,26,3.84
33.0,35.625,2011,1,26,4.94
29.5,34.375,2011,1,27,5.8
29.5,35.0,2011,1,27,5.68
29.5,35.625,2011,1,27,4.73
30.0,34.375,2011,1,27,8.58
30.0,35.0,2011,1,27,8.35
30.0,35.625,2011,1,27,6.97
30.5,34.375,2011,1,27,8.77
30.5,35.0,2011,1,27,10.07
30.5,35.625,2011,1,27,8.65
31.0,34.375,2011,1,27,8.13
31.0,35.0,2011,1,27,8.04
31.0,35.625,2011,1,27,8.71
31.5,34.375,2011,1,27,5.22
31.5,35.0,2011,1,27,6.76
31.5,35.625,2011,1,27,7.31
32.0,34.375,2011,1,27,6.14
32.0,35.0,2011,1,27,5.5
32.0,35.625,2011,1,27,5.98
32.5,34.375,2011,1,27,6.85
32.5,35.0,2011,1,27,4.98
32.5,35.625,2011,1,27,3.67
33.0,34.375,2011,1,27,6.45
33.0,35.0,2011,1,27,5.72
33.0,35.625,2011,1,27,4.97
29.5,34.375,2011,1,28,8.02
29.5,35.0,2011,1,28,3.77
29.5,35.625,2011,1,28,5.77
30.0,34.375,2011,1,28,7.3
30.0,35.0,2011,1,28,5.27
30.0,35.625,2011,1,28,6.11
30.5,34.375,2011,1,28,8.17
30.5,35.0,2011,1,28,7.07
30.5,35.625,2011,1,28,6.87
31.0,34.375,2011,1,28,9.96
31.0,35.0,2011,1,28,6.52
31.0,35.625,2011,1,28,4.64
31.5,34.375,2011,1,28,7.23
31.5,35.0,2011,1,28,6.42
31.5,35.625,2011,1,28,3.31
32.0,34.375,2011,1,28,6.13
32.0,35.0,2011,1,28,5.78
32.0,35.625,2011,1,28,3.95
32.5,34.375,2011,1,28,4.21
32.5,35.0,2011,1,28,5.16
32.5,35.625,2011,1,28,3.94
33.0,34.375,2011,1,28,4.02
33.0,35.0,2011,1,28,4.03
33.0,35.625,2011,1,28,4.17
29.5,34.375,2011,1,29,6.1
29.5,35.0,2011,1,29,8.41
29.5,35.625,2011,1,29,7.87
30.0,34.375,2011,1,29,10.17
30.0,35.0,2011,1,29,10.97
30.0,35.625,2011,1,29,9.06
30.5,34.375,2011,1,29,10.09
30.5,35.0,2011,1,29,10.66
30.5,35.625,2011,1,29,9.47
31.0,34.375,2011,1,29,8.34
31.0,35.0,2011,1,29,7.28
31.0,35.625,2011,1,29,7.32
31.5,34.375,2011,1,29,3.68
31.5,35.0,2011,1,29,6.44
31.5,35.625,2011,1,29,6.85
32.0,34.375,2011,1,29,4.28
32.0,35.0,2011,1,29,5.09
32.0,35.625,2011,1,29,5.81
32.5,34.375,2011,1,29,5.07
32.5,35.0,2011,1,29,2.49
32.5,35.625,2011,1,29,2.79
33.0,34.375,2011,1,29,5.8
33.0,35.0,2011,1,29,4.12
33.0,35.625,2011,1,29,2.43
29.5,34.375,2011,1,30,2.99
29.5,35.0,2011,1,30,5.06
29.5,35.625,2011,1,30,5.77
30.0,34.375,2011,1,30,5.79
30.0,35.0,2011,1,30,5.92
30.0,35.625,2011,1,30,6.88
30.5,34.375,2011,1,30,6.11
30.5,35.0,2011,1,30,5.82
30.5,35.625,2011,1,30,6.82
31.0,34.375,2011,1,30,4.07
31.0,35.0,2011,1,30,5.71
31.0,35.625,2011,1,30,4.63
31.5,34.375,2011,1,30,3.0
31.5,35.0,2011,1,30,4.89
31.5,35.625,2011,1,30,5.03
32.0,34.375,2011,1,30,2.85
32.0,35.0,2011,1,30,3.28
