-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2011 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MAX     MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MAX
32.5,35.0,2011,1,10,5.0
32.5,35.625,2011,1,10,4.47
33.0,34.375,2011,1,10,4.93
33.0,35.0,2011,1,10,4.59
33.0,35.625,2011,1,10,4.07
29.5,34.375,2011,1,11,5.27
29.5,35.0,2011,1,11,4.34
29.5,35.625,2011,1,11,4.04
30.0,34.375,2011,1,11,5.32
30.0,35.0,2011,1,11,4.39
30.0,35.625,2011,1,11,5.26
30.5,34.375,2011,1,11,5.82
30.5,35.0,2011,1,11,3.98
30.5,35.625,2011,1,11,6.93
31.0,34.375,2011,1,11,4.47
31.0,35.0,2011,1,11,3.2
31.0,35.625,2011,1,11,5.65
31.5,34.375,2011,1,11,4.44
31.5,35.0,2011,1,11,3.44
31.5,35.625,2011,1,11,3.8
32.0,34.375,2011,1,11,3.4
32.0,35.0,2011,1,11,3.65
32.0,35.625,2011,1,11,3.9
32.5,34.375,2011,1,11,2.71
32.5,35.0,2011,1,11,3.69
32.5,35.625,2011,1,11,4.51
33.0,34.375,2011,1,11,2.45
33.0,35.0,2011,1,11,3.18
33.0,35.625,2011,1,11,5.0
29.5,34.375,2011,1,12,5.24
29.5,35.0,2011,1,12,9.02
29.5,35.625,2011,1,12,8.55
30.0,34.375,2011,1,12,7.12
30.0,35.0,2011,1,12,9.47
30.0,35.625,2011,1,12,10.15
30.5,34.375,2011,1,12,8.16
30.5,35.0,2011,1,12,8.02
30.5,35.625,2011,1,12,13.48
31.0,34.375,2011,1,12,8.7
31.0,35.0,2011,1,12,6.32
31.0,35.625,2011,1,12,12.15
31.5,34.375,2011,1,12,7.91
31.5,35.0,2011,1,12,6.79
31.5,35.625,2011,1,12,10.07
32.0,34.375,2011,1,12,8.75
32.0,35.0,2011,1,12,8.39
32.0,35.625,2011,1,12,9.55
32.5,34.375,2011,1,12,10.1
32.5,35.0,2011,1,12,7.96
32.5,35.625,2011,1,12,7.96
33.0,34.375,2011,1,12,10.69
33.0,35.0,2011,1,12,10.15
33.0,35.625,2011,1,12,7.74
29.5,34.375,2011,1,13,6.76
29.5,35.0,2011,1,13,9.01
29.5,35.625,2011,1,13,8.14
30.0,34.375,2011,1,13,7.87
30.0,35.0,2011,1,13,9.7
30.0,35.625,2011,1,13,10.18
30.5,34.375,2011,1,13,9.49
30.5,35.0,2011,1,13,8.4
30.5,35.625,2011,1,13,13.89
31.0,34.375,2011,1,13,9.74
31.0,35.0,2011,1,13,7.18
31.0,35.625,2011,1,13,13.95
31.5,34.375,2011,1,13,7.62
31.5,35.0,2011,1,13,6.73
31.5,35.625,2011,1,13,11.6
32.0,34.375,2011,1,13,8.45
32.0,35.0,2011,1,13,9.38
32.0,35.625,2011,1,13,10.81
32.5,34.375,2011,1,13,10.46
32.5,35.0,2011,1,13,9.53
32.5,35.625,2011,1,13,8.37
33.0,34.375,2011,1,13,12.01
33.0,35.0,2011,1,13,10.76
33.0,35.625,2011,1,13,8.32
29.5,34.375,2011,1,14,10.04
29.5,35.0,2011,1,14,9.24
29.5,35.625,2011,1,14,9.43
30.0,34.375,2011,1,14,8.76
30.0,35.0,2011,1,14,8.78
30.0,35.625,2011,1,14,8.9
30.5,34.375,2011,1,14,7.4
30.5,35.0,2011,1,14,8.72
30.5,35.625,2011,1,14,7.01
31.0,34.375,2011,1,14,7.82
31.0,35.0,2011,1,14,8.12
31.0,35.625,2011,1,14,4.91
31.5,34.375,2011,1,14,7.0
31.5,35.0,2011,1,14,6.67
31.5,35.625,2011,1,14,6.34
32.0,34.375,2011,1,14,5.0
32.0,35.0,2011,1,14,5.93
32.0,35.625,2011,1,14,7.5
32.5,34.375,2011,1,14,5.57
32.5,35.0,2011,1,14,7.64
32.5,35.625,2011,1,14,5.51
33.0,34.375,2011,1,14,9.09
33.0,35.0,2011,1,14,9.7
33.0,35.625,2011,1,14,7.56
29.5,34.375,2011,1,15,8.11
29.5,35.0,2011,1,15,6.27
29.5,35.625,2011,1,15,9.23
30.0,34.375,2011,1,15,7.6
30.0,35.0,2011,1,15,6.86
30.0,35.625,2011,1,15,9.57
30.5,34.375,2011,1,15,6.51
30.5,35.0,2011,1,15,7.12
30.5,35.625,2011,1,15,8.13
31.0,34.375,2011,1,15,6.97
31.0,35.0,2011,1,15,6.61
31.0,35.625,2011,1,15,6.15
31.5,34.375,2011,1,15,6.65
31.5,35.0,2011,1,15,4.95
31.5,35.625,2011,1,15,5.32
32.0,34.375,2011,1,15,4.34
32.0,35.0,2011,1,15,4.59
32.0,35.625,2011,1,15,4.54
32.5,34.375,2011,1,15,4.84
32.5,35.0,2011,1,15,4.11
32.5,35.625,2011,1,15,4.58
33.0,34.375,2011,1,15,6.27
33.0,35.0,2011,1,15,4.63
33.0,35.625,2011,1,15,5.71
29.5,34.375,2011,1,16,6.25
29.5,35.0,2011,1,16,3.67
29.5,35.625,2011,1,16,5.68
30.0,34.375,2011,1,16,4.31
30.0,35.0,2011,1,16,3.17
30.0,35.625,2011,1,16,6.05
30.5,34.375,2011,1,16,4.22
30.5,35.0,2011,1,16,4.0
30.5,35.625,2011,1,16,4.83
31.0,34.375,2011,1,16,5.92
31.0,35.0,2011,1,16,4.38
31.0,35.625,2011,1,16,4.47
31.5,34.375,2011,1,16,6.7
31.5,35.0,2011,1,16,5.15
31.5,35.625,2011,1,16,4.74
32.0,34.375,2011,1,16,7.97
32.0,35.0,2011,1,16,5.81
32.0,35.625,2011,1,16,4.8
32.5,34.375,2011,1,16,8.14
32.5,35.0,2011,1,16,6.36
32.5,35.625,2011,1,16,4.52
33.0,34.375,2011,1,16,7.96
33.0,35.0,2011,1,16,6.63
33.0,35.625,2011,1,16,3.89
29.5,34.375,2011,1,17,5.59
29.5,35.0,2011,1,17,6.44
29.5,35.625,2011,1,17,5.49
30.0,34.375,2011,1,17,4.08
30.0,35.0,2011,1,17,4.78
30.0,35.625,2011,1,17,7.01
30.5,34.375,2011,1,17,6.01
30.5,35.0,2011,1,17,5.05
30.5,35.625,2011,1,17,10.31
31.0,34.375,2011,1,17,7.78
31.0,35.0,2011,1,17,5.99
31.0,35.625,2011,1,17,9.64
31.5,34.375,2011,1,17,7.73
31.5,35.0,2011,1,17,5.7
31.5,35.625,2011,1,17,9.94
32.0,34.375,2011,1,17,9.98
32.0,35.0,2011,1,17,8.95
32.0,35.625,2011,1,17,10.48
32.5,34.375,2011,1,17,10.91
32.5,35.0,2011,1,17,7.26
32.5,35.625,2011,1,17,7.97
33.0,34.375,2011,1,17,11.12
33.0,35.0,2011,1,17,7.9
33.0,35.625,2011,1,17,7.42
29.5,34.375,2011,1,18,5.07
29.5,35.0,2011,1,18,5.59
29.5,35.625,2011,1,18,6.77
30.0,34.375,2011,1,18,4.88
30.0,35.0,2011,1,18,5.94
30.0,35.625,2011,1,18,8.75
30.5,34.375,2011,1,18,8.73
30.5,35.0,2011,1,18,7.51
30.5,35.625,2011,1,18,12.82
31.0,34.375,2011,1,18,10.31
31.0,35.0,2011,1,18,8.62
31.0,35.625,2011,1,18,12.26
31.5,34.375,2011,1,18,9.26
31.5,35.0,2011,1,18,7.94
31.5,35.625,2011,1,18,10.45
32.0,34.375,2011,1,18,9.36
32.0,35.0,2011,1,18,9.63
32.0,35.625,2011,1,18,9.76
32.5,34.375,2011,1,18,11.3
32.5,35.0,2011,1,18,8.29
32.5,35.625,2011,1,18,6.51
33.0,34.375,2011,1,18,10.0
33.0,35.0,2011,1,18,8.39
33.0,35.625,2011,1,18,6.9
29.5,34.375,2011,1,19,6.63
29.5,35.0,2011,1,19,5.97
29.5,35.625,2011,1,19,5.95
30.0,34.375,2011,1,19,6.42
30.0,35.0,2011,1,19,5.61
30.0,35.625,2011,1,19,6.86
30.5,34.375,2011,1,19,7.57
30.5,35.0,2011,1,19,4.85
30.5,35.625,2011,1,19,8.39
31.0,34.375,2011,1,19,7.11
31.0,35.0,2011,1,19,4.79
31.0,35.625,2011,1,19,8.63
31.5,34.375,2011,1,19,5.65
31.5,35.0,2011,1,19,4.4
31.5,35.625,2011,1,19,6.43
32.0,34.375,2011,1,19,5.2
32.0,35.0,2011,1,19,5.46
32.0,35.625,2011,1,19,5.71
32.5,34.375,2011,1,19,4.73
32.5,35.0,2011,1,19,5.85
32.5,35.625,2011,1,19,4.88
33.0,34.375,2011,1,19,3.75
33.0,35.0,2011,1,19,5.08
33.0,35.625,2011,1,19,5.99
29.5,34.375,2011,1,20,4.96
29.5,35.0,2011,1,20,5.88
29.5,35.625,2011,1,20,5.72
30.0,34.375,2011,1,20,6.59
30.0,35.0,2011,1,20,4.58
30.0,35.625,2011,1,20,7.21
30.5,34.375,2011,1,20,7.47
30.5,35.0,2011,1,20,4.88
30.5,35.625,2011,1,20,9.77
31.0,34.375,2011,1,20,7.18
31.0,35.0,2011,1,20,5.64
31.0,35.625,2011,1,20,8.69
31.5,34.375,2011,1,20,6.9
31.5,35.0,2011,1,20,5.93
31.5,35.625,2011,1,20,6.51
32.0,34.375,2011,1,20,6.85
32.0,35.0,2011,1,20,5.46
32.0,35.625,2011,1,20,5.93
32.5,34.375,2011,1,20,6.16
32.5,35.0,2011,1,20,6.11
32.5,35.625,2011,1,20,5.12
33.0,34.375,2011,1,20,5.15
33.0,35.0,2011,1,20,5.2
33.0,35.625,2011,1,20,5.48
29.5,34.375,2011,1,21,5.61
29.5,35.0,2011,1,21,8.34
29.5,35.625,2011,1,21,8.85
30.0,34.375,2011,1,21,6.01
30.0,35.0,2011,1,21,8.7
30.0,35.625,2011,1,21,9.59
30.5,34.375,2011,1,21,7.64
30.5,35.0,2011,1,21,8.09
30.5,35.625,2011,1,21,11.27
31.0,34.375,2011,1,21,8.71
31.0,35.0,2011,1,21,6.45
31.0,35.625,2011,1,21,11.08
31.5,34.375,2011,1,21,6.73
31.5,35.0,2011,1,21,6.69
31.5,35.625,2011,1,21,9.19
32.0,34.375,2011,1,21,6.99
32.0,35.0,2011,1,21,7.36
32.0,35.625,2011,1,21,7.92
32.5,34.375,2011,1,21,7.05
32.5,35.0,2011,1,21,7.18
32.5,35.625,2011,1,21,6.68
33.0,34.375,2011,1,21,6.56
33.0,35.0,2011,1,21,7.04
33.0,35.625,2011,1,21,7.18
29.5,34.375,2011,1,22,7.76
29.5,35.0,2011,1,22,8.38
29.5,35.625,2011,1,22,6.98
30.0,34.375,2011,1,22,7.66
30.0,35.0,2011,1,22,8.75
30.0,35.625,2011,1,22,9.01
30.5,34.375,2011,1,22,8.26
30.5,35.0,2011,1,22,7.95
30.5,35.625,2011,1,22,11.67
31.0,34.375,2011,1,22,9.26
31.0,35.0,2011,1,22,7.17
31.0,35.625,2011,1,22,11.23
31.5,34.375,2011,1,22,7.23
31.5,35.0,2011,1,22,6.11
31.5,35.625,2011,1,22,8.95
32.0,34.375,2011,1,22,5.68
32.0,35.0,2011,1,22,6.89
32.0,35.625,2011,1,22,7.99
32.5,34.375,2011,1,22,6.91
32.5,35.0,2011,1,22,7.67
32.5,35.625,2011,1,22,6.83
33.0,34.375,2011,1,22,7.87
33.0,35.0,2011,1,22,8.43
33.0,35.625,2011,1,22,6.83
29.5,34.375,2011,1,23,6.91
29.5,35.0,2011,1,23,6.09
29.5,35.625,2011,1,23,6.4
30.0,34.375,2011,1,23,7.99
30.0,35.0,2011,1,23,6.25
30.0,35.625,2011,1,23,8.55
30.5,34.375,2011,1,23,7.34
30.5,35.0,2011,1,23,6.09
30.5,35.625,2011,1,23,11.31
31.0,34.375,2011,1,23,6.17
31.0,35.0,2011,1,23,6.5
31.0,35.625,2011,1,23,9.17
31.5,34.375,2011,1,23,5.27
31.5,35.0,2011,1,23,5.94
31.5,35.625,2011,1,23,5.03
32.0,34.375,2011,1,23,4.35
32.0,35.0,2011,1,23,4.66
32.0,35.625,2011,1,23,6.0
32.5,34.375,2011,1,23,3.53
32.5,35.0,2011,1,23,4.43
32.5,35.625,2011,1,23,6.14
33.0,34.375,2011,1,23,3.71
33.0,35.0,2011,1,23,6.35
33.0,35.625,2011,1,23,6.67
29.5,34.375,2011,1,24,8.32
29.5,35.0,2011,1,24,7.28
29.5,35.625,2011,1,24,5.84
30.0,34.375,2011,1,24,8.52
30.0,35.0,2011,1,24,7.34
30.0,35.625,2011,1,24,8.27
30.5,34.375,2011,1,24,7.39
30.5,35.0,2011,1,24,7.22
30.5,35.625,2011,1,24,11.68
31.0,34.375,2011,1,24,6.54
31.0,35.0,2011,1,24,7.55
31.0,35.625,2011,1,24,10.13
31.5,34.375,2011,1,24,6.16
31.5,35.0,2011,1,24,6.84
31.5,35.625,2011,1,24,7.18
32.0,34.375,2011,1,24,6.09
32.0,35.0,2011,1,24,4.96
32.0,35.625,2011,1,24,7.41
32.5,34.375,2011,1,24,5.9
32.5,35.0,2011,1,24,4.9
32.5,35.625,2011,1,24,6.67
33.0,34.375,2011,1,24,5.5
33.0,35.0,2011,1,24,5.57
33.0,35.625,2011,1,24,6.43
29.5,34.375,2011,1,25,7.99
29.5,35.0,2011,1,25,4.99
29.5,35.625,2011,1,25,6.08
30.0,34.375,2011,1,25,6.5
30.0,35.0,2011,1,25,4.99
30.0,35.625,2011,1,25,5.94
30.5,34.375,2011,1,25,6.31
30.5,35.0,2011,1,25,5.24
30.5,35.625,2011,1,25,4.53
31.0,34.375,2011,1,25,5.44
31.0,35.0,2011,1,25,6.0
31.0,35.625,2011,1,25,3.33
31.5,34.375,2011,1,25,4.77
31.5,35.0,2011,1,25,5.79
31.5,35.625,2011,1,25,3.99
32.0,34.375,2011,1,25,5.28
32.0,35.0,2011,1,25,4.65
32.0,35.625,2011,1,25,4.2
32.5,34.375,2011,1,25,5.42
32.5,35.0,2011,1,25,4.09
32.5,35.625,2011,1,25,4.62
33.0,34.375,2011,1,25,6.45
33.0,35.0,2011,1,25,4.22
33.0,35.625,2011,1,25,5.06
29.5,34.375,2011,1,26,4.96
29.5,35.0,2011,1,26,4.27
29.5,35.625,2011,1,26,6.05
30.0,34.375,2011,1,26,4.95
30.0,35.0,2011,1,26,4.29
30.0,35.625,2011,1,26,6.35
30.5,34.375,2011,1,26,6.45
30.5,35.0,2011,1,26,4.54
30.5,35.625,2011,1,26,7.39
31.0,34.375,2011,1,26,7.28
31.0,35.0,2011,1,26,5.26
31.0,35.625,2011,1,26,5.88
31.5,34.375,2011,1,26,7.31
31.5,35.0,2011,1,26,6.03
31.5,35.625,2011,1,26,4.83
32.0,34.375,2011,1,26,8.41
32.0,35.0,2011,1,26,6.49
32.0,35.625,2011,1,26,5.41
32.5,34.375,2011,1,26,8.48
32.5,35.0,2011,1,26,6.61
32.5,35.625,2011,1,26,5.22
33.0,34.375,2011,1,26,8.39
33.0,35.0,2011,1,26,7.17
33.0,35.625,2011,1,26,5.91
29.5,34.375,2011,1,27,8.87
29.5,35.0,2011,1,27,7.42
29.5,35.625,2011,1,27,8.84
30.0,34.375,2011,1,27,10.58
30.0,35.0,2011,1,27,9.45
30.0,35.625,2011,1,27,9.94
30.5,34.375,2011,1,27,11.46
30.5,35.0,2011,1,27,11.2
30.5,35.625,2011,1,27,10.57
31.0,34.375,2011,1,27,11.38
31.0,35.0,2011,1,27,11.1
31.0,35.625,2011,1,27,10.4
31.5,34.375,2011,1,27,10.23
31.5,35.0,2011,1,27,9.86
31.5,35.625,2011,1,27,9.19
32.0,34.375,2011,1,27,11.08
32.0,35.0,2011,1,27,9.7
32.0,35.625,2011,1,27,8.86
32.5,34.375,2011,1,27,12.27
32.5,35.0,2011,1,27,9.22
32.5,35.625,2011,1,27,6.98
33.0,34.375,2011,1,27,12.57
33.0,35.0,2011,1,27,10.05
33.0,35.625,2011,1,27,6.3
29.5,34.375,2011,1,28,8.13
29.5,35.0,2011,1,28,4.18
29.5,35.625,2011,1,28,5.94
30.0,34.375,2011,1,28,8.92
30.0,35.0,2011,1,28,5.81
30.0,35.625,2011,1,28,6.41
30.5,34.375,2011,1,28,9.61
30.5,35.0,2011,1,28,7.25
30.5,35.625,2011,1,28,6.99
31.0,34.375,2011,1,28,11.15
31.0,35.0,2011,1,28,6.63
31.0,35.625,2011,1,28,5.58
31.5,34.375,2011,1,28,7.98
31.5,35.0,2011,1,28,6.76
31.5,35.625,2011,1,28,3.93
32.0,34.375,2011,1,28,6.98
32.0,35.0,2011,1,28,6.9
32.0,35.625,2011,1,28,4.67
32.5,34.375,2011,1,28,5.63
32.5,35.0,2011,1,28,6.07
32.5,35.625,2011,1,28,5.23
33.0,34.375,2011,1,28,6.3
33.0,35.0,2011,1,28,5.65
33.0,35.625,2011,1,28,4.44
29.5,34.375,2011,1,29,11.64
29.5,35.0,2011,1,29,10.7
29.5,35.625,2011,1,29,12.88
30.0,34.375,2011,1,29,12.03
30.0,35.0,2011,1,29,11.81
30.0,35.625,2011,1,29,13.32
30.5,34.375,2011,1,29,11.09
30.5,35.0,2011,1,29,11.69
30.5,35.625,2011,1,29,12.44
31.0,34.375,2011,1,29,11.63
31.0,35.0,2011,1,29,10.17
31.0,35.625,2011,1,29,9.43
31.5,34.375,2011,1,29,8.76
31.5,35.0,2011,1,29,8.76
31.5,35.625,2011,1,29,7.96
32.0,34.375,2011,1,29,9.79
32.0,35.0,2011,1,29,8.43
32.0,35.625,2011,1,29,7.58
32.5,34.375,2011,1,29,11.34
32.5,35.0,2011,1,29,8.37
32.5,35.625,2011,1,29,6.36
33.0,34.375,2011,1,29,13.1
33.0,35.0,2011,1,29,10.11
33.0,35.625,2011,1,29,5.49
29.5,34.375,2011,1,30,9.4
29.5,35.0,2011,1,30,7.39
29.5,35.625,2011,1,30,10.99
30.0,34.375,2011,1,30,8.91
30.0,35.0,2011,1,30,8.08
30.0,35.625,2011,1,30,11.32
30.5,34.375,2011,1,30,9.03
30.5,35.0,2011,1,30,9.21
30.5,35.625,2011,1,30,10.41
31.0,34.375,2011,1,30,10.01
31.0,35.0,2011,1,30,10.1
31.0,35.625,2011,1,30,8.95
31.5,34.375,2011,1,30,10.68
31.5,35.0,2011,1,30,10.68
31.5,35.625,2011,1,30,9.26
32.0,34.375,2011,1,30,12.18
32.0,35.0,2011,1,30,10.44
