-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2011 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE
30.0,35.0,2011,3,30,20.6
30.0,35.625,2011,3,30,20.23
30.5,34.375,2011,3,30,17.03
30.5,35.0,2011,3,30,17.73
30.5,35.625,2011,3,30,20.08
31.0,34.375,2011,3,30,17.85
31.0,35.0,2011,3,30,17.8
31.0,35.625,2011,3,30,20.79
31.5,34.375,2011,3,30,9.23
31.5,35.0,2011,3,30,18.05
31.5,35.625,2011,3,30,17.47
32.0,34.375,2011,3,30,1.36
32.0,35.0,2011,3,30,14.17
32.0,35.625,2011,3,30,18.39
32.5,34.375,2011,3,30,1.24
32.5,35.0,2011,3,30,9.56
32.5,35.625,2011,3,30,19.52
33.0,34.375,2011,3,30,1.29
33.0,35.0,2011,3,30,5.58
33.0,35.625,2011,3,30,17.39
29.5,34.375,2011,3,31,23.48
29.5,35.0,2011,3,31,20.28
29.5,35.625,2011,3,31,21.15
30.0,34.375,2011,3,31,23.0
30.0,35.0,2011,3,31,21.76
30.0,35.625,2011,3,31,19.93
30.5,34.375,2011,3,31,22.04
30.5,35.0,2011,3,31,22.19
30.5,35.625,2011,3,31,19.72
31.0,34.375,2011,3,31,22.2
31.0,35.0,2011,3,31,22.22
31.0,35.625,2011,3,31,21.86
31.5,34.375,2011,3,31,12.56
31.5,35.0,2011,3,31,21.03
31.5,35.625,2011,3,31,20.84
32.0,34.375,2011,3,31,2.41
32.0,35.0,2011,3,31,18.6
32.0,35.625,2011,3,31,19.99
32.5,34.375,2011,3,31,1.28
32.5,35.0,2011,3,31,14.5
32.5,35.625,2011,3,31,22.5
33.0,34.375,2011,3,31,1.28
33.0,35.0,2011,3,31,8.43
33.0,35.625,2011,3,31,19.36
29.5,34.375,2011,4,1,18.11
29.5,35.0,2011,4,1,16.92
29.5,35.625,2011,4,1,15.6
30.0,34.375,2011,4,1,18.83
30.0,35.0,2011,4,1,18.34
30.0,35.625,2011,4,1,16.2
30.5,34.375,2011,4,1,20.44
30.5,35.0,2011,4,1,17.03
30.5,35.625,2011,4,1,16.69
31.0,34.375,2011,4,1,22.46
31.0,35.0,2011,4,1,18.63
31.0,35.625,2011,4,1,18.55
31.5,34.375,2011,4,1,14.75
31.5,35.0,2011,4,1,19.31
31.5,35.625,2011,4,1,17.18
32.0,34.375,2011,4,1,1.63
32.0,35.0,2011,4,1,18.84
32.0,35.625,2011,4,1,19.82
32.5,34.375,2011,4,1,1.81
32.5,35.0,2011,4,1,14.61
32.5,35.625,2011,4,1,20.92
33.0,34.375,2011,4,1,2.82
33.0,35.0,2011,4,1,9.8
33.0,35.625,2011,4,1,15.33
29.5,34.375,2011,4,2,13.62
29.5,35.0,2011,4,2,11.63
29.5,35.625,2011,4,2,17.09
30.0,34.375,2011,4,2,13.38
30.0,35.0,2011,4,2,12.56
30.0,35.625,2011,4,2,13.91
30.5,34.375,2011,4,2,12.08
30.5,35.0,2011,4,2,11.52
30.5,35.625,2011,4,2,10.73
31.0,34.375,2011,4,2,11.44
31.0,35.0,2011,4,2,12.05
31.0,35.625,2011,4,2,10.4
31.5,34.375,2011,4,2,4.97
31.5,35.0,2011,4,2,10.57
31.5,35.625,2011,4,2,9.05
32.0,34.375,2011,4,2,0.72
32.0,35.0,2011,4,2,8.52
32.0,35.625,2011,4,2,9.5
32.5,34.375,2011,4,2,0.86
32.5,35.0,2011,4,2,6.24
32.5,35.625,2011,4,2,10.02
33.0,34.375,2011,4,2,0.84
33.0,35.0,2011,4,2,3.94
33.0,35.625,2011,4,2,7.75
29.5,34.375,2011,4,3,16.28
29.5,35.0,2011,4,3,13.71
29.5,35.625,2011,4,3,16.82
30.0,34.375,2011,4,3,13.88
30.0,35.0,2011,4,3,13.97
30.0,35.625,2011,4,3,16.13
30.5,34.375,2011,4,3,12.72
30.5,35.0,2011,4,3,14.11
30.5,35.625,2011,4,3,14.38
31.0,34.375,2011,4,3,12.4
31.0,35.0,2011,4,3,13.93
31.0,35.625,2011,4,3,12.57
31.5,34.375,2011,4,3,7.04
31.5,35.0,2011,4,3,12.84
31.5,35.625,2011,4,3,12.41
32.0,34.375,2011,4,3,1.22
32.0,35.0,2011,4,3,10.16
32.0,35.625,2011,4,3,13.78
32.5,34.375,2011,4,3,0.94
32.5,35.0,2011,4,3,8.37
32.5,35.625,2011,4,3,13.41
33.0,34.375,2011,4,3,1.22
33.0,35.0,2011,4,3,5.54
33.0,35.625,2011,4,3,12.76
29.5,34.375,2011,4,4,10.34
29.5,35.0,2011,4,4,9.53
29.5,35.625,2011,4,4,10.73
30.0,34.375,2011,4,4,8.73
30.0,35.0,2011,4,4,9.37
30.0,35.625,2011,4,4,9.87
30.5,34.375,2011,4,4,8.33
30.5,35.0,2011,4,4,9.93
30.5,35.625,2011,4,4,8.06
31.0,34.375,2011,4,4,8.05
31.0,35.0,2011,4,4,8.36
31.0,35.625,2011,4,4,7.55
31.5,34.375,2011,4,4,3.95
31.5,35.0,2011,4,4,7.33
31.5,35.625,2011,4,4,7.26
32.0,34.375,2011,4,4,1.49
32.0,35.0,2011,4,4,5.86
32.0,35.625,2011,4,4,8.45
32.5,34.375,2011,4,4,1.44
32.5,35.0,2011,4,4,3.28
32.5,35.625,2011,4,4,8.29
33.0,34.375,2011,4,4,1.45
33.0,35.0,2011,4,4,1.63
33.0,35.625,2011,4,4,6.7
29.5,34.375,2011,4,5,12.54
29.5,35.0,2011,4,5,10.02
29.5,35.625,2011,4,5,11.92
30.0,34.375,2011,4,5,11.71
30.0,35.0,2011,4,5,10.97
30.0,35.625,2011,4,5,10.5
30.5,34.375,2011,4,5,11.16
30.5,35.0,2011,4,5,11.63
30.5,35.625,2011,4,5,8.85
31.0,34.375,2011,4,5,9.48
31.0,35.0,2011,4,5,10.45
31.0,35.625,2011,4,5,9.58
31.5,34.375,2011,4,5,4.12
31.5,35.0,2011,4,5,8.3
31.5,35.625,2011,4,5,8.63
32.0,34.375,2011,4,5,0.54
32.0,35.0,2011,4,5,5.25
32.0,35.625,2011,4,5,9.36
32.5,34.375,2011,4,5,1.13
32.5,35.0,2011,4,5,2.81
32.5,35.625,2011,4,5,8.67
33.0,34.375,2011,4,5,1.46
33.0,35.0,2011,4,5,1.49
33.0,35.625,2011,4,5,5.91
29.5,34.375,2011,4,6,15.36
29.5,35.0,2011,4,6,13.07
29.5,35.625,2011,4,6,16.05
30.0,34.375,2011,4,6,12.52
30.0,35.0,2011,4,6,13.33
30.0,35.625,2011,4,6,14.58
30.5,34.375,2011,4,6,11.95
30.5,35.0,2011,4,6,13.39
30.5,35.625,2011,4,6,12.54
31.0,34.375,2011,4,6,12.48
31.0,35.0,2011,4,6,13.37
31.0,35.625,2011,4,6,13.32
31.5,34.375,2011,4,6,6.0
31.5,35.0,2011,4,6,11.83
31.5,35.625,2011,4,6,11.9
32.0,34.375,2011,4,6,0.51
32.0,35.0,2011,4,6,7.82
32.0,35.625,2011,4,6,11.68
32.5,34.375,2011,4,6,1.48
32.5,35.0,2011,4,6,4.83
32.5,35.625,2011,4,6,11.23
33.0,34.375,2011,4,6,0.99
33.0,35.0,2011,4,6,2.98
33.0,35.625,2011,4,6,9.89
29.5,34.375,2011,4,7,16.5
29.5,35.0,2011,4,7,14.72
29.5,35.625,2011,4,7,16.95
30.0,34.375,2011,4,7,15.89
30.0,35.0,2011,4,7,15.19
30.0,35.625,2011,4,7,15.32
30.5,34.375,2011,4,7,15.3
30.5,35.0,2011,4,7,15.42
30.5,35.625,2011,4,7,14.67
31.0,34.375,2011,4,7,15.96
31.0,35.0,2011,4,7,14.74
31.0,35.625,2011,4,7,15.53
31.5,34.375,2011,4,7,7.96
31.5,35.0,2011,4,7,14.74
31.5,35.625,2011,4,7,12.75
32.0,34.375,2011,4,7,1.74
32.0,35.0,2011,4,7,11.8
32.0,35.625,2011,4,7,13.83
32.5,34.375,2011,4,7,1.54
32.5,35.0,2011,4,7,8.43
32.5,35.625,2011,4,7,15.46
33.0,34.375,2011,4,7,1.27
33.0,35.0,2011,4,7,4.99
33.0,35.625,2011,4,7,13.21
29.5,34.375,2011,4,8,16.16
29.5,35.0,2011,4,8,14.08
29.5,35.625,2011,4,8,15.15
30.0,34.375,2011,4,8,16.52
30.0,35.0,2011,4,8,15.98
30.0,35.625,2011,4,8,15.09
30.5,34.375,2011,4,8,15.75
30.5,35.0,2011,4,8,15.42
30.5,35.625,2011,4,8,14.59
31.0,34.375,2011,4,8,16.74
31.0,35.0,2011,4,8,16.37
31.0,35.625,2011,4,8,16.02
31.5,34.375,2011,4,8,11.21
31.5,35.0,2011,4,8,15.93
31.5,35.625,2011,4,8,15.04
32.0,34.375,2011,4,8,2.78
32.0,35.0,2011,4,8,14.09
32.0,35.625,2011,4,8,15.73
32.5,34.375,2011,4,8,1.17
32.5,35.0,2011,4,8,11.51
32.5,35.625,2011,4,8,16.47
33.0,34.375,2011,4,8,1.29
33.0,35.0,2011,4,8,6.85
33.0,35.625,2011,4,8,15.09
29.5,34.375,2011,4,9,15.25
29.5,35.0,2011,4,9,12.58
29.5,35.625,2011,4,9,14.33
30.0,34.375,2011,4,9,12.31
30.0,35.0,2011,4,9,13.43
30.0,35.625,2011,4,9,13.17
30.5,34.375,2011,4,9,11.2
30.5,35.0,2011,4,9,12.7
30.5,35.625,2011,4,9,12.29
31.0,34.375,2011,4,9,10.89
31.0,35.0,2011,4,9,11.97
31.0,35.625,2011,4,9,12.52
31.5,34.375,2011,4,9,6.05
31.5,35.0,2011,4,9,10.35
31.5,35.625,2011,4,9,11.99
32.0,34.375,2011,4,9,0.82
32.0,35.0,2011,4,9,8.24
32.0,35.625,2011,4,9,12.19
32.5,34.375,2011,4,9,0.6
32.5,35.0,2011,4,9,6.43
32.5,35.625,2011,4,9,12.9
33.0,34.375,2011,4,9,0.74
33.0,35.0,2011,4,9,3.82
33.0,35.625,2011,4,9,10.46
29.5,34.375,2011,4,10,15.86
29.5,35.0,2011,4,10,12.92
29.5,35.625,2011,4,10,14.81
30.0,34.375,2011,4,10,15.47
30.0,35.0,2011,4,10,14.78
30.0,35.625,2011,4,10,13.3
30.5,34.375,2011,4,10,15.55
30.5,35.0,2011,4,10,15.74
30.5,35.625,2011,4,10,12.64
31.0,34.375,2011,4,10,15.87
31.0,35.0,2011,4,10,16.06
31.0,35.625,2011,4,10,15.03
31.5,34.375,2011,4,10,8.78
31.5,35.0,2011,4,10,14.13
31.5,35.625,2011,4,10,13.85
32.0,34.375,2011,4,10,2.05
32.0,35.0,2011,4,10,10.11
32.0,35.625,2011,4,10,14.02
32.5,34.375,2011,4,10,1.0
32.5,35.0,2011,4,10,6.58
32.5,35.625,2011,4,10,12.56
33.0,34.375,2011,4,10,1.07
33.0,35.0,2011,4,10,3.83
33.0,35.625,2011,4,10,9.91
29.5,34.375,2011,4,11,15.06
29.5,35.0,2011,4,11,13.3
29.5,35.625,2011,4,11,14.74
30.0,34.375,2011,4,11,14.7
30.0,35.0,2011,4,11,14.82
30.0,35.625,2011,4,11,14.27
30.5,34.375,2011,4,11,15.03
30.5,35.0,2011,4,11,15.23
30.5,35.625,2011,4,11,13.94
31.0,34.375,2011,4,11,13.9
31.0,35.0,2011,4,11,15.37
31.0,35.625,2011,4,11,14.3
31.5,34.375,2011,4,11,7.36
31.5,35.0,2011,4,11,13.76
31.5,35.625,2011,4,11,12.31
32.0,34.375,2011,4,11,1.23
32.0,35.0,2011,4,11,10.63
32.0,35.625,2011,4,11,13.54
32.5,34.375,2011,4,11,1.17
32.5,35.0,2011,4,11,7.99
32.5,35.625,2011,4,11,14.73
33.0,34.375,2011,4,11,1.08
33.0,35.0,2011,4,11,4.95
33.0,35.625,2011,4,11,12.07
29.5,34.375,2011,4,12,14.37
29.5,35.0,2011,4,12,14.14
29.5,35.625,2011,4,12,15.85
30.0,34.375,2011,4,12,13.27
30.0,35.0,2011,4,12,14.03
30.0,35.625,2011,4,12,13.98
30.5,34.375,2011,4,12,11.76
30.5,35.0,2011,4,12,13.0
30.5,35.625,2011,4,12,12.62
31.0,34.375,2011,4,12,9.94
31.0,35.0,2011,4,12,10.84
31.0,35.625,2011,4,12,11.2
31.5,34.375,2011,4,12,4.05
31.5,35.0,2011,4,12,9.28
31.5,35.625,2011,4,12,9.31
32.0,34.375,2011,4,12,0.61
32.0,35.0,2011,4,12,7.54
32.0,35.625,2011,4,12,10.56
32.5,34.375,2011,4,12,0.64
32.5,35.0,2011,4,12,5.88
32.5,35.625,2011,4,12,11.17
33.0,34.375,2011,4,12,0.88
33.0,35.0,2011,4,12,4.08
33.0,35.625,2011,4,12,9.67
29.5,34.375,2011,4,13,17.93
29.5,35.0,2011,4,13,16.67
29.5,35.625,2011,4,13,20.69
30.0,34.375,2011,4,13,14.78
30.0,35.0,2011,4,13,15.96
30.0,35.625,2011,4,13,19.64
30.5,34.375,2011,4,13,13.52
30.5,35.0,2011,4,13,16.24
30.5,35.625,2011,4,13,15.33
31.0,34.375,2011,4,13,12.16
31.0,35.0,2011,4,13,14.38
31.0,35.625,2011,4,13,15.43
31.5,34.375,2011,4,13,6.61
31.5,35.0,2011,4,13,12.88
31.5,35.625,2011,4,13,11.73
32.0,34.375,2011,4,13,0.45
32.0,35.0,2011,4,13,11.11
32.0,35.625,2011,4,13,13.96
32.5,34.375,2011,4,13,0.2
32.5,35.0,2011,4,13,8.03
32.5,35.625,2011,4,13,14.74
33.0,34.375,2011,4,13,0.17
33.0,35.0,2011,4,13,4.83
33.0,35.625,2011,4,13,13.1
29.5,34.375,2011,4,14,20.38
29.5,35.0,2011,4,14,19.08
29.5,35.625,2011,4,14,20.94
30.0,34.375,2011,4,14,20.85
30.0,35.0,2011,4,14,20.0
30.0,35.625,2011,4,14,19.83
30.5,34.375,2011,4,14,20.03
30.5,35.0,2011,4,14,20.69
30.5,35.625,2011,4,14,19.11
31.0,34.375,2011,4,14,19.9
31.0,35.0,2011,4,14,19.89
31.0,35.625,2011,4,14,19.63
31.5,34.375,2011,4,14,11.0
31.5,35.0,2011,4,14,18.96
31.5,35.625,2011,4,14,18.01
32.0,34.375,2011,4,14,2.1
32.0,35.0,2011,4,14,17.57
32.0,35.625,2011,4,14,19.83
32.5,34.375,2011,4,14,1.06
32.5,35.0,2011,4,14,14.3
32.5,35.625,2011,4,14,21.24
33.0,34.375,2011,4,14,1.01
33.0,35.0,2011,4,14,9.45
33.0,35.625,2011,4,14,17.36
29.5,34.375,2011,4,15,19.35
29.5,35.0,2011,4,15,18.91
29.5,35.625,2011,4,15,19.38
30.0,34.375,2011,4,15,19.17
30.0,35.0,2011,4,15,18.35
30.0,35.625,2011,4,15,18.37
30.5,34.375,2011,4,15,20.34
30.5,35.0,2011,4,15,17.98
30.5,35.625,2011,4,15,15.95
31.0,34.375,2011,4,15,21.18
31.0,35.0,2011,4,15,19.35
31.0,35.625,2011,4,15,16.79
31.5,34.375,2011,4,15,13.75
31.5,35.0,2011,4,15,20.07
31.5,35.625,2011,4,15,15.34
32.0,34.375,2011,4,15,3.33
32.0,35.0,2011,4,15,16.2
32.0,35.625,2011,4,15,18.37
32.5,34.375,2011,4,15,2.63
32.5,35.0,2011,4,15,13.26
32.5,35.625,2011,4,15,20.89
33.0,34.375,2011,4,15,2.24
33.0,35.0,2011,4,15,8.32
33.0,35.625,2011,4,15,13.71
29.5,34.375,2011,4,16,18.32
29.5,35.0,2011,4,16,18.11
29.5,35.625,2011,4,16,19.01
30.0,34.375,2011,4,16,19.41
30.0,35.0,2011,4,16,18.71
30.0,35.625,2011,4,16,18.94
30.5,34.375,2011,4,16,18.69
30.5,35.0,2011,4,16,18.62
30.5,35.625,2011,4,16,19.03
31.0,34.375,2011,4,16,18.64
31.0,35.0,2011,4,16,19.42
31.0,35.625,2011,4,16,19.43
31.5,34.375,2011,4,16,14.38
31.5,35.0,2011,4,16,18.49
31.5,35.625,2011,4,16,17.61
32.0,34.375,2011,4,16,6.46
32.0,35.0,2011,4,16,17.47
32.0,35.625,2011,4,16,19.04
32.5,34.375,2011,4,16,4.53
32.5,35.0,2011,4,16,15.8
32.5,35.625,2011,4,16,21.38
33.0,34.375,2011,4,16,4.27
33.0,35.0,2011,4,16,11.36
33.0,35.625,2011,4,16,19.12
29.5,34.375,2011,4,17,18.3
29.5,35.0,2011,4,17,16.79
29.5,35.625,2011,4,17,18.49
30.0,34.375,2011,4,17,18.23
30.0,35.0,2011,4,17,17.46
30.0,35.625,2011,4,17,17.64
30.5,34.375,2011,4,17,17.46
30.5,35.0,2011,4,17,17.37
30.5,35.625,2011,4,17,16.96
31.0,34.375,2011,4,17,17.1
31.0,35.0,2011,4,17,18.93
31.0,35.625,2011,4,17,17.62
31.5,34.375,2011,4,17,13.17
31.5,35.0,2011,4,17,18.19
31.5,35.625,2011,4,17,16.66
32.0,34.375,2011,4,17,5.69
32.0,35.0,2011,4,17,16.59
32.0,35.625,2011,4,17,18.87
32.5,34.375,2011,4,17,3.32
32.5,35.0,2011,4,17,13.46
32.5,35.625,2011,4,17,20.94
33.0,34.375,2011,4,17,2.66
33.0,35.0,2011,4,17,7.5
33.0,35.625,2011,4,17,18.5
29.5,34.375,2011,4,18,19.44
29.5,35.0,2011,4,18,16.78
29.5,35.625,2011,4,18,20.22
30.0,34.375,2011,4,18,18.75
30.0,35.0,2011,4,18,17.37
30.0,35.625,2011,4,18,18.89
30.5,34.375,2011,4,18,17.36
30.5,35.0,2011,4,18,17.34
30.5,35.625,2011,4,18,15.88
31.0,34.375,2011,4,18,19.02
31.0,35.0,2011,4,18,19.82
31.0,35.625,2011,4,18,15.53
31.5,34.375,2011,4,18,13.48
31.5,35.0,2011,4,18,19.12
31.5,35.625,2011,4,18,16.37
32.0,34.375,2011,4,18,6.61
32.0,35.0,2011,4,18,16.3
32.0,35.625,2011,4,18,19.14
32.5,34.375,2011,4,18,4.13
32.5,35.0,2011,4,18,13.54
32.5,35.625,2011,4,18,18.93
33.0,34.375,2011,4,18,3.21
33.0,35.0,2011,4,18,10.09
33.0,35.625,2011,4,18,19.28
29.5,34.375,2011,4,19,17.4
29.5,35.0,2011,4,19,14.23
29.5,35.625,2011,4,19,14.57
30.0,34.375,2011,4,19,13.51
30.0,35.0,2011,4,19,14.26
30.0,35.625,2011,4,19,14.04
30.5,34.375,2011,4,19,11.09
30.5,35.0,2011,4,19,13.22
30.5,35.625,2011,4,19,13.01
31.0,34.375,2011,4,19,10.37
31.0,35.0,2011,4,19,11.56
31.0,35.625,2011,4,19,11.96
31.5,34.375,2011,4,19,5.07
31.5,35.0,2011,4,19,10.67
31.5,35.625,2011,4,19,10.92
32.0,34.375,2011,4,19,1.64
32.0,35.0,2011,4,19,7.51
32.0,35.625,2011,4,19,11.12
32.5,34.375,2011,4,19,1.72
32.5,35.0,2011,4,19,4.92
32.5,35.625,2011,4,19,10.82
33.0,34.375,2011,4,19,1.93
33.0,35.0,2011,4,19,3.08
33.0,35.625,2011,4,19,11.33
29.5,34.375,2011,4,20,14.83
29.5,35.0,2011,4,20,14.11
29.5,35.625,2011,4,20,19.52
30.0,34.375,2011,4,20,12.72
30.0,35.0,2011,4,20,13.74
30.0,35.625,2011,4,20,18.1
30.5,34.375,2011,4,20,12.41
30.5,35.0,2011,4,20,13.63
30.5,35.625,2011,4,20,15.34
31.0,34.375,2011,4,20,11.46
31.0,35.0,2011,4,20,13.6
31.0,35.625,2011,4,20,13.17
31.5,34.375,2011,4,20,6.04
31.5,35.0,2011,4,20,12.81
31.5,35.625,2011,4,20,12.22
32.0,34.375,2011,4,20,0.94
32.0,35.0,2011,4,20,10.2
32.0,35.625,2011,4,20,13.63
32.5,34.375,2011,4,20,0.98
32.5,35.0,2011,4,20,6.44
32.5,35.625,2011,4,20,13.39
33.0,34.375,2011,4,20,1.02
33.0,35.0,2011,4,20,4.11
33.0,35.625,2011,4,20,12.4
29.5,34.375,2011,4,21,14.34
29.5,35.0,2011,4,21,13.3
29.5,35.625,2011,4,21,16.34
30.0,34.375,2011,4,21,12.7
30.0,35.0,2011,4,21,13.11
30.0,35.625,2011,4,21,15.42
30.5,34.375,2011,4,21,12.21
30.5,35.0,2011,4,21,12.67
30.5,35.625,2011,4,21,13.59
31.0,34.375,2011,4,21,11.44
31.0,35.0,2011,4,21,12.7
31.0,35.625,2011,4,21,11.54
31.5,34.375,2011,4,21,6.05
31.5,35.0,2011,4,21,12.12
31.5,35.625,2011,4,21,11.05
32.0,34.375,2011,4,21,0.69
32.0,35.0,2011,4,21,9.58
32.0,35.625,2011,4,21,12.38
32.5,34.375,2011,4,21,0.81
32.5,35.0,2011,4,21,6.63
32.5,35.625,2011,4,21,13.42
33.0,34.375,2011,4,21,1.02
33.0,35.0,2011,4,21,3.79
33.0,35.625,2011,4,21,12.26
29.5,34.375,2011,4,22,12.5
29.5,35.0,2011,4,22,12.29
29.5,35.625,2011,4,22,12.29
30.0,34.375,2011,4,22,11.96
30.0,35.0,2011,4,22,11.75
30.0,35.625,2011,4,22,10.9
30.5,34.375,2011,4,22,11.55
30.5,35.0,2011,4,22,10.82
30.5,35.625,2011,4,22,9.42
31.0,34.375,2011,4,22,10.5
31.0,35.0,2011,4,22,9.7
31.0,35.625,2011,4,22,9.5
31.5,34.375,2011,4,22,3.99
31.5,35.0,2011,4,22,7.24
31.5,35.625,2011,4,22,7.89
32.0,34.375,2011,4,22,1.19
32.0,35.0,2011,4,22,4.53
32.0,35.625,2011,4,22,8.99
32.5,34.375,2011,4,22,2.08
32.5,35.0,2011,4,22,4.38
32.5,35.625,2011,4,22,10.23
33.0,34.375,2011,4,22,2.33
33.0,35.0,2011,4,22,2.71
33.0,35.625,2011,4,22,8.14
29.5,34.375,2011,4,23,17.66
29.5,35.0,2011,4,23,14.71
29.5,35.625,2011,4,23,16.97
30.0,34.375,2011,4,23,15.06
30.0,35.0,2011,4,23,15.38
30.0,35.625,2011,4,23,16.37
30.5,34.375,2011,4,23,14.55
30.5,35.0,2011,4,23,16.11
30.5,35.625,2011,4,23,13.92
31.0,34.375,2011,4,23,14.06
31.0,35.0,2011,4,23,15.13
31.0,35.625,2011,4,23,14.07
31.5,34.375,2011,4,23,6.79
31.5,35.0,2011,4,23,13.09
31.5,35.625,2011,4,23,12.51
32.0,34.375,2011,4,23,0.94
32.0,35.0,2011,4,23,9.72
32.0,35.625,2011,4,23,13.51
32.5,34.375,2011,4,23,0.62
32.5,35.0,2011,4,23,7.54
32.5,35.625,2011,4,23,14.67
33.0,34.375,2011,4,23,1.01
33.0,35.0,2011,4,23,4.55
33.0,35.625,2011,4,23,11.61
29.5,34.375,2011,4,24,17.3
29.5,35.0,2011,4,24,17.69
29.5,35.625,2011,4,24,18.89
30.0,34.375,2011,4,24,16.55
30.0,35.0,2011,4,24,18.36
30.0,35.625,2011,4,24,19.16
30.5,34.375,2011,4,24,16.54
30.5,35.0,2011,4,24,16.88
30.5,35.625,2011,4,24,19.47
31.0,34.375,2011,4,24,16.21
31.0,35.0,2011,4,24,16.82
31.0,35.625,2011,4,24,18.93
31.5,34.375,2011,4,24,7.81
31.5,35.0,2011,4,24,16.5
31.5,35.625,2011,4,24,15.43
32.0,34.375,2011,4,24,1.72
32.0,35.0,2011,4,24,13.8
32.0,35.625,2011,4,24,17.48
32.5,34.375,2011,4,24,1.39
32.5,35.0,2011,4,24,10.23
32.5,35.625,2011,4,24,19.12
33.0,34.375,2011,4,24,0.88
33.0,35.0,2011,4,24,6.16
33.0,35.625,2011,4,24,17.25
29.5,34.375,2011,4,25,15.58
29.5,35.0,2011,4,25,14.07
29.5,35.625,2011,4,25,19.58
30.0,34.375,2011,4,25,14.73
30.0,35.0,2011,4,25,14.86
30.0,35.625,2011,4,25,18.07
30.5,34.375,2011,4,25,13.97
30.5,35.0,2011,4,25,14.47
30.5,35.625,2011,4,25,15.13
31.0,34.375,2011,4,25,12.8
31.0,35.0,2011,4,25,14.15
31.0,35.625,2011,4,25,13.56
31.5,34.375,2011,4,25,5.95
31.5,35.0,2011,4,25,14.1
31.5,35.625,2011,4,25,13.05
32.0,34.375,2011,4,25,1.72
32.0,35.0,2011,4,25,10.14
32.0,35.625,2011,4,25,14.76
32.5,34.375,2011,4,25,1.88
32.5,35.0,2011,4,25,7.42
32.5,35.625,2011,4,25,15.1
33.0,34.375,2011,4,25,1.72
33.0,35.0,2011,4,25,5.05
33.0,35.625,2011,4,25,15.71
29.5,34.375,2011,4,26,18.87
29.5,35.0,2011,4,26,18.53
29.5,35.625,2011,4,26,21.05
30.0,34.375,2011,4,26,17.8
30.0,35.0,2011,4,26,18.21
30.0,35.625,2011,4,26,21.07
30.5,34.375,2011,4,26,17.15
30.5,35.0,2011,4,26,16.98
30.5,35.625,2011,4,26,19.84
31.0,34.375,2011,4,26,17.5
31.0,35.0,2011,4,26,17.01
31.0,35.625,2011,4,26,17.47
31.5,34.375,2011,4,26,7.56
31.5,35.0,2011,4,26,17.47
31.5,35.625,2011,4,26,14.66
32.0,34.375,2011,4,26,0.74
32.0,35.0,2011,4,26,12.9
32.0,35.625,2011,4,26,16.94
32.5,34.375,2011,4,26,0.89
32.5,35.0,2011,4,26,8.45
32.5,35.625,2011,4,26,17.87
33.0,34.375,2011,4,26,0.81
33.0,35.0,2011,4,26,5.09
33.0,35.625,2011,4,26,16.44
29.5,34.375,2011,4,27,18.47
29.5,35.0,2011,4,27,19.09
29.5,35.625,2011,4,27,21.02
30.0,34.375,2011,4,27,20.55
30.0,35.0,2011,4,27,19.02
30.0,35.625,2011,4,27,19.96
30.5,34.375,2011,4,27,19.85
30.5,35.0,2011,4,27,19.31
30.5,35.625,2011,4,27,19.49
31.0,34.375,2011,4,27,21.62
31.0,35.0,2011,4,27,20.17
31.0,35.625,2011,4,27,20.72
31.5,34.375,2011,4,27,12.36
31.5,35.0,2011,4,27,20.23
31.5,35.625,2011,4,27,18.53
32.0,34.375,2011,4,27,2.37
32.0,35.0,2011,4,27,19.18
32.0,35.625,2011,4,27,19.86
32.5,34.375,2011,4,27,1.3
32.5,35.0,2011,4,27,15.26
32.5,35.625,2011,4,27,22.68
33.0,34.375,2011,4,27,1.08
33.0,35.0,2011,4,27,9.83
33.0,35.625,2011,4,27,19.09
29.5,34.375,2011,4,28,12.52
29.5,35.0,2011,4,28,13.19
29.5,35.625,2011,4,28,16.16
30.0,34.375,2011,4,28,12.31
30.0,35.0,2011,4,28,14.34
30.0,35.625,2011,4,28,15.44
30.5,34.375,2011,4,28,13.99
30.5,35.0,2011,4,28,13.22
30.5,35.625,2011,4,28,14.82
31.0,34.375,2011,4,28,16.32
31.0,35.0,2011,4,28,13.62
31.0,35.625,2011,4,28,14.4
31.5,34.375,2011,4,28,10.36
31.5,35.0,2011,4,28,13.69
31.5,35.625,2011,4,28,11.96
32.0,34.375,2011,4,28,1.6
32.0,35.0,2011,4,28,12.35
32.0,35.625,2011,4,28,13.01
32.5,34.375,2011,4,28,1.07
32.5,35.0,2011,4,28,9.99
32.5,35.625,2011,4,28,15.37
33.0,34.375,2011,4,28,0.8
33.0,35.0,2011,4,28,5.98
33.0,35.625,2011,4,28,14.52
29.5,34.375,2011,4,29,13.25
29.5,35.0,2011,4,29,12.7
29.5,35.625,2011,4,29,13.82
30.0,34.375,2011,4,29,13.06
30.0,35.0,2011,4,29,13.03
30.0,35.625,2011,4,29,13.24
30.5,34.375,2011,4,29,12.44
30.5,35.0,2011,4,29,12.37
30.5,35.625,2011,4,29,12.38
