-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2011 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
29.5,35.625,2011,4,4,0.42
30.0,34.375,2011,4,4,1.09
30.0,35.0,2011,4,4,1.39
30.0,35.625,2011,4,4,1.06
30.5,34.375,2011,4,4,1.84
30.5,35.0,2011,4,4,1.9
30.5,35.625,2011,4,4,1.6
31.0,34.375,2011,4,4,2.51
31.0,35.0,2011,4,4,2.3
31.0,35.625,2011,4,4,1.94
31.5,34.375,2011,4,4,3.36
31.5,35.0,2011,4,4,4.13
31.5,35.625,2011,4,4,4.29
32.0,34.375,2011,4,4,6.75
32.0,35.0,2011,4,4,7.78
32.0,35.625,2011,4,4,8.23
32.5,34.375,2011,4,4,14.37
32.5,35.0,2011,4,4,20.17
32.5,35.625,2011,4,4,13.22
33.0,34.375,2011,4,4,4.8
33.0,35.0,2011,4,4,13.95
33.0,35.625,2011,4,4,13.48
29.5,34.375,2011,4,5,0.38
29.5,35.0,2011,4,5,1.45
29.5,35.625,2011,4,5,1.32
30.0,34.375,2011,4,5,0.96
30.0,35.0,2011,4,5,2.16
30.0,35.625,2011,4,5,2.25
30.5,34.375,2011,4,5,1.64
30.5,35.0,2011,4,5,2.39
30.5,35.625,2011,4,5,3.77
31.0,34.375,2011,4,5,2.16
31.0,35.0,2011,4,5,3.12
31.0,35.625,2011,4,5,4.92
31.5,34.375,2011,4,5,7.69
31.5,35.0,2011,4,5,6.02
31.5,35.625,2011,4,5,4.84
32.0,34.375,2011,4,5,13.11
32.0,35.0,2011,4,5,12.49
32.0,35.625,2011,4,5,9.84
32.5,34.375,2011,4,5,13.48
32.5,35.0,2011,4,5,16.69
32.5,35.625,2011,4,5,16.54
33.0,34.375,2011,4,5,7.65
33.0,35.0,2011,4,5,19.04
33.0,35.625,2011,4,5,24.24
29.5,34.375,2011,4,6,0.0
29.5,35.0,2011,4,6,0.0
29.5,35.625,2011,4,6,0.0
30.0,34.375,2011,4,6,0.03
30.0,35.0,2011,4,6,0.01
30.0,35.625,2011,4,6,0.0
30.5,34.375,2011,4,6,0.06
30.5,35.0,2011,4,6,0.01
30.5,35.625,2011,4,6,0.01
31.0,34.375,2011,4,6,0.1
31.0,35.0,2011,4,6,0.27
31.0,35.625,2011,4,6,0.1
31.5,34.375,2011,4,6,1.17
31.5,35.0,2011,4,6,1.67
31.5,35.625,2011,4,6,1.29
32.0,34.375,2011,4,6,2.86
32.0,35.0,2011,4,6,4.37
32.0,35.625,2011,4,6,4.26
32.5,34.375,2011,4,6,3.16
32.5,35.0,2011,4,6,4.82
32.5,35.625,2011,4,6,6.35
33.0,34.375,2011,4,6,1.89
33.0,35.0,2011,4,6,4.31
33.0,35.625,2011,4,6,6.96
29.5,34.375,2011,4,7,0.01
29.5,35.0,2011,4,7,0.01
29.5,35.625,2011,4,7,0.0
30.0,34.375,2011,4,7,0.01
30.0,35.0,2011,4,7,0.03
30.0,35.625,2011,4,7,0.03
30.5,34.375,2011,4,7,0.0
30.5,35.0,2011,4,7,0.01
30.5,35.625,2011,4,7,0.06
31.0,34.375,2011,4,7,0.0
31.0,35.0,2011,4,7,0.0
31.0,35.625,2011,4,7,0.06
31.5,34.375,2011,4,7,0.0
31.5,35.0,2011,4,7,0.01
31.5,35.625,2011,4,7,0.01
32.0,34.375,2011,4,7,0.02
32.0,35.0,2011,4,7,0.03
32.0,35.625,2011,4,7,0.02
32.5,34.375,2011,4,7,0.07
32.5,35.0,2011,4,7,0.05
32.5,35.625,2011,4,7,0.02
33.0,34.375,2011,4,7,0.27
33.0,35.0,2011,4,7,0.24
33.0,35.625,2011,4,7,0.03
29.5,34.375,2011,4,8,0.0
29.5,35.0,2011,4,8,0.34
29.5,35.625,2011,4,8,0.15
30.0,34.375,2011,4,8,0.0
30.0,35.0,2011,4,8,0.41
30.0,35.625,2011,4,8,0.37
30.5,34.375,2011,4,8,0.0
30.5,35.0,2011,4,8,0.04
30.5,35.625,2011,4,8,0.25
31.0,34.375,2011,4,8,0.0
31.0,35.0,2011,4,8,0.0
31.0,35.625,2011,4,8,0.04
31.5,34.375,2011,4,8,0.0
31.5,35.0,2011,4,8,0.0
31.5,35.625,2011,4,8,0.06
32.0,34.375,2011,4,8,0.0
32.0,35.0,2011,4,8,0.01
32.0,35.625,2011,4,8,0.12
32.5,34.375,2011,4,8,0.01
32.5,35.0,2011,4,8,0.04
32.5,35.625,2011,4,8,0.15
33.0,34.375,2011,4,8,0.0
33.0,35.0,2011,4,8,0.09
33.0,35.625,2011,4,8,0.2
29.5,34.375,2011,4,9,0.46
29.5,35.0,2011,4,9,0.29
29.5,35.625,2011,4,9,0.69
30.0,34.375,2011,4,9,0.87
30.0,35.0,2011,4,9,0.88
30.0,35.625,2011,4,9,0.72
30.5,34.375,2011,4,9,0.52
30.5,35.0,2011,4,9,0.22
30.5,35.625,2011,4,9,0.32
31.0,34.375,2011,4,9,0.41
31.0,35.0,2011,4,9,0.31
31.0,35.625,2011,4,9,0.26
31.5,34.375,2011,4,9,0.21
31.5,35.0,2011,4,9,0.31
31.5,35.625,2011,4,9,0.14
32.0,34.375,2011,4,9,0.06
32.0,35.0,2011,4,9,0.15
32.0,35.625,2011,4,9,0.12
32.5,34.375,2011,4,9,0.0
32.5,35.0,2011,4,9,0.05
32.5,35.625,2011,4,9,0.06
33.0,34.375,2011,4,9,0.01
33.0,35.0,2011,4,9,0.05
33.0,35.625,2011,4,9,0.07
29.5,34.375,2011,4,10,0.0
29.5,35.0,2011,4,10,0.39
29.5,35.625,2011,4,10,0.15
30.0,34.375,2011,4,10,0.0
30.0,35.0,2011,4,10,1.53
30.0,35.625,2011,4,10,1.24
30.5,34.375,2011,4,10,0.0
30.5,35.0,2011,4,10,0.15
30.5,35.625,2011,4,10,0.66
31.0,34.375,2011,4,10,0.0
31.0,35.0,2011,4,10,0.0
31.0,35.625,2011,4,10,0.35
31.5,34.375,2011,4,10,0.0
31.5,35.0,2011,4,10,0.01
31.5,35.625,2011,4,10,0.05
32.0,34.375,2011,4,10,0.01
32.0,35.0,2011,4,10,0.03
32.0,35.625,2011,4,10,0.03
32.5,34.375,2011,4,10,0.03
32.5,35.0,2011,4,10,0.08
32.5,35.625,2011,4,10,0.08
33.0,34.375,2011,4,10,0.01
33.0,35.0,2011,4,10,0.19
33.0,35.625,2011,4,10,0.24
29.5,34.375,2011,4,11,0.0
29.5,35.0,2011,4,11,0.0
29.5,35.625,2011,4,11,0.0
30.0,34.375,2011,4,11,0.0
30.0,35.0,2011,4,11,0.0
30.0,35.625,2011,4,11,0.0
30.5,34.375,2011,4,11,0.0
30.5,35.0,2011,4,11,0.0
30.5,35.625,2011,4,11,0.0
31.0,34.375,2011,4,11,0.0
31.0,35.0,2011,4,11,0.0
31.0,35.625,2011,4,11,0.0
31.5,34.375,2011,4,11,0.01
31.5,35.0,2011,4,11,0.0
31.5,35.625,2011,4,11,0.0
32.0,34.375,2011,4,11,0.11
32.0,35.0,2011,4,11,0.01
32.0,35.625,2011,4,11,0.0
32.5,34.375,2011,4,11,0.28
32.5,35.0,2011,4,11,0.13
32.5,35.625,2011,4,11,0.02
33.0,34.375,2011,4,11,0.56
33.0,35.0,2011,4,11,0.45
33.0,35.625,2011,4,11,0.09
29.5,34.375,2011,4,12,0.0
29.5,35.0,2011,4,12,0.0
29.5,35.625,2011,4,12,0.0
30.0,34.375,2011,4,12,0.0
30.0,35.0,2011,4,12,0.01
30.0,35.625,2011,4,12,0.01
30.5,34.375,2011,4,12,0.1
30.5,35.0,2011,4,12,0.06
30.5,35.625,2011,4,12,0.13
31.0,34.375,2011,4,12,0.49
31.0,35.0,2011,4,12,0.52
31.0,35.625,2011,4,12,0.4
31.5,34.375,2011,4,12,0.83
31.5,35.0,2011,4,12,1.23
31.5,35.625,2011,4,12,0.67
32.0,34.375,2011,4,12,0.92
32.0,35.0,2011,4,12,1.62
32.0,35.625,2011,4,12,1.45
32.5,34.375,2011,4,12,1.34
32.5,35.0,2011,4,12,2.28
32.5,35.625,2011,4,12,2.26
33.0,34.375,2011,4,12,2.32
33.0,35.0,2011,4,12,3.04
33.0,35.625,2011,4,12,2.27
29.5,34.375,2011,4,13,0.0
29.5,35.0,2011,4,13,0.0
29.5,35.625,2011,4,13,0.0
30.0,34.375,2011,4,13,0.0
30.0,35.0,2011,4,13,0.0
30.0,35.625,2011,4,13,0.0
30.5,34.375,2011,4,13,0.0
30.5,35.0,2011,4,13,0.0
30.5,35.625,2011,4,13,0.0
31.0,34.375,2011,4,13,0.0
31.0,35.0,2011,4,13,0.0
31.0,35.625,2011,4,13,0.0
31.5,34.375,2011,4,13,0.0
31.5,35.0,2011,4,13,0.0
31.5,35.625,2011,4,13,0.0
32.0,34.375,2011,4,13,0.0
32.0,35.0,2011,4,13,0.0
32.0,35.625,2011,4,13,0.0
32.5,34.375,2011,4,13,0.0
32.5,35.0,2011,4,13,0.02
32.5,35.625,2011,4,13,0.01
33.0,34.375,2011,4,13,0.0
33.0,35.0,2011,4,13,0.02
33.0,35.625,2011,4,13,0.03
29.5,34.375,2011,4,14,0.0
29.5,35.0,2011,4,14,0.0
29.5,35.625,2011,4,14,0.0
30.0,34.375,2011,4,14,0.0
30.0,35.0,2011,4,14,0.0
30.0,35.625,2011,4,14,0.0
30.5,34.375,2011,4,14,0.0
30.5,35.0,2011,4,14,0.0
30.5,35.625,2011,4,14,0.0
31.0,34.375,2011,4,14,0.0
31.0,35.0,2011,4,14,0.0
31.0,35.625,2011,4,14,0.0
31.5,34.375,2011,4,14,0.0
31.5,35.0,2011,4,14,0.0
31.5,35.625,2011,4,14,0.0
32.0,34.375,2011,4,14,0.0
32.0,35.0,2011,4,14,0.0
32.0,35.625,2011,4,14,0.0
32.5,34.375,2011,4,14,0.0
32.5,35.0,2011,4,14,0.0
32.5,35.625,2011,4,14,0.0
33.0,34.375,2011,4,14,0.0
33.0,35.0,2011,4,14,0.0
33.0,35.625,2011,4,14,0.0
29.5,34.375,2011,4,15,0.0
29.5,35.0,2011,4,15,0.0
29.5,35.625,2011,4,15,0.0
30.0,34.375,2011,4,15,0.0
30.0,35.0,2011,4,15,0.0
30.0,35.625,2011,4,15,0.0
30.5,34.375,2011,4,15,0.0
30.5,35.0,2011,4,15,0.0
30.5,35.625,2011,4,15,0.0
31.0,34.375,2011,4,15,0.0
31.0,35.0,2011,4,15,0.0
31.0,35.625,2011,4,15,0.0
31.5,34.375,2011,4,15,0.0
31.5,35.0,2011,4,15,0.0
31.5,35.625,2011,4,15,0.0
32.0,34.375,2011,4,15,0.0
32.0,35.0,2011,4,15,0.0
32.0,35.625,2011,4,15,0.0
32.5,34.375,2011,4,15,0.0
32.5,35.0,2011,4,15,0.0
32.5,35.625,2011,4,15,0.0
33.0,34.375,2011,4,15,0.0
33.0,35.0,2011,4,15,0.0
33.0,35.625,2011,4,15,0.0
29.5,34.375,2011,4,16,0.0
29.5,35.0,2011,4,16,0.0
29.5,35.625,2011,4,16,0.0
30.0,34.375,2011,4,16,0.0
30.0,35.0,2011,4,16,0.0
30.0,35.625,2011,4,16,0.0
30.5,34.375,2011,4,16,0.0
30.5,35.0,2011,4,16,0.0
30.5,35.625,2011,4,16,0.0
31.0,34.375,2011,4,16,0.0
31.0,35.0,2011,4,16,0.0
31.0,35.625,2011,4,16,0.0
31.5,34.375,2011,4,16,0.0
31.5,35.0,2011,4,16,0.0
31.5,35.625,2011,4,16,0.0
32.0,34.375,2011,4,16,0.01
32.0,35.0,2011,4,16,0.0
32.0,35.625,2011,4,16,0.0
32.5,34.375,2011,4,16,0.04
32.5,35.0,2011,4,16,0.0
32.5,35.625,2011,4,16,0.0
33.0,34.375,2011,4,16,0.12
33.0,35.0,2011,4,16,0.01
33.0,35.625,2011,4,16,0.0
29.5,34.375,2011,4,17,0.0
29.5,35.0,2011,4,17,0.0
29.5,35.625,2011,4,17,0.0
30.0,34.375,2011,4,17,0.0
30.0,35.0,2011,4,17,0.0
30.0,35.625,2011,4,17,0.0
30.5,34.375,2011,4,17,0.0
30.5,35.0,2011,4,17,0.0
30.5,35.625,2011,4,17,0.0
31.0,34.375,2011,4,17,0.0
31.0,35.0,2011,4,17,0.0
31.0,35.625,2011,4,17,0.0
31.5,34.375,2011,4,17,0.0
31.5,35.0,2011,4,17,0.0
31.5,35.625,2011,4,17,0.0
32.0,34.375,2011,4,17,0.0
32.0,35.0,2011,4,17,0.0
32.0,35.625,2011,4,17,0.0
32.5,34.375,2011,4,17,0.0
32.5,35.0,2011,4,17,0.0
32.5,35.625,2011,4,17,0.0
33.0,34.375,2011,4,17,0.01
33.0,35.0,2011,4,17,0.0
33.0,35.625,2011,4,17,0.0
29.5,34.375,2011,4,18,0.0
29.5,35.0,2011,4,18,0.0
29.5,35.625,2011,4,18,0.0
30.0,34.375,2011,4,18,0.0
30.0,35.0,2011,4,18,0.0
30.0,35.625,2011,4,18,0.0
30.5,34.375,2011,4,18,0.0
30.5,35.0,2011,4,18,0.0
30.5,35.625,2011,4,18,0.0
31.0,34.375,2011,4,18,0.0
31.0,35.0,2011,4,18,0.0
31.0,35.625,2011,4,18,0.0
31.5,34.375,2011,4,18,0.0
31.5,35.0,2011,4,18,0.0
31.5,35.625,2011,4,18,0.0
32.0,34.375,2011,4,18,0.0
32.0,35.0,2011,4,18,0.0
32.0,35.625,2011,4,18,0.0
32.5,34.375,2011,4,18,0.0
32.5,35.0,2011,4,18,0.0
32.5,35.625,2011,4,18,0.0
33.0,34.375,2011,4,18,0.01
33.0,35.0,2011,4,18,0.0
33.0,35.625,2011,4,18,0.0
29.5,34.375,2011,4,19,0.0
29.5,35.0,2011,4,19,0.0
29.5,35.625,2011,4,19,0.0
30.0,34.375,2011,4,19,0.0
30.0,35.0,2011,4,19,0.0
30.0,35.625,2011,4,19,0.0
30.5,34.375,2011,4,19,0.0
30.5,35.0,2011,4,19,0.0
30.5,35.625,2011,4,19,0.0
31.0,34.375,2011,4,19,0.0
31.0,35.0,2011,4,19,0.0
31.0,35.625,2011,4,19,0.0
31.5,34.375,2011,4,19,0.0
31.5,35.0,2011,4,19,0.0
31.5,35.625,2011,4,19,0.0
32.0,34.375,2011,4,19,0.04
32.0,35.0,2011,4,19,0.0
32.0,35.625,2011,4,19,0.0
32.5,34.375,2011,4,19,0.31
32.5,35.0,2011,4,19,0.02
32.5,35.625,2011,4,19,0.0
33.0,34.375,2011,4,19,1.18
33.0,35.0,2011,4,19,0.2
33.0,35.625,2011,4,19,0.0
29.5,34.375,2011,4,20,0.0
29.5,35.0,2011,4,20,0.0
29.5,35.625,2011,4,20,0.0
30.0,34.375,2011,4,20,0.0
30.0,35.0,2011,4,20,0.0
30.0,35.625,2011,4,20,0.0
30.5,34.375,2011,4,20,0.0
30.5,35.0,2011,4,20,0.0
30.5,35.625,2011,4,20,0.0
31.0,34.375,2011,4,20,0.0
31.0,35.0,2011,4,20,0.0
31.0,35.625,2011,4,20,0.0
31.5,34.375,2011,4,20,0.0
31.5,35.0,2011,4,20,0.0
31.5,35.625,2011,4,20,0.0
32.0,34.375,2011,4,20,0.02
32.0,35.0,2011,4,20,0.0
32.0,35.625,2011,4,20,0.0
32.5,34.375,2011,4,20,0.11
32.5,35.0,2011,4,20,0.02
32.5,35.625,2011,4,20,0.0
33.0,34.375,2011,4,20,0.39
33.0,35.0,2011,4,20,0.15
33.0,35.625,2011,4,20,0.0
29.5,34.375,2011,4,21,0.0
29.5,35.0,2011,4,21,0.0
29.5,35.625,2011,4,21,0.0
30.0,34.375,2011,4,21,0.0
30.0,35.0,2011,4,21,0.0
30.0,35.625,2011,4,21,0.0
30.5,34.375,2011,4,21,0.01
30.5,35.0,2011,4,21,0.01
30.5,35.625,2011,4,21,0.02
31.0,34.375,2011,4,21,0.02
31.0,35.0,2011,4,21,0.06
31.0,35.625,2011,4,21,0.06
31.5,34.375,2011,4,21,0.03
31.5,35.0,2011,4,21,0.12
31.5,35.625,2011,4,21,0.12
32.0,34.375,2011,4,21,0.13
32.0,35.0,2011,4,21,0.09
32.0,35.625,2011,4,21,0.09
32.5,34.375,2011,4,21,0.63
32.5,35.0,2011,4,21,0.14
32.5,35.625,2011,4,21,0.03
33.0,34.375,2011,4,21,2.15
33.0,35.0,2011,4,21,0.72
33.0,35.625,2011,4,21,0.04
29.5,34.375,2011,4,22,0.01
29.5,35.0,2011,4,22,0.07
29.5,35.625,2011,4,22,0.04
30.0,34.375,2011,4,22,0.13
30.0,35.0,2011,4,22,0.34
30.0,35.625,2011,4,22,0.41
30.5,34.375,2011,4,22,0.28
30.5,35.0,2011,4,22,0.81
30.5,35.625,2011,4,22,1.15
31.0,34.375,2011,4,22,0.38
31.0,35.0,2011,4,22,1.34
31.0,35.625,2011,4,22,1.81
31.5,34.375,2011,4,22,0.66
31.5,35.0,2011,4,22,2.33
31.5,35.625,2011,4,22,2.27
32.0,34.375,2011,4,22,1.07
32.0,35.0,2011,4,22,3.59
32.0,35.625,2011,4,22,3.77
32.5,34.375,2011,4,22,2.33
32.5,35.0,2011,4,22,3.54
32.5,35.625,2011,4,22,4.31
33.0,34.375,2011,4,22,2.61
33.0,35.0,2011,4,22,3.7
33.0,35.625,2011,4,22,5.24
29.5,34.375,2011,4,23,0.0
29.5,35.0,2011,4,23,0.0
29.5,35.625,2011,4,23,0.0
30.0,34.375,2011,4,23,0.0
30.0,35.0,2011,4,23,0.0
30.0,35.625,2011,4,23,0.0
30.5,34.375,2011,4,23,0.0
30.5,35.0,2011,4,23,0.0
30.5,35.625,2011,4,23,0.0
31.0,34.375,2011,4,23,0.0
31.0,35.0,2011,4,23,0.0
31.0,35.625,2011,4,23,0.0
31.5,34.375,2011,4,23,0.0
31.5,35.0,2011,4,23,0.01
31.5,35.625,2011,4,23,0.01
32.0,34.375,2011,4,23,0.07
32.0,35.0,2011,4,23,0.06
32.0,35.625,2011,4,23,0.09
32.5,34.375,2011,4,23,0.36
32.5,35.0,2011,4,23,0.59
32.5,35.625,2011,4,23,0.47
33.0,34.375,2011,4,23,0.84
33.0,35.0,2011,4,23,1.59
33.0,35.625,2011,4,23,1.18
29.5,34.375,2011,4,24,0.0
29.5,35.0,2011,4,24,0.0
29.5,35.625,2011,4,24,0.0
30.0,34.375,2011,4,24,0.0
30.0,35.0,2011,4,24,0.0
30.0,35.625,2011,4,24,0.0
30.5,34.375,2011,4,24,0.0
30.5,35.0,2011,4,24,0.0
30.5,35.625,2011,4,24,0.0
31.0,34.375,2011,4,24,0.0
31.0,35.0,2011,4,24,0.0
31.0,35.625,2011,4,24,0.0
31.5,34.375,2011,4,24,0.0
31.5,35.0,2011,4,24,0.0
31.5,35.625,2011,4,24,0.0
32.0,34.375,2011,4,24,0.0
32.0,35.0,2011,4,24,0.0
32.0,35.625,2011,4,24,0.0
32.5,34.375,2011,4,24,0.0
32.5,35.0,2011,4,24,0.0
32.5,35.625,2011,4,24,0.0
33.0,34.375,2011,4,24,0.0
33.0,35.0,2011,4,24,0.0
33.0,35.625,2011,4,24,0.0
29.5,34.375,2011,4,25,0.0
29.5,35.0,2011,4,25,0.0
29.5,35.625,2011,4,25,0.0
30.0,34.375,2011,4,25,0.0
30.0,35.0,2011,4,25,0.01
30.0,35.625,2011,4,25,0.01
30.5,34.375,2011,4,25,0.0
30.5,35.0,2011,4,25,0.0
30.5,35.625,2011,4,25,0.01
31.0,34.375,2011,4,25,0.0
31.0,35.0,2011,4,25,0.0
31.0,35.625,2011,4,25,0.0
31.5,34.375,2011,4,25,0.0
31.5,35.0,2011,4,25,0.0
31.5,35.625,2011,4,25,0.0
32.0,34.375,2011,4,25,0.0
32.0,35.0,2011,4,25,0.0
32.0,35.625,2011,4,25,0.0
32.5,34.375,2011,4,25,0.0
32.5,35.0,2011,4,25,0.0
32.5,35.625,2011,4,25,0.0
33.0,34.375,2011,4,25,0.0
33.0,35.0,2011,4,25,0.0
33.0,35.625,2011,4,25,0.0
29.5,34.375,2011,4,26,0.0
29.5,35.0,2011,4,26,0.0
29.5,35.625,2011,4,26,0.0
30.0,34.375,2011,4,26,0.0
30.0,35.0,2011,4,26,0.0
30.0,35.625,2011,4,26,0.0
30.5,34.375,2011,4,26,0.01
30.5,35.0,2011,4,26,0.01
30.5,35.625,2011,4,26,0.0
31.0,34.375,2011,4,26,0.01
31.0,35.0,2011,4,26,0.01
31.0,35.625,2011,4,26,0.0
31.5,34.375,2011,4,26,0.0
31.5,35.0,2011,4,26,0.0
31.5,35.625,2011,4,26,0.0
32.0,34.375,2011,4,26,0.0
32.0,35.0,2011,4,26,0.0
32.0,35.625,2011,4,26,0.0
32.5,34.375,2011,4,26,0.0
32.5,35.0,2011,4,26,0.0
32.5,35.625,2011,4,26,0.0
33.0,34.375,2011,4,26,0.0
33.0,35.0,2011,4,26,0.0
33.0,35.625,2011,4,26,0.0
29.5,34.375,2011,4,27,0.0
29.5,35.0,2011,4,27,0.0
29.5,35.625,2011,4,27,0.0
30.0,34.375,2011,4,27,0.0
30.0,35.0,2011,4,27,0.0
30.0,35.625,2011,4,27,0.0
30.5,34.375,2011,4,27,0.0
30.5,35.0,2011,4,27,0.0
30.5,35.625,2011,4,27,0.0
31.0,34.375,2011,4,27,0.0
31.0,35.0,2011,4,27,0.0
31.0,35.625,2011,4,27,0.0
31.5,34.375,2011,4,27,0.01
31.5,35.0,2011,4,27,0.0
31.5,35.625,2011,4,27,0.0
32.0,34.375,2011,4,27,0.08
32.0,35.0,2011,4,27,0.02
32.0,35.625,2011,4,27,0.0
32.5,34.375,2011,4,27,0.29
32.5,35.0,2011,4,27,0.29
32.5,35.625,2011,4,27,0.01
33.0,34.375,2011,4,27,0.0
33.0,35.0,2011,4,27,0.08
33.0,35.625,2011,4,27,0.01
29.5,34.375,2011,4,28,0.0
29.5,35.0,2011,4,28,0.0
29.5,35.625,2011,4,28,0.0
30.0,34.375,2011,4,28,0.0
30.0,35.0,2011,4,28,0.0
30.0,35.625,2011,4,28,0.0
30.5,34.375,2011,4,28,0.0
30.5,35.0,2011,4,28,0.0
30.5,35.625,2011,4,28,0.0
31.0,34.375,2011,4,28,0.01
31.0,35.0,2011,4,28,0.0
31.0,35.625,2011,4,28,0.02
31.5,34.375,2011,4,28,0.01
31.5,35.0,2011,4,28,0.01
31.5,35.625,2011,4,28,0.25
32.0,34.375,2011,4,28,0.14
32.0,35.0,2011,4,28,0.1
32.0,35.625,2011,4,28,0.52
32.5,34.375,2011,4,28,0.72
32.5,35.0,2011,4,28,1.29
32.5,35.625,2011,4,28,1.4
33.0,34.375,2011,4,28,1.09
33.0,35.0,2011,4,28,1.74
33.0,35.625,2011,4,28,2.33
29.5,34.375,2011,4,29,0.0
29.5,35.0,2011,4,29,0.0
29.5,35.625,2011,4,29,0.0
30.0,34.375,2011,4,29,0.0
30.0,35.0,2011,4,29,0.0
30.0,35.625,2011,4,29,0.0
30.5,34.375,2011,4,29,0.03
30.5,35.0,2011,4,29,0.03
30.5,35.625,2011,4,29,0.13
31.0,34.375,2011,4,29,0.14
31.0,35.0,2011,4,29,0.32
31.0,35.625,2011,4,29,0.6
31.5,34.375,2011,4,29,0.08
31.5,35.0,2011,4,29,0.47
31.5,35.625,2011,4,29,0.98
32.0,34.375,2011,4,29,0.39
32.0,35.0,2011,4,29,0.68
32.0,35.625,2011,4,29,2.22
32.5,34.375,2011,4,29,1.43
32.5,35.0,2011,4,29,3.65
32.5,35.625,2011,4,29,4.71
33.0,34.375,2011,4,29,0.32
33.0,35.0,2011,4,29,3.17
33.0,35.625,2011,4,29,6.38
29.5,34.375,2011,4,30,0.12
29.5,35.0,2011,4,30,0.43
29.5,35.625,2011,4,30,0.14
30.0,34.375,2011,4,30,0.66
30.0,35.0,2011,4,30,2.17
30.0,35.625,2011,4,30,2.54
30.5,34.375,2011,4,30,1.5
30.5,35.0,2011,4,30,4.63
30.5,35.625,2011,4,30,6.8
31.0,34.375,2011,4,30,2.16
31.0,35.0,2011,4,30,4.0
31.0,35.625,2011,4,30,6.85
31.5,34.375,2011,4,30,1.6
31.5,35.0,2011,4,30,3.33
31.5,35.625,2011,4,30,3.63
32.0,34.375,2011,4,30,1.84
32.0,35.0,2011,4,30,3.75
32.0,35.625,2011,4,30,6.75
32.5,34.375,2011,4,30,4.12
32.5,35.0,2011,4,30,10.31
32.5,35.625,2011,4,30,13.61
33.0,34.375,2011,4,30,4.1
33.0,35.0,2011,4,30,11.68
33.0,35.625,2011,4,30,17.28
29.5,34.375,2011,5,1,0.0
29.5,35.0,2011,5,1,0.0
29.5,35.625,2011,5,1,0.0
30.0,34.375,2011,5,1,0.0
30.0,35.0,2011,5,1,0.0
30.0,35.625,2011,5,1,0.0
30.5,34.375,2011,5,1,0.0
30.5,35.0,2011,5,1,0.0
30.5,35.625,2011,5,1,0.03
31.0,34.375,2011,5,1,0.0
31.0,35.0,2011,5,1,0.02
31.0,35.625,2011,5,1,0.06
31.5,34.375,2011,5,1,0.01
31.5,35.0,2011,5,1,0.09
31.5,35.625,2011,5,1,0.08
32.0,34.375,2011,5,1,0.02
32.0,35.0,2011,5,1,0.2
32.0,35.625,2011,5,1,0.15
32.5,34.375,2011,5,1,0.09
32.5,35.0,2011,5,1,0.11
32.5,35.625,2011,5,1,0.09
33.0,34.375,2011,5,1,0.32
33.0,35.0,2011,5,1,0.24
33.0,35.625,2011,5,1,0.18
29.5,34.375,2011,5,2,0.0
29.5,35.0,2011,5,2,0.0
29.5,35.625,2011,5,2,0.0
30.0,34.375,2011,5,2,0.0
30.0,35.0,2011,5,2,0.0
30.0,35.625,2011,5,2,0.0
30.5,34.375,2011,5,2,0.0
30.5,35.0,2011,5,2,0.0
30.5,35.625,2011,5,2,0.0
31.0,34.375,2011,5,2,0.0
31.0,35.0,2011,5,2,0.0
31.0,35.625,2011,5,2,0.0
31.5,34.375,2011,5,2,0.0
31.5,35.0,2011,5,2,0.0
31.5,35.625,2011,5,2,0.0
32.0,34.375,2011,5,2,0.0
32.0,35.0,2011,5,2,0.0
32.0,35.625,2011,5,2,0.0
32.5,34.375,2011,5,2,0.02
32.5,35.0,2011,5,2,0.01
32.5,35.625,2011,5,2,0.0
33.0,34.375,2011,5,2,0.07
33.0,35.0,2011,5,2,0.08
33.0,35.625,2011,5,2,0.0
29.5,34.375,2011,5,3,0.0
29.5,35.0,2011,5,3,0.0
29.5,35.625,2011,5,3,0.0
30.0,34.375,2011,5,3,0.0
30.0,35.0,2011,5,3,0.0
30.0,35.625,2011,5,3,0.0
30.5,34.375,2011,5,3,0.0
30.5,35.0,2011,5,3,0.0
30.5,35.625,2011,5,3,0.0
31.0,34.375,2011,5,3,0.0
31.0,35.0,2011,5,3,0.0
31.0,35.625,2011,5,3,0.0
31.5,34.375,2011,5,3,0.0
31.5,35.0,2011,5,3,0.0
31.5,35.625,2011,5,3,0.0
32.0,34.375,2011,5,3,0.0
32.0,35.0,2011,5,3,0.0
32.0,35.625,2011,5,3,0.0
32.5,34.375,2011,5,3,0.03
32.5,35.0,2011,5,3,0.03
32.5,35.625,2011,5,3,0.0
33.0,34.375,2011,5,3,0.17
33.0,35.0,2011,5,3,0.12
33.0,35.625,2011,5,3,0.0
29.5,34.375,2011,5,4,0.0
29.5,35.0,2011,5,4,0.02
29.5,35.625,2011,5,4,0.01
30.0,34.375,2011,5,4,0.01
30.0,35.0,2011,5,4,0.1
30.0,35.625,2011,5,4,0.13
30.5,34.375,2011,5,4,0.02
