-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2011 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
30.5,34.375,2011,3,31,5.46
30.5,35.0,2011,3,31,4.41
30.5,35.625,2011,3,31,3.45
31.0,34.375,2011,3,31,7.11
31.0,35.0,2011,3,31,5.63
31.0,35.625,2011,3,31,4.38
31.5,34.375,2011,3,31,9.48
31.5,35.0,2011,3,31,6.06
31.5,35.625,2011,3,31,5.88
32.0,34.375,2011,3,31,10.81
32.0,35.0,2011,3,31,7.31
32.0,35.625,2011,3,31,6.01
32.5,34.375,2011,3,31,10.92
32.5,35.0,2011,3,31,8.62
32.5,35.625,2011,3,31,6.19
33.0,34.375,2011,3,31,10.84
33.0,35.0,2011,3,31,9.44
33.0,35.625,2011,3,31,6.28
29.5,34.375,2011,4,1,3.03
29.5,35.0,2011,4,1,3.06
29.5,35.625,2011,4,1,2.68
30.0,34.375,2011,4,1,3.76
30.0,35.0,2011,4,1,3.03
30.0,35.625,2011,4,1,2.81
30.5,34.375,2011,4,1,4.47
30.5,35.0,2011,4,1,3.65
30.5,35.625,2011,4,1,3.83
31.0,34.375,2011,4,1,6.14
31.0,35.0,2011,4,1,5.58
31.0,35.625,2011,4,1,4.78
31.5,34.375,2011,4,1,9.37
31.5,35.0,2011,4,1,6.31
31.5,35.625,2011,4,1,6.48
32.0,34.375,2011,4,1,11.75
32.0,35.0,2011,4,1,6.79
32.0,35.625,2011,4,1,6.61
32.5,34.375,2011,4,1,11.33
32.5,35.0,2011,4,1,8.02
32.5,35.625,2011,4,1,6.66
33.0,34.375,2011,4,1,11.06
33.0,35.0,2011,4,1,8.87
33.0,35.625,2011,4,1,6.66
29.5,34.375,2011,4,2,6.07
29.5,35.0,2011,4,2,5.68
29.5,35.625,2011,4,2,4.04
30.0,34.375,2011,4,2,6.82
30.0,35.0,2011,4,2,6.0
30.0,35.625,2011,4,2,4.6
30.5,34.375,2011,4,2,7.51
30.5,35.0,2011,4,2,6.69
30.5,35.625,2011,4,2,5.68
31.0,34.375,2011,4,2,8.59
31.0,35.0,2011,4,2,7.69
31.0,35.625,2011,4,2,6.84
31.5,34.375,2011,4,2,10.46
31.5,35.0,2011,4,2,8.13
31.5,35.625,2011,4,2,7.78
32.0,34.375,2011,4,2,11.42
32.0,35.0,2011,4,2,8.73
32.0,35.625,2011,4,2,7.74
32.5,34.375,2011,4,2,11.63
32.5,35.0,2011,4,2,9.72
32.5,35.625,2011,4,2,7.86
33.0,34.375,2011,4,2,11.58
33.0,35.0,2011,4,2,9.95
33.0,35.625,2011,4,2,7.39
29.5,34.375,2011,4,3,4.6
29.5,35.0,2011,4,3,5.23
29.5,35.625,2011,4,3,4.58
30.0,34.375,2011,4,3,5.16
30.0,35.0,2011,4,3,5.25
30.0,35.625,2011,4,3,4.86
30.5,34.375,2011,4,3,5.88
30.5,35.0,2011,4,3,5.8
30.5,35.625,2011,4,3,5.47
31.0,34.375,2011,4,3,7.11
31.0,35.0,2011,4,3,6.7
31.0,35.625,2011,4,3,6.33
31.5,34.375,2011,4,3,9.16
31.5,35.0,2011,4,3,7.41
31.5,35.625,2011,4,3,7.48
32.0,34.375,2011,4,3,10.43
32.0,35.0,2011,4,3,7.98
32.0,35.625,2011,4,3,7.56
32.5,34.375,2011,4,3,10.88
32.5,35.0,2011,4,3,9.0
32.5,35.625,2011,4,3,7.66
33.0,34.375,2011,4,3,10.68
33.0,35.0,2011,4,3,9.42
33.0,35.625,2011,4,3,7.49
29.5,34.375,2011,4,4,5.51
29.5,35.0,2011,4,4,5.85
29.5,35.625,2011,4,4,5.13
30.0,34.375,2011,4,4,6.25
30.0,35.0,2011,4,4,6.12
30.0,35.625,2011,4,4,5.57
30.5,34.375,2011,4,4,6.73
30.5,35.0,2011,4,4,6.55
30.5,35.625,2011,4,4,6.03
31.0,34.375,2011,4,4,7.56
31.0,35.0,2011,4,4,7.25
31.0,35.625,2011,4,4,6.98
31.5,34.375,2011,4,4,8.58
31.5,35.0,2011,4,4,7.62
31.5,35.625,2011,4,4,7.55
32.0,34.375,2011,4,4,9.26
32.0,35.0,2011,4,4,8.03
32.0,35.625,2011,4,4,7.87
32.5,34.375,2011,4,4,9.36
32.5,35.0,2011,4,4,8.56
32.5,35.625,2011,4,4,8.1
33.0,34.375,2011,4,4,9.33
33.0,35.0,2011,4,4,8.79
33.0,35.625,2011,4,4,7.82
29.5,34.375,2011,4,5,4.66
29.5,35.0,2011,4,5,5.0
29.5,35.625,2011,4,5,4.53
30.0,34.375,2011,4,5,5.3
30.0,35.0,2011,4,5,5.27
30.0,35.625,2011,4,5,5.01
30.5,34.375,2011,4,5,6.03
30.5,35.0,2011,4,5,5.89
30.5,35.625,2011,4,5,5.5
31.0,34.375,2011,4,5,6.94
31.0,35.0,2011,4,5,6.72
31.0,35.625,2011,4,5,6.44
31.5,34.375,2011,4,5,8.34
31.5,35.0,2011,4,5,7.24
31.5,35.625,2011,4,5,7.15
32.0,34.375,2011,4,5,9.0
32.0,35.0,2011,4,5,7.82
32.0,35.625,2011,4,5,7.36
32.5,34.375,2011,4,5,9.18
32.5,35.0,2011,4,5,8.47
32.5,35.625,2011,4,5,7.86
33.0,34.375,2011,4,5,9.23
33.0,35.0,2011,4,5,8.74
33.0,35.625,2011,4,5,7.86
29.5,34.375,2011,4,6,5.2
29.5,35.0,2011,4,6,5.28
29.5,35.625,2011,4,6,4.34
30.0,34.375,2011,4,6,5.78
30.0,35.0,2011,4,6,5.72
30.0,35.625,2011,4,6,4.86
30.5,34.375,2011,4,6,6.51
30.5,35.0,2011,4,6,6.29
30.5,35.625,2011,4,6,5.65
31.0,34.375,2011,4,6,7.21
31.0,35.0,2011,4,6,6.99
31.0,35.625,2011,4,6,6.6
31.5,34.375,2011,4,6,8.44
31.5,35.0,2011,4,6,7.49
31.5,35.625,2011,4,6,7.48
32.0,34.375,2011,4,6,9.2
32.0,35.0,2011,4,6,8.22
32.0,35.625,2011,4,6,7.92
32.5,34.375,2011,4,6,9.24
32.5,35.0,2011,4,6,8.75
32.5,35.625,2011,4,6,8.31
33.0,34.375,2011,4,6,9.0
33.0,35.0,2011,4,6,8.81
33.0,35.625,2011,4,6,8.0
29.5,34.375,2011,4,7,4.86
29.5,35.0,2011,4,7,4.97
29.5,35.625,2011,4,7,4.17
30.0,34.375,2011,4,7,5.36
30.0,35.0,2011,4,7,5.17
30.0,35.625,2011,4,7,4.36
30.5,34.375,2011,4,7,5.82
30.5,35.0,2011,4,7,5.77
30.5,35.625,2011,4,7,5.08
31.0,34.375,2011,4,7,6.66
31.0,35.0,2011,4,7,6.42
31.0,35.625,2011,4,7,6.2
31.5,34.375,2011,4,7,8.22
31.5,35.0,2011,4,7,6.78
31.5,35.625,2011,4,7,7.13
32.0,34.375,2011,4,7,9.08
32.0,35.0,2011,4,7,7.56
32.0,35.625,2011,4,7,7.43
32.5,34.375,2011,4,7,9.16
32.5,35.0,2011,4,7,8.27
32.5,35.625,2011,4,7,7.64
33.0,34.375,2011,4,7,9.2
33.0,35.0,2011,4,7,8.68
33.0,35.625,2011,4,7,7.5
29.5,34.375,2011,4,8,4.58
29.5,35.0,2011,4,8,5.25
29.5,35.625,2011,4,8,4.4
30.0,34.375,2011,4,8,4.9
30.0,35.0,2011,4,8,4.86
30.0,35.625,2011,4,8,4.45
30.5,34.375,2011,4,8,5.52
30.5,35.0,2011,4,8,5.23
30.5,35.625,2011,4,8,4.87
31.0,34.375,2011,4,8,6.49
31.0,35.0,2011,4,8,6.21
31.0,35.625,2011,4,8,5.63
31.5,34.375,2011,4,8,8.6
31.5,35.0,2011,4,8,6.93
31.5,35.625,2011,4,8,6.86
32.0,34.375,2011,4,8,9.35
32.0,35.0,2011,4,8,7.54
32.0,35.625,2011,4,8,6.98
32.5,34.375,2011,4,8,9.29
32.5,35.0,2011,4,8,8.17
32.5,35.625,2011,4,8,7.2
33.0,34.375,2011,4,8,9.11
33.0,35.0,2011,4,8,8.29
33.0,35.625,2011,4,8,7.1
29.5,34.375,2011,4,9,6.05
29.5,35.0,2011,4,9,6.21
29.5,35.625,2011,4,9,5.48
30.0,34.375,2011,4,9,7.09
30.0,35.0,2011,4,9,6.7
30.0,35.625,2011,4,9,5.96
30.5,34.375,2011,4,9,7.78
30.5,35.0,2011,4,9,7.31
30.5,35.625,2011,4,9,6.52
31.0,34.375,2011,4,9,8.56
31.0,35.0,2011,4,9,8.05
31.0,35.625,2011,4,9,7.17
31.5,34.375,2011,4,9,9.5
31.5,35.0,2011,4,9,8.33
31.5,35.625,2011,4,9,8.1
32.0,34.375,2011,4,9,10.06
32.0,35.0,2011,4,9,8.7
32.0,35.625,2011,4,9,8.07
32.5,34.375,2011,4,9,10.13
32.5,35.0,2011,4,9,9.23
32.5,35.625,2011,4,9,8.32
33.0,34.375,2011,4,9,10.15
33.0,35.0,2011,4,9,9.55
33.0,35.625,2011,4,9,8.19
29.5,34.375,2011,4,10,4.82
29.5,35.0,2011,4,10,5.46
29.5,35.625,2011,4,10,5.0
30.0,34.375,2011,4,10,5.24
30.0,35.0,2011,4,10,5.73
30.0,35.625,2011,4,10,5.41
30.5,34.375,2011,4,10,5.81
30.5,35.0,2011,4,10,5.9
30.5,35.625,2011,4,10,5.74
31.0,34.375,2011,4,10,6.64
31.0,35.0,2011,4,10,6.51
31.0,35.625,2011,4,10,6.32
31.5,34.375,2011,4,10,8.62
31.5,35.0,2011,4,10,6.97
31.5,35.625,2011,4,10,7.04
32.0,34.375,2011,4,10,9.99
32.0,35.0,2011,4,10,7.89
32.0,35.625,2011,4,10,7.28
32.5,34.375,2011,4,10,10.16
32.5,35.0,2011,4,10,8.95
32.5,35.625,2011,4,10,7.82
33.0,34.375,2011,4,10,10.22
33.0,35.0,2011,4,10,9.52
33.0,35.625,2011,4,10,8.23
29.5,34.375,2011,4,11,3.89
29.5,35.0,2011,4,11,4.71
29.5,35.625,2011,4,11,4.0
30.0,34.375,2011,4,11,4.46
30.0,35.0,2011,4,11,4.75
30.0,35.625,2011,4,11,4.31
30.5,34.375,2011,4,11,5.17
30.5,35.0,2011,4,11,4.85
30.5,35.625,2011,4,11,4.81
31.0,34.375,2011,4,11,6.16
31.0,35.0,2011,4,11,5.71
31.0,35.625,2011,4,11,5.49
31.5,34.375,2011,4,11,8.61
31.5,35.0,2011,4,11,6.66
31.5,35.625,2011,4,11,6.59
32.0,34.375,2011,4,11,10.62
32.0,35.0,2011,4,11,7.8
32.0,35.625,2011,4,11,7.18
32.5,34.375,2011,4,11,11.04
32.5,35.0,2011,4,11,9.2
32.5,35.625,2011,4,11,7.74
33.0,34.375,2011,4,11,10.85
33.0,35.0,2011,4,11,9.98
33.0,35.625,2011,4,11,8.25
29.5,34.375,2011,4,12,4.29
29.5,35.0,2011,4,12,4.83
29.5,35.625,2011,4,12,4.24
30.0,34.375,2011,4,12,5.13
30.0,35.0,2011,4,12,5.1
30.0,35.625,2011,4,12,4.71
30.5,34.375,2011,4,12,6.17
30.5,35.0,2011,4,12,5.88
30.5,35.625,2011,4,12,5.37
31.0,34.375,2011,4,12,7.01
31.0,35.0,2011,4,12,6.77
31.0,35.625,2011,4,12,6.19
31.5,34.375,2011,4,12,8.32
31.5,35.0,2011,4,12,7.24
31.5,35.625,2011,4,12,7.17
32.0,34.375,2011,4,12,8.73
32.0,35.0,2011,4,12,7.52
32.0,35.625,2011,4,12,7.16
32.5,34.375,2011,4,12,8.45
32.5,35.0,2011,4,12,7.76
32.5,35.625,2011,4,12,7.02
33.0,34.375,2011,4,12,8.03
33.0,35.0,2011,4,12,7.71
33.0,35.625,2011,4,12,6.78
29.5,34.375,2011,4,13,4.37
29.5,35.0,2011,4,13,4.05
29.5,35.625,2011,4,13,3.17
30.0,34.375,2011,4,13,4.94
30.0,35.0,2011,4,13,4.64
30.0,35.625,2011,4,13,3.69
30.5,34.375,2011,4,13,5.59
30.5,35.0,2011,4,13,5.27
30.5,35.625,2011,4,13,4.7
31.0,34.375,2011,4,13,6.23
31.0,35.0,2011,4,13,5.97
31.0,35.625,2011,4,13,5.84
31.5,34.375,2011,4,13,7.02
31.5,35.0,2011,4,13,6.01
31.5,35.625,2011,4,13,6.12
32.0,34.375,2011,4,13,7.26
32.0,35.0,2011,4,13,5.98
32.0,35.625,2011,4,13,5.95
32.5,34.375,2011,4,13,6.96
32.5,35.0,2011,4,13,6.28
32.5,35.625,2011,4,13,5.91
33.0,34.375,2011,4,13,6.57
33.0,35.0,2011,4,13,6.13
33.0,35.625,2011,4,13,5.48
29.5,34.375,2011,4,14,3.86
29.5,35.0,2011,4,14,3.67
29.5,35.625,2011,4,14,2.86
30.0,34.375,2011,4,14,4.43
30.0,35.0,2011,4,14,3.93
30.0,35.625,2011,4,14,3.29
30.5,34.375,2011,4,14,4.92
30.5,35.0,2011,4,14,4.41
30.5,35.625,2011,4,14,3.86
31.0,34.375,2011,4,14,5.75
31.0,35.0,2011,4,14,5.21
31.0,35.625,2011,4,14,4.73
31.5,34.375,2011,4,14,7.26
31.5,35.0,2011,4,14,5.66
31.5,35.625,2011,4,14,6.05
32.0,34.375,2011,4,14,7.67
32.0,35.0,2011,4,14,6.25
32.0,35.625,2011,4,14,6.03
32.5,34.375,2011,4,14,7.76
32.5,35.0,2011,4,14,6.91
32.5,35.625,2011,4,14,6.1
33.0,34.375,2011,4,14,7.75
33.0,35.0,2011,4,14,7.15
33.0,35.625,2011,4,14,5.95
29.5,34.375,2011,4,15,3.19
29.5,35.0,2011,4,15,3.75
29.5,35.625,2011,4,15,3.08
30.0,34.375,2011,4,15,3.78
30.0,35.0,2011,4,15,3.67
30.0,35.625,2011,4,15,2.99
30.5,34.375,2011,4,15,4.03
30.5,35.0,2011,4,15,4.03
30.5,35.625,2011,4,15,3.54
31.0,34.375,2011,4,15,4.75
31.0,35.0,2011,4,15,4.98
31.0,35.625,2011,4,15,4.68
31.5,34.375,2011,4,15,7.33
31.5,35.0,2011,4,15,5.4
31.5,35.625,2011,4,15,6.25
32.0,34.375,2011,4,15,8.88
32.0,35.0,2011,4,15,6.18
32.0,35.625,2011,4,15,6.43
32.5,34.375,2011,4,15,9.1
32.5,35.0,2011,4,15,7.51
32.5,35.625,2011,4,15,6.54
33.0,34.375,2011,4,15,9.3
33.0,35.0,2011,4,15,7.88
33.0,35.625,2011,4,15,5.88
29.5,34.375,2011,4,16,2.98
29.5,35.0,2011,4,16,3.4
29.5,35.625,2011,4,16,2.75
30.0,34.375,2011,4,16,3.34
30.0,35.0,2011,4,16,3.27
30.0,35.625,2011,4,16,3.01
30.5,34.375,2011,4,16,3.68
30.5,35.0,2011,4,16,3.52
30.5,35.625,2011,4,16,3.69
31.0,34.375,2011,4,16,4.21
31.0,35.0,2011,4,16,4.53
31.0,35.625,2011,4,16,4.83
31.5,34.375,2011,4,16,6.98
31.5,35.0,2011,4,16,5.67
31.5,35.625,2011,4,16,6.42
32.0,34.375,2011,4,16,8.87
32.0,35.0,2011,4,16,6.41
32.0,35.625,2011,4,16,6.4
32.5,34.375,2011,4,16,9.65
32.5,35.0,2011,4,16,7.55
32.5,35.625,2011,4,16,6.64
33.0,34.375,2011,4,16,10.26
33.0,35.0,2011,4,16,8.32
33.0,35.625,2011,4,16,6.92
29.5,34.375,2011,4,17,2.4
29.5,35.0,2011,4,17,2.71
29.5,35.625,2011,4,17,1.99
30.0,34.375,2011,4,17,2.58
30.0,35.0,2011,4,17,2.37
30.0,35.625,2011,4,17,2.18
30.5,34.375,2011,4,17,2.76
30.5,35.0,2011,4,17,2.55
30.5,35.625,2011,4,17,2.72
31.0,34.375,2011,4,17,3.19
31.0,35.0,2011,4,17,3.61
31.0,35.625,2011,4,17,3.92
31.5,34.375,2011,4,17,6.6
31.5,35.0,2011,4,17,5.1
31.5,35.625,2011,4,17,5.72
32.0,34.375,2011,4,17,9.13
32.0,35.0,2011,4,17,6.29
32.0,35.625,2011,4,17,6.36
32.5,34.375,2011,4,17,10.15
32.5,35.0,2011,4,17,7.82
32.5,35.625,2011,4,17,6.74
33.0,34.375,2011,4,17,10.8
33.0,35.0,2011,4,17,8.87
33.0,35.625,2011,4,17,7.49
29.5,34.375,2011,4,18,3.1
29.5,35.0,2011,4,18,3.48
29.5,35.625,2011,4,18,3.13
30.0,34.375,2011,4,18,2.81
30.0,35.0,2011,4,18,2.61
30.0,35.625,2011,4,18,2.81
30.5,34.375,2011,4,18,2.59
30.5,35.0,2011,4,18,2.44
30.5,35.625,2011,4,18,2.76
31.0,34.375,2011,4,18,3.13
31.0,35.0,2011,4,18,3.26
31.0,35.625,2011,4,18,3.75
31.5,34.375,2011,4,18,7.35
31.5,35.0,2011,4,18,4.58
31.5,35.625,2011,4,18,5.63
32.0,34.375,2011,4,18,10.42
32.0,35.0,2011,4,18,5.91
32.0,35.625,2011,4,18,6.27
32.5,34.375,2011,4,18,10.99
32.5,35.0,2011,4,18,8.17
32.5,35.625,2011,4,18,6.38
33.0,34.375,2011,4,18,11.24
33.0,35.0,2011,4,18,9.16
33.0,35.625,2011,4,18,6.85
29.5,34.375,2011,4,19,6.06
29.5,35.0,2011,4,19,6.35
29.5,35.625,2011,4,19,5.45
30.0,34.375,2011,4,19,7.28
30.0,35.0,2011,4,19,6.65
30.0,35.625,2011,4,19,5.49
30.5,34.375,2011,4,19,8.34
30.5,35.0,2011,4,19,7.57
30.5,35.625,2011,4,19,6.2
31.0,34.375,2011,4,19,9.24
31.0,35.0,2011,4,19,8.71
31.0,35.625,2011,4,19,7.78
31.5,34.375,2011,4,19,10.13
31.5,35.0,2011,4,19,9.1
31.5,35.625,2011,4,19,8.98
32.0,34.375,2011,4,19,10.63
32.0,35.0,2011,4,19,9.57
32.0,35.625,2011,4,19,9.19
32.5,34.375,2011,4,19,10.64
32.5,35.0,2011,4,19,10.12
32.5,35.625,2011,4,19,9.33
33.0,34.375,2011,4,19,10.59
33.0,35.0,2011,4,19,10.4
33.0,35.625,2011,4,19,8.94
29.5,34.375,2011,4,20,5.68
29.5,35.0,2011,4,20,5.93
29.5,35.625,2011,4,20,5.1
30.0,34.375,2011,4,20,6.29
30.0,35.0,2011,4,20,6.15
30.0,35.625,2011,4,20,5.07
30.5,34.375,2011,4,20,6.76
30.5,35.0,2011,4,20,6.56
30.5,35.625,2011,4,20,5.52
31.0,34.375,2011,4,20,7.3
31.0,35.0,2011,4,20,7.16
31.0,35.625,2011,4,20,6.62
31.5,34.375,2011,4,20,8.41
31.5,35.0,2011,4,20,7.47
31.5,35.625,2011,4,20,7.34
32.0,34.375,2011,4,20,9.29
32.0,35.0,2011,4,20,7.75
32.0,35.625,2011,4,20,7.52
32.5,34.375,2011,4,20,9.32
32.5,35.0,2011,4,20,8.27
32.5,35.625,2011,4,20,7.65
33.0,34.375,2011,4,20,9.15
33.0,35.0,2011,4,20,8.53
33.0,35.625,2011,4,20,7.46
29.5,34.375,2011,4,21,5.66
29.5,35.0,2011,4,21,5.69
29.5,35.625,2011,4,21,4.86
30.0,34.375,2011,4,21,6.12
30.0,35.0,2011,4,21,5.92
30.0,35.625,2011,4,21,4.99
30.5,34.375,2011,4,21,6.48
30.5,35.0,2011,4,21,6.29
30.5,35.625,2011,4,21,5.48
31.0,34.375,2011,4,21,6.92
31.0,35.0,2011,4,21,6.74
31.0,35.625,2011,4,21,6.4
31.5,34.375,2011,4,21,7.92
31.5,35.0,2011,4,21,7.04
31.5,35.625,2011,4,21,6.92
32.0,34.375,2011,4,21,8.56
32.0,35.0,2011,4,21,7.38
32.0,35.625,2011,4,21,7.17
32.5,34.375,2011,4,21,8.49
32.5,35.0,2011,4,21,7.84
32.5,35.625,2011,4,21,7.32
33.0,34.375,2011,4,21,8.36
33.0,35.0,2011,4,21,8.02
33.0,35.625,2011,4,21,7.07
29.5,34.375,2011,4,22,5.16
29.5,35.0,2011,4,22,5.26
29.5,35.625,2011,4,22,4.63
30.0,34.375,2011,4,22,5.68
30.0,35.0,2011,4,22,5.47
30.0,35.625,2011,4,22,4.9
30.5,34.375,2011,4,22,6.12
30.5,35.0,2011,4,22,5.88
30.5,35.625,2011,4,22,5.23
31.0,34.375,2011,4,22,6.72
31.0,35.0,2011,4,22,6.59
31.0,35.625,2011,4,22,6.21
31.5,34.375,2011,4,22,7.9
31.5,35.0,2011,4,22,7.08
31.5,35.625,2011,4,22,6.97
32.0,34.375,2011,4,22,8.73
32.0,35.0,2011,4,22,7.49
32.0,35.625,2011,4,22,7.33
32.5,34.375,2011,4,22,8.75
32.5,35.0,2011,4,22,7.95
32.5,35.625,2011,4,22,7.64
33.0,34.375,2011,4,22,8.62
33.0,35.0,2011,4,22,8.16
33.0,35.625,2011,4,22,7.41
29.5,34.375,2011,4,23,4.54
29.5,35.0,2011,4,23,4.54
29.5,35.625,2011,4,23,3.79
30.0,34.375,2011,4,23,5.11
30.0,35.0,2011,4,23,4.86
30.0,35.625,2011,4,23,4.09
30.5,34.375,2011,4,23,5.82
30.5,35.0,2011,4,23,5.55
30.5,35.625,2011,4,23,4.74
31.0,34.375,2011,4,23,6.82
31.0,35.0,2011,4,23,6.48
31.0,35.625,2011,4,23,5.99
31.5,34.375,2011,4,23,8.45
31.5,35.0,2011,4,23,7.29
31.5,35.625,2011,4,23,7.17
32.0,34.375,2011,4,23,9.29
32.0,35.0,2011,4,23,7.84
32.0,35.625,2011,4,23,7.47
32.5,34.375,2011,4,23,9.36
32.5,35.0,2011,4,23,8.38
32.5,35.625,2011,4,23,7.67
33.0,34.375,2011,4,23,9.36
33.0,35.0,2011,4,23,8.64
33.0,35.625,2011,4,23,7.6
29.5,34.375,2011,4,24,5.63
29.5,35.0,2011,4,24,5.33
29.5,35.625,2011,4,24,4.32
30.0,34.375,2011,4,24,6.25
30.0,35.0,2011,4,24,5.75
30.0,35.625,2011,4,24,4.82
30.5,34.375,2011,4,24,6.81
30.5,35.0,2011,4,24,6.47
30.5,35.625,2011,4,24,5.38
31.0,34.375,2011,4,24,7.61
31.0,35.0,2011,4,24,6.98
31.0,35.625,2011,4,24,6.29
31.5,34.375,2011,4,24,9.03
31.5,35.0,2011,4,24,7.2
31.5,35.625,2011,4,24,7.03
32.0,34.375,2011,4,24,9.59
32.0,35.0,2011,4,24,7.74
32.0,35.625,2011,4,24,7.14
32.5,34.375,2011,4,24,9.43
32.5,35.0,2011,4,24,8.25
32.5,35.625,2011,4,24,7.03
33.0,34.375,2011,4,24,9.15
33.0,35.0,2011,4,24,8.48
33.0,35.625,2011,4,24,6.86
29.5,34.375,2011,4,25,5.27
29.5,35.0,2011,4,25,5.47
29.5,35.625,2011,4,25,4.57
30.0,34.375,2011,4,25,5.76
30.0,35.0,2011,4,25,5.68
30.0,35.625,2011,4,25,4.7
30.5,34.375,2011,4,25,6.24
30.5,35.0,2011,4,25,6.12
30.5,35.625,2011,4,25,5.3
31.0,34.375,2011,4,25,6.87
31.0,35.0,2011,4,25,6.7
31.0,35.625,2011,4,25,6.24
31.5,34.375,2011,4,25,8.28
31.5,35.0,2011,4,25,7.11
31.5,35.625,2011,4,25,6.99
32.0,34.375,2011,4,25,9.05
32.0,35.0,2011,4,25,7.72
32.0,35.625,2011,4,25,7.35
32.5,34.375,2011,4,25,9.18
32.5,35.0,2011,4,25,8.42
32.5,35.625,2011,4,25,7.49
33.0,34.375,2011,4,25,9.24
33.0,35.0,2011,4,25,8.67
33.0,35.625,2011,4,25,7.16
29.5,34.375,2011,4,26,4.2
29.5,35.0,2011,4,26,4.23
29.5,35.625,2011,4,26,2.94
30.0,34.375,2011,4,26,4.88
30.0,35.0,2011,4,26,4.45
30.0,35.625,2011,4,26,3.02
30.5,34.375,2011,4,26,5.91
30.5,35.0,2011,4,26,5.38
30.5,35.625,2011,4,26,3.69
31.0,34.375,2011,4,26,7.19
31.0,35.0,2011,4,26,6.51
31.0,35.625,2011,4,26,5.56
31.5,34.375,2011,4,26,9.22
31.5,35.0,2011,4,26,7.11
31.5,35.625,2011,4,26,6.98
32.0,34.375,2011,4,26,9.99
32.0,35.0,2011,4,26,8.15
32.0,35.625,2011,4,26,7.44
32.5,34.375,2011,4,26,9.89
32.5,35.0,2011,4,26,8.88
32.5,35.625,2011,4,26,7.49
33.0,34.375,2011,4,26,9.82
33.0,35.0,2011,4,26,9.35
33.0,35.625,2011,4,26,7.22
29.5,34.375,2011,4,27,3.48
29.5,35.0,2011,4,27,3.31
29.5,35.625,2011,4,27,2.48
30.0,34.375,2011,4,27,4.0
30.0,35.0,2011,4,27,3.43
30.0,35.625,2011,4,27,2.72
30.5,34.375,2011,4,27,4.75
30.5,35.0,2011,4,27,4.18
30.5,35.625,2011,4,27,3.08
31.0,34.375,2011,4,27,5.85
31.0,35.0,2011,4,27,5.58
31.0,35.625,2011,4,27,4.49
31.5,34.375,2011,4,27,9.0
31.5,35.0,2011,4,27,6.43
31.5,35.625,2011,4,27,6.33
32.0,34.375,2011,4,27,10.52
32.0,35.0,2011,4,27,7.19
32.0,35.625,2011,4,27,6.9
32.5,34.375,2011,4,27,10.64
32.5,35.0,2011,4,27,8.4
32.5,35.625,2011,4,27,6.81
33.0,34.375,2011,4,27,10.73
33.0,35.0,2011,4,27,9.32
33.0,35.625,2011,4,27,6.98
29.5,34.375,2011,4,28,5.04
29.5,35.0,2011,4,28,5.2
29.5,35.625,2011,4,28,4.44
30.0,34.375,2011,4,28,5.62
30.0,35.0,2011,4,28,5.33
30.0,35.625,2011,4,28,4.96
30.5,34.375,2011,4,28,5.89
30.5,35.0,2011,4,28,5.68
30.5,35.625,2011,4,28,5.31
31.0,34.375,2011,4,28,6.12
31.0,35.0,2011,4,28,6.54
31.0,35.625,2011,4,28,6.06
31.5,34.375,2011,4,28,9.43
31.5,35.0,2011,4,28,7.86
31.5,35.625,2011,4,28,7.34
32.0,34.375,2011,4,28,11.42
32.0,35.0,2011,4,28,8.71
32.0,35.625,2011,4,28,8.48
32.5,34.375,2011,4,28,12.16
32.5,35.0,2011,4,28,9.64
32.5,35.625,2011,4,28,8.3
33.0,34.375,2011,4,28,12.16
33.0,35.0,2011,4,28,10.12
33.0,35.625,2011,4,28,8.11
29.5,34.375,2011,4,29,5.57
29.5,35.0,2011,4,29,5.97
29.5,35.625,2011,4,29,4.97
30.0,34.375,2011,4,29,6.75
30.0,35.0,2011,4,29,6.46
30.0,35.625,2011,4,29,5.88
30.5,34.375,2011,4,29,7.76
30.5,35.0,2011,4,29,7.48
30.5,35.625,2011,4,29,6.83
31.0,34.375,2011,4,29,8.83
31.0,35.0,2011,4,29,8.62
31.0,35.625,2011,4,29,7.84
31.5,34.375,2011,4,29,10.75
31.5,35.0,2011,4,29,9.37
31.5,35.625,2011,4,29,9.2
32.0,34.375,2011,4,29,11.85
32.0,35.0,2011,4,29,9.85
32.0,35.625,2011,4,29,9.78
32.5,34.375,2011,4,29,12.12
32.5,35.0,2011,4,29,10.65
32.5,35.625,2011,4,29,9.95
33.0,34.375,2011,4,29,12.16
33.0,35.0,2011,4,29,10.93
33.0,35.625,2011,4,29,9.65
29.5,34.375,2011,4,30,7.28
29.5,35.0,2011,4,30,7.15
29.5,35.625,2011,4,30,6.26
30.0,34.375,2011,4,30,7.79
30.0,35.0,2011,4,30,7.45
30.0,35.625,2011,4,30,6.59
30.5,34.375,2011,4,30,8.34
30.5,35.0,2011,4,30,8.05
30.5,35.625,2011,4,30,7.05
31.0,34.375,2011,4,30,9.05
31.0,35.0,2011,4,30,8.67
