-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2011 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
31.0,35.0,2011,4,9,10.38
31.0,35.625,2011,4,9,8.17
31.5,34.375,2011,4,9,13.37
31.5,35.0,2011,4,9,10.79
31.5,35.625,2011,4,9,10.63
32.0,34.375,2011,4,9,14.33
32.0,35.0,2011,4,9,11.57
32.0,35.625,2011,4,9,10.63
32.5,34.375,2011,4,9,14.44
32.5,35.0,2011,4,9,12.75
32.5,35.625,2011,4,9,11.14
33.0,34.375,2011,4,9,14.45
33.0,35.0,2011,4,9,13.31
33.0,35.625,2011,4,9,10.47
29.5,34.375,2011,4,10,2.02
29.5,35.0,2011,4,10,3.91
29.5,35.625,2011,4,10,1.94
30.0,34.375,2011,4,10,3.57
30.0,35.0,2011,4,10,4.81
30.0,35.625,2011,4,10,2.95
30.5,34.375,2011,4,10,5.19
30.5,35.0,2011,4,10,5.4
30.5,35.625,2011,4,10,3.96
31.0,34.375,2011,4,10,7.45
31.0,35.0,2011,4,10,7.0
31.0,35.625,2011,4,10,6.14
31.5,34.375,2011,4,10,11.75
31.5,35.0,2011,4,10,7.92
31.5,35.625,2011,4,10,8.39
32.0,34.375,2011,4,10,14.16
32.0,35.0,2011,4,10,9.91
32.0,35.625,2011,4,10,8.93
32.5,34.375,2011,4,10,14.41
32.5,35.0,2011,4,10,12.17
32.5,35.625,2011,4,10,10.1
33.0,34.375,2011,4,10,14.51
33.0,35.0,2011,4,10,13.19
33.0,35.625,2011,4,10,10.51
29.5,34.375,2011,4,11,-0.83
29.5,35.0,2011,4,11,1.83
29.5,35.625,2011,4,11,-0.97
30.0,34.375,2011,4,11,1.35
30.0,35.0,2011,4,11,2.26
30.0,35.625,2011,4,11,-0.09
30.5,34.375,2011,4,11,3.46
30.5,35.0,2011,4,11,2.75
30.5,35.625,2011,4,11,1.49
31.0,34.375,2011,4,11,6.21
31.0,35.0,2011,4,11,5.11
31.0,35.625,2011,4,11,4.16
31.5,34.375,2011,4,11,11.66
31.5,35.0,2011,4,11,7.26
31.5,35.625,2011,4,11,7.46
32.0,34.375,2011,4,11,15.06
32.0,35.0,2011,4,11,9.72
32.0,35.625,2011,4,11,8.8
32.5,34.375,2011,4,11,15.67
32.5,35.0,2011,4,11,12.5
32.5,35.625,2011,4,11,9.94
33.0,34.375,2011,4,11,15.39
33.0,35.0,2011,4,11,13.83
33.0,35.625,2011,4,11,10.51
29.5,34.375,2011,4,12,0.42
29.5,35.0,2011,4,12,2.22
29.5,35.625,2011,4,12,-0.18
30.0,34.375,2011,4,12,3.14
30.0,35.0,2011,4,12,3.19
30.0,35.625,2011,4,12,1.11
30.5,34.375,2011,4,12,5.9
30.5,35.0,2011,4,12,5.35
30.5,35.625,2011,4,12,2.97
31.0,34.375,2011,4,12,8.15
31.0,35.0,2011,4,12,7.52
31.0,35.625,2011,4,12,5.84
31.5,34.375,2011,4,12,11.15
31.5,35.0,2011,4,12,8.48
31.5,35.625,2011,4,12,8.61
32.0,34.375,2011,4,12,12.03
32.0,35.0,2011,4,12,9.18
32.0,35.625,2011,4,12,8.62
32.5,34.375,2011,4,12,11.53
32.5,35.0,2011,4,12,9.9
32.5,35.625,2011,4,12,8.36
33.0,34.375,2011,4,12,10.76
33.0,35.0,2011,4,12,9.86
33.0,35.625,2011,4,12,7.32
29.5,34.375,2011,4,13,0.38
29.5,35.0,2011,4,13,-0.67
29.5,35.625,2011,4,13,-4.79
30.0,34.375,2011,4,13,2.71
30.0,35.0,2011,4,13,1.73
30.0,35.625,2011,4,13,-2.68
30.5,34.375,2011,4,13,4.83
30.5,35.0,2011,4,13,3.94
30.5,35.625,2011,4,13,1.09
31.0,34.375,2011,4,13,6.85
31.0,35.0,2011,4,13,6.01
31.0,35.625,2011,4,13,5.12
31.5,34.375,2011,4,13,8.86
31.5,35.0,2011,4,13,6.02
31.5,35.625,2011,4,13,6.5
32.0,34.375,2011,4,13,9.45
32.0,35.0,2011,4,13,6.08
32.0,35.625,2011,4,13,6.14
32.5,34.375,2011,4,13,8.82
32.5,35.0,2011,4,13,7.05
32.5,35.625,2011,4,13,6.12
33.0,34.375,2011,4,13,7.97
33.0,35.0,2011,4,13,6.77
33.0,35.625,2011,4,13,4.66
29.5,34.375,2011,4,14,-2.15
29.5,35.0,2011,4,14,-2.16
29.5,35.625,2011,4,14,-5.61
30.0,34.375,2011,4,14,0.55
30.0,35.0,2011,4,14,-0.99
30.0,35.625,2011,4,14,-4.03
30.5,34.375,2011,4,14,2.58
30.5,35.0,2011,4,14,0.84
30.5,35.625,2011,4,14,-1.88
31.0,34.375,2011,4,14,5.39
31.0,35.0,2011,4,14,3.65
31.0,35.625,2011,4,14,1.76
31.5,34.375,2011,4,14,9.3
31.5,35.0,2011,4,14,5.0
31.5,35.625,2011,4,14,6.25
32.0,34.375,2011,4,14,10.17
32.0,35.0,2011,4,14,6.56
32.0,35.625,2011,4,14,6.19
32.5,34.375,2011,4,14,10.37
32.5,35.0,2011,4,14,8.32
32.5,35.625,2011,4,14,6.38
33.0,34.375,2011,4,14,10.35
33.0,35.0,2011,4,14,8.88
33.0,35.625,2011,4,14,5.72
29.5,34.375,2011,4,15,-4.1
29.5,35.0,2011,4,15,-1.94
29.5,35.625,2011,4,15,-4.64
30.0,34.375,2011,4,15,-1.46
30.0,35.0,2011,4,15,-1.93
30.0,35.625,2011,4,15,-5.22
30.5,34.375,2011,4,15,-0.13
30.5,35.0,2011,4,15,-0.26
30.5,35.625,2011,4,15,-3.17
31.0,34.375,2011,4,15,2.54
31.0,35.0,2011,4,15,2.94
31.0,35.625,2011,4,15,1.34
31.5,34.375,2011,4,15,9.27
31.5,35.0,2011,4,15,4.17
31.5,35.625,2011,4,15,6.53
32.0,34.375,2011,4,15,12.36
32.0,35.0,2011,4,15,6.25
32.0,35.625,2011,4,15,7.03
32.5,34.375,2011,4,15,12.78
32.5,35.0,2011,4,15,9.47
32.5,35.625,2011,4,15,7.4
33.0,34.375,2011,4,15,13.11
33.0,35.0,2011,4,15,10.29
33.0,35.625,2011,4,15,5.47
29.5,34.375,2011,4,16,-4.46
29.5,35.0,2011,4,16,-2.75
29.5,35.625,2011,4,16,-5.81
30.0,34.375,2011,4,16,-2.55
30.0,35.0,2011,4,16,-2.82
30.0,35.625,2011,4,16,-4.73
30.5,34.375,2011,4,16,-1.06
30.5,35.0,2011,4,16,-1.55
30.5,35.625,2011,4,16,-2.16
31.0,34.375,2011,4,16,1.03
31.0,35.0,2011,4,16,1.72
31.0,35.625,2011,4,16,2.25
31.5,34.375,2011,4,16,8.45
31.5,35.0,2011,4,16,4.87
31.5,35.625,2011,4,16,7.02
32.0,34.375,2011,4,16,12.25
32.0,35.0,2011,4,16,6.89
32.0,35.625,2011,4,16,7.09
32.5,34.375,2011,4,16,13.6
32.5,35.0,2011,4,16,9.56
32.5,35.625,2011,4,16,7.59
33.0,34.375,2011,4,16,14.6
33.0,35.0,2011,4,16,11.09
33.0,35.625,2011,4,16,7.94
29.5,34.375,2011,4,17,-6.82
29.5,35.0,2011,4,17,-5.71
29.5,35.625,2011,4,17,-9.38
30.0,34.375,2011,4,17,-5.63
30.0,35.0,2011,4,17,-6.73
30.0,35.625,2011,4,17,-8.53
30.5,34.375,2011,4,17,-4.71
30.5,35.0,2011,4,17,-5.56
30.5,35.625,2011,4,17,-6.04
31.0,34.375,2011,4,17,-2.71
31.0,35.0,2011,4,17,-1.46
31.0,35.625,2011,4,17,-0.66
31.5,34.375,2011,4,17,7.6
31.5,35.0,2011,4,17,3.39
31.5,35.625,2011,4,17,5.44
32.0,34.375,2011,4,17,12.73
32.0,35.0,2011,4,17,6.58
32.0,35.625,2011,4,17,6.96
32.5,34.375,2011,4,17,14.38
32.5,35.0,2011,4,17,9.98
32.5,35.625,2011,4,17,7.67
33.0,34.375,2011,4,17,15.36
33.0,35.0,2011,4,17,11.97
33.0,35.625,2011,4,17,9.07
29.5,34.375,2011,4,18,-3.82
29.5,35.0,2011,4,18,-2.7
29.5,35.625,2011,4,18,-4.6
30.0,34.375,2011,4,18,-4.78
30.0,35.0,2011,4,18,-5.89
30.0,35.625,2011,4,18,-6.0
30.5,34.375,2011,4,18,-5.89
30.5,35.0,2011,4,18,-6.45
30.5,35.625,2011,4,18,-6.19
31.0,34.375,2011,4,18,-4.05
31.0,35.0,2011,4,18,-3.26
31.0,35.625,2011,4,18,-2.11
31.5,34.375,2011,4,18,8.59
31.5,35.0,2011,4,18,1.31
31.5,35.625,2011,4,18,4.56
32.0,34.375,2011,4,18,14.58
32.0,35.0,2011,4,18,5.3
32.0,35.625,2011,4,18,6.09
32.5,34.375,2011,4,18,15.5
32.5,35.0,2011,4,18,10.13
32.5,35.625,2011,4,18,5.95
33.0,34.375,2011,4,18,15.89
33.0,35.0,2011,4,18,12.11
33.0,35.625,2011,4,18,7.16
29.5,34.375,2011,4,19,4.78
29.5,35.0,2011,4,19,5.78
29.5,35.625,2011,4,19,3.03
30.0,34.375,2011,4,19,8.11
30.0,35.0,2011,4,19,6.6
30.0,35.625,2011,4,19,2.65
30.5,34.375,2011,4,19,10.54
30.5,35.0,2011,4,19,8.97
30.5,35.625,2011,4,19,4.5
31.0,34.375,2011,4,19,12.47
31.0,35.0,2011,4,19,11.43
31.0,35.625,2011,4,19,9.12
31.5,34.375,2011,4,19,14.22
31.5,35.0,2011,4,19,12.03
31.5,35.625,2011,4,19,12.13
32.0,34.375,2011,4,19,15.06
32.0,35.0,2011,4,19,12.9
32.0,35.625,2011,4,19,12.52
32.5,34.375,2011,4,19,15.07
32.5,35.0,2011,4,19,14.03
32.5,35.625,2011,4,19,12.79
33.0,34.375,2011,4,19,14.97
33.0,35.0,2011,4,19,14.47
33.0,35.625,2011,4,19,11.73
29.5,34.375,2011,4,20,3.89
29.5,35.0,2011,4,20,4.74
29.5,35.625,2011,4,20,1.88
30.0,34.375,2011,4,20,5.88
30.0,35.0,2011,4,20,5.6
30.0,35.625,2011,4,20,1.84
30.5,34.375,2011,4,20,7.23
30.5,35.0,2011,4,20,6.86
30.5,35.625,2011,4,20,3.21
31.0,34.375,2011,4,20,8.92
31.0,35.0,2011,4,20,8.41
31.0,35.625,2011,4,20,6.79
31.5,34.375,2011,4,20,11.47
31.5,35.0,2011,4,20,9.1
31.5,35.625,2011,4,20,9.09
32.0,34.375,2011,4,20,13.07
32.0,35.0,2011,4,20,9.82
32.0,35.625,2011,4,20,9.53
32.5,34.375,2011,4,20,13.12
32.5,35.0,2011,4,20,11.04
32.5,35.625,2011,4,20,9.81
33.0,34.375,2011,4,20,12.83
33.0,35.0,2011,4,20,11.56
33.0,35.625,2011,4,20,9.08
29.5,34.375,2011,4,21,4.12
29.5,35.0,2011,4,21,4.43
29.5,35.625,2011,4,21,1.56
30.0,34.375,2011,4,21,5.6
30.0,35.0,2011,4,21,5.23
30.0,35.625,2011,4,21,1.72
30.5,34.375,2011,4,21,6.68
30.5,35.0,2011,4,21,6.36
30.5,35.625,2011,4,21,3.18
31.0,34.375,2011,4,21,8.11
31.0,35.0,2011,4,21,7.54
31.0,35.625,2011,4,21,6.35
31.5,34.375,2011,4,21,10.56
31.5,35.0,2011,4,21,8.19
31.5,35.625,2011,4,21,8.22
32.0,34.375,2011,4,21,11.82
32.0,35.0,2011,4,21,9.07
32.0,35.625,2011,4,21,8.79
32.5,34.375,2011,4,21,11.7
32.5,35.0,2011,4,21,10.25
32.5,35.625,2011,4,21,9.17
33.0,34.375,2011,4,21,11.48
33.0,35.0,2011,4,21,10.64
33.0,35.625,2011,4,21,8.25
29.5,34.375,2011,4,22,2.75
29.5,35.0,2011,4,22,3.24
29.5,35.625,2011,4,22,0.76
30.0,34.375,2011,4,22,4.61
30.0,35.0,2011,4,22,4.07
30.0,35.625,2011,4,22,1.5
30.5,34.375,2011,4,22,5.97
30.5,35.0,2011,4,22,5.44
30.5,35.625,2011,4,22,2.64
31.0,34.375,2011,4,22,7.79
31.0,35.0,2011,4,22,7.3
31.0,35.625,2011,4,22,5.96
31.5,34.375,2011,4,22,10.52
31.5,35.0,2011,4,22,8.34
31.5,35.625,2011,4,22,8.36
32.0,34.375,2011,4,22,12.11
32.0,35.0,2011,4,22,9.31
32.0,35.625,2011,4,22,9.17
32.5,34.375,2011,4,22,12.13
32.5,35.0,2011,4,22,10.45
32.5,35.625,2011,4,22,9.81
33.0,34.375,2011,4,22,11.91
33.0,35.0,2011,4,22,10.88
33.0,35.625,2011,4,22,8.95
29.5,34.375,2011,4,23,0.81
29.5,35.0,2011,4,23,1.11
29.5,35.625,2011,4,23,-2.04
30.0,34.375,2011,4,23,2.94
30.0,35.0,2011,4,23,2.32
30.0,35.625,2011,4,23,-1.12
30.5,34.375,2011,4,23,5.05
30.5,35.0,2011,4,23,4.42
30.5,35.625,2011,4,23,1.09
31.0,34.375,2011,4,23,7.89
31.0,35.0,2011,4,23,6.95
31.0,35.625,2011,4,23,5.31
31.5,34.375,2011,4,23,11.54
31.5,35.0,2011,4,23,8.78
31.5,35.625,2011,4,23,8.79
32.0,34.375,2011,4,23,13.08
32.0,35.0,2011,4,23,9.99
32.0,35.625,2011,4,23,9.48
32.5,34.375,2011,4,23,13.19
32.5,35.0,2011,4,23,11.26
32.5,35.625,2011,4,23,9.9
33.0,34.375,2011,4,23,13.19
33.0,35.0,2011,4,23,11.78
33.0,35.625,2011,4,23,9.37
29.5,34.375,2011,4,24,3.64
29.5,35.0,2011,4,24,3.18
29.5,35.625,2011,4,24,-0.32
30.0,34.375,2011,4,24,5.66
30.0,35.0,2011,4,24,4.5
30.0,35.625,2011,4,24,1.0
30.5,34.375,2011,4,24,7.32
30.5,35.0,2011,4,24,6.62
30.5,35.625,2011,4,24,2.57
31.0,34.375,2011,4,24,9.55
31.0,35.0,2011,4,24,7.98
31.0,35.625,2011,4,24,5.86
31.5,34.375,2011,4,24,12.57
31.5,35.0,2011,4,24,8.42
31.5,35.625,2011,4,24,8.29
32.0,34.375,2011,4,24,13.57
32.0,35.0,2011,4,24,9.63
32.0,35.625,2011,4,24,8.59
32.5,34.375,2011,4,24,13.31
32.5,35.0,2011,4,24,10.91
32.5,35.625,2011,4,24,8.43
33.0,34.375,2011,4,24,12.85
33.0,35.0,2011,4,24,11.42
33.0,35.625,2011,4,24,7.72
29.5,34.375,2011,4,25,2.59
29.5,35.0,2011,4,25,3.28
29.5,35.625,2011,4,25,-0.12
30.0,34.375,2011,4,25,4.47
30.0,35.0,2011,4,25,4.16
30.0,35.625,2011,4,25,0.4
30.5,34.375,2011,4,25,6.08
30.5,35.0,2011,4,25,5.66
30.5,35.625,2011,4,25,2.41
31.0,34.375,2011,4,25,8.0
31.0,35.0,2011,4,25,7.32
31.0,35.625,2011,4,25,5.68
31.5,34.375,2011,4,25,11.21
31.5,35.0,2011,4,25,8.21
31.5,35.625,2011,4,25,8.19
32.0,34.375,2011,4,25,12.66
32.0,35.0,2011,4,25,9.67
32.0,35.625,2011,4,25,9.05
32.5,34.375,2011,4,25,12.88
32.5,35.0,2011,4,25,11.28
32.5,35.625,2011,4,25,9.44
33.0,34.375,2011,4,25,12.98
33.0,35.0,2011,4,25,11.79
33.0,35.625,2011,4,25,8.42
29.5,34.375,2011,4,26,-0.86
29.5,35.0,2011,4,26,-0.51
29.5,35.625,2011,4,26,-6.0
30.0,34.375,2011,4,26,1.86
30.0,35.0,2011,4,26,0.67
30.0,35.625,2011,4,26,-5.9
30.5,34.375,2011,4,26,4.84
30.5,35.0,2011,4,26,3.69
30.5,35.625,2011,4,26,-2.94
31.0,34.375,2011,4,26,8.21
31.0,35.0,2011,4,26,6.75
31.0,35.625,2011,4,26,4.01
31.5,34.375,2011,4,26,12.83
31.5,35.0,2011,4,26,8.12
31.5,35.625,2011,4,26,8.15
32.0,34.375,2011,4,26,14.19
32.0,35.0,2011,4,26,10.4
32.0,35.625,2011,4,26,9.2
32.5,34.375,2011,4,26,14.03
32.5,35.0,2011,4,26,12.04
32.5,35.625,2011,4,26,9.4
33.0,34.375,2011,4,26,13.91
33.0,35.0,2011,4,26,12.91
33.0,35.625,2011,4,26,8.49
29.5,34.375,2011,4,27,-2.3
29.5,35.0,2011,4,27,-3.18
29.5,35.625,2011,4,27,-6.97
30.0,34.375,2011,4,27,-0.33
30.0,35.0,2011,4,27,-2.42
30.0,35.625,2011,4,27,-6.03
30.5,34.375,2011,4,27,2.02
30.5,35.0,2011,4,27,0.29
30.5,35.625,2011,4,27,-4.55
31.0,34.375,2011,4,27,5.17
31.0,35.0,2011,4,27,4.44
31.0,35.625,2011,4,27,1.05
31.5,34.375,2011,4,27,12.22
31.5,35.0,2011,4,27,6.43
31.5,35.625,2011,4,27,6.68
32.0,34.375,2011,4,27,14.92
32.0,35.0,2011,4,27,8.07
32.0,35.625,2011,4,27,7.78
32.5,34.375,2011,4,27,15.11
32.5,35.0,2011,4,27,10.77
32.5,35.625,2011,4,27,7.61
33.0,34.375,2011,4,27,15.26
33.0,35.0,2011,4,27,12.66
33.0,35.625,2011,4,27,7.91
29.5,34.375,2011,4,28,2.16
29.5,35.0,2011,4,28,2.78
29.5,35.625,2011,4,28,0.03
30.0,34.375,2011,4,28,4.04
30.0,35.0,2011,4,28,3.38
30.0,35.625,2011,4,28,1.33
30.5,34.375,2011,4,28,5.17
30.5,35.0,2011,4,28,4.6
30.5,35.625,2011,4,28,2.3
31.0,34.375,2011,4,28,6.23
31.0,35.0,2011,4,28,6.92
31.0,35.625,2011,4,28,5.16
31.5,34.375,2011,4,28,13.03
31.5,35.0,2011,4,28,9.69
31.5,35.625,2011,4,28,8.77
32.0,34.375,2011,4,28,16.14
32.0,35.0,2011,4,28,11.42
32.0,35.625,2011,4,28,11.06
32.5,34.375,2011,4,28,17.1
32.5,35.0,2011,4,28,13.22
32.5,35.625,2011,4,28,10.84
33.0,34.375,2011,4,28,17.07
33.0,35.0,2011,4,28,13.98
33.0,35.625,2011,4,28,10.11
29.5,34.375,2011,4,29,3.7
29.5,35.0,2011,4,29,4.95
29.5,35.625,2011,4,29,1.83
30.0,34.375,2011,4,29,6.85
30.0,35.0,2011,4,29,6.35
30.0,35.625,2011,4,29,4.03
30.5,34.375,2011,4,29,9.26
30.5,35.0,2011,4,29,8.88
30.5,35.625,2011,4,29,6.33
31.0,34.375,2011,4,29,11.73
31.0,35.0,2011,4,29,11.26
31.0,35.625,2011,4,29,9.3
31.5,34.375,2011,4,29,15.07
31.5,35.0,2011,4,29,12.42
31.5,35.625,2011,4,29,12.4
32.0,34.375,2011,4,29,16.69
32.0,35.0,2011,4,29,13.31
32.0,35.625,2011,4,29,13.39
32.5,34.375,2011,4,29,17.04
32.5,35.0,2011,4,29,14.77
32.5,35.625,2011,4,29,13.68
33.0,34.375,2011,4,29,17.09
33.0,35.0,2011,4,29,15.2
33.0,35.625,2011,4,29,12.79
29.5,34.375,2011,4,30,7.96
29.5,35.0,2011,4,30,7.89
29.5,35.625,2011,4,30,5.28
30.0,34.375,2011,4,30,9.36
30.0,35.0,2011,4,30,8.7
30.0,35.625,2011,4,30,5.87
30.5,34.375,2011,4,30,10.59
30.5,35.0,2011,4,30,10.13
30.5,35.625,2011,4,30,6.95
31.0,34.375,2011,4,30,12.18
31.0,35.0,2011,4,30,11.39
31.0,35.625,2011,4,30,9.84
31.5,34.375,2011,4,30,14.48
31.5,35.0,2011,4,30,11.95
31.5,35.625,2011,4,30,11.88
32.0,34.375,2011,4,30,15.72
32.0,35.0,2011,4,30,12.95
32.0,35.625,2011,4,30,12.51
32.5,34.375,2011,4,30,16.02
32.5,35.0,2011,4,30,14.52
32.5,35.625,2011,4,30,13.28
33.0,34.375,2011,4,30,16.17
33.0,35.0,2011,4,30,15.27
33.0,35.625,2011,4,30,12.7
29.5,34.375,2011,5,1,3.14
29.5,35.0,2011,5,1,4.81
29.5,35.625,2011,5,1,2.07
30.0,34.375,2011,5,1,5.15
30.0,35.0,2011,5,1,5.74
30.0,35.625,2011,5,1,3.33
30.5,34.375,2011,5,1,6.53
30.5,35.0,2011,5,1,7.46
30.5,35.625,2011,5,1,4.97
31.0,34.375,2011,5,1,8.57
31.0,35.0,2011,5,1,8.94
31.0,35.625,2011,5,1,8.0
31.5,34.375,2011,5,1,13.12
31.5,35.0,2011,5,1,10.07
31.5,35.625,2011,5,1,10.21
32.0,34.375,2011,5,1,14.98
32.0,35.0,2011,5,1,11.6
32.0,35.625,2011,5,1,11.15
32.5,34.375,2011,5,1,15.43
32.5,35.0,2011,5,1,13.42
32.5,35.625,2011,5,1,12.06
33.0,34.375,2011,5,1,15.83
33.0,35.0,2011,5,1,14.45
33.0,35.625,2011,5,1,11.74
29.5,34.375,2011,5,2,-0.98
29.5,35.0,2011,5,2,1.01
29.5,35.625,2011,5,2,-1.03
30.0,34.375,2011,5,2,0.13
30.0,35.0,2011,5,2,0.8
30.0,35.625,2011,5,2,-0.55
30.5,34.375,2011,5,2,1.4
30.5,35.0,2011,5,2,2.68
30.5,35.625,2011,5,2,1.55
31.0,34.375,2011,5,2,3.41
31.0,35.0,2011,5,2,4.47
31.0,35.625,2011,5,2,4.02
31.5,34.375,2011,5,2,11.27
31.5,35.0,2011,5,2,5.88
31.5,35.625,2011,5,2,7.3
32.0,34.375,2011,5,2,14.91
32.0,35.0,2011,5,2,8.31
32.0,35.625,2011,5,2,8.5
32.5,34.375,2011,5,2,15.51
32.5,35.0,2011,5,2,11.56
32.5,35.625,2011,5,2,9.32
33.0,34.375,2011,5,2,16.01
33.0,35.0,2011,5,2,13.46
33.0,35.625,2011,5,2,9.49
29.5,34.375,2011,5,3,-0.59
29.5,35.0,2011,5,3,1.13
29.5,35.625,2011,5,3,-2.5
30.0,34.375,2011,5,3,2.53
30.0,35.0,2011,5,3,1.8
30.0,35.625,2011,5,3,-0.73
30.5,34.375,2011,5,3,5.2
30.5,35.0,2011,5,3,4.31
30.5,35.625,2011,5,3,1.71
31.0,34.375,2011,5,3,9.61
31.0,35.0,2011,5,3,8.03
31.0,35.625,2011,5,3,5.56
31.5,34.375,2011,5,3,15.06
31.5,35.0,2011,5,3,10.99
31.5,35.625,2011,5,3,10.1
32.0,34.375,2011,5,3,16.26
32.0,35.0,2011,5,3,13.19
32.0,35.625,2011,5,3,11.48
32.5,34.375,2011,5,3,16.28
32.5,35.0,2011,5,3,14.78
32.5,35.625,2011,5,3,12.48
33.0,34.375,2011,5,3,16.26
33.0,35.0,2011,5,3,15.44
33.0,35.625,2011,5,3,12.52
29.5,34.375,2011,5,4,0.76
29.5,35.0,2011,5,4,2.16
29.5,35.625,2011,5,4,-0.52
30.0,34.375,2011,5,4,3.0
30.0,35.0,2011,5,4,2.79
30.0,35.625,2011,5,4,0.78
30.5,34.375,2011,5,4,5.47
30.5,35.0,2011,5,4,5.84
30.5,35.625,2011,5,4,3.47
31.0,34.375,2011,5,4,8.21
31.0,35.0,2011,5,4,8.88
31.0,35.625,2011,5,4,6.0
31.5,34.375,2011,5,4,14.13
31.5,35.0,2011,5,4,10.76
31.5,35.625,2011,5,4,9.72
32.0,34.375,2011,5,4,16.83
32.0,35.0,2011,5,4,12.31
32.0,35.625,2011,5,4,11.8
32.5,34.375,2011,5,4,17.3
32.5,35.0,2011,5,4,14.23
32.5,35.625,2011,5,4,12.57
33.0,34.375,2011,5,4,17.26
33.0,35.0,2011,5,4,14.99
33.0,35.625,2011,5,4,11.97
29.5,34.375,2011,5,5,9.93
29.5,35.0,2011,5,5,9.91
29.5,35.625,2011,5,5,7.55
30.0,34.375,2011,5,5,10.4
30.0,35.0,2011,5,5,9.87
30.0,35.625,2011,5,5,8.13
30.5,34.375,2011,5,5,10.52
30.5,35.0,2011,5,5,10.56
30.5,35.625,2011,5,5,8.9
31.0,34.375,2011,5,5,11.4
31.0,35.0,2011,5,5,11.27
31.0,35.625,2011,5,5,10.41
31.5,34.375,2011,5,5,15.66
31.5,35.0,2011,5,5,11.89
31.5,35.625,2011,5,5,12.86
32.0,34.375,2011,5,5,18.18
32.0,35.0,2011,5,5,12.89
32.0,35.625,2011,5,5,13.37
32.5,34.375,2011,5,5,18.75
32.5,35.0,2011,5,5,14.9
32.5,35.625,2011,5,5,13.3
33.0,34.375,2011,5,5,18.6
33.0,35.0,2011,5,5,15.96
33.0,35.625,2011,5,5,12.1
29.5,34.375,2011,5,6,8.88
29.5,35.0,2011,5,6,9.52
29.5,35.625,2011,5,6,7.38
30.0,34.375,2011,5,6,10.07
30.0,35.0,2011,5,6,9.49
30.0,35.625,2011,5,6,8.07
30.5,34.375,2011,5,6,11.49
30.5,35.0,2011,5,6,10.77
30.5,35.625,2011,5,6,8.2
31.0,34.375,2011,5,6,13.28
31.0,35.0,2011,5,6,12.02
31.0,35.625,2011,5,6,9.52
31.5,34.375,2011,5,6,16.01
31.5,35.0,2011,5,6,12.04
31.5,35.625,2011,5,6,11.2
32.0,34.375,2011,5,6,17.28
32.0,35.0,2011,5,6,13.21
32.0,35.625,2011,5,6,11.94
32.5,34.375,2011,5,6,17.13
32.5,35.0,2011,5,6,15.08
32.5,35.625,2011,5,6,12.59
33.0,34.375,2011,5,6,16.91
33.0,35.0,2011,5,6,15.59
33.0,35.625,2011,5,6,10.79
29.5,34.375,2011,5,7,5.95
29.5,35.0,2011,5,7,6.07
29.5,35.625,2011,5,7,2.27
30.0,34.375,2011,5,7,7.68
30.0,35.0,2011,5,7,7.44
30.0,35.625,2011,5,7,4.35
30.5,34.375,2011,5,7,9.21
30.5,35.0,2011,5,7,8.69
30.5,35.625,2011,5,7,5.74
31.0,34.375,2011,5,7,10.83
31.0,35.0,2011,5,7,10.01
31.0,35.625,2011,5,7,8.51
31.5,34.375,2011,5,7,13.69
31.5,35.0,2011,5,7,10.77
31.5,35.625,2011,5,7,10.59
32.0,34.375,2011,5,7,15.39
32.0,35.0,2011,5,7,12.05
32.0,35.625,2011,5,7,11.4
32.5,34.375,2011,5,7,15.56
32.5,35.0,2011,5,7,13.7
32.5,35.625,2011,5,7,12.18
33.0,34.375,2011,5,7,15.67
33.0,35.0,2011,5,7,14.49
33.0,35.625,2011,5,7,11.75
29.5,34.375,2011,5,8,5.94
29.5,35.0,2011,5,8,4.92
29.5,35.625,2011,5,8,-0.25
30.0,34.375,2011,5,8,7.97
30.0,35.0,2011,5,8,6.08
30.0,35.625,2011,5,8,0.89
30.5,34.375,2011,5,8,9.67
30.5,35.0,2011,5,8,7.83
30.5,35.625,2011,5,8,3.97
31.0,34.375,2011,5,8,11.55
31.0,35.0,2011,5,8,9.86
31.0,35.625,2011,5,8,7.4
31.5,34.375,2011,5,8,14.06
31.5,35.0,2011,5,8,11.04
31.5,35.625,2011,5,8,10.12
32.0,34.375,2011,5,8,15.39
32.0,35.0,2011,5,8,12.17
32.0,35.625,2011,5,8,11.13
32.5,34.375,2011,5,8,15.27
32.5,35.0,2011,5,8,13.3
32.5,35.625,2011,5,8,11.73
33.0,34.375,2011,5,8,15.26
33.0,35.0,2011,5,8,13.94
33.0,35.625,2011,5,8,11.2
29.5,34.375,2011,5,9,5.83
29.5,35.0,2011,5,9,6.03
29.5,35.625,2011,5,9,2.84
30.0,34.375,2011,5,9,8.06
30.0,35.0,2011,5,9,7.31
30.0,35.625,2011,5,9,3.48
30.5,34.375,2011,5,9,9.57
30.5,35.0,2011,5,9,9.04
30.5,35.625,2011,5,9,5.16
31.0,34.375,2011,5,9,11.42
31.0,35.0,2011,5,9,10.23
