-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2011 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
32.5,35.0,2011,4,2,21.12
32.5,35.625,2011,4,2,24.32
33.0,34.375,2011,4,2,19.18
33.0,35.0,2011,4,2,19.84
33.0,35.625,2011,4,2,20.56
29.5,34.375,2011,4,3,26.19
29.5,35.0,2011,4,3,26.53
29.5,35.625,2011,4,3,26.32
30.0,34.375,2011,4,3,24.97
30.0,35.0,2011,4,3,26.26
30.0,35.625,2011,4,3,24.3
30.5,34.375,2011,4,3,24.34
30.5,35.0,2011,4,3,26.92
30.5,35.625,2011,4,3,22.78
31.0,34.375,2011,4,3,24.02
31.0,35.0,2011,4,3,26.22
31.0,35.625,2011,4,3,24.82
31.5,34.375,2011,4,3,21.8
31.5,35.0,2011,4,3,24.41
31.5,35.625,2011,4,3,27.14
32.0,34.375,2011,4,3,18.9
32.0,35.0,2011,4,3,22.99
32.0,35.625,2011,4,3,26.87
32.5,34.375,2011,4,3,18.48
32.5,35.0,2011,4,3,21.86
32.5,35.625,2011,4,3,26.19
33.0,34.375,2011,4,3,18.42
33.0,35.0,2011,4,3,20.63
33.0,35.625,2011,4,3,22.77
29.5,34.375,2011,4,4,17.93
29.5,35.0,2011,4,4,19.21
29.5,35.625,2011,4,4,16.59
30.0,34.375,2011,4,4,18.32
30.0,35.0,2011,4,4,19.34
30.0,35.625,2011,4,4,14.36
30.5,34.375,2011,4,4,18.52
30.5,35.0,2011,4,4,20.14
30.5,35.625,2011,4,4,13.23
31.0,34.375,2011,4,4,18.5
31.0,35.0,2011,4,4,19.0
31.0,35.625,2011,4,4,16.36
31.5,34.375,2011,4,4,17.86
31.5,35.0,2011,4,4,17.32
31.5,35.625,2011,4,4,19.2
32.0,34.375,2011,4,4,17.54
32.0,35.0,2011,4,4,16.68
32.0,35.625,2011,4,4,18.92
32.5,34.375,2011,4,4,17.52
32.5,35.0,2011,4,4,16.29
32.5,35.625,2011,4,4,18.02
33.0,34.375,2011,4,4,17.59
33.0,35.0,2011,4,4,15.95
33.0,35.625,2011,4,4,15.01
29.5,34.375,2011,4,5,18.47
29.5,35.0,2011,4,5,19.46
29.5,35.625,2011,4,5,15.94
30.0,34.375,2011,4,5,19.43
30.0,35.0,2011,4,5,19.77
30.0,35.625,2011,4,5,14.2
30.5,34.375,2011,4,5,19.01
30.5,35.0,2011,4,5,20.21
30.5,35.625,2011,4,5,13.47
31.0,34.375,2011,4,5,18.34
31.0,35.0,2011,4,5,18.86
31.0,35.625,2011,4,5,16.34
31.5,34.375,2011,4,5,17.75
31.5,35.0,2011,4,5,17.24
31.5,35.625,2011,4,5,19.24
32.0,34.375,2011,4,5,17.02
32.0,35.0,2011,4,5,16.68
32.0,35.625,2011,4,5,19.03
32.5,34.375,2011,4,5,17.44
32.5,35.0,2011,4,5,16.45
32.5,35.625,2011,4,5,18.59
33.0,34.375,2011,4,5,17.72
33.0,35.0,2011,4,5,16.08
33.0,35.625,2011,4,5,15.31
29.5,34.375,2011,4,6,21.07
29.5,35.0,2011,4,6,21.61
29.5,35.625,2011,4,6,21.22
30.0,34.375,2011,4,6,20.94
30.0,35.0,2011,4,6,21.82
30.0,35.625,2011,4,6,18.74
30.5,34.375,2011,4,6,20.5
30.5,35.0,2011,4,6,22.3
30.5,35.625,2011,4,6,17.24
31.0,34.375,2011,4,6,21.1
31.0,35.0,2011,4,6,22.1
31.0,35.625,2011,4,6,20.19
31.5,34.375,2011,4,6,19.17
31.5,35.0,2011,4,6,20.53
31.5,35.625,2011,4,6,22.63
32.0,34.375,2011,4,6,16.77
32.0,35.0,2011,4,6,19.01
32.0,35.625,2011,4,6,21.88
32.5,34.375,2011,4,6,17.58
32.5,35.0,2011,4,6,18.17
32.5,35.625,2011,4,6,21.13
33.0,34.375,2011,4,6,17.88
33.0,35.0,2011,4,6,17.81
33.0,35.625,2011,4,6,18.45
29.5,34.375,2011,4,7,23.15
29.5,35.0,2011,4,7,23.72
29.5,35.625,2011,4,7,22.66
30.0,34.375,2011,4,7,23.53
30.0,35.0,2011,4,7,24.12
30.0,35.625,2011,4,7,20.79
30.5,34.375,2011,4,7,23.71
30.5,35.0,2011,4,7,24.86
30.5,35.625,2011,4,7,19.71
31.0,34.375,2011,4,7,23.94
31.0,35.0,2011,4,7,24.65
31.0,35.625,2011,4,7,22.77
31.5,34.375,2011,4,7,20.97
31.5,35.0,2011,4,7,23.26
31.5,35.625,2011,4,7,24.82
32.0,34.375,2011,4,7,17.63
32.0,35.0,2011,4,7,21.47
32.0,35.625,2011,4,7,24.54
32.5,34.375,2011,4,7,17.62
32.5,35.0,2011,4,7,20.0
32.5,35.625,2011,4,7,23.6
33.0,34.375,2011,4,7,17.34
33.0,35.0,2011,4,7,18.43
33.0,35.625,2011,4,7,20.31
29.5,34.375,2011,4,8,25.48
29.5,35.0,2011,4,8,26.1
29.5,35.625,2011,4,8,23.82
30.0,34.375,2011,4,8,26.43
30.0,35.0,2011,4,8,27.14
30.0,35.625,2011,4,8,21.9
30.5,34.375,2011,4,8,26.38
30.5,35.0,2011,4,8,27.9
30.5,35.625,2011,4,8,21.43
31.0,34.375,2011,4,8,27.29
31.0,35.0,2011,4,8,27.79
31.0,35.625,2011,4,8,25.5
31.5,34.375,2011,4,8,24.08
31.5,35.0,2011,4,8,26.31
31.5,35.625,2011,4,8,27.63
32.0,34.375,2011,4,8,19.14
32.0,35.0,2011,4,8,24.75
32.0,35.625,2011,4,8,27.13
32.5,34.375,2011,4,8,18.43
32.5,35.0,2011,4,8,23.49
32.5,35.625,2011,4,8,26.61
33.0,34.375,2011,4,8,18.3
33.0,35.0,2011,4,8,20.72
33.0,35.625,2011,4,8,22.94
29.5,34.375,2011,4,9,23.3
29.5,35.0,2011,4,9,23.91
29.5,35.625,2011,4,9,21.37
30.0,34.375,2011,4,9,22.39
30.0,35.0,2011,4,9,23.55
30.0,35.625,2011,4,9,18.94
30.5,34.375,2011,4,9,21.95
30.5,35.0,2011,4,9,24.14
30.5,35.625,2011,4,9,18.21
31.0,34.375,2011,4,9,22.0
31.0,35.0,2011,4,9,23.58
31.0,35.625,2011,4,9,21.98
31.5,34.375,2011,4,9,20.42
31.5,35.0,2011,4,9,21.7
31.5,35.625,2011,4,9,24.34
32.0,34.375,2011,4,9,17.98
32.0,35.0,2011,4,9,20.32
32.0,35.625,2011,4,9,23.87
32.5,34.375,2011,4,9,17.95
32.5,35.0,2011,4,9,19.56
32.5,35.625,2011,4,9,22.87
33.0,34.375,2011,4,9,17.95
33.0,35.0,2011,4,9,18.61
33.0,35.625,2011,4,9,19.95
29.5,34.375,2011,4,10,23.62
29.5,35.0,2011,4,10,24.1
29.5,35.625,2011,4,10,20.9
30.0,34.375,2011,4,10,24.42
30.0,35.0,2011,4,10,24.57
30.0,35.625,2011,4,10,19.12
30.5,34.375,2011,4,10,25.02
30.5,35.0,2011,4,10,25.94
30.5,35.625,2011,4,10,19.09
31.0,34.375,2011,4,10,26.08
31.0,35.0,2011,4,10,26.0
31.0,35.625,2011,4,10,23.44
31.5,34.375,2011,4,10,22.7
31.5,35.0,2011,4,10,23.59
31.5,35.625,2011,4,10,25.69
32.0,34.375,2011,4,10,19.09
32.0,35.0,2011,4,10,21.49
32.0,35.625,2011,4,10,24.64
32.5,34.375,2011,4,10,18.37
32.5,35.0,2011,4,10,20.2
32.5,35.625,2011,4,10,23.05
33.0,34.375,2011,4,10,18.34
33.0,35.0,2011,4,10,19.1
33.0,35.625,2011,4,10,19.3
29.5,34.375,2011,4,11,24.89
29.5,35.0,2011,4,11,25.69
29.5,35.625,2011,4,11,22.61
30.0,34.375,2011,4,11,25.43
30.0,35.0,2011,4,11,26.0
30.0,35.625,2011,4,11,20.78
30.5,34.375,2011,4,11,25.97
30.5,35.0,2011,4,11,27.21
30.5,35.625,2011,4,11,20.53
31.0,34.375,2011,4,11,26.43
31.0,35.0,2011,4,11,26.89
31.0,35.625,2011,4,11,24.8
31.5,34.375,2011,4,11,22.43
31.5,35.0,2011,4,11,24.39
31.5,35.625,2011,4,11,26.76
32.0,34.375,2011,4,11,18.68
32.0,35.0,2011,4,11,22.13
32.0,35.625,2011,4,11,26.1
32.5,34.375,2011,4,11,18.65
32.5,35.0,2011,4,11,20.79
32.5,35.625,2011,4,11,24.62
33.0,34.375,2011,4,11,18.57
33.0,35.0,2011,4,11,19.32
33.0,35.625,2011,4,11,21.04
29.5,34.375,2011,4,12,20.81
29.5,35.0,2011,4,12,22.66
29.5,35.625,2011,4,12,20.52
30.0,34.375,2011,4,12,20.69
30.0,35.0,2011,4,12,21.77
30.0,35.625,2011,4,12,16.97
30.5,34.375,2011,4,12,19.88
30.5,35.0,2011,4,12,21.68
30.5,35.625,2011,4,12,15.67
31.0,34.375,2011,4,12,19.56
31.0,35.0,2011,4,12,20.33
31.0,35.625,2011,4,12,18.53
31.5,34.375,2011,4,12,18.32
31.5,35.0,2011,4,12,18.48
31.5,35.625,2011,4,12,20.81
32.0,34.375,2011,4,12,17.34
32.0,35.0,2011,4,12,17.7
32.0,35.625,2011,4,12,20.18
32.5,34.375,2011,4,12,17.36
32.5,35.0,2011,4,12,17.66
32.5,35.625,2011,4,12,19.12
33.0,34.375,2011,4,12,17.39
33.0,35.0,2011,4,12,17.35
33.0,35.625,2011,4,12,15.91
29.5,34.375,2011,4,13,22.05
29.5,35.0,2011,4,13,23.05
29.5,35.625,2011,4,13,23.41
30.0,34.375,2011,4,13,21.4
30.0,35.0,2011,4,13,22.38
30.0,35.625,2011,4,13,20.86
30.5,34.375,2011,4,13,21.29
30.5,35.0,2011,4,13,23.09
30.5,35.625,2011,4,13,18.41
31.0,34.375,2011,4,13,21.77
31.0,35.0,2011,4,13,23.09
31.0,35.625,2011,4,13,21.05
31.5,34.375,2011,4,13,19.8
31.5,35.0,2011,4,13,21.55
31.5,35.625,2011,4,13,23.1
32.0,34.375,2011,4,13,16.87
32.0,35.0,2011,4,13,19.75
32.0,35.625,2011,4,13,23.09
32.5,34.375,2011,4,13,16.91
32.5,35.0,2011,4,13,18.85
32.5,35.625,2011,4,13,22.02
33.0,34.375,2011,4,13,16.92
33.0,35.0,2011,4,13,17.75
33.0,35.625,2011,4,13,18.69
29.5,34.375,2011,4,14,27.26
29.5,35.0,2011,4,14,27.93
29.5,35.625,2011,4,14,25.73
30.0,34.375,2011,4,14,27.46
30.0,35.0,2011,4,14,28.48
30.0,35.625,2011,4,14,24.19
30.5,34.375,2011,4,14,27.32
30.5,35.0,2011,4,14,29.26
30.5,35.625,2011,4,14,23.88
31.0,34.375,2011,4,14,27.88
31.0,35.0,2011,4,14,28.4
31.0,35.625,2011,4,14,27.05
31.5,34.375,2011,4,14,22.99
31.5,35.0,2011,4,14,26.57
31.5,35.625,2011,4,14,27.88
32.0,34.375,2011,4,14,18.52
32.0,35.0,2011,4,14,25.19
32.0,35.625,2011,4,14,27.96
32.5,34.375,2011,4,14,17.99
32.5,35.0,2011,4,14,23.47
32.5,35.625,2011,4,14,27.74
33.0,34.375,2011,4,14,17.89
33.0,35.0,2011,4,14,21.38
33.0,35.625,2011,4,14,23.79
29.5,34.375,2011,4,15,27.04
29.5,35.0,2011,4,15,28.57
29.5,35.625,2011,4,15,26.23
30.0,34.375,2011,4,15,28.21
30.0,35.0,2011,4,15,28.45
30.0,35.625,2011,4,15,25.34
30.5,34.375,2011,4,15,28.73
30.5,35.0,2011,4,15,29.1
30.5,35.625,2011,4,15,24.17
31.0,34.375,2011,4,15,29.85
31.0,35.0,2011,4,15,29.43
31.0,35.625,2011,4,15,26.7
31.5,34.375,2011,4,15,26.34
31.5,35.0,2011,4,15,28.63
31.5,35.625,2011,4,15,28.43
32.0,34.375,2011,4,15,20.44
32.0,35.0,2011,4,15,26.37
32.0,35.625,2011,4,15,28.9
32.5,34.375,2011,4,15,20.14
32.5,35.0,2011,4,15,23.98
32.5,35.625,2011,4,15,28.34
33.0,34.375,2011,4,15,19.76
33.0,35.0,2011,4,15,21.36
33.0,35.625,2011,4,15,24.38
29.5,34.375,2011,4,16,30.14
29.5,35.0,2011,4,16,31.19
29.5,35.625,2011,4,16,27.63
30.0,34.375,2011,4,16,32.07
30.0,35.0,2011,4,16,32.5
30.0,35.625,2011,4,16,26.74
30.5,34.375,2011,4,16,32.99
30.5,35.0,2011,4,16,33.83
30.5,35.625,2011,4,16,27.03
31.0,34.375,2011,4,16,34.6
31.0,35.0,2011,4,16,33.99
31.0,35.625,2011,4,16,31.16
31.5,34.375,2011,4,16,32.47
31.5,35.0,2011,4,16,32.77
31.5,35.625,2011,4,16,33.39
32.0,34.375,2011,4,16,25.03
32.0,35.0,2011,4,16,31.75
32.0,35.625,2011,4,16,32.96
32.5,34.375,2011,4,16,23.54
32.5,35.0,2011,4,16,30.33
32.5,35.625,2011,4,16,33.3
33.0,34.375,2011,4,16,22.67
33.0,35.0,2011,4,16,26.96
33.0,35.625,2011,4,16,29.11
29.5,34.375,2011,4,17,31.85
29.5,35.0,2011,4,17,32.72
29.5,35.625,2011,4,17,29.14
30.0,34.375,2011,4,17,33.91
30.0,35.0,2011,4,17,34.19
30.0,35.625,2011,4,17,28.3
30.5,34.375,2011,4,17,35.07
30.5,35.0,2011,4,17,35.74
30.5,35.625,2011,4,17,28.86
31.0,34.375,2011,4,17,37.0
31.0,35.0,2011,4,17,36.21
31.0,35.625,2011,4,17,33.3
31.5,34.375,2011,4,17,34.05
31.5,35.0,2011,4,17,35.03
31.5,35.625,2011,4,17,35.53
32.0,34.375,2011,4,17,26.47
32.0,35.0,2011,4,17,33.8
32.0,35.625,2011,4,17,35.58
32.5,34.375,2011,4,17,23.5
32.5,35.0,2011,4,17,31.14
32.5,35.625,2011,4,17,36.02
33.0,34.375,2011,4,17,22.5
33.0,35.0,2011,4,17,25.94
33.0,35.625,2011,4,17,31.48
29.5,34.375,2011,4,18,32.72
29.5,35.0,2011,4,18,33.45
29.5,35.625,2011,4,18,30.17
30.0,34.375,2011,4,18,34.67
30.0,35.0,2011,4,18,35.0
30.0,35.625,2011,4,18,29.12
30.5,34.375,2011,4,18,35.78
30.5,35.0,2011,4,18,36.47
30.5,35.625,2011,4,18,29.58
31.0,34.375,2011,4,18,37.44
31.0,35.0,2011,4,18,36.7
31.0,35.625,2011,4,18,33.92
31.5,34.375,2011,4,18,32.43
31.5,35.0,2011,4,18,35.14
31.5,35.625,2011,4,18,35.61
32.0,34.375,2011,4,18,25.9
32.0,35.0,2011,4,18,33.4
32.0,35.625,2011,4,18,35.75
32.5,34.375,2011,4,18,23.39
32.5,35.0,2011,4,18,31.5
32.5,35.625,2011,4,18,36.0
33.0,34.375,2011,4,18,22.42
33.0,35.0,2011,4,18,28.22
33.0,35.625,2011,4,18,32.36
29.5,34.375,2011,4,19,27.96
29.5,35.0,2011,4,19,28.05
29.5,35.625,2011,4,19,26.3
30.0,34.375,2011,4,19,25.24
30.0,35.0,2011,4,19,27.49
30.0,35.625,2011,4,19,23.29
30.5,34.375,2011,4,19,23.5
30.5,35.0,2011,4,19,26.91
30.5,35.625,2011,4,19,21.74
31.0,34.375,2011,4,19,23.33
31.0,35.0,2011,4,19,24.61
31.0,35.625,2011,4,19,23.49
31.5,34.375,2011,4,19,20.74
31.5,35.0,2011,4,19,22.24
31.5,35.625,2011,4,19,25.1
32.0,34.375,2011,4,19,19.46
32.0,35.0,2011,4,19,20.87
32.0,35.625,2011,4,19,24.13
32.5,34.375,2011,4,19,19.54
32.5,35.0,2011,4,19,19.96
32.5,35.625,2011,4,19,23.14
33.0,34.375,2011,4,19,19.49
33.0,35.0,2011,4,19,18.98
33.0,35.625,2011,4,19,20.45
29.5,34.375,2011,4,20,24.88
29.5,35.0,2011,4,20,25.58
29.5,35.625,2011,4,20,26.87
30.0,34.375,2011,4,20,24.11
30.0,35.0,2011,4,20,25.37
30.0,35.625,2011,4,20,23.84
30.5,34.375,2011,4,20,23.73
30.5,35.0,2011,4,20,26.05
30.5,35.625,2011,4,20,21.53
31.0,34.375,2011,4,20,23.56
31.0,35.0,2011,4,20,25.33
31.0,35.625,2011,4,20,23.6
31.5,34.375,2011,4,20,20.93
31.5,35.0,2011,4,20,22.83
31.5,35.625,2011,4,20,25.6
32.0,34.375,2011,4,20,17.98
32.0,35.0,2011,4,20,21.28
32.0,35.625,2011,4,20,25.22
32.5,34.375,2011,4,20,17.88
32.5,35.0,2011,4,20,19.9
32.5,35.625,2011,4,20,24.33
33.0,34.375,2011,4,20,17.56
33.0,35.0,2011,4,20,18.77
33.0,35.625,2011,4,20,20.72
29.5,34.375,2011,4,21,22.67
29.5,35.0,2011,4,21,23.46
29.5,35.625,2011,4,21,24.07
30.0,34.375,2011,4,21,22.53
30.0,35.0,2011,4,21,23.42
30.0,35.625,2011,4,21,21.97
30.5,34.375,2011,4,21,22.46
30.5,35.0,2011,4,21,24.14
30.5,35.625,2011,4,21,20.15
31.0,34.375,2011,4,21,23.01
31.0,35.0,2011,4,21,23.96
31.0,35.625,2011,4,21,22.03
31.5,34.375,2011,4,21,20.37
31.5,35.0,2011,4,21,22.19
31.5,35.625,2011,4,21,24.26
32.0,34.375,2011,4,21,17.24
32.0,35.0,2011,4,21,20.93
32.0,35.625,2011,4,21,23.92
32.5,34.375,2011,4,21,17.04
32.5,35.0,2011,4,21,19.43
32.5,35.625,2011,4,21,23.52
33.0,34.375,2011,4,21,17.08
33.0,35.0,2011,4,21,17.88
33.0,35.625,2011,4,21,20.6
29.5,34.375,2011,4,22,21.01
29.5,35.0,2011,4,22,22.44
29.5,35.625,2011,4,22,19.2
30.0,34.375,2011,4,22,20.7
30.0,35.0,2011,4,22,21.73
30.0,35.625,2011,4,22,16.61
30.5,34.375,2011,4,22,20.25
30.5,35.0,2011,4,22,21.7
30.5,35.625,2011,4,22,15.33
31.0,34.375,2011,4,22,20.22
31.0,35.0,2011,4,22,20.14
31.0,35.625,2011,4,22,18.37
31.5,34.375,2011,4,22,18.05
31.5,35.0,2011,4,22,16.88
31.5,35.625,2011,4,22,19.9
32.0,34.375,2011,4,22,17.13
32.0,35.0,2011,4,22,15.79
32.0,35.625,2011,4,22,19.23
32.5,34.375,2011,4,22,17.35
32.5,35.0,2011,4,22,16.48
32.5,35.625,2011,4,22,19.15
33.0,34.375,2011,4,22,17.41
33.0,35.0,2011,4,22,16.02
33.0,35.625,2011,4,22,16.87
29.5,34.375,2011,4,23,24.15
29.5,35.0,2011,4,23,24.07
29.5,35.625,2011,4,23,23.34
30.0,34.375,2011,4,23,24.05
30.0,35.0,2011,4,23,24.38
30.0,35.625,2011,4,23,20.92
30.5,34.375,2011,4,23,23.58
30.5,35.0,2011,4,23,24.99
30.5,35.625,2011,4,23,19.27
31.0,34.375,2011,4,23,23.86
31.0,35.0,2011,4,23,24.49
31.0,35.625,2011,4,23,22.08
31.5,34.375,2011,4,23,20.75
31.5,35.0,2011,4,23,22.39
31.5,35.625,2011,4,23,24.22
32.0,34.375,2011,4,23,18.11
32.0,35.0,2011,4,23,20.88
32.0,35.625,2011,4,23,23.91
32.5,34.375,2011,4,23,18.05
32.5,35.0,2011,4,23,19.78
32.5,35.625,2011,4,23,22.89
33.0,34.375,2011,4,23,18.29
33.0,35.0,2011,4,23,18.75
33.0,35.625,2011,4,23,19.6
29.5,34.375,2011,4,24,24.98
29.5,35.0,2011,4,24,27.06
29.5,35.625,2011,4,24,24.96
30.0,34.375,2011,4,24,26.01
30.0,35.0,2011,4,24,27.47
30.0,35.625,2011,4,24,23.82
30.5,34.375,2011,4,24,26.08
30.5,35.0,2011,4,24,27.67
30.5,35.625,2011,4,24,23.87
31.0,34.375,2011,4,24,25.91
31.0,35.0,2011,4,24,27.26
31.0,35.625,2011,4,24,26.64
31.5,34.375,2011,4,24,21.74
31.5,35.0,2011,4,24,25.55
31.5,35.625,2011,4,24,27.98
32.0,34.375,2011,4,24,18.27
32.0,35.0,2011,4,24,24.05
32.0,35.625,2011,4,24,27.57
32.5,34.375,2011,4,24,17.77
32.5,35.0,2011,4,24,22.19
32.5,35.625,2011,4,24,27.01
33.0,34.375,2011,4,24,17.4
33.0,35.0,2011,4,24,20.29
33.0,35.625,2011,4,24,23.61
29.5,34.375,2011,4,25,24.13
29.5,35.0,2011,4,25,25.18
29.5,35.625,2011,4,25,26.27
30.0,34.375,2011,4,25,24.43
30.0,35.0,2011,4,25,25.65
30.0,35.625,2011,4,25,23.65
30.5,34.375,2011,4,25,24.12
30.5,35.0,2011,4,25,26.1
30.5,35.625,2011,4,25,21.42
31.0,34.375,2011,4,25,24.16
31.0,35.0,2011,4,25,25.9
31.0,35.625,2011,4,25,23.95
31.5,34.375,2011,4,25,20.94
31.5,35.0,2011,4,25,24.58
31.5,35.625,2011,4,25,26.34
32.0,34.375,2011,4,25,18.41
32.0,35.0,2011,4,25,22.48
32.0,35.625,2011,4,25,25.85
32.5,34.375,2011,4,25,18.43
32.5,35.0,2011,4,25,21.23
32.5,35.625,2011,4,25,25.26
33.0,34.375,2011,4,25,18.46
33.0,35.0,2011,4,25,19.6
33.0,35.625,2011,4,25,22.57
29.5,34.375,2011,4,26,26.0
29.5,35.0,2011,4,26,27.41
29.5,35.625,2011,4,26,27.26
30.0,34.375,2011,4,26,26.45
30.0,35.0,2011,4,26,26.73
30.0,35.625,2011,4,26,25.76
30.5,34.375,2011,4,26,27.03
30.5,35.0,2011,4,26,27.4
30.5,35.625,2011,4,26,24.2
31.0,34.375,2011,4,26,27.59
31.0,35.0,2011,4,26,27.23
31.0,35.625,2011,4,26,25.31
31.5,34.375,2011,4,26,22.49
31.5,35.0,2011,4,26,26.49
31.5,35.625,2011,4,26,26.69
32.0,34.375,2011,4,26,18.59
32.0,35.0,2011,4,26,24.6
32.0,35.625,2011,4,26,27.26
32.5,34.375,2011,4,26,18.76
32.5,35.0,2011,4,26,22.62
32.5,35.625,2011,4,26,27.2
33.0,34.375,2011,4,26,18.68
33.0,35.0,2011,4,26,20.45
33.0,35.625,2011,4,26,23.71
29.5,34.375,2011,4,27,30.92
29.5,35.0,2011,4,27,32.25
29.5,35.625,2011,4,27,30.2
30.0,34.375,2011,4,27,31.89
30.0,35.0,2011,4,27,32.51
30.0,35.625,2011,4,27,29.04
30.5,34.375,2011,4,27,32.06
30.5,35.0,2011,4,27,32.48
30.5,35.625,2011,4,27,28.75
31.0,34.375,2011,4,27,33.26
31.0,35.0,2011,4,27,32.73
31.0,35.625,2011,4,27,31.53
31.5,34.375,2011,4,27,26.49
31.5,35.0,2011,4,27,31.75
31.5,35.625,2011,4,27,32.5
32.0,34.375,2011,4,27,19.86
32.0,35.0,2011,4,27,30.42
32.0,35.625,2011,4,27,32.07
32.5,34.375,2011,4,27,19.43
32.5,35.0,2011,4,27,27.41
32.5,35.625,2011,4,27,32.53
33.0,34.375,2011,4,27,19.33
33.0,35.0,2011,4,27,23.61
33.0,35.625,2011,4,27,29.15
29.5,34.375,2011,4,28,30.59
29.5,35.0,2011,4,28,32.62
29.5,35.625,2011,4,28,32.02
30.0,34.375,2011,4,28,30.79
30.0,35.0,2011,4,28,32.84
30.0,35.625,2011,4,28,29.98
30.5,34.375,2011,4,28,31.86
30.5,35.0,2011,4,28,32.26
30.5,35.625,2011,4,28,28.8
31.0,34.375,2011,4,28,33.72
31.0,35.0,2011,4,28,31.99
31.0,35.625,2011,4,28,30.93
31.5,34.375,2011,4,28,27.93
31.5,35.0,2011,4,28,30.29
31.5,35.625,2011,4,28,31.96
32.0,34.375,2011,4,28,20.3
32.0,35.0,2011,4,28,29.32
32.0,35.625,2011,4,28,31.43
32.5,34.375,2011,4,28,19.74
32.5,35.0,2011,4,28,26.91
32.5,35.625,2011,4,28,31.82
33.0,34.375,2011,4,28,19.29
33.0,35.0,2011,4,28,23.49
33.0,35.625,2011,4,28,28.9
29.5,34.375,2011,4,29,26.54
29.5,35.0,2011,4,29,27.78
29.5,35.625,2011,4,29,25.93
30.0,34.375,2011,4,29,26.64
30.0,35.0,2011,4,29,27.75
30.0,35.625,2011,4,29,23.09
30.5,34.375,2011,4,29,26.44
30.5,35.0,2011,4,29,27.73
30.5,35.625,2011,4,29,22.12
31.0,34.375,2011,4,29,25.11
31.0,35.0,2011,4,29,26.21
31.0,35.625,2011,4,29,26.31
31.5,34.375,2011,4,29,21.98
31.5,35.0,2011,4,29,25.37
31.5,35.625,2011,4,29,28.57
32.0,34.375,2011,4,29,19.84
32.0,35.0,2011,4,29,24.79
32.0,35.625,2011,4,29,28.54
32.5,34.375,2011,4,29,19.72
32.5,35.0,2011,4,29,23.28
32.5,35.625,2011,4,29,28.01
33.0,34.375,2011,4,29,19.08
33.0,35.0,2011,4,29,21.2
33.0,35.625,2011,4,29,25.43
29.5,34.375,2011,4,30,22.32
29.5,35.0,2011,4,30,23.3
29.5,35.625,2011,4,30,20.44
30.0,34.375,2011,4,30,22.55
30.0,35.0,2011,4,30,22.95
30.0,35.625,2011,4,30,17.42
30.5,34.375,2011,4,30,22.74
30.5,35.0,2011,4,30,23.38
30.5,35.625,2011,4,30,16.35
31.0,34.375,2011,4,30,23.28
31.0,35.0,2011,4,30,23.39
31.0,35.625,2011,4,30,20.44
31.5,34.375,2011,4,30,21.32
31.5,35.0,2011,4,30,21.63
31.5,35.625,2011,4,30,23.3
32.0,34.375,2011,4,30,18.88
32.0,35.0,2011,4,30,20.36
32.0,35.625,2011,4,30,22.29
32.5,34.375,2011,4,30,18.79
32.5,35.0,2011,4,30,19.83
32.5,35.625,2011,4,30,21.95
33.0,34.375,2011,4,30,18.88
33.0,35.0,2011,4,30,19.21
33.0,35.625,2011,4,30,19.75
29.5,34.375,2011,5,1,25.79
29.5,35.0,2011,5,1,26.49
29.5,35.625,2011,5,1,24.4
30.0,34.375,2011,5,1,26.03
30.0,35.0,2011,5,1,26.63
30.0,35.625,2011,5,1,21.38
30.5,34.375,2011,5,1,25.94
30.5,35.0,2011,5,1,27.06
30.5,35.625,2011,5,1,20.61
31.0,34.375,2011,5,1,26.24
31.0,35.0,2011,5,1,26.68
31.0,35.625,2011,5,1,24.22
31.5,34.375,2011,5,1,22.47
31.5,35.0,2011,5,1,24.75
31.5,35.625,2011,5,1,27.05
32.0,34.375,2011,5,1,18.99
32.0,35.0,2011,5,1,22.89
32.0,35.625,2011,5,1,26.47
32.5,34.375,2011,5,1,18.72
32.5,35.0,2011,5,1,21.61
32.5,35.625,2011,5,1,25.41
33.0,34.375,2011,5,1,18.84
33.0,35.0,2011,5,1,20.08
33.0,35.625,2011,5,1,21.95
29.5,34.375,2011,5,2,33.1
29.5,35.0,2011,5,2,32.96
29.5,35.625,2011,5,2,29.93
30.0,34.375,2011,5,2,34.15
30.0,35.0,2011,5,2,34.05
30.0,35.625,2011,5,2,28.19
30.5,34.375,2011,5,2,34.4
30.5,35.0,2011,5,2,34.54
30.5,35.625,2011,5,2,27.54
31.0,34.375,2011,5,2,35.65
31.0,35.0,2011,5,2,34.6
31.0,35.625,2011,5,2,31.6
31.5,34.375,2011,5,2,29.93
31.5,35.0,2011,5,2,32.75
31.5,35.625,2011,5,2,33.35
32.0,34.375,2011,5,2,23.69
32.0,35.0,2011,5,2,30.54
32.0,35.625,2011,5,2,33.02
32.5,34.375,2011,5,2,21.77
32.5,35.0,2011,5,2,28.22
32.5,35.625,2011,5,2,32.61
33.0,34.375,2011,5,2,20.97
33.0,35.0,2011,5,2,25.49
33.0,35.625,2011,5,2,28.61
