-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2011 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
32.5,35.625,2011,3,25,6.65
33.0,34.375,2011,3,25,14.73
33.0,35.0,2011,3,25,11.6
33.0,35.625,2011,3,25,5.92
29.5,34.375,2011,3,26,2.46
29.5,35.0,2011,3,26,4.77
29.5,35.625,2011,3,26,0.81
30.0,34.375,2011,3,26,3.76
30.0,35.0,2011,3,26,4.9
30.0,35.625,2011,3,26,0.44
30.5,34.375,2011,3,26,4.69
30.5,35.0,2011,3,26,6.15
30.5,35.625,2011,3,26,2.22
31.0,34.375,2011,3,26,6.57
31.0,35.0,2011,3,26,6.5
31.0,35.625,2011,3,26,4.34
31.5,34.375,2011,3,26,12.92
31.5,35.0,2011,3,26,5.8
31.5,35.625,2011,3,26,9.24
32.0,34.375,2011,3,26,16.38
32.0,35.0,2011,3,26,8.62
32.0,35.625,2011,3,26,6.73
32.5,34.375,2011,3,26,16.66
32.5,35.0,2011,3,26,10.54
32.5,35.625,2011,3,26,5.46
33.0,34.375,2011,3,26,16.72
33.0,35.0,2011,3,26,13.07
33.0,35.625,2011,3,26,4.83
29.5,34.375,2011,3,27,5.45
29.5,35.0,2011,3,27,6.7
29.5,35.625,2011,3,27,3.89
30.0,34.375,2011,3,27,6.48
30.0,35.0,2011,3,27,5.66
30.0,35.625,2011,3,27,1.84
30.5,34.375,2011,3,27,6.43
30.5,35.0,2011,3,27,6.53
30.5,35.625,2011,3,27,2.67
31.0,34.375,2011,3,27,7.24
31.0,35.0,2011,3,27,6.95
31.0,35.625,2011,3,27,5.59
31.5,34.375,2011,3,27,12.29
31.5,35.0,2011,3,27,6.68
31.5,35.625,2011,3,27,10.12
32.0,34.375,2011,3,27,15.87
32.0,35.0,2011,3,27,7.85
32.0,35.625,2011,3,27,9.42
32.5,34.375,2011,3,27,15.87
32.5,35.0,2011,3,27,10.16
32.5,35.625,2011,3,27,6.94
33.0,34.375,2011,3,27,15.71
33.0,35.0,2011,3,27,13.24
33.0,35.625,2011,3,27,5.31
29.5,34.375,2011,3,28,6.08
29.5,35.0,2011,3,28,7.21
29.5,35.625,2011,3,28,4.1
30.0,34.375,2011,3,28,7.19
30.0,35.0,2011,3,28,6.77
30.0,35.625,2011,3,28,4.76
30.5,34.375,2011,3,28,7.81
30.5,35.0,2011,3,28,8.54
30.5,35.625,2011,3,28,4.31
31.0,34.375,2011,3,28,9.19
31.0,35.0,2011,3,28,8.27
31.0,35.625,2011,3,28,8.21
31.5,34.375,2011,3,28,13.37
31.5,35.0,2011,3,28,8.17
31.5,35.625,2011,3,28,10.9
32.0,34.375,2011,3,28,15.66
32.0,35.0,2011,3,28,10.31
32.0,35.625,2011,3,28,8.83
32.5,34.375,2011,3,28,15.53
32.5,35.0,2011,3,28,11.81
32.5,35.625,2011,3,28,8.03
33.0,34.375,2011,3,28,15.51
33.0,35.0,2011,3,28,13.18
33.0,35.625,2011,3,28,4.46
29.5,34.375,2011,3,29,6.01
29.5,35.0,2011,3,29,6.9
29.5,35.625,2011,3,29,4.24
30.0,34.375,2011,3,29,7.78
30.0,35.0,2011,3,29,7.08
30.0,35.625,2011,3,29,3.41
30.5,34.375,2011,3,29,7.74
30.5,35.0,2011,3,29,8.53
30.5,35.625,2011,3,29,3.39
31.0,34.375,2011,3,29,9.31
31.0,35.0,2011,3,29,8.43
31.0,35.625,2011,3,29,6.77
31.5,34.375,2011,3,29,13.4
31.5,35.0,2011,3,29,7.51
31.5,35.625,2011,3,29,10.47
32.0,34.375,2011,3,29,16.02
32.0,35.0,2011,3,29,10.64
32.0,35.625,2011,3,29,8.49
32.5,34.375,2011,3,29,16.26
32.5,35.0,2011,3,29,12.27
32.5,35.625,2011,3,29,5.63
33.0,34.375,2011,3,29,16.27
33.0,35.0,2011,3,29,13.9
33.0,35.625,2011,3,29,5.05
29.5,34.375,2011,3,30,6.66
29.5,35.0,2011,3,30,7.1
29.5,35.625,2011,3,30,4.22
30.0,34.375,2011,3,30,8.04
30.0,35.0,2011,3,30,7.02
30.0,35.625,2011,3,30,3.42
30.5,34.375,2011,3,30,8.35
30.5,35.0,2011,3,30,9.04
30.5,35.625,2011,3,30,3.26
31.0,34.375,2011,3,30,7.39
31.0,35.0,2011,3,30,8.72
31.0,35.625,2011,3,30,5.84
31.5,34.375,2011,3,30,12.13
31.5,35.0,2011,3,30,7.69
31.5,35.625,2011,3,30,9.99
32.0,34.375,2011,3,30,16.28
32.0,35.0,2011,3,30,9.68
32.0,35.625,2011,3,30,8.91
32.5,34.375,2011,3,30,16.68
32.5,35.0,2011,3,30,12.0
32.5,35.625,2011,3,30,6.63
33.0,34.375,2011,3,30,16.65
33.0,35.0,2011,3,30,14.1
33.0,35.625,2011,3,30,5.83
29.5,34.375,2011,3,31,5.77
29.5,35.0,2011,3,31,10.49
29.5,35.625,2011,3,31,6.71
30.0,34.375,2011,3,31,7.14
30.0,35.0,2011,3,31,10.05
30.0,35.625,2011,3,31,6.71
30.5,34.375,2011,3,31,8.23
30.5,35.0,2011,3,31,10.25
30.5,35.625,2011,3,31,6.81
31.0,34.375,2011,3,31,8.17
31.0,35.0,2011,3,31,9.4
31.0,35.625,2011,3,31,8.84
31.5,34.375,2011,3,31,12.7
31.5,35.0,2011,3,31,9.39
31.5,35.625,2011,3,31,11.77
32.0,34.375,2011,3,31,17.02
32.0,35.0,2011,3,31,9.85
32.0,35.625,2011,3,31,11.48
32.5,34.375,2011,3,31,17.68
32.5,35.0,2011,3,31,10.51
32.5,35.625,2011,3,31,8.95
33.0,34.375,2011,3,31,17.8
33.0,35.0,2011,3,31,13.83
33.0,35.625,2011,3,31,8.01
29.5,34.375,2011,4,1,13.02
29.5,35.0,2011,4,1,15.24
29.5,35.625,2011,4,1,13.7
30.0,34.375,2011,4,1,13.51
30.0,35.0,2011,4,1,14.89
30.0,35.625,2011,4,1,12.21
30.5,34.375,2011,4,1,12.26
30.5,35.0,2011,4,1,17.0
30.5,35.625,2011,4,1,11.4
31.0,34.375,2011,4,1,11.38
31.0,35.0,2011,4,1,14.76
31.0,35.625,2011,4,1,13.11
31.5,34.375,2011,4,1,14.31
31.5,35.0,2011,4,1,12.85
31.5,35.625,2011,4,1,15.95
32.0,34.375,2011,4,1,17.94
32.0,35.0,2011,4,1,11.85
32.0,35.625,2011,4,1,13.34
32.5,34.375,2011,4,1,17.67
32.5,35.0,2011,4,1,12.71
32.5,35.625,2011,4,1,12.06
33.0,34.375,2011,4,1,16.91
33.0,35.0,2011,4,1,14.7
33.0,35.625,2011,4,1,13.22
29.5,34.375,2011,4,2,10.82
29.5,35.0,2011,4,2,14.63
29.5,35.625,2011,4,2,11.91
30.0,34.375,2011,4,2,11.72
30.0,35.0,2011,4,2,13.82
30.0,35.625,2011,4,2,11.13
30.5,34.375,2011,4,2,13.05
30.5,35.0,2011,4,2,15.3
30.5,35.625,2011,4,2,10.45
31.0,34.375,2011,4,2,13.66
31.0,35.0,2011,4,2,14.05
31.0,35.625,2011,4,2,13.99
31.5,34.375,2011,4,2,16.42
31.5,35.0,2011,4,2,13.67
31.5,35.625,2011,4,2,17.15
32.0,34.375,2011,4,2,18.51
32.0,35.0,2011,4,2,13.88
32.0,35.625,2011,4,2,15.76
32.5,34.375,2011,4,2,18.26
32.5,35.0,2011,4,2,14.88
32.5,35.625,2011,4,2,14.3
33.0,34.375,2011,4,2,18.34
33.0,35.0,2011,4,2,15.9
33.0,35.625,2011,4,2,12.81
29.5,34.375,2011,4,3,9.91
29.5,35.0,2011,4,3,12.82
29.5,35.625,2011,4,3,9.5
30.0,34.375,2011,4,3,11.09
30.0,35.0,2011,4,3,12.29
30.0,35.625,2011,4,3,8.17
30.5,34.375,2011,4,3,11.62
30.5,35.0,2011,4,3,12.81
30.5,35.625,2011,4,3,8.4
31.0,34.375,2011,4,3,11.62
31.0,35.0,2011,4,3,12.29
31.0,35.625,2011,4,3,12.25
31.5,34.375,2011,4,3,14.76
31.5,35.0,2011,4,3,11.57
31.5,35.625,2011,4,3,14.73
32.0,34.375,2011,4,3,17.68
32.0,35.0,2011,4,3,12.83
32.0,35.625,2011,4,3,13.09
32.5,34.375,2011,4,3,17.54
32.5,35.0,2011,4,3,13.49
32.5,35.625,2011,4,3,12.78
33.0,34.375,2011,4,3,17.2
33.0,35.0,2011,4,3,15.09
33.0,35.625,2011,4,3,10.01
29.5,34.375,2011,4,4,7.59
29.5,35.0,2011,4,4,9.68
29.5,35.625,2011,4,4,5.86
30.0,34.375,2011,4,4,9.59
30.0,35.0,2011,4,4,9.97
30.0,35.625,2011,4,4,4.49
30.5,34.375,2011,4,4,10.19
30.5,35.0,2011,4,4,10.21
30.5,35.625,2011,4,4,5.17
31.0,34.375,2011,4,4,10.45
31.0,35.0,2011,4,4,10.64
31.0,35.625,2011,4,4,8.81
31.5,34.375,2011,4,4,13.91
31.5,35.0,2011,4,4,9.99
31.5,35.625,2011,4,4,11.94
32.0,34.375,2011,4,4,16.05
32.0,35.0,2011,4,4,10.82
32.0,35.625,2011,4,4,10.47
32.5,34.375,2011,4,4,16.08
32.5,35.0,2011,4,4,13.01
32.5,35.625,2011,4,4,9.73
33.0,34.375,2011,4,4,16.14
33.0,35.0,2011,4,4,14.32
33.0,35.625,2011,4,4,8.31
29.5,34.375,2011,4,5,5.93
29.5,35.0,2011,4,5,9.44
29.5,35.625,2011,4,5,4.02
30.0,34.375,2011,4,5,7.72
30.0,35.0,2011,4,5,8.8
30.0,35.625,2011,4,5,3.7
30.5,34.375,2011,4,5,7.85
30.5,35.0,2011,4,5,8.58
30.5,35.625,2011,4,5,4.62
31.0,34.375,2011,4,5,8.86
31.0,35.0,2011,4,5,8.41
31.0,35.625,2011,4,5,6.76
31.5,34.375,2011,4,5,13.63
31.5,35.0,2011,4,5,8.94
31.5,35.625,2011,4,5,10.61
32.0,34.375,2011,4,5,16.48
32.0,35.0,2011,4,5,11.43
32.0,35.625,2011,4,5,9.67
32.5,34.375,2011,4,5,16.31
32.5,35.0,2011,4,5,13.64
32.5,35.625,2011,4,5,9.92
33.0,34.375,2011,4,5,16.26
33.0,35.0,2011,4,5,14.59
33.0,35.625,2011,4,5,9.4
29.5,34.375,2011,4,6,5.71
29.5,35.0,2011,4,6,8.54
29.5,35.625,2011,4,6,5.17
30.0,34.375,2011,4,6,8.42
30.0,35.0,2011,4,6,8.49
30.0,35.625,2011,4,6,4.16
30.5,34.375,2011,4,6,8.55
30.5,35.0,2011,4,6,8.91
30.5,35.625,2011,4,6,4.7
31.0,34.375,2011,4,6,8.62
31.0,35.0,2011,4,6,8.73
31.0,35.625,2011,4,6,6.87
31.5,34.375,2011,4,6,13.17
31.5,35.0,2011,4,6,8.7
31.5,35.625,2011,4,6,10.73
32.0,34.375,2011,4,6,16.26
32.0,35.0,2011,4,6,11.19
32.0,35.625,2011,4,6,10.2
32.5,34.375,2011,4,6,16.1
32.5,35.0,2011,4,6,13.34
32.5,35.625,2011,4,6,9.9
33.0,34.375,2011,4,6,16.89
33.0,35.0,2011,4,6,14.83
33.0,35.625,2011,4,6,8.56
29.5,34.375,2011,4,7,6.65
29.5,35.0,2011,4,7,9.0
29.5,35.625,2011,4,7,5.71
30.0,34.375,2011,4,7,7.64
30.0,35.0,2011,4,7,8.93
30.0,35.625,2011,4,7,5.47
30.5,34.375,2011,4,7,8.41
30.5,35.0,2011,4,7,9.44
30.5,35.625,2011,4,7,5.04
31.0,34.375,2011,4,7,7.98
31.0,35.0,2011,4,7,9.91
31.0,35.625,2011,4,7,7.24
31.5,34.375,2011,4,7,13.01
31.5,35.0,2011,4,7,8.52
31.5,35.625,2011,4,7,12.07
32.0,34.375,2011,4,7,15.89
32.0,35.0,2011,4,7,9.67
32.0,35.625,2011,4,7,10.71
32.5,34.375,2011,4,7,16.08
32.5,35.0,2011,4,7,11.57
32.5,35.625,2011,4,7,8.14
33.0,34.375,2011,4,7,16.07
33.0,35.0,2011,4,7,13.44
33.0,35.625,2011,4,7,7.1
29.5,34.375,2011,4,8,9.32
29.5,35.0,2011,4,8,12.02
29.5,35.625,2011,4,8,8.67
30.0,34.375,2011,4,8,9.91
30.0,35.0,2011,4,8,11.16
30.0,35.625,2011,4,8,6.81
30.5,34.375,2011,4,8,10.63
30.5,35.0,2011,4,8,12.48
30.5,35.625,2011,4,8,6.84
31.0,34.375,2011,4,8,10.55
31.0,35.0,2011,4,8,11.42
31.0,35.625,2011,4,8,9.48
31.5,34.375,2011,4,8,12.87
31.5,35.0,2011,4,8,10.38
31.5,35.625,2011,4,8,12.59
32.0,34.375,2011,4,8,16.36
32.0,35.0,2011,4,8,10.66
32.0,35.625,2011,4,8,11.4
32.5,34.375,2011,4,8,17.26
32.5,35.0,2011,4,8,11.98
32.5,35.625,2011,4,8,10.14
33.0,34.375,2011,4,8,17.01
33.0,35.0,2011,4,8,13.87
33.0,35.625,2011,4,8,7.85
29.5,34.375,2011,4,9,8.05
29.5,35.0,2011,4,9,11.33
29.5,35.625,2011,4,9,7.04
30.0,34.375,2011,4,9,10.08
30.0,35.0,2011,4,9,10.12
30.0,35.625,2011,4,9,5.77
30.5,34.375,2011,4,9,10.75
30.5,35.0,2011,4,9,11.44
30.5,35.625,2011,4,9,5.92
31.0,34.375,2011,4,9,11.11
31.0,35.0,2011,4,9,11.61
31.0,35.625,2011,4,9,9.46
31.5,34.375,2011,4,9,14.37
31.5,35.0,2011,4,9,11.35
31.5,35.625,2011,4,9,12.35
32.0,34.375,2011,4,9,17.16
32.0,35.0,2011,4,9,12.08
32.0,35.625,2011,4,9,11.68
32.5,34.375,2011,4,9,17.35
32.5,35.0,2011,4,9,13.13
32.5,35.625,2011,4,9,9.97
33.0,34.375,2011,4,9,17.21
33.0,35.0,2011,4,9,14.79
33.0,35.625,2011,4,9,9.49
29.5,34.375,2011,4,10,7.76
29.5,35.0,2011,4,10,11.18
29.5,35.625,2011,4,10,6.09
30.0,34.375,2011,4,10,8.95
30.0,35.0,2011,4,10,9.79
30.0,35.625,2011,4,10,5.82
30.5,34.375,2011,4,10,9.47
30.5,35.0,2011,4,10,10.2
30.5,35.625,2011,4,10,6.45
31.0,34.375,2011,4,10,10.21
31.0,35.0,2011,4,10,9.94
31.0,35.625,2011,4,10,8.41
31.5,34.375,2011,4,10,13.92
31.5,35.0,2011,4,10,9.46
31.5,35.625,2011,4,10,11.84
32.0,34.375,2011,4,10,17.04
32.0,35.0,2011,4,10,11.38
32.0,35.625,2011,4,10,10.62
32.5,34.375,2011,4,10,17.37
32.5,35.0,2011,4,10,13.62
32.5,35.625,2011,4,10,10.49
33.0,34.375,2011,4,10,17.27
33.0,35.0,2011,4,10,15.27
33.0,35.625,2011,4,10,9.39
29.5,34.375,2011,4,11,9.83
29.5,35.0,2011,4,11,12.39
29.5,35.625,2011,4,11,7.87
30.0,34.375,2011,4,11,10.73
30.0,35.0,2011,4,11,11.18
30.0,35.625,2011,4,11,6.51
30.5,34.375,2011,4,11,10.94
30.5,35.0,2011,4,11,11.98
30.5,35.625,2011,4,11,6.59
31.0,34.375,2011,4,11,12.53
31.0,35.0,2011,4,11,11.52
31.0,35.625,2011,4,11,10.5
31.5,34.375,2011,4,11,15.07
31.5,35.0,2011,4,11,10.63
31.5,35.625,2011,4,11,14.45
32.0,34.375,2011,4,11,17.45
32.0,35.0,2011,4,11,11.5
32.0,35.625,2011,4,11,12.56
32.5,34.375,2011,4,11,17.48
32.5,35.0,2011,4,11,12.8
32.5,35.625,2011,4,11,9.89
33.0,34.375,2011,4,11,17.49
33.0,35.0,2011,4,11,14.37
33.0,35.625,2011,4,11,8.97
29.5,34.375,2011,4,12,6.44
29.5,35.0,2011,4,12,8.52
29.5,35.625,2011,4,12,4.67
30.0,34.375,2011,4,12,7.42
30.0,35.0,2011,4,12,7.74
30.0,35.625,2011,4,12,2.99
30.5,34.375,2011,4,12,8.12
30.5,35.0,2011,4,12,8.68
30.5,35.625,2011,4,12,3.05
31.0,34.375,2011,4,12,9.62
31.0,35.0,2011,4,12,9.49
31.0,35.625,2011,4,12,7.33
31.5,34.375,2011,4,12,14.27
31.5,35.0,2011,4,12,9.2
31.5,35.625,2011,4,12,11.5
32.0,34.375,2011,4,12,16.73
32.0,35.0,2011,4,12,10.16
32.0,35.625,2011,4,12,9.62
32.5,34.375,2011,4,12,16.72
32.5,35.0,2011,4,12,11.78
32.5,35.625,2011,4,12,7.95
33.0,34.375,2011,4,12,16.51
33.0,35.0,2011,4,12,13.27
33.0,35.625,2011,4,12,6.24
29.5,34.375,2011,4,13,4.12
29.5,35.0,2011,4,13,6.38
29.5,35.625,2011,4,13,2.72
30.0,34.375,2011,4,13,6.62
30.0,35.0,2011,4,13,6.42
30.0,35.625,2011,4,13,1.22
30.5,34.375,2011,4,13,7.77
30.5,35.0,2011,4,13,6.85
30.5,35.625,2011,4,13,3.08
31.0,34.375,2011,4,13,9.61
31.0,35.0,2011,4,13,8.71
31.0,35.625,2011,4,13,5.62
31.5,34.375,2011,4,13,13.19
31.5,35.0,2011,4,13,8.67
31.5,35.625,2011,4,13,11.37
32.0,34.375,2011,4,13,16.42
32.0,35.0,2011,4,13,8.64
32.0,35.625,2011,4,13,9.13
32.5,34.375,2011,4,13,16.71
32.5,35.0,2011,4,13,10.82
32.5,35.625,2011,4,13,7.28
33.0,34.375,2011,4,13,16.75
33.0,35.0,2011,4,13,12.92
33.0,35.625,2011,4,13,5.59
29.5,34.375,2011,4,14,6.88
29.5,35.0,2011,4,14,8.85
29.5,35.625,2011,4,14,4.79
30.0,34.375,2011,4,14,6.61
30.0,35.0,2011,4,14,8.48
30.0,35.625,2011,4,14,4.36
30.5,34.375,2011,4,14,7.29
30.5,35.0,2011,4,14,8.57
30.5,35.625,2011,4,14,4.77
31.0,34.375,2011,4,14,7.98
31.0,35.0,2011,4,14,8.51
31.0,35.625,2011,4,14,7.42
31.5,34.375,2011,4,14,11.99
31.5,35.0,2011,4,14,7.61
31.5,35.625,2011,4,14,9.87
32.0,34.375,2011,4,14,16.42
32.0,35.0,2011,4,14,7.62
32.0,35.625,2011,4,14,8.13
32.5,34.375,2011,4,14,16.93
32.5,35.0,2011,4,14,9.17
32.5,35.625,2011,4,14,6.5
33.0,34.375,2011,4,14,16.88
33.0,35.0,2011,4,14,11.93
33.0,35.625,2011,4,14,6.43
29.5,34.375,2011,4,15,7.69
29.5,35.0,2011,4,15,9.66
29.5,35.625,2011,4,15,6.85
30.0,34.375,2011,4,15,9.04
30.0,35.0,2011,4,15,10.1
30.0,35.625,2011,4,15,6.97
30.5,34.375,2011,4,15,8.39
30.5,35.0,2011,4,15,11.12
30.5,35.625,2011,4,15,8.22
31.0,34.375,2011,4,15,8.67
31.0,35.0,2011,4,15,10.08
31.0,35.625,2011,4,15,9.91
31.5,34.375,2011,4,15,12.59
31.5,35.0,2011,4,15,8.56
31.5,35.625,2011,4,15,13.09
32.0,34.375,2011,4,15,17.11
32.0,35.0,2011,4,15,10.17
32.0,35.625,2011,4,15,10.53
32.5,34.375,2011,4,15,17.51
32.5,35.0,2011,4,15,10.72
32.5,35.625,2011,4,15,7.45
33.0,34.375,2011,4,15,17.52
33.0,35.0,2011,4,15,13.04
33.0,35.625,2011,4,15,10.67
29.5,34.375,2011,4,16,11.82
29.5,35.0,2011,4,16,13.08
29.5,35.625,2011,4,16,8.62
30.0,34.375,2011,4,16,12.66
30.0,35.0,2011,4,16,13.79
30.0,35.625,2011,4,16,7.8
30.5,34.375,2011,4,16,14.3
30.5,35.0,2011,4,16,15.21
30.5,35.625,2011,4,16,8.0
31.0,34.375,2011,4,16,15.96
31.0,35.0,2011,4,16,14.57
31.0,35.625,2011,4,16,11.73
31.5,34.375,2011,4,16,18.09
31.5,35.0,2011,4,16,14.28
31.5,35.625,2011,4,16,15.78
32.0,34.375,2011,4,16,18.57
32.0,35.0,2011,4,16,14.28
32.0,35.625,2011,4,16,13.92
32.5,34.375,2011,4,16,19.01
32.5,35.0,2011,4,16,14.53
32.5,35.625,2011,4,16,11.92
33.0,34.375,2011,4,16,18.4
33.0,35.0,2011,4,16,15.6
33.0,35.625,2011,4,16,9.99
29.5,34.375,2011,4,17,13.55
29.5,35.0,2011,4,17,15.93
29.5,35.625,2011,4,17,10.65
30.0,34.375,2011,4,17,15.68
30.0,35.0,2011,4,17,16.73
30.0,35.625,2011,4,17,10.66
30.5,34.375,2011,4,17,17.61
30.5,35.0,2011,4,17,18.37
30.5,35.625,2011,4,17,11.9
31.0,34.375,2011,4,17,19.9
31.0,35.0,2011,4,17,17.28
31.0,35.625,2011,4,17,15.68
31.5,34.375,2011,4,17,20.88
31.5,35.0,2011,4,17,16.84
31.5,35.625,2011,4,17,18.87
32.0,34.375,2011,4,17,20.78
32.0,35.0,2011,4,17,17.21
32.0,35.625,2011,4,17,16.71
32.5,34.375,2011,4,17,20.18
32.5,35.0,2011,4,17,17.68
32.5,35.625,2011,4,17,15.08
33.0,34.375,2011,4,17,19.84
33.0,35.0,2011,4,17,18.44
33.0,35.625,2011,4,17,12.98
29.5,34.375,2011,4,18,13.28
29.5,35.0,2011,4,18,16.67
29.5,35.625,2011,4,18,9.95
30.0,34.375,2011,4,18,15.92
30.0,35.0,2011,4,18,17.63
30.0,35.625,2011,4,18,10.23
30.5,34.375,2011,4,18,18.42
30.5,35.0,2011,4,18,19.13
30.5,35.625,2011,4,18,13.7
31.0,34.375,2011,4,18,18.42
31.0,35.0,2011,4,18,16.88
31.0,35.625,2011,4,18,18.39
31.5,34.375,2011,4,18,18.95
31.5,35.0,2011,4,18,16.02
31.5,35.625,2011,4,18,19.24
32.0,34.375,2011,4,18,19.29
32.0,35.0,2011,4,18,17.1
32.0,35.625,2011,4,18,16.61
32.5,34.375,2011,4,18,19.26
32.5,35.0,2011,4,18,17.96
32.5,35.625,2011,4,18,17.07
33.0,34.375,2011,4,18,19.21
33.0,35.0,2011,4,18,18.13
33.0,35.625,2011,4,18,13.08
29.5,34.375,2011,4,19,10.56
29.5,35.0,2011,4,19,13.82
29.5,35.625,2011,4,19,11.73
30.0,34.375,2011,4,19,11.73
30.0,35.0,2011,4,19,13.23
30.0,35.625,2011,4,19,9.25
30.5,34.375,2011,4,19,12.41
30.5,35.0,2011,4,19,13.69
30.5,35.625,2011,4,19,8.73
31.0,34.375,2011,4,19,12.96
31.0,35.0,2011,4,19,13.05
31.0,35.625,2011,4,19,11.53
31.5,34.375,2011,4,19,15.67
31.5,35.0,2011,4,19,11.57
31.5,35.625,2011,4,19,14.18
32.0,34.375,2011,4,19,17.82
32.0,35.0,2011,4,19,13.36
32.0,35.625,2011,4,19,13.01
32.5,34.375,2011,4,19,17.82
32.5,35.0,2011,4,19,15.04
32.5,35.625,2011,4,19,12.32
33.0,34.375,2011,4,19,17.56
33.0,35.0,2011,4,19,15.9
33.0,35.625,2011,4,19,9.12
29.5,34.375,2011,4,20,10.05
29.5,35.0,2011,4,20,11.47
29.5,35.625,2011,4,20,7.35
30.0,34.375,2011,4,20,11.39
30.0,35.0,2011,4,20,11.63
30.0,35.625,2011,4,20,5.74
30.5,34.375,2011,4,20,11.32
30.5,35.0,2011,4,20,12.42
30.5,35.625,2011,4,20,6.19
31.0,34.375,2011,4,20,12.1
31.0,35.0,2011,4,20,11.73
31.0,35.625,2011,4,20,10.43
31.5,34.375,2011,4,20,14.89
31.5,35.0,2011,4,20,10.02
31.5,35.625,2011,4,20,13.38
32.0,34.375,2011,4,20,17.04
32.0,35.0,2011,4,20,11.08
32.0,35.625,2011,4,20,11.59
32.5,34.375,2011,4,20,16.9
32.5,35.0,2011,4,20,13.46
32.5,35.625,2011,4,20,10.94
33.0,34.375,2011,4,20,16.54
33.0,35.0,2011,4,20,14.66
33.0,35.625,2011,4,20,8.32
29.5,34.375,2011,4,21,8.33
29.5,35.0,2011,4,21,10.16
29.5,35.625,2011,4,21,7.73
30.0,34.375,2011,4,21,9.83
30.0,35.0,2011,4,21,10.31
30.0,35.625,2011,4,21,6.55
30.5,34.375,2011,4,21,10.25
30.5,35.0,2011,4,21,11.47
30.5,35.625,2011,4,21,6.56
31.0,34.375,2011,4,21,11.57
31.0,35.0,2011,4,21,11.26
31.0,35.625,2011,4,21,10.49
31.5,34.375,2011,4,21,14.32
31.5,35.0,2011,4,21,10.07
31.5,35.625,2011,4,21,13.21
32.0,34.375,2011,4,21,16.55
32.0,35.0,2011,4,21,11.35
32.0,35.625,2011,4,21,11.54
32.5,34.375,2011,4,21,16.23
32.5,35.0,2011,4,21,12.8
32.5,35.625,2011,4,21,10.1
33.0,34.375,2011,4,21,16.06
33.0,35.0,2011,4,21,14.09
33.0,35.625,2011,4,21,8.34
29.5,34.375,2011,4,22,8.51
29.5,35.0,2011,4,22,10.15
29.5,35.625,2011,4,22,6.91
30.0,34.375,2011,4,22,8.74
30.0,35.0,2011,4,22,9.98
30.0,35.625,2011,4,22,5.71
30.5,34.375,2011,4,22,8.7
30.5,35.0,2011,4,22,10.88
30.5,35.625,2011,4,22,5.91
31.0,34.375,2011,4,22,9.72
31.0,35.0,2011,4,22,10.44
31.0,35.625,2011,4,22,8.87
31.5,34.375,2011,4,22,14.06
31.5,35.0,2011,4,22,9.64
31.5,35.625,2011,4,22,12.01
32.0,34.375,2011,4,22,15.94
32.0,35.0,2011,4,22,11.26
32.0,35.625,2011,4,22,10.24
32.5,34.375,2011,4,22,15.27
32.5,35.0,2011,4,22,12.1
32.5,35.625,2011,4,22,8.92
33.0,34.375,2011,4,22,15.08
33.0,35.0,2011,4,22,13.31
33.0,35.625,2011,4,22,8.73
29.5,34.375,2011,4,23,6.49
29.5,35.0,2011,4,23,9.36
29.5,35.625,2011,4,23,6.37
30.0,34.375,2011,4,23,8.99
30.0,35.0,2011,4,23,9.0
30.0,35.625,2011,4,23,4.55
30.5,34.375,2011,4,23,9.03
30.5,35.0,2011,4,23,8.88
30.5,35.625,2011,4,23,5.35
31.0,34.375,2011,4,23,9.8
31.0,35.0,2011,4,23,9.36
31.0,35.625,2011,4,23,8.01
31.5,34.375,2011,4,23,13.96
31.5,35.0,2011,4,23,9.3
31.5,35.625,2011,4,23,11.71
32.0,34.375,2011,4,23,17.17
32.0,35.0,2011,4,23,11.16
32.0,35.625,2011,4,23,10.4
32.5,34.375,2011,4,23,17.43
32.5,35.0,2011,4,23,12.24
32.5,35.625,2011,4,23,8.22
33.0,34.375,2011,4,23,17.28
33.0,35.0,2011,4,23,14.2
33.0,35.625,2011,4,23,7.99
29.5,34.375,2011,4,24,7.68
29.5,35.0,2011,4,24,9.37
29.5,35.625,2011,4,24,6.07
30.0,34.375,2011,4,24,9.46
30.0,35.0,2011,4,24,9.11
30.0,35.625,2011,4,24,4.66
30.5,34.375,2011,4,24,9.54
30.5,35.0,2011,4,24,10.79
30.5,35.625,2011,4,24,4.4
31.0,34.375,2011,4,24,9.7
31.0,35.0,2011,4,24,10.44
31.0,35.625,2011,4,24,7.71
31.5,34.375,2011,4,24,13.93
31.5,35.0,2011,4,24,9.05
31.5,35.625,2011,4,24,12.55
32.0,34.375,2011,4,24,16.55
32.0,35.0,2011,4,24,10.25
32.0,35.625,2011,4,24,10.09
32.5,34.375,2011,4,24,16.38
32.5,35.0,2011,4,24,11.96
32.5,35.625,2011,4,24,7.89
33.0,34.375,2011,4,24,16.52
33.0,35.0,2011,4,24,14.13
33.0,35.625,2011,4,24,6.36
29.5,34.375,2011,4,25,8.55
