-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_RANGE
33.0,35.625,2025,1,5,5.67
29.5,34.375,2025,1,6,2.97
29.5,35.0,2025,1,6,3.18
29.5,35.625,2025,1,6,3.45
30.0,34.375,2025,1,6,4.01
30.0,35.0,2025,1,6,3.84
30.0,35.625,2025,1,6,2.74
30.5,34.375,2025,1,6,4.79
30.5,35.0,2025,1,6,3.43
30.5,35.625,2025,1,6,2.79
31.0,34.375,2025,1,6,5.6
31.0,35.0,2025,1,6,3.0
31.0,35.625,2025,1,6,2.7
31.5,34.375,2025,1,6,5.27
31.5,35.0,2025,1,6,4.92
31.5,35.625,2025,1,6,2.58
32.0,34.375,2025,1,6,4.97
32.0,35.0,2025,1,6,4.88
32.0,35.625,2025,1,6,1.91
32.5,34.375,2025,1,6,4.37
32.5,35.0,2025,1,6,4.0
32.5,35.625,2025,1,6,0.95
33.0,34.375,2025,1,6,5.13
33.0,35.0,2025,1,6,3.1
33.0,35.625,2025,1,6,4.91
29.5,34.375,2025,1,7,2.08
29.5,35.0,2025,1,7,2.34
29.5,35.625,2025,1,7,3.26
30.0,34.375,2025,1,7,5.01
30.0,35.0,2025,1,7,2.91
30.0,35.625,2025,1,7,3.61
30.5,34.375,2025,1,7,6.64
30.5,35.0,2025,1,7,2.93
30.5,35.625,2025,1,7,2.98
31.0,34.375,2025,1,7,5.6
31.0,35.0,2025,1,7,1.99
31.0,35.625,2025,1,7,1.63
31.5,34.375,2025,1,7,4.26
31.5,35.0,2025,1,7,2.5
31.5,35.625,2025,1,7,2.04
32.0,34.375,2025,1,7,5.01
32.0,35.0,2025,1,7,4.17
32.0,35.625,2025,1,7,2.3
32.5,34.375,2025,1,7,5.63
32.5,35.0,2025,1,7,4.72
32.5,35.625,2025,1,7,2.72
33.0,34.375,2025,1,7,5.7
33.0,35.0,2025,1,7,6.11
33.0,35.625,2025,1,7,4.54
29.5,34.375,2025,1,8,3.06
29.5,35.0,2025,1,8,2.78
29.5,35.625,2025,1,8,2.4
30.0,34.375,2025,1,8,4.91
30.0,35.0,2025,1,8,3.61
30.0,35.625,2025,1,8,2.7
30.5,34.375,2025,1,8,6.27
30.5,35.0,2025,1,8,4.32
30.5,35.625,2025,1,8,3.45
31.0,34.375,2025,1,8,6.52
31.0,35.0,2025,1,8,4.36
31.0,35.625,2025,1,8,2.01
31.5,34.375,2025,1,8,6.79
31.5,35.0,2025,1,8,4.54
31.5,35.625,2025,1,8,2.06
32.0,34.375,2025,1,8,6.51
32.0,35.0,2025,1,8,4.25
32.0,35.625,2025,1,8,2.16
32.5,34.375,2025,1,8,6.13
32.5,35.0,2025,1,8,4.22
32.5,35.625,2025,1,8,1.85
33.0,34.375,2025,1,8,5.71
33.0,35.0,2025,1,8,4.84
33.0,35.625,2025,1,8,4.26
29.5,34.375,2025,1,9,3.09
29.5,35.0,2025,1,9,3.56
29.5,35.625,2025,1,9,2.45
30.0,34.375,2025,1,9,4.61
30.0,35.0,2025,1,9,4.08
30.0,35.625,2025,1,9,3.56
30.5,34.375,2025,1,9,6.1
30.5,35.0,2025,1,9,4.77
30.5,35.625,2025,1,9,4.53
31.0,34.375,2025,1,9,7.96
31.0,35.0,2025,1,9,5.05
31.0,35.625,2025,1,9,3.17
31.5,34.375,2025,1,9,8.01
31.5,35.0,2025,1,9,5.4
31.5,35.625,2025,1,9,2.41
32.0,34.375,2025,1,9,7.85
32.0,35.0,2025,1,9,4.91
32.0,35.625,2025,1,9,3.09
32.5,34.375,2025,1,9,7.44
32.5,35.0,2025,1,9,5.01
32.5,35.625,2025,1,9,2.68
33.0,34.375,2025,1,9,6.43
33.0,35.0,2025,1,9,6.18
33.0,35.625,2025,1,9,2.18
29.5,34.375,2025,1,10,5.1
29.5,35.0,2025,1,10,1.96
29.5,35.625,2025,1,10,3.77
30.0,34.375,2025,1,10,4.4
30.0,35.0,2025,1,10,2.94
30.0,35.625,2025,1,10,3.83
30.5,34.375,2025,1,10,2.72
30.5,35.0,2025,1,10,3.96
30.5,35.625,2025,1,10,6.75
31.0,34.375,2025,1,10,4.55
31.0,35.0,2025,1,10,4.74
31.0,35.625,2025,1,10,5.0
31.5,34.375,2025,1,10,5.68
31.5,35.0,2025,1,10,6.47
31.5,35.625,2025,1,10,4.21
32.0,34.375,2025,1,10,5.75
32.0,35.0,2025,1,10,6.13
32.0,35.625,2025,1,10,4.97
32.5,34.375,2025,1,10,6.78
32.5,35.0,2025,1,10,5.54
32.5,35.625,2025,1,10,4.34
33.0,34.375,2025,1,10,9.35
33.0,35.0,2025,1,10,8.07
33.0,35.625,2025,1,10,6.87
29.5,34.375,2025,1,11,3.37
29.5,35.0,2025,1,11,2.46
29.5,35.625,2025,1,11,2.49
30.0,34.375,2025,1,11,5.0
30.0,35.0,2025,1,11,2.96
30.0,35.625,2025,1,11,2.57
30.5,34.375,2025,1,11,5.0
30.5,35.0,2025,1,11,3.94
30.5,35.625,2025,1,11,3.11
31.0,34.375,2025,1,11,4.95
31.0,35.0,2025,1,11,3.37
31.0,35.625,2025,1,11,2.08
31.5,34.375,2025,1,11,4.97
31.5,35.0,2025,1,11,4.19
31.5,35.625,2025,1,11,2.06
32.0,34.375,2025,1,11,4.3
32.0,35.0,2025,1,11,4.35
32.0,35.625,2025,1,11,2.66
32.5,34.375,2025,1,11,3.36
32.5,35.0,2025,1,11,4.16
32.5,35.625,2025,1,11,3.51
33.0,34.375,2025,1,11,3.88
33.0,35.0,2025,1,11,4.03
33.0,35.625,2025,1,11,4.14
29.5,34.375,2025,1,12,2.51
29.5,35.0,2025,1,12,2.02
29.5,35.625,2025,1,12,2.39
30.0,34.375,2025,1,12,4.73
30.0,35.0,2025,1,12,2.61
30.0,35.625,2025,1,12,3.77
30.5,34.375,2025,1,12,4.94
30.5,35.0,2025,1,12,2.78
30.5,35.625,2025,1,12,3.87
31.0,34.375,2025,1,12,4.28
31.0,35.0,2025,1,12,2.46
31.0,35.625,2025,1,12,2.39
31.5,34.375,2025,1,12,4.9
31.5,35.0,2025,1,12,2.95
31.5,35.625,2025,1,12,2.58
32.0,34.375,2025,1,12,2.57
32.0,35.0,2025,1,12,2.4
32.0,35.625,2025,1,12,2.06
32.5,34.375,2025,1,12,3.6
32.5,35.0,2025,1,12,2.54
32.5,35.625,2025,1,12,2.08
33.0,34.375,2025,1,12,3.92
33.0,35.0,2025,1,12,4.13
33.0,35.625,2025,1,12,2.2
29.5,34.375,2025,1,13,2.42
29.5,35.0,2025,1,13,2.94
29.5,35.625,2025,1,13,2.15
30.0,34.375,2025,1,13,2.52
30.0,35.0,2025,1,13,3.14
30.0,35.625,2025,1,13,2.66
30.5,34.375,2025,1,13,3.57
30.5,35.0,2025,1,13,3.56
30.5,35.625,2025,1,13,3.86
31.0,34.375,2025,1,13,3.55
31.0,35.0,2025,1,13,2.03
31.0,35.625,2025,1,13,3.05
31.5,34.375,2025,1,13,3.89
31.5,35.0,2025,1,13,2.21
31.5,35.625,2025,1,13,2.38
32.0,34.375,2025,1,13,4.44
32.0,35.0,2025,1,13,2.58
32.0,35.625,2025,1,13,2.63
32.5,34.375,2025,1,13,5.36
32.5,35.0,2025,1,13,3.54
32.5,35.625,2025,1,13,2.24
33.0,34.375,2025,1,13,5.56
33.0,35.0,2025,1,13,4.74
33.0,35.625,2025,1,13,2.8
29.5,34.375,2025,1,14,3.13
29.5,35.0,2025,1,14,4.4
29.5,35.625,2025,1,14,2.11
30.0,34.375,2025,1,14,5.18
30.0,35.0,2025,1,14,5.51
30.0,35.625,2025,1,14,4.37
30.5,34.375,2025,1,14,7.23
30.5,35.0,2025,1,14,5.92
30.5,35.625,2025,1,14,7.06
31.0,34.375,2025,1,14,8.19
31.0,35.0,2025,1,14,4.83
31.0,35.625,2025,1,14,5.63
31.5,34.375,2025,1,14,7.92
31.5,35.0,2025,1,14,5.03
31.5,35.625,2025,1,14,4.28
32.0,34.375,2025,1,14,7.8
32.0,35.0,2025,1,14,6.35
32.0,35.625,2025,1,14,3.45
32.5,34.375,2025,1,14,7.88
32.5,35.0,2025,1,14,7.11
32.5,35.625,2025,1,14,2.79
33.0,34.375,2025,1,14,8.23
33.0,35.0,2025,1,14,7.41
33.0,35.625,2025,1,14,3.71
29.5,34.375,2025,1,15,3.96
29.5,35.0,2025,1,15,2.85
29.5,35.625,2025,1,15,3.75
30.0,34.375,2025,1,15,6.11
30.0,35.0,2025,1,15,3.64
30.0,35.625,2025,1,15,4.6
30.5,34.375,2025,1,15,5.28
30.5,35.0,2025,1,15,4.25
30.5,35.625,2025,1,15,6.44
31.0,34.375,2025,1,15,3.87
31.0,35.0,2025,1,15,4.72
31.0,35.625,2025,1,15,4.11
31.5,34.375,2025,1,15,4.23
31.5,35.0,2025,1,15,4.84
31.5,35.625,2025,1,15,4.11
32.0,34.375,2025,1,15,4.58
32.0,35.0,2025,1,15,4.13
32.0,35.625,2025,1,15,4.81
32.5,34.375,2025,1,15,4.15
32.5,35.0,2025,1,15,3.8
32.5,35.625,2025,1,15,4.26
33.0,34.375,2025,1,15,3.14
33.0,35.0,2025,1,15,5.59
33.0,35.625,2025,1,15,4.7
29.5,34.375,2025,1,16,5.96
29.5,35.0,2025,1,16,3.69
29.5,35.625,2025,1,16,2.84
30.0,34.375,2025,1,16,5.81
30.0,35.0,2025,1,16,3.55
30.0,35.625,2025,1,16,3.06
30.5,34.375,2025,1,16,4.37
30.5,35.0,2025,1,16,3.79
30.5,35.625,2025,1,16,3.25
31.0,34.375,2025,1,16,5.04
31.0,35.0,2025,1,16,4.47
31.0,35.625,2025,1,16,2.75
31.5,34.375,2025,1,16,6.25
31.5,35.0,2025,1,16,4.59
31.5,35.625,2025,1,16,1.7
32.0,34.375,2025,1,16,6.94
32.0,35.0,2025,1,16,5.03
32.0,35.625,2025,1,16,2.44
32.5,34.375,2025,1,16,7.16
32.5,35.0,2025,1,16,5.1
32.5,35.625,2025,1,16,2.93
33.0,34.375,2025,1,16,6.68
33.0,35.0,2025,1,16,5.08
33.0,35.625,2025,1,16,4.05
29.5,34.375,2025,1,17,3.87
29.5,35.0,2025,1,17,3.31
29.5,35.625,2025,1,17,2.78
30.0,34.375,2025,1,17,5.16
30.0,35.0,2025,1,17,3.75
30.0,35.625,2025,1,17,4.72
30.5,34.375,2025,1,17,4.93
30.5,35.0,2025,1,17,4.29
30.5,35.625,2025,1,17,4.7
31.0,34.375,2025,1,17,5.13
31.0,35.0,2025,1,17,4.89
31.0,35.625,2025,1,17,2.76
31.5,34.375,2025,1,17,5.09
31.5,35.0,2025,1,17,5.31
31.5,35.625,2025,1,17,2.56
32.0,34.375,2025,1,17,5.39
32.0,35.0,2025,1,17,6.17
32.0,35.625,2025,1,17,4.06
32.5,34.375,2025,1,17,5.4
32.5,35.0,2025,1,17,5.23
32.5,35.625,2025,1,17,5.13
33.0,34.375,2025,1,17,5.76
33.0,35.0,2025,1,17,5.86
33.0,35.625,2025,1,17,5.07
29.5,34.375,2025,1,18,2.63
29.5,35.0,2025,1,18,2.36
29.5,35.625,2025,1,18,1.93
30.0,34.375,2025,1,18,4.34
30.0,35.0,2025,1,18,2.59
30.0,35.625,2025,1,18,3.89
30.5,34.375,2025,1,18,4.74
30.5,35.0,2025,1,18,3.72
30.5,35.625,2025,1,18,3.54
31.0,34.375,2025,1,18,4.71
31.0,35.0,2025,1,18,4.71
31.0,35.625,2025,1,18,2.94
31.5,34.375,2025,1,18,5.05
31.5,35.0,2025,1,18,5.54
31.5,35.625,2025,1,18,2.79
32.0,34.375,2025,1,18,4.89
32.0,35.0,2025,1,18,5.86
32.0,35.625,2025,1,18,3.8
32.5,34.375,2025,1,18,4.86
32.5,35.0,2025,1,18,5.78
32.5,35.625,2025,1,18,4.09
33.0,34.375,2025,1,18,5.07
33.0,35.0,2025,1,18,5.6
33.0,35.625,2025,1,18,4.89
29.5,34.375,2025,1,19,2.66
29.5,35.0,2025,1,19,1.83
29.5,35.625,2025,1,19,2.15
30.0,34.375,2025,1,19,3.83
30.0,35.0,2025,1,19,2.03
30.0,35.625,2025,1,19,2.71
30.5,34.375,2025,1,19,3.6
30.5,35.0,2025,1,19,2.95
30.5,35.625,2025,1,19,2.63
31.0,34.375,2025,1,19,4.06
31.0,35.0,2025,1,19,4.25
31.0,35.625,2025,1,19,1.67
31.5,34.375,2025,1,19,4.63
31.5,35.0,2025,1,19,4.73
31.5,35.625,2025,1,19,2.17
32.0,34.375,2025,1,19,4.35
32.0,35.0,2025,1,19,4.89
32.0,35.625,2025,1,19,3.45
32.5,34.375,2025,1,19,4.79
32.5,35.0,2025,1,19,4.35
32.5,35.625,2025,1,19,4.64
33.0,34.375,2025,1,19,5.28
33.0,35.0,2025,1,19,3.98
33.0,35.625,2025,1,19,4.75
29.5,34.375,2025,1,20,4.1
29.5,35.0,2025,1,20,3.12
29.5,35.625,2025,1,20,2.99
30.0,34.375,2025,1,20,5.27
30.0,35.0,2025,1,20,3.43
30.0,35.625,2025,1,20,3.15
30.5,34.375,2025,1,20,4.63
30.5,35.0,2025,1,20,2.95
30.5,35.625,2025,1,20,3.9
31.0,34.375,2025,1,20,4.36
31.0,35.0,2025,1,20,3.37
31.0,35.625,2025,1,20,2.49
31.5,34.375,2025,1,20,2.83
31.5,35.0,2025,1,20,4.35
31.5,35.625,2025,1,20,2.07
32.0,34.375,2025,1,20,3.33
32.0,35.0,2025,1,20,4.39
32.0,35.625,2025,1,20,2.92
32.5,34.375,2025,1,20,3.28
32.5,35.0,2025,1,20,4.25
32.5,35.625,2025,1,20,3.53
33.0,34.375,2025,1,20,3.38
33.0,35.0,2025,1,20,3.54
33.0,35.625,2025,1,20,5.3
29.5,34.375,2025,1,21,4.72
29.5,35.0,2025,1,21,4.29
29.5,35.625,2025,1,21,3.03
30.0,34.375,2025,1,21,7.09
30.0,35.0,2025,1,21,3.81
30.0,35.625,2025,1,21,4.5
30.5,34.375,2025,1,21,6.47
30.5,35.0,2025,1,21,3.71
30.5,35.625,2025,1,21,6.27
31.0,34.375,2025,1,21,6.14
31.0,35.0,2025,1,21,4.39
31.0,35.625,2025,1,21,3.54
31.5,34.375,2025,1,21,6.06
31.5,35.0,2025,1,21,4.24
31.5,35.625,2025,1,21,2.89
32.0,34.375,2025,1,21,5.45
32.0,35.0,2025,1,21,3.54
32.0,35.625,2025,1,21,3.46
32.5,34.375,2025,1,21,5.1
32.5,35.0,2025,1,21,4.62
32.5,35.625,2025,1,21,3.55
33.0,34.375,2025,1,21,4.65
33.0,35.0,2025,1,21,5.65
33.0,35.625,2025,1,21,5.05
29.5,34.375,2025,1,22,5.3
29.5,35.0,2025,1,22,3.27
29.5,35.625,2025,1,22,3.74
30.0,34.375,2025,1,22,5.69
30.0,35.0,2025,1,22,3.35
30.0,35.625,2025,1,22,5.65
30.5,34.375,2025,1,22,4.04
30.5,35.0,2025,1,22,3.5
30.5,35.625,2025,1,22,7.85
31.0,34.375,2025,1,22,2.36
31.0,35.0,2025,1,22,3.0
31.0,35.625,2025,1,22,4.15
31.5,34.375,2025,1,22,4.68
31.5,35.0,2025,1,22,3.41
31.5,35.625,2025,1,22,3.19
32.0,34.375,2025,1,22,5.5
32.0,35.0,2025,1,22,4.22
32.0,35.625,2025,1,22,4.47
32.5,34.375,2025,1,22,5.19
32.5,35.0,2025,1,22,4.55
32.5,35.625,2025,1,22,3.44
33.0,34.375,2025,1,22,5.4
33.0,35.0,2025,1,22,5.45
33.0,35.625,2025,1,22,5.93
29.5,34.375,2025,1,23,1.88
29.5,35.0,2025,1,23,2.67
29.5,35.625,2025,1,23,2.11
30.0,34.375,2025,1,23,3.35
30.0,35.0,2025,1,23,2.93
30.0,35.625,2025,1,23,2.4
30.5,34.375,2025,1,23,3.54
30.5,35.0,2025,1,23,2.52
30.5,35.625,2025,1,23,2.61
31.0,34.375,2025,1,23,2.28
31.0,35.0,2025,1,23,2.61
31.0,35.625,2025,1,23,1.65
31.5,34.375,2025,1,23,2.87
31.5,35.0,2025,1,23,2.84
31.5,35.625,2025,1,23,1.85
32.0,34.375,2025,1,23,2.51
32.0,35.0,2025,1,23,3.29
32.0,35.625,2025,1,23,2.72
32.5,34.375,2025,1,23,2.89
32.5,35.0,2025,1,23,3.29
32.5,35.625,2025,1,23,3.03
33.0,34.375,2025,1,23,3.89
33.0,35.0,2025,1,23,3.28
33.0,35.625,2025,1,23,4.04
29.5,34.375,2025,1,24,3.03
29.5,35.0,2025,1,24,2.88
29.5,35.625,2025,1,24,2.73
30.0,34.375,2025,1,24,3.74
30.0,35.0,2025,1,24,3.62
30.0,35.625,2025,1,24,3.2
30.5,34.375,2025,1,24,3.71
30.5,35.0,2025,1,24,2.4
30.5,35.625,2025,1,24,3.42
31.0,34.375,2025,1,24,3.12
31.0,35.0,2025,1,24,1.7
31.0,35.625,2025,1,24,2.4
31.5,34.375,2025,1,24,2.75
31.5,35.0,2025,1,24,1.72
31.5,35.625,2025,1,24,1.97
32.0,34.375,2025,1,24,2.51
32.0,35.0,2025,1,24,2.08
32.0,35.625,2025,1,24,2.4
32.5,34.375,2025,1,24,2.95
32.5,35.0,2025,1,24,2.14
32.5,35.625,2025,1,24,2.75
33.0,34.375,2025,1,24,3.55
33.0,35.0,2025,1,24,2.12
33.0,35.625,2025,1,24,3.41
29.5,34.375,2025,1,25,4.2
29.5,35.0,2025,1,25,3.56
29.5,35.625,2025,1,25,3.01
30.0,34.375,2025,1,25,5.48
30.0,35.0,2025,1,25,3.68
30.0,35.625,2025,1,25,3.79
30.5,34.375,2025,1,25,5.56
30.5,35.0,2025,1,25,4.1
30.5,35.625,2025,1,25,2.85
31.0,34.375,2025,1,25,5.16
31.0,35.0,2025,1,25,4.46
31.0,35.625,2025,1,25,2.4
31.5,34.375,2025,1,25,4.72
31.5,35.0,2025,1,25,4.53
31.5,35.625,2025,1,25,2.03
32.0,34.375,2025,1,25,2.35
32.0,35.0,2025,1,25,3.32
32.0,35.625,2025,1,25,2.45
32.5,34.375,2025,1,25,2.51
32.5,35.0,2025,1,25,2.79
32.5,35.625,2025,1,25,2.4
33.0,34.375,2025,1,25,3.06
33.0,35.0,2025,1,25,3.31
33.0,35.625,2025,1,25,3.47
29.5,34.375,2025,1,26,4.45
29.5,35.0,2025,1,26,5.23
29.5,35.625,2025,1,26,4.22
30.0,34.375,2025,1,26,7.25
30.0,35.0,2025,1,26,5.31
30.0,35.625,2025,1,26,4.43
30.5,34.375,2025,1,26,5.46
30.5,35.0,2025,1,26,5.38
30.5,35.625,2025,1,26,3.77
31.0,34.375,2025,1,26,5.12
31.0,35.0,2025,1,26,5.47
31.0,35.625,2025,1,26,3.73
31.5,34.375,2025,1,26,4.42
31.5,35.0,2025,1,26,4.58
31.5,35.625,2025,1,26,3.47
32.0,34.375,2025,1,26,4.47
32.0,35.0,2025,1,26,3.67
32.0,35.625,2025,1,26,3.03
32.5,34.375,2025,1,26,4.17
32.5,35.0,2025,1,26,3.88
32.5,35.625,2025,1,26,2.96
33.0,34.375,2025,1,26,3.21
33.0,35.0,2025,1,26,3.55
33.0,35.625,2025,1,26,4.14
29.5,34.375,2025,1,27,4.06
29.5,35.0,2025,1,27,3.33
29.5,35.625,2025,1,27,4.03
30.0,34.375,2025,1,27,6.2
30.0,35.0,2025,1,27,3.49
30.0,35.625,2025,1,27,4.31
30.5,34.375,2025,1,27,6.17
30.5,35.0,2025,1,27,4.64
30.5,35.625,2025,1,27,3.85
31.0,34.375,2025,1,27,5.3
31.0,35.0,2025,1,27,5.3
31.0,35.625,2025,1,27,2.65
31.5,34.375,2025,1,27,5.16
31.5,35.0,2025,1,27,5.58
31.5,35.625,2025,1,27,2.95
32.0,34.375,2025,1,27,6.07
32.0,35.0,2025,1,27,5.46
32.0,35.625,2025,1,27,3.95
32.5,34.375,2025,1,27,6.4
32.5,35.0,2025,1,27,5.11
32.5,35.625,2025,1,27,4.3
33.0,34.375,2025,1,27,5.51
33.0,35.0,2025,1,27,5.26
33.0,35.625,2025,1,27,5.02
29.5,34.375,2025,1,28,5.49
29.5,35.0,2025,1,28,4.07
29.5,35.625,2025,1,28,3.11
30.0,34.375,2025,1,28,6.52
30.0,35.0,2025,1,28,5.06
30.0,35.625,2025,1,28,4.28
30.5,34.375,2025,1,28,5.63
30.5,35.0,2025,1,28,5.23
30.5,35.625,2025,1,28,5.43
31.0,34.375,2025,1,28,5.59
31.0,35.0,2025,1,28,3.87
31.0,35.625,2025,1,28,4.11
31.5,34.375,2025,1,28,6.16
31.5,35.0,2025,1,28,3.03
31.5,35.625,2025,1,28,4.85
32.0,34.375,2025,1,28,5.69
32.0,35.0,2025,1,28,3.59
32.0,35.625,2025,1,28,3.78
32.5,34.375,2025,1,28,5.74
32.5,35.0,2025,1,28,4.82
32.5,35.625,2025,1,28,4.38
33.0,34.375,2025,1,28,6.72
33.0,35.0,2025,1,28,5.43
33.0,35.625,2025,1,28,4.09
29.5,34.375,2025,1,29,4.16
29.5,35.0,2025,1,29,1.51
29.5,35.625,2025,1,29,1.97
30.0,34.375,2025,1,29,6.37
30.0,35.0,2025,1,29,2.91
30.0,35.625,2025,1,29,3.71
30.5,34.375,2025,1,29,6.33
30.5,35.0,2025,1,29,3.94
30.5,35.625,2025,1,29,5.82
31.0,34.375,2025,1,29,6.44
31.0,35.0,2025,1,29,3.63
31.0,35.625,2025,1,29,4.26
31.5,34.375,2025,1,29,6.79
31.5,35.0,2025,1,29,4.59
31.5,35.625,2025,1,29,4.38
32.0,34.375,2025,1,29,5.17
32.0,35.0,2025,1,29,5.01
32.0,35.625,2025,1,29,5.15
32.5,34.375,2025,1,29,3.45
32.5,35.0,2025,1,29,4.64
32.5,35.625,2025,1,29,5.37
33.0,34.375,2025,1,29,3.08
33.0,35.0,2025,1,29,4.17
33.0,35.625,2025,1,29,6.99
29.5,34.375,2025,1,30,4.8
29.5,35.0,2025,1,30,4.07
29.5,35.625,2025,1,30,2.75
30.0,34.375,2025,1,30,4.34
30.0,35.0,2025,1,30,4.67
30.0,35.625,2025,1,30,3.83
30.5,34.375,2025,1,30,5.43
30.5,35.0,2025,1,30,4.99
30.5,35.625,2025,1,30,5.46
31.0,34.375,2025,1,30,5.55
31.0,35.0,2025,1,30,3.68
31.0,35.625,2025,1,30,3.36
31.5,34.375,2025,1,30,6.14
31.5,35.0,2025,1,30,4.31
31.5,35.625,2025,1,30,3.42
32.0,34.375,2025,1,30,5.29
32.0,35.0,2025,1,30,4.27
