-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
32.0,35.625,2025,1,30,8.17
32.5,34.375,2025,1,30,18.31
32.5,35.0,2025,1,30,10.67
32.5,35.625,2025,1,30,7.01
33.0,34.375,2025,1,30,17.94
33.0,35.0,2025,1,30,12.41
33.0,35.625,2025,1,30,5.4
29.5,34.375,2025,1,31,6.95
29.5,35.0,2025,1,31,8.36
29.5,35.625,2025,1,31,4.6
30.0,34.375,2025,1,31,8.15
30.0,35.0,2025,1,31,8.01
30.0,35.625,2025,1,31,4.34
30.5,34.375,2025,1,31,8.0
30.5,35.0,2025,1,31,9.54
30.5,35.625,2025,1,31,5.79
31.0,34.375,2025,1,31,10.0
31.0,35.0,2025,1,31,9.2
31.0,35.625,2025,1,31,9.26
31.5,34.375,2025,1,31,14.82
31.5,35.0,2025,1,31,9.04
31.5,35.625,2025,1,31,10.75
32.0,34.375,2025,1,31,17.78
32.0,35.0,2025,1,31,10.73
32.0,35.625,2025,1,31,9.36
32.5,34.375,2025,1,31,17.69
32.5,35.0,2025,1,31,12.96
32.5,35.625,2025,1,31,8.85
33.0,34.375,2025,1,31,17.63
33.0,35.0,2025,1,31,14.39
33.0,35.625,2025,1,31,6.63
29.5,34.375,2025,2,1,5.81
29.5,35.0,2025,2,1,6.59
29.5,35.625,2025,2,1,3.07
30.0,34.375,2025,2,1,6.58
30.0,35.0,2025,2,1,7.31
30.0,35.625,2025,2,1,4.29
30.5,34.375,2025,2,1,7.26
30.5,35.0,2025,2,1,8.45
30.5,35.625,2025,2,1,6.62
31.0,34.375,2025,2,1,9.48
31.0,35.0,2025,2,1,9.02
31.0,35.625,2025,2,1,8.88
31.5,34.375,2025,2,1,14.57
31.5,35.0,2025,2,1,9.59
31.5,35.625,2025,2,1,10.98
32.0,34.375,2025,2,1,17.55
32.0,35.0,2025,2,1,11.02
32.0,35.625,2025,2,1,9.3
32.5,34.375,2025,2,1,17.58
32.5,35.0,2025,2,1,12.59
32.5,35.625,2025,2,1,7.28
33.0,34.375,2025,2,1,17.39
33.0,35.0,2025,2,1,13.75
33.0,35.625,2025,2,1,6.03
29.5,34.375,2025,2,2,5.42
29.5,35.0,2025,2,2,6.77
29.5,35.625,2025,2,2,2.41
30.0,34.375,2025,2,2,5.69
30.0,35.0,2025,2,2,5.91
30.0,35.625,2025,2,2,2.06
30.5,34.375,2025,2,2,6.23
30.5,35.0,2025,2,2,7.43
30.5,35.625,2025,2,2,2.95
31.0,34.375,2025,2,2,8.27
31.0,35.0,2025,2,2,9.02
31.0,35.625,2025,2,2,6.45
31.5,34.375,2025,2,2,13.51
31.5,35.0,2025,2,2,8.43
31.5,35.625,2025,2,2,9.51
32.0,34.375,2025,2,2,16.66
32.0,35.0,2025,2,2,9.98
32.0,35.625,2025,2,2,8.52
32.5,34.375,2025,2,2,16.77
32.5,35.0,2025,2,2,10.53
32.5,35.625,2025,2,2,7.34
33.0,34.375,2025,2,2,16.7
33.0,35.0,2025,2,2,12.68
33.0,35.625,2025,2,2,5.76
29.5,34.375,2025,2,3,9.52
29.5,35.0,2025,2,3,11.18
29.5,35.625,2025,2,3,6.14
30.0,34.375,2025,2,3,9.14
30.0,35.0,2025,2,3,10.96
30.0,35.625,2025,2,3,6.56
30.5,34.375,2025,2,3,9.17
30.5,35.0,2025,2,3,11.42
30.5,35.625,2025,2,3,8.28
31.0,34.375,2025,2,3,9.83
31.0,35.0,2025,2,3,10.71
31.0,35.625,2025,2,3,12.2
31.5,34.375,2025,2,3,14.24
31.5,35.0,2025,2,3,9.93
31.5,35.625,2025,2,3,12.85
32.0,34.375,2025,2,3,17.39
32.0,35.0,2025,2,3,10.93
32.0,35.625,2025,2,3,10.2
32.5,34.375,2025,2,3,17.53
32.5,35.0,2025,2,3,12.32
32.5,35.625,2025,2,3,8.41
33.0,34.375,2025,2,3,17.34
33.0,35.0,2025,2,3,14.23
33.0,35.625,2025,2,3,6.84
29.5,34.375,2025,2,4,7.55
29.5,35.0,2025,2,4,11.27
29.5,35.625,2025,2,4,8.05
30.0,34.375,2025,2,4,8.0
30.0,35.0,2025,2,4,10.14
30.0,35.625,2025,2,4,6.88
30.5,34.375,2025,2,4,8.03
30.5,35.0,2025,2,4,10.21
30.5,35.625,2025,2,4,7.15
31.0,34.375,2025,2,4,9.92
31.0,35.0,2025,2,4,10.2
31.0,35.625,2025,2,4,9.42
31.5,34.375,2025,2,4,13.79
31.5,35.0,2025,2,4,9.26
31.5,35.625,2025,2,4,10.93
32.0,34.375,2025,2,4,16.28
32.0,35.0,2025,2,4,10.36
32.0,35.625,2025,2,4,9.44
32.5,34.375,2025,2,4,16.29
32.5,35.0,2025,2,4,10.87
32.5,35.625,2025,2,4,7.18
33.0,34.375,2025,2,4,16.39
33.0,35.0,2025,2,4,12.83
33.0,35.625,2025,2,4,5.26
29.5,34.375,2025,2,5,6.21
29.5,35.0,2025,2,5,8.14
29.5,35.625,2025,2,5,4.18
30.0,34.375,2025,2,5,7.45
30.0,35.0,2025,2,5,7.09
30.0,35.625,2025,2,5,4.5
30.5,34.375,2025,2,5,8.31
30.5,35.0,2025,2,5,8.17
30.5,35.625,2025,2,5,6.23
31.0,34.375,2025,2,5,7.78
31.0,35.0,2025,2,5,9.55
31.0,35.625,2025,2,5,8.41
31.5,34.375,2025,2,5,13.52
31.5,35.0,2025,2,5,9.55
31.5,35.625,2025,2,5,10.53
32.0,34.375,2025,2,5,15.57
32.0,35.0,2025,2,5,11.34
32.0,35.625,2025,2,5,10.11
32.5,34.375,2025,2,5,15.56
32.5,35.0,2025,2,5,12.5
32.5,35.625,2025,2,5,9.69
33.0,34.375,2025,2,5,15.5
33.0,35.0,2025,2,5,13.26
33.0,35.625,2025,2,5,6.67
29.5,34.375,2025,2,6,5.31
29.5,35.0,2025,2,6,5.63
29.5,35.625,2025,2,6,1.95
30.0,34.375,2025,2,6,7.13
30.0,35.0,2025,2,6,6.26
30.0,35.625,2025,2,6,1.54
30.5,34.375,2025,2,6,6.72
30.5,35.0,2025,2,6,6.77
30.5,35.625,2025,2,6,3.13
31.0,34.375,2025,2,6,9.21
31.0,35.0,2025,2,6,8.7
31.0,35.625,2025,2,6,6.54
31.5,34.375,2025,2,6,12.55
31.5,35.0,2025,2,6,9.09
31.5,35.625,2025,2,6,8.18
32.0,34.375,2025,2,6,14.09
32.0,35.0,2025,2,6,9.2
32.0,35.625,2025,2,6,7.71
32.5,34.375,2025,2,6,13.85
32.5,35.0,2025,2,6,9.96
32.5,35.625,2025,2,6,6.27
33.0,34.375,2025,2,6,13.64
33.0,35.0,2025,2,6,11.09
33.0,35.625,2025,2,6,4.03
29.5,34.375,2025,2,7,3.04
29.5,35.0,2025,2,7,4.13
29.5,35.625,2025,2,7,0.21
30.0,34.375,2025,2,7,6.65
30.0,35.0,2025,2,7,6.21
30.0,35.625,2025,2,7,0.92
30.5,34.375,2025,2,7,7.67
30.5,35.0,2025,2,7,7.08
30.5,35.625,2025,2,7,2.54
31.0,34.375,2025,2,7,9.79
31.0,35.0,2025,2,7,8.55
31.0,35.625,2025,2,7,6.58
31.5,34.375,2025,2,7,12.14
31.5,35.0,2025,2,7,8.89
31.5,35.625,2025,2,7,8.48
32.0,34.375,2025,2,7,14.58
32.0,35.0,2025,2,7,8.95
32.0,35.625,2025,2,7,8.08
32.5,34.375,2025,2,7,14.61
32.5,35.0,2025,2,7,10.07
32.5,35.625,2025,2,7,6.4
33.0,34.375,2025,2,7,13.91
33.0,35.0,2025,2,7,10.89
33.0,35.625,2025,2,7,4.32
29.5,34.375,2025,2,8,4.41
29.5,35.0,2025,2,8,5.52
29.5,35.625,2025,2,8,1.22
30.0,34.375,2025,2,8,5.4
30.0,35.0,2025,2,8,5.39
30.0,35.625,2025,2,8,2.08
30.5,34.375,2025,2,8,5.98
30.5,35.0,2025,2,8,6.13
30.5,35.625,2025,2,8,2.08
31.0,34.375,2025,2,8,6.75
31.0,35.0,2025,2,8,7.35
31.0,35.625,2025,2,8,5.12
31.5,34.375,2025,2,8,11.05
31.5,35.0,2025,2,8,7.48
31.5,35.625,2025,2,8,7.94
32.0,34.375,2025,2,8,14.52
32.0,35.0,2025,2,8,7.83
32.0,35.625,2025,2,8,6.97
32.5,34.375,2025,2,8,14.4
32.5,35.0,2025,2,8,8.9
32.5,35.625,2025,2,8,5.12
33.0,34.375,2025,2,8,13.88
33.0,35.0,2025,2,8,10.15
33.0,35.625,2025,2,8,2.38
29.5,34.375,2025,2,9,2.48
29.5,35.0,2025,2,9,4.8
29.5,35.625,2025,2,9,0.77
30.0,34.375,2025,2,9,4.22
30.0,35.0,2025,2,9,4.18
30.0,35.625,2025,2,9,-0.3
30.5,34.375,2025,2,9,5.24
30.5,35.0,2025,2,9,5.39
30.5,35.625,2025,2,9,0.48
31.0,34.375,2025,2,9,5.87
31.0,35.0,2025,2,9,5.92
31.0,35.625,2025,2,9,4.06
31.5,34.375,2025,2,9,11.6
31.5,35.0,2025,2,9,5.5
31.5,35.625,2025,2,9,7.38
32.0,34.375,2025,2,9,14.25
32.0,35.0,2025,2,9,7.86
32.0,35.625,2025,2,9,6.27
32.5,34.375,2025,2,9,13.93
32.5,35.0,2025,2,9,9.4
32.5,35.625,2025,2,9,4.26
33.0,34.375,2025,2,9,13.77
33.0,35.0,2025,2,9,11.02
33.0,35.625,2025,2,9,2.11
29.5,34.375,2025,2,10,3.55
29.5,35.0,2025,2,10,5.33
29.5,35.625,2025,2,10,0.96
30.0,34.375,2025,2,10,5.25
30.0,35.0,2025,2,10,5.55
30.0,35.625,2025,2,10,0.83
30.5,34.375,2025,2,10,5.8
30.5,35.0,2025,2,10,6.1
30.5,35.625,2025,2,10,2.52
31.0,34.375,2025,2,10,8.93
31.0,35.0,2025,2,10,7.61
31.0,35.625,2025,2,10,6.09
31.5,34.375,2025,2,10,12.59
31.5,35.0,2025,2,10,8.19
31.5,35.625,2025,2,10,8.96
32.0,34.375,2025,2,10,15.04
32.0,35.0,2025,2,10,8.78
32.0,35.625,2025,2,10,7.63
32.5,34.375,2025,2,10,14.86
32.5,35.0,2025,2,10,10.16
32.5,35.625,2025,2,10,6.67
33.0,34.375,2025,2,10,14.34
33.0,35.0,2025,2,10,11.87
33.0,35.625,2025,2,10,6.01
29.5,34.375,2025,2,11,2.73
29.5,35.0,2025,2,11,5.52
29.5,35.625,2025,2,11,2.15
30.0,34.375,2025,2,11,4.27
30.0,35.0,2025,2,11,6.02
30.0,35.625,2025,2,11,2.17
30.5,34.375,2025,2,11,5.03
30.5,35.0,2025,2,11,6.01
30.5,35.625,2025,2,11,3.4
31.0,34.375,2025,2,11,7.47
31.0,35.0,2025,2,11,6.17
31.0,35.625,2025,2,11,5.55
31.5,34.375,2025,2,11,12.02
31.5,35.0,2025,2,11,5.85
31.5,35.625,2025,2,11,8.07
32.0,34.375,2025,2,11,15.71
32.0,35.0,2025,2,11,7.18
32.0,35.625,2025,2,11,6.49
32.5,34.375,2025,2,11,15.74
32.5,35.0,2025,2,11,8.92
32.5,35.625,2025,2,11,5.16
33.0,34.375,2025,2,11,15.35
33.0,35.0,2025,2,11,10.48
33.0,35.625,2025,2,11,2.59
29.5,34.375,2025,2,12,3.27
29.5,35.0,2025,2,12,4.7
29.5,35.625,2025,2,12,0.7
30.0,34.375,2025,2,12,4.29
30.0,35.0,2025,2,12,5.01
30.0,35.625,2025,2,12,1.4
30.5,34.375,2025,2,12,4.79
30.5,35.0,2025,2,12,5.33
30.5,35.625,2025,2,12,3.66
31.0,34.375,2025,2,12,7.4
31.0,35.0,2025,2,12,6.28
31.0,35.625,2025,2,12,5.46
31.5,34.375,2025,2,12,12.06
31.5,35.0,2025,2,12,6.09
31.5,35.625,2025,2,12,7.76
32.0,34.375,2025,2,12,15.53
32.0,35.0,2025,2,12,7.72
32.0,35.625,2025,2,12,6.76
32.5,34.375,2025,2,12,15.48
32.5,35.0,2025,2,12,9.15
32.5,35.625,2025,2,12,5.54
33.0,34.375,2025,2,12,14.98
33.0,35.0,2025,2,12,10.47
33.0,35.625,2025,2,12,3.57
29.5,34.375,2025,2,13,1.75
29.5,35.0,2025,2,13,3.8
29.5,35.625,2025,2,13,-0.72
30.0,34.375,2025,2,13,2.72
30.0,35.0,2025,2,13,3.51
30.0,35.625,2025,2,13,0.04
30.5,34.375,2025,2,13,3.86
30.5,35.0,2025,2,13,4.35
30.5,35.625,2025,2,13,1.94
31.0,34.375,2025,2,13,7.06
31.0,35.0,2025,2,13,6.08
31.0,35.625,2025,2,13,4.83
31.5,34.375,2025,2,13,11.85
31.5,35.0,2025,2,13,6.15
31.5,35.625,2025,2,13,7.37
32.0,34.375,2025,2,13,15.29
32.0,35.0,2025,2,13,7.99
32.0,35.625,2025,2,13,6.22
32.5,34.375,2025,2,13,15.42
32.5,35.0,2025,2,13,9.87
32.5,35.625,2025,2,13,5.39
33.0,34.375,2025,2,13,15.04
33.0,35.0,2025,2,13,11.39
33.0,35.625,2025,2,13,3.84
29.5,34.375,2025,2,14,2.04
29.5,35.0,2025,2,14,3.88
29.5,35.625,2025,2,14,0.04
30.0,34.375,2025,2,14,4.0
30.0,35.0,2025,2,14,4.26
30.0,35.625,2025,2,14,0.03
30.5,34.375,2025,2,14,5.85
30.5,35.0,2025,2,14,6.11
30.5,35.625,2025,2,14,2.5
31.0,34.375,2025,2,14,6.94
31.0,35.0,2025,2,14,6.11
31.0,35.625,2025,2,14,5.34
31.5,34.375,2025,2,14,12.04
31.5,35.0,2025,2,14,6.91
31.5,35.625,2025,2,14,7.18
32.0,34.375,2025,2,14,15.15
32.0,35.0,2025,2,14,8.6
32.0,35.625,2025,2,14,6.25
32.5,34.375,2025,2,14,14.84
32.5,35.0,2025,2,14,10.16
32.5,35.625,2025,2,14,5.49
33.0,34.375,2025,2,14,14.66
33.0,35.0,2025,2,14,11.45
33.0,35.625,2025,2,14,4.11
29.5,34.375,2025,2,15,-999.0
29.5,35.0,2025,2,15,-999.0
29.5,35.625,2025,2,15,-999.0
30.0,34.375,2025,2,15,-999.0
30.0,35.0,2025,2,15,-999.0
30.0,35.625,2025,2,15,-999.0
30.5,34.375,2025,2,15,-999.0
30.5,35.0,2025,2,15,-999.0
30.5,35.625,2025,2,15,-999.0
31.0,34.375,2025,2,15,-999.0
31.0,35.0,2025,2,15,-999.0
31.0,35.625,2025,2,15,-999.0
31.5,34.375,2025,2,15,-999.0
31.5,35.0,2025,2,15,-999.0
31.5,35.625,2025,2,15,-999.0
32.0,34.375,2025,2,15,-999.0
32.0,35.0,2025,2,15,-999.0
32.0,35.625,2025,2,15,-999.0
32.5,34.375,2025,2,15,-999.0
32.5,35.0,2025,2,15,-999.0
32.5,35.625,2025,2,15,-999.0
33.0,34.375,2025,2,15,-999.0
33.0,35.0,2025,2,15,-999.0
33.0,35.625,2025,2,15,-999.0
29.5,34.375,2025,2,16,-999.0
29.5,35.0,2025,2,16,-999.0
29.5,35.625,2025,2,16,-999.0
30.0,34.375,2025,2,16,-999.0
30.0,35.0,2025,2,16,-999.0
30.0,35.625,2025,2,16,-999.0
30.5,34.375,2025,2,16,-999.0
30.5,35.0,2025,2,16,-999.0
30.5,35.625,2025,2,16,-999.0
31.0,34.375,2025,2,16,-999.0
31.0,35.0,2025,2,16,-999.0
31.0,35.625,2025,2,16,-999.0
31.5,34.375,2025,2,16,-999.0
31.5,35.0,2025,2,16,-999.0
31.5,35.625,2025,2,16,-999.0
32.0,34.375,2025,2,16,-999.0
32.0,35.0,2025,2,16,-999.0
32.0,35.625,2025,2,16,-999.0
32.5,34.375,2025,2,16,-999.0
32.5,35.0,2025,2,16,-999.0
32.5,35.625,2025,2,16,-999.0
33.0,34.375,2025,2,16,-999.0
33.0,35.0,2025,2,16,-999.0
33.0,35.625,2025,2,16,-999.0
29.5,34.375,2025,2,17,-999.0
29.5,35.0,2025,2,17,-999.0
29.5,35.625,2025,2,17,-999.0
30.0,34.375,2025,2,17,-999.0
30.0,35.0,2025,2,17,-999.0
30.0,35.625,2025,2,17,-999.0
30.5,34.375,2025,2,17,-999.0
30.5,35.0,2025,2,17,-999.0
30.5,35.625,2025,2,17,-999.0
31.0,34.375,2025,2,17,-999.0
31.0,35.0,2025,2,17,-999.0
31.0,35.625,2025,2,17,-999.0
31.5,34.375,2025,2,17,-999.0
31.5,35.0,2025,2,17,-999.0
31.5,35.625,2025,2,17,-999.0
32.0,34.375,2025,2,17,-999.0
32.0,35.0,2025,2,17,-999.0
32.0,35.625,2025,2,17,-999.0
32.5,34.375,2025,2,17,-999.0
32.5,35.0,2025,2,17,-999.0
32.5,35.625,2025,2,17,-999.0
33.0,34.375,2025,2,17,-999.0
33.0,35.0,2025,2,17,-999.0
33.0,35.625,2025,2,17,-999.0
