-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
33.0,35.625,2025,1,2,16.48
29.5,34.375,2025,1,3,19.33
29.5,35.0,2025,1,3,19.31
29.5,35.625,2025,1,3,14.85
30.0,34.375,2025,1,3,18.67
30.0,35.0,2025,1,3,19.07
30.0,35.625,2025,1,3,14.93
30.5,34.375,2025,1,3,18.89
30.5,35.0,2025,1,3,19.53
30.5,35.625,2025,1,3,16.48
31.0,34.375,2025,1,3,19.2
31.0,35.0,2025,1,3,18.96
31.0,35.625,2025,1,3,19.08
31.5,34.375,2025,1,3,19.25
31.5,35.0,2025,1,3,18.85
31.5,35.625,2025,1,3,18.6
32.0,34.375,2025,1,3,18.26
32.0,35.0,2025,1,3,19.21
32.0,35.625,2025,1,3,18.9
32.5,34.375,2025,1,3,18.4
32.5,35.0,2025,1,3,19.34
32.5,35.625,2025,1,3,19.54
33.0,34.375,2025,1,3,18.21
33.0,35.0,2025,1,3,18.51
33.0,35.625,2025,1,3,17.35
29.5,34.375,2025,1,4,22.67
29.5,35.0,2025,1,4,23.28
29.5,35.625,2025,1,4,17.33
30.0,34.375,2025,1,4,21.52
30.0,35.0,2025,1,4,22.59
30.0,35.625,2025,1,4,16.54
30.5,34.375,2025,1,4,21.36
30.5,35.0,2025,1,4,22.44
30.5,35.625,2025,1,4,17.99
31.0,34.375,2025,1,4,20.28
31.0,35.0,2025,1,4,20.86
31.0,35.625,2025,1,4,21.35
31.5,34.375,2025,1,4,20.41
31.5,35.0,2025,1,4,20.59
31.5,35.625,2025,1,4,21.56
32.0,34.375,2025,1,4,19.46
32.0,35.0,2025,1,4,20.57
32.0,35.625,2025,1,4,21.28
32.5,34.375,2025,1,4,19.47
32.5,35.0,2025,1,4,19.25
32.5,35.625,2025,1,4,20.41
33.0,34.375,2025,1,4,18.94
33.0,35.0,2025,1,4,18.53
33.0,35.625,2025,1,4,16.91
29.5,34.375,2025,1,5,22.19
29.5,35.0,2025,1,5,22.22
29.5,35.625,2025,1,5,20.43
30.0,34.375,2025,1,5,23.21
30.0,35.0,2025,1,5,23.25
30.0,35.625,2025,1,5,20.56
30.5,34.375,2025,1,5,23.3
30.5,35.0,2025,1,5,24.41
30.5,35.625,2025,1,5,21.89
31.0,34.375,2025,1,5,23.07
31.0,35.0,2025,1,5,24.28
31.0,35.625,2025,1,5,24.44
31.5,34.375,2025,1,5,22.38
31.5,35.0,2025,1,5,23.58
31.5,35.625,2025,1,5,23.6
32.0,34.375,2025,1,5,20.82
32.0,35.0,2025,1,5,23.26
32.0,35.625,2025,1,5,22.87
32.5,34.375,2025,1,5,20.53
32.5,35.0,2025,1,5,22.78
32.5,35.625,2025,1,5,23.09
33.0,34.375,2025,1,5,19.51
33.0,35.0,2025,1,5,20.64
33.0,35.625,2025,1,5,19.67
29.5,34.375,2025,1,6,16.34
29.5,35.0,2025,1,6,16.77
29.5,35.625,2025,1,6,13.7
30.0,34.375,2025,1,6,17.88
30.0,35.0,2025,1,6,17.87
30.0,35.625,2025,1,6,13.32
30.5,34.375,2025,1,6,18.83
30.5,35.0,2025,1,6,19.61
30.5,35.625,2025,1,6,15.33
31.0,34.375,2025,1,6,19.69
31.0,35.0,2025,1,6,20.47
31.0,35.625,2025,1,6,18.71
31.5,34.375,2025,1,6,19.56
31.5,35.0,2025,1,6,20.34
31.5,35.625,2025,1,6,18.87
32.0,34.375,2025,1,6,19.07
32.0,35.0,2025,1,6,19.91
32.0,35.625,2025,1,6,19.67
32.5,34.375,2025,1,6,19.44
32.5,35.0,2025,1,6,19.47
32.5,35.625,2025,1,6,19.92
33.0,34.375,2025,1,6,19.2
33.0,35.0,2025,1,6,18.13
33.0,35.625,2025,1,6,18.35
29.5,34.375,2025,1,7,17.65
29.5,35.0,2025,1,7,18.44
29.5,35.625,2025,1,7,12.83
30.0,34.375,2025,1,7,18.6
30.0,35.0,2025,1,7,18.62
30.0,35.625,2025,1,7,12.89
30.5,34.375,2025,1,7,18.62
30.5,35.0,2025,1,7,19.17
30.5,35.625,2025,1,7,14.6
31.0,34.375,2025,1,7,19.16
31.0,35.0,2025,1,7,18.97
31.0,35.625,2025,1,7,17.44
31.5,34.375,2025,1,7,19.81
31.5,35.0,2025,1,7,18.53
31.5,35.625,2025,1,7,17.51
32.0,34.375,2025,1,7,19.63
32.0,35.0,2025,1,7,19.39
32.0,35.625,2025,1,7,18.46
32.5,34.375,2025,1,7,19.0
32.5,35.0,2025,1,7,19.91
32.5,35.625,2025,1,7,19.91
33.0,34.375,2025,1,7,18.39
33.0,35.0,2025,1,7,18.9
33.0,35.625,2025,1,7,18.0
29.5,34.375,2025,1,8,19.11
29.5,35.0,2025,1,8,19.56
29.5,35.625,2025,1,8,14.31
30.0,34.375,2025,1,8,19.87
30.0,35.0,2025,1,8,19.95
30.0,35.625,2025,1,8,14.42
30.5,34.375,2025,1,8,20.46
30.5,35.0,2025,1,8,20.96
30.5,35.625,2025,1,8,16.26
31.0,34.375,2025,1,8,20.8
31.0,35.0,2025,1,8,20.93
31.0,35.625,2025,1,8,19.74
31.5,34.375,2025,1,8,21.29
31.5,35.0,2025,1,8,20.37
31.5,35.625,2025,1,8,19.92
32.0,34.375,2025,1,8,20.94
32.0,35.0,2025,1,8,20.63
32.0,35.625,2025,1,8,19.91
32.5,34.375,2025,1,8,20.34
32.5,35.0,2025,1,8,21.1
32.5,35.625,2025,1,8,20.85
33.0,34.375,2025,1,8,19.37
33.0,35.0,2025,1,8,20.26
33.0,35.625,2025,1,8,19.03
29.5,34.375,2025,1,9,19.94
29.5,35.0,2025,1,9,19.94
29.5,35.625,2025,1,9,14.86
30.0,34.375,2025,1,9,20.46
30.0,35.0,2025,1,9,20.41
30.0,35.625,2025,1,9,14.87
30.5,34.375,2025,1,9,20.78
30.5,35.0,2025,1,9,21.47
30.5,35.625,2025,1,9,16.72
31.0,34.375,2025,1,9,21.66
31.0,35.0,2025,1,9,21.65
31.0,35.625,2025,1,9,20.14
31.5,34.375,2025,1,9,21.5
31.5,35.0,2025,1,9,20.94
31.5,35.625,2025,1,9,20.5
32.0,34.375,2025,1,9,21.14
32.0,35.0,2025,1,9,20.94
32.0,35.625,2025,1,9,20.61
32.5,34.375,2025,1,9,21.06
32.5,35.0,2025,1,9,21.59
32.5,35.625,2025,1,9,21.58
33.0,34.375,2025,1,9,20.37
33.0,35.0,2025,1,9,21.33
33.0,35.625,2025,1,9,19.9
29.5,34.375,2025,1,10,18.81
29.5,35.0,2025,1,10,18.94
29.5,35.625,2025,1,10,16.46
30.0,34.375,2025,1,10,19.52
30.0,35.0,2025,1,10,19.45
30.0,35.625,2025,1,10,16.15
30.5,34.375,2025,1,10,19.97
30.5,35.0,2025,1,10,20.67
30.5,35.625,2025,1,10,17.01
31.0,34.375,2025,1,10,20.35
31.0,35.0,2025,1,10,21.11
31.0,35.625,2025,1,10,19.14
31.5,34.375,2025,1,10,20.17
31.5,35.0,2025,1,10,20.86
31.5,35.625,2025,1,10,19.77
32.0,34.375,2025,1,10,18.71
32.0,35.0,2025,1,10,20.86
32.0,35.625,2025,1,10,20.56
32.5,34.375,2025,1,10,18.81
32.5,35.0,2025,1,10,21.06
32.5,35.625,2025,1,10,21.39
33.0,34.375,2025,1,10,19.09
33.0,35.0,2025,1,10,20.43
33.0,35.625,2025,1,10,19.16
29.5,34.375,2025,1,11,16.75
29.5,35.0,2025,1,11,16.4
29.5,35.625,2025,1,11,13.79
30.0,34.375,2025,1,11,16.54
30.0,35.0,2025,1,11,15.85
30.0,35.625,2025,1,11,11.54
30.5,34.375,2025,1,11,17.06
30.5,35.0,2025,1,11,16.84
30.5,35.625,2025,1,11,12.51
31.0,34.375,2025,1,11,17.67
31.0,35.0,2025,1,11,17.78
31.0,35.625,2025,1,11,15.26
31.5,34.375,2025,1,11,19.35
31.5,35.0,2025,1,11,18.63
31.5,35.625,2025,1,11,17.04
32.0,34.375,2025,1,11,18.6
32.0,35.0,2025,1,11,19.29
32.0,35.625,2025,1,11,18.91
32.5,34.375,2025,1,11,18.79
32.5,35.0,2025,1,11,19.34
32.5,35.625,2025,1,11,19.74
33.0,34.375,2025,1,11,18.73
33.0,35.0,2025,1,11,18.49
33.0,35.625,2025,1,11,17.6
29.5,34.375,2025,1,12,17.99
29.5,35.0,2025,1,12,19.12
29.5,35.625,2025,1,12,15.44
30.0,34.375,2025,1,12,18.67
30.0,35.0,2025,1,12,19.28
30.0,35.625,2025,1,12,15.42
30.5,34.375,2025,1,12,19.27
30.5,35.0,2025,1,12,19.67
30.5,35.625,2025,1,12,16.53
31.0,34.375,2025,1,12,20.0
31.0,35.0,2025,1,12,19.43
31.0,35.625,2025,1,12,18.64
31.5,34.375,2025,1,12,19.99
31.5,35.0,2025,1,12,19.08
31.5,35.625,2025,1,12,18.71
32.0,34.375,2025,1,12,18.48
32.0,35.0,2025,1,12,19.24
32.0,35.625,2025,1,12,19.2
32.5,34.375,2025,1,12,18.65
32.5,35.0,2025,1,12,19.37
32.5,35.625,2025,1,12,19.52
33.0,34.375,2025,1,12,18.79
33.0,35.0,2025,1,12,19.05
33.0,35.625,2025,1,12,16.81
29.5,34.375,2025,1,13,20.81
29.5,35.0,2025,1,13,21.65
29.5,35.625,2025,1,13,16.95
30.0,34.375,2025,1,13,21.2
30.0,35.0,2025,1,13,21.84
30.0,35.625,2025,1,13,16.78
30.5,34.375,2025,1,13,21.94
30.5,35.0,2025,1,13,22.51
30.5,35.625,2025,1,13,18.3
31.0,34.375,2025,1,13,22.4
31.0,35.0,2025,1,13,22.48
31.0,35.625,2025,1,13,21.46
31.5,34.375,2025,1,13,22.73
31.5,35.0,2025,1,13,22.08
31.5,35.625,2025,1,13,21.58
32.0,34.375,2025,1,13,21.14
32.0,35.0,2025,1,13,22.14
32.0,35.625,2025,1,13,21.58
32.5,34.375,2025,1,13,20.35
32.5,35.0,2025,1,13,22.44
32.5,35.625,2025,1,13,22.64
33.0,34.375,2025,1,13,19.82
33.0,35.0,2025,1,13,21.73
33.0,35.625,2025,1,13,20.72
29.5,34.375,2025,1,14,22.98
29.5,35.0,2025,1,14,23.84
29.5,35.625,2025,1,14,18.85
30.0,34.375,2025,1,14,23.11
30.0,35.0,2025,1,14,24.13
30.0,35.625,2025,1,14,18.96
30.5,34.375,2025,1,14,23.54
30.5,35.0,2025,1,14,24.7
30.5,35.625,2025,1,14,20.67
31.0,34.375,2025,1,14,24.12
31.0,35.0,2025,1,14,23.99
31.0,35.625,2025,1,14,23.69
31.5,34.375,2025,1,14,23.43
31.5,35.0,2025,1,14,23.34
31.5,35.625,2025,1,14,23.55
32.0,34.375,2025,1,14,20.97
32.0,35.0,2025,1,14,23.35
32.0,35.625,2025,1,14,22.99
32.5,34.375,2025,1,14,20.29
32.5,35.0,2025,1,14,23.39
32.5,35.625,2025,1,14,23.68
33.0,34.375,2025,1,14,20.32
33.0,35.0,2025,1,14,22.35
33.0,35.625,2025,1,14,21.39
29.5,34.375,2025,1,15,20.56
29.5,35.0,2025,1,15,21.43
29.5,35.625,2025,1,15,21.14
30.0,34.375,2025,1,15,21.09
30.0,35.0,2025,1,15,21.91
30.0,35.625,2025,1,15,20.37
30.5,34.375,2025,1,15,21.0
30.5,35.0,2025,1,15,21.9
30.5,35.625,2025,1,15,20.25
31.0,34.375,2025,1,15,21.01
31.0,35.0,2025,1,15,22.05
31.0,35.625,2025,1,15,21.14
31.5,34.375,2025,1,15,20.77
31.5,35.0,2025,1,15,22.11
31.5,35.625,2025,1,15,21.53
32.0,34.375,2025,1,15,19.14
32.0,35.0,2025,1,15,21.68
32.0,35.625,2025,1,15,22.63
32.5,34.375,2025,1,15,19.31
32.5,35.0,2025,1,15,20.98
32.5,35.625,2025,1,15,22.92
33.0,34.375,2025,1,15,19.23
33.0,35.0,2025,1,15,20.04
33.0,35.625,2025,1,15,21.01
29.5,34.375,2025,1,16,21.66
29.5,35.0,2025,1,16,23.52
29.5,35.625,2025,1,16,20.88
30.0,34.375,2025,1,16,21.36
30.0,35.0,2025,1,16,22.17
30.0,35.625,2025,1,16,20.16
30.5,34.375,2025,1,16,21.05
30.5,35.0,2025,1,16,20.93
30.5,35.625,2025,1,16,20.41
31.0,34.375,2025,1,16,21.06
31.0,35.0,2025,1,16,20.36
31.0,35.625,2025,1,16,19.83
31.5,34.375,2025,1,16,20.31
31.5,35.0,2025,1,16,19.73
31.5,35.625,2025,1,16,19.12
32.0,34.375,2025,1,16,19.31
32.0,35.0,2025,1,16,19.67
32.0,35.625,2025,1,16,20.49
32.5,34.375,2025,1,16,19.32
32.5,35.0,2025,1,16,20.02
32.5,35.625,2025,1,16,21.19
33.0,34.375,2025,1,16,19.22
33.0,35.0,2025,1,16,19.04
33.0,35.625,2025,1,16,19.29
29.5,34.375,2025,1,17,18.93
29.5,35.0,2025,1,17,20.23
29.5,35.625,2025,1,17,17.85
30.0,34.375,2025,1,17,19.37
30.0,35.0,2025,1,17,19.77
30.0,35.625,2025,1,17,17.56
30.5,34.375,2025,1,17,19.61
30.5,35.0,2025,1,17,19.69
30.5,35.625,2025,1,17,17.75
31.0,34.375,2025,1,17,20.19
31.0,35.0,2025,1,17,20.06
31.0,35.625,2025,1,17,18.42
31.5,34.375,2025,1,17,19.97
31.5,35.0,2025,1,17,19.85
31.5,35.625,2025,1,17,18.86
32.0,34.375,2025,1,17,18.65
32.0,35.0,2025,1,17,19.99
32.0,35.625,2025,1,17,20.06
32.5,34.375,2025,1,17,18.51
32.5,35.0,2025,1,17,19.94
32.5,35.625,2025,1,17,21.14
33.0,34.375,2025,1,17,18.51
33.0,35.0,2025,1,17,18.89
33.0,35.625,2025,1,17,19.63
29.5,34.375,2025,1,18,17.82
29.5,35.0,2025,1,18,19.3
29.5,35.625,2025,1,18,16.27
30.0,34.375,2025,1,18,18.24
30.0,35.0,2025,1,18,18.81
30.0,35.625,2025,1,18,15.94
30.5,34.375,2025,1,18,18.53
30.5,35.0,2025,1,18,18.97
30.5,35.625,2025,1,18,16.74
31.0,34.375,2025,1,18,19.51
31.0,35.0,2025,1,18,19.5
31.0,35.625,2025,1,18,18.94
31.5,34.375,2025,1,18,19.5
31.5,35.0,2025,1,18,19.78
31.5,35.625,2025,1,18,18.98
32.0,34.375,2025,1,18,18.0
32.0,35.0,2025,1,18,19.82
32.0,35.625,2025,1,18,19.74
32.5,34.375,2025,1,18,18.05
32.5,35.0,2025,1,18,19.47
32.5,35.625,2025,1,18,20.27
33.0,34.375,2025,1,18,17.96
33.0,35.0,2025,1,18,18.45
33.0,35.625,2025,1,18,17.86
29.5,34.375,2025,1,19,16.96
29.5,35.0,2025,1,19,18.51
29.5,35.625,2025,1,19,15.38
30.0,34.375,2025,1,19,17.28
30.0,35.0,2025,1,19,17.83
30.0,35.625,2025,1,19,15.18
30.5,34.375,2025,1,19,17.54
30.5,35.0,2025,1,19,17.64
30.5,35.625,2025,1,19,15.51
31.0,34.375,2025,1,19,18.37
31.0,35.0,2025,1,19,17.98
31.0,35.625,2025,1,19,16.95
31.5,34.375,2025,1,19,18.68
31.5,35.0,2025,1,19,18.45
31.5,35.625,2025,1,19,17.4
32.0,34.375,2025,1,19,17.73
32.0,35.0,2025,1,19,18.8
32.0,35.625,2025,1,19,18.85
32.5,34.375,2025,1,19,17.86
32.5,35.0,2025,1,19,18.91
32.5,35.625,2025,1,19,19.86
33.0,34.375,2025,1,19,17.88
33.0,35.0,2025,1,19,18.09
33.0,35.625,2025,1,19,18.26
29.5,34.375,2025,1,20,19.6
29.5,35.0,2025,1,20,20.36
29.5,35.625,2025,1,20,18.33
30.0,34.375,2025,1,20,19.62
30.0,35.0,2025,1,20,19.26
30.0,35.625,2025,1,20,17.37
30.5,34.375,2025,1,20,18.84
30.5,35.0,2025,1,20,18.7
30.5,35.625,2025,1,20,17.1
31.0,34.375,2025,1,20,19.05
31.0,35.0,2025,1,20,19.09
31.0,35.625,2025,1,20,17.84
31.5,34.375,2025,1,20,18.85
31.5,35.0,2025,1,20,19.22
31.5,35.625,2025,1,20,17.87
32.0,34.375,2025,1,20,17.54
32.0,35.0,2025,1,20,19.15
32.0,35.625,2025,1,20,18.93
32.5,34.375,2025,1,20,18.0
32.5,35.0,2025,1,20,18.67
32.5,35.625,2025,1,20,19.2
33.0,34.375,2025,1,20,18.22
33.0,35.0,2025,1,20,18.24
33.0,35.625,2025,1,20,16.97
29.5,34.375,2025,1,21,21.1
29.5,35.0,2025,1,21,22.05
29.5,35.625,2025,1,21,17.31
30.0,34.375,2025,1,21,21.38
30.0,35.0,2025,1,21,22.12
30.0,35.625,2025,1,21,17.39
30.5,34.375,2025,1,21,21.54
30.5,35.0,2025,1,21,22.39
30.5,35.625,2025,1,21,18.92
31.0,34.375,2025,1,21,21.54
31.0,35.0,2025,1,21,21.71
31.0,35.625,2025,1,21,21.89
31.5,34.375,2025,1,21,20.96
31.5,35.0,2025,1,21,21.19
31.5,35.625,2025,1,21,21.13
32.0,34.375,2025,1,21,18.55
32.0,35.0,2025,1,21,21.04
32.0,35.625,2025,1,21,20.87
32.5,34.375,2025,1,21,18.51
32.5,35.0,2025,1,21,20.69
32.5,35.625,2025,1,21,21.57
33.0,34.375,2025,1,21,18.36
33.0,35.0,2025,1,21,19.31
33.0,35.625,2025,1,21,19.24
29.5,34.375,2025,1,22,18.57
29.5,35.0,2025,1,22,19.1
29.5,35.625,2025,1,22,16.26
30.0,34.375,2025,1,22,18.16
30.0,35.0,2025,1,22,17.95
30.0,35.625,2025,1,22,15.12
30.5,34.375,2025,1,22,18.31
30.5,35.0,2025,1,22,18.1
30.5,35.625,2025,1,22,15.53
31.0,34.375,2025,1,22,18.47
31.0,35.0,2025,1,22,17.61
31.0,35.625,2025,1,22,17.41
31.5,34.375,2025,1,22,18.87
31.5,35.0,2025,1,22,17.02
31.5,35.625,2025,1,22,17.67
32.0,34.375,2025,1,22,18.56
32.0,35.0,2025,1,22,17.23
32.0,35.625,2025,1,22,18.03
32.5,34.375,2025,1,22,18.54
32.5,35.0,2025,1,22,17.55
32.5,35.625,2025,1,22,18.76
33.0,34.375,2025,1,22,18.32
33.0,35.0,2025,1,22,17.49
33.0,35.625,2025,1,22,15.86
29.5,34.375,2025,1,23,14.97
29.5,35.0,2025,1,23,15.85
29.5,35.625,2025,1,23,14.4
30.0,34.375,2025,1,23,16.32
30.0,35.0,2025,1,23,15.92
30.0,35.625,2025,1,23,11.58
30.5,34.375,2025,1,23,17.84
30.5,35.0,2025,1,23,17.35
30.5,35.625,2025,1,23,12.72
31.0,34.375,2025,1,23,18.88
31.0,35.0,2025,1,23,18.37
31.0,35.625,2025,1,23,16.04
31.5,34.375,2025,1,23,19.05
31.5,35.0,2025,1,23,18.55
31.5,35.625,2025,1,23,18.16
32.0,34.375,2025,1,23,18.4
32.0,35.0,2025,1,23,18.44
32.0,35.625,2025,1,23,18.85
32.5,34.375,2025,1,23,18.35
32.5,35.0,2025,1,23,18.89
32.5,35.625,2025,1,23,19.41
33.0,34.375,2025,1,23,18.25
33.0,35.0,2025,1,23,18.13
33.0,35.625,2025,1,23,17.08
29.5,34.375,2025,1,24,16.54
29.5,35.0,2025,1,24,17.5
29.5,35.625,2025,1,24,15.59
30.0,34.375,2025,1,24,17.12
30.0,35.0,2025,1,24,16.72
30.0,35.625,2025,1,24,14.64
30.5,34.375,2025,1,24,16.62
30.5,35.0,2025,1,24,16.8
30.5,35.625,2025,1,24,14.26
31.0,34.375,2025,1,24,17.78
31.0,35.0,2025,1,24,17.42
31.0,35.625,2025,1,24,15.83
31.5,34.375,2025,1,24,18.51
31.5,35.0,2025,1,24,17.14
31.5,35.625,2025,1,24,17.11
32.0,34.375,2025,1,24,17.72
32.0,35.0,2025,1,24,17.19
32.0,35.625,2025,1,24,17.44
32.5,34.375,2025,1,24,18.05
32.5,35.0,2025,1,24,17.89
32.5,35.625,2025,1,24,17.78
33.0,34.375,2025,1,24,18.01
33.0,35.0,2025,1,24,17.66
33.0,35.625,2025,1,24,15.47
29.5,34.375,2025,1,25,18.52
29.5,35.0,2025,1,25,19.69
29.5,35.625,2025,1,25,15.91
30.0,34.375,2025,1,25,18.92
30.0,35.0,2025,1,25,19.6
30.0,35.625,2025,1,25,15.85
30.5,34.375,2025,1,25,19.17
30.5,35.0,2025,1,25,19.74
30.5,35.625,2025,1,25,17.17
31.0,34.375,2025,1,25,19.8
31.0,35.0,2025,1,25,19.75
31.0,35.625,2025,1,25,19.58
31.5,34.375,2025,1,25,19.54
31.5,35.0,2025,1,25,19.79
31.5,35.625,2025,1,25,19.21
32.0,34.375,2025,1,25,17.89
32.0,35.0,2025,1,25,19.44
32.0,35.625,2025,1,25,19.32
32.5,34.375,2025,1,25,17.82
32.5,35.0,2025,1,25,18.23
32.5,35.625,2025,1,25,19.28
33.0,34.375,2025,1,25,17.39
33.0,35.0,2025,1,25,16.75
33.0,35.625,2025,1,25,15.92
29.5,34.375,2025,1,26,19.13
29.5,35.0,2025,1,26,20.51
29.5,35.625,2025,1,26,17.26
30.0,34.375,2025,1,26,19.44
30.0,35.0,2025,1,26,20.52
30.0,35.625,2025,1,26,17.01
30.5,34.375,2025,1,26,19.72
30.5,35.0,2025,1,26,20.43
30.5,35.625,2025,1,26,18.19
31.0,34.375,2025,1,26,20.08
31.0,35.0,2025,1,26,20.35
31.0,35.625,2025,1,26,20.54
31.5,34.375,2025,1,26,18.99
31.5,35.0,2025,1,26,19.47
31.5,35.625,2025,1,26,19.71
32.0,34.375,2025,1,26,17.63
32.0,35.0,2025,1,26,18.16
32.0,35.625,2025,1,26,19.52
32.5,34.375,2025,1,26,17.56
32.5,35.0,2025,1,26,18.56
32.5,35.625,2025,1,26,19.91
33.0,34.375,2025,1,26,17.39
33.0,35.0,2025,1,26,18.17
33.0,35.625,2025,1,26,18.38
29.5,34.375,2025,1,27,17.56
29.5,35.0,2025,1,27,19.22
29.5,35.625,2025,1,27,16.83
30.0,34.375,2025,1,27,18.0
30.0,35.0,2025,1,27,18.66
30.0,35.625,2025,1,27,16.69
30.5,34.375,2025,1,27,18.71
30.5,35.0,2025,1,27,19.25
30.5,35.625,2025,1,27,16.57
31.0,34.375,2025,1,27,19.46
31.0,35.0,2025,1,27,20.06
31.0,35.625,2025,1,27,17.95
31.5,34.375,2025,1,27,19.56
31.5,35.0,2025,1,27,20.27
31.5,35.625,2025,1,27,19.5
32.0,34.375,2025,1,27,18.22
32.0,35.0,2025,1,27,20.01
32.0,35.625,2025,1,27,20.46
32.5,34.375,2025,1,27,18.41
32.5,35.0,2025,1,27,19.84
32.5,35.625,2025,1,27,21.06
33.0,34.375,2025,1,27,18.27
33.0,35.0,2025,1,27,18.96
33.0,35.625,2025,1,27,19.21
29.5,34.375,2025,1,28,18.72
29.5,35.0,2025,1,28,20.36
29.5,35.625,2025,1,28,17.18
30.0,34.375,2025,1,28,19.35
30.0,35.0,2025,1,28,20.35
30.0,35.625,2025,1,28,16.81
30.5,34.375,2025,1,28,19.34
30.5,35.0,2025,1,28,20.12
30.5,35.625,2025,1,28,17.54
31.0,34.375,2025,1,28,19.65
31.0,35.0,2025,1,28,19.92
31.0,35.625,2025,1,28,19.27
31.5,34.375,2025,1,28,19.88
31.5,35.0,2025,1,28,19.66
31.5,35.625,2025,1,28,19.38
32.0,34.375,2025,1,28,18.46
32.0,35.0,2025,1,28,19.82
32.0,35.625,2025,1,28,19.85
32.5,34.375,2025,1,28,18.63
32.5,35.0,2025,1,28,19.56
32.5,35.625,2025,1,28,20.45
33.0,34.375,2025,1,28,18.58
33.0,35.0,2025,1,28,18.51
33.0,35.625,2025,1,28,17.86
29.5,34.375,2025,1,29,20.28
29.5,35.0,2025,1,29,21.69
29.5,35.625,2025,1,29,17.59
30.0,34.375,2025,1,29,21.37
30.0,35.0,2025,1,29,22.03
30.0,35.625,2025,1,29,17.57
30.5,34.375,2025,1,29,21.96
30.5,35.0,2025,1,29,22.75
30.5,35.625,2025,1,29,18.8
31.0,34.375,2025,1,29,22.64
31.0,35.0,2025,1,29,22.67
31.0,35.625,2025,1,29,21.81
31.5,34.375,2025,1,29,22.02
31.5,35.0,2025,1,29,22.4
31.5,35.625,2025,1,29,21.78
32.0,34.375,2025,1,29,19.58
32.0,35.0,2025,1,29,22.28
32.0,35.625,2025,1,29,22.17
32.5,34.375,2025,1,29,19.31
32.5,35.0,2025,1,29,21.84
32.5,35.625,2025,1,29,22.8
33.0,34.375,2025,1,29,18.75
33.0,35.0,2025,1,29,20.19
33.0,35.625,2025,1,29,20.01
29.5,34.375,2025,1,30,21.61
29.5,35.0,2025,1,30,22.0
29.5,35.625,2025,1,30,17.22
30.0,34.375,2025,1,30,22.26
30.0,35.0,2025,1,30,22.28
30.0,35.625,2025,1,30,17.46
30.5,34.375,2025,1,30,22.8
30.5,35.0,2025,1,30,23.12
30.5,35.625,2025,1,30,19.0
31.0,34.375,2025,1,30,23.45
31.0,35.0,2025,1,30,23.22
31.0,35.625,2025,1,30,22.04
31.5,34.375,2025,1,30,22.9
31.5,35.0,2025,1,30,22.94
31.5,35.625,2025,1,30,22.43
32.0,34.375,2025,1,30,20.54
32.0,35.0,2025,1,30,22.85
