-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE
31.0,35.625,2025,1,3,15.47
31.5,34.375,2025,1,3,7.67
31.5,35.0,2025,1,3,14.05
31.5,35.625,2025,1,3,13.6
32.0,34.375,2025,1,3,1.52
32.0,35.0,2025,1,3,12.58
32.0,35.625,2025,1,3,14.9
32.5,34.375,2025,1,3,1.16
32.5,35.0,2025,1,3,11.11
32.5,35.625,2025,1,3,16.34
33.0,34.375,2025,1,3,1.06
33.0,35.0,2025,1,3,7.44
33.0,35.625,2025,1,3,14.99
29.5,34.375,2025,1,4,13.54
29.5,35.0,2025,1,4,15.38
29.5,35.625,2025,1,4,14.61
30.0,34.375,2025,1,4,14.54
30.0,35.0,2025,1,4,15.77
30.0,35.625,2025,1,4,13.99
30.5,34.375,2025,1,4,14.17
30.5,35.0,2025,1,4,14.61
30.5,35.625,2025,1,4,13.77
31.0,34.375,2025,1,4,12.24
31.0,35.0,2025,1,4,11.7
31.0,35.625,2025,1,4,14.86
31.5,34.375,2025,1,4,6.62
31.5,35.0,2025,1,4,12.3
31.5,35.625,2025,1,4,13.33
32.0,34.375,2025,1,4,1.75
32.0,35.0,2025,1,4,11.72
32.0,35.625,2025,1,4,15.72
32.5,34.375,2025,1,4,1.94
32.5,35.0,2025,1,4,9.42
32.5,35.625,2025,1,4,15.56
33.0,34.375,2025,1,4,1.23
33.0,35.0,2025,1,4,5.92
33.0,35.625,2025,1,4,12.3
29.5,34.375,2025,1,5,13.87
29.5,35.0,2025,1,5,12.12
29.5,35.625,2025,1,5,15.15
30.0,34.375,2025,1,5,14.69
30.0,35.0,2025,1,5,14.24
30.0,35.625,2025,1,5,15.3
30.5,34.375,2025,1,5,14.04
30.5,35.0,2025,1,5,15.86
30.5,35.625,2025,1,5,13.8
31.0,34.375,2025,1,5,14.05
31.0,35.0,2025,1,5,17.05
31.0,35.625,2025,1,5,17.25
31.5,34.375,2025,1,5,9.44
31.5,35.0,2025,1,5,15.6
31.5,35.625,2025,1,5,15.63
32.0,34.375,2025,1,5,3.99
32.0,35.0,2025,1,5,12.8
32.0,35.625,2025,1,5,14.03
32.5,34.375,2025,1,5,2.94
32.5,35.0,2025,1,5,10.89
32.5,35.625,2025,1,5,14.25
33.0,34.375,2025,1,5,1.17
33.0,35.0,2025,1,5,6.38
33.0,35.625,2025,1,5,10.62
29.5,34.375,2025,1,6,9.15
29.5,35.0,2025,1,6,8.98
29.5,35.625,2025,1,6,10.28
30.0,34.375,2025,1,6,10.21
30.0,35.0,2025,1,6,10.34
30.0,35.625,2025,1,6,9.86
30.5,34.375,2025,1,6,10.79
30.5,35.0,2025,1,6,10.88
30.5,35.625,2025,1,6,9.28
31.0,34.375,2025,1,6,9.48
31.0,35.0,2025,1,6,11.03
31.0,35.625,2025,1,6,9.97
31.5,34.375,2025,1,6,4.53
31.5,35.0,2025,1,6,10.2
31.5,35.625,2025,1,6,9.08
32.0,34.375,2025,1,6,1.32
32.0,35.0,2025,1,6,9.11
32.0,35.625,2025,1,6,10.92
32.5,34.375,2025,1,6,1.76
32.5,35.0,2025,1,6,7.65
32.5,35.625,2025,1,6,11.9
33.0,34.375,2025,1,6,1.84
33.0,35.0,2025,1,6,4.73
33.0,35.625,2025,1,6,12.75
29.5,34.375,2025,1,7,10.83
29.5,35.0,2025,1,7,11.71
29.5,35.625,2025,1,7,11.36
30.0,34.375,2025,1,7,11.01
30.0,35.0,2025,1,7,12.0
30.0,35.625,2025,1,7,12.01
30.5,34.375,2025,1,7,11.51
30.5,35.0,2025,1,7,12.01
30.5,35.625,2025,1,7,12.73
31.0,34.375,2025,1,7,11.69
31.0,35.0,2025,1,7,11.55
31.0,35.625,2025,1,7,12.95
31.5,34.375,2025,1,7,7.26
31.5,35.0,2025,1,7,12.18
31.5,35.625,2025,1,7,11.35
32.0,34.375,2025,1,7,3.49
32.0,35.0,2025,1,7,11.77
32.0,35.625,2025,1,7,13.04
32.5,34.375,2025,1,7,2.59
32.5,35.0,2025,1,7,10.95
32.5,35.625,2025,1,7,15.28
33.0,34.375,2025,1,7,1.85
33.0,35.0,2025,1,7,7.57
33.0,35.625,2025,1,7,14.16
29.5,34.375,2025,1,8,12.73
29.5,35.0,2025,1,8,13.21
29.5,35.625,2025,1,8,13.2
30.0,34.375,2025,1,8,13.58
30.0,35.0,2025,1,8,13.74
30.0,35.625,2025,1,8,12.44
30.5,34.375,2025,1,8,13.66
30.5,35.0,2025,1,8,14.02
30.5,35.625,2025,1,8,12.67
31.0,34.375,2025,1,8,13.11
31.0,35.0,2025,1,8,13.68
31.0,35.625,2025,1,8,14.75
31.5,34.375,2025,1,8,8.92
31.5,35.0,2025,1,8,14.25
31.5,35.625,2025,1,8,14.13
32.0,34.375,2025,1,8,3.84
32.0,35.0,2025,1,8,13.08
32.0,35.625,2025,1,8,14.63
32.5,34.375,2025,1,8,2.79
32.5,35.0,2025,1,8,11.39
32.5,35.625,2025,1,8,15.89
33.0,34.375,2025,1,8,1.65
33.0,35.0,2025,1,8,7.81
33.0,35.625,2025,1,8,14.71
29.5,34.375,2025,1,9,13.8
29.5,35.0,2025,1,9,13.73
29.5,35.625,2025,1,9,13.56
30.0,34.375,2025,1,9,14.05
30.0,35.0,2025,1,9,14.69
30.0,35.625,2025,1,9,12.12
30.5,34.375,2025,1,9,13.46
30.5,35.0,2025,1,9,14.97
30.5,35.625,2025,1,9,12.0
31.0,34.375,2025,1,9,13.1
31.0,35.0,2025,1,9,14.85
31.0,35.625,2025,1,9,15.23
31.5,34.375,2025,1,9,8.57
31.5,35.0,2025,1,9,14.38
31.5,35.625,2025,1,9,14.1
32.0,34.375,2025,1,9,4.19
32.0,35.0,2025,1,9,13.03
32.0,35.625,2025,1,9,14.88
32.5,34.375,2025,1,9,3.67
32.5,35.0,2025,1,9,12.22
32.5,35.625,2025,1,9,16.44
33.0,34.375,2025,1,9,2.41
33.0,35.0,2025,1,9,8.61
33.0,35.625,2025,1,9,15.34
29.5,34.375,2025,1,10,10.61
29.5,35.0,2025,1,10,11.3
29.5,35.625,2025,1,10,13.62
30.0,34.375,2025,1,10,12.62
30.0,35.0,2025,1,10,12.99
30.0,35.625,2025,1,10,14.11
30.5,34.375,2025,1,10,12.82
30.5,35.0,2025,1,10,13.71
30.5,35.625,2025,1,10,12.71
31.0,34.375,2025,1,10,11.71
31.0,35.0,2025,1,10,14.3
31.0,35.625,2025,1,10,13.52
31.5,34.375,2025,1,10,7.64
31.5,35.0,2025,1,10,14.3
31.5,35.625,2025,1,10,13.31
32.0,34.375,2025,1,10,2.08
32.0,35.0,2025,1,10,12.54
32.0,35.625,2025,1,10,14.08
32.5,34.375,2025,1,10,1.51
32.5,35.0,2025,1,10,10.75
32.5,35.625,2025,1,10,15.11
33.0,34.375,2025,1,10,1.66
33.0,35.0,2025,1,10,7.38
33.0,35.625,2025,1,10,12.97
29.5,34.375,2025,1,11,10.95
29.5,35.0,2025,1,11,8.43
29.5,35.625,2025,1,11,10.29
30.0,34.375,2025,1,11,9.36
30.0,35.0,2025,1,11,8.96
30.0,35.625,2025,1,11,8.11
30.5,34.375,2025,1,11,8.05
30.5,35.0,2025,1,11,7.51
30.5,35.625,2025,1,11,6.81
31.0,34.375,2025,1,11,7.7
31.0,35.0,2025,1,11,8.39
31.0,35.625,2025,1,11,6.53
31.5,34.375,2025,1,11,4.88
31.5,35.0,2025,1,11,10.07
31.5,35.625,2025,1,11,6.92
32.0,34.375,2025,1,11,0.57
32.0,35.0,2025,1,11,7.97
32.0,35.625,2025,1,11,9.91
32.5,34.375,2025,1,11,0.73
32.5,35.0,2025,1,11,6.79
32.5,35.625,2025,1,11,10.82
33.0,34.375,2025,1,11,0.97
33.0,35.0,2025,1,11,4.87
33.0,35.625,2025,1,11,9.41
29.5,34.375,2025,1,12,10.72
29.5,35.0,2025,1,12,10.13
29.5,35.625,2025,1,12,10.51
30.0,34.375,2025,1,12,10.77
30.0,35.0,2025,1,12,10.68
30.0,35.625,2025,1,12,10.35
30.5,34.375,2025,1,12,11.62
30.5,35.0,2025,1,12,10.97
30.5,35.625,2025,1,12,10.4
31.0,34.375,2025,1,12,11.91
31.0,35.0,2025,1,12,10.56
31.0,35.625,2025,1,12,10.33
31.5,34.375,2025,1,12,6.24
31.5,35.0,2025,1,12,9.72
31.5,35.625,2025,1,12,8.57
32.0,34.375,2025,1,12,0.58
32.0,35.0,2025,1,12,8.06
32.0,35.625,2025,1,12,10.32
32.5,34.375,2025,1,12,0.46
32.5,35.0,2025,1,12,6.92
32.5,35.625,2025,1,12,11.61
33.0,34.375,2025,1,12,0.57
33.0,35.0,2025,1,12,5.82
33.0,35.625,2025,1,12,10.8
29.5,34.375,2025,1,13,11.91
29.5,35.0,2025,1,13,14.15
29.5,35.625,2025,1,13,15.03
30.0,34.375,2025,1,13,13.99
30.0,35.0,2025,1,13,14.95
30.0,35.625,2025,1,13,14.38
30.5,34.375,2025,1,13,14.44
30.5,35.0,2025,1,13,15.05
30.5,35.625,2025,1,13,14.16
31.0,34.375,2025,1,13,14.21
31.0,35.0,2025,1,13,14.32
31.0,35.625,2025,1,13,14.92
31.5,34.375,2025,1,13,9.83
31.5,35.0,2025,1,13,14.37
31.5,35.625,2025,1,13,13.15
32.0,34.375,2025,1,13,3.7
32.0,35.0,2025,1,13,13.18
32.0,35.625,2025,1,13,14.24
32.5,34.375,2025,1,13,2.33
32.5,35.0,2025,1,13,11.45
32.5,35.625,2025,1,13,15.53
33.0,34.375,2025,1,13,1.64
33.0,35.0,2025,1,13,8.43
33.0,35.625,2025,1,13,14.87
29.5,34.375,2025,1,14,14.56
29.5,35.0,2025,1,14,16.17
29.5,35.625,2025,1,14,16.58
30.0,34.375,2025,1,14,16.38
30.0,35.0,2025,1,14,16.78
30.0,35.625,2025,1,14,15.84
30.5,34.375,2025,1,14,15.85
30.5,35.0,2025,1,14,16.84
30.5,35.625,2025,1,14,15.1
31.0,34.375,2025,1,14,15.56
31.0,35.0,2025,1,14,16.5
31.0,35.625,2025,1,14,17.01
31.5,34.375,2025,1,14,10.63
31.5,35.0,2025,1,14,16.06
31.5,35.625,2025,1,14,15.71
32.0,34.375,2025,1,14,4.81
32.0,35.0,2025,1,14,14.15
32.0,35.625,2025,1,14,15.55
32.5,34.375,2025,1,14,3.05
32.5,35.0,2025,1,14,12.8
32.5,35.625,2025,1,14,16.68
33.0,34.375,2025,1,14,2.79
33.0,35.0,2025,1,14,9.21
33.0,35.625,2025,1,14,14.8
29.5,34.375,2025,1,15,10.48
29.5,35.0,2025,1,15,8.07
29.5,35.625,2025,1,15,12.78
30.0,34.375,2025,1,15,10.92
30.0,35.0,2025,1,15,9.79
30.0,35.625,2025,1,15,13.26
30.5,34.375,2025,1,15,10.0
30.5,35.0,2025,1,15,10.71
30.5,35.625,2025,1,15,12.39
31.0,34.375,2025,1,15,10.52
31.0,35.0,2025,1,15,11.46
31.0,35.625,2025,1,15,11.33
31.5,34.375,2025,1,15,5.45
31.5,35.0,2025,1,15,11.14
31.5,35.625,2025,1,15,11.7
32.0,34.375,2025,1,15,0.7
32.0,35.0,2025,1,15,10.86
32.0,35.625,2025,1,15,15.01
32.5,34.375,2025,1,15,0.77
32.5,35.0,2025,1,15,10.49
32.5,35.625,2025,1,15,16.34
33.0,34.375,2025,1,15,0.88
33.0,35.0,2025,1,15,7.37
33.0,35.625,2025,1,15,15.13
29.5,34.375,2025,1,16,14.12
29.5,35.0,2025,1,16,12.72
29.5,35.625,2025,1,16,13.06
30.0,34.375,2025,1,16,12.85
30.0,35.0,2025,1,16,12.16
30.0,35.625,2025,1,16,12.36
30.5,34.375,2025,1,16,12.09
30.5,35.0,2025,1,16,10.34
30.5,35.625,2025,1,16,11.57
31.0,34.375,2025,1,16,9.98
31.0,35.0,2025,1,16,8.65
31.0,35.625,2025,1,16,8.89
31.5,34.375,2025,1,16,4.6
31.5,35.0,2025,1,16,8.78
31.5,35.625,2025,1,16,7.13
32.0,34.375,2025,1,16,0.91
32.0,35.0,2025,1,16,7.31
32.0,35.625,2025,1,16,8.88
32.5,34.375,2025,1,16,0.82
32.5,35.0,2025,1,16,5.78
32.5,35.625,2025,1,16,10.08
33.0,34.375,2025,1,16,0.87
33.0,35.0,2025,1,16,3.82
33.0,35.625,2025,1,16,9.83
29.5,34.375,2025,1,17,9.86
29.5,35.0,2025,1,17,10.34
29.5,35.625,2025,1,17,11.69
30.0,34.375,2025,1,17,9.7
30.0,35.0,2025,1,17,11.24
30.0,35.625,2025,1,17,11.21
30.5,34.375,2025,1,17,9.18
30.5,35.0,2025,1,17,9.55
30.5,35.625,2025,1,17,9.5
31.0,34.375,2025,1,17,9.52
31.0,35.0,2025,1,17,9.72
31.0,35.625,2025,1,17,9.0
31.5,34.375,2025,1,17,4.71
31.5,35.0,2025,1,17,9.8
31.5,35.625,2025,1,17,8.11
32.0,34.375,2025,1,17,0.59
32.0,35.0,2025,1,17,8.1
32.0,35.625,2025,1,17,10.33
32.5,34.375,2025,1,17,0.45
32.5,35.0,2025,1,17,7.07
32.5,35.625,2025,1,17,13.05
33.0,34.375,2025,1,17,0.65
33.0,35.0,2025,1,17,4.28
33.0,35.625,2025,1,17,12.47
29.5,34.375,2025,1,18,10.18
29.5,35.0,2025,1,18,11.34
29.5,35.625,2025,1,18,12.84
30.0,34.375,2025,1,18,9.72
30.0,35.0,2025,1,18,11.06
30.0,35.625,2025,1,18,12.87
30.5,34.375,2025,1,18,10.12
30.5,35.0,2025,1,18,10.03
30.5,35.625,2025,1,18,12.69
31.0,34.375,2025,1,18,10.19
31.0,35.0,2025,1,18,10.55
31.0,35.625,2025,1,18,13.23
31.5,34.375,2025,1,18,5.02
31.5,35.0,2025,1,18,11.36
31.5,35.625,2025,1,18,11.35
32.0,34.375,2025,1,18,0.66
32.0,35.0,2025,1,18,9.99
32.0,35.625,2025,1,18,12.21
32.5,34.375,2025,1,18,0.52
32.5,35.0,2025,1,18,8.41
32.5,35.625,2025,1,18,13.36
33.0,34.375,2025,1,18,0.51
33.0,35.0,2025,1,18,4.9
33.0,35.625,2025,1,18,11.66
29.5,34.375,2025,1,19,11.17
29.5,35.0,2025,1,19,11.85
29.5,35.625,2025,1,19,11.89
30.0,34.375,2025,1,19,11.25
30.0,35.0,2025,1,19,11.75
30.0,35.625,2025,1,19,11.96
30.5,34.375,2025,1,19,9.96
30.5,35.0,2025,1,19,9.58
30.5,35.625,2025,1,19,11.37
31.0,34.375,2025,1,19,8.92
31.0,35.0,2025,1,19,9.27
31.0,35.625,2025,1,19,10.17
31.5,34.375,2025,1,19,4.66
31.5,35.0,2025,1,19,9.49
31.5,35.625,2025,1,19,8.01
32.0,34.375,2025,1,19,0.71
32.0,35.0,2025,1,19,8.17
32.0,35.625,2025,1,19,10.68
32.5,34.375,2025,1,19,0.56
32.5,35.0,2025,1,19,7.32
32.5,35.625,2025,1,19,13.64
33.0,34.375,2025,1,19,0.61
33.0,35.0,2025,1,19,4.46
33.0,35.625,2025,1,19,13.65
29.5,34.375,2025,1,20,15.3
29.5,35.0,2025,1,20,13.06
29.5,35.625,2025,1,20,14.67
30.0,34.375,2025,1,20,13.17
30.0,35.0,2025,1,20,12.03
30.0,35.625,2025,1,20,14.04
30.5,34.375,2025,1,20,12.03
30.5,35.0,2025,1,20,11.34
30.5,35.625,2025,1,20,12.37
31.0,34.375,2025,1,20,11.27
31.0,35.0,2025,1,20,11.53
31.0,35.625,2025,1,20,10.99
31.5,34.375,2025,1,20,5.0
31.5,35.0,2025,1,20,10.75
31.5,35.625,2025,1,20,8.86
32.0,34.375,2025,1,20,0.56
32.0,35.0,2025,1,20,8.7
32.0,35.625,2025,1,20,10.8
32.5,34.375,2025,1,20,0.69
32.5,35.0,2025,1,20,6.28
32.5,35.625,2025,1,20,12.13
33.0,34.375,2025,1,20,0.86
33.0,35.0,2025,1,20,4.21
33.0,35.625,2025,1,20,10.89
29.5,34.375,2025,1,21,14.99
29.5,35.0,2025,1,21,14.82
29.5,35.625,2025,1,21,14.36
30.0,34.375,2025,1,21,15.11
30.0,35.0,2025,1,21,16.03
30.0,35.625,2025,1,21,15.22
30.5,34.375,2025,1,21,14.13
30.5,35.0,2025,1,21,14.57
30.5,35.625,2025,1,21,16.13
31.0,34.375,2025,1,21,13.66
31.0,35.0,2025,1,21,12.91
31.0,35.625,2025,1,21,17.12
31.5,34.375,2025,1,21,7.7
31.5,35.0,2025,1,21,13.2
31.5,35.625,2025,1,21,13.98
32.0,34.375,2025,1,21,2.0
32.0,35.0,2025,1,21,11.43
32.0,35.625,2025,1,21,14.03
32.5,34.375,2025,1,21,1.55
32.5,35.0,2025,1,21,10.45
32.5,35.625,2025,1,21,15.3
33.0,34.375,2025,1,21,1.37
33.0,35.0,2025,1,21,7.13
33.0,35.625,2025,1,21,14.85
29.5,34.375,2025,1,22,10.81
29.5,35.0,2025,1,22,9.13
29.5,35.625,2025,1,22,10.84
30.0,34.375,2025,1,22,10.41
30.0,35.0,2025,1,22,8.82
30.0,35.625,2025,1,22,9.53
30.5,34.375,2025,1,22,9.43
30.5,35.0,2025,1,22,9.5
30.5,35.625,2025,1,22,8.94
31.0,34.375,2025,1,22,7.85
31.0,35.0,2025,1,22,8.26
31.0,35.625,2025,1,22,9.86
31.5,34.375,2025,1,22,4.05
31.5,35.0,2025,1,22,7.96
31.5,35.625,2025,1,22,8.51
32.0,34.375,2025,1,22,0.92
32.0,35.0,2025,1,22,6.92
32.0,35.625,2025,1,22,9.16
32.5,34.375,2025,1,22,0.82
32.5,35.0,2025,1,22,5.87
32.5,35.625,2025,1,22,9.94
33.0,34.375,2025,1,22,1.32
33.0,35.0,2025,1,22,3.88
33.0,35.625,2025,1,22,8.41
29.5,34.375,2025,1,23,9.1
29.5,35.0,2025,1,23,7.03
29.5,35.625,2025,1,23,9.53
30.0,34.375,2025,1,23,8.37
30.0,35.0,2025,1,23,6.83
30.0,35.625,2025,1,23,6.75
30.5,34.375,2025,1,23,8.92
30.5,35.0,2025,1,23,8.05
30.5,35.625,2025,1,23,6.32
31.0,34.375,2025,1,23,7.9
31.0,35.0,2025,1,23,8.14
31.0,35.625,2025,1,23,7.39
31.5,34.375,2025,1,23,4.5
31.5,35.0,2025,1,23,8.53
31.5,35.625,2025,1,23,8.03
32.0,34.375,2025,1,23,0.82
32.0,35.0,2025,1,23,7.07
32.0,35.625,2025,1,23,9.13
32.5,34.375,2025,1,23,0.56
32.5,35.0,2025,1,23,5.58
32.5,35.625,2025,1,23,9.23
33.0,34.375,2025,1,23,0.6
33.0,35.0,2025,1,23,3.76
33.0,35.625,2025,1,23,7.56
29.5,34.375,2025,1,24,11.97
29.5,35.0,2025,1,24,9.48
29.5,35.625,2025,1,24,11.28
30.0,34.375,2025,1,24,10.95
30.0,35.0,2025,1,24,8.52
30.0,35.625,2025,1,24,10.44
30.5,34.375,2025,1,24,9.25
30.5,35.0,2025,1,24,8.79
30.5,35.625,2025,1,24,8.93
31.0,34.375,2025,1,24,9.65
31.0,35.0,2025,1,24,8.96
31.0,35.625,2025,1,24,7.96
31.5,34.375,2025,1,24,4.53
31.5,35.0,2025,1,24,8.46
31.5,35.625,2025,1,24,6.82
32.0,34.375,2025,1,24,0.61
32.0,35.0,2025,1,24,7.03
32.0,35.625,2025,1,24,8.08
32.5,34.375,2025,1,24,0.59
32.5,35.0,2025,1,24,6.24
32.5,35.625,2025,1,24,9.58
33.0,34.375,2025,1,24,0.68
33.0,35.0,2025,1,24,4.9
33.0,35.625,2025,1,24,9.35
29.5,34.375,2025,1,25,12.89
29.5,35.0,2025,1,25,12.25
29.5,35.625,2025,1,25,12.29
30.0,34.375,2025,1,25,11.61
30.0,35.0,2025,1,25,12.31
30.0,35.625,2025,1,25,12.32
30.5,34.375,2025,1,25,11.24
30.5,35.0,2025,1,25,10.96
30.5,35.625,2025,1,25,12.96
31.0,34.375,2025,1,25,10.28
31.0,35.0,2025,1,25,10.27
31.0,35.625,2025,1,25,12.67
31.5,34.375,2025,1,25,5.21
31.5,35.0,2025,1,25,11.46
31.5,35.625,2025,1,25,9.25
32.0,34.375,2025,1,25,0.69
32.0,35.0,2025,1,25,9.59
32.0,35.625,2025,1,25,10.3
32.5,34.375,2025,1,25,0.47
32.5,35.0,2025,1,25,7.41
32.5,35.625,2025,1,25,12.0
33.0,34.375,2025,1,25,1.72
33.0,35.0,2025,1,25,4.26
33.0,35.625,2025,1,25,11.23
29.5,34.375,2025,1,26,13.08
29.5,35.0,2025,1,26,11.49
29.5,35.625,2025,1,26,12.36
30.0,34.375,2025,1,26,11.76
30.0,35.0,2025,1,26,12.13
30.0,35.625,2025,1,26,12.85
30.5,34.375,2025,1,26,11.17
30.5,35.0,2025,1,26,10.83
30.5,35.625,2025,1,26,13.43
31.0,34.375,2025,1,26,10.03
31.0,35.0,2025,1,26,10.13
31.0,35.625,2025,1,26,12.13
31.5,34.375,2025,1,26,4.23
31.5,35.0,2025,1,26,9.39
31.5,35.625,2025,1,26,8.59
32.0,34.375,2025,1,26,0.64
32.0,35.0,2025,1,26,6.83
32.0,35.625,2025,1,26,10.09
32.5,34.375,2025,1,26,0.38
32.5,35.0,2025,1,26,5.84
32.5,35.625,2025,1,26,10.44
33.0,34.375,2025,1,26,0.41
33.0,35.0,2025,1,26,4.01
33.0,35.625,2025,1,26,10.88
29.5,34.375,2025,1,27,10.44
29.5,35.0,2025,1,27,11.23
29.5,35.625,2025,1,27,12.53
30.0,34.375,2025,1,27,10.28
30.0,35.0,2025,1,27,11.13
30.0,35.625,2025,1,27,12.53
30.5,34.375,2025,1,27,10.02
30.5,35.0,2025,1,27,10.43
30.5,35.625,2025,1,27,11.57
31.0,34.375,2025,1,27,9.98
31.0,35.0,2025,1,27,10.85
31.0,35.625,2025,1,27,10.14
31.5,34.375,2025,1,27,5.7
31.5,35.0,2025,1,27,11.41
31.5,35.625,2025,1,27,8.81
32.0,34.375,2025,1,27,1.13
32.0,35.0,2025,1,27,9.45
32.0,35.625,2025,1,27,10.46
32.5,34.375,2025,1,27,1.12
32.5,35.0,2025,1,27,7.4
32.5,35.625,2025,1,27,11.64
33.0,34.375,2025,1,27,1.27
33.0,35.0,2025,1,27,4.64
33.0,35.625,2025,1,27,11.58
29.5,34.375,2025,1,28,11.58
29.5,35.0,2025,1,28,12.87
29.5,35.625,2025,1,28,12.85
30.0,34.375,2025,1,28,11.43
30.0,35.0,2025,1,28,12.94
30.0,35.625,2025,1,28,13.51
30.5,34.375,2025,1,28,11.0
30.5,35.0,2025,1,28,11.6
30.5,35.625,2025,1,28,13.96
31.0,34.375,2025,1,28,10.93
31.0,35.0,2025,1,28,11.34
31.0,35.625,2025,1,28,13.75
31.5,34.375,2025,1,28,6.71
31.5,35.0,2025,1,28,12.5
31.5,35.625,2025,1,28,11.8
32.0,34.375,2025,1,28,1.93
32.0,35.0,2025,1,28,11.75
32.0,35.625,2025,1,28,13.15
32.5,34.375,2025,1,28,1.88
32.5,35.0,2025,1,28,10.05
32.5,35.625,2025,1,28,14.61
33.0,34.375,2025,1,28,1.57
33.0,35.0,2025,1,28,6.57
33.0,35.625,2025,1,28,13.82
29.5,34.375,2025,1,29,14.22
29.5,35.0,2025,1,29,12.55
29.5,35.625,2025,1,29,12.38
30.0,34.375,2025,1,29,14.15
30.0,35.0,2025,1,29,13.23
30.0,35.625,2025,1,29,12.26
30.5,34.375,2025,1,29,13.08
30.5,35.0,2025,1,29,12.97
30.5,35.625,2025,1,29,13.12
31.0,34.375,2025,1,29,13.11
31.0,35.0,2025,1,29,12.72
31.0,35.625,2025,1,29,15.17
31.5,34.375,2025,1,29,8.86
31.5,35.0,2025,1,29,14.41
31.5,35.625,2025,1,29,13.7
32.0,34.375,2025,1,29,2.62
32.0,35.0,2025,1,29,13.32
32.0,35.625,2025,1,29,14.4
32.5,34.375,2025,1,29,2.16
32.5,35.0,2025,1,29,11.72
32.5,35.625,2025,1,29,16.06
33.0,34.375,2025,1,29,1.31
33.0,35.0,2025,1,29,7.9
33.0,35.625,2025,1,29,14.47
29.5,34.375,2025,1,30,13.43
29.5,35.0,2025,1,30,13.47
29.5,35.625,2025,1,30,13.81
30.0,34.375,2025,1,30,14.5
30.0,35.0,2025,1,30,14.27
30.0,35.625,2025,1,30,13.89
30.5,34.375,2025,1,30,14.89
30.5,35.0,2025,1,30,14.55
30.5,35.625,2025,1,30,13.9
31.0,34.375,2025,1,30,15.0
31.0,35.0,2025,1,30,14.31
31.0,35.625,2025,1,30,14.49
31.5,34.375,2025,1,30,9.38
31.5,35.0,2025,1,30,14.38
31.5,35.625,2025,1,30,12.96
32.0,34.375,2025,1,30,2.62
32.0,35.0,2025,1,30,13.01
