-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/17/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
32.0,34.375,2025,1,4,13.35
32.0,35.0,2025,1,4,7.26
32.0,35.625,2025,1,4,4.14
32.5,34.375,2025,1,4,13.93
32.5,35.0,2025,1,4,8.34
32.5,35.625,2025,1,4,4.12
33.0,34.375,2025,1,4,14.2
33.0,35.0,2025,1,4,10.28
33.0,35.625,2025,1,4,4.07
29.5,34.375,2025,1,5,5.48
29.5,35.0,2025,1,5,6.76
29.5,35.625,2025,1,5,3.89
30.0,34.375,2025,1,5,5.22
30.0,35.0,2025,1,5,5.39
30.0,35.625,2025,1,5,3.75
30.5,34.375,2025,1,5,5.11
30.5,35.0,2025,1,5,5.58
30.5,35.625,2025,1,5,4.99
31.0,34.375,2025,1,5,6.16
31.0,35.0,2025,1,5,6.31
31.0,35.625,2025,1,5,6.24
31.5,34.375,2025,1,5,12.04
31.5,35.0,2025,1,5,7.27
31.5,35.625,2025,1,5,7.1
32.0,34.375,2025,1,5,14.57
32.0,35.0,2025,1,5,9.05
32.0,35.625,2025,1,5,6.19
32.5,34.375,2025,1,5,15.14
32.5,35.0,2025,1,5,10.43
32.5,35.625,2025,1,5,6.05
33.0,34.375,2025,1,5,15.41
33.0,35.0,2025,1,5,11.49
33.0,35.625,2025,1,5,4.15
29.5,34.375,2025,1,6,8.95
29.5,35.0,2025,1,6,8.73
29.5,35.625,2025,1,6,5.43
30.0,34.375,2025,1,6,9.94
30.0,35.0,2025,1,6,8.44
30.0,35.625,2025,1,6,5.07
30.5,34.375,2025,1,6,10.28
30.5,35.0,2025,1,6,9.32
30.5,35.625,2025,1,6,5.59
31.0,34.375,2025,1,6,11.52
31.0,35.0,2025,1,6,10.31
31.0,35.625,2025,1,6,7.92
31.5,34.375,2025,1,6,14.36
31.5,35.0,2025,1,6,10.74
31.5,35.625,2025,1,6,9.89
32.0,34.375,2025,1,6,15.57
32.0,35.0,2025,1,6,11.41
32.0,35.625,2025,1,6,9.27
32.5,34.375,2025,1,6,15.3
32.5,35.0,2025,1,6,11.49
32.5,35.625,2025,1,6,8.22
33.0,34.375,2025,1,6,14.77
33.0,35.0,2025,1,6,11.41
33.0,35.625,2025,1,6,5.14
29.5,34.375,2025,1,7,6.78
29.5,35.0,2025,1,7,6.5
29.5,35.625,2025,1,7,1.69
30.0,34.375,2025,1,7,7.01
30.0,35.0,2025,1,7,6.03
30.0,35.625,2025,1,7,1.44
30.5,34.375,2025,1,7,7.26
30.5,35.0,2025,1,7,6.35
30.5,35.625,2025,1,7,2.15
31.0,34.375,2025,1,7,7.53
31.0,35.0,2025,1,7,6.37
31.0,35.625,2025,1,7,3.9
31.5,34.375,2025,1,7,10.57
31.5,35.0,2025,1,7,5.98
31.5,35.625,2025,1,7,5.63
32.0,34.375,2025,1,7,12.98
32.0,35.0,2025,1,7,7.47
32.0,35.625,2025,1,7,5.46
32.5,34.375,2025,1,7,13.45
32.5,35.0,2025,1,7,9.29
32.5,35.625,2025,1,7,5.82
33.0,34.375,2025,1,7,13.5
33.0,35.0,2025,1,7,10.62
33.0,35.625,2025,1,7,5.14
29.5,34.375,2025,1,8,5.51
29.5,35.0,2025,1,8,5.74
29.5,35.625,2025,1,8,2.5
30.0,34.375,2025,1,8,5.57
30.0,35.0,2025,1,8,5.36
30.0,35.625,2025,1,8,2.62
30.5,34.375,2025,1,8,6.05
30.5,35.0,2025,1,8,5.96
30.5,35.625,2025,1,8,3.49
31.0,34.375,2025,1,8,6.7
31.0,35.0,2025,1,8,6.34
31.0,35.625,2025,1,8,5.01
31.5,34.375,2025,1,8,11.37
31.5,35.0,2025,1,8,6.5
31.5,35.625,2025,1,8,6.41
32.0,34.375,2025,1,8,13.93
32.0,35.0,2025,1,8,7.97
32.0,35.625,2025,1,8,5.72
32.5,34.375,2025,1,8,14.45
32.5,35.0,2025,1,8,9.76
32.5,35.625,2025,1,8,5.72
33.0,34.375,2025,1,8,14.64
33.0,35.0,2025,1,8,11.25
33.0,35.625,2025,1,8,5.33
29.5,34.375,2025,1,9,5.41
29.5,35.0,2025,1,9,5.63
29.5,35.625,2025,1,9,2.45
30.0,34.375,2025,1,9,5.55
30.0,35.0,2025,1,9,5.18
30.0,35.625,2025,1,9,2.8
30.5,34.375,2025,1,9,5.78
30.5,35.0,2025,1,9,5.85
30.5,35.625,2025,1,9,3.85
31.0,34.375,2025,1,9,6.58
31.0,35.0,2025,1,9,6.45
31.0,35.625,2025,1,9,5.34
31.5,34.375,2025,1,9,11.24
31.5,35.0,2025,1,9,6.81
31.5,35.625,2025,1,9,6.85
32.0,34.375,2025,1,9,13.81
32.0,35.0,2025,1,9,8.23
32.0,35.625,2025,1,9,6.17
32.5,34.375,2025,1,9,14.45
32.5,35.0,2025,1,9,9.7
32.5,35.625,2025,1,9,5.86
33.0,34.375,2025,1,9,14.86
33.0,35.0,2025,1,9,11.08
33.0,35.625,2025,1,9,5.15
29.5,34.375,2025,1,10,5.97
29.5,35.0,2025,1,10,6.41
29.5,35.625,2025,1,10,3.19
30.0,34.375,2025,1,10,6.36
30.0,35.0,2025,1,10,5.91
30.0,35.625,2025,1,10,3.2
30.5,34.375,2025,1,10,6.76
30.5,35.0,2025,1,10,6.71
30.5,35.625,2025,1,10,4.52
31.0,34.375,2025,1,10,8.04
31.0,35.0,2025,1,10,7.61
31.0,35.625,2025,1,10,6.36
31.5,34.375,2025,1,10,12.25
31.5,35.0,2025,1,10,8.16
31.5,35.625,2025,1,10,7.8
32.0,34.375,2025,1,10,14.73
32.0,35.0,2025,1,10,9.46
32.0,35.625,2025,1,10,7.58
32.5,34.375,2025,1,10,15.11
32.5,35.0,2025,1,10,10.89
32.5,35.625,2025,1,10,7.51
33.0,34.375,2025,1,10,14.89
33.0,35.0,2025,1,10,11.81
33.0,35.625,2025,1,10,6.61
29.5,34.375,2025,1,11,7.65
29.5,35.0,2025,1,11,8.28
29.5,35.625,2025,1,11,5.21
30.0,34.375,2025,1,11,8.91
30.0,35.0,2025,1,11,8.3
30.0,35.625,2025,1,11,5.63
30.5,34.375,2025,1,11,10.07
30.5,35.0,2025,1,11,9.55
30.5,35.625,2025,1,11,6.7
31.0,34.375,2025,1,11,11.47
31.0,35.0,2025,1,11,10.63
31.0,35.625,2025,1,11,8.92
31.5,34.375,2025,1,11,14.23
31.5,35.0,2025,1,11,11.09
31.5,35.625,2025,1,11,10.74
32.0,34.375,2025,1,11,15.72
32.0,35.0,2025,1,11,12.3
32.0,35.625,2025,1,11,10.75
32.5,34.375,2025,1,11,15.75
32.5,35.0,2025,1,11,13.09
32.5,35.625,2025,1,11,10.91
33.0,34.375,2025,1,11,15.5
33.0,35.0,2025,1,11,13.62
33.0,35.625,2025,1,11,9.84
29.5,34.375,2025,1,12,7.59
29.5,35.0,2025,1,12,7.98
29.5,35.625,2025,1,12,5.33
30.0,34.375,2025,1,12,8.42
30.0,35.0,2025,1,12,8.25
30.0,35.625,2025,1,12,5.61
30.5,34.375,2025,1,12,9.42
30.5,35.0,2025,1,12,9.39
30.5,35.625,2025,1,12,6.74
31.0,34.375,2025,1,12,10.78
31.0,35.0,2025,1,12,10.51
31.0,35.625,2025,1,12,9.12
31.5,34.375,2025,1,12,14.26
31.5,35.0,2025,1,12,11.31
31.5,35.625,2025,1,12,10.96
32.0,34.375,2025,1,12,15.74
32.0,35.0,2025,1,12,12.47
32.0,35.625,2025,1,12,11.05
32.5,34.375,2025,1,12,15.86
32.5,35.0,2025,1,12,13.43
32.5,35.625,2025,1,12,11.08
33.0,34.375,2025,1,12,15.83
33.0,35.0,2025,1,12,13.94
33.0,35.625,2025,1,12,9.56
29.5,34.375,2025,1,13,6.64
29.5,35.0,2025,1,13,6.35
29.5,35.625,2025,1,13,2.84
30.0,34.375,2025,1,13,6.8
30.0,35.0,2025,1,13,6.18
30.0,35.625,2025,1,13,3.11
30.5,34.375,2025,1,13,7.58
30.5,35.0,2025,1,13,7.31
30.5,35.625,2025,1,13,4.37
31.0,34.375,2025,1,13,9.21
31.0,35.0,2025,1,13,8.62
31.0,35.625,2025,1,13,6.64
31.5,34.375,2025,1,13,13.74
31.5,35.0,2025,1,13,9.27
31.5,35.625,2025,1,13,8.42
32.0,34.375,2025,1,13,15.45
32.0,35.0,2025,1,13,10.74
32.0,35.625,2025,1,13,8.26
32.5,34.375,2025,1,13,15.62
32.5,35.0,2025,1,13,12.38
32.5,35.625,2025,1,13,8.74
33.0,34.375,2025,1,13,15.81
33.0,35.0,2025,1,13,13.66
33.0,35.625,2025,1,13,8.58
29.5,34.375,2025,1,14,6.29
29.5,35.0,2025,1,14,6.06
29.5,35.625,2025,1,14,2.34
30.0,34.375,2025,1,14,5.9
30.0,35.0,2025,1,14,5.49
30.0,35.625,2025,1,14,2.77
30.5,34.375,2025,1,14,6.23
30.5,35.0,2025,1,14,6.24
30.5,35.625,2025,1,14,4.19
31.0,34.375,2025,1,14,7.64
31.0,35.0,2025,1,14,7.01
31.0,35.625,2025,1,14,6.09
31.5,34.375,2025,1,14,12.65
31.5,35.0,2025,1,14,7.74
31.5,35.625,2025,1,14,7.43
32.0,34.375,2025,1,14,14.94
32.0,35.0,2025,1,14,9.11
32.0,35.625,2025,1,14,6.68
32.5,34.375,2025,1,14,15.05
32.5,35.0,2025,1,14,10.65
32.5,35.625,2025,1,14,6.46
33.0,34.375,2025,1,14,15.48
33.0,35.0,2025,1,14,12.38
33.0,35.625,2025,1,14,6.21
29.5,34.375,2025,1,15,6.03
29.5,35.0,2025,1,15,7.15
29.5,35.625,2025,1,15,5.25
30.0,34.375,2025,1,15,7.66
30.0,35.0,2025,1,15,6.62
30.0,35.625,2025,1,15,4.74
30.5,34.375,2025,1,15,9.36
30.5,35.0,2025,1,15,7.87
30.5,35.625,2025,1,15,5.71
31.0,34.375,2025,1,15,11.98
31.0,35.0,2025,1,15,10.02
31.0,35.625,2025,1,15,7.43
31.5,34.375,2025,1,15,14.78
31.5,35.0,2025,1,15,10.32
31.5,35.625,2025,1,15,8.61
32.0,34.375,2025,1,15,15.95
32.0,35.0,2025,1,15,10.43
32.0,35.625,2025,1,15,7.94
32.5,34.375,2025,1,15,16.07
32.5,35.0,2025,1,15,11.24
32.5,35.625,2025,1,15,7.65
33.0,34.375,2025,1,15,16.08
33.0,35.0,2025,1,15,12.34
33.0,35.625,2025,1,15,6.87
29.5,34.375,2025,1,16,8.42
29.5,35.0,2025,1,16,7.77
29.5,35.625,2025,1,16,4.16
30.0,34.375,2025,1,16,9.7
30.0,35.0,2025,1,16,8.67
30.0,35.625,2025,1,16,4.77
30.5,34.375,2025,1,16,10.81
30.5,35.0,2025,1,16,10.22
30.5,35.625,2025,1,16,6.48
31.0,34.375,2025,1,16,12.54
31.0,35.0,2025,1,16,11.75
31.0,35.625,2025,1,16,9.27
31.5,34.375,2025,1,16,15.29
31.5,35.0,2025,1,16,12.21
31.5,35.625,2025,1,16,11.48
32.0,34.375,2025,1,16,16.47
32.0,35.0,2025,1,16,13.27
32.0,35.625,2025,1,16,11.58
32.5,34.375,2025,1,16,16.56
32.5,35.0,2025,1,16,14.16
32.5,35.625,2025,1,16,11.79
33.0,34.375,2025,1,16,16.33
33.0,35.0,2025,1,16,14.52
33.0,35.625,2025,1,16,10.26
29.5,34.375,2025,1,17,8.79
29.5,35.0,2025,1,17,8.16
29.5,35.625,2025,1,17,4.25
30.0,34.375,2025,1,17,9.91
30.0,35.0,2025,1,17,8.33
30.0,35.625,2025,1,17,4.65
30.5,34.375,2025,1,17,10.88
30.5,35.0,2025,1,17,10.04
30.5,35.625,2025,1,17,5.96
31.0,34.375,2025,1,17,12.0
31.0,35.0,2025,1,17,11.18
31.0,35.625,2025,1,17,8.76
31.5,34.375,2025,1,17,14.59
31.5,35.0,2025,1,17,11.24
31.5,35.625,2025,1,17,11.06
32.0,34.375,2025,1,17,15.84
32.0,35.0,2025,1,17,12.39
32.0,35.625,2025,1,17,11.18
32.5,34.375,2025,1,17,15.92
32.5,35.0,2025,1,17,13.32
32.5,35.625,2025,1,17,10.87
33.0,34.375,2025,1,17,15.81
33.0,35.0,2025,1,17,13.83
33.0,35.625,2025,1,17,9.03
29.5,34.375,2025,1,18,8.12
29.5,35.0,2025,1,18,7.53
29.5,35.625,2025,1,18,4.0
30.0,34.375,2025,1,18,9.1
30.0,35.0,2025,1,18,7.76
30.0,35.625,2025,1,18,4.28
30.5,34.375,2025,1,18,9.53
30.5,35.0,2025,1,18,9.29
30.5,35.625,2025,1,18,5.5
31.0,34.375,2025,1,18,10.43
31.0,35.0,2025,1,18,9.92
31.0,35.625,2025,1,18,7.73
31.5,34.375,2025,1,18,13.05
31.5,35.0,2025,1,18,9.86
31.5,35.625,2025,1,18,9.48
32.0,34.375,2025,1,18,14.57
32.0,35.0,2025,1,18,10.67
32.0,35.625,2025,1,18,9.17
32.5,34.375,2025,1,18,14.56
32.5,35.0,2025,1,18,11.5
32.5,35.625,2025,1,18,8.98
33.0,34.375,2025,1,18,14.29
33.0,35.0,2025,1,18,12.12
33.0,35.625,2025,1,18,7.56
29.5,34.375,2025,1,19,6.6
29.5,35.0,2025,1,19,6.42
29.5,35.625,2025,1,19,3.03
30.0,34.375,2025,1,19,7.59
30.0,35.0,2025,1,19,6.76
30.0,35.625,2025,1,19,3.29
30.5,34.375,2025,1,19,8.67
30.5,35.0,2025,1,19,8.3
30.5,35.625,2025,1,19,4.75
31.0,34.375,2025,1,19,9.96
31.0,35.0,2025,1,19,9.37
31.0,35.625,2025,1,19,7.56
31.5,34.375,2025,1,19,12.67
31.5,35.0,2025,1,19,9.78
31.5,35.625,2025,1,19,9.5
32.0,34.375,2025,1,19,14.04
32.0,35.0,2025,1,19,10.66
32.0,35.625,2025,1,19,9.49
32.5,34.375,2025,1,19,14.19
32.5,35.0,2025,1,19,11.67
32.5,35.625,2025,1,19,9.41
33.0,34.375,2025,1,19,14.02
33.0,35.0,2025,1,19,12.16
33.0,35.625,2025,1,19,7.94
29.5,34.375,2025,1,20,5.63
29.5,35.0,2025,1,20,6.38
29.5,35.625,2025,1,20,2.89
30.0,34.375,2025,1,20,7.41
30.0,35.0,2025,1,20,7.11
30.0,35.625,2025,1,20,3.97
30.5,34.375,2025,1,20,8.71
30.5,35.0,2025,1,20,8.71
30.5,35.625,2025,1,20,5.83
31.0,34.375,2025,1,20,10.52
31.0,35.0,2025,1,20,10.09
31.0,35.625,2025,1,20,8.5
31.5,34.375,2025,1,20,13.48
31.5,35.0,2025,1,20,10.68
31.5,35.625,2025,1,20,10.51
32.0,34.375,2025,1,20,14.78
32.0,35.0,2025,1,20,11.74
32.0,35.625,2025,1,20,10.53
32.5,34.375,2025,1,20,15.12
32.5,35.0,2025,1,20,12.78
32.5,35.625,2025,1,20,10.49
33.0,34.375,2025,1,20,15.26
33.0,35.0,2025,1,20,13.52
33.0,35.625,2025,1,20,9.12
29.5,34.375,2025,1,21,6.1
29.5,35.0,2025,1,21,6.28
29.5,35.625,2025,1,21,3.49
30.0,34.375,2025,1,21,7.48
30.0,35.0,2025,1,21,6.75
30.0,35.625,2025,1,21,3.87
30.5,34.375,2025,1,21,8.93
30.5,35.0,2025,1,21,8.41
30.5,35.625,2025,1,21,5.05
31.0,34.375,2025,1,21,10.32
31.0,35.0,2025,1,21,9.92
31.0,35.625,2025,1,21,7.42
31.5,34.375,2025,1,21,13.63
31.5,35.0,2025,1,21,10.0
31.5,35.625,2025,1,21,9.31
32.0,34.375,2025,1,21,15.01
32.0,35.0,2025,1,21,11.07
32.0,35.625,2025,1,21,8.93
32.5,34.375,2025,1,21,15.13
32.5,35.0,2025,1,21,11.91
32.5,35.625,2025,1,21,8.92
33.0,34.375,2025,1,21,15.04
33.0,35.0,2025,1,21,12.46
33.0,35.625,2025,1,21,7.51
29.5,34.375,2025,1,22,8.19
29.5,35.0,2025,1,22,6.7
29.5,35.625,2025,1,22,2.59
30.0,34.375,2025,1,22,9.29
30.0,35.0,2025,1,22,6.8
30.0,35.625,2025,1,22,3.07
30.5,34.375,2025,1,22,10.45
30.5,35.0,2025,1,22,8.38
30.5,35.625,2025,1,22,4.27
31.0,34.375,2025,1,22,11.72
31.0,35.0,2025,1,22,10.09
31.0,35.625,2025,1,22,6.04
31.5,34.375,2025,1,22,14.01
31.5,35.0,2025,1,22,9.93
31.5,35.625,2025,1,22,7.75
32.0,34.375,2025,1,22,15.29
32.0,35.0,2025,1,22,10.27
32.0,35.625,2025,1,22,7.0
32.5,34.375,2025,1,22,15.22
32.5,35.0,2025,1,22,10.76
32.5,35.625,2025,1,22,6.94
33.0,34.375,2025,1,22,14.73
33.0,35.0,2025,1,22,11.24
33.0,35.625,2025,1,22,5.62
29.5,34.375,2025,1,23,7.88
29.5,35.0,2025,1,23,8.98
29.5,35.625,2025,1,23,6.11
30.0,34.375,2025,1,23,9.01
30.0,35.0,2025,1,23,9.09
30.0,35.625,2025,1,23,6.26
30.5,34.375,2025,1,23,10.12
30.5,35.0,2025,1,23,9.92
30.5,35.625,2025,1,23,7.38
31.0,34.375,2025,1,23,11.74
31.0,35.0,2025,1,23,10.99
31.0,35.625,2025,1,23,9.5
31.5,34.375,2025,1,23,13.95
31.5,35.0,2025,1,23,11.41
31.5,35.625,2025,1,23,10.98
32.0,34.375,2025,1,23,15.23
32.0,35.0,2025,1,23,11.98
32.0,35.625,2025,1,23,10.28
32.5,34.375,2025,1,23,15.24
32.5,35.0,2025,1,23,12.82
32.5,35.625,2025,1,23,9.8
33.0,34.375,2025,1,23,14.98
33.0,35.0,2025,1,23,13.04
33.0,35.625,2025,1,23,8.85
29.5,34.375,2025,1,24,7.52
29.5,35.0,2025,1,24,8.25
29.5,35.625,2025,1,24,5.23
30.0,34.375,2025,1,24,8.89
30.0,35.0,2025,1,24,8.69
30.0,35.625,2025,1,24,5.81
30.5,34.375,2025,1,24,9.72
30.5,35.0,2025,1,24,9.74
30.5,35.625,2025,1,24,7.0
31.0,34.375,2025,1,24,10.82
31.0,35.0,2025,1,24,10.45
31.0,35.625,2025,1,24,9.15
31.5,34.375,2025,1,24,13.27
31.5,35.0,2025,1,24,10.64
31.5,35.625,2025,1,24,10.79
32.0,34.375,2025,1,24,14.2
32.0,35.0,2025,1,24,11.23
32.0,35.625,2025,1,24,10.44
32.5,34.375,2025,1,24,14.28
32.5,35.0,2025,1,24,12.03
32.5,35.625,2025,1,24,10.21
33.0,34.375,2025,1,24,14.08
33.0,35.0,2025,1,24,12.46
33.0,35.625,2025,1,24,8.96
29.5,34.375,2025,1,25,7.64
29.5,35.0,2025,1,25,7.98
29.5,35.625,2025,1,25,4.89
30.0,34.375,2025,1,25,8.64
30.0,35.0,2025,1,25,8.2
30.0,35.625,2025,1,25,5.42
30.5,34.375,2025,1,25,9.4
30.5,35.0,2025,1,25,9.33
30.5,35.625,2025,1,25,6.5
31.0,34.375,2025,1,25,10.71
31.0,35.0,2025,1,25,10.36
31.0,35.625,2025,1,25,8.7
31.5,34.375,2025,1,25,13.15
31.5,35.0,2025,1,25,10.55
31.5,35.625,2025,1,25,10.51
32.0,34.375,2025,1,25,14.38
32.0,35.0,2025,1,25,11.25
32.0,35.625,2025,1,25,10.12
32.5,34.375,2025,1,25,14.23
32.5,35.0,2025,1,25,11.94
32.5,35.625,2025,1,25,9.77
33.0,34.375,2025,1,25,13.8
33.0,35.0,2025,1,25,12.33
33.0,35.625,2025,1,25,8.35
29.5,34.375,2025,1,26,7.99
29.5,35.0,2025,1,26,7.96
29.5,35.625,2025,1,26,3.57
30.0,34.375,2025,1,26,9.3
30.0,35.0,2025,1,26,8.23
30.0,35.625,2025,1,26,4.17
30.5,34.375,2025,1,26,10.25
30.5,35.0,2025,1,26,9.65
30.5,35.625,2025,1,26,5.44
31.0,34.375,2025,1,26,11.54
31.0,35.0,2025,1,26,10.96
31.0,35.625,2025,1,26,8.0
31.5,34.375,2025,1,26,13.81
31.5,35.0,2025,1,26,10.91
31.5,35.625,2025,1,26,9.83
32.0,34.375,2025,1,26,14.69
32.0,35.0,2025,1,26,11.52
32.0,35.625,2025,1,26,9.24
32.5,34.375,2025,1,26,14.69
32.5,35.0,2025,1,26,12.29
32.5,35.625,2025,1,26,9.09
33.0,34.375,2025,1,26,14.66
33.0,35.0,2025,1,26,12.49
33.0,35.625,2025,1,26,8.13
29.5,34.375,2025,1,27,8.26
29.5,35.0,2025,1,27,8.46
29.5,35.625,2025,1,27,5.27
30.0,34.375,2025,1,27,9.11
30.0,35.0,2025,1,27,8.74
30.0,35.625,2025,1,27,5.39
30.5,34.375,2025,1,27,10.15
30.5,35.0,2025,1,27,10.0
30.5,35.625,2025,1,27,6.39
31.0,34.375,2025,1,27,11.67
31.0,35.0,2025,1,27,10.94
31.0,35.625,2025,1,27,9.07
31.5,34.375,2025,1,27,13.97
31.5,35.0,2025,1,27,10.93
31.5,35.625,2025,1,27,10.89
32.0,34.375,2025,1,27,15.23
32.0,35.0,2025,1,27,11.64
32.0,35.625,2025,1,27,10.16
32.5,34.375,2025,1,27,15.3
32.5,35.0,2025,1,27,12.47
32.5,35.625,2025,1,27,9.52
33.0,34.375,2025,1,27,15.18
33.0,35.0,2025,1,27,12.92
33.0,35.625,2025,1,27,8.3
29.5,34.375,2025,1,28,8.11
29.5,35.0,2025,1,28,8.01
29.5,35.625,2025,1,28,4.5
30.0,34.375,2025,1,28,8.88
30.0,35.0,2025,1,28,8.08
30.0,35.625,2025,1,28,4.7
30.5,34.375,2025,1,28,9.48
30.5,35.0,2025,1,28,9.1
30.5,35.625,2025,1,28,5.7
31.0,34.375,2025,1,28,10.45
31.0,35.0,2025,1,28,9.64
31.0,35.625,2025,1,28,7.41
31.5,34.375,2025,1,28,12.89
31.5,35.0,2025,1,28,9.27
31.5,35.625,2025,1,28,8.65
32.0,34.375,2025,1,28,14.16
32.0,35.0,2025,1,28,9.67
32.0,35.625,2025,1,28,7.84
32.5,34.375,2025,1,28,14.06
32.5,35.0,2025,1,28,10.03
32.5,35.625,2025,1,28,6.87
33.0,34.375,2025,1,28,13.72
33.0,35.0,2025,1,28,10.7
33.0,35.625,2025,1,28,5.34
29.5,34.375,2025,1,29,7.36
29.5,35.0,2025,1,29,7.06
29.5,35.625,2025,1,29,3.32
30.0,34.375,2025,1,29,8.3
30.0,35.0,2025,1,29,6.67
30.0,35.625,2025,1,29,3.39
30.5,34.375,2025,1,29,9.45
30.5,35.0,2025,1,29,7.3
30.5,35.625,2025,1,29,4.33
31.0,34.375,2025,1,29,10.04
31.0,35.0,2025,1,29,7.95
31.0,35.625,2025,1,29,6.15
31.5,34.375,2025,1,29,12.59
31.5,35.0,2025,1,29,8.16
31.5,35.625,2025,1,29,7.71
32.0,34.375,2025,1,29,14.14
32.0,35.0,2025,1,29,9.37
32.0,35.625,2025,1,29,7.14
32.5,34.375,2025,1,29,14.13
32.5,35.0,2025,1,29,10.08
32.5,35.625,2025,1,29,6.9
33.0,34.375,2025,1,29,13.89
33.0,35.0,2025,1,29,10.95
33.0,35.625,2025,1,29,6.24
29.5,34.375,2025,1,30,6.18
29.5,35.0,2025,1,30,5.63
29.5,35.625,2025,1,30,1.59
30.0,34.375,2025,1,30,6.49
30.0,35.0,2025,1,30,5.45
30.0,35.625,2025,1,30,2.01
30.5,34.375,2025,1,30,7.28
30.5,35.0,2025,1,30,6.49
30.5,35.625,2025,1,30,3.41
31.0,34.375,2025,1,30,8.81
31.0,35.0,2025,1,30,7.61
31.0,35.625,2025,1,30,5.82
31.5,34.375,2025,1,30,13.18
31.5,35.0,2025,1,30,8.44
31.5,35.625,2025,1,30,7.64
32.0,34.375,2025,1,30,14.72
32.0,35.0,2025,1,30,9.99
