-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_RANGE
30.0,35.625,2023,1,9,4.15
30.5,34.375,2023,1,9,3.6
30.5,35.0,2023,1,9,3.28
30.5,35.625,2023,1,9,4.72
31.0,34.375,2023,1,9,2.72
31.0,35.0,2023,1,9,2.29
31.0,35.625,2023,1,9,3.09
31.5,34.375,2023,1,9,1.63
31.5,35.0,2023,1,9,2.28
31.5,35.625,2023,1,9,2.78
32.0,34.375,2023,1,9,2.02
32.0,35.0,2023,1,9,1.37
32.0,35.625,2023,1,9,2.94
32.5,34.375,2023,1,9,3.8
32.5,35.0,2023,1,9,2.73
32.5,35.625,2023,1,9,2.07
33.0,34.375,2023,1,9,3.73
33.0,35.0,2023,1,9,3.85
33.0,35.625,2023,1,9,3.64
29.5,34.375,2023,1,10,2.84
29.5,35.0,2023,1,10,3.51
29.5,35.625,2023,1,10,2.54
30.0,34.375,2023,1,10,3.11
30.0,35.0,2023,1,10,4.0
30.0,35.625,2023,1,10,3.78
30.5,34.375,2023,1,10,5.11
30.5,35.0,2023,1,10,3.32
30.5,35.625,2023,1,10,7.0
31.0,34.375,2023,1,10,4.71
31.0,35.0,2023,1,10,2.15
31.0,35.625,2023,1,10,5.71
31.5,34.375,2023,1,10,3.28
31.5,35.0,2023,1,10,1.06
31.5,35.625,2023,1,10,3.35
32.0,34.375,2023,1,10,3.03
32.0,35.0,2023,1,10,2.25
32.0,35.625,2023,1,10,3.77
32.5,34.375,2023,1,10,3.55
32.5,35.0,2023,1,10,1.55
32.5,35.625,2023,1,10,2.21
33.0,34.375,2023,1,10,2.16
33.0,35.0,2023,1,10,2.61
33.0,35.625,2023,1,10,1.2
29.5,34.375,2023,1,11,2.24
29.5,35.0,2023,1,11,4.13
29.5,35.625,2023,1,11,2.87
30.0,34.375,2023,1,11,3.49
30.0,35.0,2023,1,11,5.04
30.0,35.625,2023,1,11,3.88
30.5,34.375,2023,1,11,4.85
30.5,35.0,2023,1,11,5.12
30.5,35.625,2023,1,11,7.15
31.0,34.375,2023,1,11,4.85
31.0,35.0,2023,1,11,3.22
31.0,35.625,2023,1,11,8.49
31.5,34.375,2023,1,11,4.62
31.5,35.0,2023,1,11,2.38
31.5,35.625,2023,1,11,5.16
32.0,34.375,2023,1,11,6.68
32.0,35.0,2023,1,11,3.04
32.0,35.625,2023,1,11,2.08
32.5,34.375,2023,1,11,7.99
32.5,35.0,2023,1,11,4.62
32.5,35.625,2023,1,11,1.19
33.0,34.375,2023,1,11,7.39
33.0,35.0,2023,1,11,5.58
33.0,35.625,2023,1,11,2.21
29.5,34.375,2023,1,12,1.84
29.5,35.0,2023,1,12,4.16
29.5,35.625,2023,1,12,3.41
30.0,34.375,2023,1,12,2.45
30.0,35.0,2023,1,12,6.38
30.0,35.625,2023,1,12,5.56
30.5,34.375,2023,1,12,2.93
30.5,35.0,2023,1,12,4.8
30.5,35.625,2023,1,12,9.82
31.0,34.375,2023,1,12,3.47
31.0,35.0,2023,1,12,3.19
31.0,35.625,2023,1,12,9.38
31.5,34.375,2023,1,12,1.93
31.5,35.0,2023,1,12,2.89
31.5,35.625,2023,1,12,6.05
32.0,34.375,2023,1,12,1.74
32.0,35.0,2023,1,12,2.66
32.0,35.625,2023,1,12,6.02
32.5,34.375,2023,1,12,2.32
32.5,35.0,2023,1,12,2.9
32.5,35.625,2023,1,12,3.55
33.0,34.375,2023,1,12,3.12
33.0,35.0,2023,1,12,3.94
33.0,35.625,2023,1,12,4.11
29.5,34.375,2023,1,13,1.43
29.5,35.0,2023,1,13,2.01
29.5,35.625,2023,1,13,3.21
30.0,34.375,2023,1,13,2.08
30.0,35.0,2023,1,13,2.3
30.0,35.625,2023,1,13,3.48
30.5,34.375,2023,1,13,3.35
30.5,35.0,2023,1,13,2.72
30.5,35.625,2023,1,13,3.76
31.0,34.375,2023,1,13,3.85
31.0,35.0,2023,1,13,2.69
31.0,35.625,2023,1,13,3.18
31.5,34.375,2023,1,13,2.03
31.5,35.0,2023,1,13,2.41
31.5,35.625,2023,1,13,2.64
32.0,34.375,2023,1,13,2.52
32.0,35.0,2023,1,13,2.23
32.0,35.625,2023,1,13,2.77
32.5,34.375,2023,1,13,2.08
32.5,35.0,2023,1,13,1.88
32.5,35.625,2023,1,13,1.76
33.0,34.375,2023,1,13,2.0
33.0,35.0,2023,1,13,2.01
33.0,35.625,2023,1,13,1.59
29.5,34.375,2023,1,14,3.27
29.5,35.0,2023,1,14,3.08
29.5,35.625,2023,1,14,5.13
30.0,34.375,2023,1,14,3.51
30.0,35.0,2023,1,14,4.22
30.0,35.625,2023,1,14,5.31
30.5,34.375,2023,1,14,3.88
30.5,35.0,2023,1,14,4.54
30.5,35.625,2023,1,14,4.84
31.0,34.375,2023,1,14,4.59
31.0,35.0,2023,1,14,4.54
31.0,35.625,2023,1,14,4.0
31.5,34.375,2023,1,14,2.94
31.5,35.0,2023,1,14,4.09
31.5,35.625,2023,1,14,4.18
32.0,34.375,2023,1,14,3.4
32.0,35.0,2023,1,14,3.92
32.0,35.625,2023,1,14,4.89
32.5,34.375,2023,1,14,4.82
32.5,35.0,2023,1,14,3.7
32.5,35.625,2023,1,14,3.41
33.0,34.375,2023,1,14,4.83
33.0,35.0,2023,1,14,3.69
33.0,35.625,2023,1,14,2.64
29.5,34.375,2023,1,15,2.93
29.5,35.0,2023,1,15,2.66
29.5,35.625,2023,1,15,4.19
30.0,34.375,2023,1,15,3.04
30.0,35.0,2023,1,15,2.44
30.0,35.625,2023,1,15,5.12
30.5,34.375,2023,1,15,4.02
30.5,35.0,2023,1,15,2.81
30.5,35.625,2023,1,15,4.29
31.0,34.375,2023,1,15,4.46
31.0,35.0,2023,1,15,2.22
31.0,35.625,2023,1,15,2.42
31.5,34.375,2023,1,15,3.12
31.5,35.0,2023,1,15,3.11
31.5,35.625,2023,1,15,2.38
32.0,34.375,2023,1,15,3.64
32.0,35.0,2023,1,15,3.58
32.0,35.625,2023,1,15,3.36
32.5,34.375,2023,1,15,3.46
32.5,35.0,2023,1,15,2.77
32.5,35.625,2023,1,15,3.12
33.0,34.375,2023,1,15,3.21
33.0,35.0,2023,1,15,3.12
33.0,35.625,2023,1,15,2.35
29.5,34.375,2023,1,16,4.2
29.5,35.0,2023,1,16,4.03
29.5,35.625,2023,1,16,6.58
30.0,34.375,2023,1,16,3.6
30.0,35.0,2023,1,16,3.45
30.0,35.625,2023,1,16,6.02
30.5,34.375,2023,1,16,3.32
30.5,35.0,2023,1,16,3.25
30.5,35.625,2023,1,16,5.17
31.0,34.375,2023,1,16,2.67
31.0,35.0,2023,1,16,3.31
31.0,35.625,2023,1,16,3.69
31.5,34.375,2023,1,16,2.61
31.5,35.0,2023,1,16,2.94
31.5,35.625,2023,1,16,2.37
32.0,34.375,2023,1,16,3.0
32.0,35.0,2023,1,16,1.6
32.0,35.625,2023,1,16,2.56
32.5,34.375,2023,1,16,3.78
32.5,35.0,2023,1,16,2.28
32.5,35.625,2023,1,16,1.67
33.0,34.375,2023,1,16,4.97
33.0,35.0,2023,1,16,3.42
33.0,35.625,2023,1,16,1.5
29.5,34.375,2023,1,17,2.01
29.5,35.0,2023,1,17,1.55
29.5,35.625,2023,1,17,1.79
30.0,34.375,2023,1,17,2.73
30.0,35.0,2023,1,17,2.64
30.0,35.625,2023,1,17,2.74
30.5,34.375,2023,1,17,3.34
30.5,35.0,2023,1,17,2.97
30.5,35.625,2023,1,17,4.61
31.0,34.375,2023,1,17,2.14
31.0,35.0,2023,1,17,2.9
31.0,35.625,2023,1,17,3.32
31.5,34.375,2023,1,17,1.5
31.5,35.0,2023,1,17,1.57
31.5,35.625,2023,1,17,2.4
32.0,34.375,2023,1,17,3.13
32.0,35.0,2023,1,17,1.34
32.0,35.625,2023,1,17,2.03
32.5,34.375,2023,1,17,4.15
32.5,35.0,2023,1,17,2.91
32.5,35.625,2023,1,17,1.7
33.0,34.375,2023,1,17,3.63
33.0,35.0,2023,1,17,4.27
33.0,35.625,2023,1,17,1.63
29.5,34.375,2023,1,18,3.05
29.5,35.0,2023,1,18,3.82
29.5,35.625,2023,1,18,4.06
30.0,34.375,2023,1,18,2.46
30.0,35.0,2023,1,18,3.56
30.0,35.625,2023,1,18,4.65
30.5,34.375,2023,1,18,3.06
30.5,35.0,2023,1,18,1.74
30.5,35.625,2023,1,18,5.59
31.0,34.375,2023,1,18,2.3
31.0,35.0,2023,1,18,1.65
31.0,35.625,2023,1,18,5.47
31.5,34.375,2023,1,18,2.82
31.5,35.0,2023,1,18,1.49
31.5,35.625,2023,1,18,3.79
32.0,34.375,2023,1,18,4.78
32.0,35.0,2023,1,18,1.83
32.0,35.625,2023,1,18,2.95
32.5,34.375,2023,1,18,5.47
32.5,35.0,2023,1,18,2.51
32.5,35.625,2023,1,18,2.37
33.0,34.375,2023,1,18,4.84
33.0,35.0,2023,1,18,3.75
33.0,35.625,2023,1,18,2.35
29.5,34.375,2023,1,19,3.27
29.5,35.0,2023,1,19,4.48
29.5,35.625,2023,1,19,4.57
30.0,34.375,2023,1,19,3.62
30.0,35.0,2023,1,19,4.48
30.0,35.625,2023,1,19,5.41
30.5,34.375,2023,1,19,4.68
30.5,35.0,2023,1,19,3.87
30.5,35.625,2023,1,19,6.39
31.0,34.375,2023,1,19,4.67
31.0,35.0,2023,1,19,2.41
31.0,35.625,2023,1,19,5.8
31.5,34.375,2023,1,19,4.15
31.5,35.0,2023,1,19,2.17
31.5,35.625,2023,1,19,2.93
32.0,34.375,2023,1,19,5.36
32.0,35.0,2023,1,19,2.39
32.0,35.625,2023,1,19,1.95
32.5,34.375,2023,1,19,5.0
32.5,35.0,2023,1,19,3.41
32.5,35.625,2023,1,19,1.24
33.0,34.375,2023,1,19,4.27
33.0,35.0,2023,1,19,3.79
33.0,35.625,2023,1,19,1.88
29.5,34.375,2023,1,20,2.82
29.5,35.0,2023,1,20,5.18
29.5,35.625,2023,1,20,3.64
30.0,34.375,2023,1,20,4.17
30.0,35.0,2023,1,20,6.08
30.0,35.625,2023,1,20,4.04
30.5,34.375,2023,1,20,4.62
30.5,35.0,2023,1,20,4.81
30.5,35.625,2023,1,20,8.56
31.0,34.375,2023,1,20,5.86
31.0,35.0,2023,1,20,2.99
31.0,35.625,2023,1,20,9.4
31.5,34.375,2023,1,20,4.84
31.5,35.0,2023,1,20,3.1
31.5,35.625,2023,1,20,7.72
32.0,34.375,2023,1,20,5.53
32.0,35.0,2023,1,20,4.96
32.0,35.625,2023,1,20,5.47
32.5,34.375,2023,1,20,7.06
32.5,35.0,2023,1,20,5.76
32.5,35.625,2023,1,20,3.15
33.0,34.375,2023,1,20,6.65
33.0,35.0,2023,1,20,7.06
33.0,35.625,2023,1,20,3.05
29.5,34.375,2023,1,21,1.0
29.5,35.0,2023,1,21,3.69
29.5,35.625,2023,1,21,2.84
30.0,34.375,2023,1,21,2.74
30.0,35.0,2023,1,21,3.58
30.0,35.625,2023,1,21,3.33
30.5,34.375,2023,1,21,2.85
30.5,35.0,2023,1,21,2.43
30.5,35.625,2023,1,21,3.32
31.0,34.375,2023,1,21,2.59
31.0,35.0,2023,1,21,1.96
31.0,35.625,2023,1,21,2.57
31.5,34.375,2023,1,21,1.75
31.5,35.0,2023,1,21,1.85
31.5,35.625,2023,1,21,2.67
32.0,34.375,2023,1,21,2.99
32.0,35.0,2023,1,21,2.32
32.0,35.625,2023,1,21,4.2
32.5,34.375,2023,1,21,4.22
32.5,35.0,2023,1,21,4.15
32.5,35.625,2023,1,21,2.54
33.0,34.375,2023,1,21,3.71
33.0,35.0,2023,1,21,4.03
33.0,35.625,2023,1,21,3.78
29.5,34.375,2023,1,22,1.99
29.5,35.0,2023,1,22,2.89
29.5,35.625,2023,1,22,3.13
30.0,34.375,2023,1,22,2.57
30.0,35.0,2023,1,22,3.38
30.0,35.625,2023,1,22,3.3
30.5,34.375,2023,1,22,3.25
30.5,35.0,2023,1,22,2.15
30.5,35.625,2023,1,22,4.51
31.0,34.375,2023,1,22,2.92
31.0,35.0,2023,1,22,2.46
31.0,35.625,2023,1,22,3.32
31.5,34.375,2023,1,22,2.6
31.5,35.0,2023,1,22,2.48
31.5,35.625,2023,1,22,4.43
32.0,34.375,2023,1,22,3.88
32.0,35.0,2023,1,22,2.14
32.0,35.625,2023,1,22,2.74
32.5,34.375,2023,1,22,4.23
32.5,35.0,2023,1,22,2.75
32.5,35.625,2023,1,22,2.12
33.0,34.375,2023,1,22,6.12
33.0,35.0,2023,1,22,4.35
33.0,35.625,2023,1,22,3.5
29.5,34.375,2023,1,23,2.42
29.5,35.0,2023,1,23,2.86
29.5,35.625,2023,1,23,1.9
30.0,34.375,2023,1,23,2.36
30.0,35.0,2023,1,23,3.88
30.0,35.625,2023,1,23,4.3
30.5,34.375,2023,1,23,2.35
30.5,35.0,2023,1,23,3.94
30.5,35.625,2023,1,23,7.34
31.0,34.375,2023,1,23,2.65
31.0,35.0,2023,1,23,2.04
31.0,35.625,2023,1,23,6.33
31.5,34.375,2023,1,23,3.69
31.5,35.0,2023,1,23,1.24
31.5,35.625,2023,1,23,3.88
32.0,34.375,2023,1,23,5.27
32.0,35.0,2023,1,23,2.56
32.0,35.625,2023,1,23,4.13
32.5,34.375,2023,1,23,4.77
32.5,35.0,2023,1,23,3.06
32.5,35.625,2023,1,23,2.76
33.0,34.375,2023,1,23,5.14
33.0,35.0,2023,1,23,4.2
33.0,35.625,2023,1,23,3.66
29.5,34.375,2023,1,24,3.99
29.5,35.0,2023,1,24,3.97
29.5,35.625,2023,1,24,2.68
30.0,34.375,2023,1,24,2.1
30.0,35.0,2023,1,24,4.07
30.0,35.625,2023,1,24,3.72
30.5,34.375,2023,1,24,1.88
30.5,35.0,2023,1,24,3.1
30.5,35.625,2023,1,24,6.49
31.0,34.375,2023,1,24,1.42
31.0,35.0,2023,1,24,1.38
31.0,35.625,2023,1,24,5.95
31.5,34.375,2023,1,24,3.86
31.5,35.0,2023,1,24,0.9
31.5,35.625,2023,1,24,3.51
32.0,34.375,2023,1,24,5.23
32.0,35.0,2023,1,24,2.57
32.0,35.625,2023,1,24,3.5
32.5,34.375,2023,1,24,4.21
32.5,35.0,2023,1,24,3.54
32.5,35.625,2023,1,24,2.37
33.0,34.375,2023,1,24,3.42
33.0,35.0,2023,1,24,4.03
33.0,35.625,2023,1,24,2.41
29.5,34.375,2023,1,25,3.31
29.5,35.0,2023,1,25,2.74
29.5,35.625,2023,1,25,1.88
30.0,34.375,2023,1,25,3.64
30.0,35.0,2023,1,25,3.06
30.0,35.625,2023,1,25,3.18
30.5,34.375,2023,1,25,3.17
30.5,35.0,2023,1,25,2.18
30.5,35.625,2023,1,25,6.69
31.0,34.375,2023,1,25,3.48
31.0,35.0,2023,1,25,2.29
31.0,35.625,2023,1,25,6.22
31.5,34.375,2023,1,25,2.06
31.5,35.0,2023,1,25,1.64
31.5,35.625,2023,1,25,3.79
32.0,34.375,2023,1,25,1.98
32.0,35.0,2023,1,25,2.2
32.0,35.625,2023,1,25,3.2
32.5,34.375,2023,1,25,2.3
32.5,35.0,2023,1,25,2.0
32.5,35.625,2023,1,25,1.69
33.0,34.375,2023,1,25,2.19
33.0,35.0,2023,1,25,2.25
33.0,35.625,2023,1,25,2.4
29.5,34.375,2023,1,26,2.04
29.5,35.0,2023,1,26,2.02
29.5,35.625,2023,1,26,3.66
30.0,34.375,2023,1,26,2.41
30.0,35.0,2023,1,26,2.08
30.0,35.625,2023,1,26,3.28
30.5,34.375,2023,1,26,3.28
30.5,35.0,2023,1,26,1.99
30.5,35.625,2023,1,26,6.09
31.0,34.375,2023,1,26,3.18
31.0,35.0,2023,1,26,2.23
31.0,35.625,2023,1,26,4.91
31.5,34.375,2023,1,26,3.19
31.5,35.0,2023,1,26,2.2
31.5,35.625,2023,1,26,4.9
32.0,34.375,2023,1,26,3.85
32.0,35.0,2023,1,26,2.63
32.0,35.625,2023,1,26,3.99
32.5,34.375,2023,1,26,4.02
32.5,35.0,2023,1,26,2.53
32.5,35.625,2023,1,26,2.53
33.0,34.375,2023,1,26,4.88
33.0,35.0,2023,1,26,3.69
33.0,35.625,2023,1,26,2.96
29.5,34.375,2023,1,27,5.82
29.5,35.0,2023,1,27,2.82
29.5,35.625,2023,1,27,2.12
30.0,34.375,2023,1,27,4.5
30.0,35.0,2023,1,27,3.75
30.0,35.625,2023,1,27,3.02
30.5,34.375,2023,1,27,5.12
30.5,35.0,2023,1,27,3.74
30.5,35.625,2023,1,27,5.41
31.0,34.375,2023,1,27,6.7
31.0,35.0,2023,1,27,4.41
31.0,35.625,2023,1,27,6.92
31.5,34.375,2023,1,27,5.17
31.5,35.0,2023,1,27,3.91
31.5,35.625,2023,1,27,6.34
32.0,34.375,2023,1,27,5.9
32.0,35.0,2023,1,27,5.19
32.0,35.625,2023,1,27,5.61
32.5,34.375,2023,1,27,8.97
32.5,35.0,2023,1,27,6.57
32.5,35.625,2023,1,27,3.21
33.0,34.375,2023,1,27,8.6
33.0,35.0,2023,1,27,6.99
33.0,35.625,2023,1,27,2.62
29.5,34.375,2023,1,28,7.93
29.5,35.0,2023,1,28,8.18
29.5,35.625,2023,1,28,5.73
30.0,34.375,2023,1,28,6.53
30.0,35.0,2023,1,28,7.54
30.0,35.625,2023,1,28,6.77
30.5,34.375,2023,1,28,5.76
30.5,35.0,2023,1,28,6.79
30.5,35.625,2023,1,28,7.87
31.0,34.375,2023,1,28,5.76
31.0,35.0,2023,1,28,5.39
31.0,35.625,2023,1,28,7.02
31.5,34.375,2023,1,28,4.38
31.5,35.0,2023,1,28,4.67
31.5,35.625,2023,1,28,6.36
32.0,34.375,2023,1,28,4.5
32.0,35.0,2023,1,28,3.97
32.0,35.625,2023,1,28,5.41
32.5,34.375,2023,1,28,4.92
32.5,35.0,2023,1,28,4.13
32.5,35.625,2023,1,28,3.87
33.0,34.375,2023,1,28,7.28
33.0,35.0,2023,1,28,5.31
33.0,35.625,2023,1,28,2.65
29.5,34.375,2023,1,29,4.51
29.5,35.0,2023,1,29,4.27
29.5,35.625,2023,1,29,7.56
30.0,34.375,2023,1,29,3.44
30.0,35.0,2023,1,29,3.83
30.0,35.625,2023,1,29,8.05
30.5,34.375,2023,1,29,4.46
30.5,35.0,2023,1,29,3.26
30.5,35.625,2023,1,29,7.4
31.0,34.375,2023,1,29,3.08
31.0,35.0,2023,1,29,2.68
31.0,35.625,2023,1,29,4.75
31.5,34.375,2023,1,29,2.57
31.5,35.0,2023,1,29,2.45
31.5,35.625,2023,1,29,2.9
32.0,34.375,2023,1,29,2.6
32.0,35.0,2023,1,29,1.87
32.0,35.625,2023,1,29,1.49
32.5,34.375,2023,1,29,3.83
32.5,35.0,2023,1,29,2.12
32.5,35.625,2023,1,29,1.77
33.0,34.375,2023,1,29,3.71
33.0,35.0,2023,1,29,2.4
33.0,35.625,2023,1,29,1.92
29.5,34.375,2023,1,30,4.73
29.5,35.0,2023,1,30,3.54
29.5,35.625,2023,1,30,6.16
30.0,34.375,2023,1,30,4.52
30.0,35.0,2023,1,30,4.56
30.0,35.625,2023,1,30,5.23
30.5,34.375,2023,1,30,4.95
30.5,35.0,2023,1,30,4.94
30.5,35.625,2023,1,30,5.47
31.0,34.375,2023,1,30,5.01
31.0,35.0,2023,1,30,5.41
31.0,35.625,2023,1,30,5.63
31.5,34.375,2023,1,30,3.11
31.5,35.0,2023,1,30,4.42
31.5,35.625,2023,1,30,4.85
32.0,34.375,2023,1,30,4.42
32.0,35.0,2023,1,30,4.22
