-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
29.5,35.625,2023,4,1,19.21
30.0,34.375,2023,4,1,18.94
30.0,35.0,2023,4,1,18.98
30.0,35.625,2023,4,1,17.18
30.5,34.375,2023,4,1,18.96
30.5,35.0,2023,4,1,19.68
30.5,35.625,2023,4,1,14.98
31.0,34.375,2023,4,1,20.23
31.0,35.0,2023,4,1,20.66
31.0,35.625,2023,4,1,18.0
31.5,34.375,2023,4,1,19.12
31.5,35.0,2023,4,1,19.8
31.5,35.625,2023,4,1,21.56
32.0,34.375,2023,4,1,16.72
32.0,35.0,2023,4,1,18.67
32.0,35.625,2023,4,1,22.12
32.5,34.375,2023,4,1,16.74
32.5,35.0,2023,4,1,18.65
32.5,35.625,2023,4,1,22.1
33.0,34.375,2023,4,1,16.75
33.0,35.0,2023,4,1,17.46
33.0,35.625,2023,4,1,19.94
29.5,34.375,2023,4,2,24.39
29.5,35.0,2023,4,2,25.96
29.5,35.625,2023,4,2,22.61
30.0,34.375,2023,4,2,25.53
30.0,35.0,2023,4,2,26.06
30.0,35.625,2023,4,2,21.62
30.5,34.375,2023,4,2,24.96
30.5,35.0,2023,4,2,25.06
30.5,35.625,2023,4,2,21.04
31.0,34.375,2023,4,2,25.78
31.0,35.0,2023,4,2,25.67
31.0,35.625,2023,4,2,24.12
31.5,34.375,2023,4,2,21.85
31.5,35.0,2023,4,2,25.03
31.5,35.625,2023,4,2,26.0
32.0,34.375,2023,4,2,18.01
32.0,35.0,2023,4,2,22.93
32.0,35.625,2023,4,2,26.5
32.5,34.375,2023,4,2,17.73
32.5,35.0,2023,4,2,21.98
32.5,35.625,2023,4,2,26.61
33.0,34.375,2023,4,2,17.6
33.0,35.0,2023,4,2,19.6
33.0,35.625,2023,4,2,24.01
29.5,34.375,2023,4,3,28.61
29.5,35.0,2023,4,3,29.22
29.5,35.625,2023,4,3,26.94
30.0,34.375,2023,4,3,29.75
30.0,35.0,2023,4,3,30.34
30.0,35.625,2023,4,3,25.11
30.5,34.375,2023,4,3,29.67
30.5,35.0,2023,4,3,30.36
30.5,35.625,2023,4,3,24.39
31.0,34.375,2023,4,3,30.39
31.0,35.0,2023,4,3,29.69
31.0,35.625,2023,4,3,28.42
31.5,34.375,2023,4,3,27.89
31.5,35.0,2023,4,3,29.2
31.5,35.625,2023,4,3,30.97
32.0,34.375,2023,4,3,20.32
32.0,35.0,2023,4,3,28.44
32.0,35.625,2023,4,3,31.05
32.5,34.375,2023,4,3,19.22
32.5,35.0,2023,4,3,27.92
32.5,35.625,2023,4,3,31.15
33.0,34.375,2023,4,3,19.29
33.0,35.0,2023,4,3,23.76
33.0,35.625,2023,4,3,28.58
29.5,34.375,2023,4,4,30.87
29.5,35.0,2023,4,4,30.73
29.5,35.625,2023,4,4,28.9
30.0,34.375,2023,4,4,31.47
30.0,35.0,2023,4,4,31.77
30.0,35.625,2023,4,4,26.74
30.5,34.375,2023,4,4,30.76
30.5,35.0,2023,4,4,31.54
30.5,35.625,2023,4,4,25.26
31.0,34.375,2023,4,4,31.72
31.0,35.0,2023,4,4,31.61
31.0,35.625,2023,4,4,29.01
31.5,34.375,2023,4,4,28.04
31.5,35.0,2023,4,4,30.68
31.5,35.625,2023,4,4,31.4
32.0,34.375,2023,4,4,22.09
32.0,35.0,2023,4,4,28.85
32.0,35.625,2023,4,4,32.29
32.5,34.375,2023,4,4,19.76
32.5,35.0,2023,4,4,28.01
32.5,35.625,2023,4,4,32.75
33.0,34.375,2023,4,4,19.22
33.0,35.0,2023,4,4,25.46
33.0,35.625,2023,4,4,30.47
29.5,34.375,2023,4,5,23.44
29.5,35.0,2023,4,5,24.34
29.5,35.625,2023,4,5,26.04
30.0,34.375,2023,4,5,23.26
30.0,35.0,2023,4,5,24.21
30.0,35.625,2023,4,5,21.6
30.5,34.375,2023,4,5,22.56
30.5,35.0,2023,4,5,24.02
30.5,35.625,2023,4,5,18.79
31.0,34.375,2023,4,5,22.95
31.0,35.0,2023,4,5,23.85
31.0,35.625,2023,4,5,22.11
31.5,34.375,2023,4,5,21.38
31.5,35.0,2023,4,5,22.36
31.5,35.625,2023,4,5,25.14
32.0,34.375,2023,4,5,18.71
32.0,35.0,2023,4,5,21.12
32.0,35.625,2023,4,5,24.89
32.5,34.375,2023,4,5,18.25
32.5,35.0,2023,4,5,20.96
32.5,35.625,2023,4,5,24.54
33.0,34.375,2023,4,5,18.15
33.0,35.0,2023,4,5,19.57
33.0,35.625,2023,4,5,21.69
29.5,34.375,2023,4,6,23.9
29.5,35.0,2023,4,6,24.51
29.5,35.625,2023,4,6,25.39
30.0,34.375,2023,4,6,23.87
30.0,35.0,2023,4,6,24.15
30.0,35.625,2023,4,6,22.01
30.5,34.375,2023,4,6,23.14
30.5,35.0,2023,4,6,23.86
30.5,35.625,2023,4,6,19.35
31.0,34.375,2023,4,6,23.5
31.0,35.0,2023,4,6,24.29
31.0,35.625,2023,4,6,21.84
31.5,34.375,2023,4,6,21.23
31.5,35.0,2023,4,6,22.89
31.5,35.625,2023,4,6,24.84
32.0,34.375,2023,4,6,17.98
32.0,35.0,2023,4,6,20.95
32.0,35.625,2023,4,6,25.17
32.5,34.375,2023,4,6,18.11
32.5,35.0,2023,4,6,20.12
32.5,35.625,2023,4,6,24.52
33.0,34.375,2023,4,6,17.93
33.0,35.0,2023,4,6,18.52
33.0,35.625,2023,4,6,21.68
29.5,34.375,2023,4,7,32.44
29.5,35.0,2023,4,7,32.35
29.5,35.625,2023,4,7,29.36
30.0,34.375,2023,4,7,33.94
30.0,35.0,2023,4,7,33.88
30.0,35.625,2023,4,7,27.96
30.5,34.375,2023,4,7,33.66
30.5,35.0,2023,4,7,33.97
30.5,35.625,2023,4,7,27.11
31.0,34.375,2023,4,7,33.85
31.0,35.0,2023,4,7,33.88
31.0,35.625,2023,4,7,31.17
31.5,34.375,2023,4,7,28.8
31.5,35.0,2023,4,7,32.08
31.5,35.625,2023,4,7,33.19
32.0,34.375,2023,4,7,22.55
32.0,35.0,2023,4,7,29.71
32.0,35.625,2023,4,7,33.43
32.5,34.375,2023,4,7,20.24
32.5,35.0,2023,4,7,28.64
32.5,35.625,2023,4,7,33.41
33.0,34.375,2023,4,7,19.46
33.0,35.0,2023,4,7,26.15
33.0,35.625,2023,4,7,30.5
29.5,34.375,2023,4,8,34.23
29.5,35.0,2023,4,8,34.18
29.5,35.625,2023,4,8,31.61
30.0,34.375,2023,4,8,35.17
30.0,35.0,2023,4,8,35.65
30.0,35.625,2023,4,8,30.12
30.5,34.375,2023,4,8,33.98
30.5,35.0,2023,4,8,34.53
30.5,35.625,2023,4,8,28.47
31.0,34.375,2023,4,8,33.25
31.0,35.0,2023,4,8,33.64
31.0,35.625,2023,4,8,32.01
31.5,34.375,2023,4,8,27.76
31.5,35.0,2023,4,8,31.53
31.5,35.625,2023,4,8,33.0
32.0,34.375,2023,4,8,19.61
32.0,35.0,2023,4,8,29.75
32.0,35.625,2023,4,8,33.04
32.5,34.375,2023,4,8,19.0
32.5,35.0,2023,4,8,25.51
32.5,35.625,2023,4,8,32.42
33.0,34.375,2023,4,8,18.89
33.0,35.0,2023,4,8,22.05
33.0,35.625,2023,4,8,28.61
29.5,34.375,2023,4,9,31.63
29.5,35.0,2023,4,9,31.92
29.5,35.625,2023,4,9,31.59
30.0,34.375,2023,4,9,35.28
30.0,35.0,2023,4,9,34.75
30.0,35.625,2023,4,9,30.82
30.5,34.375,2023,4,9,36.5
30.5,35.0,2023,4,9,35.95
30.5,35.625,2023,4,9,30.14
31.0,34.375,2023,4,9,37.46
31.0,35.0,2023,4,9,36.84
31.0,35.625,2023,4,9,34.15
31.5,34.375,2023,4,9,32.28
31.5,35.0,2023,4,9,35.62
31.5,35.625,2023,4,9,36.63
32.0,34.375,2023,4,9,22.96
32.0,35.0,2023,4,9,34.11
32.0,35.625,2023,4,9,36.74
32.5,34.375,2023,4,9,21.69
32.5,35.0,2023,4,9,31.16
32.5,35.625,2023,4,9,36.28
33.0,34.375,2023,4,9,20.1
33.0,35.0,2023,4,9,26.92
33.0,35.625,2023,4,9,33.96
29.5,34.375,2023,4,10,32.29
29.5,35.0,2023,4,10,32.19
29.5,35.625,2023,4,10,30.8
30.0,34.375,2023,4,10,34.07
30.0,35.0,2023,4,10,34.41
30.0,35.625,2023,4,10,29.22
30.5,34.375,2023,4,10,33.86
30.5,35.0,2023,4,10,34.68
30.5,35.625,2023,4,10,27.61
31.0,34.375,2023,4,10,34.77
31.0,35.0,2023,4,10,34.47
31.0,35.625,2023,4,10,31.31
31.5,34.375,2023,4,10,30.18
31.5,35.0,2023,4,10,32.58
31.5,35.625,2023,4,10,33.27
32.0,34.375,2023,4,10,24.48
32.0,35.0,2023,4,10,30.8
32.0,35.625,2023,4,10,32.88
32.5,34.375,2023,4,10,22.12
32.5,35.0,2023,4,10,30.36
32.5,35.625,2023,4,10,33.66
33.0,34.375,2023,4,10,21.32
33.0,35.0,2023,4,10,28.41
33.0,35.625,2023,4,10,31.75
29.5,34.375,2023,4,11,23.41
29.5,35.0,2023,4,11,24.01
29.5,35.625,2023,4,11,22.13
30.0,34.375,2023,4,11,22.27
30.0,35.0,2023,4,11,22.99
30.0,35.625,2023,4,11,18.59
30.5,34.375,2023,4,11,21.13
30.5,35.0,2023,4,11,22.34
30.5,35.625,2023,4,11,16.92
31.0,34.375,2023,4,11,20.29
31.0,35.0,2023,4,11,21.42
31.0,35.625,2023,4,11,19.84
31.5,34.375,2023,4,11,19.54
31.5,35.0,2023,4,11,20.2
31.5,35.625,2023,4,11,23.38
32.0,34.375,2023,4,11,18.48
32.0,35.0,2023,4,11,18.96
32.0,35.625,2023,4,11,22.95
32.5,34.375,2023,4,11,18.51
32.5,35.0,2023,4,11,19.32
32.5,35.625,2023,4,11,21.68
33.0,34.375,2023,4,11,18.35
33.0,35.0,2023,4,11,18.27
33.0,35.625,2023,4,11,19.62
29.5,34.375,2023,4,12,15.09
29.5,35.0,2023,4,12,16.77
29.5,35.625,2023,4,12,14.28
30.0,34.375,2023,4,12,15.47
30.0,35.0,2023,4,12,16.11
30.0,35.625,2023,4,12,11.73
30.5,34.375,2023,4,12,14.79
30.5,35.0,2023,4,12,15.95
30.5,35.625,2023,4,12,10.37
31.0,34.375,2023,4,12,15.31
31.0,35.0,2023,4,12,15.52
31.0,35.625,2023,4,12,13.3
31.5,34.375,2023,4,12,16.65
31.5,35.0,2023,4,12,13.7
31.5,35.625,2023,4,12,16.57
32.0,34.375,2023,4,12,17.71
32.0,35.0,2023,4,12,13.75
32.0,35.625,2023,4,12,16.56
32.5,34.375,2023,4,12,17.79
32.5,35.0,2023,4,12,15.42
32.5,35.625,2023,4,12,16.07
33.0,34.375,2023,4,12,17.53
33.0,35.0,2023,4,12,15.17
33.0,35.625,2023,4,12,13.95
29.5,34.375,2023,4,13,20.17
29.5,35.0,2023,4,13,20.98
29.5,35.625,2023,4,13,17.6
30.0,34.375,2023,4,13,20.77
30.0,35.0,2023,4,13,20.93
30.0,35.625,2023,4,13,15.55
30.5,34.375,2023,4,13,20.04
30.5,35.0,2023,4,13,20.83
30.5,35.625,2023,4,13,14.3
31.0,34.375,2023,4,13,19.99
31.0,35.0,2023,4,13,19.61
31.0,35.625,2023,4,13,17.34
31.5,34.375,2023,4,13,19.41
31.5,35.0,2023,4,13,17.59
31.5,35.625,2023,4,13,19.19
32.0,34.375,2023,4,13,18.79
32.0,35.0,2023,4,13,17.4
32.0,35.625,2023,4,13,19.44
32.5,34.375,2023,4,13,18.68
32.5,35.0,2023,4,13,18.4
32.5,35.625,2023,4,13,19.45
33.0,34.375,2023,4,13,18.51
33.0,35.0,2023,4,13,18.23
33.0,35.625,2023,4,13,17.24
29.5,34.375,2023,4,14,25.64
29.5,35.0,2023,4,14,25.62
29.5,35.625,2023,4,14,23.94
30.0,34.375,2023,4,14,25.72
30.0,35.0,2023,4,14,25.38
30.0,35.625,2023,4,14,21.6
30.5,34.375,2023,4,14,24.98
30.5,35.0,2023,4,14,25.01
30.5,35.625,2023,4,14,20.91
31.0,34.375,2023,4,14,26.07
31.0,35.0,2023,4,14,25.07
31.0,35.625,2023,4,14,24.02
31.5,34.375,2023,4,14,23.56
31.5,35.0,2023,4,14,24.37
31.5,35.625,2023,4,14,26.32
32.0,34.375,2023,4,14,19.09
32.0,35.0,2023,4,14,23.12
32.0,35.625,2023,4,14,26.19
32.5,34.375,2023,4,14,18.74
32.5,35.0,2023,4,14,23.12
32.5,35.625,2023,4,14,26.41
33.0,34.375,2023,4,14,18.44
33.0,35.0,2023,4,14,21.01
33.0,35.625,2023,4,14,24.69
29.5,34.375,2023,4,15,28.01
29.5,35.0,2023,4,15,28.32
29.5,35.625,2023,4,15,25.23
30.0,34.375,2023,4,15,28.66
30.0,35.0,2023,4,15,29.18
30.0,35.625,2023,4,15,23.48
30.5,34.375,2023,4,15,28.16
30.5,35.0,2023,4,15,29.15
30.5,35.625,2023,4,15,23.24
31.0,34.375,2023,4,15,27.73
31.0,35.0,2023,4,15,28.82
31.0,35.625,2023,4,15,27.43
31.5,34.375,2023,4,15,23.25
31.5,35.0,2023,4,15,26.93
31.5,35.625,2023,4,15,30.16
32.0,34.375,2023,4,15,19.22
32.0,35.0,2023,4,15,25.06
32.0,35.625,2023,4,15,29.83
32.5,34.375,2023,4,15,19.22
32.5,35.0,2023,4,15,25.32
32.5,35.625,2023,4,15,30.48
33.0,34.375,2023,4,15,19.08
33.0,35.0,2023,4,15,23.0
33.0,35.625,2023,4,15,28.63
29.5,34.375,2023,4,16,30.32
29.5,35.0,2023,4,16,30.53
29.5,35.625,2023,4,16,28.6
30.0,34.375,2023,4,16,30.38
30.0,35.0,2023,4,16,31.08
30.0,35.625,2023,4,16,26.59
30.5,34.375,2023,4,16,29.67
30.5,35.0,2023,4,16,30.9
30.5,35.625,2023,4,16,25.72
31.0,34.375,2023,4,16,29.45
31.0,35.0,2023,4,16,30.69
31.0,35.625,2023,4,16,29.39
31.5,34.375,2023,4,16,25.14
31.5,35.0,2023,4,16,29.4
31.5,35.625,2023,4,16,32.12
32.0,34.375,2023,4,16,18.97
32.0,35.0,2023,4,16,28.06
32.0,35.625,2023,4,16,32.45
32.5,34.375,2023,4,16,19.24
32.5,35.0,2023,4,16,28.22
32.5,35.625,2023,4,16,32.76
33.0,34.375,2023,4,16,19.32
33.0,35.0,2023,4,16,25.2
33.0,35.625,2023,4,16,30.62
29.5,34.375,2023,4,17,31.72
29.5,35.0,2023,4,17,32.32
29.5,35.625,2023,4,17,29.69
30.0,34.375,2023,4,17,32.83
30.0,35.0,2023,4,17,33.4
30.0,35.625,2023,4,17,28.03
30.5,34.375,2023,4,17,32.61
30.5,35.0,2023,4,17,33.62
30.5,35.625,2023,4,17,27.08
31.0,34.375,2023,4,17,32.88
31.0,35.0,2023,4,17,33.33
31.0,35.625,2023,4,17,31.17
31.5,34.375,2023,4,17,28.34
31.5,35.0,2023,4,17,31.75
31.5,35.625,2023,4,17,34.04
32.0,34.375,2023,4,17,20.04
32.0,35.0,2023,4,17,29.86
32.0,35.625,2023,4,17,34.36
32.5,34.375,2023,4,17,20.01
32.5,35.0,2023,4,17,29.99
32.5,35.625,2023,4,17,34.68
33.0,34.375,2023,4,17,19.98
33.0,35.0,2023,4,17,26.73
33.0,35.625,2023,4,17,32.33
29.5,34.375,2023,4,18,31.87
29.5,35.0,2023,4,18,32.07
29.5,35.625,2023,4,18,30.63
30.0,34.375,2023,4,18,32.9
30.0,35.0,2023,4,18,33.05
30.0,35.625,2023,4,18,28.49
30.5,34.375,2023,4,18,32.84
30.5,35.0,2023,4,18,33.31
30.5,35.625,2023,4,18,26.95
31.0,34.375,2023,4,18,33.91
31.0,35.0,2023,4,18,33.7
31.0,35.625,2023,4,18,31.05
31.5,34.375,2023,4,18,30.62
31.5,35.0,2023,4,18,32.8
31.5,35.625,2023,4,18,33.97
32.0,34.375,2023,4,18,23.27
32.0,35.0,2023,4,18,30.69
32.0,35.625,2023,4,18,34.61
32.5,34.375,2023,4,18,22.72
32.5,35.0,2023,4,18,30.09
32.5,35.625,2023,4,18,35.12
33.0,34.375,2023,4,18,21.97
33.0,35.0,2023,4,18,26.89
33.0,35.625,2023,4,18,33.05
29.5,34.375,2023,4,19,33.14
29.5,35.0,2023,4,19,33.92
29.5,35.625,2023,4,19,31.11
30.0,34.375,2023,4,19,34.45
30.0,35.0,2023,4,19,34.4
30.0,35.625,2023,4,19,29.06
30.5,34.375,2023,4,19,34.18
30.5,35.0,2023,4,19,34.4
30.5,35.625,2023,4,19,27.81
31.0,34.375,2023,4,19,35.24
31.0,35.0,2023,4,19,34.73
31.0,35.625,2023,4,19,32.37
31.5,34.375,2023,4,19,32.96
31.5,35.0,2023,4,19,33.98
31.5,35.625,2023,4,19,35.11
32.0,34.375,2023,4,19,26.21
32.0,35.0,2023,4,19,33.21
32.0,35.625,2023,4,19,35.97
32.5,34.375,2023,4,19,22.86
32.5,35.0,2023,4,19,32.85
32.5,35.625,2023,4,19,36.77
33.0,34.375,2023,4,19,22.0
33.0,35.0,2023,4,19,28.69
33.0,35.625,2023,4,19,34.29
29.5,34.375,2023,4,20,27.92
29.5,35.0,2023,4,20,28.14
29.5,35.625,2023,4,20,28.88
30.0,34.375,2023,4,20,24.78
30.0,35.0,2023,4,20,27.0
30.0,35.625,2023,4,20,24.12
30.5,34.375,2023,4,20,22.99
30.5,35.0,2023,4,20,26.05
30.5,35.625,2023,4,20,20.7
31.0,34.375,2023,4,20,22.51
31.0,35.0,2023,4,20,24.92
31.0,35.625,2023,4,20,24.03
31.5,34.375,2023,4,20,20.92
31.5,35.0,2023,4,20,22.99
31.5,35.625,2023,4,20,26.96
32.0,34.375,2023,4,20,19.96
32.0,35.0,2023,4,20,21.15
32.0,35.625,2023,4,20,26.65
32.5,34.375,2023,4,20,19.84
32.5,35.0,2023,4,20,20.66
32.5,35.625,2023,4,20,25.72
33.0,34.375,2023,4,20,19.65
33.0,35.0,2023,4,20,19.21
33.0,35.625,2023,4,20,23.71
29.5,34.375,2023,4,21,23.88
29.5,35.0,2023,4,21,25.95
29.5,35.625,2023,4,21,27.1
30.0,34.375,2023,4,21,24.25
30.0,35.0,2023,4,21,24.16
30.0,35.625,2023,4,21,24.22
30.5,34.375,2023,4,21,23.29
30.5,35.0,2023,4,21,23.94
30.5,35.625,2023,4,21,20.25
31.0,34.375,2023,4,21,23.96
31.0,35.0,2023,4,21,24.69
31.0,35.625,2023,4,21,22.22
31.5,34.375,2023,4,21,21.65
31.5,35.0,2023,4,21,23.85
31.5,35.625,2023,4,21,25.23
32.0,34.375,2023,4,21,18.56
32.0,35.0,2023,4,21,21.98
32.0,35.625,2023,4,21,26.19
32.5,34.375,2023,4,21,18.42
32.5,35.0,2023,4,21,21.7
32.5,35.625,2023,4,21,26.49
33.0,34.375,2023,4,21,18.28
33.0,35.0,2023,4,21,19.82
33.0,35.625,2023,4,21,23.82
29.5,34.375,2023,4,22,27.44
29.5,35.0,2023,4,22,27.65
29.5,35.625,2023,4,22,27.39
30.0,34.375,2023,4,22,28.35
30.0,35.0,2023,4,22,27.97
30.0,35.625,2023,4,22,26.24
30.5,34.375,2023,4,22,26.6
30.5,35.0,2023,4,22,27.39
30.5,35.625,2023,4,22,25.1
31.0,34.375,2023,4,22,26.28
31.0,35.0,2023,4,22,27.83
31.0,35.625,2023,4,22,27.53
31.5,34.375,2023,4,22,22.5
31.5,35.0,2023,4,22,27.21
31.5,35.625,2023,4,22,29.34
32.0,34.375,2023,4,22,18.6
32.0,35.0,2023,4,22,24.8
32.0,35.625,2023,4,22,29.61
32.5,34.375,2023,4,22,18.63
32.5,35.0,2023,4,22,23.8
32.5,35.625,2023,4,22,29.8
33.0,34.375,2023,4,22,18.19
33.0,35.0,2023,4,22,21.05
33.0,35.625,2023,4,22,27.85
29.5,34.375,2023,4,23,27.06
29.5,35.0,2023,4,23,29.95
29.5,35.625,2023,4,23,30.07
30.0,34.375,2023,4,23,27.09
30.0,35.0,2023,4,23,28.4
30.0,35.625,2023,4,23,27.43
30.5,34.375,2023,4,23,25.72
30.5,35.0,2023,4,23,25.53
30.5,35.625,2023,4,23,25.51
31.0,34.375,2023,4,23,25.98
31.0,35.0,2023,4,23,27.27
31.0,35.625,2023,4,23,25.39
31.5,34.375,2023,4,23,22.82
31.5,35.0,2023,4,23,27.09
31.5,35.625,2023,4,23,29.01
32.0,34.375,2023,4,23,19.18
32.0,35.0,2023,4,23,24.6
32.0,35.625,2023,4,23,30.31
32.5,34.375,2023,4,23,19.25
32.5,35.0,2023,4,23,23.78
32.5,35.625,2023,4,23,30.81
33.0,34.375,2023,4,23,19.05
33.0,35.0,2023,4,23,21.14
33.0,35.625,2023,4,23,29.18
29.5,34.375,2023,4,24,28.11
29.5,35.0,2023,4,24,29.04
29.5,35.625,2023,4,24,28.22
30.0,34.375,2023,4,24,28.47
30.0,35.0,2023,4,24,28.37
30.0,35.625,2023,4,24,25.76
30.5,34.375,2023,4,24,27.35
30.5,35.0,2023,4,24,28.48
30.5,35.625,2023,4,24,23.15
31.0,34.375,2023,4,24,27.05
31.0,35.0,2023,4,24,28.42
31.0,35.625,2023,4,24,26.36
31.5,34.375,2023,4,24,23.44
31.5,35.0,2023,4,24,26.49
31.5,35.625,2023,4,24,29.62
32.0,34.375,2023,4,24,19.34
32.0,35.0,2023,4,24,23.78
32.0,35.625,2023,4,24,29.11
32.5,34.375,2023,4,24,18.98
32.5,35.0,2023,4,24,22.98
32.5,35.625,2023,4,24,28.72
33.0,34.375,2023,4,24,18.72
33.0,35.0,2023,4,24,20.5
33.0,35.625,2023,4,24,26.19
29.5,34.375,2023,4,25,25.68
29.5,35.0,2023,4,25,27.04
29.5,35.625,2023,4,25,27.83
30.0,34.375,2023,4,25,26.16
30.0,35.0,2023,4,25,26.88
30.0,35.625,2023,4,25,25.38
30.5,34.375,2023,4,25,25.46
30.5,35.0,2023,4,25,26.68
30.5,35.625,2023,4,25,22.46
31.0,34.375,2023,4,25,26.04
31.0,35.0,2023,4,25,26.86
31.0,35.625,2023,4,25,24.67
31.5,34.375,2023,4,25,23.24
31.5,35.0,2023,4,25,25.83
31.5,35.625,2023,4,25,28.14
32.0,34.375,2023,4,25,19.3
32.0,35.0,2023,4,25,23.99
32.0,35.625,2023,4,25,28.37
32.5,34.375,2023,4,25,18.71
32.5,35.0,2023,4,25,23.32
32.5,35.625,2023,4,25,28.62
33.0,34.375,2023,4,25,18.48
33.0,35.0,2023,4,25,21.39
33.0,35.625,2023,4,25,26.57
29.5,34.375,2023,4,26,27.75
29.5,35.0,2023,4,26,28.52
29.5,35.625,2023,4,26,28.64
30.0,34.375,2023,4,26,28.19
30.0,35.0,2023,4,26,28.56
30.0,35.625,2023,4,26,25.01
30.5,34.375,2023,4,26,27.73
30.5,35.0,2023,4,26,28.39
30.5,35.625,2023,4,26,22.42
31.0,34.375,2023,4,26,28.19
31.0,35.0,2023,4,26,28.53
31.0,35.625,2023,4,26,25.97
31.5,34.375,2023,4,26,24.06
31.5,35.0,2023,4,26,27.15
31.5,35.625,2023,4,26,29.51
32.0,34.375,2023,4,26,18.9
32.0,35.0,2023,4,26,24.78
32.0,35.625,2023,4,26,29.47
32.5,34.375,2023,4,26,18.96
32.5,35.0,2023,4,26,23.71
32.5,35.625,2023,4,26,29.5
33.0,34.375,2023,4,26,18.46
33.0,35.0,2023,4,26,21.23
33.0,35.625,2023,4,26,27.31
29.5,34.375,2023,4,27,28.5
29.5,35.0,2023,4,27,29.15
29.5,35.625,2023,4,27,28.58
30.0,34.375,2023,4,27,29.29
30.0,35.0,2023,4,27,29.76
30.0,35.625,2023,4,27,26.47
30.5,34.375,2023,4,27,29.0
30.5,35.0,2023,4,27,29.72
30.5,35.625,2023,4,27,24.06
31.0,34.375,2023,4,27,29.72
31.0,35.0,2023,4,27,29.84
31.0,35.625,2023,4,27,27.11
31.5,34.375,2023,4,27,26.67
31.5,35.0,2023,4,27,28.97
31.5,35.625,2023,4,27,30.36
32.0,34.375,2023,4,27,21.01
32.0,35.0,2023,4,27,26.78
32.0,35.625,2023,4,27,30.78
32.5,34.375,2023,4,27,20.75
32.5,35.0,2023,4,27,25.8
32.5,35.625,2023,4,27,30.81
33.0,34.375,2023,4,27,20.18
33.0,35.0,2023,4,27,23.45
33.0,35.625,2023,4,27,28.5
29.5,34.375,2023,4,28,27.99
29.5,35.0,2023,4,28,28.39
29.5,35.625,2023,4,28,25.67
30.0,34.375,2023,4,28,26.7
30.0,35.0,2023,4,28,27.72
30.0,35.625,2023,4,28,22.83
30.5,34.375,2023,4,28,24.76
30.5,35.0,2023,4,28,26.68
30.5,35.625,2023,4,28,20.79
31.0,34.375,2023,4,28,23.35
31.0,35.0,2023,4,28,25.31
31.0,35.625,2023,4,28,24.21
31.5,34.375,2023,4,28,21.85
31.5,35.0,2023,4,28,23.48
31.5,35.625,2023,4,28,26.99
32.0,34.375,2023,4,28,20.31
32.0,35.0,2023,4,28,21.87
32.0,35.625,2023,4,28,26.57
32.5,34.375,2023,4,28,20.15
32.5,35.0,2023,4,28,21.65
32.5,35.625,2023,4,28,25.7
33.0,34.375,2023,4,28,19.72
33.0,35.0,2023,4,28,20.06
33.0,35.625,2023,4,28,23.29
29.5,34.375,2023,4,29,21.96
29.5,35.0,2023,4,29,23.14
29.5,35.625,2023,4,29,22.11
30.0,34.375,2023,4,29,22.02
30.0,35.0,2023,4,29,23.11
30.0,35.625,2023,4,29,18.51
30.5,34.375,2023,4,29,21.93
30.5,35.0,2023,4,29,23.41
30.5,35.625,2023,4,29,17.21
31.0,34.375,2023,4,29,21.6
31.0,35.0,2023,4,29,22.64
31.0,35.625,2023,4,29,21.03
31.5,34.375,2023,4,29,20.5
31.5,35.0,2023,4,29,20.89
31.5,35.625,2023,4,29,23.72
32.0,34.375,2023,4,29,19.07
32.0,35.0,2023,4,29,19.75
32.0,35.625,2023,4,29,23.3
32.5,34.375,2023,4,29,18.98
32.5,35.0,2023,4,29,19.83
32.5,35.625,2023,4,29,22.04
33.0,34.375,2023,4,29,18.73
33.0,35.0,2023,4,29,19.01
33.0,35.625,2023,4,29,18.69
29.5,34.375,2023,4,30,23.32
29.5,35.0,2023,4,30,24.12
29.5,35.625,2023,4,30,22.71
30.0,34.375,2023,4,30,22.61
30.0,35.0,2023,4,30,23.84
30.0,35.625,2023,4,30,19.3
30.5,34.375,2023,4,30,22.0
30.5,35.0,2023,4,30,23.68
30.5,35.625,2023,4,30,17.65
31.0,34.375,2023,4,30,22.06
31.0,35.0,2023,4,30,23.22
31.0,35.625,2023,4,30,21.25
31.5,34.375,2023,4,30,20.6
31.5,35.0,2023,4,30,21.68
31.5,35.625,2023,4,30,24.4
32.0,34.375,2023,4,30,18.22
32.0,35.0,2023,4,30,20.56
32.0,35.625,2023,4,30,24.95
32.5,34.375,2023,4,30,18.09
32.5,35.0,2023,4,30,20.0
32.5,35.625,2023,4,30,24.36
33.0,34.375,2023,4,30,18.23
33.0,35.0,2023,4,30,18.97
33.0,35.625,2023,4,30,21.1
29.5,34.375,2023,5,1,25.29
29.5,35.0,2023,5,1,26.29
29.5,35.625,2023,5,1,26.42
30.0,34.375,2023,5,1,24.92
30.0,35.0,2023,5,1,25.57
30.0,35.625,2023,5,1,23.67
30.5,34.375,2023,5,1,23.68
