-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
30.5,34.375,2019,4,2,20.83
30.5,35.0,2019,4,2,21.37
30.5,35.625,2019,4,2,14.37
31.0,34.375,2019,4,2,21.0
31.0,35.0,2019,4,2,21.05
31.0,35.625,2019,4,2,18.29
31.5,34.375,2019,4,2,19.32
31.5,35.0,2019,4,2,19.29
31.5,35.625,2019,4,2,21.11
32.0,34.375,2019,4,2,17.08
32.0,35.0,2019,4,2,18.13
32.0,35.625,2019,4,2,20.73
32.5,34.375,2019,4,2,16.44
32.5,35.0,2019,4,2,17.6
32.5,35.625,2019,4,2,19.82
33.0,34.375,2019,4,2,16.44
33.0,35.0,2019,4,2,16.74
33.0,35.625,2019,4,2,17.48
29.5,34.375,2019,4,3,22.46
29.5,35.0,2019,4,3,23.16
29.5,35.625,2019,4,3,20.97
30.0,34.375,2019,4,3,23.96
30.0,35.0,2019,4,3,24.07
30.0,35.625,2019,4,3,18.9
30.5,34.375,2019,4,3,23.94
30.5,35.0,2019,4,3,24.14
30.5,35.625,2019,4,3,17.27
31.0,34.375,2019,4,3,24.25
31.0,35.0,2019,4,3,24.09
31.0,35.625,2019,4,3,20.82
31.5,34.375,2019,4,3,21.52
31.5,35.0,2019,4,3,22.39
31.5,35.625,2019,4,3,23.6
32.0,34.375,2019,4,3,17.08
32.0,35.0,2019,4,3,20.36
32.0,35.625,2019,4,3,23.61
32.5,34.375,2019,4,3,16.7
32.5,35.0,2019,4,3,19.7
32.5,35.625,2019,4,3,22.79
33.0,34.375,2019,4,3,16.45
33.0,35.0,2019,4,3,18.02
33.0,35.625,2019,4,3,20.63
29.5,34.375,2019,4,4,23.55
29.5,35.0,2019,4,4,23.61
29.5,35.625,2019,4,4,22.94
30.0,34.375,2019,4,4,23.09
30.0,35.0,2019,4,4,24.05
30.0,35.625,2019,4,4,21.24
30.5,34.375,2019,4,4,23.32
30.5,35.0,2019,4,4,24.79
30.5,35.625,2019,4,4,19.7
31.0,34.375,2019,4,4,24.13
31.0,35.0,2019,4,4,25.04
31.0,35.625,2019,4,4,23.64
31.5,34.375,2019,4,4,20.21
31.5,35.0,2019,4,4,23.56
31.5,35.625,2019,4,4,26.0
32.0,34.375,2019,4,4,17.14
32.0,35.0,2019,4,4,21.2
32.0,35.625,2019,4,4,26.18
32.5,34.375,2019,4,4,16.97
32.5,35.0,2019,4,4,20.36
32.5,35.625,2019,4,4,25.2
33.0,34.375,2019,4,4,17.07
33.0,35.0,2019,4,4,18.8
33.0,35.625,2019,4,4,23.21
29.5,34.375,2019,4,5,19.4
29.5,35.0,2019,4,5,20.65
29.5,35.625,2019,4,5,21.63
30.0,34.375,2019,4,5,20.27
30.0,35.0,2019,4,5,21.51
30.0,35.625,2019,4,5,18.17
30.5,34.375,2019,4,5,20.99
30.5,35.0,2019,4,5,22.21
30.5,35.625,2019,4,5,15.97
31.0,34.375,2019,4,5,21.26
31.0,35.0,2019,4,5,22.29
31.0,35.625,2019,4,5,19.6
31.5,34.375,2019,4,5,19.35
31.5,35.0,2019,4,5,20.51
31.5,35.625,2019,4,5,23.18
32.0,34.375,2019,4,5,16.72
32.0,35.0,2019,4,5,18.87
32.0,35.625,2019,4,5,23.08
32.5,34.375,2019,4,5,16.86
32.5,35.0,2019,4,5,18.61
32.5,35.625,2019,4,5,22.63
33.0,34.375,2019,4,5,16.95
33.0,35.0,2019,4,5,17.81
33.0,35.625,2019,4,5,21.16
29.5,34.375,2019,4,6,25.7
29.5,35.0,2019,4,6,24.93
29.5,35.625,2019,4,6,23.42
30.0,34.375,2019,4,6,25.81
30.0,35.0,2019,4,6,24.98
30.0,35.625,2019,4,6,21.16
30.5,34.375,2019,4,6,24.92
30.5,35.0,2019,4,6,24.16
30.5,35.625,2019,4,6,19.44
31.0,34.375,2019,4,6,25.23
31.0,35.0,2019,4,6,23.28
31.0,35.625,2019,4,6,22.02
31.5,34.375,2019,4,6,22.37
31.5,35.0,2019,4,6,22.89
31.5,35.625,2019,4,6,25.35
32.0,34.375,2019,4,6,19.32
32.0,35.0,2019,4,6,21.81
32.0,35.625,2019,4,6,26.09
32.5,34.375,2019,4,6,18.55
32.5,35.0,2019,4,6,20.54
32.5,35.625,2019,4,6,24.4
33.0,34.375,2019,4,6,18.04
33.0,35.0,2019,4,6,19.18
33.0,35.625,2019,4,6,20.66
29.5,34.375,2019,4,7,28.58
29.5,35.0,2019,4,7,29.34
29.5,35.625,2019,4,7,26.39
30.0,34.375,2019,4,7,29.2
30.0,35.0,2019,4,7,29.52
30.0,35.625,2019,4,7,24.2
30.5,34.375,2019,4,7,29.3
30.5,35.0,2019,4,7,29.98
30.5,35.625,2019,4,7,22.8
31.0,34.375,2019,4,7,29.35
31.0,35.0,2019,4,7,29.5
31.0,35.625,2019,4,7,26.86
31.5,34.375,2019,4,7,24.93
31.5,35.0,2019,4,7,27.44
31.5,35.625,2019,4,7,29.47
32.0,34.375,2019,4,7,19.39
32.0,35.0,2019,4,7,24.96
32.0,35.625,2019,4,7,29.43
32.5,34.375,2019,4,7,18.54
32.5,35.0,2019,4,7,23.84
32.5,35.625,2019,4,7,28.71
33.0,34.375,2019,4,7,18.26
33.0,35.0,2019,4,7,21.8
33.0,35.625,2019,4,7,26.58
29.5,34.375,2019,4,8,24.38
29.5,35.0,2019,4,8,24.98
29.5,35.625,2019,4,8,21.57
30.0,34.375,2019,4,8,25.83
30.0,35.0,2019,4,8,25.58
30.0,35.625,2019,4,8,20.0
30.5,34.375,2019,4,8,26.87
30.5,35.0,2019,4,8,26.76
30.5,35.625,2019,4,8,19.34
31.0,34.375,2019,4,8,27.3
31.0,35.0,2019,4,8,27.58
31.0,35.625,2019,4,8,24.56
31.5,34.375,2019,4,8,23.22
31.5,35.0,2019,4,8,26.03
31.5,35.625,2019,4,8,28.65
32.0,34.375,2019,4,8,18.31
32.0,35.0,2019,4,8,23.45
32.0,35.625,2019,4,8,28.66
32.5,34.375,2019,4,8,18.61
32.5,35.0,2019,4,8,22.5
32.5,35.625,2019,4,8,27.51
33.0,34.375,2019,4,8,18.03
33.0,35.0,2019,4,8,20.83
33.0,35.625,2019,4,8,26.16
29.5,34.375,2019,4,9,27.83
29.5,35.0,2019,4,9,27.96
29.5,35.625,2019,4,9,25.3
30.0,34.375,2019,4,9,29.05
30.0,35.0,2019,4,9,28.6
30.0,35.625,2019,4,9,23.33
30.5,34.375,2019,4,9,29.44
30.5,35.0,2019,4,9,29.22
30.5,35.625,2019,4,9,21.86
31.0,34.375,2019,4,9,29.69
31.0,35.0,2019,4,9,29.52
31.0,35.625,2019,4,9,26.19
31.5,34.375,2019,4,9,25.21
31.5,35.0,2019,4,9,28.05
31.5,35.625,2019,4,9,29.39
32.0,34.375,2019,4,9,19.35
32.0,35.0,2019,4,9,25.36
32.0,35.625,2019,4,9,29.5
32.5,34.375,2019,4,9,18.04
32.5,35.0,2019,4,9,23.64
32.5,35.625,2019,4,9,28.19
33.0,34.375,2019,4,9,17.87
33.0,35.0,2019,4,9,21.32
33.0,35.625,2019,4,9,26.46
29.5,34.375,2019,4,10,22.74
29.5,35.0,2019,4,10,23.84
29.5,35.625,2019,4,10,23.58
30.0,34.375,2019,4,10,22.6
30.0,35.0,2019,4,10,23.52
30.0,35.625,2019,4,10,19.76
30.5,34.375,2019,4,10,22.36
30.5,35.0,2019,4,10,23.88
30.5,35.625,2019,4,10,17.51
31.0,34.375,2019,4,10,22.44
31.0,35.0,2019,4,10,23.52
31.0,35.625,2019,4,10,21.2
31.5,34.375,2019,4,10,20.37
31.5,35.0,2019,4,10,21.44
31.5,35.625,2019,4,10,24.4
32.0,34.375,2019,4,10,17.65
32.0,35.0,2019,4,10,19.56
32.0,35.625,2019,4,10,23.93
32.5,34.375,2019,4,10,17.36
32.5,35.0,2019,4,10,19.27
32.5,35.625,2019,4,10,22.93
33.0,34.375,2019,4,10,17.27
33.0,35.0,2019,4,10,17.92
33.0,35.625,2019,4,10,21.26
29.5,34.375,2019,4,11,23.02
29.5,35.0,2019,4,11,24.27
29.5,35.625,2019,4,11,24.34
30.0,34.375,2019,4,11,23.75
30.0,35.0,2019,4,11,23.51
30.0,35.625,2019,4,11,21.72
30.5,34.375,2019,4,11,23.63
30.5,35.0,2019,4,11,23.68
30.5,35.625,2019,4,11,18.33
31.0,34.375,2019,4,11,23.63
31.0,35.0,2019,4,11,24.1
31.0,35.625,2019,4,11,21.14
31.5,34.375,2019,4,11,20.52
31.5,35.0,2019,4,11,22.68
31.5,35.625,2019,4,11,24.39
32.0,34.375,2019,4,11,17.22
32.0,35.0,2019,4,11,20.45
32.0,35.625,2019,4,11,24.49
32.5,34.375,2019,4,11,17.28
32.5,35.0,2019,4,11,19.8
32.5,35.625,2019,4,11,23.68
33.0,34.375,2019,4,11,17.17
33.0,35.0,2019,4,11,18.22
33.0,35.625,2019,4,11,22.61
29.5,34.375,2019,4,12,25.69
29.5,35.0,2019,4,12,27.41
29.5,35.625,2019,4,12,24.39
30.0,34.375,2019,4,12,26.56
30.0,35.0,2019,4,12,27.2
30.0,35.625,2019,4,12,23.12
30.5,34.375,2019,4,12,26.48
30.5,35.0,2019,4,12,26.73
30.5,35.625,2019,4,12,21.86
31.0,34.375,2019,4,12,26.61
31.0,35.0,2019,4,12,26.83
31.0,35.625,2019,4,12,25.73
31.5,34.375,2019,4,12,22.67
31.5,35.0,2019,4,12,25.72
31.5,35.625,2019,4,12,28.33
32.0,34.375,2019,4,12,18.21
32.0,35.0,2019,4,12,23.57
32.0,35.625,2019,4,12,28.25
32.5,34.375,2019,4,12,17.99
32.5,35.0,2019,4,12,22.35
32.5,35.625,2019,4,12,27.54
33.0,34.375,2019,4,12,18.01
33.0,35.0,2019,4,12,20.14
33.0,35.625,2019,4,12,25.47
29.5,34.375,2019,4,13,30.56
29.5,35.0,2019,4,13,31.09
29.5,35.625,2019,4,13,28.17
30.0,34.375,2019,4,13,32.3
30.0,35.0,2019,4,13,32.23
30.0,35.625,2019,4,13,26.5
30.5,34.375,2019,4,13,32.84
30.5,35.0,2019,4,13,32.67
30.5,35.625,2019,4,13,25.47
31.0,34.375,2019,4,13,34.17
31.0,35.0,2019,4,13,32.48
31.0,35.625,2019,4,13,29.72
31.5,34.375,2019,4,13,31.3
31.5,35.0,2019,4,13,30.8
31.5,35.625,2019,4,13,32.4
32.0,34.375,2019,4,13,24.17
32.0,35.0,2019,4,13,29.48
32.0,35.625,2019,4,13,32.31
32.5,34.375,2019,4,13,20.85
32.5,35.0,2019,4,13,29.65
32.5,35.625,2019,4,13,32.11
33.0,34.375,2019,4,13,20.43
33.0,35.0,2019,4,13,25.94
33.0,35.625,2019,4,13,29.15
29.5,34.375,2019,4,14,27.2
29.5,35.0,2019,4,14,28.2
29.5,35.625,2019,4,14,25.84
30.0,34.375,2019,4,14,26.73
30.0,35.0,2019,4,14,27.79
30.0,35.625,2019,4,14,23.45
30.5,34.375,2019,4,14,26.06
30.5,35.0,2019,4,14,27.2
30.5,35.625,2019,4,14,20.93
31.0,34.375,2019,4,14,24.95
31.0,35.0,2019,4,14,25.48
31.0,35.625,2019,4,14,23.56
31.5,34.375,2019,4,14,21.5
31.5,35.0,2019,4,14,22.62
31.5,35.625,2019,4,14,25.53
32.0,34.375,2019,4,14,20.9
32.0,35.0,2019,4,14,20.21
32.0,35.625,2019,4,14,24.9
32.5,34.375,2019,4,14,20.71
32.5,35.0,2019,4,14,20.1
32.5,35.625,2019,4,14,23.79
33.0,34.375,2019,4,14,20.37
33.0,35.0,2019,4,14,19.27
33.0,35.625,2019,4,14,22.79
29.5,34.375,2019,4,15,25.14
29.5,35.0,2019,4,15,24.97
29.5,35.625,2019,4,15,25.56
30.0,34.375,2019,4,15,22.97
30.0,35.0,2019,4,15,23.52
30.0,35.625,2019,4,15,22.47
30.5,34.375,2019,4,15,22.11
30.5,35.0,2019,4,15,21.67
30.5,35.625,2019,4,15,20.0
31.0,34.375,2019,4,15,21.58
31.0,35.0,2019,4,15,21.97
31.0,35.625,2019,4,15,20.06
31.5,34.375,2019,4,15,19.17
31.5,35.0,2019,4,15,20.55
31.5,35.625,2019,4,15,23.03
32.0,34.375,2019,4,15,17.6
32.0,35.0,2019,4,15,18.93
32.0,35.625,2019,4,15,22.35
32.5,34.375,2019,4,15,17.25
32.5,35.0,2019,4,15,18.62
32.5,35.625,2019,4,15,21.33
33.0,34.375,2019,4,15,17.13
33.0,35.0,2019,4,15,18.01
33.0,35.625,2019,4,15,20.73
29.5,34.375,2019,4,16,25.33
29.5,35.0,2019,4,16,27.03
29.5,35.625,2019,4,16,25.21
30.0,34.375,2019,4,16,23.96
30.0,35.0,2019,4,16,25.34
30.0,35.625,2019,4,16,21.68
30.5,34.375,2019,4,16,23.61
30.5,35.0,2019,4,16,24.92
30.5,35.625,2019,4,16,19.0
31.0,34.375,2019,4,16,22.83
31.0,35.0,2019,4,16,23.86
31.0,35.625,2019,4,16,22.47
31.5,34.375,2019,4,16,20.22
31.5,35.0,2019,4,16,21.29
31.5,35.625,2019,4,16,24.54
32.0,34.375,2019,4,16,17.6
32.0,35.0,2019,4,16,19.04
32.0,35.625,2019,4,16,23.17
32.5,34.375,2019,4,16,17.54
32.5,35.0,2019,4,16,18.35
32.5,35.625,2019,4,16,20.6
33.0,34.375,2019,4,16,17.32
33.0,35.0,2019,4,16,17.15
33.0,35.625,2019,4,16,17.78
29.5,34.375,2019,4,17,21.54
29.5,35.0,2019,4,17,22.88
29.5,35.625,2019,4,17,23.09
30.0,34.375,2019,4,17,21.32
30.0,35.0,2019,4,17,22.57
30.0,35.625,2019,4,17,18.73
30.5,34.375,2019,4,17,21.09
30.5,35.0,2019,4,17,22.93
30.5,35.625,2019,4,17,16.67
31.0,34.375,2019,4,17,21.05
31.0,35.0,2019,4,17,22.27
31.0,35.625,2019,4,17,20.42
31.5,34.375,2019,4,17,19.53
31.5,35.0,2019,4,17,20.34
31.5,35.625,2019,4,17,23.21
32.0,34.375,2019,4,17,17.68
32.0,35.0,2019,4,17,18.6
32.0,35.625,2019,4,17,22.59
32.5,34.375,2019,4,17,17.53
32.5,35.0,2019,4,17,18.61
32.5,35.625,2019,4,17,21.81
33.0,34.375,2019,4,17,17.48
33.0,35.0,2019,4,17,17.78
33.0,35.625,2019,4,17,20.11
29.5,34.375,2019,4,18,20.4
29.5,35.0,2019,4,18,21.48
29.5,35.625,2019,4,18,19.97
30.0,34.375,2019,4,18,20.66
30.0,35.0,2019,4,18,21.41
30.0,35.625,2019,4,18,17.0
30.5,34.375,2019,4,18,20.87
30.5,35.0,2019,4,18,21.99
30.5,35.625,2019,4,18,15.55
31.0,34.375,2019,4,18,21.57
31.0,35.0,2019,4,18,22.12
31.0,35.625,2019,4,18,19.58
31.5,34.375,2019,4,18,19.86
31.5,35.0,2019,4,18,20.56
31.5,35.625,2019,4,18,22.93
32.0,34.375,2019,4,18,17.52
32.0,35.0,2019,4,18,18.9
32.0,35.625,2019,4,18,22.73
32.5,34.375,2019,4,18,17.21
32.5,35.0,2019,4,18,18.74
32.5,35.625,2019,4,18,22.03
33.0,34.375,2019,4,18,17.15
33.0,35.0,2019,4,18,17.86
33.0,35.625,2019,4,18,20.05
29.5,34.375,2019,4,19,20.87
29.5,35.0,2019,4,19,22.09
29.5,35.625,2019,4,19,18.96
30.0,34.375,2019,4,19,20.99
30.0,35.0,2019,4,19,21.73
30.0,35.625,2019,4,19,16.67
30.5,34.375,2019,4,19,20.62
30.5,35.0,2019,4,19,21.95
30.5,35.625,2019,4,19,15.39
31.0,34.375,2019,4,19,20.61
31.0,35.0,2019,4,19,21.22
31.0,35.625,2019,4,19,19.14
31.5,34.375,2019,4,19,19.08
31.5,35.0,2019,4,19,19.08
31.5,35.625,2019,4,19,21.74
32.0,34.375,2019,4,19,17.41
32.0,35.0,2019,4,19,17.79
32.0,35.625,2019,4,19,21.12
32.5,34.375,2019,4,19,17.38
32.5,35.0,2019,4,19,17.91
32.5,35.625,2019,4,19,19.97
33.0,34.375,2019,4,19,17.26
33.0,35.0,2019,4,19,17.4
33.0,35.625,2019,4,19,17.15
29.5,34.375,2019,4,20,20.53
29.5,35.0,2019,4,20,21.66
29.5,35.625,2019,4,20,19.9
30.0,34.375,2019,4,20,20.56
30.0,35.0,2019,4,20,21.47
30.0,35.625,2019,4,20,16.84
30.5,34.375,2019,4,20,20.5
30.5,35.0,2019,4,20,21.86
30.5,35.625,2019,4,20,15.42
31.0,34.375,2019,4,20,20.53
31.0,35.0,2019,4,20,21.53
31.0,35.625,2019,4,20,19.48
31.5,34.375,2019,4,20,18.57
31.5,35.0,2019,4,20,19.36
31.5,35.625,2019,4,20,22.39
32.0,34.375,2019,4,20,17.24
32.0,35.0,2019,4,20,17.8
32.0,35.625,2019,4,20,21.88
32.5,34.375,2019,4,20,17.29
32.5,35.0,2019,4,20,17.75
32.5,35.625,2019,4,20,21.0
33.0,34.375,2019,4,20,17.32
33.0,35.0,2019,4,20,17.28
33.0,35.625,2019,4,20,18.62
29.5,34.375,2019,4,21,16.81
29.5,35.0,2019,4,21,18.17
29.5,35.625,2019,4,21,14.74
30.0,34.375,2019,4,21,17.74
30.0,35.0,2019,4,21,18.08
30.0,35.625,2019,4,21,12.58
30.5,34.375,2019,4,21,17.35
30.5,35.0,2019,4,21,18.02
30.5,35.625,2019,4,21,11.42
31.0,34.375,2019,4,21,17.52
31.0,35.0,2019,4,21,17.27
31.0,35.625,2019,4,21,14.85
31.5,34.375,2019,4,21,17.17
31.5,35.0,2019,4,21,15.59
31.5,35.625,2019,4,21,17.7
32.0,34.375,2019,4,21,16.8
32.0,35.0,2019,4,21,14.72
32.0,35.625,2019,4,21,17.22
32.5,34.375,2019,4,21,16.82
32.5,35.0,2019,4,21,15.38
32.5,35.625,2019,4,21,16.12
33.0,34.375,2019,4,21,17.02
33.0,35.0,2019,4,21,14.93
33.0,35.625,2019,4,21,13.59
29.5,34.375,2019,4,22,18.82
29.5,35.0,2019,4,22,20.05
29.5,35.625,2019,4,22,17.17
30.0,34.375,2019,4,22,19.09
30.0,35.0,2019,4,22,19.91
30.0,35.625,2019,4,22,15.16
30.5,34.375,2019,4,22,19.09
30.5,35.0,2019,4,22,20.42
30.5,35.625,2019,4,22,13.94
31.0,34.375,2019,4,22,19.55
31.0,35.0,2019,4,22,20.0
31.0,35.625,2019,4,22,17.93
31.5,34.375,2019,4,22,18.46
31.5,35.0,2019,4,22,18.27
31.5,35.625,2019,4,22,20.58
32.0,34.375,2019,4,22,16.91
32.0,35.0,2019,4,22,17.02
32.0,35.625,2019,4,22,20.16
32.5,34.375,2019,4,22,17.25
32.5,35.0,2019,4,22,17.42
32.5,35.625,2019,4,22,19.22
33.0,34.375,2019,4,22,17.42
33.0,35.0,2019,4,22,17.06
33.0,35.625,2019,4,22,17.39
29.5,34.375,2019,4,23,22.41
29.5,35.0,2019,4,23,24.12
29.5,35.625,2019,4,23,23.47
30.0,34.375,2019,4,23,23.0
30.0,35.0,2019,4,23,22.5
30.0,35.625,2019,4,23,21.39
30.5,34.375,2019,4,23,23.01
30.5,35.0,2019,4,23,22.37
30.5,35.625,2019,4,23,18.52
31.0,34.375,2019,4,23,22.9
31.0,35.0,2019,4,23,23.0
31.0,35.625,2019,4,23,20.3
31.5,34.375,2019,4,23,20.27
31.5,35.0,2019,4,23,22.36
31.5,35.625,2019,4,23,23.0
32.0,34.375,2019,4,23,17.48
32.0,35.0,2019,4,23,20.06
32.0,35.625,2019,4,23,23.86
32.5,34.375,2019,4,23,17.49
32.5,35.0,2019,4,23,19.71
32.5,35.625,2019,4,23,23.61
33.0,34.375,2019,4,23,17.41
33.0,35.0,2019,4,23,18.23
33.0,35.625,2019,4,23,21.88
29.5,34.375,2019,4,24,27.94
29.5,35.0,2019,4,24,29.33
29.5,35.625,2019,4,24,25.37
30.0,34.375,2019,4,24,28.86
30.0,35.0,2019,4,24,29.47
30.0,35.625,2019,4,24,23.93
30.5,34.375,2019,4,24,28.69
30.5,35.0,2019,4,24,28.8
30.5,35.625,2019,4,24,22.67
31.0,34.375,2019,4,24,28.92
31.0,35.0,2019,4,24,28.53
31.0,35.625,2019,4,24,26.57
31.5,34.375,2019,4,24,24.18
31.5,35.0,2019,4,24,27.02
31.5,35.625,2019,4,24,28.67
32.0,34.375,2019,4,24,19.32
32.0,35.0,2019,4,24,25.38
32.0,35.625,2019,4,24,28.97
32.5,34.375,2019,4,24,18.8
32.5,35.0,2019,4,24,24.37
32.5,35.625,2019,4,24,28.77
33.0,34.375,2019,4,24,18.4
33.0,35.0,2019,4,24,21.45
33.0,35.625,2019,4,24,26.68
29.5,34.375,2019,4,25,29.07
29.5,35.0,2019,4,25,30.16
29.5,35.625,2019,4,25,27.16
30.0,34.375,2019,4,25,29.29
30.0,35.0,2019,4,25,28.94
30.0,35.625,2019,4,25,23.66
30.5,34.375,2019,4,25,29.22
30.5,35.0,2019,4,25,28.61
30.5,35.625,2019,4,25,22.38
31.0,34.375,2019,4,25,30.12
31.0,35.0,2019,4,25,29.83
31.0,35.625,2019,4,25,27.44
31.5,34.375,2019,4,25,24.34
31.5,35.0,2019,4,25,28.82
31.5,35.625,2019,4,25,29.69
32.0,34.375,2019,4,25,19.15
32.0,35.0,2019,4,25,26.2
32.0,35.625,2019,4,25,30.14
32.5,34.375,2019,4,25,18.82
32.5,35.0,2019,4,25,24.95
32.5,35.625,2019,4,25,29.94
33.0,34.375,2019,4,25,18.84
33.0,35.0,2019,4,25,21.9
33.0,35.625,2019,4,25,29.17
29.5,34.375,2019,4,26,29.29
29.5,35.0,2019,4,26,30.45
29.5,35.625,2019,4,26,27.03
30.0,34.375,2019,4,26,30.2
30.0,35.0,2019,4,26,30.76
30.0,35.625,2019,4,26,25.31
30.5,34.375,2019,4,26,30.43
30.5,35.0,2019,4,26,30.4
30.5,35.625,2019,4,26,23.86
31.0,34.375,2019,4,26,31.73
31.0,35.0,2019,4,26,30.61
31.0,35.625,2019,4,26,28.0
31.5,34.375,2019,4,26,27.22
31.5,35.0,2019,4,26,29.5
31.5,35.625,2019,4,26,30.12
32.0,34.375,2019,4,26,20.86
32.0,35.0,2019,4,26,27.89
32.0,35.625,2019,4,26,30.64
32.5,34.375,2019,4,26,20.41
32.5,35.0,2019,4,26,27.96
32.5,35.625,2019,4,26,30.5
33.0,34.375,2019,4,26,18.87
33.0,35.0,2019,4,26,24.75
33.0,35.625,2019,4,26,29.56
29.5,34.375,2019,4,27,28.89
29.5,35.0,2019,4,27,30.72
29.5,35.625,2019,4,27,28.5
30.0,34.375,2019,4,27,29.72
30.0,35.0,2019,4,27,30.84
30.0,35.625,2019,4,27,26.86
30.5,34.375,2019,4,27,29.81
30.5,35.0,2019,4,27,30.66
30.5,35.625,2019,4,27,25.11
31.0,34.375,2019,4,27,29.98
31.0,35.0,2019,4,27,30.96
31.0,35.625,2019,4,27,28.89
31.5,34.375,2019,4,27,24.66
31.5,35.0,2019,4,27,29.7
31.5,35.625,2019,4,27,31.14
32.0,34.375,2019,4,27,19.27
32.0,35.0,2019,4,27,27.39
32.0,35.625,2019,4,27,31.54
32.5,34.375,2019,4,27,19.12
32.5,35.0,2019,4,27,26.12
32.5,35.625,2019,4,27,31.32
33.0,34.375,2019,4,27,19.33
33.0,35.0,2019,4,27,23.06
33.0,35.625,2019,4,27,29.11
29.5,34.375,2019,4,28,29.23
29.5,35.0,2019,4,28,29.96
29.5,35.625,2019,4,28,29.6
30.0,34.375,2019,4,28,29.89
30.0,35.0,2019,4,28,30.55
30.0,35.625,2019,4,28,26.8
30.5,34.375,2019,4,28,30.23
30.5,35.0,2019,4,28,30.62
30.5,35.625,2019,4,28,24.34
31.0,34.375,2019,4,28,30.96
31.0,35.0,2019,4,28,30.87
31.0,35.625,2019,4,28,27.95
31.5,34.375,2019,4,28,25.85
31.5,35.0,2019,4,28,29.49
31.5,35.625,2019,4,28,30.95
32.0,34.375,2019,4,28,19.63
32.0,35.0,2019,4,28,26.74
32.0,35.625,2019,4,28,31.12
32.5,34.375,2019,4,28,19.44
32.5,35.0,2019,4,28,26.3
32.5,35.625,2019,4,28,31.1
33.0,34.375,2019,4,28,19.24
33.0,35.0,2019,4,28,23.24
33.0,35.625,2019,4,28,30.13
29.5,34.375,2019,4,29,33.08
29.5,35.0,2019,4,29,33.46
29.5,35.625,2019,4,29,31.33
30.0,34.375,2019,4,29,33.69
30.0,35.0,2019,4,29,34.47
30.0,35.625,2019,4,29,29.24
30.5,34.375,2019,4,29,33.49
30.5,35.0,2019,4,29,34.38
30.5,35.625,2019,4,29,27.55
31.0,34.375,2019,4,29,33.91
31.0,35.0,2019,4,29,34.54
31.0,35.625,2019,4,29,31.66
31.5,34.375,2019,4,29,29.57
31.5,35.0,2019,4,29,33.21
31.5,35.625,2019,4,29,33.97
32.0,34.375,2019,4,29,21.29
32.0,35.0,2019,4,29,31.05
32.0,35.625,2019,4,29,34.6
32.5,34.375,2019,4,29,19.9
32.5,35.0,2019,4,29,28.71
32.5,35.625,2019,4,29,34.77
33.0,34.375,2019,4,29,19.93
33.0,35.0,2019,4,29,23.96
33.0,35.625,2019,4,29,33.0
29.5,34.375,2019,4,30,32.98
29.5,35.0,2019,4,30,33.34
29.5,35.625,2019,4,30,32.13
30.0,34.375,2019,4,30,33.9
30.0,35.0,2019,4,30,34.44
30.0,35.625,2019,4,30,29.49
30.5,34.375,2019,4,30,32.84
30.5,35.0,2019,4,30,34.17
30.5,35.625,2019,4,30,27.23
31.0,34.375,2019,4,30,31.55
31.0,35.0,2019,4,30,33.25
31.0,35.625,2019,4,30,30.81
31.5,34.375,2019,4,30,25.31
31.5,35.0,2019,4,30,30.94
31.5,35.625,2019,4,30,32.77
32.0,34.375,2019,4,30,20.03
32.0,35.0,2019,4,30,27.88
32.0,35.625,2019,4,30,33.09
32.5,34.375,2019,4,30,19.44
32.5,35.0,2019,4,30,26.02
32.5,35.625,2019,4,30,32.29
33.0,34.375,2019,4,30,19.63
33.0,35.0,2019,4,30,23.91
33.0,35.625,2019,4,30,30.67
29.5,34.375,2019,5,1,36.45
29.5,35.0,2019,5,1,36.79
29.5,35.625,2019,5,1,34.18
30.0,34.375,2019,5,1,37.23
30.0,35.0,2019,5,1,37.58
30.0,35.625,2019,5,1,32.56
30.5,34.375,2019,5,1,36.85
30.5,35.0,2019,5,1,35.84
30.5,35.625,2019,5,1,30.67
31.0,34.375,2019,5,1,36.77
31.0,35.0,2019,5,1,34.78
31.0,35.625,2019,5,1,33.01
31.5,34.375,2019,5,1,31.84
31.5,35.0,2019,5,1,33.51
31.5,35.625,2019,5,1,34.25
32.0,34.375,2019,5,1,23.55
32.0,35.0,2019,5,1,32.53
32.0,35.625,2019,5,1,34.86
32.5,34.375,2019,5,1,21.37
32.5,35.0,2019,5,1,29.37
32.5,35.625,2019,5,1,35.33
33.0,34.375,2019,5,1,20.7
33.0,35.0,2019,5,1,24.77
33.0,35.625,2019,5,1,33.43
29.5,34.375,2019,5,2,33.76
29.5,35.0,2019,5,2,34.81
29.5,35.625,2019,5,2,34.36
30.0,34.375,2019,5,2,34.38
30.0,35.0,2019,5,2,34.95
30.0,35.625,2019,5,2,30.8
30.5,34.375,2019,5,2,33.67
30.5,35.0,2019,5,2,32.76
30.5,35.625,2019,5,2,28.39
31.0,34.375,2019,5,2,34.55
31.0,35.0,2019,5,2,32.51
