-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE
33.0,35.0,2019,1,9,3.1
33.0,35.625,2019,1,9,7.15
29.5,34.375,2019,1,10,11.51
29.5,35.0,2019,1,10,11.11
29.5,35.625,2019,1,10,12.31
30.0,34.375,2019,1,10,11.85
30.0,35.0,2019,1,10,11.84
30.0,35.625,2019,1,10,11.13
30.5,34.375,2019,1,10,11.51
30.5,35.0,2019,1,10,11.79
30.5,35.625,2019,1,10,10.82
31.0,34.375,2019,1,10,11.8
31.0,35.0,2019,1,10,10.96
31.0,35.625,2019,1,10,11.98
31.5,34.375,2019,1,10,6.55
31.5,35.0,2019,1,10,10.76
31.5,35.625,2019,1,10,11.02
32.0,34.375,2019,1,10,2.67
32.0,35.0,2019,1,10,8.91
32.0,35.625,2019,1,10,11.27
32.5,34.375,2019,1,10,3.04
32.5,35.0,2019,1,10,7.43
32.5,35.625,2019,1,10,12.27
33.0,34.375,2019,1,10,3.82
33.0,35.0,2019,1,10,5.99
33.0,35.625,2019,1,10,12.57
29.5,34.375,2019,1,11,15.26
29.5,35.0,2019,1,11,17.38
29.5,35.625,2019,1,11,20.26
30.0,34.375,2019,1,11,16.26
30.0,35.0,2019,1,11,16.7
30.0,35.625,2019,1,11,17.03
30.5,34.375,2019,1,11,16.22
30.5,35.0,2019,1,11,14.37
30.5,35.625,2019,1,11,14.73
31.0,34.375,2019,1,11,15.8
31.0,35.0,2019,1,11,14.62
31.0,35.625,2019,1,11,15.27
31.5,34.375,2019,1,11,9.45
31.5,35.0,2019,1,11,15.21
31.5,35.625,2019,1,11,15.91
32.0,34.375,2019,1,11,2.23
32.0,35.0,2019,1,11,12.71
32.0,35.625,2019,1,11,15.14
32.5,34.375,2019,1,11,2.36
32.5,35.0,2019,1,11,11.1
32.5,35.625,2019,1,11,14.48
33.0,34.375,2019,1,11,2.57
33.0,35.0,2019,1,11,8.07
33.0,35.625,2019,1,11,12.83
29.5,34.375,2019,1,12,17.71
29.5,35.0,2019,1,12,12.64
29.5,35.625,2019,1,12,16.4
30.0,34.375,2019,1,12,19.43
30.0,35.0,2019,1,12,16.01
30.0,35.625,2019,1,12,14.18
30.5,34.375,2019,1,12,15.98
30.5,35.0,2019,1,12,15.38
30.5,35.625,2019,1,12,11.51
31.0,34.375,2019,1,12,14.58
31.0,35.0,2019,1,12,13.9
31.0,35.625,2019,1,12,10.87
31.5,34.375,2019,1,12,7.24
31.5,35.0,2019,1,12,14.51
31.5,35.625,2019,1,12,12.1
32.0,34.375,2019,1,12,2.22
32.0,35.0,2019,1,12,12.74
32.0,35.625,2019,1,12,15.21
32.5,34.375,2019,1,12,2.46
32.5,35.0,2019,1,12,11.02
32.5,35.625,2019,1,12,15.6
33.0,34.375,2019,1,12,2.76
33.0,35.0,2019,1,12,8.07
33.0,35.625,2019,1,12,13.09
29.5,34.375,2019,1,13,11.28
29.5,35.0,2019,1,13,12.17
29.5,35.625,2019,1,13,12.75
30.0,34.375,2019,1,13,10.17
30.0,35.0,2019,1,13,11.23
30.0,35.625,2019,1,13,10.91
30.5,34.375,2019,1,13,8.89
30.5,35.0,2019,1,13,10.59
30.5,35.625,2019,1,13,8.69
31.0,34.375,2019,1,13,8.22
31.0,35.0,2019,1,13,10.72
31.0,35.625,2019,1,13,9.34
31.5,34.375,2019,1,13,4.77
31.5,35.0,2019,1,13,9.39
31.5,35.625,2019,1,13,8.79
32.0,34.375,2019,1,13,1.58
32.0,35.0,2019,1,13,7.01
32.0,35.625,2019,1,13,11.36
32.5,34.375,2019,1,13,2.29
32.5,35.0,2019,1,13,7.25
32.5,35.625,2019,1,13,12.26
33.0,34.375,2019,1,13,2.88
33.0,35.0,2019,1,13,4.87
33.0,35.625,2019,1,13,11.43
29.5,34.375,2019,1,14,10.21
29.5,35.0,2019,1,14,9.84
29.5,35.625,2019,1,14,9.82
30.0,34.375,2019,1,14,9.34
30.0,35.0,2019,1,14,8.64
30.0,35.625,2019,1,14,7.83
30.5,34.375,2019,1,14,9.26
30.5,35.0,2019,1,14,8.69
30.5,35.625,2019,1,14,6.89
31.0,34.375,2019,1,14,8.35
31.0,35.0,2019,1,14,8.77
31.0,35.625,2019,1,14,7.42
31.5,34.375,2019,1,14,3.54
31.5,35.0,2019,1,14,6.97
31.5,35.625,2019,1,14,7.51
32.0,34.375,2019,1,14,2.36
32.0,35.0,2019,1,14,4.22
32.0,35.625,2019,1,14,8.62
32.5,34.375,2019,1,14,2.19
32.5,35.0,2019,1,14,2.85
32.5,35.625,2019,1,14,7.46
33.0,34.375,2019,1,14,2.09
33.0,35.0,2019,1,14,2.1
33.0,35.625,2019,1,14,5.23
29.5,34.375,2019,1,15,15.71
29.5,35.0,2019,1,15,12.04
29.5,35.625,2019,1,15,14.97
30.0,34.375,2019,1,15,15.24
30.0,35.0,2019,1,15,14.18
30.0,35.625,2019,1,15,14.54
30.5,34.375,2019,1,15,13.41
30.5,35.0,2019,1,15,13.73
30.5,35.625,2019,1,15,13.78
31.0,34.375,2019,1,15,12.15
31.0,35.0,2019,1,15,13.76
31.0,35.625,2019,1,15,13.05
31.5,34.375,2019,1,15,6.83
31.5,35.0,2019,1,15,12.57
31.5,35.625,2019,1,15,10.74
32.0,34.375,2019,1,15,2.03
32.0,35.0,2019,1,15,8.98
32.0,35.625,2019,1,15,12.64
32.5,34.375,2019,1,15,1.6
32.5,35.0,2019,1,15,6.25
32.5,35.625,2019,1,15,12.25
33.0,34.375,2019,1,15,1.53
33.0,35.0,2019,1,15,3.64
33.0,35.625,2019,1,15,10.67
29.5,34.375,2019,1,16,10.17
29.5,35.0,2019,1,16,11.97
29.5,35.625,2019,1,16,12.24
30.0,34.375,2019,1,16,10.1
30.0,35.0,2019,1,16,11.63
30.0,35.625,2019,1,16,11.35
30.5,34.375,2019,1,16,9.31
30.5,35.0,2019,1,16,10.66
30.5,35.625,2019,1,16,9.96
31.0,34.375,2019,1,16,8.08
31.0,35.0,2019,1,16,11.55
31.0,35.625,2019,1,16,9.84
31.5,34.375,2019,1,16,4.87
31.5,35.0,2019,1,16,9.96
31.5,35.625,2019,1,16,9.55
32.0,34.375,2019,1,16,2.65
32.0,35.0,2019,1,16,7.23
32.0,35.625,2019,1,16,10.89
32.5,34.375,2019,1,16,2.63
32.5,35.0,2019,1,16,4.74
32.5,35.625,2019,1,16,10.51
33.0,34.375,2019,1,16,3.2
33.0,35.0,2019,1,16,2.44
33.0,35.625,2019,1,16,8.7
29.5,34.375,2019,1,17,11.31
29.5,35.0,2019,1,17,10.57
29.5,35.625,2019,1,17,9.98
30.0,34.375,2019,1,17,11.24
30.0,35.0,2019,1,17,10.79
30.0,35.625,2019,1,17,8.44
30.5,34.375,2019,1,17,10.39
30.5,35.0,2019,1,17,11.49
30.5,35.625,2019,1,17,6.46
31.0,34.375,2019,1,17,8.47
31.0,35.0,2019,1,17,9.5
31.0,35.625,2019,1,17,8.72
31.5,34.375,2019,1,17,2.94
31.5,35.0,2019,1,17,6.08
31.5,35.625,2019,1,17,8.35
32.0,34.375,2019,1,17,1.38
32.0,35.0,2019,1,17,4.74
32.0,35.625,2019,1,17,9.35
32.5,34.375,2019,1,17,1.18
32.5,35.0,2019,1,17,3.51
32.5,35.625,2019,1,17,8.98
33.0,34.375,2019,1,17,1.16
33.0,35.0,2019,1,17,2.51
33.0,35.625,2019,1,17,9.51
29.5,34.375,2019,1,18,13.26
29.5,35.0,2019,1,18,13.1
29.5,35.625,2019,1,18,13.3
30.0,34.375,2019,1,18,11.45
30.0,35.0,2019,1,18,11.08
30.0,35.625,2019,1,18,12.12
30.5,34.375,2019,1,18,10.68
30.5,35.0,2019,1,18,10.82
30.5,35.625,2019,1,18,10.26
31.0,34.375,2019,1,18,9.47
31.0,35.0,2019,1,18,10.83
31.0,35.625,2019,1,18,9.53
31.5,34.375,2019,1,18,4.43
31.5,35.0,2019,1,18,10.03
31.5,35.625,2019,1,18,8.21
32.0,34.375,2019,1,18,0.66
32.0,35.0,2019,1,18,7.01
32.0,35.625,2019,1,18,9.65
32.5,34.375,2019,1,18,0.84
32.5,35.0,2019,1,18,7.04
32.5,35.625,2019,1,18,11.56
33.0,34.375,2019,1,18,0.83
33.0,35.0,2019,1,18,4.53
33.0,35.625,2019,1,18,11.93
29.5,34.375,2019,1,19,14.55
29.5,35.0,2019,1,19,15.39
29.5,35.625,2019,1,19,16.55
30.0,34.375,2019,1,19,15.28
30.0,35.0,2019,1,19,15.16
30.0,35.625,2019,1,19,14.57
30.5,34.375,2019,1,19,14.11
30.5,35.0,2019,1,19,13.47
30.5,35.625,2019,1,19,14.35
31.0,34.375,2019,1,19,13.14
31.0,35.0,2019,1,19,12.78
31.0,35.625,2019,1,19,14.69
31.5,34.375,2019,1,19,6.78
31.5,35.0,2019,1,19,12.95
31.5,35.625,2019,1,19,14.02
32.0,34.375,2019,1,19,2.4
32.0,35.0,2019,1,19,11.63
32.0,35.625,2019,1,19,15.41
32.5,34.375,2019,1,19,2.26
32.5,35.0,2019,1,19,9.84
32.5,35.625,2019,1,19,15.3
33.0,34.375,2019,1,19,1.8
33.0,35.0,2019,1,19,6.11
33.0,35.625,2019,1,19,12.03
29.5,34.375,2019,1,20,14.18
29.5,35.0,2019,1,20,14.19
29.5,35.625,2019,1,20,17.75
30.0,34.375,2019,1,20,16.07
30.0,35.0,2019,1,20,15.49
30.0,35.625,2019,1,20,15.02
30.5,34.375,2019,1,20,13.49
30.5,35.0,2019,1,20,13.2
30.5,35.625,2019,1,20,11.54
31.0,34.375,2019,1,20,11.08
31.0,35.0,2019,1,20,11.23
31.0,35.625,2019,1,20,12.4
31.5,34.375,2019,1,20,5.71
31.5,35.0,2019,1,20,11.73
31.5,35.625,2019,1,20,13.7
32.0,34.375,2019,1,20,2.54
32.0,35.0,2019,1,20,11.61
32.0,35.625,2019,1,20,14.64
32.5,34.375,2019,1,20,2.86
32.5,35.0,2019,1,20,9.65
32.5,35.625,2019,1,20,13.16
33.0,34.375,2019,1,20,2.07
33.0,35.0,2019,1,20,6.76
33.0,35.625,2019,1,20,11.22
29.5,34.375,2019,1,21,13.66
29.5,35.0,2019,1,21,10.72
29.5,35.625,2019,1,21,11.94
30.0,34.375,2019,1,21,13.51
30.0,35.0,2019,1,21,12.26
30.0,35.625,2019,1,21,12.11
30.5,34.375,2019,1,21,14.09
30.5,35.0,2019,1,21,13.74
30.5,35.625,2019,1,21,11.41
31.0,34.375,2019,1,21,14.84
31.0,35.0,2019,1,21,13.24
31.0,35.625,2019,1,21,10.5
31.5,34.375,2019,1,21,7.02
31.5,35.0,2019,1,21,12.83
31.5,35.625,2019,1,21,10.49
32.0,34.375,2019,1,21,0.82
32.0,35.0,2019,1,21,11.83
32.0,35.625,2019,1,21,14.83
32.5,34.375,2019,1,21,1.1
32.5,35.0,2019,1,21,10.9
32.5,35.625,2019,1,21,15.33
33.0,34.375,2019,1,21,2.51
33.0,35.0,2019,1,21,7.66
33.0,35.625,2019,1,21,12.56
29.5,34.375,2019,1,22,16.09
29.5,35.0,2019,1,22,13.93
29.5,35.625,2019,1,22,14.15
30.0,34.375,2019,1,22,13.73
30.0,35.0,2019,1,22,13.93
30.0,35.625,2019,1,22,12.22
30.5,34.375,2019,1,22,12.68
30.5,35.0,2019,1,22,13.04
30.5,35.625,2019,1,22,10.38
31.0,34.375,2019,1,22,12.56
31.0,35.0,2019,1,22,12.68
31.0,35.625,2019,1,22,10.24
31.5,34.375,2019,1,22,7.26
31.5,35.0,2019,1,22,12.15
31.5,35.625,2019,1,22,10.61
32.0,34.375,2019,1,22,1.09
32.0,35.0,2019,1,22,10.32
32.0,35.625,2019,1,22,13.82
32.5,34.375,2019,1,22,0.49
32.5,35.0,2019,1,22,8.77
32.5,35.625,2019,1,22,15.09
33.0,34.375,2019,1,22,1.03
33.0,35.0,2019,1,22,6.71
33.0,35.625,2019,1,22,13.75
29.5,34.375,2019,1,23,16.72
29.5,35.0,2019,1,23,15.23
29.5,35.625,2019,1,23,16.0
30.0,34.375,2019,1,23,14.62
30.0,35.0,2019,1,23,15.23
30.0,35.625,2019,1,23,14.08
30.5,34.375,2019,1,23,13.07
30.5,35.0,2019,1,23,13.56
30.5,35.625,2019,1,23,14.28
31.0,34.375,2019,1,23,14.77
31.0,35.0,2019,1,23,12.74
31.0,35.625,2019,1,23,15.54
31.5,34.375,2019,1,23,8.85
31.5,35.0,2019,1,23,13.33
31.5,35.625,2019,1,23,13.48
32.0,34.375,2019,1,23,2.33
32.0,35.0,2019,1,23,10.53
32.0,35.625,2019,1,23,15.06
32.5,34.375,2019,1,23,1.99
32.5,35.0,2019,1,23,9.58
32.5,35.625,2019,1,23,16.55
33.0,34.375,2019,1,23,1.21
33.0,35.0,2019,1,23,6.4
33.0,35.625,2019,1,23,14.81
29.5,34.375,2019,1,24,15.57
29.5,35.0,2019,1,24,12.58
29.5,35.625,2019,1,24,17.37
30.0,34.375,2019,1,24,16.52
30.0,35.0,2019,1,24,14.68
30.0,35.625,2019,1,24,16.81
30.5,34.375,2019,1,24,15.81
30.5,35.0,2019,1,24,15.74
30.5,35.625,2019,1,24,14.8
31.0,34.375,2019,1,24,14.07
31.0,35.0,2019,1,24,15.3
31.0,35.625,2019,1,24,14.33
31.5,34.375,2019,1,24,7.99
31.5,35.0,2019,1,24,13.84
31.5,35.625,2019,1,24,14.22
32.0,34.375,2019,1,24,3.31
32.0,35.0,2019,1,24,12.33
32.0,35.625,2019,1,24,16.33
32.5,34.375,2019,1,24,2.45
32.5,35.0,2019,1,24,12.18
32.5,35.625,2019,1,24,16.73
33.0,34.375,2019,1,24,2.04
33.0,35.0,2019,1,24,9.3
33.0,35.625,2019,1,24,14.5
29.5,34.375,2019,1,25,17.27
29.5,35.0,2019,1,25,14.31
29.5,35.625,2019,1,25,15.48
30.0,34.375,2019,1,25,18.07
30.0,35.0,2019,1,25,15.18
30.0,35.625,2019,1,25,13.81
30.5,34.375,2019,1,25,16.33
30.5,35.0,2019,1,25,13.27
30.5,35.625,2019,1,25,12.34
31.0,34.375,2019,1,25,15.08
31.0,35.0,2019,1,25,12.37
31.0,35.625,2019,1,25,14.76
31.5,34.375,2019,1,25,8.92
31.5,35.0,2019,1,25,13.0
31.5,35.625,2019,1,25,12.71
32.0,34.375,2019,1,25,1.55
32.0,35.0,2019,1,25,10.63
32.0,35.625,2019,1,25,12.95
32.5,34.375,2019,1,25,0.7
32.5,35.0,2019,1,25,8.53
32.5,35.625,2019,1,25,14.12
33.0,34.375,2019,1,25,0.52
33.0,35.0,2019,1,25,5.25
33.0,35.625,2019,1,25,11.88
29.5,34.375,2019,1,26,18.25
29.5,35.0,2019,1,26,13.58
29.5,35.625,2019,1,26,17.37
30.0,34.375,2019,1,26,19.23
30.0,35.0,2019,1,26,16.35
30.0,35.625,2019,1,26,16.45
30.5,34.375,2019,1,26,17.94
30.5,35.0,2019,1,26,17.29
30.5,35.625,2019,1,26,14.62
31.0,34.375,2019,1,26,16.41
31.0,35.0,2019,1,26,16.58
31.0,35.625,2019,1,26,14.25
31.5,34.375,2019,1,26,10.42
31.5,35.0,2019,1,26,14.95
31.5,35.625,2019,1,26,11.91
32.0,34.375,2019,1,26,3.81
32.0,35.0,2019,1,26,11.75
32.0,35.625,2019,1,26,14.9
32.5,34.375,2019,1,26,1.54
32.5,35.0,2019,1,26,11.7
32.5,35.625,2019,1,26,16.86
33.0,34.375,2019,1,26,1.55
33.0,35.0,2019,1,26,8.86
33.0,35.625,2019,1,26,13.93
29.5,34.375,2019,1,27,16.28
29.5,35.0,2019,1,27,13.43
29.5,35.625,2019,1,27,14.3
30.0,34.375,2019,1,27,16.21
30.0,35.0,2019,1,27,14.2
30.0,35.625,2019,1,27,13.81
30.5,34.375,2019,1,27,13.95
30.5,35.0,2019,1,27,13.75
30.5,35.625,2019,1,27,12.91
31.0,34.375,2019,1,27,12.07
31.0,35.0,2019,1,27,12.93
31.0,35.625,2019,1,27,12.39
31.5,34.375,2019,1,27,5.75
31.5,35.0,2019,1,27,11.8
31.5,35.625,2019,1,27,10.92
32.0,34.375,2019,1,27,2.11
32.0,35.0,2019,1,27,8.62
32.0,35.625,2019,1,27,11.58
32.5,34.375,2019,1,27,2.3
32.5,35.0,2019,1,27,7.59
32.5,35.625,2019,1,27,12.41
33.0,34.375,2019,1,27,2.6
33.0,35.0,2019,1,27,5.65
33.0,35.625,2019,1,27,12.08
29.5,34.375,2019,1,28,11.56
29.5,35.0,2019,1,28,11.15
29.5,35.625,2019,1,28,10.24
30.0,34.375,2019,1,28,11.23
30.0,35.0,2019,1,28,11.08
30.0,35.625,2019,1,28,9.43
30.5,34.375,2019,1,28,11.18
30.5,35.0,2019,1,28,10.38
30.5,35.625,2019,1,28,9.02
31.0,34.375,2019,1,28,10.4
31.0,35.0,2019,1,28,10.52
31.0,35.625,2019,1,28,9.27
31.5,34.375,2019,1,28,5.37
31.5,35.0,2019,1,28,8.84
31.5,35.625,2019,1,28,8.53
32.0,34.375,2019,1,28,1.88
32.0,35.0,2019,1,28,5.76
32.0,35.625,2019,1,28,8.51
32.5,34.375,2019,1,28,1.54
32.5,35.0,2019,1,28,4.49
32.5,35.625,2019,1,28,9.04
33.0,34.375,2019,1,28,1.33
33.0,35.0,2019,1,28,2.51
33.0,35.625,2019,1,28,6.75
29.5,34.375,2019,1,29,13.84
29.5,35.0,2019,1,29,14.7
29.5,35.625,2019,1,29,14.79
30.0,34.375,2019,1,29,15.52
30.0,35.0,2019,1,29,14.73
30.0,35.625,2019,1,29,14.3
30.5,34.375,2019,1,29,15.15
30.5,35.0,2019,1,29,13.8
30.5,35.625,2019,1,29,14.22
31.0,34.375,2019,1,29,14.42
31.0,35.0,2019,1,29,12.89
31.0,35.625,2019,1,29,13.86
31.5,34.375,2019,1,29,8.34
31.5,35.0,2019,1,29,12.17
31.5,35.625,2019,1,29,11.95
32.0,34.375,2019,1,29,1.28
32.0,35.0,2019,1,29,8.72
32.0,35.625,2019,1,29,11.27
32.5,34.375,2019,1,29,0.8
32.5,35.0,2019,1,29,6.1
32.5,35.625,2019,1,29,11.85
33.0,34.375,2019,1,29,0.91
33.0,35.0,2019,1,29,3.54
33.0,35.625,2019,1,29,11.08
29.5,34.375,2019,1,30,16.52
29.5,35.0,2019,1,30,13.7
29.5,35.625,2019,1,30,15.48
30.0,34.375,2019,1,30,15.95
30.0,35.0,2019,1,30,15.03
30.0,35.625,2019,1,30,15.05
30.5,34.375,2019,1,30,15.27
30.5,35.0,2019,1,30,15.67
30.5,35.625,2019,1,30,11.81
31.0,34.375,2019,1,30,14.29
31.0,35.0,2019,1,30,15.98
31.0,35.625,2019,1,30,11.14
31.5,34.375,2019,1,30,9.26
31.5,35.0,2019,1,30,14.32
31.5,35.625,2019,1,30,12.51
32.0,34.375,2019,1,30,4.2
32.0,35.0,2019,1,30,11.46
