-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
31.5,35.625,2019,3,15,8.62
32.0,34.375,2019,3,15,15.75
32.0,35.0,2019,3,15,10.03
32.0,35.625,2019,3,15,8.29
32.5,34.375,2019,3,15,15.82
32.5,35.0,2019,3,15,11.46
32.5,35.625,2019,3,15,7.32
33.0,34.375,2019,3,15,15.35
33.0,35.0,2019,3,15,12.99
33.0,35.625,2019,3,15,7.95
29.5,34.375,2019,3,16,5.36
29.5,35.0,2019,3,16,7.33
29.5,35.625,2019,3,16,4.99
30.0,34.375,2019,3,16,6.05
30.0,35.0,2019,3,16,6.26
30.0,35.625,2019,3,16,2.14
30.5,34.375,2019,3,16,6.03
30.5,35.0,2019,3,16,6.9
30.5,35.625,2019,3,16,1.47
31.0,34.375,2019,3,16,7.82
31.0,35.0,2019,3,16,7.46
31.0,35.625,2019,3,16,5.72
31.5,34.375,2019,3,16,13.22
31.5,35.0,2019,3,16,7.44
31.5,35.625,2019,3,16,9.52
32.0,34.375,2019,3,16,15.31
32.0,35.0,2019,3,16,9.05
32.0,35.625,2019,3,16,8.83
32.5,34.375,2019,3,16,15.43
32.5,35.0,2019,3,16,11.38
32.5,35.625,2019,3,16,8.04
33.0,34.375,2019,3,16,15.2
33.0,35.0,2019,3,16,13.0
33.0,35.625,2019,3,16,7.0
29.5,34.375,2019,3,17,5.76
29.5,35.0,2019,3,17,6.66
29.5,35.625,2019,3,17,3.14
30.0,34.375,2019,3,17,7.23
30.0,35.0,2019,3,17,7.53
30.0,35.625,2019,3,17,2.86
30.5,34.375,2019,3,17,8.07
30.5,35.0,2019,3,17,7.61
30.5,35.625,2019,3,17,3.46
31.0,34.375,2019,3,17,9.08
31.0,35.0,2019,3,17,8.77
31.0,35.625,2019,3,17,7.06
31.5,34.375,2019,3,17,12.36
31.5,35.0,2019,3,17,8.75
31.5,35.625,2019,3,17,9.31
32.0,34.375,2019,3,17,15.73
32.0,35.0,2019,3,17,9.96
32.0,35.625,2019,3,17,9.63
32.5,34.375,2019,3,17,15.96
32.5,35.0,2019,3,17,11.74
32.5,35.625,2019,3,17,8.13
33.0,34.375,2019,3,17,16.17
33.0,35.0,2019,3,17,13.62
33.0,35.625,2019,3,17,7.29
29.5,34.375,2019,3,18,4.48
29.5,35.0,2019,3,18,5.58
29.5,35.625,2019,3,18,2.84
30.0,34.375,2019,3,18,4.86
30.0,35.0,2019,3,18,6.29
30.0,35.625,2019,3,18,2.92
30.5,34.375,2019,3,18,4.95
30.5,35.0,2019,3,18,7.21
30.5,35.625,2019,3,18,4.17
31.0,34.375,2019,3,18,6.02
31.0,35.0,2019,3,18,7.21
31.0,35.625,2019,3,18,6.23
31.5,34.375,2019,3,18,10.56
31.5,35.0,2019,3,18,6.34
31.5,35.625,2019,3,18,9.69
32.0,34.375,2019,3,18,15.54
32.0,35.0,2019,3,18,8.5
32.0,35.625,2019,3,18,7.58
32.5,34.375,2019,3,18,16.17
32.5,35.0,2019,3,18,11.17
32.5,35.625,2019,3,18,7.39
33.0,34.375,2019,3,18,15.96
33.0,35.0,2019,3,18,13.46
33.0,35.625,2019,3,18,7.58
29.5,34.375,2019,3,19,7.35
29.5,35.0,2019,3,19,8.96
29.5,35.625,2019,3,19,3.87
30.0,34.375,2019,3,19,6.88
30.0,35.0,2019,3,19,8.75
30.0,35.625,2019,3,19,3.27
30.5,34.375,2019,3,19,7.29
30.5,35.0,2019,3,19,8.11
30.5,35.625,2019,3,19,4.33
31.0,34.375,2019,3,19,8.29
31.0,35.0,2019,3,19,8.58
31.0,35.625,2019,3,19,7.19
31.5,34.375,2019,3,19,12.35
31.5,35.0,2019,3,19,7.83
31.5,35.625,2019,3,19,10.16
32.0,34.375,2019,3,19,16.04
32.0,35.0,2019,3,19,8.86
32.0,35.625,2019,3,19,9.37
32.5,34.375,2019,3,19,16.42
32.5,35.0,2019,3,19,9.79
32.5,35.625,2019,3,19,7.61
33.0,34.375,2019,3,19,16.3
33.0,35.0,2019,3,19,12.41
33.0,35.625,2019,3,19,7.26
29.5,34.375,2019,3,20,5.14
29.5,35.0,2019,3,20,7.37
29.5,35.625,2019,3,20,5.32
30.0,34.375,2019,3,20,8.46
30.0,35.0,2019,3,20,7.69
30.0,35.625,2019,3,20,4.58
30.5,34.375,2019,3,20,8.56
30.5,35.0,2019,3,20,8.4
30.5,35.625,2019,3,20,4.59
31.0,34.375,2019,3,20,9.18
31.0,35.0,2019,3,20,8.15
31.0,35.625,2019,3,20,7.28
31.5,34.375,2019,3,20,12.95
31.5,35.0,2019,3,20,7.17
31.5,35.625,2019,3,20,10.21
32.0,34.375,2019,3,20,15.66
32.0,35.0,2019,3,20,8.27
32.0,35.625,2019,3,20,9.25
32.5,34.375,2019,3,20,16.12
32.5,35.0,2019,3,20,9.58
32.5,35.625,2019,3,20,8.08
33.0,34.375,2019,3,20,16.6
33.0,35.0,2019,3,20,12.92
33.0,35.625,2019,3,20,9.6
29.5,34.375,2019,3,21,6.85
29.5,35.0,2019,3,21,8.71
29.5,35.625,2019,3,21,5.7
30.0,34.375,2019,3,21,8.73
30.0,35.0,2019,3,21,8.61
30.0,35.625,2019,3,21,5.4
30.5,34.375,2019,3,21,9.55
30.5,35.0,2019,3,21,9.7
30.5,35.625,2019,3,21,6.28
31.0,34.375,2019,3,21,10.21
31.0,35.0,2019,3,21,10.64
31.0,35.625,2019,3,21,9.14
31.5,34.375,2019,3,21,13.56
31.5,35.0,2019,3,21,8.1
31.5,35.625,2019,3,21,11.24
32.0,34.375,2019,3,21,16.21
32.0,35.0,2019,3,21,9.5
32.0,35.625,2019,3,21,9.38
32.5,34.375,2019,3,21,15.82
32.5,35.0,2019,3,21,9.71
32.5,35.625,2019,3,21,8.48
33.0,34.375,2019,3,21,16.26
33.0,35.0,2019,3,21,12.92
33.0,35.625,2019,3,21,8.66
29.5,34.375,2019,3,22,5.78
29.5,35.0,2019,3,22,7.31
29.5,35.625,2019,3,22,4.21
30.0,34.375,2019,3,22,8.34
30.0,35.0,2019,3,22,7.84
30.0,35.625,2019,3,22,3.02
30.5,34.375,2019,3,22,9.28
30.5,35.0,2019,3,22,8.95
30.5,35.625,2019,3,22,4.17
31.0,34.375,2019,3,22,10.42
31.0,35.0,2019,3,22,10.42
31.0,35.625,2019,3,22,8.48
31.5,34.375,2019,3,22,13.78
31.5,35.0,2019,3,22,9.9
31.5,35.625,2019,3,22,12.62
32.0,34.375,2019,3,22,16.2
32.0,35.0,2019,3,22,11.48
32.0,35.625,2019,3,22,10.98
32.5,34.375,2019,3,22,16.52
32.5,35.0,2019,3,22,12.55
32.5,35.625,2019,3,22,8.64
33.0,34.375,2019,3,22,16.72
33.0,35.0,2019,3,22,13.1
33.0,35.625,2019,3,22,9.53
29.5,34.375,2019,3,23,7.59
29.5,35.0,2019,3,23,10.24
29.5,35.625,2019,3,23,7.98
30.0,34.375,2019,3,23,8.67
30.0,35.0,2019,3,23,9.32
30.0,35.625,2019,3,23,7.46
30.5,34.375,2019,3,23,8.5
30.5,35.0,2019,3,23,9.87
30.5,35.625,2019,3,23,7.51
31.0,34.375,2019,3,23,10.84
31.0,35.0,2019,3,23,10.27
31.0,35.625,2019,3,23,8.82
31.5,34.375,2019,3,23,14.33
31.5,35.0,2019,3,23,9.68
31.5,35.625,2019,3,23,13.23
32.0,34.375,2019,3,23,16.19
32.0,35.0,2019,3,23,10.83
32.0,35.625,2019,3,23,12.18
32.5,34.375,2019,3,23,16.21
32.5,35.0,2019,3,23,12.57
32.5,35.625,2019,3,23,9.0
33.0,34.375,2019,3,23,16.38
33.0,35.0,2019,3,23,13.52
33.0,35.625,2019,3,23,10.93
29.5,34.375,2019,3,24,9.33
29.5,35.0,2019,3,24,10.64
29.5,35.625,2019,3,24,6.86
30.0,34.375,2019,3,24,9.64
30.0,35.0,2019,3,24,9.93
30.0,35.625,2019,3,24,5.07
30.5,34.375,2019,3,24,9.69
30.5,35.0,2019,3,24,10.32
30.5,35.625,2019,3,24,4.23
31.0,34.375,2019,3,24,11.22
31.0,35.0,2019,3,24,10.57
31.0,35.625,2019,3,24,7.57
31.5,34.375,2019,3,24,14.03
31.5,35.0,2019,3,24,10.29
31.5,35.625,2019,3,24,11.9
32.0,34.375,2019,3,24,16.18
32.0,35.0,2019,3,24,10.86
32.0,35.625,2019,3,24,10.71
32.5,34.375,2019,3,24,16.28
32.5,35.0,2019,3,24,12.14
32.5,35.625,2019,3,24,9.82
33.0,34.375,2019,3,24,16.17
33.0,35.0,2019,3,24,13.34
33.0,35.625,2019,3,24,7.5
29.5,34.375,2019,3,25,5.31
29.5,35.0,2019,3,25,8.04
29.5,35.625,2019,3,25,2.39
30.0,34.375,2019,3,25,6.99
30.0,35.0,2019,3,25,7.19
30.0,35.625,2019,3,25,2.28
30.5,34.375,2019,3,25,7.26
30.5,35.0,2019,3,25,6.76
30.5,35.625,2019,3,25,3.41
31.0,34.375,2019,3,25,7.68
31.0,35.0,2019,3,25,7.63
31.0,35.625,2019,3,25,5.08
31.5,34.375,2019,3,25,11.87
31.5,35.0,2019,3,25,7.01
31.5,35.625,2019,3,25,9.46
32.0,34.375,2019,3,25,14.68
32.0,35.0,2019,3,25,8.28
32.0,35.625,2019,3,25,7.83
32.5,34.375,2019,3,25,14.78
32.5,35.0,2019,3,25,10.25
32.5,35.625,2019,3,25,6.62
33.0,34.375,2019,3,25,15.05
33.0,35.0,2019,3,25,12.11
33.0,35.625,2019,3,25,5.21
29.5,34.375,2019,3,26,2.43
29.5,35.0,2019,3,26,5.88
29.5,35.625,2019,3,26,1.09
30.0,34.375,2019,3,26,3.7
30.0,35.0,2019,3,26,4.81
30.0,35.625,2019,3,26,0.1
30.5,34.375,2019,3,26,4.34
30.5,35.0,2019,3,26,5.14
30.5,35.625,2019,3,26,0.66
31.0,34.375,2019,3,26,5.71
31.0,35.0,2019,3,26,5.27
31.0,35.625,2019,3,26,3.39
31.5,34.375,2019,3,26,11.17
31.5,35.0,2019,3,26,5.25
31.5,35.625,2019,3,26,7.72
32.0,34.375,2019,3,26,15.33
32.0,35.0,2019,3,26,7.75
32.0,35.625,2019,3,26,7.49
32.5,34.375,2019,3,26,15.35
32.5,35.0,2019,3,26,10.12
32.5,35.625,2019,3,26,6.4
33.0,34.375,2019,3,26,15.32
33.0,35.0,2019,3,26,12.14
33.0,35.625,2019,3,26,4.47
29.5,34.375,2019,3,27,5.21
29.5,35.0,2019,3,27,8.57
29.5,35.625,2019,3,27,3.22
30.0,34.375,2019,3,27,6.12
30.0,35.0,2019,3,27,6.95
30.0,35.625,2019,3,27,1.84
30.5,34.375,2019,3,27,6.46
30.5,35.0,2019,3,27,6.99
30.5,35.625,2019,3,27,1.98
31.0,34.375,2019,3,27,7.33
31.0,35.0,2019,3,27,7.5
31.0,35.625,2019,3,27,5.88
31.5,34.375,2019,3,27,12.56
31.5,35.0,2019,3,27,7.93
31.5,35.625,2019,3,27,10.68
32.0,34.375,2019,3,27,16.1
32.0,35.0,2019,3,27,8.79
32.0,35.625,2019,3,27,9.29
32.5,34.375,2019,3,27,16.39
32.5,35.0,2019,3,27,11.39
32.5,35.625,2019,3,27,7.54
33.0,34.375,2019,3,27,16.38
33.0,35.0,2019,3,27,12.67
33.0,35.625,2019,3,27,7.17
29.5,34.375,2019,3,28,5.5
29.5,35.0,2019,3,28,9.13
29.5,35.625,2019,3,28,4.27
30.0,34.375,2019,3,28,8.37
30.0,35.0,2019,3,28,8.37
30.0,35.625,2019,3,28,3.32
30.5,34.375,2019,3,28,8.46
30.5,35.0,2019,3,28,8.59
30.5,35.625,2019,3,28,4.87
31.0,34.375,2019,3,28,8.68
31.0,35.0,2019,3,28,9.66
31.0,35.625,2019,3,28,7.87
31.5,34.375,2019,3,28,13.15
31.5,35.0,2019,3,28,9.82
31.5,35.625,2019,3,28,11.8
32.0,34.375,2019,3,28,16.1
32.0,35.0,2019,3,28,11.21
32.0,35.625,2019,3,28,10.48
32.5,34.375,2019,3,28,16.23
32.5,35.0,2019,3,28,11.86
32.5,35.625,2019,3,28,9.05
33.0,34.375,2019,3,28,16.29
33.0,35.0,2019,3,28,13.41
33.0,35.625,2019,3,28,8.82
29.5,34.375,2019,3,29,10.63
29.5,35.0,2019,3,29,11.08
29.5,35.625,2019,3,29,6.95
30.0,34.375,2019,3,29,11.18
30.0,35.0,2019,3,29,11.18
30.0,35.625,2019,3,29,6.38
30.5,34.375,2019,3,29,12.09
30.5,35.0,2019,3,29,13.22
30.5,35.625,2019,3,29,7.48
31.0,34.375,2019,3,29,12.09
31.0,35.0,2019,3,29,13.27
31.0,35.625,2019,3,29,11.05
31.5,34.375,2019,3,29,14.16
31.5,35.0,2019,3,29,11.31
31.5,35.625,2019,3,29,14.76
32.0,34.375,2019,3,29,16.01
32.0,35.0,2019,3,29,11.6
32.0,35.625,2019,3,29,13.31
32.5,34.375,2019,3,29,14.99
32.5,35.0,2019,3,29,12.39
32.5,35.625,2019,3,29,10.21
33.0,34.375,2019,3,29,14.75
33.0,35.0,2019,3,29,13.29
33.0,35.625,2019,3,29,9.02
29.5,34.375,2019,3,30,8.76
29.5,35.0,2019,3,30,10.37
29.5,35.625,2019,3,30,7.52
30.0,34.375,2019,3,30,10.48
30.0,35.0,2019,3,30,10.27
30.0,35.625,2019,3,30,6.71
30.5,34.375,2019,3,30,10.64
30.5,35.0,2019,3,30,10.77
30.5,35.625,2019,3,30,6.6
31.0,34.375,2019,3,30,12.13
31.0,35.0,2019,3,30,11.66
31.0,35.625,2019,3,30,9.65
31.5,34.375,2019,3,30,14.58
31.5,35.0,2019,3,30,11.17
31.5,35.625,2019,3,30,13.15
32.0,34.375,2019,3,30,15.86
32.0,35.0,2019,3,30,11.38
32.0,35.625,2019,3,30,12.54
32.5,34.375,2019,3,30,16.07
32.5,35.0,2019,3,30,12.86
32.5,35.625,2019,3,30,11.35
33.0,34.375,2019,3,30,16.14
33.0,35.0,2019,3,30,13.92
33.0,35.625,2019,3,30,10.55
29.5,34.375,2019,3,31,5.75
29.5,35.0,2019,3,31,7.64
29.5,35.625,2019,3,31,4.2
30.0,34.375,2019,3,31,8.01
30.0,35.0,2019,3,31,7.67
30.0,35.625,2019,3,31,3.59
30.5,34.375,2019,3,31,8.17
30.5,35.0,2019,3,31,8.48
30.5,35.625,2019,3,31,2.93
31.0,34.375,2019,3,31,9.54
31.0,35.0,2019,3,31,9.38
31.0,35.625,2019,3,31,6.75
31.5,34.375,2019,3,31,13.02
31.5,35.0,2019,3,31,8.15
31.5,35.625,2019,3,31,9.81
32.0,34.375,2019,3,31,14.69
32.0,35.0,2019,3,31,9.47
32.0,35.625,2019,3,31,8.6
32.5,34.375,2019,3,31,14.46
32.5,35.0,2019,3,31,11.82
32.5,35.625,2019,3,31,7.67
33.0,34.375,2019,3,31,14.53
33.0,35.0,2019,3,31,12.72
33.0,35.625,2019,3,31,8.4
29.5,34.375,2019,4,1,4.17
29.5,35.0,2019,4,1,6.27
29.5,35.625,2019,4,1,2.0
30.0,34.375,2019,4,1,5.75
30.0,35.0,2019,4,1,5.79
30.0,35.625,2019,4,1,2.04
30.5,34.375,2019,4,1,6.5
30.5,35.0,2019,4,1,6.56
30.5,35.625,2019,4,1,3.03
31.0,34.375,2019,4,1,8.18
31.0,35.0,2019,4,1,6.71
31.0,35.625,2019,4,1,5.08
31.5,34.375,2019,4,1,12.54
31.5,35.0,2019,4,1,8.09
31.5,35.625,2019,4,1,8.6
32.0,34.375,2019,4,1,15.32
32.0,35.0,2019,4,1,9.54
32.0,35.625,2019,4,1,8.2
32.5,34.375,2019,4,1,15.41
32.5,35.0,2019,4,1,11.98
32.5,35.625,2019,4,1,7.53
33.0,34.375,2019,4,1,15.03
33.0,35.0,2019,4,1,12.68
33.0,35.625,2019,4,1,7.88
29.5,34.375,2019,4,2,4.79
29.5,35.0,2019,4,2,8.22
29.5,35.625,2019,4,2,3.18
30.0,34.375,2019,4,2,6.44
30.0,35.0,2019,4,2,6.87
30.0,35.625,2019,4,2,1.9
30.5,34.375,2019,4,2,7.52
30.5,35.0,2019,4,2,7.74
30.5,35.625,2019,4,2,2.19
31.0,34.375,2019,4,2,8.12
31.0,35.0,2019,4,2,8.01
31.0,35.625,2019,4,2,5.78
31.5,34.375,2019,4,2,12.15
31.5,35.0,2019,4,2,7.67
31.5,35.625,2019,4,2,9.53
32.0,34.375,2019,4,2,15.85
32.0,35.0,2019,4,2,9.14
32.0,35.625,2019,4,2,7.83
32.5,34.375,2019,4,2,15.98
32.5,35.0,2019,4,2,11.02
32.5,35.625,2019,4,2,6.85
33.0,34.375,2019,4,2,15.82
33.0,35.0,2019,4,2,13.06
33.0,35.625,2019,4,2,7.43
29.5,34.375,2019,4,3,7.35
29.5,35.0,2019,4,3,11.14
29.5,35.625,2019,4,3,5.67
30.0,34.375,2019,4,3,7.71
30.0,35.0,2019,4,3,8.69
30.0,35.625,2019,4,3,4.98
30.5,34.375,2019,4,3,6.9
30.5,35.0,2019,4,3,8.8
30.5,35.625,2019,4,3,3.91
31.0,34.375,2019,4,3,7.56
31.0,35.0,2019,4,3,9.35
31.0,35.625,2019,4,3,7.75
31.5,34.375,2019,4,3,11.31
31.5,35.0,2019,4,3,7.59
31.5,35.625,2019,4,3,11.2
32.0,34.375,2019,4,3,15.5
32.0,35.0,2019,4,3,9.43
32.0,35.625,2019,4,3,9.64
32.5,34.375,2019,4,3,15.83
32.5,35.0,2019,4,3,10.7
32.5,35.625,2019,4,3,8.12
33.0,34.375,2019,4,3,15.51
33.0,35.0,2019,4,3,11.66
33.0,35.625,2019,4,3,5.32
29.5,34.375,2019,4,4,10.27
29.5,35.0,2019,4,4,11.49
29.5,35.625,2019,4,4,8.26
30.0,34.375,2019,4,4,9.95
30.0,35.0,2019,4,4,11.18
30.0,35.625,2019,4,4,6.73
30.5,34.375,2019,4,4,10.5
30.5,35.0,2019,4,4,11.69
30.5,35.625,2019,4,4,7.21
31.0,34.375,2019,4,4,10.73
31.0,35.0,2019,4,4,11.33
31.0,35.625,2019,4,4,10.16
31.5,34.375,2019,4,4,13.84
31.5,35.0,2019,4,4,9.46
31.5,35.625,2019,4,4,12.85
32.0,34.375,2019,4,4,16.25
32.0,35.0,2019,4,4,10.57
32.0,35.625,2019,4,4,10.78
32.5,34.375,2019,4,4,16.65
32.5,35.0,2019,4,4,12.24
32.5,35.625,2019,4,4,8.49
33.0,34.375,2019,4,4,16.54
33.0,35.0,2019,4,4,13.43
33.0,35.625,2019,4,4,7.08
29.5,34.375,2019,4,5,9.31
29.5,35.0,2019,4,5,10.14
29.5,35.625,2019,4,5,6.78
30.0,34.375,2019,4,5,10.28
30.0,35.0,2019,4,5,10.83
30.0,35.625,2019,4,5,6.61
30.5,34.375,2019,4,5,10.76
30.5,35.0,2019,4,5,11.3
30.5,35.625,2019,4,5,6.73
31.0,34.375,2019,4,5,11.36
31.0,35.0,2019,4,5,11.1
31.0,35.625,2019,4,5,9.99
31.5,34.375,2019,4,5,13.72
31.5,35.0,2019,4,5,9.73
31.5,35.625,2019,4,5,12.77
32.0,34.375,2019,4,5,15.88
32.0,35.0,2019,4,5,11.55
32.0,35.625,2019,4,5,11.41
32.5,34.375,2019,4,5,16.28
32.5,35.0,2019,4,5,13.15
32.5,35.625,2019,4,5,10.75
33.0,34.375,2019,4,5,16.53
33.0,35.0,2019,4,5,14.38
33.0,35.625,2019,4,5,9.66
29.5,34.375,2019,4,6,9.24
29.5,35.0,2019,4,6,11.14
29.5,35.625,2019,4,6,6.96
30.0,34.375,2019,4,6,9.14
30.0,35.0,2019,4,6,10.24
30.0,35.625,2019,4,6,5.75
30.5,34.375,2019,4,6,9.36
30.5,35.0,2019,4,6,10.43
30.5,35.625,2019,4,6,5.74
31.0,34.375,2019,4,6,9.6
31.0,35.0,2019,4,6,10.57
31.0,35.625,2019,4,6,8.04
31.5,34.375,2019,4,6,12.59
31.5,35.0,2019,4,6,9.54
31.5,35.625,2019,4,6,11.71
32.0,34.375,2019,4,6,15.56
32.0,35.0,2019,4,6,10.04
32.0,35.625,2019,4,6,9.7
32.5,34.375,2019,4,6,16.08
32.5,35.0,2019,4,6,10.85
32.5,35.625,2019,4,6,8.38
33.0,34.375,2019,4,6,16.09
33.0,35.0,2019,4,6,12.78
33.0,35.625,2019,4,6,7.53
29.5,34.375,2019,4,7,13.37
29.5,35.0,2019,4,7,14.96
29.5,35.625,2019,4,7,11.52
30.0,34.375,2019,4,7,14.66
30.0,35.0,2019,4,7,14.32
30.0,35.625,2019,4,7,9.48
30.5,34.375,2019,4,7,14.67
30.5,35.0,2019,4,7,14.36
30.5,35.625,2019,4,7,9.26
31.0,34.375,2019,4,7,15.41
31.0,35.0,2019,4,7,13.9
31.0,35.625,2019,4,7,12.86
31.5,34.375,2019,4,7,17.09
31.5,35.0,2019,4,7,12.94
31.5,35.625,2019,4,7,17.55
32.0,34.375,2019,4,7,18.27
32.0,35.0,2019,4,7,13.42
32.0,35.625,2019,4,7,16.69
32.5,34.375,2019,4,7,17.93
32.5,35.0,2019,4,7,14.35
32.5,35.625,2019,4,7,12.75
33.0,34.375,2019,4,7,17.14
33.0,35.0,2019,4,7,15.35
33.0,35.625,2019,4,7,13.08
29.5,34.375,2019,4,8,12.61
29.5,35.0,2019,4,8,15.8
29.5,35.625,2019,4,8,10.98
30.0,34.375,2019,4,8,14.55
30.0,35.0,2019,4,8,15.26
30.0,35.625,2019,4,8,9.76
30.5,34.375,2019,4,8,15.37
30.5,35.0,2019,4,8,14.87
30.5,35.625,2019,4,8,9.92
31.0,34.375,2019,4,8,14.4
31.0,35.0,2019,4,8,15.03
31.0,35.625,2019,4,8,12.83
31.5,34.375,2019,4,8,15.49
31.5,35.0,2019,4,8,13.09
31.5,35.625,2019,4,8,16.89
32.0,34.375,2019,4,8,17.22
32.0,35.0,2019,4,8,13.18
32.0,35.625,2019,4,8,14.98
32.5,34.375,2019,4,8,17.05
32.5,35.0,2019,4,8,14.13
32.5,35.625,2019,4,8,13.53
33.0,34.375,2019,4,8,17.05
33.0,35.0,2019,4,8,15.49
33.0,35.625,2019,4,8,13.29
29.5,34.375,2019,4,9,10.86
29.5,35.0,2019,4,9,13.12
29.5,35.625,2019,4,9,9.17
30.0,34.375,2019,4,9,11.95
30.0,35.0,2019,4,9,12.36
30.0,35.625,2019,4,9,7.55
30.5,34.375,2019,4,9,12.03
30.5,35.0,2019,4,9,12.11
30.5,35.625,2019,4,9,7.67
31.0,34.375,2019,4,9,12.53
31.0,35.0,2019,4,9,12.4
31.0,35.625,2019,4,9,11.59
31.5,34.375,2019,4,9,14.7
31.5,35.0,2019,4,9,11.4
31.5,35.625,2019,4,9,14.92
32.0,34.375,2019,4,9,16.93
32.0,35.0,2019,4,9,12.21
32.0,35.625,2019,4,9,13.94
32.5,34.375,2019,4,9,16.99
32.5,35.0,2019,4,9,12.23
32.5,35.625,2019,4,9,10.59
33.0,34.375,2019,4,9,16.89
33.0,35.0,2019,4,9,13.59
33.0,35.625,2019,4,9,8.05
29.5,34.375,2019,4,10,8.9
29.5,35.0,2019,4,10,10.92
29.5,35.625,2019,4,10,6.84
30.0,34.375,2019,4,10,10.0
30.0,35.0,2019,4,10,10.08
30.0,35.625,2019,4,10,5.73
30.5,34.375,2019,4,10,10.27
30.5,35.0,2019,4,10,10.29
30.5,35.625,2019,4,10,5.71
31.0,34.375,2019,4,10,11.3
31.0,35.0,2019,4,10,10.36
31.0,35.625,2019,4,10,10.25
31.5,34.375,2019,4,10,14.28
31.5,35.0,2019,4,10,8.92
31.5,35.625,2019,4,10,13.17
32.0,34.375,2019,4,10,16.54
32.0,35.0,2019,4,10,11.08
32.0,35.625,2019,4,10,11.27
32.5,34.375,2019,4,10,16.59
32.5,35.0,2019,4,10,13.08
32.5,35.625,2019,4,10,10.81
33.0,34.375,2019,4,10,16.59
33.0,35.0,2019,4,10,14.48
33.0,35.625,2019,4,10,7.68
29.5,34.375,2019,4,11,6.58
29.5,35.0,2019,4,11,9.03
29.5,35.625,2019,4,11,5.65
30.0,34.375,2019,4,11,7.74
30.0,35.0,2019,4,11,8.1
30.0,35.625,2019,4,11,4.23
30.5,34.375,2019,4,11,8.31
30.5,35.0,2019,4,11,8.51
30.5,35.625,2019,4,11,4.74
31.0,34.375,2019,4,11,10.25
31.0,35.0,2019,4,11,9.02
31.0,35.625,2019,4,11,9.17
31.5,34.375,2019,4,11,14.33
31.5,35.0,2019,4,11,8.59
31.5,35.625,2019,4,11,12.63
32.0,34.375,2019,4,11,16.56
32.0,35.0,2019,4,11,10.67
32.0,35.625,2019,4,11,10.24
32.5,34.375,2019,4,11,16.2
32.5,35.0,2019,4,11,12.24
32.5,35.625,2019,4,11,7.69
33.0,34.375,2019,4,11,15.93
33.0,35.0,2019,4,11,13.69
33.0,35.625,2019,4,11,5.1
29.5,34.375,2019,4,12,7.45
29.5,35.0,2019,4,12,8.04
29.5,35.625,2019,4,12,4.94
30.0,34.375,2019,4,12,8.44
30.0,35.0,2019,4,12,7.69
30.0,35.625,2019,4,12,3.28
30.5,34.375,2019,4,12,9.38
30.5,35.0,2019,4,12,8.63
30.5,35.625,2019,4,12,4.7
31.0,34.375,2019,4,12,8.95
31.0,35.0,2019,4,12,8.59
31.0,35.625,2019,4,12,7.95
31.5,34.375,2019,4,12,13.73
31.5,35.0,2019,4,12,8.15
31.5,35.625,2019,4,12,11.29
32.0,34.375,2019,4,12,16.75
32.0,35.0,2019,4,12,10.58
32.0,35.625,2019,4,12,9.39
32.5,34.375,2019,4,12,16.99
32.5,35.0,2019,4,12,11.38
32.5,35.625,2019,4,12,7.22
33.0,34.375,2019,4,12,17.02
33.0,35.0,2019,4,12,13.58
33.0,35.625,2019,4,12,6.26
29.5,34.375,2019,4,13,8.11
29.5,35.0,2019,4,13,12.08
29.5,35.625,2019,4,13,7.38
30.0,34.375,2019,4,13,8.29
30.0,35.0,2019,4,13,11.48
30.0,35.625,2019,4,13,7.24
30.5,34.375,2019,4,13,9.38
30.5,35.0,2019,4,13,10.87
30.5,35.625,2019,4,13,7.58
31.0,34.375,2019,4,13,10.5
31.0,35.0,2019,4,13,11.59
31.0,35.625,2019,4,13,10.66
31.5,34.375,2019,4,13,14.14
31.5,35.0,2019,4,13,10.74
31.5,35.625,2019,4,13,13.31
32.0,34.375,2019,4,13,16.3
32.0,35.0,2019,4,13,10.53
32.0,35.625,2019,4,13,11.7
32.5,34.375,2019,4,13,16.35
32.5,35.0,2019,4,13,11.18
32.5,35.625,2019,4,13,9.75
33.0,34.375,2019,4,13,16.32
33.0,35.0,2019,4,13,13.73
33.0,35.625,2019,4,13,12.36
29.5,34.375,2019,4,14,13.71
29.5,35.0,2019,4,14,15.56
29.5,35.625,2019,4,14,12.38
30.0,34.375,2019,4,14,13.71
30.0,35.0,2019,4,14,13.91
30.0,35.625,2019,4,14,10.85
30.5,34.375,2019,4,14,13.28
30.5,35.0,2019,4,14,13.82
30.5,35.625,2019,4,14,10.96
31.0,34.375,2019,4,14,13.25
31.0,35.0,2019,4,14,13.1
31.0,35.625,2019,4,14,12.66
31.5,34.375,2019,4,14,14.8
31.5,35.0,2019,4,14,12.18
31.5,35.625,2019,4,14,15.16
32.0,34.375,2019,4,14,16.82
32.0,35.0,2019,4,14,13.26
32.0,35.625,2019,4,14,13.29
32.5,34.375,2019,4,14,16.97
