-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MIN     MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MIN
30.5,34.375,2019,1,7,3.62
30.5,35.0,2019,1,7,3.38
30.5,35.625,2019,1,7,3.07
31.0,34.375,2019,1,7,4.34
31.0,35.0,2019,1,7,3.31
31.0,35.625,2019,1,7,3.22
31.5,34.375,2019,1,7,6.69
31.5,35.0,2019,1,7,3.24
31.5,35.625,2019,1,7,3.77
32.0,34.375,2019,1,7,10.44
32.0,35.0,2019,1,7,4.9
32.0,35.625,2019,1,7,3.3
32.5,34.375,2019,1,7,11.28
32.5,35.0,2019,1,7,6.21
32.5,35.625,2019,1,7,2.09
33.0,34.375,2019,1,7,10.53
33.0,35.0,2019,1,7,7.5
33.0,35.625,2019,1,7,2.12
29.5,34.375,2019,1,8,3.99
29.5,35.0,2019,1,8,1.73
29.5,35.625,2019,1,8,2.61
30.0,34.375,2019,1,8,3.66
30.0,35.0,2019,1,8,2.99
30.0,35.625,2019,1,8,3.27
30.5,34.375,2019,1,8,3.29
30.5,35.0,2019,1,8,4.28
30.5,35.625,2019,1,8,3.41
31.0,34.375,2019,1,8,5.12
31.0,35.0,2019,1,8,3.51
31.0,35.625,2019,1,8,3.76
31.5,34.375,2019,1,8,6.57
31.5,35.0,2019,1,8,3.25
31.5,35.625,2019,1,8,4.07
32.0,34.375,2019,1,8,10.09
32.0,35.0,2019,1,8,4.78
32.0,35.625,2019,1,8,3.41
32.5,34.375,2019,1,8,11.87
32.5,35.0,2019,1,8,5.85
32.5,35.625,2019,1,8,2.75
33.0,34.375,2019,1,8,10.95
33.0,35.0,2019,1,8,8.4
33.0,35.625,2019,1,8,2.57
29.5,34.375,2019,1,9,2.25
29.5,35.0,2019,1,9,2.64
29.5,35.625,2019,1,9,1.74
30.0,34.375,2019,1,9,1.91
30.0,35.0,2019,1,9,1.46
30.0,35.625,2019,1,9,0.58
30.5,34.375,2019,1,9,0.78
30.5,35.0,2019,1,9,0.51
30.5,35.625,2019,1,9,0.26
31.0,34.375,2019,1,9,1.3
31.0,35.0,2019,1,9,0.42
31.0,35.625,2019,1,9,0.83
31.5,34.375,2019,1,9,2.3
31.5,35.0,2019,1,9,0.88
31.5,35.625,2019,1,9,0.76
32.0,34.375,2019,1,9,2.29
32.0,35.0,2019,1,9,0.98
32.0,35.625,2019,1,9,0.36
32.5,34.375,2019,1,9,1.18
32.5,35.0,2019,1,9,0.69
32.5,35.625,2019,1,9,1.06
33.0,34.375,2019,1,9,1.42
33.0,35.0,2019,1,9,2.09
33.0,35.625,2019,1,9,0.83
29.5,34.375,2019,1,10,0.69
29.5,35.0,2019,1,10,1.0
29.5,35.625,2019,1,10,2.34
30.0,34.375,2019,1,10,1.15
30.0,35.0,2019,1,10,1.14
30.0,35.625,2019,1,10,2.69
30.5,34.375,2019,1,10,1.06
30.5,35.0,2019,1,10,1.1
30.5,35.625,2019,1,10,2.99
31.0,34.375,2019,1,10,1.4
31.0,35.0,2019,1,10,0.63
31.0,35.625,2019,1,10,2.24
31.5,34.375,2019,1,10,1.62
31.5,35.0,2019,1,10,0.44
31.5,35.625,2019,1,10,1.97
32.0,34.375,2019,1,10,0.85
32.0,35.0,2019,1,10,1.24
32.0,35.625,2019,1,10,2.05
32.5,34.375,2019,1,10,0.8
32.5,35.0,2019,1,10,1.62
32.5,35.625,2019,1,10,1.63
33.0,34.375,2019,1,10,0.61
33.0,35.0,2019,1,10,2.12
33.0,35.625,2019,1,10,1.64
29.5,34.375,2019,1,11,0.35
29.5,35.0,2019,1,11,0.64
29.5,35.625,2019,1,11,1.51
30.0,34.375,2019,1,11,0.33
30.0,35.0,2019,1,11,1.14
30.0,35.625,2019,1,11,1.99
30.5,34.375,2019,1,11,0.25
30.5,35.0,2019,1,11,1.75
30.5,35.625,2019,1,11,1.1
31.0,34.375,2019,1,11,0.22
31.0,35.0,2019,1,11,0.99
31.0,35.625,2019,1,11,0.71
31.5,34.375,2019,1,11,0.78
31.5,35.0,2019,1,11,0.38
31.5,35.625,2019,1,11,0.31
32.0,34.375,2019,1,11,0.37
32.0,35.0,2019,1,11,0.33
32.0,35.625,2019,1,11,2.09
32.5,34.375,2019,1,11,0.56
32.5,35.0,2019,1,11,0.33
32.5,35.625,2019,1,11,1.54
33.0,34.375,2019,1,11,0.56
33.0,35.0,2019,1,11,0.83
33.0,35.625,2019,1,11,1.28
29.5,34.375,2019,1,12,2.31
29.5,35.0,2019,1,12,0.47
29.5,35.625,2019,1,12,3.37
30.0,34.375,2019,1,12,2.17
30.0,35.0,2019,1,12,0.56
30.0,35.625,2019,1,12,3.11
30.5,34.375,2019,1,12,1.31
30.5,35.0,2019,1,12,0.82
30.5,35.625,2019,1,12,2.62
31.0,34.375,2019,1,12,0.48
31.0,35.0,2019,1,12,0.41
31.0,35.625,2019,1,12,1.42
31.5,34.375,2019,1,12,0.37
31.5,35.0,2019,1,12,0.67
31.5,35.625,2019,1,12,0.64
32.0,34.375,2019,1,12,0.17
32.0,35.0,2019,1,12,0.55
32.0,35.625,2019,1,12,1.22
32.5,34.375,2019,1,12,0.31
32.5,35.0,2019,1,12,0.45
32.5,35.625,2019,1,12,0.27
33.0,34.375,2019,1,12,1.14
33.0,35.0,2019,1,12,0.41
33.0,35.625,2019,1,12,1.16
29.5,34.375,2019,1,13,4.26
29.5,35.0,2019,1,13,3.91
29.5,35.625,2019,1,13,6.05
30.0,34.375,2019,1,13,4.09
30.0,35.0,2019,1,13,4.48
30.0,35.625,2019,1,13,5.54
30.5,34.375,2019,1,13,4.74
30.5,35.0,2019,1,13,4.73
30.5,35.625,2019,1,13,4.5
31.0,34.375,2019,1,13,5.77
31.0,35.0,2019,1,13,3.88
31.0,35.625,2019,1,13,4.1
31.5,34.375,2019,1,13,6.05
31.5,35.0,2019,1,13,3.31
31.5,35.625,2019,1,13,3.76
32.0,34.375,2019,1,13,6.51
32.0,35.0,2019,1,13,3.91
32.0,35.625,2019,1,13,3.18
32.5,34.375,2019,1,13,5.15
32.5,35.0,2019,1,13,3.75
32.5,35.625,2019,1,13,2.31
33.0,34.375,2019,1,13,3.87
33.0,35.0,2019,1,13,4.85
33.0,35.625,2019,1,13,2.21
29.5,34.375,2019,1,14,3.33
29.5,35.0,2019,1,14,1.04
29.5,35.625,2019,1,14,1.89
30.0,34.375,2019,1,14,3.27
30.0,35.0,2019,1,14,2.18
30.0,35.625,2019,1,14,1.84
30.5,34.375,2019,1,14,3.06
30.5,35.0,2019,1,14,2.64
30.5,35.625,2019,1,14,2.46
31.0,34.375,2019,1,14,3.25
31.0,35.0,2019,1,14,2.73
31.0,35.625,2019,1,14,2.57
31.5,34.375,2019,1,14,4.84
31.5,35.0,2019,1,14,2.92
31.5,35.625,2019,1,14,2.62
32.0,34.375,2019,1,14,8.08
32.0,35.0,2019,1,14,3.46
32.0,35.625,2019,1,14,2.61
32.5,34.375,2019,1,14,8.01
32.5,35.0,2019,1,14,4.61
32.5,35.625,2019,1,14,1.91
33.0,34.375,2019,1,14,7.81
33.0,35.0,2019,1,14,5.85
33.0,35.625,2019,1,14,1.53
29.5,34.375,2019,1,15,2.98
29.5,35.0,2019,1,15,1.0
29.5,35.625,2019,1,15,1.82
30.0,34.375,2019,1,15,3.38
30.0,35.0,2019,1,15,2.07
30.0,35.625,2019,1,15,1.99
30.5,34.375,2019,1,15,3.46
30.5,35.0,2019,1,15,2.7
30.5,35.625,2019,1,15,2.41
31.0,34.375,2019,1,15,3.67
31.0,35.0,2019,1,15,2.75
31.0,35.625,2019,1,15,1.41
31.5,34.375,2019,1,15,5.22
31.5,35.0,2019,1,15,2.39
31.5,35.625,2019,1,15,1.51
32.0,34.375,2019,1,15,8.21
32.0,35.0,2019,1,15,3.08
32.0,35.625,2019,1,15,1.59
32.5,34.375,2019,1,15,10.01
32.5,35.0,2019,1,15,4.39
32.5,35.625,2019,1,15,1.44
33.0,34.375,2019,1,15,11.33
33.0,35.0,2019,1,15,6.64
33.0,35.625,2019,1,15,1.31
29.5,34.375,2019,1,16,5.5
29.5,35.0,2019,1,16,3.92
29.5,35.625,2019,1,16,5.16
30.0,34.375,2019,1,16,4.84
30.0,35.0,2019,1,16,4.07
30.0,35.625,2019,1,16,4.23
30.5,34.375,2019,1,16,5.48
30.5,35.0,2019,1,16,5.24
30.5,35.625,2019,1,16,3.92
31.0,34.375,2019,1,16,7.5
31.0,35.0,2019,1,16,4.08
31.0,35.625,2019,1,16,4.16
31.5,34.375,2019,1,16,7.78
31.5,35.0,2019,1,16,3.73
31.5,35.625,2019,1,16,4.45
32.0,34.375,2019,1,16,11.6
32.0,35.0,2019,1,16,4.77
32.0,35.625,2019,1,16,3.67
32.5,34.375,2019,1,16,12.52
32.5,35.0,2019,1,16,5.95
32.5,35.625,2019,1,16,2.58
33.0,34.375,2019,1,16,12.08
33.0,35.0,2019,1,16,8.21
33.0,35.625,2019,1,16,1.88
29.5,34.375,2019,1,17,3.32
29.5,35.0,2019,1,17,3.29
29.5,35.625,2019,1,17,3.79
30.0,34.375,2019,1,17,2.64
30.0,35.0,2019,1,17,2.27
30.0,35.625,2019,1,17,5.39
30.5,34.375,2019,1,17,2.37
30.5,35.0,2019,1,17,2.06
30.5,35.625,2019,1,17,3.66
31.0,34.375,2019,1,17,2.62
31.0,35.0,2019,1,17,3.13
31.0,35.625,2019,1,17,2.35
31.5,34.375,2019,1,17,4.14
31.5,35.0,2019,1,17,3.15
31.5,35.625,2019,1,17,2.28
32.0,34.375,2019,1,17,5.63
32.0,35.0,2019,1,17,3.15
32.0,35.625,2019,1,17,2.28
32.5,34.375,2019,1,17,6.15
32.5,35.0,2019,1,17,3.22
32.5,35.625,2019,1,17,1.91
33.0,34.375,2019,1,17,5.28
33.0,35.0,2019,1,17,3.6
33.0,35.625,2019,1,17,2.12
29.5,34.375,2019,1,18,2.09
29.5,35.0,2019,1,18,2.58
29.5,35.625,2019,1,18,0.67
30.0,34.375,2019,1,18,0.01
30.0,35.0,2019,1,18,0.26
30.0,35.625,2019,1,18,1.3
30.5,34.375,2019,1,18,0.8
30.5,35.0,2019,1,18,0.9
30.5,35.625,2019,1,18,1.16
31.0,34.375,2019,1,18,1.6
31.0,35.0,2019,1,18,1.18
31.0,35.625,2019,1,18,1.88
31.5,34.375,2019,1,18,2.29
31.5,35.0,2019,1,18,1.51
31.5,35.625,2019,1,18,0.84
32.0,34.375,2019,1,18,3.32
32.0,35.0,2019,1,18,1.96
32.0,35.625,2019,1,18,0.28
32.5,34.375,2019,1,18,3.65
32.5,35.0,2019,1,18,1.87
32.5,35.625,2019,1,18,0.19
33.0,34.375,2019,1,18,2.57
33.0,35.0,2019,1,18,2.15
33.0,35.625,2019,1,18,1.03
29.5,34.375,2019,1,19,1.29
29.5,35.0,2019,1,19,1.42
29.5,35.625,2019,1,19,2.67
30.0,34.375,2019,1,19,1.84
30.0,35.0,2019,1,19,1.98
30.0,35.625,2019,1,19,2.36
30.5,34.375,2019,1,19,2.15
30.5,35.0,2019,1,19,1.72
30.5,35.625,2019,1,19,0.58
31.0,34.375,2019,1,19,2.07
31.0,35.0,2019,1,19,1.63
31.0,35.625,2019,1,19,0.77
31.5,34.375,2019,1,19,3.01
31.5,35.0,2019,1,19,1.63
31.5,35.625,2019,1,19,0.67
32.0,34.375,2019,1,19,3.94
32.0,35.0,2019,1,19,2.11
32.0,35.625,2019,1,19,1.64
32.5,34.375,2019,1,19,3.98
32.5,35.0,2019,1,19,2.23
32.5,35.625,2019,1,19,0.85
33.0,34.375,2019,1,19,2.84
33.0,35.0,2019,1,19,1.75
33.0,35.625,2019,1,19,0.78
29.5,34.375,2019,1,20,0.09
29.5,35.0,2019,1,20,0.35
29.5,35.625,2019,1,20,1.48
30.0,34.375,2019,1,20,0.68
30.0,35.0,2019,1,20,0.48
30.0,35.625,2019,1,20,0.55
30.5,34.375,2019,1,20,0.85
30.5,35.0,2019,1,20,0.32
30.5,35.625,2019,1,20,0.71
31.0,34.375,2019,1,20,0.48
31.0,35.0,2019,1,20,0.49
31.0,35.625,2019,1,20,0.57
31.5,34.375,2019,1,20,0.47
31.5,35.0,2019,1,20,0.31
31.5,35.625,2019,1,20,0.64
32.0,34.375,2019,1,20,0.53
32.0,35.0,2019,1,20,0.65
32.0,35.625,2019,1,20,1.66
32.5,34.375,2019,1,20,2.85
32.5,35.0,2019,1,20,1.57
32.5,35.625,2019,1,20,1.42
33.0,34.375,2019,1,20,4.41
33.0,35.0,2019,1,20,2.19
33.0,35.625,2019,1,20,1.41
29.5,34.375,2019,1,21,1.24
29.5,35.0,2019,1,21,1.56
29.5,35.625,2019,1,21,1.29
30.0,34.375,2019,1,21,1.86
30.0,35.0,2019,1,21,0.84
30.0,35.625,2019,1,21,1.27
30.5,34.375,2019,1,21,1.52
30.5,35.0,2019,1,21,0.22
30.5,35.625,2019,1,21,0.86
31.0,34.375,2019,1,21,0.89
31.0,35.0,2019,1,21,0.1
31.0,35.625,2019,1,21,1.16
31.5,34.375,2019,1,21,0.38
31.5,35.0,2019,1,21,0.13
31.5,35.625,2019,1,21,0.59
32.0,34.375,2019,1,21,0.26
32.0,35.0,2019,1,21,0.12
32.0,35.625,2019,1,21,0.27
32.5,34.375,2019,1,21,0.29
32.5,35.0,2019,1,21,0.32
32.5,35.625,2019,1,21,0.03
33.0,34.375,2019,1,21,0.91
33.0,35.0,2019,1,21,1.06
33.0,35.625,2019,1,21,1.23
29.5,34.375,2019,1,22,2.36
29.5,35.0,2019,1,22,2.02
29.5,35.625,2019,1,22,1.54
30.0,34.375,2019,1,22,2.34
30.0,35.0,2019,1,22,1.94
30.0,35.625,2019,1,22,1.94
30.5,34.375,2019,1,22,2.35
30.5,35.0,2019,1,22,1.4
30.5,35.625,2019,1,22,0.97
31.0,34.375,2019,1,22,1.65
31.0,35.0,2019,1,22,0.96
31.0,35.625,2019,1,22,0.63
31.5,34.375,2019,1,22,1.21
31.5,35.0,2019,1,22,0.64
31.5,35.625,2019,1,22,0.98
32.0,34.375,2019,1,22,0.65
32.0,35.0,2019,1,22,1.72
32.0,35.625,2019,1,22,1.1
32.5,34.375,2019,1,22,2.12
32.5,35.0,2019,1,22,0.62
32.5,35.625,2019,1,22,0.73
33.0,34.375,2019,1,22,2.96
33.0,35.0,2019,1,22,0.86
33.0,35.625,2019,1,22,0.12
29.5,34.375,2019,1,23,0.59
29.5,35.0,2019,1,23,1.53
29.5,35.625,2019,1,23,1.56
30.0,34.375,2019,1,23,1.51
30.0,35.0,2019,1,23,0.55
30.0,35.625,2019,1,23,1.23
30.5,34.375,2019,1,23,1.84
30.5,35.0,2019,1,23,0.36
30.5,35.625,2019,1,23,0.82
31.0,34.375,2019,1,23,1.54
31.0,35.0,2019,1,23,0.22
31.0,35.625,2019,1,23,1.13
31.5,34.375,2019,1,23,1.69
31.5,35.0,2019,1,23,1.27
31.5,35.625,2019,1,23,1.09
32.0,34.375,2019,1,23,2.64
32.0,35.0,2019,1,23,1.72
32.0,35.625,2019,1,23,1.1
32.5,34.375,2019,1,23,3.28
32.5,35.0,2019,1,23,1.94
32.5,35.625,2019,1,23,1.19
33.0,34.375,2019,1,23,3.31
33.0,35.0,2019,1,23,1.45
33.0,35.625,2019,1,23,1.52
29.5,34.375,2019,1,24,2.22
29.5,35.0,2019,1,24,2.08
29.5,35.625,2019,1,24,3.33
30.0,34.375,2019,1,24,0.35
30.0,35.0,2019,1,24,0.78
30.0,35.625,2019,1,24,2.23
30.5,34.375,2019,1,24,0.37
30.5,35.0,2019,1,24,0.4
30.5,35.625,2019,1,24,0.39
31.0,34.375,2019,1,24,0.66
31.0,35.0,2019,1,24,0.79
31.0,35.625,2019,1,24,1.18
31.5,34.375,2019,1,24,1.3
31.5,35.0,2019,1,24,1.25
31.5,35.625,2019,1,24,1.05
32.0,34.375,2019,1,24,4.13
32.0,35.0,2019,1,24,0.69
32.0,35.625,2019,1,24,0.66
32.5,34.375,2019,1,24,5.36
32.5,35.0,2019,1,24,2.12
32.5,35.625,2019,1,24,0.49
33.0,34.375,2019,1,24,6.25
33.0,35.0,2019,1,24,3.96
33.0,35.625,2019,1,24,1.41
29.5,34.375,2019,1,25,0.85
29.5,35.0,2019,1,25,1.77
29.5,35.625,2019,1,25,0.4
30.0,34.375,2019,1,25,0.42
30.0,35.0,2019,1,25,0.25
30.0,35.625,2019,1,25,0.77
30.5,34.375,2019,1,25,0.45
30.5,35.0,2019,1,25,0.35
30.5,35.625,2019,1,25,0.29
31.0,34.375,2019,1,25,0.86
31.0,35.0,2019,1,25,0.27
31.0,35.625,2019,1,25,0.81
31.5,34.375,2019,1,25,0.64
31.5,35.0,2019,1,25,0.46
31.5,35.625,2019,1,25,0.39
32.0,34.375,2019,1,25,0.48
32.0,35.0,2019,1,25,0.17
32.0,35.625,2019,1,25,0.59
32.5,34.375,2019,1,25,0.82
32.5,35.0,2019,1,25,0.68
32.5,35.625,2019,1,25,0.25
33.0,34.375,2019,1,25,1.91
33.0,35.0,2019,1,25,1.06
33.0,35.625,2019,1,25,0.78
29.5,34.375,2019,1,26,3.02
29.5,35.0,2019,1,26,2.97
29.5,35.625,2019,1,26,3.31
30.0,34.375,2019,1,26,3.22
30.0,35.0,2019,1,26,2.58
30.0,35.625,2019,1,26,3.0
30.5,34.375,2019,1,26,3.18
30.5,35.0,2019,1,26,1.24
30.5,35.625,2019,1,26,2.88
31.0,34.375,2019,1,26,3.06
31.0,35.0,2019,1,26,1.13
31.0,35.625,2019,1,26,1.33
31.5,34.375,2019,1,26,1.74
31.5,35.0,2019,1,26,0.95
31.5,35.625,2019,1,26,0.58
32.0,34.375,2019,1,26,1.13
32.0,35.0,2019,1,26,1.18
32.0,35.625,2019,1,26,0.8
32.5,34.375,2019,1,26,2.3
32.5,35.0,2019,1,26,2.1
32.5,35.625,2019,1,26,0.89
33.0,34.375,2019,1,26,4.7
33.0,35.0,2019,1,26,3.1
33.0,35.625,2019,1,26,1.09
29.5,34.375,2019,1,27,2.46
29.5,35.0,2019,1,27,1.28
29.5,35.625,2019,1,27,3.46
30.0,34.375,2019,1,27,1.92
30.0,35.0,2019,1,27,1.14
30.0,35.625,2019,1,27,2.56
30.5,34.375,2019,1,27,1.73
30.5,35.0,2019,1,27,0.91
30.5,35.625,2019,1,27,1.13
31.0,34.375,2019,1,27,2.12
31.0,35.0,2019,1,27,1.06
31.0,35.625,2019,1,27,0.39
31.5,34.375,2019,1,27,3.37
31.5,35.0,2019,1,27,1.59
31.5,35.625,2019,1,27,0.35
32.0,34.375,2019,1,27,2.8
32.0,35.0,2019,1,27,2.48
32.0,35.625,2019,1,27,0.53
32.5,34.375,2019,1,27,1.81
32.5,35.0,2019,1,27,1.66
32.5,35.625,2019,1,27,1.02
33.0,34.375,2019,1,27,2.09
33.0,35.0,2019,1,27,1.35
33.0,35.625,2019,1,27,0.77
29.5,34.375,2019,1,28,2.2
29.5,35.0,2019,1,28,1.42
29.5,35.625,2019,1,28,3.19
30.0,34.375,2019,1,28,1.55
30.0,35.0,2019,1,28,1.21
30.0,35.625,2019,1,28,3.2
30.5,34.375,2019,1,28,1.28
30.5,35.0,2019,1,28,1.74
30.5,35.625,2019,1,28,1.79
31.0,34.375,2019,1,28,2.64
31.0,35.0,2019,1,28,2.02
31.0,35.625,2019,1,28,1.73
31.5,34.375,2019,1,28,4.17
31.5,35.0,2019,1,28,2.33
31.5,35.625,2019,1,28,1.05
32.0,34.375,2019,1,28,6.11
32.0,35.0,2019,1,28,2.85
32.0,35.625,2019,1,28,0.58
32.5,34.375,2019,1,28,6.21
32.5,35.0,2019,1,28,3.23
32.5,35.625,2019,1,28,1.12
33.0,34.375,2019,1,28,5.96
33.0,35.0,2019,1,28,3.9
33.0,35.625,2019,1,28,1.41
29.5,34.375,2019,1,29,0.44
29.5,35.0,2019,1,29,0.83
29.5,35.625,2019,1,29,0.39
30.0,34.375,2019,1,29,1.57
30.0,35.0,2019,1,29,0.58
30.0,35.625,2019,1,29,1.14
30.5,34.375,2019,1,29,1.32
30.5,35.0,2019,1,29,0.48
30.5,35.625,2019,1,29,1.59
31.0,34.375,2019,1,29,0.86
31.0,35.0,2019,1,29,0.9
31.0,35.625,2019,1,29,1.09
31.5,34.375,2019,1,29,0.25
31.5,35.0,2019,1,29,1.03
31.5,35.625,2019,1,29,0.62
32.0,34.375,2019,1,29,0.85
32.0,35.0,2019,1,29,0.66
32.0,35.625,2019,1,29,0.67
32.5,34.375,2019,1,29,0.45
32.5,35.0,2019,1,29,0.76
32.5,35.625,2019,1,29,0.33
33.0,34.375,2019,1,29,1.0
33.0,35.0,2019,1,29,1.04
33.0,35.625,2019,1,29,0.18
29.5,34.375,2019,1,30,2.9
29.5,35.0,2019,1,30,1.69
29.5,35.625,2019,1,30,2.76
30.0,34.375,2019,1,30,2.43
30.0,35.0,2019,1,30,1.48
30.0,35.625,2019,1,30,2.46
30.5,34.375,2019,1,30,1.28
30.5,35.0,2019,1,30,0.92
30.5,35.625,2019,1,30,1.92
31.0,34.375,2019,1,30,1.33
31.0,35.0,2019,1,30,1.25
31.0,35.625,2019,1,30,1.32
31.5,34.375,2019,1,30,2.89
31.5,35.0,2019,1,30,1.83
31.5,35.625,2019,1,30,0.59
32.0,34.375,2019,1,30,3.83
32.0,35.0,2019,1,30,2.03
