"Electricity statistics by Region, Technology, Data Type and Year",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,"Electricity statistics (MW/GWh) by Country/area, Technology, Data Type, Grid connection and Year",Unnamed: 5
,Geothermal energy,Electricity Generation (GWh),2000.0,432,,
,,,2001.0,474.5,,
,,,2002.0,438,,
,,,2003.0,588,,
,,,2004.0,911.5,,
,,,2005.0,1019,,
,,,2006.0,1030,,
,,,2007.0,1060.5,,
,,,2008.0,1144,,
,,,2009.0,1301.15,,
,,,2010.0,1401.09,,
,,,2011.0,1496.81,,
,,,2012.0,1586.88,,
,,,2013.0,1906.05,,
,,,2014.0,3206.09,,
,,,2015.0,4481.1,,
,,,2016.0,4688.93,,
,,,2017.0,4870.16,,
,,,2018.0,5168.44,,
,,,2019.0,5383.86,,
,,,2020.0,5384.88,,
,,,2021.0,5123.56,,
,,,2022.0,5353.75,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,65.3,,
,,,2001.0,65.3,,
,,,2002.0,65.3,,
,,,2003.0,65.3,,
,,,2004.0,135.3,,
,,,2005.0,135.3,,
,,,2006.0,135.3,,
,,,2007.0,135.3,,
,,,2008.0,135.3,,
,,,2009.0,170.3,,
,,,2010.0,205.3,,
,,,2011.0,205.3,,
,,,2012.0,212.8,,
,,,2013.0,212.8,,
,,,2014.0,373.4,,
,,,2015.0,626.2,,
,,,2016.0,660.2,,
,,,2017.0,680.2,,
,,,2018.0,691.1,,
,,,2019.0,691.1,,
,,,2020.0,870.4,,
,,,2021.0,870.4,,
,,,2022.0,956.4,,
,,,2023.0,991.4,,
,Total non-renewable,Electricity Generation (GWh),2000.0,335207.43,,
,,,2001.0,354802.66,,
,,,2002.0,383828.05,,
,,,2003.0,411310.24,,
,,,2004.0,468174.52,,
,,,2005.0,461551.87,,
,,,2006.0,471328.82,,
,,,2007.0,491772.03,,
,,,2008.0,498730.41,,
,,,2009.0,508359.44,,
,,,2010.0,536766.39,,
,,,2011.0,554560.92,,
,,,2012.0,579698.31,,
,,,2013.0,590727.03,,
,,,2014.0,611399.53,,
,,,2015.0,627435.83,,
,,,2016.0,622653.88,,
,,,2017.0,644268.56,,
,,,2018.0,655049.19,,
,,,2019.0,668708.15,,
,,,2020.0,638690.94,,
,,,2021.0,658425.74,,
,,,2022.0,693310.93,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,75592.39,,
,,,2001.0,77885.72,,
,,,2002.0,78673.53,,
,,,2003.0,82571.61,,
,,,2004.0,84208.99,,
,,,2005.0,89093.66,,
,,,2006.0,92199.72,,
,,,2007.0,97920.6,,
,,,2008.0,101692.42,,
,,,2009.0,107025.55,,
,,,2010.0,113619.27,,
,,,2011.0,117991.37,,
,,,2012.0,123082.92,,
,,,2013.0,129817.68,,
,,,2014.0,135538.83,,
,,,2015.0,140477.25,,
,,,2016.0,151414.44,,
,,,2017.0,162296.3,,
,,,2018.0,177658.23,,
,,,2019.0,182575.36,,
,,,2020.0,186967.16,,
,,,2021.0,190145.85,,
,,,2022.0,191945.43,,
,,,2023.0,193863.24,,
,Pumped storage,Electricity Generation (GWh),2000.0,1838,,
,,,2001.0,1700.25,,
,,,2002.0,2483.5,,
,,,2003.0,2918.75,,
,,,2004.0,3510.5,,
,,,2005.0,3516.3,,
,,,2006.0,3529.5,,
,,,2007.0,3387.3,,
,,,2008.0,3267.45,,
,,,2009.0,3133.3,,
,,,2010.0,3063.25,,
,,,2011.0,3093.05,,
,,,2012.0,3180,,
,,,2013.0,3117.65,,
,,,2014.0,3446,,
,,,2015.0,3362.2,,
,,,2016.0,3606.75,,
,,,2017.0,4562.75,,
,,,2018.0,4866.64,,
,,,2019.0,5333.5,,
,,,2020.0,5283.7,,
,,,2021.0,5150.35,,
,,,2022.0,5000.91,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,1400,,
,,,2001.0,1400,,
,,,2002.0,1400,,
,,,2003.0,1400,,
,,,2004.0,1633,,
,,,2005.0,1864,,
,,,2006.0,1864,,
,,,2007.0,1864,,
,,,2008.0,1864,,
,,,2009.0,1864,,
,,,2010.0,1864,,
,,,2011.0,1864,,
,,,2012.0,1864,,
,,,2013.0,1864,,
,,,2014.0,1864,,
,,,2015.0,1864,,
,,,2016.0,2863,,
,,,2017.0,3196,,
,,,2018.0,3196,,
,,,2019.0,3196,,
,,,2020.0,3196,,
,,,2021.0,3196,,
,,,2022.0,3196,,
,,,2023.0,3196,,
,Fossil fuels,Electricity Generation (GWh),2000.0,322077.68,,
,,,2001.0,341429.41,,
,,,2002.0,368849.55,,
,,,2003.0,394515.74,,
,,,2004.0,448410.02,,
,,,2005.0,445337.82,,
,,,2006.0,456141.07,,
,,,2007.0,476951.98,,
,,,2008.0,482880.71,,
,,,2009.0,492370.64,,
,,,2010.0,521427.39,,
,,,2011.0,538316.62,,
,,,2012.0,564177.31,,
,,,2013.0,574041.38,,
,,,2014.0,594081.53,,
,,,2015.0,611447.38,,
,,,2016.0,604718.38,,
,,,2017.0,625304.56,,
,,,2018.0,637949.3,,
,,,2019.0,650540.65,,
,,,2020.0,622666.99,,
,,,2021.0,641533.4,,
,,,2022.0,677716.36,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,72252.39,,
,,,2001.0,74545.72,,
,,,2002.0,75333.53,,
,,,2003.0,79231.61,,
,,,2004.0,80635.99,,
,,,2005.0,85289.66,,
,,,2006.0,88395.72,,
,,,2007.0,94116.6,,
,,,2008.0,97888.42,,
,,,2009.0,103221.55,,
,,,2010.0,109815.27,,
,,,2011.0,114187.37,,
,,,2012.0,119278.92,,
,,,2013.0,126013.68,,
,,,2014.0,131734.83,,
,,,2015.0,136673.25,,
,,,2016.0,146611.44,,
,,,2017.0,157160.3,,
,,,2018.0,172522.23,,
,,,2019.0,177439.36,,
,,,2020.0,181831.16,,
,,,2021.0,185015.85,,
,,,2022.0,186809.43,,
,,,2023.0,188733.24,,
,Nuclear,Electricity Generation (GWh),2000.0,11291.75,,
,,,2001.0,11673,,
,,,2002.0,12495,,
,,,2003.0,13875.75,,
,,,2004.0,16254,,
,,,2005.0,12697.75,,
,,,2006.0,11658.25,,
,,,2007.0,11432.75,,
,,,2008.0,12582.25,,
,,,2009.0,12855.5,,
,,,2010.0,12275.75,,
,,,2011.0,13151.25,,
,,,2012.0,12341,,
,,,2013.0,13568,,
,,,2014.0,13872,,
,,,2015.0,12626.25,,
,,,2016.0,14328.75,,
,,,2017.0,14401.25,,
,,,2018.0,12233.25,,
,,,2019.0,12834,,
,,,2020.0,10740.25,,
,,,2021.0,11742,,
,,,2022.0,10593.66,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,1940,,
,,,2001.0,1940,,
,,,2002.0,1940,,
,,,2003.0,1940,,
,,,2004.0,1940,,
,,,2005.0,1940,,
,,,2006.0,1940,,
,,,2007.0,1940,,
,,,2008.0,1940,,
,,,2009.0,1940,,
,,,2010.0,1940,,
,,,2011.0,1940,,
,,,2012.0,1940,,
,,,2013.0,1940,,
,,,2014.0,1940,,
,,,2015.0,1940,,
,,,2016.0,1940,,
,,,2017.0,1940,,
,,,2018.0,1940,,
,,,2019.0,1940,,
,,,2020.0,1940,,
,,,2021.0,1934,,
,,,2022.0,1940,,
,,,2023.0,1934,,
,Other non-renewable energy,Electricity Generation (GWh),2000.0,-,,
,,,2001.0,-,,
,,,2002.0,-,,
,,,2003.0,-,,
,,,2004.0,-,,
,,,2005.0,-,,
,,,2006.0,-,,
,,,2007.0,-,,
,,,2008.0,-,,
,,,2009.0,-,,
,,,2010.0,-,,
,,,2011.0,-,,
,,,2012.0,-,,
,,,2013.0,-,,
,,,2014.0,-,,
,,,2015.0,-,,
,,,2016.0,-,,
,,,2017.0,-,,
,,,2018.0,-,,
,,,2019.0,-,,
,,,2020.0,-,,
,,,2021.0,-,,
,,,2022.0,-,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,-,,
,,,2001.0,-,,
,,,2002.0,-,,
,,,2003.0,-,,
,,,2004.0,-,,
,,,2005.0,-,,
,,,2006.0,-,,
,,,2007.0,-,,
,,,2008.0,-,,
,,,2009.0,-,,
,,,2010.0,-,,
,,,2011.0,-,,
,,,2012.0,-,,
,,,2013.0,-,,
,,,2014.0,-,,
,,,2015.0,-,,
,,,2016.0,-,,
,,,2017.0,-,,
,,,2018.0,-,,
,,,2019.0,-,,
,,,2020.0,-,,
,,,2021.0,-,,
,,,2022.0,-,,
,,,2023.0,-,,
Asia,Total renewable,Electricity Generation (GWh),2000.0,563770.53,,
,,,2001.0,619001.9,,
,,,2002.0,629691.08,,
,,,2003.0,650626.6,,
,,,2004.0,738157.88,,
,,,2005.0,789895.64,,
,,,2006.0,873887.73,,
,,,2007.0,933981.94,,
,,,2008.0,1063792.01,,
,,,2009.0,1108564.57,,
,,,2010.0,1263782.96,,
,,,2011.0,1313370.58,,
,,,2012.0,1556239.77,,
,,,2013.0,1675713.31,,
,,,2014.0,1900543.8,,
,,,2015.0,2034473.31,,
,,,2016.0,2220176.72,,
,,,2017.0,2431989.34,,
,,,2018.0,2651915.72,,
,,,2019.0,2868684.29,,
,,,2020.0,3101867.77,,
,,,2021.0,3429264.43,,
,,,2022.0,3748550.77,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,171414.98,,
,,,2001.0,182447.39,,
,,,2002.0,187808.08,,
,,,2003.0,202388.12,,
,,,2004.0,218384.86,,
,,,2005.0,235458.75,,
,,,2006.0,255894.56,,
,,,2007.0,278525.67,,
,,,2008.0,312170.75,,
,,,2009.0,349557.91,,
,,,2010.0,387757.45,,
,,,2011.0,433604.59,,
,,,2012.0,478321.69,,
,,,2013.0,553328.32,,
,,,2014.0,633140.38,,
,,,2015.0,722384.4,,
,,,2016.0,813317.16,,
,,,2017.0,920590.04,,
,,,2018.0,1025152.2,,
,,,2019.0,1125137.2,,
,,,2020.0,1301278.25,,
,,,2021.0,1455903.66,,
,,,2022.0,1630944.16,,
,,,2023.0,1959076.05,,
,Solar energy,Electricity Generation (GWh),2000.0,401.77,,
,,,2001.0,606.86,,
,,,2002.0,733.93,,
,,,2003.0,963.84,,
,,,2004.0,1242.12,,
,,,2005.0,1606.55,,
,,,2006.0,1984.6,,
,,,2007.0,2350.67,,
,,,2008.0,2871.72,,
,,,2009.0,3764.59,,
,,,2010.0,5319.59,,
,,,2011.0,8457.24,,
,,,2012.0,14109.54,,
,,,2013.0,27129.06,,
,,,2014.0,55753.91,,
,,,2015.0,89434.58,,
,,,2016.0,136351.61,,
,,,2017.0,208423,,
,,,2018.0,292464.52,,
,,,2019.0,370032.36,,
,,,2020.0,442279.78,,
,,,2021.0,551847.33,,
,,,2022.0,687130.69,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,369.4,,
,,,2001.0,503.83,,
,,,2002.0,709.27,,
,,,2003.0,945.11,,
,,,2004.0,1233.82,,
,,,2005.0,1602.58,,
,,,2006.0,1962.54,,
,,,2007.0,2285.13,,
,,,2008.0,2860.29,,
,,,2009.0,3712.74,,
,,,2010.0,5523.62,,
,,,2011.0,9696.14,,
,,,2012.0,16265.25,,
,,,2013.0,36257.26,,
,,,2014.0,60622.07,,
,,,2015.0,90392.25,,
,,,2016.0,140216.98,,
,,,2017.0,211556.36,,
,,,2018.0,275801.23,,
,,,2019.0,331230.13,,
,,,2020.0,412084.52,,
,,,2021.0,488899.41,,
,,,2022.0,601382.74,,
,,,2023.0,839320.87,,
,Wind energy,Electricity Generation (GWh),2000.0,2064.27,,
,,,2001.0,2566.32,,
,,,2002.0,3528.33,,
,,,2003.0,4474.78,,
,,,2004.0,6640.1,,
,,,2005.0,9154.1,,
,,,2006.0,12412.37,,
,,,2007.0,18579.33,,
,,,2008.0,27331.88,,
,,,2009.0,44688.96,,
,,,2010.0,71244.49,,
,,,2011.0,98490.21,,
,,,2012.0,133705.34,,
,,,2013.0,171841.51,,
,,,2014.0,196758.77,,
,,,2015.0,228939.38,,
,,,2016.0,291508.75,,
,,,2017.0,368255.97,,
,,,2018.0,440344.11,,
,,,2019.0,491436.58,,
,,,2020.0,554791.34,,
,,,2021.0,747693.98,,
,,,2022.0,869342.25,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,1385.61,,
,,,2001.0,2151.01,,
,,,2002.0,2369.55,,
,,,2003.0,3565.56,,
,,,2004.0,5387.56,,
,,,2005.0,6964.86,,
,,,2006.0,10519.25,,
,,,2007.0,13988.92,,
,,,2008.0,20983.26,,
,,,2009.0,31289.92,,
,,,2010.0,46068.63,,
,,,2011.0,66020.88,,
,,,2012.0,82837.7,,
,,,2013.0,99549.84,,
,,,2014.0,124370.04,,
,,,2015.0,161811.23,,
,,,2016.0,184112.19,,
,,,2017.0,204944.83,,
,,,2018.0,228977.53,,
,,,2019.0,257669.69,,
,,,2020.0,331941.5,,
,,,2021.0,384741.71,,
,,,2022.0,426481.51,,
,,,2023.0,508598.55,,
,Hydropower (excl. pumped storage),Electricity Generation (GWh),2000.0,513367.43,,
,,,2001.0,568354.63,,
,,,2002.0,575279.9,,
,,,2003.0,592594.66,,
,,,2004.0,675299.88,,
,,,2005.0,718107.91,,
,,,2006.0,795309.8,,
,,,2007.0,839891.66,,
,,,2008.0,952166.83,,
,,,2009.0,973137.73,,
,,,2010.0,1093343.27,,
,,,2011.0,1106404.76,,
,,,2012.0,1296561.92,,
,,,2013.0,1359383.81,,
,,,2014.0,1517334.27,,
,,,2015.0,1573781.42,,
,,,2016.0,1642577.48,,
,,,2017.0,1688396.93,,
,,,2018.0,1733601.28,,
,,,2019.0,1796451.51,,
,,,2020.0,1875449.14,,
,,,2021.0,1868553.27,,
,,,2022.0,1905018.48,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,161577.62,,
,,,2001.0,171258.69,,
,,,2002.0,175565.7,,
,,,2003.0,188381.94,,
,,,2004.0,201787.27,,
,,,2005.0,216079.2,,
,,,2006.0,231180.18,,
,,,2007.0,248566.73,,
,,,2008.0,273320.52,,
,,,2009.0,296947.23,,
,,,2010.0,318726.51,,
,,,2011.0,338955.44,,
,,,2012.0,359743.16,,
,,,2013.0,395527.76,,
,,,2014.0,423306.5,,
,,,2015.0,442495.21,,
,,,2016.0,454865.37,,
,,,2017.0,466418.58,,
,,,2018.0,478698.71,,
,,,2019.0,489460.26,,
,,,2020.0,503740.77,,
,,,2021.0,522653.97,,
,,,2022.0,539320.81,,
,,,2023.0,543809.77,,
,Marine energy,Electricity Generation (GWh),2000.0,7.38,,
,,,2001.0,7.38,,
,,,2002.0,7.38,,
,,,2003.0,7.38,,
,,,2004.0,7.38,,
,,,2005.0,7.38,,
,,,2006.0,7.38,,
,,,2007.0,7.38,,
,,,2008.0,7.38,,
,,,2009.0,7.38,,
,,,2010.0,7.38,,
,,,2011.0,7.38,,
,,,2012.0,7.38,,
,,,2013.0,491.38,,
,,,2014.0,499.38,,
,,,2015.0,503.38,,
,,,2016.0,503.38,,
,,,2017.0,496.38,,
,,,2018.0,492.38,,
,,,2019.0,481.38,,
,,,2020.0,464.38,,
,,,2021.0,462.38,,
,,,2022.0,431.38,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,3.85,,
,,,2001.0,3.85,,
,,,2002.0,3.85,,
,,,2003.0,3.85,,
,,,2004.0,3.85,,
,,,2005.0,3.85,,
,,,2006.0,3.85,,
,,,2007.0,3.85,,
,,,2008.0,3.85,,
,,,2009.0,3.85,,
,,,2010.0,5.55,,
,,,2011.0,4.55,,
,,,2012.0,4.55,,
,,,2013.0,259.55,,
,,,2014.0,259.57,,
,,,2015.0,259.77,,
,,,2016.0,259.77,,
,,,2017.0,259.77,,
,,,2018.0,259.77,,
,,,2019.0,260.77,,
,,,2020.0,261.27,,
,,,2021.0,261.27,,
,,,2022.0,261.27,,
,,,2023.0,260.85,,
,Bioenergy,Electricity Generation (GWh),2000.0,27562.18,,
,,,2001.0,27533.71,,
,,,2002.0,30056.11,,
,,,2003.0,33263.2,,
,,,2004.0,34919.9,,
,,,2005.0,41187.13,,
,,,2006.0,43867.93,,
,,,2007.0,52771.73,,
,,,2008.0,59529.48,,
,,,2009.0,64357.03,,
,,,2010.0,71798.81,,
,,,2011.0,77869.1,,
,,,2012.0,89427.88,,
,,,2013.0,95089.83,,
,,,2014.0,107075.15,,
,,,2015.0,117971.73,,
,,,2016.0,124851.88,,
,,,2017.0,140769.62,,
,,,2018.0,157878.95,,
,,,2019.0,182488.73,,
,,,2020.0,199415.53,,
,,,2021.0,231628.33,,
,,,2022.0,256389.81,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,5151.84,,
,,,2001.0,5343.36,,
,,,2002.0,5973.06,,
,,,2003.0,6280.83,,
,,,2004.0,6745.85,,
,,,2005.0,7551.08,,
,,,2006.0,8973.87,,
,,,2007.0,10295.48,,
,,,2008.0,11541.51,,
,,,2009.0,14002.16,,
,,,2010.0,13829.17,,
,,,2011.0,15283.74,,
,,,2012.0,15742.09,,
,,,2013.0,17997.67,,
,,,2014.0,20720.63,,
,,,2015.0,23521.77,,
,,,2016.0,29853.65,,
,,,2017.0,33181.3,,
,,,2018.0,37031.81,,
,,,2019.0,41942.55,,
,,,2020.0,48670.39,,
,,,2021.0,54607.93,,
,,,2022.0,58729.4,,
,,,2023.0,62067.7,,
,Geothermal energy,Electricity Generation (GWh),2000.0,20367.5,,
,,,2001.0,19933,,
,,,2002.0,20085.43,,
,,,2003.0,19319.56,,
,,,2004.0,20044.31,,
,,,2005.0,19827.4,,
,,,2006.0,20299.5,,
,,,2007.0,20374.03,,
,,,2008.0,21876.58,,
,,,2009.0,22599.75,,
,,,2010.0,22059.29,,
,,,2011.0,22130.65,,
,,,2012.0,22416.36,,
,,,2013.0,21766.35,,
,,,2014.0,23111.05,,
,,,2015.0,23831.54,,
,,,2016.0,24372.3,,
,,,2017.0,25636.13,,
,,,2018.0,27123.3,,
,,,2019.0,27782.55,,
,,,2020.0,29456.41,,
,,,2021.0,29067.95,,
,,,2022.0,30226.99,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,2926.65,,
,,,2001.0,3186.65,,
,,,2002.0,3186.65,,
,,,2003.0,3208.65,,
,,,2004.0,3223.65,,
,,,2005.0,3253.65,,
,,,2006.0,3250.65,,
,,,2007.0,3380.65,,
,,,2008.0,3455.75,,
,,,2009.0,3595.75,,
,,,2010.0,3597.05,,
,,,2011.0,3636.15,,
,,,2012.0,3721.15,,
,,,2013.0,3728.45,,
,,,2014.0,3853.85,,
,,,2015.0,3896.45,,
,,,2016.0,4001.45,,
,,,2017.0,4221.45,,
,,,2018.0,4375.48,,
,,,2019.0,4566.15,,
,,,2020.0,4572.15,,
,,,2021.0,4731.7,,
,,,2022.0,4760.78,,
,,,2023.0,5010.65,,
,Total non-renewable,Electricity Generation (GWh),2000.0,3566956.06,,
,,,2001.0,3686657.05,,
,,,2002.0,3951168.49,,
,,,2003.0,4275020.08,,
,,,2004.0,4635786.37,,
,,,2005.0,4998639.68,,
,,,2006.0,5399276.1,,
,,,2007.0,5894117.41,,
,,,2008.0,5999932.39,,
,,,2009.0,6243749.51,,
,,,2010.0,6855973.85,,
,,,2011.0,7423362.15,,
,,,2012.0,7602586.81,,
,,,2013.0,8046978.07,,
,,,2014.0,8142379.26,,
,,,2015.0,8302619.19,,
,,,2016.0,8637322.64,,
,,,2017.0,9053912.58,,
,,,2018.0,9578224.32,,
,,,2019.0,9798436.9,,
,,,2020.0,9839948.69,,
,,,2021.0,10448119.4,,
,,,2022.0,10585051.1,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,807335.23,,
,,,2001.0,821148.99,,
,,,2002.0,853377.92,,
,,,2003.0,893594.98,,
,,,2004.0,953265.97,,
,,,2005.0,1029371.56,,
,,,2006.0,1137423.02,,
,,,2007.0,1229641.85,,
,,,2008.0,1293133.97,,
,,,2009.0,1370096.75,,
,,,2010.0,1462046.62,,
,,,2011.0,1563908.22,,
,,,2012.0,1649240,,
,,,2013.0,1732974.96,,
,,,2014.0,1825706.76,,
,,,2015.0,1936913.25,,
,,,2016.0,2029178.37,,
,,,2017.0,2112931.91,,
,,,2018.0,2213320.83,,
,,,2019.0,2279147.14,,
,,,2020.0,2346508.32,,
,,,2021.0,2410353.22,,
,,,2022.0,2480599.05,,
,,,2023.0,2554117.63,,
,Pumped storage,Electricity Generation (GWh),2000.0,23238.35,,
,,,2001.0,23200.95,,
,,,2002.0,21196.15,,
,,,2003.0,19897.05,,
,,,2004.0,20706.05,,
,,,2005.0,22356.86,,
,,,2006.0,22771.67,,
,,,2007.0,26814.24,,
,,,2008.0,23829.92,,
,,,2009.0,24616.42,,
,,,2010.0,29676.6,,
,,,2011.0,29506.3,,
,,,2012.0,28897.5,,
,,,2013.0,29418.9,,
,,,2014.0,30926.2,,
,,,2015.0,32776.6,,
,,,2016.0,50227.3,,
,,,2017.0,53765.3,,
,,,2018.0,53745.4,,
,,,2019.0,52410.7,,
,,,2020.0,54555.5,,
,,,2021.0,61484.6,,
,,,2022.0,70064.8,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,35378.6,,
,,,2001.0,30931.6,,
,,,2002.0,31912.6,,
,,,2003.0,32212.6,,
,,,2004.0,32612.6,,
,,,2005.0,34482.6,,
,,,2006.0,37082.6,,
,,,2007.0,40607.6,,
,,,2008.0,42562.6,,
,,,2009.0,46032.6,,
,,,2010.0,49262.6,,
,,,2011.0,52415.1,,
,,,2012.0,54835.18,,
,,,2013.0,56035.18,,
,,,2014.0,57217.68,,
,,,2015.0,58337.68,,
,,,2016.0,61970.68,,
,,,2017.0,64670.68,,
,,,2018.0,65270.68,,
,,,2019.0,65570.68,,
,,,2020.0,66770.68,,
,,,2021.0,71670.68,,
,,,2022.0,81070.68,,
,,,2023.0,86220.68,,
,Fossil fuels,Electricity Generation (GWh),2000.0,3017975.56,,
,,,2001.0,3137339.7,,
,,,2002.0,3407827.69,,
,,,2003.0,3759401.93,,
,,,2004.0,4069680.42,,
,,,2005.0,4389034.59,,
,,,2006.0,4785768.36,,
,,,2007.0,5312866.53,,
,,,2008.0,5414432.81,,
,,,2009.0,5634267.76,,
,,,2010.0,6212305.03,,
,,,2011.0,6937404.09,,
,,,2012.0,7192783.95,,
,,,2013.0,7635216.37,,
,,,2014.0,7695615.39,,
,,,2015.0,7800537.63,,
,,,2016.0,8062468.25,,
,,,2017.0,8439981.53,,
,,,2018.0,8890281.02,,
,,,2019.0,9033821.72,,
,,,2020.0,9055097.29,,
,,,2021.0,9571214.27,,
,,,2022.0,9672703.15,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,701396.5,,
,,,2001.0,719065.69,,
,,,2002.0,745691.71,,
,,,2003.0,785052.28,,
,,,2004.0,841168.06,,
,,,2005.0,911163.19,,
,,,2006.0,1015638.4,,
,,,2007.0,1101965.24,,
,,,2008.0,1164993.55,,
,,,2009.0,1237146.44,,
,,,2010.0,1322589.21,,
,,,2011.0,1417934.25,,
,,,2012.0,1501363.61,,
,,,2013.0,1583141.13,,
,,,2014.0,1667966.92,,
,,,2015.0,1771599.07,,
,,,2016.0,1852359.56,,
,,,2017.0,1931930.42,,
,,,2018.0,2024092.64,,
,,,2019.0,2088225.54,,
,,,2020.0,2151311.78,,
,,,2021.0,2202502.69,,
,,,2022.0,2257751.11,,
,,,2023.0,2324014.38,,
,Nuclear,Electricity Generation (GWh),2000.0,504358,,
,,,2001.0,504392.25,,
,,,2002.0,500133.65,,
,,,2003.0,472607.1,,
,,,2004.0,522781.85,,
,,,2005.0,564102.75,,
,,,2006.0,566775,,
,,,2007.0,530247.45,,
,,,2008.0,536911.4,,
,,,2009.0,557153.46,,
,,,2010.0,575964.13,,
,,,2011.0,416909.44,,
,,,2012.0,341036.15,,
,,,2013.0,338981.43,,
,,,2014.0,371072.73,,
,,,2015.0,422706.16,,
,,,2016.0,467804.08,,
,,,2017.0,497578.43,,
,,,2018.0,567834.54,,
,,,2019.0,639887.96,,
,,,2020.0,652779.31,,
,,,2021.0,722930.23,,
,,,2022.0,741711.6,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,69708,,
,,,2001.0,70227,,
,,,2002.0,74857,,
,,,2003.0,75420,,
,,,2004.0,78500,,
,,,2005.0,82682,,
,,,2006.0,83649,,
,,,2007.0,85989,,
,,,2008.0,84455.2,,
,,,2009.0,85807.2,,
,,,2010.0,87886,,
,,,2011.0,90957,,
,,,2012.0,90145.2,,
,,,2013.0,90351,,
,,,2014.0,96771,,
,,,2015.0,102645,,
,,,2016.0,109914,,
,,,2017.0,110546.24,,
,,,2018.0,116982,,
,,,2019.0,116867,,
,,,2020.0,118017,,
,,,2021.0,122532,,
,,,2022.0,126550,,
,,,2023.0,127665,,
,Other non-renewable energy,Electricity Generation (GWh),2000.0,21384.15,,
,,,2001.0,21724.15,,
,,,2002.0,22011,,
,,,2003.0,23114,,
,,,2004.0,22618.05,,
,,,2005.0,23145.48,,
,,,2006.0,23961.07,,
,,,2007.0,24189.19,,
,,,2008.0,24758.26,,
,,,2009.0,27711.87,,
,,,2010.0,38028.09,,
,,,2011.0,39542.32,,
,,,2012.0,39869.21,,
,,,2013.0,43361.37,,
,,,2014.0,44764.95,,
,,,2015.0,46598.8,,
,,,2016.0,56823.01,,
,,,2017.0,62587.32,,
,,,2018.0,66363.37,,
,,,2019.0,72316.52,,
,,,2020.0,77516.59,,
,,,2021.0,92490.31,,
,,,2022.0,100571.55,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,852.13,,
,,,2001.0,924.7,,
,,,2002.0,916.61,,
,,,2003.0,910.11,,
,,,2004.0,985.31,,
,,,2005.0,1043.77,,
,,,2006.0,1053.02,,
,,,2007.0,1080.01,,
,,,2008.0,1122.62,,
,,,2009.0,1110.51,,
,,,2010.0,2308.81,,
,,,2011.0,2601.87,,
,,,2012.0,2896.01,,
,,,2013.0,3447.65,,
,,,2014.0,3751.16,,
,,,2015.0,4331.5,,
,,,2016.0,4934.13,,
,,,2017.0,5784.56,,
,,,2018.0,6975.51,,
,,,2019.0,8483.92,,
,,,2020.0,10408.85,,
,,,2021.0,13647.85,,
,,,2022.0,15227.26,,
,,,2023.0,16217.57,,
Central America and the Caribbean,Total renewable,Electricity Generation (GWh),2000.0,21577.3,,
,,,2001.0,19827.5,,
,,,2002.0,21317.04,,
,,,2003.0,22066.26,,
,,,2004.0,24852.83,,
,,,2005.0,26031.7,,
,,,2006.0,26377.65,,
,,,2007.0,27094.88,,
,,,2008.0,28515.91,,
,,,2009.0,27715.78,,
,,,2010.0,30832.76,,
,,,2011.0,30758.09,,
,,,2012.0,34351.44,,
,,,2013.0,35590.32,,
,,,2014.0,35593.39,,
,,,2015.0,38584.94,,
,,,2016.0,41119.23,,
,,,2017.0,46415.55,,
,,,2018.0,46699.99,,
,,,2019.0,45558.65,,
,,,2020.0,50593.95,,
,,,2021.0,56007.45,,
,,,2022.0,56746.32,,
,,,2023.0,-,,
,,Electricity Installed Capacity (MW),2000.0,5720.75,,
,,,2001.0,5839.75,,
,,,2002.0,5898.85,,
,,,2003.0,6267.5,,
,,,2004.0,6273.14,,
,,,2005.0,6610.99,,
,,,2006.0,6603.74,,
,,,2007.0,6984.32,,
,,,2008.0,7092.44,,
,,,2009.0,7313.59,,
,,,2010.0,7634.92,,
,,,2011.0,8395.58,,
,,,2012.0,9338.77,,
,,,2013.0,9517.28,,
,,,2014.0,10191.89,,
,,,2015.0,11888.47,,
,,,2016.0,13204.3,,
,,,2017.0,14034.94,,
,,,2018.0,14986.57,,
,,,2019.0,15892.05,,
