-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
31.5,34.375,2024,3,18,19.66
31.5,35.0,2024,3,18,20.09
31.5,35.625,2024,3,18,23.45
32.0,34.375,2024,3,18,18.93
32.0,35.0,2024,3,18,19.32
32.0,35.625,2024,3,18,23.9
32.5,34.375,2024,3,18,19.26
32.5,35.0,2024,3,18,19.91
32.5,35.625,2024,3,18,24.07
33.0,34.375,2024,3,18,19.29
33.0,35.0,2024,3,18,18.92
33.0,35.625,2024,3,18,23.81
29.5,34.375,2024,3,19,17.5
29.5,35.0,2024,3,19,18.16
29.5,35.625,2024,3,19,14.7
30.0,34.375,2024,3,19,17.71
30.0,35.0,2024,3,19,17.73
30.0,35.625,2024,3,19,12.09
30.5,34.375,2024,3,19,17.61
30.5,35.0,2024,3,19,17.82
30.5,35.625,2024,3,19,10.67
31.0,34.375,2024,3,19,18.5
31.0,35.0,2024,3,19,17.73
31.0,35.625,2024,3,19,14.45
31.5,34.375,2024,3,19,18.53
31.5,35.0,2024,3,19,16.44
31.5,35.625,2024,3,19,18.52
32.0,34.375,2024,3,19,17.94
32.0,35.0,2024,3,19,16.31
32.0,35.625,2024,3,19,18.62
32.5,34.375,2024,3,19,18.03
32.5,35.0,2024,3,19,17.28
32.5,35.625,2024,3,19,18.33
33.0,34.375,2024,3,19,18.08
33.0,35.0,2024,3,19,17.41
33.0,35.625,2024,3,19,16.57
29.5,34.375,2024,3,20,21.78
29.5,35.0,2024,3,20,21.85
29.5,35.625,2024,3,20,19.54
30.0,34.375,2024,3,20,21.85
30.0,35.0,2024,3,20,21.82
30.0,35.625,2024,3,20,16.88
30.5,34.375,2024,3,20,21.44
30.5,35.0,2024,3,20,22.35
30.5,35.625,2024,3,20,16.03
31.0,34.375,2024,3,20,22.03
31.0,35.0,2024,3,20,22.32
31.0,35.625,2024,3,20,20.09
31.5,34.375,2024,3,20,20.45
31.5,35.0,2024,3,20,20.06
31.5,35.625,2024,3,20,22.81
32.0,34.375,2024,3,20,17.95
32.0,35.0,2024,3,20,18.5
32.0,35.625,2024,3,20,22.1
32.5,34.375,2024,3,20,18.12
32.5,35.0,2024,3,20,18.2
32.5,35.625,2024,3,20,20.26
33.0,34.375,2024,3,20,18.11
33.0,35.0,2024,3,20,17.35
33.0,35.625,2024,3,20,16.95
29.5,34.375,2024,3,21,25.47
29.5,35.0,2024,3,21,25.58
29.5,35.625,2024,3,21,23.85
30.0,34.375,2024,3,21,25.96
30.0,35.0,2024,3,21,26.07
30.0,35.625,2024,3,21,21.56
30.5,34.375,2024,3,21,25.72
30.5,35.0,2024,3,21,26.41
30.5,35.625,2024,3,21,20.19
31.0,34.375,2024,3,21,26.3
31.0,35.0,2024,3,21,26.63
31.0,35.625,2024,3,21,24.35
31.5,34.375,2024,3,21,23.05
31.5,35.0,2024,3,21,24.66
31.5,35.625,2024,3,21,26.73
32.0,34.375,2024,3,21,19.35
32.0,35.0,2024,3,21,22.63
32.0,35.625,2024,3,21,27.07
32.5,34.375,2024,3,21,18.82
32.5,35.0,2024,3,21,21.68
32.5,35.625,2024,3,21,26.05
33.0,34.375,2024,3,21,18.79
33.0,35.0,2024,3,21,20.01
33.0,35.625,2024,3,21,23.4
29.5,34.375,2024,3,22,17.82
29.5,35.0,2024,3,22,19.32
29.5,35.625,2024,3,22,17.53
30.0,34.375,2024,3,22,18.03
30.0,35.0,2024,3,22,18.96
30.0,35.625,2024,3,22,14.92
30.5,34.375,2024,3,22,17.96
30.5,35.0,2024,3,22,19.65
30.5,35.625,2024,3,22,13.99
31.0,34.375,2024,3,22,18.85
31.0,35.0,2024,3,22,19.6
31.0,35.625,2024,3,22,18.14
31.5,34.375,2024,3,22,18.38
31.5,35.0,2024,3,22,17.93
31.5,35.625,2024,3,22,20.82
32.0,34.375,2024,3,22,17.34
32.0,35.0,2024,3,22,16.77
32.0,35.625,2024,3,22,20.57
32.5,34.375,2024,3,22,17.42
32.5,35.0,2024,3,22,17.45
32.5,35.625,2024,3,22,20.0
33.0,34.375,2024,3,22,17.5
33.0,35.0,2024,3,22,16.99
33.0,35.625,2024,3,22,17.88
29.5,34.375,2024,3,23,20.63
29.5,35.0,2024,3,23,22.68
29.5,35.625,2024,3,23,21.87
30.0,34.375,2024,3,23,20.18
30.0,35.0,2024,3,23,21.38
30.0,35.625,2024,3,23,19.42
30.5,34.375,2024,3,23,19.56
30.5,35.0,2024,3,23,20.13
30.5,35.625,2024,3,23,18.41
31.0,34.375,2024,3,23,20.34
31.0,35.0,2024,3,23,20.84
31.0,35.625,2024,3,23,20.12
31.5,34.375,2024,3,23,19.35
31.5,35.0,2024,3,23,19.62
31.5,35.625,2024,3,23,21.46
32.0,34.375,2024,3,23,17.67
32.0,35.0,2024,3,23,18.49
32.0,35.625,2024,3,23,21.84
32.5,34.375,2024,3,23,17.85
32.5,35.0,2024,3,23,18.27
32.5,35.625,2024,3,23,21.18
33.0,34.375,2024,3,23,17.81
33.0,35.0,2024,3,23,17.39
33.0,35.625,2024,3,23,19.12
29.5,34.375,2024,3,24,17.13
29.5,35.0,2024,3,24,18.43
29.5,35.625,2024,3,24,17.31
30.0,34.375,2024,3,24,17.77
30.0,35.0,2024,3,24,18.88
30.0,35.625,2024,3,24,14.62
30.5,34.375,2024,3,24,17.74
30.5,35.0,2024,3,24,19.67
30.5,35.625,2024,3,24,14.02
31.0,34.375,2024,3,24,18.88
31.0,35.0,2024,3,24,20.34
31.0,35.625,2024,3,24,18.91
31.5,34.375,2024,3,24,19.07
31.5,35.0,2024,3,24,19.44
31.5,35.625,2024,3,24,22.08
32.0,34.375,2024,3,24,17.72
32.0,35.0,2024,3,24,18.53
32.0,35.625,2024,3,24,22.39
32.5,34.375,2024,3,24,17.54
32.5,35.0,2024,3,24,19.1
32.5,35.625,2024,3,24,21.64
33.0,34.375,2024,3,24,17.48
33.0,35.0,2024,3,24,18.24
33.0,35.625,2024,3,24,20.76
29.5,34.375,2024,3,25,17.87
29.5,35.0,2024,3,25,18.74
29.5,35.625,2024,3,25,17.04
30.0,34.375,2024,3,25,17.81
30.0,35.0,2024,3,25,18.84
30.0,35.625,2024,3,25,14.43
30.5,34.375,2024,3,25,17.65
30.5,35.0,2024,3,25,19.41
30.5,35.625,2024,3,25,13.51
31.0,34.375,2024,3,25,18.65
31.0,35.0,2024,3,25,19.53
31.0,35.625,2024,3,25,17.98
31.5,34.375,2024,3,25,18.52
31.5,35.0,2024,3,25,18.16
31.5,35.625,2024,3,25,20.8
32.0,34.375,2024,3,25,17.3
32.0,35.0,2024,3,25,17.23
32.0,35.625,2024,3,25,20.67
32.5,34.375,2024,3,25,17.23
32.5,35.0,2024,3,25,17.61
32.5,35.625,2024,3,25,20.33
33.0,34.375,2024,3,25,17.28
33.0,35.0,2024,3,25,17.25
33.0,35.625,2024,3,25,18.59
29.5,34.375,2024,3,26,22.35
29.5,35.0,2024,3,26,23.33
29.5,35.625,2024,3,26,21.29
30.0,34.375,2024,3,26,22.83
30.0,35.0,2024,3,26,23.22
30.0,35.625,2024,3,26,18.93
30.5,34.375,2024,3,26,22.97
30.5,35.0,2024,3,26,23.85
30.5,35.625,2024,3,26,17.78
31.0,34.375,2024,3,26,24.3
31.0,35.0,2024,3,26,24.24
31.0,35.625,2024,3,26,21.97
31.5,34.375,2024,3,26,22.21
31.5,35.0,2024,3,26,22.52
31.5,35.625,2024,3,26,24.88
32.0,34.375,2024,3,26,19.07
32.0,35.0,2024,3,26,20.68
32.0,35.625,2024,3,26,24.91
32.5,34.375,2024,3,26,18.15
32.5,35.0,2024,3,26,20.39
32.5,35.625,2024,3,26,24.04
33.0,34.375,2024,3,26,18.19
33.0,35.0,2024,3,26,19.46
33.0,35.625,2024,3,26,21.99
29.5,34.375,2024,3,27,28.58
29.5,35.0,2024,3,27,29.37
29.5,35.625,2024,3,27,25.73
30.0,34.375,2024,3,27,29.49
30.0,35.0,2024,3,27,29.82
30.0,35.625,2024,3,27,24.43
30.5,34.375,2024,3,27,28.89
30.5,35.0,2024,3,27,29.25
30.5,35.625,2024,3,27,23.75
31.0,34.375,2024,3,27,28.81
31.0,35.0,2024,3,27,28.01
31.0,35.625,2024,3,27,27.51
31.5,34.375,2024,3,27,26.0
31.5,35.0,2024,3,27,25.95
31.5,35.625,2024,3,27,29.4
32.0,34.375,2024,3,27,21.14
32.0,35.0,2024,3,27,25.41
32.0,35.625,2024,3,27,28.05
32.5,34.375,2024,3,27,19.21
32.5,35.0,2024,3,27,24.5
32.5,35.625,2024,3,27,26.31
33.0,34.375,2024,3,27,18.79
33.0,35.0,2024,3,27,22.59
33.0,35.625,2024,3,27,25.4
29.5,34.375,2024,3,28,29.91
29.5,35.0,2024,3,28,31.04
29.5,35.625,2024,3,28,28.76
30.0,34.375,2024,3,28,31.37
30.0,35.0,2024,3,28,32.37
30.0,35.625,2024,3,28,27.28
30.5,34.375,2024,3,28,31.18
30.5,35.0,2024,3,28,32.52
30.5,35.625,2024,3,28,26.64
31.0,34.375,2024,3,28,32.35
31.0,35.0,2024,3,28,32.39
31.0,35.625,2024,3,28,30.91
31.5,34.375,2024,3,28,28.96
31.5,35.0,2024,3,28,30.77
31.5,35.625,2024,3,28,32.82
32.0,34.375,2024,3,28,21.03
32.0,35.0,2024,3,28,29.21
32.0,35.625,2024,3,28,32.8
32.5,34.375,2024,3,28,19.45
32.5,35.0,2024,3,28,27.99
32.5,35.625,2024,3,28,32.69
33.0,34.375,2024,3,28,19.11
33.0,35.0,2024,3,28,24.99
33.0,35.625,2024,3,28,30.75
29.5,34.375,2024,3,29,24.87
29.5,35.0,2024,3,29,26.6
29.5,35.625,2024,3,29,26.42
30.0,34.375,2024,3,29,26.09
30.0,35.0,2024,3,29,27.09
30.0,35.625,2024,3,29,24.18
30.5,34.375,2024,3,29,24.18
30.5,35.0,2024,3,29,25.89
30.5,35.625,2024,3,29,22.53
31.0,34.375,2024,3,29,24.71
31.0,35.0,2024,3,29,26.34
31.0,35.625,2024,3,29,25.49
31.5,34.375,2024,3,29,22.56
31.5,35.0,2024,3,29,26.06
31.5,35.625,2024,3,29,28.82
32.0,34.375,2024,3,29,19.24
32.0,35.0,2024,3,29,25.14
32.0,35.625,2024,3,29,30.82
32.5,34.375,2024,3,29,18.75
32.5,35.0,2024,3,29,25.49
32.5,35.625,2024,3,29,32.01
33.0,34.375,2024,3,29,18.45
33.0,35.0,2024,3,29,22.67
33.0,35.625,2024,3,29,31.21
29.5,34.375,2024,3,30,27.64
29.5,35.0,2024,3,30,28.49
29.5,35.625,2024,3,30,24.36
30.0,34.375,2024,3,30,28.55
30.0,35.0,2024,3,30,29.21
30.0,35.625,2024,3,30,23.24
30.5,34.375,2024,3,30,28.37
30.5,35.0,2024,3,30,29.56
30.5,35.625,2024,3,30,22.99
31.0,34.375,2024,3,30,29.39
31.0,35.0,2024,3,30,30.05
31.0,35.625,2024,3,30,27.72
31.5,34.375,2024,3,30,25.49
31.5,35.0,2024,3,30,29.06
31.5,35.625,2024,3,30,30.41
32.0,34.375,2024,3,30,19.74
32.0,35.0,2024,3,30,27.61
32.0,35.625,2024,3,30,32.05
32.5,34.375,2024,3,30,19.33
32.5,35.0,2024,3,30,26.15
32.5,35.625,2024,3,30,33.05
33.0,34.375,2024,3,30,19.09
33.0,35.0,2024,3,30,22.99
33.0,35.625,2024,3,30,30.97
29.5,34.375,2024,3,31,28.0
29.5,35.0,2024,3,31,28.65
29.5,35.625,2024,3,31,24.53
30.0,34.375,2024,3,31,29.4
30.0,35.0,2024,3,31,29.76
30.0,35.625,2024,3,31,23.43
30.5,34.375,2024,3,31,29.48
30.5,35.0,2024,3,31,30.11
30.5,35.625,2024,3,31,23.25
31.0,34.375,2024,3,31,31.11
31.0,35.0,2024,3,31,30.62
31.0,35.625,2024,3,31,28.11
31.5,34.375,2024,3,31,28.35
31.5,35.0,2024,3,31,29.65
31.5,35.625,2024,3,31,30.81
32.0,34.375,2024,3,31,23.08
32.0,35.0,2024,3,31,28.98
32.0,35.625,2024,3,31,32.03
32.5,34.375,2024,3,31,21.69
32.5,35.0,2024,3,31,28.81
32.5,35.625,2024,3,31,33.37
33.0,34.375,2024,3,31,20.93
33.0,35.0,2024,3,31,25.01
33.0,35.625,2024,3,31,31.51
29.5,34.375,2024,4,1,29.47
29.5,35.0,2024,4,1,30.59
29.5,35.625,2024,4,1,26.8
30.0,34.375,2024,4,1,30.99
30.0,35.0,2024,4,1,31.63
30.0,35.625,2024,4,1,25.56
30.5,34.375,2024,4,1,30.7
30.5,35.0,2024,4,1,31.48
30.5,35.625,2024,4,1,25.04
31.0,34.375,2024,4,1,31.88
31.0,35.0,2024,4,1,31.73
31.0,35.625,2024,4,1,29.79
31.5,34.375,2024,4,1,29.47
31.5,35.0,2024,4,1,30.48
31.5,35.625,2024,4,1,32.1
32.0,34.375,2024,4,1,24.54
32.0,35.0,2024,4,1,28.91
32.0,35.625,2024,4,1,32.46
32.5,34.375,2024,4,1,21.59
32.5,35.0,2024,4,1,29.67
32.5,35.625,2024,4,1,33.3
33.0,34.375,2024,4,1,21.04
33.0,35.0,2024,4,1,26.69
33.0,35.625,2024,4,1,31.56
29.5,34.375,2024,4,2,30.76
29.5,35.0,2024,4,2,31.48
29.5,35.625,2024,4,2,27.92
30.0,34.375,2024,4,2,32.04
30.0,35.0,2024,4,2,30.84
30.0,35.625,2024,4,2,26.84
30.5,34.375,2024,4,2,31.53
30.5,35.0,2024,4,2,31.53
30.5,35.625,2024,4,2,25.67
31.0,34.375,2024,4,2,32.64
31.0,35.0,2024,4,2,32.42
31.0,35.625,2024,4,2,30.11
31.5,34.375,2024,4,2,28.5
31.5,35.0,2024,4,2,31.66
31.5,35.625,2024,4,2,33.17
32.0,34.375,2024,4,2,20.92
32.0,35.0,2024,4,2,29.83
32.0,35.625,2024,4,2,34.14
32.5,34.375,2024,4,2,20.64
32.5,35.0,2024,4,2,28.49
32.5,35.625,2024,4,2,34.5
33.0,34.375,2024,4,2,20.96
33.0,35.0,2024,4,2,24.88
33.0,35.625,2024,4,2,32.05
29.5,34.375,2024,4,3,31.25
29.5,35.0,2024,4,3,31.83
29.5,35.625,2024,4,3,29.67
30.0,34.375,2024,4,3,31.26
30.0,35.0,2024,4,3,32.29
30.0,35.625,2024,4,3,27.84
30.5,34.375,2024,4,3,30.0
30.5,35.0,2024,4,3,31.36
30.5,35.625,2024,4,3,26.22
31.0,34.375,2024,4,3,29.69
31.0,35.0,2024,4,3,31.53
31.0,35.625,2024,4,3,29.9
31.5,34.375,2024,4,3,26.13
31.5,35.0,2024,4,3,30.32
31.5,35.625,2024,4,3,32.7
32.0,34.375,2024,4,3,20.55
32.0,35.0,2024,4,3,27.63
32.0,35.625,2024,4,3,32.97
32.5,34.375,2024,4,3,19.95
32.5,35.0,2024,4,3,25.87
32.5,35.625,2024,4,3,33.1
33.0,34.375,2024,4,3,20.05
33.0,35.0,2024,4,3,23.32
33.0,35.625,2024,4,3,31.02
29.5,34.375,2024,4,4,32.25
29.5,35.0,2024,4,4,32.38
29.5,35.625,2024,4,4,30.37
30.0,34.375,2024,4,4,32.16
30.0,35.0,2024,4,4,33.13
30.0,35.625,2024,4,4,28.54
30.5,34.375,2024,4,4,30.91
30.5,35.0,2024,4,4,32.05
30.5,35.625,2024,4,4,26.71
31.0,34.375,2024,4,4,30.39
31.0,35.0,2024,4,4,31.54
31.0,35.625,2024,4,4,30.1
31.5,34.375,2024,4,4,25.77
31.5,35.0,2024,4,4,29.77
31.5,35.625,2024,4,4,32.65
32.0,34.375,2024,4,4,20.53
32.0,35.0,2024,4,4,26.41
32.0,35.625,2024,4,4,32.4
32.5,34.375,2024,4,4,20.24
32.5,35.0,2024,4,4,25.57
32.5,35.625,2024,4,4,31.91
33.0,34.375,2024,4,4,20.03
33.0,35.0,2024,4,4,22.96
33.0,35.625,2024,4,4,30.16
29.5,34.375,2024,4,5,30.41
29.5,35.0,2024,4,5,30.71
29.5,35.625,2024,4,5,29.63
30.0,34.375,2024,4,5,29.35
30.0,35.0,2024,4,5,30.94
30.0,35.625,2024,4,5,26.91
30.5,34.375,2024,4,5,27.88
30.5,35.0,2024,4,5,29.9
30.5,35.625,2024,4,5,24.4
31.0,34.375,2024,4,5,27.25
31.0,35.0,2024,4,5,29.39
31.0,35.625,2024,4,5,28.05
31.5,34.375,2024,4,5,23.96
31.5,35.0,2024,4,5,27.07
31.5,35.625,2024,4,5,31.13
32.0,34.375,2024,4,5,19.94
32.0,35.0,2024,4,5,24.32
32.0,35.625,2024,4,5,30.93
32.5,34.375,2024,4,5,19.49
32.5,35.0,2024,4,5,23.29
32.5,35.625,2024,4,5,30.02
33.0,34.375,2024,4,5,19.4
33.0,35.0,2024,4,5,21.24
33.0,35.625,2024,4,5,28.28
29.5,34.375,2024,4,6,25.05
29.5,35.0,2024,4,6,26.31
29.5,35.625,2024,4,6,27.56
30.0,34.375,2024,4,6,23.34
30.0,35.0,2024,4,6,25.5
30.0,35.625,2024,4,6,23.55
30.5,34.375,2024,4,6,22.7
30.5,35.0,2024,4,6,25.25
30.5,35.625,2024,4,6,20.22
31.0,34.375,2024,4,6,22.84
31.0,35.0,2024,4,6,24.56
31.0,35.625,2024,4,6,23.55
31.5,34.375,2024,4,6,21.43
31.5,35.0,2024,4,6,22.83
31.5,35.625,2024,4,6,26.74
32.0,34.375,2024,4,6,19.42
32.0,35.0,2024,4,6,21.22
32.0,35.625,2024,4,6,26.52
32.5,34.375,2024,4,6,19.07
32.5,35.0,2024,4,6,21.01
32.5,35.625,2024,4,6,25.96
33.0,34.375,2024,4,6,19.13
33.0,35.0,2024,4,6,19.62
33.0,35.625,2024,4,6,24.43
29.5,34.375,2024,4,7,22.81
29.5,35.0,2024,4,7,23.67
29.5,35.625,2024,4,7,24.04
30.0,34.375,2024,4,7,22.88
30.0,35.0,2024,4,7,24.06
30.0,35.625,2024,4,7,21.11
30.5,34.375,2024,4,7,22.77
30.5,35.0,2024,4,7,24.05
30.5,35.625,2024,4,7,19.01
31.0,34.375,2024,4,7,23.73
31.0,35.0,2024,4,7,24.5
31.0,35.625,2024,4,7,22.63
31.5,34.375,2024,4,7,22.37
31.5,35.0,2024,4,7,23.56
31.5,35.625,2024,4,7,26.2
32.0,34.375,2024,4,7,19.44
32.0,35.0,2024,4,7,22.16
32.0,35.625,2024,4,7,26.27
32.5,34.375,2024,4,7,19.38
32.5,35.0,2024,4,7,21.41
32.5,35.625,2024,4,7,25.91
33.0,34.375,2024,4,7,19.41
33.0,35.0,2024,4,7,20.2
33.0,35.625,2024,4,7,23.86
29.5,34.375,2024,4,8,24.51
29.5,35.0,2024,4,8,25.2
29.5,35.625,2024,4,8,24.05
30.0,34.375,2024,4,8,24.54
30.0,35.0,2024,4,8,25.79
30.0,35.625,2024,4,8,21.14
30.5,34.375,2024,4,8,23.69
30.5,35.0,2024,4,8,25.46
30.5,35.625,2024,4,8,19.69
31.0,34.375,2024,4,8,23.74
31.0,35.0,2024,4,8,24.8
31.0,35.625,2024,4,8,23.36
31.5,34.375,2024,4,8,21.79
31.5,35.0,2024,4,8,22.19
31.5,35.625,2024,4,8,25.79
32.0,34.375,2024,4,8,20.26
32.0,35.0,2024,4,8,20.52
32.0,35.625,2024,4,8,24.31
32.5,34.375,2024,4,8,20.2
32.5,35.0,2024,4,8,20.68
32.5,35.625,2024,4,8,23.18
33.0,34.375,2024,4,8,20.16
33.0,35.0,2024,4,8,20.34
33.0,35.625,2024,4,8,21.71
29.5,34.375,2024,4,9,24.63
29.5,35.0,2024,4,9,25.84
29.5,35.625,2024,4,9,22.82
30.0,34.375,2024,4,9,23.79
30.0,35.0,2024,4,9,25.31
30.0,35.625,2024,4,9,20.19
30.5,34.375,2024,4,9,22.85
30.5,35.0,2024,4,9,24.48
30.5,35.625,2024,4,9,18.24
31.0,34.375,2024,4,9,23.12
31.0,35.0,2024,4,9,23.74
31.0,35.625,2024,4,9,21.71
31.5,34.375,2024,4,9,21.38
31.5,35.0,2024,4,9,21.57
31.5,35.625,2024,4,9,24.59
32.0,34.375,2024,4,9,19.22
32.0,35.0,2024,4,9,20.31
32.0,35.625,2024,4,9,24.4
32.5,34.375,2024,4,9,19.75
32.5,35.0,2024,4,9,20.2
32.5,35.625,2024,4,9,24.19
33.0,34.375,2024,4,9,19.82
33.0,35.0,2024,4,9,19.64
33.0,35.625,2024,4,9,22.61
29.5,34.375,2024,4,10,22.27
29.5,35.0,2024,4,10,23.08
29.5,35.625,2024,4,10,20.6
30.0,34.375,2024,4,10,21.71
30.0,35.0,2024,4,10,22.57
30.0,35.625,2024,4,10,17.79
30.5,34.375,2024,4,10,21.31
30.5,35.0,2024,4,10,22.24
30.5,35.625,2024,4,10,16.22
31.0,34.375,2024,4,10,21.83
31.0,35.0,2024,4,10,22.21
31.0,35.625,2024,4,10,19.82
31.5,34.375,2024,4,10,21.68
31.5,35.0,2024,4,10,21.14
31.5,35.625,2024,4,10,23.3
32.0,34.375,2024,4,10,20.01
32.0,35.0,2024,4,10,20.4
32.0,35.625,2024,4,10,23.6
32.5,34.375,2024,4,10,19.71
32.5,35.0,2024,4,10,20.93
32.5,35.625,2024,4,10,23.95
33.0,34.375,2024,4,10,19.68
33.0,35.0,2024,4,10,20.23
33.0,35.625,2024,4,10,22.26
29.5,34.375,2024,4,11,25.01
29.5,35.0,2024,4,11,26.75
29.5,35.625,2024,4,11,24.21
30.0,34.375,2024,4,11,25.61
30.0,35.0,2024,4,11,26.16
30.0,35.625,2024,4,11,22.91
30.5,34.375,2024,4,11,25.07
30.5,35.0,2024,4,11,25.68
30.5,35.625,2024,4,11,21.38
31.0,34.375,2024,4,11,25.39
31.0,35.0,2024,4,11,26.17
31.0,35.625,2024,4,11,24.07
31.5,34.375,2024,4,11,22.8
31.5,35.0,2024,4,11,24.83
31.5,35.625,2024,4,11,27.29
32.0,34.375,2024,4,11,19.69
32.0,35.0,2024,4,11,22.91
32.0,35.625,2024,4,11,27.28
32.5,34.375,2024,4,11,19.35
32.5,35.0,2024,4,11,22.36
32.5,35.625,2024,4,11,26.88
33.0,34.375,2024,4,11,19.2
33.0,35.0,2024,4,11,21.0
33.0,35.625,2024,4,11,25.03
29.5,34.375,2024,4,12,26.19
29.5,35.0,2024,4,12,28.05
29.5,35.625,2024,4,12,26.51
30.0,34.375,2024,4,12,26.61
30.0,35.0,2024,4,12,27.4
30.0,35.625,2024,4,12,24.68
30.5,34.375,2024,4,12,26.07
30.5,35.0,2024,4,12,26.93
30.5,35.625,2024,4,12,22.84
31.0,34.375,2024,4,12,26.59
31.0,35.0,2024,4,12,27.6
31.0,35.625,2024,4,12,25.49
31.5,34.375,2024,4,12,23.37
31.5,35.0,2024,4,12,26.48
31.5,35.625,2024,4,12,28.86
32.0,34.375,2024,4,12,19.38
32.0,35.0,2024,4,12,24.12
32.0,35.625,2024,4,12,29.11
32.5,34.375,2024,4,12,19.1
32.5,35.0,2024,4,12,23.41
32.5,35.625,2024,4,12,29.0
33.0,34.375,2024,4,12,19.05
33.0,35.0,2024,4,12,21.41
33.0,35.625,2024,4,12,28.14
29.5,34.375,2024,4,13,25.04
29.5,35.0,2024,4,13,26.74
29.5,35.625,2024,4,13,26.34
30.0,34.375,2024,4,13,25.73
30.0,35.0,2024,4,13,26.15
30.0,35.625,2024,4,13,24.57
30.5,34.375,2024,4,13,25.29
30.5,35.0,2024,4,13,26.45
30.5,35.625,2024,4,13,22.28
31.0,34.375,2024,4,13,25.74
31.0,35.0,2024,4,13,27.02
31.0,35.625,2024,4,13,25.21
31.5,34.375,2024,4,13,22.79
31.5,35.0,2024,4,13,26.05
31.5,35.625,2024,4,13,28.9
32.0,34.375,2024,4,13,19.05
32.0,35.0,2024,4,13,23.85
32.0,35.625,2024,4,13,29.35
32.5,34.375,2024,4,13,19.18
32.5,35.0,2024,4,13,22.84
32.5,35.625,2024,4,13,29.18
33.0,34.375,2024,4,13,19.19
33.0,35.0,2024,4,13,20.8
33.0,35.625,2024,4,13,28.09
29.5,34.375,2024,4,14,25.85
29.5,35.0,2024,4,14,26.95
29.5,35.625,2024,4,14,26.95
30.0,34.375,2024,4,14,26.52
30.0,35.0,2024,4,14,27.26
30.0,35.625,2024,4,14,23.95
30.5,34.375,2024,4,14,26.13
30.5,35.0,2024,4,14,27.56
30.5,35.625,2024,4,14,21.57
31.0,34.375,2024,4,14,26.07
31.0,35.0,2024,4,14,27.4
31.0,35.625,2024,4,14,25.76
31.5,34.375,2024,4,14,23.04
31.5,35.0,2024,4,14,25.68
31.5,35.625,2024,4,14,29.13
32.0,34.375,2024,4,14,19.61
32.0,35.0,2024,4,14,23.59
32.0,35.625,2024,4,14,28.62
32.5,34.375,2024,4,14,19.82
32.5,35.0,2024,4,14,22.7
32.5,35.625,2024,4,14,28.11
33.0,34.375,2024,4,14,19.96
33.0,35.0,2024,4,14,21.11
33.0,35.625,2024,4,14,26.02
29.5,34.375,2024,4,15,23.77
29.5,35.0,2024,4,15,24.99
29.5,35.625,2024,4,15,23.85
30.0,34.375,2024,4,15,24.93
30.0,35.0,2024,4,15,25.27
30.0,35.625,2024,4,15,21.79
30.5,34.375,2024,4,15,24.96
30.5,35.0,2024,4,15,25.99
30.5,35.625,2024,4,15,20.23
31.0,34.375,2024,4,15,25.71
31.0,35.0,2024,4,15,26.62
31.0,35.625,2024,4,15,24.63
31.5,34.375,2024,4,15,23.42
31.5,35.0,2024,4,15,25.48
31.5,35.625,2024,4,15,28.5
32.0,34.375,2024,4,15,20.19
32.0,35.0,2024,4,15,23.75
32.0,35.625,2024,4,15,28.91
32.5,34.375,2024,4,15,19.93
32.5,35.0,2024,4,15,23.66
32.5,35.625,2024,4,15,28.98
33.0,34.375,2024,4,15,20.12
33.0,35.0,2024,4,15,22.12
33.0,35.625,2024,4,15,27.1
29.5,34.375,2024,4,16,28.97
29.5,35.0,2024,4,16,30.44
29.5,35.625,2024,4,16,27.45
30.0,34.375,2024,4,16,30.11
30.0,35.0,2024,4,16,30.87
30.0,35.625,2024,4,16,26.54
30.5,34.375,2024,4,16,29.44
30.5,35.0,2024,4,16,30.11
30.5,35.625,2024,4,16,25.64
31.0,34.375,2024,4,16,29.95
31.0,35.0,2024,4,16,30.5
31.0,35.625,2024,4,16,29.42
31.5,34.375,2024,4,16,26.24
31.5,35.0,2024,4,16,29.95
31.5,35.625,2024,4,16,32.15
32.0,34.375,2024,4,16,21.06
32.0,35.0,2024,4,16,28.13
32.0,35.625,2024,4,16,32.73
32.5,34.375,2024,4,16,21.2
32.5,35.0,2024,4,16,27.27
32.5,35.625,2024,4,16,33.33
33.0,34.375,2024,4,16,21.41
33.0,35.0,2024,4,16,24.3
33.0,35.625,2024,4,16,31.86
29.5,34.375,2024,4,17,32.73
29.5,35.0,2024,4,17,32.27
29.5,35.625,2024,4,17,30.82
30.0,34.375,2024,4,17,34.12
30.0,35.0,2024,4,17,34.01
30.0,35.625,2024,4,17,29.73
30.5,34.375,2024,4,17,33.71
30.5,35.0,2024,4,17,34.46
30.5,35.625,2024,4,17,28.9
31.0,34.375,2024,4,17,34.69
31.0,35.0,2024,4,17,34.3
31.0,35.625,2024,4,17,32.55
31.5,34.375,2024,4,17,31.87
31.5,35.0,2024,4,17,33.37
31.5,35.625,2024,4,17,35.38
32.0,34.375,2024,4,17,24.55
32.0,35.0,2024,4,17,31.98
