-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MAX
30.5,35.625,2014,1,6,5.84
31.0,34.375,2014,1,6,3.81
31.0,35.0,2014,1,6,3.22
31.0,35.625,2014,1,6,4.44
31.5,34.375,2014,1,6,4.21
31.5,35.0,2014,1,6,2.58
31.5,35.625,2014,1,6,3.23
32.0,34.375,2014,1,6,5.57
32.0,35.0,2014,1,6,2.99
32.0,35.625,2014,1,6,2.92
32.5,34.375,2014,1,6,5.73
32.5,35.0,2014,1,6,3.52
32.5,35.625,2014,1,6,2.34
33.0,34.375,2014,1,6,5.84
33.0,35.0,2014,1,6,4.5
33.0,35.625,2014,1,6,2.76
29.5,34.375,2014,1,7,4.58
29.5,35.0,2014,1,7,6.6
29.5,35.625,2014,1,7,6.11
30.0,34.375,2014,1,7,4.87
30.0,35.0,2014,1,7,6.62
30.0,35.625,2014,1,7,6.93
30.5,34.375,2014,1,7,5.25
30.5,35.0,2014,1,7,5.16
30.5,35.625,2014,1,7,10.02
31.0,34.375,2014,1,7,5.2
31.0,35.0,2014,1,7,3.74
31.0,35.625,2014,1,7,8.55
31.5,34.375,2014,1,7,5.57
31.5,35.0,2014,1,7,3.88
31.5,35.625,2014,1,7,6.02
32.0,34.375,2014,1,7,6.86
32.0,35.0,2014,1,7,5.08
32.0,35.625,2014,1,7,4.72
32.5,34.375,2014,1,7,7.45
32.5,35.0,2014,1,7,5.36
32.5,35.625,2014,1,7,2.95
33.0,34.375,2014,1,7,7.0
33.0,35.0,2014,1,7,5.87
33.0,35.625,2014,1,7,3.67
29.5,34.375,2014,1,8,4.39
29.5,35.0,2014,1,8,6.84
29.5,35.625,2014,1,8,6.73
30.0,34.375,2014,1,8,5.97
30.0,35.0,2014,1,8,7.52
30.0,35.625,2014,1,8,8.98
30.5,34.375,2014,1,8,7.13
30.5,35.0,2014,1,8,5.97
30.5,35.625,2014,1,8,11.51
31.0,34.375,2014,1,8,6.8
31.0,35.0,2014,1,8,3.4
31.0,35.625,2014,1,8,10.78
31.5,34.375,2014,1,8,5.46
31.5,35.0,2014,1,8,3.46
31.5,35.625,2014,1,8,7.08
32.0,34.375,2014,1,8,6.41
32.0,35.0,2014,1,8,5.52
32.0,35.625,2014,1,8,7.1
32.5,34.375,2014,1,8,8.03
32.5,35.0,2014,1,8,5.97
32.5,35.625,2014,1,8,4.67
33.0,34.375,2014,1,8,8.37
33.0,35.0,2014,1,8,7.13
33.0,35.625,2014,1,8,4.87
29.5,34.375,2014,1,9,5.57
29.5,35.0,2014,1,9,4.02
29.5,35.625,2014,1,9,4.11
30.0,34.375,2014,1,9,5.38
30.0,35.0,2014,1,9,4.58
30.0,35.625,2014,1,9,4.21
30.5,34.375,2014,1,9,4.38
30.5,35.0,2014,1,9,4.82
30.5,35.625,2014,1,9,8.13
31.0,34.375,2014,1,9,4.2
31.0,35.0,2014,1,9,3.94
31.0,35.625,2014,1,9,9.06
31.5,34.375,2014,1,9,4.28
31.5,35.0,2014,1,9,2.91
31.5,35.625,2014,1,9,6.74
32.0,34.375,2014,1,9,5.15
32.0,35.0,2014,1,9,5.0
32.0,35.625,2014,1,9,6.78
32.5,34.375,2014,1,9,7.35
32.5,35.0,2014,1,9,5.91
32.5,35.625,2014,1,9,3.88
33.0,34.375,2014,1,9,8.28
33.0,35.0,2014,1,9,7.64
33.0,35.625,2014,1,9,4.99
29.5,34.375,2014,1,10,6.91
29.5,35.0,2014,1,10,6.52
29.5,35.625,2014,1,10,7.61
30.0,34.375,2014,1,10,6.29
30.0,35.0,2014,1,10,5.81
30.0,35.625,2014,1,10,7.99
30.5,34.375,2014,1,10,5.95
30.5,35.0,2014,1,10,5.44
30.5,35.625,2014,1,10,6.37
31.0,34.375,2014,1,10,4.7
31.0,35.0,2014,1,10,4.5
31.0,35.625,2014,1,10,4.08
31.5,34.375,2014,1,10,4.35
31.5,35.0,2014,1,10,4.27
31.5,35.625,2014,1,10,3.45
32.0,34.375,2014,1,10,5.88
32.0,35.0,2014,1,10,3.97
32.0,35.625,2014,1,10,3.44
32.5,34.375,2014,1,10,6.06
32.5,35.0,2014,1,10,3.03
32.5,35.625,2014,1,10,2.85
33.0,34.375,2014,1,10,6.1
33.0,35.0,2014,1,10,3.44
33.0,35.625,2014,1,10,3.29
29.5,34.375,2014,1,11,6.2
29.5,35.0,2014,1,11,6.02
29.5,35.625,2014,1,11,6.06
30.0,34.375,2014,1,11,5.93
30.0,35.0,2014,1,11,5.52
30.0,35.625,2014,1,11,6.62
30.5,34.375,2014,1,11,5.95
30.5,35.0,2014,1,11,5.19
30.5,35.625,2014,1,11,5.9
31.0,34.375,2014,1,11,5.46
31.0,35.0,2014,1,11,5.18
31.0,35.625,2014,1,11,3.87
31.5,34.375,2014,1,11,4.99
31.5,35.0,2014,1,11,5.05
31.5,35.625,2014,1,11,3.04
32.0,34.375,2014,1,11,6.01
32.0,35.0,2014,1,11,4.58
32.0,35.625,2014,1,11,3.84
32.5,34.375,2014,1,11,6.49
32.5,35.0,2014,1,11,3.72
32.5,35.625,2014,1,11,2.96
33.0,34.375,2014,1,11,6.69
33.0,35.0,2014,1,11,3.96
33.0,35.625,2014,1,11,3.45
29.5,34.375,2014,1,12,2.69
29.5,35.0,2014,1,12,3.44
29.5,35.625,2014,1,12,3.5
30.0,34.375,2014,1,12,3.08
30.0,35.0,2014,1,12,2.33
30.0,35.625,2014,1,12,2.69
30.5,34.375,2014,1,12,3.67
30.5,35.0,2014,1,12,1.6
30.5,35.625,2014,1,12,2.19
31.0,34.375,2014,1,12,3.53
31.0,35.0,2014,1,12,2.39
31.0,35.625,2014,1,12,1.98
31.5,34.375,2014,1,12,4.52
31.5,35.0,2014,1,12,2.59
31.5,35.625,2014,1,12,2.88
32.0,34.375,2014,1,12,6.64
32.0,35.0,2014,1,12,3.85
32.0,35.625,2014,1,12,2.84
32.5,34.375,2014,1,12,7.28
32.5,35.0,2014,1,12,4.23
32.5,35.625,2014,1,12,2.44
33.0,34.375,2014,1,12,6.89
33.0,35.0,2014,1,12,5.17
33.0,35.625,2014,1,12,2.27
29.5,34.375,2014,1,13,2.73
29.5,35.0,2014,1,13,3.8
29.5,35.625,2014,1,13,3.8
30.0,34.375,2014,1,13,2.97
30.0,35.0,2014,1,13,3.53
30.0,35.625,2014,1,13,3.58
30.5,34.375,2014,1,13,3.5
30.5,35.0,2014,1,13,3.1
30.5,35.625,2014,1,13,4.01
31.0,34.375,2014,1,13,2.91
31.0,35.0,2014,1,13,2.75
31.0,35.625,2014,1,13,3.09
31.5,34.375,2014,1,13,3.31
31.5,35.0,2014,1,13,2.33
31.5,35.625,2014,1,13,2.24
32.0,34.375,2014,1,13,4.58
32.0,35.0,2014,1,13,2.46
32.0,35.625,2014,1,13,2.41
32.5,34.375,2014,1,13,5.2
32.5,35.0,2014,1,13,2.95
32.5,35.625,2014,1,13,1.89
33.0,34.375,2014,1,13,5.66
33.0,35.0,2014,1,13,4.37
33.0,35.625,2014,1,13,2.08
29.5,34.375,2014,1,14,3.41
29.5,35.0,2014,1,14,4.36
29.5,35.625,2014,1,14,4.14
30.0,34.375,2014,1,14,3.46
30.0,35.0,2014,1,14,5.11
30.0,35.625,2014,1,14,6.06
30.5,34.375,2014,1,14,4.21
30.5,35.0,2014,1,14,3.84
30.5,35.625,2014,1,14,7.95
31.0,34.375,2014,1,14,4.1
31.0,35.0,2014,1,14,3.42
31.0,35.625,2014,1,14,7.6
31.5,34.375,2014,1,14,3.83
31.5,35.0,2014,1,14,2.63
31.5,35.625,2014,1,14,6.26
32.0,34.375,2014,1,14,4.77
32.0,35.0,2014,1,14,4.26
32.0,35.625,2014,1,14,5.85
32.5,34.375,2014,1,14,4.85
32.5,35.0,2014,1,14,3.77
32.5,35.625,2014,1,14,4.07
33.0,34.375,2014,1,14,5.05
33.0,35.0,2014,1,14,4.61
33.0,35.625,2014,1,14,3.58
29.5,34.375,2014,1,15,2.8
29.5,35.0,2014,1,15,4.21
29.5,35.625,2014,1,15,3.83
30.0,34.375,2014,1,15,3.23
30.0,35.0,2014,1,15,4.01
30.0,35.625,2014,1,15,5.1
30.5,34.375,2014,1,15,3.68
30.5,35.0,2014,1,15,3.34
30.5,35.625,2014,1,15,8.76
31.0,34.375,2014,1,15,3.38
31.0,35.0,2014,1,15,2.87
31.0,35.625,2014,1,15,7.63
31.5,34.375,2014,1,15,3.74
31.5,35.0,2014,1,15,3.07
31.5,35.625,2014,1,15,5.4
32.0,34.375,2014,1,15,5.65
32.0,35.0,2014,1,15,3.96
32.0,35.625,2014,1,15,4.33
32.5,34.375,2014,1,15,6.95
32.5,35.0,2014,1,15,4.68
32.5,35.625,2014,1,15,3.08
33.0,34.375,2014,1,15,7.75
33.0,35.0,2014,1,15,5.69
33.0,35.625,2014,1,15,4.63
29.5,34.375,2014,1,16,5.18
29.5,35.0,2014,1,16,7.45
29.5,35.625,2014,1,16,6.46
30.0,34.375,2014,1,16,6.48
30.0,35.0,2014,1,16,7.97
30.0,35.625,2014,1,16,8.21
30.5,34.375,2014,1,16,7.31
30.5,35.0,2014,1,16,6.64
30.5,35.625,2014,1,16,11.32
31.0,34.375,2014,1,16,7.38
31.0,35.0,2014,1,16,4.24
31.0,35.625,2014,1,16,11.7
31.5,34.375,2014,1,16,5.19
31.5,35.0,2014,1,16,3.69
31.5,35.625,2014,1,16,8.7
32.0,34.375,2014,1,16,6.13
32.0,35.0,2014,1,16,6.12
32.0,35.625,2014,1,16,8.17
32.5,34.375,2014,1,16,7.71
32.5,35.0,2014,1,16,6.63
32.5,35.625,2014,1,16,5.44
33.0,34.375,2014,1,16,8.48
33.0,35.0,2014,1,16,8.03
33.0,35.625,2014,1,16,5.03
29.5,34.375,2014,1,17,6.46
29.5,35.0,2014,1,17,5.98
29.5,35.625,2014,1,17,7.29
30.0,34.375,2014,1,17,5.63
30.0,35.0,2014,1,17,5.23
30.0,35.625,2014,1,17,7.33
30.5,34.375,2014,1,17,5.2
30.5,35.0,2014,1,17,4.76
30.5,35.625,2014,1,17,5.69
31.0,34.375,2014,1,17,4.9
31.0,35.0,2014,1,17,5.01
31.0,35.625,2014,1,17,3.72
31.5,34.375,2014,1,17,4.53
31.5,35.0,2014,1,17,4.83
31.5,35.625,2014,1,17,3.18
32.0,34.375,2014,1,17,5.98
32.0,35.0,2014,1,17,4.58
32.0,35.625,2014,1,17,4.02
32.5,34.375,2014,1,17,6.34
32.5,35.0,2014,1,17,4.17
32.5,35.625,2014,1,17,3.09
33.0,34.375,2014,1,17,6.67
33.0,35.0,2014,1,17,5.83
33.0,35.625,2014,1,17,3.56
29.5,34.375,2014,1,18,5.76
29.5,35.0,2014,1,18,5.86
29.5,35.625,2014,1,18,5.41
30.0,34.375,2014,1,18,5.1
30.0,35.0,2014,1,18,5.64
30.0,35.625,2014,1,18,4.79
30.5,34.375,2014,1,18,4.84
30.5,35.0,2014,1,18,4.91
30.5,35.625,2014,1,18,4.91
31.0,34.375,2014,1,18,4.21
31.0,35.0,2014,1,18,3.53
31.0,35.625,2014,1,18,3.92
31.5,34.375,2014,1,18,4.63
31.5,35.0,2014,1,18,3.04
31.5,35.625,2014,1,18,2.99
32.0,34.375,2014,1,18,7.0
32.0,35.0,2014,1,18,3.03
32.0,35.625,2014,1,18,2.69
32.5,34.375,2014,1,18,7.58
32.5,35.0,2014,1,18,3.88
32.5,35.625,2014,1,18,2.37
33.0,34.375,2014,1,18,7.48
33.0,35.0,2014,1,18,4.66
33.0,35.625,2014,1,18,2.28
29.5,34.375,2014,1,19,2.78
29.5,35.0,2014,1,19,5.01
29.5,35.625,2014,1,19,5.02
30.0,34.375,2014,1,19,4.67
30.0,35.0,2014,1,19,4.61
30.0,35.625,2014,1,19,5.67
30.5,34.375,2014,1,19,5.39
30.5,35.0,2014,1,19,3.34
30.5,35.625,2014,1,19,6.7
31.0,34.375,2014,1,19,4.65
31.0,35.0,2014,1,19,3.03
31.0,35.625,2014,1,19,4.7
31.5,34.375,2014,1,19,4.13
31.5,35.0,2014,1,19,2.6
31.5,35.625,2014,1,19,2.69
32.0,34.375,2014,1,19,4.64
32.0,35.0,2014,1,19,2.67
32.0,35.625,2014,1,19,3.37
32.5,34.375,2014,1,19,3.33
32.5,35.0,2014,1,19,3.18
32.5,35.625,2014,1,19,2.54
33.0,34.375,2014,1,19,3.23
33.0,35.0,2014,1,19,3.22
33.0,35.625,2014,1,19,2.73
29.5,34.375,2014,1,20,2.79
29.5,35.0,2014,1,20,2.76
29.5,35.625,2014,1,20,2.99
30.0,34.375,2014,1,20,2.77
30.0,35.0,2014,1,20,2.4
30.0,35.625,2014,1,20,3.33
30.5,34.375,2014,1,20,3.47
30.5,35.0,2014,1,20,1.68
30.5,35.625,2014,1,20,3.33
31.0,34.375,2014,1,20,3.04
31.0,35.0,2014,1,20,1.89
31.0,35.625,2014,1,20,2.43
31.5,34.375,2014,1,20,3.3
31.5,35.0,2014,1,20,2.04
31.5,35.625,2014,1,20,1.71
32.0,34.375,2014,1,20,4.08
32.0,35.0,2014,1,20,2.35
32.0,35.625,2014,1,20,2.7
32.5,34.375,2014,1,20,4.29
32.5,35.0,2014,1,20,3.06
32.5,35.625,2014,1,20,2.51
33.0,34.375,2014,1,20,3.87
33.0,35.0,2014,1,20,3.63
33.0,35.625,2014,1,20,2.66
29.5,34.375,2014,1,21,3.42
29.5,35.0,2014,1,21,2.45
29.5,35.625,2014,1,21,3.64
30.0,34.375,2014,1,21,3.4
30.0,35.0,2014,1,21,2.63
30.0,35.625,2014,1,21,3.48
30.5,34.375,2014,1,21,3.98
30.5,35.0,2014,1,21,2.59
30.5,35.625,2014,1,21,3.44
31.0,34.375,2014,1,21,3.15
31.0,35.0,2014,1,21,2.89
31.0,35.625,2014,1,21,3.27
31.5,34.375,2014,1,21,3.43
31.5,35.0,2014,1,21,2.76
31.5,35.625,2014,1,21,2.32
32.0,34.375,2014,1,21,3.91
32.0,35.0,2014,1,21,2.8
32.0,35.625,2014,1,21,3.65
32.5,34.375,2014,1,21,3.49
32.5,35.0,2014,1,21,2.95
32.5,35.625,2014,1,21,2.74
33.0,34.375,2014,1,21,3.52
33.0,35.0,2014,1,21,3.49
33.0,35.625,2014,1,21,2.88
29.5,34.375,2014,1,22,3.78
29.5,35.0,2014,1,22,3.28
29.5,35.625,2014,1,22,6.01
30.0,34.375,2014,1,22,3.75
30.0,35.0,2014,1,22,3.37
30.0,35.625,2014,1,22,5.98
30.5,34.375,2014,1,22,3.29
30.5,35.0,2014,1,22,3.33
30.5,35.625,2014,1,22,5.26
31.0,34.375,2014,1,22,3.41
31.0,35.0,2014,1,22,3.4
31.0,35.625,2014,1,22,3.74
31.5,34.375,2014,1,22,3.32
31.5,35.0,2014,1,22,3.65
31.5,35.625,2014,1,22,3.13
32.0,34.375,2014,1,22,3.85
32.0,35.0,2014,1,22,3.1
32.0,35.625,2014,1,22,3.08
32.5,34.375,2014,1,22,3.72
32.5,35.0,2014,1,22,2.36
32.5,35.625,2014,1,22,2.73
33.0,34.375,2014,1,22,3.56
33.0,35.0,2014,1,22,3.14
33.0,35.625,2014,1,22,2.73
29.5,34.375,2014,1,23,6.41
29.5,35.0,2014,1,23,5.93
29.5,35.625,2014,1,23,7.78
30.0,34.375,2014,1,23,5.36
30.0,35.0,2014,1,23,4.77
30.0,35.625,2014,1,23,7.74
30.5,34.375,2014,1,23,5.1
30.5,35.0,2014,1,23,4.85
30.5,35.625,2014,1,23,6.37
31.0,34.375,2014,1,23,4.73
31.0,35.0,2014,1,23,5.28
31.0,35.625,2014,1,23,3.92
31.5,34.375,2014,1,23,4.21
31.5,35.0,2014,1,23,5.18
31.5,35.625,2014,1,23,3.17
32.0,34.375,2014,1,23,4.78
32.0,35.0,2014,1,23,4.66
32.0,35.625,2014,1,23,4.12
32.5,34.375,2014,1,23,4.55
32.5,35.0,2014,1,23,3.4
32.5,35.625,2014,1,23,3.11
33.0,34.375,2014,1,23,4.45
33.0,35.0,2014,1,23,3.49
33.0,35.625,2014,1,23,3.37
29.5,34.375,2014,1,24,4.75
29.5,35.0,2014,1,24,4.65
29.5,35.625,2014,1,24,3.69
30.0,34.375,2014,1,24,3.72
30.0,35.0,2014,1,24,4.34
30.0,35.625,2014,1,24,3.67
30.5,34.375,2014,1,24,3.28
30.5,35.0,2014,1,24,3.5
30.5,35.625,2014,1,24,4.73
31.0,34.375,2014,1,24,2.94
31.0,35.0,2014,1,24,2.48
31.0,35.625,2014,1,24,4.05
31.5,34.375,2014,1,24,3.35
31.5,35.0,2014,1,24,2.58
31.5,35.625,2014,1,24,2.95
32.0,34.375,2014,1,24,4.17
32.0,35.0,2014,1,24,2.72
32.0,35.625,2014,1,24,2.32
32.5,34.375,2014,1,24,4.2
32.5,35.0,2014,1,24,3.35
32.5,35.625,2014,1,24,2.18
33.0,34.375,2014,1,24,4.07
33.0,35.0,2014,1,24,3.04
33.0,35.625,2014,1,24,2.44
29.5,34.375,2014,1,25,3.8
29.5,35.0,2014,1,25,6.41
29.5,35.625,2014,1,25,5.98
30.0,34.375,2014,1,25,5.84
30.0,35.0,2014,1,25,6.49
30.0,35.625,2014,1,25,6.52
30.5,34.375,2014,1,25,6.81
30.5,35.0,2014,1,25,4.99
30.5,35.625,2014,1,25,8.62
31.0,34.375,2014,1,25,6.48
31.0,35.0,2014,1,25,3.43
31.0,35.625,2014,1,25,8.64
31.5,34.375,2014,1,25,5.08
31.5,35.0,2014,1,25,3.06
31.5,35.625,2014,1,25,6.31
32.0,34.375,2014,1,25,5.08
32.0,35.0,2014,1,25,4.75
32.0,35.625,2014,1,25,5.57
32.5,34.375,2014,1,25,5.72
32.5,35.0,2014,1,25,5.15
32.5,35.625,2014,1,25,3.51
33.0,34.375,2014,1,25,6.97
33.0,35.0,2014,1,25,6.28
33.0,35.625,2014,1,25,3.77
29.5,34.375,2014,1,26,7.48
29.5,35.0,2014,1,26,7.42
29.5,35.625,2014,1,26,8.68
30.0,34.375,2014,1,26,8.05
30.0,35.0,2014,1,26,8.44
30.0,35.625,2014,1,26,9.21
30.5,34.375,2014,1,26,8.69
30.5,35.0,2014,1,26,8.21
30.5,35.625,2014,1,26,9.41
31.0,34.375,2014,1,26,9.18
31.0,35.0,2014,1,26,6.85
31.0,35.625,2014,1,26,9.48
31.5,34.375,2014,1,26,6.69
31.5,35.0,2014,1,26,6.29
31.5,35.625,2014,1,26,5.95
32.0,34.375,2014,1,26,9.21
32.0,35.0,2014,1,26,6.33
32.0,35.625,2014,1,26,6.48
32.5,34.375,2014,1,26,10.23
32.5,35.0,2014,1,26,6.17
32.5,35.625,2014,1,26,4.84
33.0,34.375,2014,1,26,10.68
33.0,35.0,2014,1,26,7.6
33.0,35.625,2014,1,26,4.4
29.5,34.375,2014,1,27,7.9
29.5,35.0,2014,1,27,8.54
29.5,35.625,2014,1,27,11.7
30.0,34.375,2014,1,27,7.78
30.0,35.0,2014,1,27,7.27
30.0,35.625,2014,1,27,10.02
30.5,34.375,2014,1,27,5.95
30.5,35.0,2014,1,27,5.76
30.5,35.625,2014,1,27,7.47
31.0,34.375,2014,1,27,6.13
31.0,35.0,2014,1,27,4.09
31.0,35.625,2014,1,27,4.71
31.5,34.375,2014,1,27,6.56
31.5,35.0,2014,1,27,3.58
31.5,35.625,2014,1,27,3.01
32.0,34.375,2014,1,27,7.68
32.0,35.0,2014,1,27,3.8
32.0,35.625,2014,1,27,2.6
32.5,34.375,2014,1,27,7.66
32.5,35.0,2014,1,27,3.79
32.5,35.625,2014,1,27,1.89
33.0,34.375,2014,1,27,7.45
33.0,35.0,2014,1,27,4.8
33.0,35.625,2014,1,27,1.93
29.5,34.375,2014,1,28,6.34
29.5,35.0,2014,1,28,4.32
29.5,35.625,2014,1,28,7.19
30.0,34.375,2014,1,28,5.99
30.0,35.0,2014,1,28,5.93
30.0,35.625,2014,1,28,8.4
30.5,34.375,2014,1,28,6.55
30.5,35.0,2014,1,28,7.06
30.5,35.625,2014,1,28,8.08
31.0,34.375,2014,1,28,7.85
31.0,35.0,2014,1,28,7.12
31.0,35.625,2014,1,28,7.31
31.5,34.375,2014,1,28,8.28
31.5,35.0,2014,1,28,7.11
31.5,35.625,2014,1,28,7.5
32.0,34.375,2014,1,28,11.35
32.0,35.0,2014,1,28,7.79
32.0,35.625,2014,1,28,6.85
32.5,34.375,2014,1,28,11.98
32.5,35.0,2014,1,28,7.36
32.5,35.625,2014,1,28,4.69
33.0,34.375,2014,1,28,11.15
33.0,35.0,2014,1,28,7.98
33.0,35.625,2014,1,28,3.25
29.5,34.375,2014,1,29,3.67
29.5,35.0,2014,1,29,4.67
29.5,35.625,2014,1,29,5.01
30.0,34.375,2014,1,29,3.63
30.0,35.0,2014,1,29,4.84
30.0,35.625,2014,1,29,6.05
30.5,34.375,2014,1,29,4.64
30.5,35.0,2014,1,29,3.59
30.5,35.625,2014,1,29,7.23
31.0,34.375,2014,1,29,4.79
31.0,35.0,2014,1,29,3.28
31.0,35.625,2014,1,29,5.92
31.5,34.375,2014,1,29,4.46
31.5,35.0,2014,1,29,2.81
31.5,35.625,2014,1,29,4.49
32.0,34.375,2014,1,29,6.0
32.0,35.0,2014,1,29,3.46
32.0,35.625,2014,1,29,4.13
32.5,34.375,2014,1,29,7.1
32.5,35.0,2014,1,29,4.11
32.5,35.625,2014,1,29,2.73
33.0,34.375,2014,1,29,8.55
33.0,35.0,2014,1,29,5.63
33.0,35.625,2014,1,29,2.46
29.5,34.375,2014,1,30,4.63
29.5,35.0,2014,1,30,4.31
29.5,35.625,2014,1,30,3.86
30.0,34.375,2014,1,30,5.45
30.0,35.0,2014,1,30,4.9
30.0,35.625,2014,1,30,4.03
30.5,34.375,2014,1,30,5.92
30.5,35.0,2014,1,30,4.89
30.5,35.625,2014,1,30,3.7
31.0,34.375,2014,1,30,4.61
31.0,35.0,2014,1,30,4.53
31.0,35.625,2014,1,30,3.9
31.5,34.375,2014,1,30,4.93
31.5,35.0,2014,1,30,3.76
31.5,35.625,2014,1,30,4.08
32.0,34.375,2014,1,30,6.38
32.0,35.0,2014,1,30,4.35
