-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE
31.5,34.375,2014,3,31,9.05
31.5,35.0,2014,3,31,18.51
31.5,35.625,2014,3,31,14.7
32.0,34.375,2014,3,31,1.18
32.0,35.0,2014,3,31,15.84
32.0,35.625,2014,3,31,18.12
32.5,34.375,2014,3,31,0.67
32.5,35.0,2014,3,31,12.39
32.5,35.625,2014,3,31,21.5
33.0,34.375,2014,3,31,0.62
33.0,35.0,2014,3,31,6.6
33.0,35.625,2014,3,31,20.81
29.5,34.375,2014,4,1,18.01
29.5,35.0,2014,4,1,17.09
29.5,35.625,2014,4,1,17.17
30.0,34.375,2014,4,1,15.89
30.0,35.0,2014,4,1,17.01
30.0,35.625,2014,4,1,16.22
30.5,34.375,2014,4,1,15.83
30.5,35.0,2014,4,1,17.15
30.5,35.625,2014,4,1,15.85
31.0,34.375,2014,4,1,16.16
31.0,35.0,2014,4,1,18.91
31.0,35.625,2014,4,1,16.06
31.5,34.375,2014,4,1,9.07
31.5,35.0,2014,4,1,19.32
31.5,35.625,2014,4,1,18.02
32.0,34.375,2014,4,1,1.5
32.0,35.0,2014,4,1,17.96
32.0,35.625,2014,4,1,20.46
32.5,34.375,2014,4,1,1.54
32.5,35.0,2014,4,1,14.28
32.5,35.625,2014,4,1,22.31
33.0,34.375,2014,4,1,1.81
33.0,35.0,2014,4,1,9.69
33.0,35.625,2014,4,1,19.29
29.5,34.375,2014,4,2,12.96
29.5,35.0,2014,4,2,12.61
29.5,35.625,2014,4,2,13.86
30.0,34.375,2014,4,2,12.39
30.0,35.0,2014,4,2,13.73
30.0,35.625,2014,4,2,13.24
30.5,34.375,2014,4,2,12.09
30.5,35.0,2014,4,2,12.7
30.5,35.625,2014,4,2,12.6
31.0,34.375,2014,4,2,11.18
31.0,35.0,2014,4,2,12.99
31.0,35.625,2014,4,2,14.14
31.5,34.375,2014,4,2,6.46
31.5,35.0,2014,4,2,13.07
31.5,35.625,2014,4,2,12.8
32.0,34.375,2014,4,2,1.72
32.0,35.0,2014,4,2,11.15
32.0,35.625,2014,4,2,14.8
32.5,34.375,2014,4,2,1.47
32.5,35.0,2014,4,2,10.82
32.5,35.625,2014,4,2,18.98
33.0,34.375,2014,4,2,1.4
33.0,35.0,2014,4,2,6.09
33.0,35.625,2014,4,2,17.19
29.5,34.375,2014,4,3,13.97
29.5,35.0,2014,4,3,14.52
29.5,35.625,2014,4,3,18.55
30.0,34.375,2014,4,3,13.68
30.0,35.0,2014,4,3,14.34
30.0,35.625,2014,4,3,17.64
30.5,34.375,2014,4,3,13.32
30.5,35.0,2014,4,3,13.98
30.5,35.625,2014,4,3,14.62
31.0,34.375,2014,4,3,12.17
31.0,35.0,2014,4,3,13.38
31.0,35.625,2014,4,3,12.63
31.5,34.375,2014,4,3,6.63
31.5,35.0,2014,4,3,13.69
31.5,35.625,2014,4,3,13.13
32.0,34.375,2014,4,3,1.54
32.0,35.0,2014,4,3,10.62
32.0,35.625,2014,4,3,15.66
32.5,34.375,2014,4,3,1.22
32.5,35.0,2014,4,3,8.24
32.5,35.625,2014,4,3,16.45
33.0,34.375,2014,4,3,0.99
33.0,35.0,2014,4,3,4.95
33.0,35.625,2014,4,3,14.91
29.5,34.375,2014,4,4,17.44
29.5,35.0,2014,4,4,16.53
29.5,35.625,2014,4,4,18.0
30.0,34.375,2014,4,4,15.7
30.0,35.0,2014,4,4,16.07
30.0,35.625,2014,4,4,17.06
30.5,34.375,2014,4,4,15.19
30.5,35.0,2014,4,4,14.98
30.5,35.625,2014,4,4,14.45
31.0,34.375,2014,4,4,14.26
31.0,35.0,2014,4,4,14.41
31.0,35.625,2014,4,4,13.52
31.5,34.375,2014,4,4,7.21
31.5,35.0,2014,4,4,14.39
31.5,35.625,2014,4,4,12.05
32.0,34.375,2014,4,4,1.68
32.0,35.0,2014,4,4,10.99
32.0,35.625,2014,4,4,14.47
32.5,34.375,2014,4,4,1.23
32.5,35.0,2014,4,4,8.07
32.5,35.625,2014,4,4,15.03
33.0,34.375,2014,4,4,1.04
33.0,35.0,2014,4,4,5.14
33.0,35.625,2014,4,4,16.81
29.5,34.375,2014,4,5,20.1
29.5,35.0,2014,4,5,19.24
29.5,35.625,2014,4,5,20.79
30.0,34.375,2014,4,5,20.96
30.0,35.0,2014,4,5,20.52
30.0,35.625,2014,4,5,19.56
30.5,34.375,2014,4,5,20.25
30.5,35.0,2014,4,5,20.15
30.5,35.625,2014,4,5,19.45
31.0,34.375,2014,4,5,20.45
31.0,35.0,2014,4,5,19.13
31.0,35.625,2014,4,5,20.69
31.5,34.375,2014,4,5,13.0
31.5,35.0,2014,4,5,19.42
31.5,35.625,2014,4,5,18.55
32.0,34.375,2014,4,5,2.2
32.0,35.0,2014,4,5,18.4
32.0,35.625,2014,4,5,18.93
32.5,34.375,2014,4,5,1.48
32.5,35.0,2014,4,5,15.82
32.5,35.625,2014,4,5,21.63
33.0,34.375,2014,4,5,1.57
33.0,35.0,2014,4,5,9.91
33.0,35.625,2014,4,5,20.7
29.5,34.375,2014,4,6,17.37
29.5,35.0,2014,4,6,19.0
29.5,35.625,2014,4,6,23.43
30.0,34.375,2014,4,6,19.44
30.0,35.0,2014,4,6,20.28
30.0,35.625,2014,4,6,22.52
30.5,34.375,2014,4,6,22.1
30.5,35.0,2014,4,6,18.76
30.5,35.625,2014,4,6,20.28
31.0,34.375,2014,4,6,22.77
31.0,35.0,2014,4,6,17.94
31.0,35.625,2014,4,6,20.48
31.5,34.375,2014,4,6,14.19
31.5,35.0,2014,4,6,20.65
31.5,35.625,2014,4,6,19.69
32.0,34.375,2014,4,6,1.77
32.0,35.0,2014,4,6,19.86
32.0,35.625,2014,4,6,22.1
32.5,34.375,2014,4,6,1.1
32.5,35.0,2014,4,6,17.28
32.5,35.625,2014,4,6,24.84
33.0,34.375,2014,4,6,2.26
33.0,35.0,2014,4,6,11.54
33.0,35.625,2014,4,6,23.49
29.5,34.375,2014,4,7,19.73
29.5,35.0,2014,4,7,17.23
29.5,35.625,2014,4,7,17.53
30.0,34.375,2014,4,7,20.07
30.0,35.0,2014,4,7,19.75
30.0,35.625,2014,4,7,17.55
30.5,34.375,2014,4,7,17.99
30.5,35.0,2014,4,7,20.04
30.5,35.625,2014,4,7,17.21
31.0,34.375,2014,4,7,13.55
31.0,35.0,2014,4,7,17.81
31.0,35.625,2014,4,7,18.99
31.5,34.375,2014,4,7,7.24
31.5,35.0,2014,4,7,16.05
31.5,35.625,2014,4,7,16.67
32.0,34.375,2014,4,7,2.24
32.0,35.0,2014,4,7,13.34
32.0,35.625,2014,4,7,18.54
32.5,34.375,2014,4,7,1.66
32.5,35.0,2014,4,7,11.32
32.5,35.625,2014,4,7,19.9
33.0,34.375,2014,4,7,0.92
33.0,35.0,2014,4,7,7.54
33.0,35.625,2014,4,7,19.06
29.5,34.375,2014,4,8,19.19
29.5,35.0,2014,4,8,17.31
29.5,35.625,2014,4,8,18.02
30.0,34.375,2014,4,8,17.38
30.0,35.0,2014,4,8,17.81
30.0,35.625,2014,4,8,16.46
30.5,34.375,2014,4,8,17.28
30.5,35.0,2014,4,8,17.83
30.5,35.625,2014,4,8,14.09
31.0,34.375,2014,4,8,17.01
31.0,35.0,2014,4,8,16.48
31.0,35.625,2014,4,8,15.85
31.5,34.375,2014,4,8,10.64
31.5,35.0,2014,4,8,16.8
31.5,35.625,2014,4,8,14.34
32.0,34.375,2014,4,8,3.7
32.0,35.0,2014,4,8,14.53
32.0,35.625,2014,4,8,15.75
32.5,34.375,2014,4,8,1.06
32.5,35.0,2014,4,8,10.42
32.5,35.625,2014,4,8,15.38
33.0,34.375,2014,4,8,0.66
33.0,35.0,2014,4,8,6.34
33.0,35.625,2014,4,8,15.23
29.5,34.375,2014,4,9,18.9
29.5,35.0,2014,4,9,15.41
29.5,35.625,2014,4,9,17.8
30.0,34.375,2014,4,9,16.06
30.0,35.0,2014,4,9,16.09
30.0,35.625,2014,4,9,15.18
30.5,34.375,2014,4,9,13.52
30.5,35.0,2014,4,9,15.09
30.5,35.625,2014,4,9,13.79
31.0,34.375,2014,4,9,12.37
31.0,35.0,2014,4,9,14.29
31.0,35.625,2014,4,9,14.12
31.5,34.375,2014,4,9,6.93
31.5,35.0,2014,4,9,13.72
31.5,35.625,2014,4,9,13.8
32.0,34.375,2014,4,9,1.08
32.0,35.0,2014,4,9,10.84
32.0,35.625,2014,4,9,15.03
32.5,34.375,2014,4,9,1.34
32.5,35.0,2014,4,9,8.39
32.5,35.625,2014,4,9,14.88
33.0,34.375,2014,4,9,1.4
33.0,35.0,2014,4,9,4.74
33.0,35.625,2014,4,9,14.37
29.5,34.375,2014,4,10,12.42
29.5,35.0,2014,4,10,12.94
29.5,35.625,2014,4,10,16.23
30.0,34.375,2014,4,10,12.19
30.0,35.0,2014,4,10,13.44
30.0,35.625,2014,4,10,14.53
30.5,34.375,2014,4,10,12.41
30.5,35.0,2014,4,10,13.01
30.5,35.625,2014,4,10,13.38
31.0,34.375,2014,4,10,12.46
31.0,35.0,2014,4,10,13.41
31.0,35.625,2014,4,10,13.1
31.5,34.375,2014,4,10,6.51
31.5,35.0,2014,4,10,13.42
31.5,35.625,2014,4,10,12.19
32.0,34.375,2014,4,10,1.23
32.0,35.0,2014,4,10,10.68
32.0,35.625,2014,4,10,13.73
32.5,34.375,2014,4,10,0.95
32.5,35.0,2014,4,10,7.41
32.5,35.625,2014,4,10,14.24
33.0,34.375,2014,4,10,1.09
33.0,35.0,2014,4,10,4.43
33.0,35.625,2014,4,10,14.1
29.5,34.375,2014,4,11,20.43
29.5,35.0,2014,4,11,20.09
29.5,35.625,2014,4,11,21.03
30.0,34.375,2014,4,11,20.42
30.0,35.0,2014,4,11,20.78
30.0,35.625,2014,4,11,21.28
30.5,34.375,2014,4,11,19.52
30.5,35.0,2014,4,11,20.0
30.5,35.625,2014,4,11,21.51
31.0,34.375,2014,4,11,18.44
31.0,35.0,2014,4,11,18.75
31.0,35.625,2014,4,11,21.59
31.5,34.375,2014,4,11,9.14
31.5,35.0,2014,4,11,19.41
31.5,35.625,2014,4,11,17.71
32.0,34.375,2014,4,11,2.21
32.0,35.0,2014,4,11,16.48
32.0,35.625,2014,4,11,19.67
32.5,34.375,2014,4,11,1.42
32.5,35.0,2014,4,11,13.17
32.5,35.625,2014,4,11,22.24
33.0,34.375,2014,4,11,1.48
33.0,35.0,2014,4,11,8.23
33.0,35.625,2014,4,11,21.62
29.5,34.375,2014,4,12,15.46
29.5,35.0,2014,4,12,13.55
29.5,35.625,2014,4,12,16.05
30.0,34.375,2014,4,12,13.99
30.0,35.0,2014,4,12,14.68
30.0,35.625,2014,4,12,13.81
30.5,34.375,2014,4,12,13.59
30.5,35.0,2014,4,12,14.01
30.5,35.625,2014,4,12,13.71
31.0,34.375,2014,4,12,12.79
31.0,35.0,2014,4,12,13.85
31.0,35.625,2014,4,12,14.76
31.5,34.375,2014,4,12,6.41
31.5,35.0,2014,4,12,13.53
31.5,35.625,2014,4,12,13.58
32.0,34.375,2014,4,12,0.83
32.0,35.0,2014,4,12,10.3
32.0,35.625,2014,4,12,15.39
32.5,34.375,2014,4,12,0.57
32.5,35.0,2014,4,12,8.56
32.5,35.625,2014,4,12,16.32
33.0,34.375,2014,4,12,0.85
33.0,35.0,2014,4,12,5.4
33.0,35.625,2014,4,12,13.69
29.5,34.375,2014,4,13,16.43
29.5,35.0,2014,4,13,15.29
29.5,35.625,2014,4,13,18.42
30.0,34.375,2014,4,13,15.19
30.0,35.0,2014,4,13,16.08
30.0,35.625,2014,4,13,17.22
30.5,34.375,2014,4,13,14.62
30.5,35.0,2014,4,13,14.67
30.5,35.625,2014,4,13,14.24
31.0,34.375,2014,4,13,12.63
31.0,35.0,2014,4,13,14.35
31.0,35.625,2014,4,13,14.62
31.5,34.375,2014,4,13,5.94
31.5,35.0,2014,4,13,13.74
31.5,35.625,2014,4,13,13.03
32.0,34.375,2014,4,13,0.95
32.0,35.0,2014,4,13,10.85
32.0,35.625,2014,4,13,14.47
32.5,34.375,2014,4,13,0.94
32.5,35.0,2014,4,13,8.42
32.5,35.625,2014,4,13,15.93
33.0,34.375,2014,4,13,0.83
33.0,35.0,2014,4,13,5.13
33.0,35.625,2014,4,13,13.41
29.5,34.375,2014,4,14,18.14
29.5,35.0,2014,4,14,16.34
29.5,35.625,2014,4,14,17.4
30.0,34.375,2014,4,14,17.19
30.0,35.0,2014,4,14,17.59
30.0,35.625,2014,4,14,16.06
30.5,34.375,2014,4,14,17.94
30.5,35.0,2014,4,14,17.67
30.5,35.625,2014,4,14,15.1
31.0,34.375,2014,4,14,18.61
31.0,35.0,2014,4,14,17.3
31.0,35.625,2014,4,14,15.15
31.5,34.375,2014,4,14,9.59
31.5,35.0,2014,4,14,18.34
31.5,35.625,2014,4,14,14.61
32.0,34.375,2014,4,14,1.26
32.0,35.0,2014,4,14,14.42
32.0,35.625,2014,4,14,17.4
32.5,34.375,2014,4,14,0.87
32.5,35.0,2014,4,14,10.93
32.5,35.625,2014,4,14,20.39
33.0,34.375,2014,4,14,0.57
33.0,35.0,2014,4,14,6.33
33.0,35.625,2014,4,14,19.85
29.5,34.375,2014,4,15,12.12
29.5,35.0,2014,4,15,11.55
29.5,35.625,2014,4,15,13.85
30.0,34.375,2014,4,15,14.64
30.0,35.0,2014,4,15,13.94
30.0,35.625,2014,4,15,13.11
30.5,34.375,2014,4,15,15.29
30.5,35.0,2014,4,15,15.56
30.5,35.625,2014,4,15,13.18
31.0,34.375,2014,4,15,16.7
31.0,35.0,2014,4,15,16.83
31.0,35.625,2014,4,15,16.18
31.5,34.375,2014,4,15,10.64
31.5,35.0,2014,4,15,16.31
31.5,35.625,2014,4,15,15.06
32.0,34.375,2014,4,15,3.07
32.0,35.0,2014,4,15,14.44
32.0,35.625,2014,4,15,17.33
32.5,34.375,2014,4,15,1.6
32.5,35.0,2014,4,15,13.54
32.5,35.625,2014,4,15,19.11
33.0,34.375,2014,4,15,1.64
33.0,35.0,2014,4,15,8.01
33.0,35.625,2014,4,15,13.73
29.5,34.375,2014,4,16,19.03
29.5,35.0,2014,4,16,16.62
29.5,35.625,2014,4,16,20.03
30.0,34.375,2014,4,16,18.33
30.0,35.0,2014,4,16,17.04
30.0,35.625,2014,4,16,17.91
30.5,34.375,2014,4,16,17.08
30.5,35.0,2014,4,16,16.96
30.5,35.625,2014,4,16,14.84
31.0,34.375,2014,4,16,15.27
31.0,35.0,2014,4,16,16.38
31.0,35.625,2014,4,16,14.71
31.5,34.375,2014,4,16,7.94
31.5,35.0,2014,4,16,16.35
31.5,35.625,2014,4,16,14.74
32.0,34.375,2014,4,16,0.91
32.0,35.0,2014,4,16,14.34
32.0,35.625,2014,4,16,16.64
32.5,34.375,2014,4,16,0.33
32.5,35.0,2014,4,16,10.14
32.5,35.625,2014,4,16,18.29
33.0,34.375,2014,4,16,0.41
33.0,35.0,2014,4,16,5.75
33.0,35.625,2014,4,16,16.09
29.5,34.375,2014,4,17,19.08
29.5,35.0,2014,4,17,17.21
29.5,35.625,2014,4,17,15.7
30.0,34.375,2014,4,17,16.59
30.0,35.0,2014,4,17,17.37
30.0,35.625,2014,4,17,13.98
30.5,34.375,2014,4,17,14.68
30.5,35.0,2014,4,17,15.94
30.5,35.625,2014,4,17,13.29
31.0,34.375,2014,4,17,13.39
31.0,35.0,2014,4,17,14.94
31.0,35.625,2014,4,17,15.6
31.5,34.375,2014,4,17,6.79
31.5,35.0,2014,4,17,13.76
31.5,35.625,2014,4,17,14.8
32.0,34.375,2014,4,17,0.98
32.0,35.0,2014,4,17,10.99
32.0,35.625,2014,4,17,15.68
32.5,34.375,2014,4,17,1.01
32.5,35.0,2014,4,17,8.52
32.5,35.625,2014,4,17,14.93
33.0,34.375,2014,4,17,1.27
33.0,35.0,2014,4,17,5.53
33.0,35.625,2014,4,17,15.1
29.5,34.375,2014,4,18,17.67
29.5,35.0,2014,4,18,14.57
29.5,35.625,2014,4,18,16.75
30.0,34.375,2014,4,18,18.63
30.0,35.0,2014,4,18,17.06
30.0,35.625,2014,4,18,16.19
30.5,34.375,2014,4,18,18.83
30.5,35.0,2014,4,18,17.77
30.5,35.625,2014,4,18,14.71
31.0,34.375,2014,4,18,20.28
31.0,35.0,2014,4,18,18.26
31.0,35.625,2014,4,18,15.5
31.5,34.375,2014,4,18,15.18
31.5,35.0,2014,4,18,20.1
31.5,35.625,2014,4,18,15.09
32.0,34.375,2014,4,18,7.27
32.0,35.0,2014,4,18,18.22
32.0,35.625,2014,4,18,17.69
32.5,34.375,2014,4,18,4.37
32.5,35.0,2014,4,18,14.58
32.5,35.625,2014,4,18,19.87
33.0,34.375,2014,4,18,3.37
33.0,35.0,2014,4,18,8.9
33.0,35.625,2014,4,18,18.66
29.5,34.375,2014,4,19,20.22
29.5,35.0,2014,4,19,17.57
29.5,35.625,2014,4,19,21.92
30.0,34.375,2014,4,19,19.91
30.0,35.0,2014,4,19,18.99
30.0,35.625,2014,4,19,21.13
30.5,34.375,2014,4,19,18.4
30.5,35.0,2014,4,19,18.9
30.5,35.625,2014,4,19,18.8
31.0,34.375,2014,4,19,17.23
31.0,35.0,2014,4,19,20.84
31.0,35.625,2014,4,19,18.09
31.5,34.375,2014,4,19,6.85
31.5,35.0,2014,4,19,19.03
31.5,35.625,2014,4,19,17.03
32.0,34.375,2014,4,19,1.49
32.0,35.0,2014,4,19,15.7
32.0,35.625,2014,4,19,19.65
32.5,34.375,2014,4,19,1.9
32.5,35.0,2014,4,19,9.7
32.5,35.625,2014,4,19,18.86
33.0,34.375,2014,4,19,1.13
33.0,35.0,2014,4,19,5.48
33.0,35.625,2014,4,19,19.57
29.5,34.375,2014,4,20,21.3
29.5,35.0,2014,4,20,18.2
29.5,35.625,2014,4,20,16.32
30.0,34.375,2014,4,20,20.06
30.0,35.0,2014,4,20,19.75
30.0,35.625,2014,4,20,16.6
30.5,34.375,2014,4,20,17.75
30.5,35.0,2014,4,20,19.02
30.5,35.625,2014,4,20,17.61
31.0,34.375,2014,4,20,14.65
31.0,35.0,2014,4,20,17.53
31.0,35.625,2014,4,20,18.28
31.5,34.375,2014,4,20,6.9
31.5,35.0,2014,4,20,16.7
31.5,35.625,2014,4,20,16.35
32.0,34.375,2014,4,20,1.87
32.0,35.0,2014,4,20,14.5
32.0,35.625,2014,4,20,18.22
32.5,34.375,2014,4,20,2.21
32.5,35.0,2014,4,20,8.9
32.5,35.625,2014,4,20,19.75
33.0,34.375,2014,4,20,1.58
33.0,35.0,2014,4,20,5.97
33.0,35.625,2014,4,20,16.56
29.5,34.375,2014,4,21,14.71
29.5,35.0,2014,4,21,14.6
29.5,35.625,2014,4,21,17.97
30.0,34.375,2014,4,21,14.91
30.0,35.0,2014,4,21,15.32
30.0,35.625,2014,4,21,14.81
30.5,34.375,2014,4,21,13.9
30.5,35.0,2014,4,21,15.42
30.5,35.625,2014,4,21,14.55
31.0,34.375,2014,4,21,12.52
31.0,35.0,2014,4,21,14.38
31.0,35.625,2014,4,21,14.39
31.5,34.375,2014,4,21,6.32
31.5,35.0,2014,4,21,13.46
31.5,35.625,2014,4,21,13.81
32.0,34.375,2014,4,21,0.82
32.0,35.0,2014,4,21,9.59
32.0,35.625,2014,4,21,14.28
32.5,34.375,2014,4,21,0.71
32.5,35.0,2014,4,21,6.15
32.5,35.625,2014,4,21,14.78
33.0,34.375,2014,4,21,0.96
33.0,35.0,2014,4,21,4.29
33.0,35.625,2014,4,21,15.08
29.5,34.375,2014,4,22,16.54
29.5,35.0,2014,4,22,15.4
29.5,35.625,2014,4,22,18.23
30.0,34.375,2014,4,22,17.04
30.0,35.0,2014,4,22,16.94
30.0,35.625,2014,4,22,17.02
30.5,34.375,2014,4,22,16.63
30.5,35.0,2014,4,22,16.8
30.5,35.625,2014,4,22,15.79
31.0,34.375,2014,4,22,15.77
31.0,35.0,2014,4,22,17.29
31.0,35.625,2014,4,22,15.52
31.5,34.375,2014,4,22,7.68
31.5,35.0,2014,4,22,17.14
31.5,35.625,2014,4,22,15.08
32.0,34.375,2014,4,22,1.39
32.0,35.0,2014,4,22,13.1
32.0,35.625,2014,4,22,18.04
32.5,34.375,2014,4,22,1.39
32.5,35.0,2014,4,22,9.17
32.5,35.625,2014,4,22,18.99
33.0,34.375,2014,4,22,1.37
33.0,35.0,2014,4,22,6.03
33.0,35.625,2014,4,22,19.11
29.5,34.375,2014,4,23,19.47
29.5,35.0,2014,4,23,18.88
29.5,35.625,2014,4,23,18.2
30.0,34.375,2014,4,23,19.02
30.0,35.0,2014,4,23,19.51
30.0,35.625,2014,4,23,18.42
30.5,34.375,2014,4,23,18.2
30.5,35.0,2014,4,23,18.63
30.5,35.625,2014,4,23,18.46
31.0,34.375,2014,4,23,17.83
31.0,35.0,2014,4,23,19.08
31.0,35.625,2014,4,23,17.94
31.5,34.375,2014,4,23,10.64
31.5,35.0,2014,4,23,19.91
31.5,35.625,2014,4,23,17.47
32.0,34.375,2014,4,23,1.71
32.0,35.0,2014,4,23,18.4
32.0,35.625,2014,4,23,20.76
32.5,34.375,2014,4,23,1.25
32.5,35.0,2014,4,23,14.25
32.5,35.625,2014,4,23,24.82
33.0,34.375,2014,4,23,1.24
33.0,35.0,2014,4,23,8.88
33.0,35.625,2014,4,23,22.18
29.5,34.375,2014,4,24,19.19
29.5,35.0,2014,4,24,18.1
29.5,35.625,2014,4,24,18.37
30.0,34.375,2014,4,24,20.3
30.0,35.0,2014,4,24,18.84
30.0,35.625,2014,4,24,17.63
30.5,34.375,2014,4,24,20.52
30.5,35.0,2014,4,24,19.57
30.5,35.625,2014,4,24,17.36
31.0,34.375,2014,4,24,21.25
31.0,35.0,2014,4,24,18.92
31.0,35.625,2014,4,24,18.94
31.5,34.375,2014,4,24,9.07
31.5,35.0,2014,4,24,16.91
31.5,35.625,2014,4,24,17.05
32.0,34.375,2014,4,24,1.18
32.0,35.0,2014,4,24,18.6
32.0,35.625,2014,4,24,18.76
32.5,34.375,2014,4,24,1.4
32.5,35.0,2014,4,24,17.05
32.5,35.625,2014,4,24,23.15
33.0,34.375,2014,4,24,1.83
33.0,35.0,2014,4,24,10.82
33.0,35.625,2014,4,24,21.1
29.5,34.375,2014,4,25,18.01
29.5,35.0,2014,4,25,13.58
29.5,35.625,2014,4,25,14.12
30.0,34.375,2014,4,25,20.86
30.0,35.0,2014,4,25,17.66
30.0,35.625,2014,4,25,12.85
30.5,34.375,2014,4,25,20.51
30.5,35.0,2014,4,25,19.55
30.5,35.625,2014,4,25,13.28
31.0,34.375,2014,4,25,18.54
31.0,35.0,2014,4,25,19.69
31.0,35.625,2014,4,25,17.61
31.5,34.375,2014,4,25,9.81
31.5,35.0,2014,4,25,18.44
31.5,35.625,2014,4,25,17.36
32.0,34.375,2014,4,25,1.72
32.0,35.0,2014,4,25,16.24
32.0,35.625,2014,4,25,19.85
32.5,34.375,2014,4,25,1.38
32.5,35.0,2014,4,25,13.13
32.5,35.625,2014,4,25,22.75
33.0,34.375,2014,4,25,2.75
33.0,35.0,2014,4,25,9.76
33.0,35.625,2014,4,25,21.53
29.5,34.375,2014,4,26,19.09
29.5,35.0,2014,4,26,15.82
29.5,35.625,2014,4,26,15.64
30.0,34.375,2014,4,26,14.92
30.0,35.0,2014,4,26,16.3
30.0,35.625,2014,4,26,13.1
30.5,34.375,2014,4,26,14.44
30.5,35.0,2014,4,26,16.16
30.5,35.625,2014,4,26,14.03
31.0,34.375,2014,4,26,12.7
31.0,35.0,2014,4,26,15.87
31.0,35.625,2014,4,26,16.01
31.5,34.375,2014,4,26,6.46
31.5,35.0,2014,4,26,15.09
31.5,35.625,2014,4,26,15.7
32.0,34.375,2014,4,26,1.64
32.0,35.0,2014,4,26,11.32
32.0,35.625,2014,4,26,17.05
32.5,34.375,2014,4,26,1.61
32.5,35.0,2014,4,26,7.12
32.5,35.625,2014,4,26,16.97
33.0,34.375,2014,4,26,1.46
33.0,35.0,2014,4,26,4.89
33.0,35.625,2014,4,26,17.81
29.5,34.375,2014,4,27,23.4
29.5,35.0,2014,4,27,19.79
29.5,35.625,2014,4,27,19.32
30.0,34.375,2014,4,27,22.55
30.0,35.0,2014,4,27,20.69
30.0,35.625,2014,4,27,17.84
30.5,34.375,2014,4,27,20.8
30.5,35.0,2014,4,27,20.01
30.5,35.625,2014,4,27,17.64
31.0,34.375,2014,4,27,16.8
31.0,35.0,2014,4,27,19.89
31.0,35.625,2014,4,27,19.83
31.5,34.375,2014,4,27,6.44
31.5,35.0,2014,4,27,20.66
31.5,35.625,2014,4,27,18.6
32.0,34.375,2014,4,27,1.29
32.0,35.0,2014,4,27,15.43
32.0,35.625,2014,4,27,20.82
32.5,34.375,2014,4,27,1.59
32.5,35.0,2014,4,27,9.93
32.5,35.625,2014,4,27,21.0
33.0,34.375,2014,4,27,1.11
33.0,35.0,2014,4,27,5.93
33.0,35.625,2014,4,27,19.29
29.5,34.375,2014,4,28,17.59
29.5,35.0,2014,4,28,15.87
29.5,35.625,2014,4,28,17.16
30.0,34.375,2014,4,28,19.23
30.0,35.0,2014,4,28,16.87
30.0,35.625,2014,4,28,16.21
30.5,34.375,2014,4,28,19.67
30.5,35.0,2014,4,28,18.19
30.5,35.625,2014,4,28,13.86
31.0,34.375,2014,4,28,21.25
31.0,35.0,2014,4,28,20.1
31.0,35.625,2014,4,28,16.24
31.5,34.375,2014,4,28,13.98
31.5,35.0,2014,4,28,21.26
31.5,35.625,2014,4,28,16.74
32.0,34.375,2014,4,28,2.91
32.0,35.0,2014,4,28,18.58
32.0,35.625,2014,4,28,20.35
32.5,34.375,2014,4,28,1.34
32.5,35.0,2014,4,28,14.03
32.5,35.625,2014,4,28,23.76
33.0,34.375,2014,4,28,1.19
33.0,35.0,2014,4,28,7.96
33.0,35.625,2014,4,28,18.92
29.5,34.375,2014,4,29,21.37
29.5,35.0,2014,4,29,16.99
29.5,35.625,2014,4,29,15.67
30.0,34.375,2014,4,29,20.01
30.0,35.0,2014,4,29,18.38
30.0,35.625,2014,4,29,15.21
30.5,34.375,2014,4,29,19.2
30.5,35.0,2014,4,29,18.87
30.5,35.625,2014,4,29,14.51
31.0,34.375,2014,4,29,16.74
31.0,35.0,2014,4,29,18.36
31.0,35.625,2014,4,29,15.44
31.5,34.375,2014,4,29,8.54
31.5,35.0,2014,4,29,18.42
31.5,35.625,2014,4,29,14.92
32.0,34.375,2014,4,29,1.48
32.0,35.0,2014,4,29,14.09
32.0,35.625,2014,4,29,17.11
32.5,34.375,2014,4,29,1.42
32.5,35.0,2014,4,29,10.26
32.5,35.625,2014,4,29,18.8
33.0,34.375,2014,4,29,1.51
33.0,35.0,2014,4,29,6.2
33.0,35.625,2014,4,29,16.38
29.5,34.375,2014,4,30,17.09
29.5,35.0,2014,4,30,15.71
29.5,35.625,2014,4,30,17.4
30.0,34.375,2014,4,30,17.06
30.0,35.0,2014,4,30,16.59
30.0,35.625,2014,4,30,17.23
30.5,34.375,2014,4,30,16.92
30.5,35.0,2014,4,30,17.32
30.5,35.625,2014,4,30,16.01
31.0,34.375,2014,4,30,17.31
31.0,35.0,2014,4,30,17.65
31.0,35.625,2014,4,30,16.18
31.5,34.375,2014,4,30,9.89
31.5,35.0,2014,4,30,17.58
31.5,35.625,2014,4,30,15.29
32.0,34.375,2014,4,30,1.9
32.0,35.0,2014,4,30,14.29
