-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
32.5,34.5,2014,3,30,7.62
32.5,35.5,2014,3,30,7.49
29.5,34.5,2014,3,31,6.96
29.5,35.5,2014,3,31,6.42
30.5,34.5,2014,3,31,6.71
30.5,35.5,2014,3,31,6.5
31.5,34.5,2014,3,31,7.65
31.5,35.5,2014,3,31,6.77
32.5,34.5,2014,3,31,7.06
32.5,35.5,2014,3,31,6.46
29.5,34.5,2014,4,1,7.16
29.5,35.5,2014,4,1,6.97
30.5,34.5,2014,4,1,7.08
30.5,35.5,2014,4,1,6.9
31.5,34.5,2014,4,1,7.83
31.5,35.5,2014,4,1,7.12
32.5,34.5,2014,4,1,7.93
32.5,35.5,2014,4,1,7.69
29.5,34.5,2014,4,2,6.96
29.5,35.5,2014,4,2,6.52
30.5,34.5,2014,4,2,7.22
30.5,35.5,2014,4,2,6.91
31.5,34.5,2014,4,2,7.94
31.5,35.5,2014,4,2,7.24
32.5,34.5,2014,4,2,7.46
32.5,35.5,2014,4,2,7.2
29.5,34.5,2014,4,3,6.71
29.5,35.5,2014,4,3,6.33
30.5,34.5,2014,4,3,7.12
30.5,35.5,2014,4,3,6.67
31.5,34.5,2014,4,3,8.07
31.5,35.5,2014,4,3,7.09
32.5,34.5,2014,4,3,8.16
32.5,35.5,2014,4,3,7.33
29.5,34.5,2014,4,4,6.82
29.5,35.5,2014,4,4,6.29
30.5,34.5,2014,4,4,7.05
30.5,35.5,2014,4,4,6.73
31.5,34.5,2014,4,4,7.95
31.5,35.5,2014,4,4,7.27
32.5,34.5,2014,4,4,7.7
32.5,35.5,2014,4,4,7.36
29.5,34.5,2014,4,5,7.08
29.5,35.5,2014,4,5,6.88
30.5,34.5,2014,4,5,7.28
30.5,35.5,2014,4,5,7.12
31.5,34.5,2014,4,5,7.88
31.5,35.5,2014,4,5,7.52
32.5,34.5,2014,4,5,7.47
32.5,35.5,2014,4,5,7.24
29.5,34.5,2014,4,6,7.37
29.5,35.5,2014,4,6,6.99
30.5,34.5,2014,4,6,7.36
30.5,35.5,2014,4,6,7.26
31.5,34.5,2014,4,6,7.76
31.5,35.5,2014,4,6,7.49
32.5,34.5,2014,4,6,7.56
32.5,35.5,2014,4,6,7.19
29.5,34.5,2014,4,7,7.9
29.5,35.5,2014,4,7,7.69
30.5,34.5,2014,4,7,7.75
30.5,35.5,2014,4,7,7.74
31.5,34.5,2014,4,7,8.05
31.5,35.5,2014,4,7,7.81
32.5,34.5,2014,4,7,7.73
32.5,35.5,2014,4,7,7.43
29.5,34.5,2014,4,8,7.46
29.5,35.5,2014,4,8,7.0
30.5,34.5,2014,4,8,7.53
30.5,35.5,2014,4,8,7.22
31.5,34.5,2014,4,8,7.99
31.5,35.5,2014,4,8,7.57
32.5,34.5,2014,4,8,7.82
32.5,35.5,2014,4,8,7.43
29.5,34.5,2014,4,9,7.64
29.5,35.5,2014,4,9,7.38
30.5,34.5,2014,4,9,7.77
30.5,35.5,2014,4,9,7.64
31.5,34.5,2014,4,9,8.19
31.5,35.5,2014,4,9,7.8
32.5,34.5,2014,4,9,7.95
32.5,35.5,2014,4,9,7.59
29.5,34.5,2014,4,10,7.17
29.5,35.5,2014,4,10,6.92
30.5,34.5,2014,4,10,7.62
30.5,35.5,2014,4,10,7.16
31.5,34.5,2014,4,10,8.03
31.5,35.5,2014,4,10,7.8
32.5,34.5,2014,4,10,7.85
32.5,35.5,2014,4,10,7.88
29.5,34.5,2014,4,11,7.28
29.5,35.5,2014,4,11,6.99
30.5,34.5,2014,4,11,7.25
30.5,35.5,2014,4,11,7.18
31.5,34.5,2014,4,11,7.89
31.5,35.5,2014,4,11,7.42
32.5,34.5,2014,4,11,7.68
32.5,35.5,2014,4,11,7.1
29.5,34.5,2014,4,12,8.05
29.5,35.5,2014,4,12,7.76
30.5,34.5,2014,4,12,7.8
30.5,35.5,2014,4,12,7.88
31.5,34.5,2014,4,12,8.38
31.5,35.5,2014,4,12,8.06
32.5,34.5,2014,4,12,8.11
32.5,35.5,2014,4,12,7.89
29.5,34.5,2014,4,13,7.36
29.5,35.5,2014,4,13,7.13
30.5,34.5,2014,4,13,7.53
30.5,35.5,2014,4,13,7.33
31.5,34.5,2014,4,13,8.25
31.5,35.5,2014,4,13,7.83
32.5,34.5,2014,4,13,7.98
32.5,35.5,2014,4,13,7.81
29.5,34.5,2014,4,14,7.17
29.5,35.5,2014,4,14,6.79
30.5,34.5,2014,4,14,7.27
30.5,35.5,2014,4,14,6.96
31.5,34.5,2014,4,14,7.94
31.5,35.5,2014,4,14,7.53
32.5,34.5,2014,4,14,7.68
32.5,35.5,2014,4,14,7.29
29.5,34.5,2014,4,15,8.5
29.5,35.5,2014,4,15,8.13
30.5,34.5,2014,4,15,8.63
30.5,35.5,2014,4,15,8.3
31.5,34.5,2014,4,15,8.81
31.5,35.5,2014,4,15,8.46
32.5,34.5,2014,4,15,8.85
32.5,35.5,2014,4,15,8.5
29.5,34.5,2014,4,16,8.34
29.5,35.5,2014,4,16,8.22
30.5,34.5,2014,4,16,8.25
30.5,35.5,2014,4,16,8.24
31.5,34.5,2014,4,16,8.3
31.5,35.5,2014,4,16,8.4
32.5,34.5,2014,4,16,8.14
32.5,35.5,2014,4,16,8.1
29.5,34.5,2014,4,17,7.69
29.5,35.5,2014,4,17,7.48
30.5,34.5,2014,4,17,7.98
30.5,35.5,2014,4,17,7.69
31.5,34.5,2014,4,17,8.3
31.5,35.5,2014,4,17,8.01
32.5,34.5,2014,4,17,8.18
32.5,35.5,2014,4,17,7.88
29.5,34.5,2014,4,18,7.78
29.5,35.5,2014,4,18,7.52
30.5,34.5,2014,4,18,8.01
30.5,35.5,2014,4,18,7.71
31.5,34.5,2014,4,18,8.28
31.5,35.5,2014,4,18,8.1
32.5,34.5,2014,4,18,7.91
32.5,35.5,2014,4,18,7.74
29.5,34.5,2014,4,19,8.53
29.5,35.5,2014,4,19,8.12
30.5,34.5,2014,4,19,8.63
30.5,35.5,2014,4,19,8.44
31.5,34.5,2014,4,19,8.82
31.5,35.5,2014,4,19,8.89
32.5,34.5,2014,4,19,8.79
32.5,35.5,2014,4,19,8.67
29.5,34.5,2014,4,20,8.95
29.5,35.5,2014,4,20,8.99
30.5,34.5,2014,4,20,8.63
30.5,35.5,2014,4,20,8.84
31.5,34.5,2014,4,20,8.84
31.5,35.5,2014,4,20,8.67
32.5,34.5,2014,4,20,8.56
32.5,35.5,2014,4,20,8.5
29.5,34.5,2014,4,21,7.6
29.5,35.5,2014,4,21,7.53
30.5,34.5,2014,4,21,7.63
30.5,35.5,2014,4,21,7.58
31.5,34.5,2014,4,21,8.1
31.5,35.5,2014,4,21,7.78
32.5,34.5,2014,4,21,8.06
32.5,35.5,2014,4,21,7.67
29.5,34.5,2014,4,22,7.88
29.5,35.5,2014,4,22,7.49
30.5,34.5,2014,4,22,7.99
30.5,35.5,2014,4,22,7.63
31.5,34.5,2014,4,22,8.45
31.5,35.5,2014,4,22,7.91
32.5,34.5,2014,4,22,8.13
32.5,35.5,2014,4,22,7.81
29.5,34.5,2014,4,23,8.1
29.5,35.5,2014,4,23,7.77
30.5,34.5,2014,4,23,8.31
30.5,35.5,2014,4,23,8.12
31.5,34.5,2014,4,23,8.48
31.5,35.5,2014,4,23,8.29
32.5,34.5,2014,4,23,8.0
32.5,35.5,2014,4,23,7.99
29.5,34.5,2014,4,24,8.83
29.5,35.5,2014,4,24,8.57
30.5,34.5,2014,4,24,8.76
30.5,35.5,2014,4,24,8.63
31.5,34.5,2014,4,24,8.92
31.5,35.5,2014,4,24,8.91
32.5,34.5,2014,4,24,8.63
32.5,35.5,2014,4,24,8.63
29.5,34.5,2014,4,25,8.97
29.5,35.5,2014,4,25,8.98
30.5,34.5,2014,4,25,8.63
30.5,35.5,2014,4,25,8.77
31.5,34.5,2014,4,25,8.53
31.5,35.5,2014,4,25,8.88
32.5,34.5,2014,4,25,8.34
32.5,35.5,2014,4,25,8.67
29.5,34.5,2014,4,26,8.14
29.5,35.5,2014,4,26,8.35
30.5,34.5,2014,4,26,8.1
30.5,35.5,2014,4,26,8.08
31.5,34.5,2014,4,26,8.41
31.5,35.5,2014,4,26,8.02
32.5,34.5,2014,4,26,8.22
32.5,35.5,2014,4,26,8.12
29.5,34.5,2014,4,27,7.68
29.5,35.5,2014,4,27,7.75
30.5,34.5,2014,4,27,7.36
30.5,35.5,2014,4,27,7.34
31.5,34.5,2014,4,27,8.01
31.5,35.5,2014,4,27,7.49
32.5,34.5,2014,4,27,7.71
32.5,35.5,2014,4,27,7.24
29.5,34.5,2014,4,28,7.73
29.5,35.5,2014,4,28,7.2
30.5,34.5,2014,4,28,7.85
30.5,35.5,2014,4,28,7.79
31.5,34.5,2014,4,28,8.18
31.5,35.5,2014,4,28,7.81
32.5,34.5,2014,4,28,7.85
32.5,35.5,2014,4,28,7.68
29.5,34.5,2014,4,29,7.72
29.5,35.5,2014,4,29,7.29
30.5,34.5,2014,4,29,7.77
30.5,35.5,2014,4,29,7.58
31.5,34.5,2014,4,29,8.04
31.5,35.5,2014,4,29,7.81
32.5,34.5,2014,4,29,7.88
32.5,35.5,2014,4,29,7.6
29.5,34.5,2014,4,30,7.53
29.5,35.5,2014,4,30,7.3
30.5,34.5,2014,4,30,7.7
30.5,35.5,2014,4,30,7.47
31.5,34.5,2014,4,30,8.11
31.5,35.5,2014,4,30,7.8
32.5,34.5,2014,4,30,7.93
32.5,35.5,2014,4,30,7.68
29.5,34.5,2014,5,1,7.86
29.5,35.5,2014,5,1,7.26
30.5,34.5,2014,5,1,8.05
30.5,35.5,2014,5,1,7.74
31.5,34.5,2014,5,1,8.28
31.5,35.5,2014,5,1,8.07
32.5,34.5,2014,5,1,7.98
32.5,35.5,2014,5,1,7.9
29.5,34.5,2014,5,2,7.84
29.5,35.5,2014,5,2,7.42
30.5,34.5,2014,5,2,7.95
30.5,35.5,2014,5,2,7.76
31.5,34.5,2014,5,2,8.08
31.5,35.5,2014,5,2,7.88
32.5,34.5,2014,5,2,7.91
32.5,35.5,2014,5,2,7.56
29.5,34.5,2014,5,3,8.08
29.5,35.5,2014,5,3,7.56
30.5,34.5,2014,5,3,8.37
30.5,35.5,2014,5,3,7.86
31.5,34.5,2014,5,3,8.52
31.5,35.5,2014,5,3,8.23
32.5,34.5,2014,5,3,8.18
32.5,35.5,2014,5,3,8.08
29.5,34.5,2014,5,4,8.56
29.5,35.5,2014,5,4,8.18
30.5,34.5,2014,5,4,8.69
30.5,35.5,2014,5,4,8.5
31.5,34.5,2014,5,4,9.04
31.5,35.5,2014,5,4,8.89
32.5,34.5,2014,5,4,8.66
32.5,35.5,2014,5,4,8.63
29.5,34.5,2014,5,5,9.24
29.5,35.5,2014,5,5,8.99
30.5,34.5,2014,5,5,9.36
30.5,35.5,2014,5,5,9.25
31.5,34.5,2014,5,5,9.4
31.5,35.5,2014,5,5,9.55
32.5,34.5,2014,5,5,9.36
32.5,35.5,2014,5,5,9.35
29.5,34.5,2014,5,6,9.42
29.5,35.5,2014,5,6,9.35
30.5,34.5,2014,5,6,9.47
30.5,35.5,2014,5,6,9.43
31.5,34.5,2014,5,6,9.48
31.5,35.5,2014,5,6,9.62
32.5,34.5,2014,5,6,9.41
32.5,35.5,2014,5,6,9.39
29.5,34.5,2014,5,7,9.11
29.5,35.5,2014,5,7,9.16
30.5,34.5,2014,5,7,9.09
30.5,35.5,2014,5,7,9.32
31.5,34.5,2014,5,7,9.36
31.5,35.5,2014,5,7,9.44
32.5,34.5,2014,5,7,9.19
32.5,35.5,2014,5,7,9.13
29.5,34.5,2014,5,8,8.6
29.5,35.5,2014,5,8,8.44
30.5,34.5,2014,5,8,8.79
30.5,35.5,2014,5,8,8.75
31.5,34.5,2014,5,8,9.22
31.5,35.5,2014,5,8,8.93
32.5,34.5,2014,5,8,9.07
32.5,35.5,2014,5,8,8.92
29.5,34.5,2014,5,9,7.62
29.5,35.5,2014,5,9,7.24
30.5,34.5,2014,5,9,8.13
30.5,35.5,2014,5,9,7.59
31.5,34.5,2014,5,9,8.37
31.5,35.5,2014,5,9,8.11
32.5,34.5,2014,5,9,8.48
32.5,35.5,2014,5,9,8.07
29.5,34.5,2014,5,10,7.76
29.5,35.5,2014,5,10,7.13
30.5,34.5,2014,5,10,7.93
30.5,35.5,2014,5,10,7.65
31.5,34.5,2014,5,10,8.33
31.5,35.5,2014,5,10,8.01
32.5,34.5,2014,5,10,8.12
32.5,35.5,2014,5,10,7.86
29.5,34.5,2014,5,11,7.78
29.5,35.5,2014,5,11,7.35
30.5,34.5,2014,5,11,8.06
30.5,35.5,2014,5,11,7.67
31.5,34.5,2014,5,11,8.37
31.5,35.5,2014,5,11,7.99
32.5,34.5,2014,5,11,8.07
32.5,35.5,2014,5,11,7.9
29.5,34.5,2014,5,12,7.6
29.5,35.5,2014,5,12,7.09
30.5,34.5,2014,5,12,8.07
30.5,35.5,2014,5,12,7.49
31.5,34.5,2014,5,12,8.45
31.5,35.5,2014,5,12,8.11
32.5,34.5,2014,5,12,8.33
32.5,35.5,2014,5,12,8.09
29.5,34.5,2014,5,13,7.45
29.5,35.5,2014,5,13,6.99
30.5,34.5,2014,5,13,7.88
30.5,35.5,2014,5,13,7.66
31.5,34.5,2014,5,13,8.37
31.5,35.5,2014,5,13,8.25
32.5,34.5,2014,5,13,8.27
32.5,35.5,2014,5,13,8.18
29.5,34.5,2014,5,14,7.4
29.5,35.5,2014,5,14,7.06
30.5,34.5,2014,5,14,7.7
30.5,35.5,2014,5,14,7.38
31.5,34.5,2014,5,14,8.03
31.5,35.5,2014,5,14,7.79
32.5,34.5,2014,5,14,7.97
32.5,35.5,2014,5,14,7.67
29.5,34.5,2014,5,15,8.05
29.5,35.5,2014,5,15,7.81
30.5,34.5,2014,5,15,8.08
30.5,35.5,2014,5,15,7.93
31.5,34.5,2014,5,15,8.27
31.5,35.5,2014,5,15,7.82
32.5,34.5,2014,5,15,7.91
32.5,35.5,2014,5,15,7.55
29.5,34.5,2014,5,16,8.08
29.5,35.5,2014,5,16,8.02
30.5,34.5,2014,5,16,8.41
30.5,35.5,2014,5,16,8.13
31.5,34.5,2014,5,16,8.61
31.5,35.5,2014,5,16,8.35
32.5,34.5,2014,5,16,8.19
32.5,35.5,2014,5,16,8.0
29.5,34.5,2014,5,17,8.03
29.5,35.5,2014,5,17,7.66
30.5,34.5,2014,5,17,8.2
30.5,35.5,2014,5,17,7.93
31.5,34.5,2014,5,17,8.45
31.5,35.5,2014,5,17,8.16
32.5,34.5,2014,5,17,8.26
32.5,35.5,2014,5,17,7.92
29.5,34.5,2014,5,18,7.59
29.5,35.5,2014,5,18,7.49
30.5,34.5,2014,5,18,7.68
30.5,35.5,2014,5,18,7.55
31.5,34.5,2014,5,18,8.21
31.5,35.5,2014,5,18,7.76
32.5,34.5,2014,5,18,8.3
32.5,35.5,2014,5,18,7.73
29.5,34.5,2014,5,19,7.89
29.5,35.5,2014,5,19,7.71
30.5,34.5,2014,5,19,8.07
30.5,35.5,2014,5,19,7.89
31.5,34.5,2014,5,19,8.63
31.5,35.5,2014,5,19,8.28
32.5,34.5,2014,5,19,8.63
32.5,35.5,2014,5,19,8.17
29.5,34.5,2014,5,20,8.65
29.5,35.5,2014,5,20,8.45
30.5,34.5,2014,5,20,8.74
30.5,35.5,2014,5,20,8.48
31.5,34.5,2014,5,20,8.92
31.5,35.5,2014,5,20,8.61
32.5,34.5,2014,5,20,8.94
32.5,35.5,2014,5,20,8.44
29.5,34.5,2014,5,21,9.01
29.5,35.5,2014,5,21,8.83
30.5,34.5,2014,5,21,8.95
30.5,35.5,2014,5,21,8.86
31.5,34.5,2014,5,21,8.91
31.5,35.5,2014,5,21,8.94
32.5,34.5,2014,5,21,8.84
32.5,35.5,2014,5,21,8.78
29.5,34.5,2014,5,22,8.11
29.5,35.5,2014,5,22,7.95
30.5,34.5,2014,5,22,8.44
30.5,35.5,2014,5,22,8.2
31.5,34.5,2014,5,22,8.68
31.5,35.5,2014,5,22,8.51
32.5,34.5,2014,5,22,8.56
32.5,35.5,2014,5,22,8.33
29.5,34.5,2014,5,23,8.24
29.5,35.5,2014,5,23,7.89
30.5,34.5,2014,5,23,8.42
30.5,35.5,2014,5,23,8.34
31.5,34.5,2014,5,23,8.59
31.5,35.5,2014,5,23,8.49
32.5,34.5,2014,5,23,8.59
32.5,35.5,2014,5,23,8.29
29.5,34.5,2014,5,24,7.89
29.5,35.5,2014,5,24,7.43
30.5,34.5,2014,5,24,8.04
30.5,35.5,2014,5,24,7.78
31.5,34.5,2014,5,24,8.41
31.5,35.5,2014,5,24,8.27
32.5,34.5,2014,5,24,8.31
32.5,35.5,2014,5,24,8.11
29.5,34.5,2014,5,25,7.77
29.5,35.5,2014,5,25,7.38
30.5,34.5,2014,5,25,8.05
30.5,35.5,2014,5,25,7.74
31.5,34.5,2014,5,25,8.32
31.5,35.5,2014,5,25,8.21
32.5,34.5,2014,5,25,8.29
32.5,35.5,2014,5,25,8.03
29.5,34.5,2014,5,26,7.97
29.5,35.5,2014,5,26,7.38
30.5,34.5,2014,5,26,8.33
30.5,35.5,2014,5,26,7.74
31.5,34.5,2014,5,26,8.58
31.5,35.5,2014,5,26,8.26
32.5,34.5,2014,5,26,8.62
32.5,35.5,2014,5,26,8.13
29.5,34.5,2014,5,27,8.67
29.5,35.5,2014,5,27,7.98
30.5,34.5,2014,5,27,9.02
30.5,35.5,2014,5,27,8.42
31.5,34.5,2014,5,27,9.09
31.5,35.5,2014,5,27,8.74
32.5,34.5,2014,5,27,8.66
32.5,35.5,2014,5,27,8.44
29.5,34.5,2014,5,28,8.8
29.5,35.5,2014,5,28,8.41
30.5,34.5,2014,5,28,8.86
30.5,35.5,2014,5,28,8.63
31.5,34.5,2014,5,28,9.15
31.5,35.5,2014,5,28,8.91
32.5,34.5,2014,5,28,8.84
32.5,35.5,2014,5,28,8.89
29.5,34.5,2014,5,29,8.45
29.5,35.5,2014,5,29,7.95
30.5,34.5,2014,5,29,8.55
30.5,35.5,2014,5,29,8.34
31.5,34.5,2014,5,29,9.14
31.5,35.5,2014,5,29,8.79
32.5,34.5,2014,5,29,9.02
32.5,35.5,2014,5,29,8.92
29.5,34.5,2014,5,30,8.74
29.5,35.5,2014,5,30,8.3
30.5,34.5,2014,5,30,8.95
30.5,35.5,2014,5,30,8.55
31.5,34.5,2014,5,30,9.04
31.5,35.5,2014,5,30,8.87
32.5,34.5,2014,5,30,8.45
32.5,35.5,2014,5,30,8.6
29.5,34.5,2014,5,31,9.44
29.5,35.5,2014,5,31,9.02
30.5,34.5,2014,5,31,9.23
30.5,35.5,2014,5,31,9.08
31.5,34.5,2014,5,31,9.45
31.5,35.5,2014,5,31,9.13
32.5,34.5,2014,5,31,9.02
32.5,35.5,2014,5,31,8.95
29.5,34.5,2014,6,1,7.77
29.5,35.5,2014,6,1,7.63
30.5,34.5,2014,6,1,8.13
30.5,35.5,2014,6,1,7.77
31.5,34.5,2014,6,1,8.68
31.5,35.5,2014,6,1,8.25
32.5,34.5,2014,6,1,8.59
32.5,35.5,2014,6,1,8.43
29.5,34.5,2014,6,2,7.65
29.5,35.5,2014,6,2,7.21
30.5,34.5,2014,6,2,8.1
30.5,35.5,2014,6,2,7.58
31.5,34.5,2014,6,2,8.55
31.5,35.5,2014,6,2,8.4
32.5,34.5,2014,6,2,8.64
32.5,35.5,2014,6,2,8.44
29.5,34.5,2014,6,3,8.56
29.5,35.5,2014,6,3,8.17
30.5,34.5,2014,6,3,8.95
30.5,35.5,2014,6,3,8.55
31.5,34.5,2014,6,3,9.19
31.5,35.5,2014,6,3,8.89
32.5,34.5,2014,6,3,9.18
32.5,35.5,2014,6,3,8.69
29.5,34.5,2014,6,4,9.36
29.5,35.5,2014,6,4,9.07
30.5,34.5,2014,6,4,9.92
30.5,35.5,2014,6,4,9.59
31.5,34.5,2014,6,4,10.37
31.5,35.5,2014,6,4,10.03
32.5,34.5,2014,6,4,9.98
32.5,35.5,2014,6,4,9.71
29.5,34.5,2014,6,5,9.13
29.5,35.5,2014,6,5,8.92
30.5,34.5,2014,6,5,9.2
30.5,35.5,2014,6,5,9.06
31.5,34.5,2014,6,5,9.58
31.5,35.5,2014,6,5,9.35
32.5,34.5,2014,6,5,9.43
32.5,35.5,2014,6,5,9.47
29.5,34.5,2014,6,6,7.99
29.5,35.5,2014,6,6,7.63
30.5,34.5,2014,6,6,8.44
30.5,35.5,2014,6,6,7.8
31.5,34.5,2014,6,6,9.01
31.5,35.5,2014,6,6,8.53
32.5,34.5,2014,6,6,8.85
32.5,35.5,2014,6,6,8.78
29.5,34.5,2014,6,7,7.84
29.5,35.5,2014,6,7,7.47
30.5,34.5,2014,6,7,8.24
30.5,35.5,2014,6,7,7.84
31.5,34.5,2014,6,7,8.86
31.5,35.5,2014,6,7,8.39
32.5,34.5,2014,6,7,8.74
32.5,35.5,2014,6,7,8.7
29.5,34.5,2014,6,8,8.21
29.5,35.5,2014,6,8,7.94
30.5,34.5,2014,6,8,8.5
30.5,35.5,2014,6,8,8.25
31.5,34.5,2014,6,8,8.65
31.5,35.5,2014,6,8,8.39
32.5,34.5,2014,6,8,8.6
32.5,35.5,2014,6,8,8.39
29.5,34.5,2014,6,9,8.37
29.5,35.5,2014,6,9,7.81
30.5,34.5,2014,6,9,8.45
30.5,35.5,2014,6,9,8.13
31.5,34.5,2014,6,9,8.65
31.5,35.5,2014,6,9,8.38
32.5,34.5,2014,6,9,8.59
32.5,35.5,2014,6,9,8.22
29.5,34.5,2014,6,10,8.15
29.5,35.5,2014,6,10,7.93
30.5,34.5,2014,6,10,8.54
30.5,35.5,2014,6,10,8.11
31.5,34.5,2014,6,10,8.7
31.5,35.5,2014,6,10,8.43
32.5,34.5,2014,6,10,8.66
32.5,35.5,2014,6,10,8.38
29.5,34.5,2014,6,11,8.2
29.5,35.5,2014,6,11,7.62
30.5,34.5,2014,6,11,8.6
30.5,35.5,2014,6,11,7.97
31.5,34.5,2014,6,11,8.66
31.5,35.5,2014,6,11,8.35
32.5,34.5,2014,6,11,8.76
32.5,35.5,2014,6,11,8.61
29.5,34.5,2014,6,12,8.57
29.5,35.5,2014,6,12,8.11
30.5,34.5,2014,6,12,8.72
30.5,35.5,2014,6,12,8.27
31.5,34.5,2014,6,12,8.83
31.5,35.5,2014,6,12,8.52
32.5,34.5,2014,6,12,8.82
32.5,35.5,2014,6,12,8.63
29.5,34.5,2014,6,13,8.13
29.5,35.5,2014,6,13,7.62
30.5,34.5,2014,6,13,8.6
30.5,35.5,2014,6,13,8.1
31.5,34.5,2014,6,13,8.85
31.5,35.5,2014,6,13,8.65
32.5,34.5,2014,6,13,8.89
32.5,35.5,2014,6,13,8.87
29.5,34.5,2014,6,14,8.34
29.5,35.5,2014,6,14,8.04
30.5,34.5,2014,6,14,8.69
30.5,35.5,2014,6,14,8.34
31.5,34.5,2014,6,14,8.71
31.5,35.5,2014,6,14,8.64
32.5,34.5,2014,6,14,8.58
32.5,35.5,2014,6,14,8.4
29.5,34.5,2014,6,15,8.29
29.5,35.5,2014,6,15,7.81
30.5,34.5,2014,6,15,8.7
30.5,35.5,2014,6,15,8.03
31.5,34.5,2014,6,15,8.64
31.5,35.5,2014,6,15,8.34
32.5,34.5,2014,6,15,8.43
32.5,35.5,2014,6,15,8.12
29.5,34.5,2014,6,16,8.53
29.5,35.5,2014,6,16,8.13
30.5,34.5,2014,6,16,8.66
30.5,35.5,2014,6,16,8.31
31.5,34.5,2014,6,16,8.89
31.5,35.5,2014,6,16,8.57
32.5,34.5,2014,6,16,8.54
32.5,35.5,2014,6,16,8.21
29.5,34.5,2014,6,17,8.68
29.5,35.5,2014,6,17,8.32
30.5,34.5,2014,6,17,8.68
30.5,35.5,2014,6,17,8.45
31.5,34.5,2014,6,17,8.9
31.5,35.5,2014,6,17,8.58
32.5,34.5,2014,6,17,8.63
32.5,35.5,2014,6,17,8.34
29.5,34.5,2014,6,18,8.03
29.5,35.5,2014,6,18,7.66
30.5,34.5,2014,6,18,8.57
30.5,35.5,2014,6,18,8.14
31.5,34.5,2014,6,18,9.01
31.5,35.5,2014,6,18,8.7
32.5,34.5,2014,6,18,8.95
32.5,35.5,2014,6,18,8.63
29.5,34.5,2014,6,19,8.53
29.5,35.5,2014,6,19,8.13
30.5,34.5,2014,6,19,8.95
30.5,35.5,2014,6,19,8.64
31.5,34.5,2014,6,19,9.12
31.5,35.5,2014,6,19,8.97
32.5,34.5,2014,6,19,9.03
32.5,35.5,2014,6,19,8.89
29.5,34.5,2014,6,20,8.71
29.5,35.5,2014,6,20,8.3
30.5,34.5,2014,6,20,8.96
30.5,35.5,2014,6,20,8.67
31.5,34.5,2014,6,20,9.07
31.5,35.5,2014,6,20,9.01
32.5,34.5,2014,6,20,9.0
32.5,35.5,2014,6,20,8.85
29.5,34.5,2014,6,21,8.38
29.5,35.5,2014,6,21,8.1
30.5,34.5,2014,6,21,8.54
30.5,35.5,2014,6,21,8.3
31.5,34.5,2014,6,21,8.93
31.5,35.5,2014,6,21,8.64
32.5,34.5,2014,6,21,8.77
32.5,35.5,2014,6,21,8.53
29.5,34.5,2014,6,22,7.91
29.5,35.5,2014,6,22,7.86
30.5,34.5,2014,6,22,8.23
30.5,35.5,2014,6,22,7.97
31.5,34.5,2014,6,22,8.78
31.5,35.5,2014,6,22,8.42
32.5,34.5,2014,6,22,8.7
32.5,35.5,2014,6,22,8.43
29.5,34.5,2014,6,23,7.89
29.5,35.5,2014,6,23,7.97
30.5,34.5,2014,6,23,8.23
30.5,35.5,2014,6,23,8.1
31.5,34.5,2014,6,23,8.77
31.5,35.5,2014,6,23,8.42
32.5,34.5,2014,6,23,8.74
32.5,35.5,2014,6,23,8.5
29.5,34.5,2014,6,24,8.12
29.5,35.5,2014,6,24,8.15
30.5,34.5,2014,6,24,8.44
30.5,35.5,2014,6,24,8.36
31.5,34.5,2014,6,24,8.82
31.5,35.5,2014,6,24,8.57
32.5,34.5,2014,6,24,8.74
32.5,35.5,2014,6,24,8.44
29.5,34.5,2014,6,25,7.87
29.5,35.5,2014,6,25,7.63
30.5,34.5,2014,6,25,8.48
30.5,35.5,2014,6,25,8.0
31.5,34.5,2014,6,25,8.78
31.5,35.5,2014,6,25,8.48
32.5,34.5,2014,6,25,8.7
32.5,35.5,2014,6,25,8.43
29.5,34.5,2014,6,26,7.95
29.5,35.5,2014,6,26,7.77
30.5,34.5,2014,6,26,8.61
30.5,35.5,2014,6,26,8.19
31.5,34.5,2014,6,26,8.92
31.5,35.5,2014,6,26,8.79
32.5,34.5,2014,6,26,8.82
32.5,35.5,2014,6,26,8.66
29.5,34.5,2014,6,27,8.37
29.5,35.5,2014,6,27,8.04
30.5,34.5,2014,6,27,8.79
30.5,35.5,2014,6,27,8.59
31.5,34.5,2014,6,27,9.21
31.5,35.5,2014,6,27,8.91
32.5,34.5,2014,6,27,8.95
32.5,35.5,2014,6,27,8.82
29.5,34.5,2014,6,28,8.75
29.5,35.5,2014,6,28,8.29
30.5,34.5,2014,6,28,9.06
30.5,35.5,2014,6,28,8.71
31.5,34.5,2014,6,28,9.17
31.5,35.5,2014,6,28,9.05
32.5,34.5,2014,6,28,9.02
32.5,35.5,2014,6,28,9.0
29.5,34.5,2014,6,29,8.77
