-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MAX     MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MAX
30.0,35.0,2014,1,6,6.15
30.0,35.625,2014,1,6,6.55
30.5,34.375,2014,1,6,7.45
30.5,35.0,2014,1,6,5.18
30.5,35.625,2014,1,6,7.65
31.0,34.375,2014,1,6,6.72
31.0,35.0,2014,1,6,3.74
31.0,35.625,2014,1,6,6.56
31.5,34.375,2014,1,6,6.13
31.5,35.0,2014,1,6,4.75
31.5,35.625,2014,1,6,4.5
32.0,34.375,2014,1,6,6.05
32.0,35.0,2014,1,6,5.06
32.0,35.625,2014,1,6,4.6
32.5,34.375,2014,1,6,6.13
32.5,35.0,2014,1,6,5.42
32.5,35.625,2014,1,6,5.1
33.0,34.375,2014,1,6,6.23
33.0,35.0,2014,1,6,5.9
33.0,35.625,2014,1,6,6.37
29.5,34.375,2014,1,7,7.89
29.5,35.0,2014,1,7,9.3
29.5,35.625,2014,1,7,8.75
30.0,34.375,2014,1,7,9.53
30.0,35.0,2014,1,7,9.5
30.0,35.625,2014,1,7,10.46
30.5,34.375,2014,1,7,10.31
30.5,35.0,2014,1,7,8.05
30.5,35.625,2014,1,7,13.14
31.0,34.375,2014,1,7,10.47
31.0,35.0,2014,1,7,6.6
31.0,35.625,2014,1,7,11.64
31.5,34.375,2014,1,7,7.96
31.5,35.0,2014,1,7,6.84
31.5,35.625,2014,1,7,9.4
32.0,34.375,2014,1,7,7.55
32.0,35.0,2014,1,7,8.27
32.0,35.625,2014,1,7,8.66
32.5,34.375,2014,1,7,8.05
32.5,35.0,2014,1,7,7.48
32.5,35.625,2014,1,7,7.29
33.0,34.375,2014,1,7,7.5
33.0,35.0,2014,1,7,7.54
33.0,35.625,2014,1,7,7.23
29.5,34.375,2014,1,8,7.55
29.5,35.0,2014,1,8,9.14
29.5,35.625,2014,1,8,8.58
30.0,34.375,2014,1,8,9.24
30.0,35.0,2014,1,8,9.79
30.0,35.625,2014,1,8,10.56
30.5,34.375,2014,1,8,10.43
30.5,35.0,2014,1,8,7.88
30.5,35.625,2014,1,8,14.01
31.0,34.375,2014,1,8,10.62
31.0,35.0,2014,1,8,5.93
31.0,35.625,2014,1,8,13.14
31.5,34.375,2014,1,8,7.61
31.5,35.0,2014,1,8,5.83
31.5,35.625,2014,1,8,9.96
32.0,34.375,2014,1,8,6.95
32.0,35.0,2014,1,8,8.3
32.0,35.625,2014,1,8,9.61
32.5,34.375,2014,1,8,8.63
32.5,35.0,2014,1,8,8.21
32.5,35.625,2014,1,8,8.01
33.0,34.375,2014,1,8,9.05
33.0,35.0,2014,1,8,9.17
33.0,35.625,2014,1,8,8.27
29.5,34.375,2014,1,9,6.83
29.5,35.0,2014,1,9,5.33
29.5,35.625,2014,1,9,5.86
30.0,34.375,2014,1,9,7.64
30.0,35.0,2014,1,9,7.17
30.0,35.625,2014,1,9,7.52
30.5,34.375,2014,1,9,7.05
30.5,35.0,2014,1,9,7.71
30.5,35.625,2014,1,9,11.8
31.0,34.375,2014,1,9,6.42
31.0,35.0,2014,1,9,7.53
31.0,35.625,2014,1,9,12.0
31.5,34.375,2014,1,9,6.06
31.5,35.0,2014,1,9,5.0
31.5,35.625,2014,1,9,9.47
32.0,34.375,2014,1,9,5.43
32.0,35.0,2014,1,9,8.01
32.0,35.625,2014,1,9,9.06
32.5,34.375,2014,1,9,7.88
32.5,35.0,2014,1,9,8.28
32.5,35.625,2014,1,9,6.5
33.0,34.375,2014,1,9,8.99
33.0,35.0,2014,1,9,9.58
33.0,35.625,2014,1,9,7.8
29.5,34.375,2014,1,10,7.82
29.5,35.0,2014,1,10,7.2
29.5,35.625,2014,1,10,8.45
30.0,34.375,2014,1,10,7.05
30.0,35.0,2014,1,10,6.46
30.0,35.625,2014,1,10,9.04
30.5,34.375,2014,1,10,6.63
30.5,35.0,2014,1,10,6.14
30.5,35.625,2014,1,10,7.05
31.0,34.375,2014,1,10,6.69
31.0,35.0,2014,1,10,5.71
31.0,35.625,2014,1,10,4.45
31.5,34.375,2014,1,10,6.34
31.5,35.0,2014,1,10,5.84
31.5,35.625,2014,1,10,4.1
32.0,34.375,2014,1,10,6.53
32.0,35.0,2014,1,10,4.78
32.0,35.625,2014,1,10,4.22
32.5,34.375,2014,1,10,6.6
32.5,35.0,2014,1,10,4.58
32.5,35.625,2014,1,10,5.19
33.0,34.375,2014,1,10,6.62
33.0,35.0,2014,1,10,4.46
33.0,35.625,2014,1,10,5.36
29.5,34.375,2014,1,11,7.22
29.5,35.0,2014,1,11,6.58
29.5,35.625,2014,1,11,7.66
30.0,34.375,2014,1,11,6.72
30.0,35.0,2014,1,11,6.07
30.0,35.625,2014,1,11,8.02
30.5,34.375,2014,1,11,6.61
30.5,35.0,2014,1,11,5.98
30.5,35.625,2014,1,11,6.52
31.0,34.375,2014,1,11,6.16
31.0,35.0,2014,1,11,6.48
31.0,35.625,2014,1,11,4.29
31.5,34.375,2014,1,11,6.3
31.5,35.0,2014,1,11,6.29
31.5,35.625,2014,1,11,4.33
32.0,34.375,2014,1,11,6.7
32.0,35.0,2014,1,11,5.47
32.0,35.625,2014,1,11,4.91
32.5,34.375,2014,1,11,7.06
32.5,35.0,2014,1,11,4.81
32.5,35.625,2014,1,11,4.63
33.0,34.375,2014,1,11,7.29
33.0,35.0,2014,1,11,4.65
33.0,35.625,2014,1,11,5.34
29.5,34.375,2014,1,12,4.39
29.5,35.0,2014,1,12,4.07
29.5,35.625,2014,1,12,4.38
30.0,34.375,2014,1,12,3.57
30.0,35.0,2014,1,12,3.33
30.0,35.625,2014,1,12,4.18
30.5,34.375,2014,1,12,3.9
30.5,35.0,2014,1,12,1.89
30.5,35.625,2014,1,12,3.16
31.0,34.375,2014,1,12,4.06
31.0,35.0,2014,1,12,3.1
31.0,35.625,2014,1,12,2.91
31.5,34.375,2014,1,12,5.72
31.5,35.0,2014,1,12,4.24
31.5,35.625,2014,1,12,3.26
32.0,34.375,2014,1,12,7.14
32.0,35.0,2014,1,12,4.75
32.0,35.625,2014,1,12,3.2
32.5,34.375,2014,1,12,7.91
32.5,35.0,2014,1,12,5.77
32.5,35.625,2014,1,12,4.18
33.0,34.375,2014,1,12,7.56
33.0,35.0,2014,1,12,6.09
33.0,35.625,2014,1,12,4.31
29.5,34.375,2014,1,13,4.4
29.5,35.0,2014,1,13,5.09
29.5,35.625,2014,1,13,5.24
30.0,34.375,2014,1,13,5.69
30.0,35.0,2014,1,13,4.83
30.0,35.625,2014,1,13,6.55
30.5,34.375,2014,1,13,5.85
30.5,35.0,2014,1,13,4.78
30.5,35.625,2014,1,13,7.89
31.0,34.375,2014,1,13,5.13
31.0,35.0,2014,1,13,5.02
31.0,35.625,2014,1,13,5.09
31.5,34.375,2014,1,13,4.96
31.5,35.0,2014,1,13,4.74
31.5,35.625,2014,1,13,3.36
32.0,34.375,2014,1,13,5.02
32.0,35.0,2014,1,13,4.17
32.0,35.625,2014,1,13,3.88
32.5,34.375,2014,1,13,5.63
32.5,35.0,2014,1,13,4.9
32.5,35.625,2014,1,13,4.11
33.0,34.375,2014,1,13,6.14
33.0,35.0,2014,1,13,5.92
33.0,35.625,2014,1,13,4.18
29.5,34.375,2014,1,14,6.31
29.5,35.0,2014,1,14,5.89
29.5,35.625,2014,1,14,5.68
30.0,34.375,2014,1,14,6.37
30.0,35.0,2014,1,14,6.6
30.0,35.625,2014,1,14,7.9
30.5,34.375,2014,1,14,5.82
30.5,35.0,2014,1,14,5.24
30.5,35.625,2014,1,14,10.35
31.0,34.375,2014,1,14,5.94
31.0,35.0,2014,1,14,6.26
31.0,35.625,2014,1,14,9.45
31.5,34.375,2014,1,14,5.63
31.5,35.0,2014,1,14,4.68
31.5,35.625,2014,1,14,7.84
32.0,34.375,2014,1,14,5.12
32.0,35.0,2014,1,14,6.27
32.0,35.625,2014,1,14,7.6
32.5,34.375,2014,1,14,5.17
32.5,35.0,2014,1,14,5.68
32.5,35.625,2014,1,14,6.34
33.0,34.375,2014,1,14,5.43
33.0,35.0,2014,1,14,5.54
33.0,35.625,2014,1,14,6.58
29.5,34.375,2014,1,15,4.27
29.5,35.0,2014,1,15,7.04
29.5,35.625,2014,1,15,6.78
30.0,34.375,2014,1,15,5.35
30.0,35.0,2014,1,15,6.57
30.0,35.625,2014,1,15,9.45
30.5,34.375,2014,1,15,6.38
30.5,35.0,2014,1,15,5.87
30.5,35.625,2014,1,15,12.61
31.0,34.375,2014,1,15,5.83
31.0,35.0,2014,1,15,4.77
31.0,35.625,2014,1,15,11.39
31.5,34.375,2014,1,15,5.25
31.5,35.0,2014,1,15,5.5
31.5,35.625,2014,1,15,8.68
32.0,34.375,2014,1,15,6.21
32.0,35.0,2014,1,15,7.33
32.0,35.625,2014,1,15,7.89
32.5,34.375,2014,1,15,7.59
32.5,35.0,2014,1,15,7.56
32.5,35.625,2014,1,15,6.48
33.0,34.375,2014,1,15,8.59
33.0,35.0,2014,1,15,7.62
33.0,35.625,2014,1,15,7.14
29.5,34.375,2014,1,16,7.49
29.5,35.0,2014,1,16,10.46
29.5,35.625,2014,1,16,7.96
30.0,34.375,2014,1,16,10.07
30.0,35.0,2014,1,16,11.21
30.0,35.625,2014,1,16,10.19
30.5,34.375,2014,1,16,11.03
30.5,35.0,2014,1,16,9.51
30.5,35.625,2014,1,16,14.03
31.0,34.375,2014,1,16,10.81
31.0,35.0,2014,1,16,6.55
31.0,35.625,2014,1,16,14.21
31.5,34.375,2014,1,16,7.58
31.5,35.0,2014,1,16,5.71
31.5,35.625,2014,1,16,10.73
32.0,34.375,2014,1,16,6.71
32.0,35.0,2014,1,16,8.27
32.0,35.625,2014,1,16,9.71
32.5,34.375,2014,1,16,8.48
32.5,35.0,2014,1,16,8.48
32.5,35.625,2014,1,16,7.84
33.0,34.375,2014,1,16,9.29
33.0,35.0,2014,1,16,9.68
33.0,35.625,2014,1,16,7.3
29.5,34.375,2014,1,17,8.77
29.5,35.0,2014,1,17,7.11
29.5,35.625,2014,1,17,8.06
30.0,34.375,2014,1,17,7.33
30.0,35.0,2014,1,17,6.25
30.0,35.625,2014,1,17,7.94
30.5,34.375,2014,1,17,6.44
30.5,35.0,2014,1,17,6.92
30.5,35.625,2014,1,17,6.39
31.0,34.375,2014,1,17,6.64
31.0,35.0,2014,1,17,6.99
31.0,35.625,2014,1,17,4.48
31.5,34.375,2014,1,17,5.84
31.5,35.0,2014,1,17,6.65
31.5,35.625,2014,1,17,4.86
32.0,34.375,2014,1,17,6.54
32.0,35.0,2014,1,17,5.73
32.0,35.625,2014,1,17,7.04
32.5,34.375,2014,1,17,6.93
32.5,35.0,2014,1,17,6.39
32.5,35.625,2014,1,17,5.59
33.0,34.375,2014,1,17,7.33
33.0,35.0,2014,1,17,7.47
33.0,35.625,2014,1,17,5.77
29.5,34.375,2014,1,18,6.7
29.5,35.0,2014,1,18,6.41
29.5,35.625,2014,1,18,5.91
30.0,34.375,2014,1,18,6.25
30.0,35.0,2014,1,18,6.16
30.0,35.625,2014,1,18,6.52
30.5,34.375,2014,1,18,6.41
30.5,35.0,2014,1,18,5.43
30.5,35.625,2014,1,18,5.36
31.0,34.375,2014,1,18,6.47
31.0,35.0,2014,1,18,5.24
31.0,35.625,2014,1,18,4.26
31.5,34.375,2014,1,18,6.98
31.5,35.0,2014,1,18,5.92
31.5,35.625,2014,1,18,3.55
32.0,34.375,2014,1,18,7.85
32.0,35.0,2014,1,18,5.26
32.0,35.625,2014,1,18,3.8
32.5,34.375,2014,1,18,8.38
32.5,35.0,2014,1,18,5.18
32.5,35.625,2014,1,18,5.06
33.0,34.375,2014,1,18,8.29
33.0,35.0,2014,1,18,5.77
33.0,35.625,2014,1,18,5.78
29.5,34.375,2014,1,19,4.23
29.5,35.0,2014,1,19,6.21
29.5,35.625,2014,1,19,5.44
30.0,34.375,2014,1,19,6.86
30.0,35.0,2014,1,19,5.84
30.0,35.625,2014,1,19,6.19
30.5,34.375,2014,1,19,7.69
30.5,35.0,2014,1,19,5.72
30.5,35.625,2014,1,19,8.05
31.0,34.375,2014,1,19,7.11
31.0,35.0,2014,1,19,4.94
31.0,35.625,2014,1,19,5.57
31.5,34.375,2014,1,19,6.13
31.5,35.0,2014,1,19,4.76
31.5,35.625,2014,1,19,3.69
32.0,34.375,2014,1,19,5.02
32.0,35.0,2014,1,19,4.23
32.0,35.625,2014,1,19,4.52
32.5,34.375,2014,1,19,3.48
32.5,35.0,2014,1,19,4.22
32.5,35.625,2014,1,19,4.05
33.0,34.375,2014,1,19,3.42
33.0,35.0,2014,1,19,3.82
33.0,35.625,2014,1,19,4.76
29.5,34.375,2014,1,20,4.66
29.5,35.0,2014,1,20,4.33
29.5,35.625,2014,1,20,3.73
30.0,34.375,2014,1,20,4.18
30.0,35.0,2014,1,20,3.34
30.0,35.625,2014,1,20,4.72
30.5,34.375,2014,1,20,5.79
30.5,35.0,2014,1,20,2.47
30.5,35.625,2014,1,20,4.96
31.0,34.375,2014,1,20,5.12
31.0,35.0,2014,1,20,2.86
31.0,35.625,2014,1,20,3.32
31.5,34.375,2014,1,20,4.25
31.5,35.0,2014,1,20,3.87
31.5,35.625,2014,1,20,2.32
32.0,34.375,2014,1,20,4.33
32.0,35.0,2014,1,20,3.44
32.0,35.625,2014,1,20,4.07
32.5,34.375,2014,1,20,4.5
32.5,35.0,2014,1,20,4.54
32.5,35.625,2014,1,20,4.04
33.0,34.375,2014,1,20,4.05
33.0,35.0,2014,1,20,4.84
33.0,35.625,2014,1,20,4.87
29.5,34.375,2014,1,21,6.14
29.5,35.0,2014,1,21,3.49
29.5,35.625,2014,1,21,4.11
30.0,34.375,2014,1,21,5.95
30.0,35.0,2014,1,21,3.99
30.0,35.625,2014,1,21,4.23
30.5,34.375,2014,1,21,5.03
30.5,35.0,2014,1,21,4.06
30.5,35.625,2014,1,21,4.59
31.0,34.375,2014,1,21,4.64
31.0,35.0,2014,1,21,4.86
31.0,35.625,2014,1,21,3.83
31.5,34.375,2014,1,21,4.89
31.5,35.0,2014,1,21,5.2
31.5,35.625,2014,1,21,3.13
32.0,34.375,2014,1,21,4.15
32.0,35.0,2014,1,21,4.68
32.0,35.625,2014,1,21,4.86
32.5,34.375,2014,1,21,3.65
32.5,35.0,2014,1,21,4.86
32.5,35.625,2014,1,21,4.31
33.0,34.375,2014,1,21,3.7
33.0,35.0,2014,1,21,4.81
33.0,35.625,2014,1,21,5.29
29.5,34.375,2014,1,22,6.58
29.5,35.0,2014,1,22,4.48
29.5,35.625,2014,1,22,6.59
30.0,34.375,2014,1,22,4.96
30.0,35.0,2014,1,22,3.66
30.0,35.625,2014,1,22,6.42
30.5,34.375,2014,1,22,5.24
30.5,35.0,2014,1,22,3.87
30.5,35.625,2014,1,22,5.54
31.0,34.375,2014,1,22,5.94
31.0,35.0,2014,1,22,5.28
31.0,35.625,2014,1,22,3.98
31.5,34.375,2014,1,22,4.68
31.5,35.0,2014,1,22,5.04
31.5,35.625,2014,1,22,3.63
32.0,34.375,2014,1,22,4.11
32.0,35.0,2014,1,22,4.15
32.0,35.625,2014,1,22,4.69
32.5,34.375,2014,1,22,3.94
32.5,35.0,2014,1,22,3.33
32.5,35.625,2014,1,22,5.62
33.0,34.375,2014,1,22,3.75
33.0,35.0,2014,1,22,4.25
33.0,35.625,2014,1,22,6.49
29.5,34.375,2014,1,23,7.8
29.5,35.0,2014,1,23,6.62
29.5,35.625,2014,1,23,8.35
30.0,34.375,2014,1,23,7.12
30.0,35.0,2014,1,23,6.23
30.0,35.625,2014,1,23,8.09
30.5,34.375,2014,1,23,6.33
30.5,35.0,2014,1,23,6.97
30.5,35.625,2014,1,23,6.62
31.0,34.375,2014,1,23,5.15
31.0,35.0,2014,1,23,6.91
31.0,35.625,2014,1,23,4.65
31.5,34.375,2014,1,23,4.94
31.5,35.0,2014,1,23,6.28
31.5,35.625,2014,1,23,4.56
32.0,34.375,2014,1,23,5.13
32.0,35.0,2014,1,23,5.35
32.0,35.625,2014,1,23,5.05
32.5,34.375,2014,1,23,4.86
32.5,35.0,2014,1,23,4.44
32.5,35.625,2014,1,23,4.58
33.0,34.375,2014,1,23,4.75
33.0,35.0,2014,1,23,4.09
33.0,35.625,2014,1,23,5.36
29.5,34.375,2014,1,24,5.76
29.5,35.0,2014,1,24,5.47
29.5,35.625,2014,1,24,4.86
30.0,34.375,2014,1,24,4.94
30.0,35.0,2014,1,24,4.88
30.0,35.625,2014,1,24,6.5
30.5,34.375,2014,1,24,5.42
30.5,35.0,2014,1,24,4.25
30.5,35.625,2014,1,24,9.09
31.0,34.375,2014,1,24,4.88
31.0,35.0,2014,1,24,3.91
31.0,35.625,2014,1,24,7.36
31.5,34.375,2014,1,24,4.74
31.5,35.0,2014,1,24,4.31
31.5,35.625,2014,1,24,3.94
32.0,34.375,2014,1,24,4.48
32.0,35.0,2014,1,24,4.57
32.0,35.625,2014,1,24,3.22
32.5,34.375,2014,1,24,4.41
32.5,35.0,2014,1,24,4.44
32.5,35.625,2014,1,24,4.13
33.0,34.375,2014,1,24,4.27
33.0,35.0,2014,1,24,3.59
33.0,35.625,2014,1,24,5.43
29.5,34.375,2014,1,25,5.37
29.5,35.0,2014,1,25,8.35
29.5,35.625,2014,1,25,7.02
30.0,34.375,2014,1,25,8.34
30.0,35.0,2014,1,25,8.8
30.0,35.625,2014,1,25,8.98
30.5,34.375,2014,1,25,10.11
30.5,35.0,2014,1,25,7.88
30.5,35.625,2014,1,25,12.05
31.0,34.375,2014,1,25,10.42
31.0,35.0,2014,1,25,6.04
31.0,35.625,2014,1,25,11.56
31.5,34.375,2014,1,25,7.12
31.5,35.0,2014,1,25,5.41
31.5,35.625,2014,1,25,9.38
32.0,34.375,2014,1,25,5.45
32.0,35.0,2014,1,25,7.1
32.0,35.625,2014,1,25,8.43
32.5,34.375,2014,1,25,6.11
32.5,35.0,2014,1,25,7.26
32.5,35.625,2014,1,25,7.07
33.0,34.375,2014,1,25,7.49
33.0,35.0,2014,1,25,7.85
33.0,35.625,2014,1,25,6.45
29.5,34.375,2014,1,26,10.14
29.5,35.0,2014,1,26,9.18
29.5,35.625,2014,1,26,10.21
30.0,34.375,2014,1,26,10.51
30.0,35.0,2014,1,26,10.38
30.0,35.625,2014,1,26,10.91
30.5,34.375,2014,1,26,11.13
30.5,35.0,2014,1,26,11.08
30.5,35.625,2014,1,26,12.83
31.0,34.375,2014,1,26,13.2
31.0,35.0,2014,1,26,10.8
31.0,35.625,2014,1,26,12.63
31.5,34.375,2014,1,26,11.46
31.5,35.0,2014,1,26,10.63
31.5,35.625,2014,1,26,10.92
32.0,34.375,2014,1,26,11.81
32.0,35.0,2014,1,26,10.96
32.0,35.625,2014,1,26,11.37
32.5,34.375,2014,1,26,12.55
32.5,35.0,2014,1,26,10.88
32.5,35.625,2014,1,26,9.21
33.0,34.375,2014,1,26,12.44
33.0,35.0,2014,1,26,11.42
33.0,35.625,2014,1,26,8.57
29.5,34.375,2014,1,27,9.1
29.5,35.0,2014,1,27,10.11
29.5,35.625,2014,1,27,14.02
30.0,34.375,2014,1,27,9.04
30.0,35.0,2014,1,27,8.69
30.0,35.625,2014,1,27,11.8
30.5,34.375,2014,1,27,9.34
30.5,35.0,2014,1,27,8.52
30.5,35.625,2014,1,27,8.62
31.0,34.375,2014,1,27,10.69
31.0,35.0,2014,1,27,7.04
31.0,35.625,2014,1,27,5.54
31.5,34.375,2014,1,27,8.97
31.5,35.0,2014,1,27,5.89
31.5,35.625,2014,1,27,3.58
32.0,34.375,2014,1,27,8.73
32.0,35.0,2014,1,27,5.23
32.0,35.625,2014,1,27,4.3
32.5,34.375,2014,1,27,8.61
32.5,35.0,2014,1,27,4.8
32.5,35.625,2014,1,27,4.13
33.0,34.375,2014,1,27,8.3
33.0,35.0,2014,1,27,5.65
33.0,35.625,2014,1,27,3.89
29.5,34.375,2014,1,28,9.4
29.5,35.0,2014,1,28,7.13
29.5,35.625,2014,1,28,10.33
30.0,34.375,2014,1,28,8.76
30.0,35.0,2014,1,28,8.33
30.0,35.625,2014,1,28,9.88
30.5,34.375,2014,1,28,8.92
30.5,35.0,2014,1,28,9.55
30.5,35.625,2014,1,28,9.73
31.0,34.375,2014,1,28,10.74
31.0,35.0,2014,1,28,8.87
31.0,35.625,2014,1,28,8.92
31.5,34.375,2014,1,28,10.67
31.5,35.0,2014,1,28,9.01
31.5,35.625,2014,1,28,8.42
32.0,34.375,2014,1,28,13.03
32.0,35.0,2014,1,28,9.97
32.0,35.625,2014,1,28,8.1
32.5,34.375,2014,1,28,13.64
32.5,35.0,2014,1,28,9.69
32.5,35.625,2014,1,28,7.23
33.0,34.375,2014,1,28,12.62
33.0,35.0,2014,1,28,9.88
33.0,35.625,2014,1,28,5.92
29.5,34.375,2014,1,29,7.31
29.5,35.0,2014,1,29,6.03
29.5,35.625,2014,1,29,5.54
30.0,34.375,2014,1,29,5.98
30.0,35.0,2014,1,29,6.27
30.0,35.625,2014,1,29,7.26
30.5,34.375,2014,1,29,6.15
30.5,35.0,2014,1,29,5.28
30.5,35.625,2014,1,29,9.3
31.0,34.375,2014,1,29,7.02
31.0,35.0,2014,1,29,5.61
31.0,35.625,2014,1,29,7.75
31.5,34.375,2014,1,29,6.52
31.5,35.0,2014,1,29,5.32
31.5,35.625,2014,1,29,5.9
32.0,34.375,2014,1,29,6.4
32.0,35.0,2014,1,29,5.61
32.0,35.625,2014,1,29,6.11
32.5,34.375,2014,1,29,7.68
32.5,35.0,2014,1,29,6.06
32.5,35.625,2014,1,29,5.47
33.0,34.375,2014,1,29,9.47
33.0,35.0,2014,1,29,6.56
33.0,35.625,2014,1,29,4.65
29.5,34.375,2014,1,30,8.8
29.5,35.0,2014,1,30,7.37
29.5,35.625,2014,1,30,7.48
30.0,34.375,2014,1,30,9.66
30.0,35.0,2014,1,30,8.64
30.0,35.625,2014,1,30,7.95
30.5,34.375,2014,1,30,9.52
30.5,35.0,2014,1,30,8.72
30.5,35.625,2014,1,30,6.6
31.0,34.375,2014,1,30,8.44
31.0,35.0,2014,1,30,8.55
31.0,35.625,2014,1,30,4.99
31.5,34.375,2014,1,30,6.88
31.5,35.0,2014,1,30,7.17
31.5,35.625,2014,1,30,6.65
32.0,34.375,2014,1,30,7.04
32.0,35.0,2014,1,30,5.89
