-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
32.0,35.0,2014,1,22,18.9
32.0,35.625,2014,1,22,20.86
32.5,34.375,2014,1,22,18.13
32.5,35.0,2014,1,22,18.52
32.5,35.625,2014,1,22,19.84
33.0,34.375,2014,1,22,17.84
33.0,35.0,2014,1,22,18.27
33.0,35.625,2014,1,22,18.79
29.5,34.375,2014,1,23,18.87
29.5,35.0,2014,1,23,20.08
29.5,35.625,2014,1,23,21.21
30.0,34.375,2014,1,23,18.7
30.0,35.0,2014,1,23,19.55
30.0,35.625,2014,1,23,18.33
30.5,34.375,2014,1,23,18.47
30.5,35.0,2014,1,23,19.95
30.5,35.625,2014,1,23,15.92
31.0,34.375,2014,1,23,18.84
31.0,35.0,2014,1,23,19.88
31.0,35.625,2014,1,23,17.71
31.5,34.375,2014,1,23,18.71
31.5,35.0,2014,1,23,19.03
31.5,35.625,2014,1,23,20.19
32.0,34.375,2014,1,23,17.56
32.0,35.0,2014,1,23,18.05
32.0,35.625,2014,1,23,20.19
32.5,34.375,2014,1,23,17.43
32.5,35.0,2014,1,23,17.42
32.5,35.625,2014,1,23,19.87
33.0,34.375,2014,1,23,17.27
33.0,35.0,2014,1,23,17.07
33.0,35.625,2014,1,23,17.47
29.5,34.375,2014,1,24,17.08
29.5,35.0,2014,1,24,19.65
29.5,35.625,2014,1,24,16.67
30.0,34.375,2014,1,24,17.91
30.0,35.0,2014,1,24,18.57
30.0,35.625,2014,1,24,16.06
30.5,34.375,2014,1,24,18.36
30.5,35.0,2014,1,24,18.58
30.5,35.625,2014,1,24,14.66
31.0,34.375,2014,1,24,19.43
31.0,35.0,2014,1,24,19.04
31.0,35.625,2014,1,24,17.19
31.5,34.375,2014,1,24,19.62
31.5,35.0,2014,1,24,19.28
31.5,35.625,2014,1,24,18.9
32.0,34.375,2014,1,24,17.69
32.0,35.0,2014,1,24,18.96
32.0,35.625,2014,1,24,19.93
32.5,34.375,2014,1,24,17.74
32.5,35.0,2014,1,24,18.79
32.5,35.625,2014,1,24,20.88
33.0,34.375,2014,1,24,17.64
33.0,35.0,2014,1,24,17.96
33.0,35.625,2014,1,24,19.01
29.5,34.375,2014,1,25,22.16
29.5,35.0,2014,1,25,23.68
29.5,35.625,2014,1,25,18.72
30.0,34.375,2014,1,25,23.82
30.0,35.0,2014,1,25,24.33
30.0,35.625,2014,1,25,17.71
30.5,34.375,2014,1,25,24.18
30.5,35.0,2014,1,25,24.71
30.5,35.625,2014,1,25,18.71
31.0,34.375,2014,1,25,24.4
31.0,35.0,2014,1,25,23.22
31.0,35.625,2014,1,25,23.43
31.5,34.375,2014,1,25,22.78
31.5,35.0,2014,1,25,22.5
31.5,35.625,2014,1,25,25.03
32.0,34.375,2014,1,25,18.17
32.0,35.0,2014,1,25,22.61
32.0,35.625,2014,1,25,24.08
32.5,34.375,2014,1,25,18.33
32.5,35.0,2014,1,25,22.17
32.5,35.625,2014,1,25,24.11
33.0,34.375,2014,1,25,18.25
33.0,35.0,2014,1,25,20.25
33.0,35.625,2014,1,25,21.15
29.5,34.375,2014,1,26,22.59
29.5,35.0,2014,1,26,21.91
29.5,35.625,2014,1,26,21.08
30.0,34.375,2014,1,26,24.23
30.0,35.0,2014,1,26,23.36
30.0,35.625,2014,1,26,20.13
30.5,34.375,2014,1,26,24.74
30.5,35.0,2014,1,26,24.83
30.5,35.625,2014,1,26,20.5
31.0,34.375,2014,1,26,25.44
31.0,35.0,2014,1,26,24.04
31.0,35.625,2014,1,26,23.89
31.5,34.375,2014,1,26,23.69
31.5,35.0,2014,1,26,23.49
31.5,35.625,2014,1,26,24.72
32.0,34.375,2014,1,26,21.92
32.0,35.0,2014,1,26,23.54
32.0,35.625,2014,1,26,24.65
32.5,34.375,2014,1,26,21.33
32.5,35.0,2014,1,26,22.83
32.5,35.625,2014,1,26,24.4
33.0,34.375,2014,1,26,20.92
33.0,35.0,2014,1,26,21.19
33.0,35.625,2014,1,26,21.27
29.5,34.375,2014,1,27,21.34
29.5,35.0,2014,1,27,22.65
29.5,35.625,2014,1,27,20.42
30.0,34.375,2014,1,27,19.84
30.0,35.0,2014,1,27,21.39
30.0,35.625,2014,1,27,16.99
30.5,34.375,2014,1,27,18.44
30.5,35.0,2014,1,27,20.23
30.5,35.625,2014,1,27,14.57
31.0,34.375,2014,1,27,18.31
31.0,35.0,2014,1,27,19.15
31.0,35.625,2014,1,27,17.67
31.5,34.375,2014,1,27,17.95
31.5,35.0,2014,1,27,17.82
31.5,35.625,2014,1,27,18.91
32.0,34.375,2014,1,27,17.73
32.0,35.0,2014,1,27,17.61
32.0,35.625,2014,1,27,18.76
32.5,34.375,2014,1,27,17.92
32.5,35.0,2014,1,27,18.02
32.5,35.625,2014,1,27,18.89
33.0,34.375,2014,1,27,17.78
33.0,35.0,2014,1,27,17.7
33.0,35.625,2014,1,27,16.65
29.5,34.375,2014,1,28,16.27
29.5,35.0,2014,1,28,17.17
29.5,35.625,2014,1,28,14.3
30.0,34.375,2014,1,28,16.46
30.0,35.0,2014,1,28,17.01
30.0,35.625,2014,1,28,11.88
30.5,34.375,2014,1,28,16.83
30.5,35.0,2014,1,28,17.96
30.5,35.625,2014,1,28,11.7
31.0,34.375,2014,1,28,17.75
31.0,35.0,2014,1,28,17.86
31.0,35.625,2014,1,28,15.62
31.5,34.375,2014,1,28,17.2
31.5,35.0,2014,1,28,16.52
31.5,35.625,2014,1,28,18.32
32.0,34.375,2014,1,28,17.71
32.0,35.0,2014,1,28,15.92
32.0,35.625,2014,1,28,18.09
32.5,34.375,2014,1,28,18.0
32.5,35.0,2014,1,28,16.26
32.5,35.625,2014,1,28,16.76
33.0,34.375,2014,1,28,17.82
33.0,35.0,2014,1,28,16.16
33.0,35.625,2014,1,28,12.85
29.5,34.375,2014,1,29,19.68
29.5,35.0,2014,1,29,21.48
29.5,35.625,2014,1,29,17.55
30.0,34.375,2014,1,29,20.71
30.0,35.0,2014,1,29,21.98
30.0,35.625,2014,1,29,16.59
30.5,34.375,2014,1,29,21.1
30.5,35.0,2014,1,29,22.23
30.5,35.625,2014,1,29,17.01
31.0,34.375,2014,1,29,21.61
31.0,35.0,2014,1,29,20.79
31.0,35.625,2014,1,29,20.92
31.5,34.375,2014,1,29,20.65
31.5,35.0,2014,1,29,20.32
31.5,35.625,2014,1,29,21.76
32.0,34.375,2014,1,29,18.14
32.0,35.0,2014,1,29,20.36
32.0,35.625,2014,1,29,21.53
32.5,34.375,2014,1,29,18.36
32.5,35.0,2014,1,29,20.16
32.5,35.625,2014,1,29,21.58
33.0,34.375,2014,1,29,18.55
33.0,35.0,2014,1,29,18.9
33.0,35.625,2014,1,29,18.87
29.5,34.375,2014,1,30,19.0
29.5,35.0,2014,1,30,21.77
29.5,35.625,2014,1,30,20.73
30.0,34.375,2014,1,30,20.15
30.0,35.0,2014,1,30,20.67
30.0,35.625,2014,1,30,19.05
30.5,34.375,2014,1,30,20.25
30.5,35.0,2014,1,30,20.54
30.5,35.625,2014,1,30,16.82
31.0,34.375,2014,1,30,20.55
31.0,35.0,2014,1,30,20.89
31.0,35.625,2014,1,30,18.35
31.5,34.375,2014,1,30,19.97
31.5,35.0,2014,1,30,20.28
31.5,35.625,2014,1,30,20.45
32.0,34.375,2014,1,30,18.13
32.0,35.0,2014,1,30,19.43
