-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MIN     MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MIN
31.5,35.625,2014,1,3,1.02
32.0,34.375,2014,1,3,0.45
32.0,35.0,2014,1,3,0.73
32.0,35.625,2014,1,3,3.57
32.5,34.375,2014,1,3,0.25
32.5,35.0,2014,1,3,0.54
32.5,35.625,2014,1,3,3.39
33.0,34.375,2014,1,3,0.31
33.0,35.0,2014,1,3,0.65
33.0,35.625,2014,1,3,3.26
29.5,34.375,2014,1,4,3.97
29.5,35.0,2014,1,4,2.69
29.5,35.625,2014,1,4,1.23
30.0,34.375,2014,1,4,2.05
30.0,35.0,2014,1,4,2.49
30.0,35.625,2014,1,4,2.93
30.5,34.375,2014,1,4,1.99
30.5,35.0,2014,1,4,2.88
30.5,35.625,2014,1,4,4.49
31.0,34.375,2014,1,4,0.25
31.0,35.0,2014,1,4,2.02
31.0,35.625,2014,1,4,4.06
31.5,34.375,2014,1,4,0.11
31.5,35.0,2014,1,4,2.41
31.5,35.625,2014,1,4,4.53
32.0,34.375,2014,1,4,0.82
32.0,35.0,2014,1,4,3.48
32.0,35.625,2014,1,4,4.43
32.5,34.375,2014,1,4,0.64
32.5,35.0,2014,1,4,1.57
32.5,35.625,2014,1,4,2.8
33.0,34.375,2014,1,4,1.09
33.0,35.0,2014,1,4,1.51
33.0,35.625,2014,1,4,3.84
29.5,34.375,2014,1,5,3.72
29.5,35.0,2014,1,5,3.86
29.5,35.625,2014,1,5,3.8
30.0,34.375,2014,1,5,0.44
30.0,35.0,2014,1,5,2.85
30.0,35.625,2014,1,5,3.22
30.5,34.375,2014,1,5,2.22
30.5,35.0,2014,1,5,2.85
30.5,35.625,2014,1,5,2.74
31.0,34.375,2014,1,5,3.4
31.0,35.0,2014,1,5,3.88
31.0,35.625,2014,1,5,3.87
31.5,34.375,2014,1,5,4.24
31.5,35.0,2014,1,5,3.75
31.5,35.625,2014,1,5,3.87
32.0,34.375,2014,1,5,2.92
32.0,35.0,2014,1,5,2.83
32.0,35.625,2014,1,5,1.9
32.5,34.375,2014,1,5,2.89
32.5,35.0,2014,1,5,1.93
32.5,35.625,2014,1,5,1.92
33.0,34.375,2014,1,5,1.01
33.0,35.0,2014,1,5,1.2
33.0,35.625,2014,1,5,1.95
29.5,34.375,2014,1,6,2.4
29.5,35.0,2014,1,6,3.85
29.5,35.625,2014,1,6,2.82
30.0,34.375,2014,1,6,3.36
30.0,35.0,2014,1,6,3.9
30.0,35.625,2014,1,6,2.27
30.5,34.375,2014,1,6,3.62
30.5,35.0,2014,1,6,3.51
30.5,35.625,2014,1,6,3.14
31.0,34.375,2014,1,6,2.39
31.0,35.0,2014,1,6,2.69
31.0,35.625,2014,1,6,2.77
31.5,34.375,2014,1,6,1.49
31.5,35.0,2014,1,6,1.88
31.5,35.625,2014,1,6,1.91
32.0,34.375,2014,1,6,1.21
32.0,35.0,2014,1,6,1.15
32.0,35.625,2014,1,6,2.04
32.5,34.375,2014,1,6,2.61
32.5,35.0,2014,1,6,1.58
32.5,35.625,2014,1,6,1.64
33.0,34.375,2014,1,6,2.33
33.0,35.0,2014,1,6,1.0
33.0,35.625,2014,1,6,2.04
29.5,34.375,2014,1,7,2.23
29.5,35.0,2014,1,7,4.93
29.5,35.625,2014,1,7,4.37
30.0,34.375,2014,1,7,4.7
30.0,35.0,2014,1,7,4.02
30.0,35.625,2014,1,7,5.83
30.5,34.375,2014,1,7,3.02
30.5,35.0,2014,1,7,1.19
30.5,35.625,2014,1,7,6.23
31.0,34.375,2014,1,7,2.23
31.0,35.0,2014,1,7,1.53
31.0,35.625,2014,1,7,3.66
31.5,34.375,2014,1,7,1.32
31.5,35.0,2014,1,7,2.49
31.5,35.625,2014,1,7,3.65
32.0,34.375,2014,1,7,1.26
32.0,35.0,2014,1,7,2.92
32.0,35.625,2014,1,7,3.24
32.5,34.375,2014,1,7,2.63
32.5,35.0,2014,1,7,2.04
32.5,35.625,2014,1,7,1.36
33.0,34.375,2014,1,7,2.92
33.0,35.0,2014,1,7,0.82
33.0,35.625,2014,1,7,0.5
29.5,34.375,2014,1,8,0.69
29.5,35.0,2014,1,8,1.71
29.5,35.625,2014,1,8,1.89
30.0,34.375,2014,1,8,0.67
30.0,35.0,2014,1,8,0.11
30.0,35.625,2014,1,8,3.64
30.5,34.375,2014,1,8,0.33
30.5,35.0,2014,1,8,1.29
30.5,35.625,2014,1,8,4.29
31.0,34.375,2014,1,8,0.8
31.0,35.0,2014,1,8,0.49
31.0,35.625,2014,1,8,2.22
31.5,34.375,2014,1,8,0.92
31.5,35.0,2014,1,8,0.32
31.5,35.625,2014,1,8,2.76
32.0,34.375,2014,1,8,0.41
32.0,35.0,2014,1,8,1.7
32.0,35.625,2014,1,8,4.99
32.5,34.375,2014,1,8,0.15
32.5,35.0,2014,1,8,3.87
32.5,35.625,2014,1,8,4.08
33.0,34.375,2014,1,8,3.13
33.0,35.0,2014,1,8,4.21
33.0,35.625,2014,1,8,5.79
29.5,34.375,2014,1,9,0.59
29.5,35.0,2014,1,9,0.76
29.5,35.625,2014,1,9,3.39
30.0,34.375,2014,1,9,1.74
30.0,35.0,2014,1,9,1.09
30.0,35.625,2014,1,9,2.48
30.5,34.375,2014,1,9,1.71
30.5,35.0,2014,1,9,0.77
30.5,35.625,2014,1,9,2.11
31.0,34.375,2014,1,9,3.25
31.0,35.0,2014,1,9,1.16
31.0,35.625,2014,1,9,0.55
31.5,34.375,2014,1,9,1.55
31.5,35.0,2014,1,9,1.14
31.5,35.625,2014,1,9,1.79
32.0,34.375,2014,1,9,0.84
32.0,35.0,2014,1,9,2.88
32.0,35.625,2014,1,9,4.4
32.5,34.375,2014,1,9,1.54
32.5,35.0,2014,1,9,2.65
32.5,35.625,2014,1,9,3.84
33.0,34.375,2014,1,9,2.14
33.0,35.0,2014,1,9,2.69
33.0,35.625,2014,1,9,5.31
29.5,34.375,2014,1,10,5.3
29.5,35.0,2014,1,10,4.82
29.5,35.625,2014,1,10,4.76
30.0,34.375,2014,1,10,4.98
30.0,35.0,2014,1,10,4.46
30.0,35.625,2014,1,10,4.59
30.5,34.375,2014,1,10,4.47
30.5,35.0,2014,1,10,3.8
30.5,35.625,2014,1,10,2.21
31.0,34.375,2014,1,10,4.27
31.0,35.0,2014,1,10,3.05
31.0,35.625,2014,1,10,0.42
31.5,34.375,2014,1,10,2.82
31.5,35.0,2014,1,10,1.21
31.5,35.625,2014,1,10,1.48
32.0,34.375,2014,1,10,1.45
32.0,35.0,2014,1,10,0.81
32.0,35.625,2014,1,10,1.8
32.5,34.375,2014,1,10,0.52
32.5,35.0,2014,1,10,0.81
32.5,35.625,2014,1,10,0.07
33.0,34.375,2014,1,10,0.85
33.0,35.0,2014,1,10,1.67
33.0,35.625,2014,1,10,0.58
29.5,34.375,2014,1,11,4.84
29.5,35.0,2014,1,11,4.26
29.5,35.625,2014,1,11,3.13
30.0,34.375,2014,1,11,3.49
30.0,35.0,2014,1,11,2.94
30.0,35.625,2014,1,11,3.53
30.5,34.375,2014,1,11,3.17
30.5,35.0,2014,1,11,2.73
30.5,35.625,2014,1,11,3.29
31.0,34.375,2014,1,11,3.68
31.0,35.0,2014,1,11,3.61
31.0,35.625,2014,1,11,1.63
31.5,34.375,2014,1,11,4.77
31.5,35.0,2014,1,11,3.63
31.5,35.625,2014,1,11,0.16
32.0,34.375,2014,1,11,5.07
32.0,35.0,2014,1,11,2.0
32.0,35.625,2014,1,11,1.53
32.5,34.375,2014,1,11,4.08
32.5,35.0,2014,1,11,1.39
32.5,35.625,2014,1,11,1.22
33.0,34.375,2014,1,11,2.98
33.0,35.0,2014,1,11,0.16
33.0,35.625,2014,1,11,1.68
29.5,34.375,2014,1,12,1.15
29.5,35.0,2014,1,12,1.71
29.5,35.625,2014,1,12,1.99
30.0,34.375,2014,1,12,0.97
30.0,35.0,2014,1,12,1.37
30.0,35.625,2014,1,12,0.93
30.5,34.375,2014,1,12,0.23
30.5,35.0,2014,1,12,0.31
30.5,35.625,2014,1,12,0.48
31.0,34.375,2014,1,12,1.4
31.0,35.0,2014,1,12,0.81
31.0,35.625,2014,1,12,0.48
31.5,34.375,2014,1,12,3.08
31.5,35.0,2014,1,12,1.9
31.5,35.625,2014,1,12,1.63
32.0,34.375,2014,1,12,5.09
32.0,35.0,2014,1,12,3.92
32.0,35.625,2014,1,12,1.79
32.5,34.375,2014,1,12,5.7
32.5,35.0,2014,1,12,4.06
32.5,35.625,2014,1,12,1.57
33.0,34.375,2014,1,12,5.73
33.0,35.0,2014,1,12,4.23
33.0,35.625,2014,1,12,1.78
29.5,34.375,2014,1,13,1.18
29.5,35.0,2014,1,13,0.61
29.5,35.625,2014,1,13,2.7
30.0,34.375,2014,1,13,1.63
30.0,35.0,2014,1,13,1.05
30.0,35.625,2014,1,13,1.53
30.5,34.375,2014,1,13,1.31
30.5,35.0,2014,1,13,1.09
30.5,35.625,2014,1,13,0.99
31.0,34.375,2014,1,13,0.79
31.0,35.0,2014,1,13,0.4
31.0,35.625,2014,1,13,0.82
31.5,34.375,2014,1,13,1.52
31.5,35.0,2014,1,13,0.3
31.5,35.625,2014,1,13,0.4
32.0,34.375,2014,1,13,3.33
32.0,35.0,2014,1,13,1.0
32.0,35.625,2014,1,13,0.92
32.5,34.375,2014,1,13,2.35
32.5,35.0,2014,1,13,2.08
32.5,35.625,2014,1,13,1.33
33.0,34.375,2014,1,13,1.34
33.0,35.0,2014,1,13,1.41
33.0,35.625,2014,1,13,0.95
29.5,34.375,2014,1,14,0.54
29.5,35.0,2014,1,14,2.06
29.5,35.625,2014,1,14,2.66
30.0,34.375,2014,1,14,2.37
30.0,35.0,2014,1,14,2.66
30.0,35.625,2014,1,14,0.76
30.5,34.375,2014,1,14,2.56
30.5,35.0,2014,1,14,2.25
30.5,35.625,2014,1,14,0.56
31.0,34.375,2014,1,14,1.64
31.0,35.0,2014,1,14,1.11
31.0,35.625,2014,1,14,0.85
31.5,34.375,2014,1,14,0.67
31.5,35.0,2014,1,14,0.16
31.5,35.625,2014,1,14,0.35
32.0,34.375,2014,1,14,1.07
32.0,35.0,2014,1,14,0.96
32.0,35.625,2014,1,14,2.97
32.5,34.375,2014,1,14,2.54
32.5,35.0,2014,1,14,2.56
32.5,35.625,2014,1,14,4.48
33.0,34.375,2014,1,14,2.78
33.0,35.0,2014,1,14,2.42
33.0,35.625,2014,1,14,4.49
29.5,34.375,2014,1,15,1.31
29.5,35.0,2014,1,15,1.36
29.5,35.625,2014,1,15,1.82
30.0,34.375,2014,1,15,1.05
30.0,35.0,2014,1,15,1.76
30.0,35.625,2014,1,15,0.68
30.5,34.375,2014,1,15,1.1
30.5,35.0,2014,1,15,1.15
30.5,35.625,2014,1,15,0.8
31.0,34.375,2014,1,15,0.15
31.0,35.0,2014,1,15,0.31
31.0,35.625,2014,1,15,0.62
31.5,34.375,2014,1,15,0.95
31.5,35.0,2014,1,15,0.77
31.5,35.625,2014,1,15,0.35
32.0,34.375,2014,1,15,2.09
32.0,35.0,2014,1,15,1.25
32.0,35.625,2014,1,15,0.23
32.5,34.375,2014,1,15,2.27
32.5,35.0,2014,1,15,2.37
32.5,35.625,2014,1,15,1.62
33.0,34.375,2014,1,15,1.18
33.0,35.0,2014,1,15,1.44
33.0,35.625,2014,1,15,1.25
29.5,34.375,2014,1,16,2.23
29.5,35.0,2014,1,16,2.74
29.5,35.625,2014,1,16,3.09
30.0,34.375,2014,1,16,0.41
30.0,35.0,2014,1,16,3.18
30.0,35.625,2014,1,16,1.67
30.5,34.375,2014,1,16,0.78
30.5,35.0,2014,1,16,1.91
30.5,35.625,2014,1,16,3.26
31.0,34.375,2014,1,16,0.87
31.0,35.0,2014,1,16,1.74
31.0,35.625,2014,1,16,2.64
31.5,34.375,2014,1,16,0.28
31.5,35.0,2014,1,16,1.22
31.5,35.625,2014,1,16,2.87
32.0,34.375,2014,1,16,1.4
32.0,35.0,2014,1,16,1.12
32.0,35.625,2014,1,16,4.69
32.5,34.375,2014,1,16,0.71
32.5,35.0,2014,1,16,4.57
32.5,35.625,2014,1,16,5.34
33.0,34.375,2014,1,16,1.96
33.0,35.0,2014,1,16,5.83
33.0,35.625,2014,1,16,5.69
29.5,34.375,2014,1,17,5.3
29.5,35.0,2014,1,17,2.6
29.5,35.625,2014,1,17,5.95
30.0,34.375,2014,1,17,4.08
30.0,35.0,2014,1,17,2.7
30.0,35.625,2014,1,17,4.42
30.5,34.375,2014,1,17,2.82
30.5,35.0,2014,1,17,2.65
30.5,35.625,2014,1,17,2.97
31.0,34.375,2014,1,17,3.57
31.0,35.0,2014,1,17,2.32
31.0,35.625,2014,1,17,0.82
31.5,34.375,2014,1,17,2.39
31.5,35.0,2014,1,17,0.64
31.5,35.625,2014,1,17,0.76
32.0,34.375,2014,1,17,1.37
32.0,35.0,2014,1,17,3.34
32.0,35.625,2014,1,17,1.4
32.5,34.375,2014,1,17,1.15
32.5,35.0,2014,1,17,1.29
32.5,35.625,2014,1,17,1.04
33.0,34.375,2014,1,17,1.72
33.0,35.0,2014,1,17,1.24
33.0,35.625,2014,1,17,1.15
29.5,34.375,2014,1,18,2.68
29.5,35.0,2014,1,18,5.0
29.5,35.625,2014,1,18,4.12
30.0,34.375,2014,1,18,3.69
30.0,35.0,2014,1,18,3.52
30.0,35.625,2014,1,18,4.23
30.5,34.375,2014,1,18,4.31
30.5,35.0,2014,1,18,2.51
30.5,35.625,2014,1,18,3.07
31.0,34.375,2014,1,18,3.98
31.0,35.0,2014,1,18,2.78
31.0,35.625,2014,1,18,0.49
31.5,34.375,2014,1,18,3.95
31.5,35.0,2014,1,18,2.66
31.5,35.625,2014,1,18,0.76
32.0,34.375,2014,1,18,3.77
32.0,35.0,2014,1,18,2.41
32.0,35.625,2014,1,18,1.93
32.5,34.375,2014,1,18,3.39
32.5,35.0,2014,1,18,1.99
32.5,35.625,2014,1,18,1.34
33.0,34.375,2014,1,18,2.98
33.0,35.0,2014,1,18,1.68
33.0,35.625,2014,1,18,1.8
29.5,34.375,2014,1,19,1.33
29.5,35.0,2014,1,19,0.3
29.5,35.625,2014,1,19,2.32
30.0,34.375,2014,1,19,1.24
30.0,35.0,2014,1,19,0.52
30.0,35.625,2014,1,19,1.5
30.5,34.375,2014,1,19,0.92
30.5,35.0,2014,1,19,0.67
30.5,35.625,2014,1,19,1.56
31.0,34.375,2014,1,19,0.99
31.0,35.0,2014,1,19,0.25
31.0,35.625,2014,1,19,1.8
31.5,34.375,2014,1,19,0.36
31.5,35.0,2014,1,19,0.31
31.5,35.625,2014,1,19,0.74
32.0,34.375,2014,1,19,0.36
32.0,35.0,2014,1,19,0.37
32.0,35.625,2014,1,19,0.67
32.5,34.375,2014,1,19,0.18
32.5,35.0,2014,1,19,0.15
32.5,35.625,2014,1,19,1.11
33.0,34.375,2014,1,19,0.97
33.0,35.0,2014,1,19,1.01
33.0,35.625,2014,1,19,0.44
29.5,34.375,2014,1,20,0.11
29.5,35.0,2014,1,20,0.93
29.5,35.625,2014,1,20,0.41
30.0,34.375,2014,1,20,0.78
30.0,35.0,2014,1,20,0.58
30.0,35.625,2014,1,20,0.58
30.5,34.375,2014,1,20,0.1
30.5,35.0,2014,1,20,0.62
30.5,35.625,2014,1,20,1.24
31.0,34.375,2014,1,20,0.59
31.0,35.0,2014,1,20,0.43
31.0,35.625,2014,1,20,0.08
31.5,34.375,2014,1,20,0.55
31.5,35.0,2014,1,20,0.91
31.5,35.625,2014,1,20,0.5
32.0,34.375,2014,1,20,0.69
32.0,35.0,2014,1,20,0.62
32.0,35.625,2014,1,20,0.02
32.5,34.375,2014,1,20,1.69
32.5,35.0,2014,1,20,0.97
32.5,35.625,2014,1,20,0.28
33.0,34.375,2014,1,20,1.13
33.0,35.0,2014,1,20,0.53
33.0,35.625,2014,1,20,0.05
29.5,34.375,2014,1,21,0.82
29.5,35.0,2014,1,21,0.54
29.5,35.625,2014,1,21,1.61
30.0,34.375,2014,1,21,0.47
30.0,35.0,2014,1,21,0.51
30.0,35.625,2014,1,21,0.47
30.5,34.375,2014,1,21,2.32
30.5,35.0,2014,1,21,0.29
30.5,35.625,2014,1,21,1.29
31.0,34.375,2014,1,21,2.01
31.0,35.0,2014,1,21,0.13
31.0,35.625,2014,1,21,1.39
31.5,34.375,2014,1,21,1.09
31.5,35.0,2014,1,21,0.69
31.5,35.625,2014,1,21,0.97
32.0,34.375,2014,1,21,0.79
32.0,35.0,2014,1,21,1.18
32.0,35.625,2014,1,21,1.44
32.5,34.375,2014,1,21,0.34
32.5,35.0,2014,1,21,0.95
32.5,35.625,2014,1,21,1.63
33.0,34.375,2014,1,21,0.51
33.0,35.0,2014,1,21,0.75
33.0,35.625,2014,1,21,1.59
29.5,34.375,2014,1,22,2.52
29.5,35.0,2014,1,22,0.23
29.5,35.625,2014,1,22,2.67
30.0,34.375,2014,1,22,1.39
30.0,35.0,2014,1,22,1.01
30.0,35.625,2014,1,22,1.61
30.5,34.375,2014,1,22,1.58
30.5,35.0,2014,1,22,0.71
30.5,35.625,2014,1,22,2.58
31.0,34.375,2014,1,22,0.81
31.0,35.0,2014,1,22,0.11
31.0,35.625,2014,1,22,0.77
31.5,34.375,2014,1,22,2.73
31.5,35.0,2014,1,22,1.19
31.5,35.625,2014,1,22,0.47
32.0,34.375,2014,1,22,1.65
32.0,35.0,2014,1,22,2.35
32.0,35.625,2014,1,22,1.17
32.5,34.375,2014,1,22,1.37
32.5,35.0,2014,1,22,1.83
32.5,35.625,2014,1,22,0.44
33.0,34.375,2014,1,22,0.24
33.0,35.0,2014,1,22,2.19
33.0,35.625,2014,1,22,1.19
29.5,34.375,2014,1,23,3.98
29.5,35.0,2014,1,23,2.77
29.5,35.625,2014,1,23,2.05
30.0,34.375,2014,1,23,1.57
30.0,35.0,2014,1,23,1.33
30.0,35.625,2014,1,23,3.8
30.5,34.375,2014,1,23,1.25
30.5,35.0,2014,1,23,1.12
30.5,35.625,2014,1,23,2.53
31.0,34.375,2014,1,23,0.72
31.0,35.0,2014,1,23,1.49
31.0,35.625,2014,1,23,0.69
31.5,34.375,2014,1,23,2.23
31.5,35.0,2014,1,23,2.57
31.5,35.625,2014,1,23,0.08
32.0,34.375,2014,1,23,2.93
32.0,35.0,2014,1,23,2.14
32.0,35.625,2014,1,23,0.34
32.5,34.375,2014,1,23,3.56
32.5,35.0,2014,1,23,1.42
32.5,35.625,2014,1,23,0.02
33.0,34.375,2014,1,23,3.77
33.0,35.0,2014,1,23,1.93
33.0,35.625,2014,1,23,1.32
29.5,34.375,2014,1,24,2.79
29.5,35.0,2014,1,24,3.72
29.5,35.625,2014,1,24,2.12
30.0,34.375,2014,1,24,2.91
30.0,35.0,2014,1,24,3.5
30.0,35.625,2014,1,24,0.9
30.5,34.375,2014,1,24,2.41
30.5,35.0,2014,1,24,1.96
30.5,35.625,2014,1,24,2.19
31.0,34.375,2014,1,24,1.02
31.0,35.0,2014,1,24,1.06
31.0,35.625,2014,1,24,1.05
31.5,34.375,2014,1,24,0.44
31.5,35.0,2014,1,24,1.23
31.5,35.625,2014,1,24,0.47
32.0,34.375,2014,1,24,0.73
32.0,35.0,2014,1,24,0.97
32.0,35.625,2014,1,24,0.32
32.5,34.375,2014,1,24,0.84
32.5,35.0,2014,1,24,0.11
32.5,35.625,2014,1,24,0.3
33.0,34.375,2014,1,24,1.51
33.0,35.0,2014,1,24,0.29
33.0,35.625,2014,1,24,0.25
29.5,34.375,2014,1,25,0.96
29.5,35.0,2014,1,25,0.28
29.5,35.625,2014,1,25,3.09
30.0,34.375,2014,1,25,0.81
30.0,35.0,2014,1,25,0.87
30.0,35.625,2014,1,25,3.75
30.5,34.375,2014,1,25,0.48
30.5,35.0,2014,1,25,0.6
30.5,35.625,2014,1,25,3.03
31.0,34.375,2014,1,25,0.94
31.0,35.0,2014,1,25,0.33
31.0,35.625,2014,1,25,0.72
31.5,34.375,2014,1,25,0.72
31.5,35.0,2014,1,25,0.58
31.5,35.625,2014,1,25,0.65
32.0,34.375,2014,1,25,1.34
32.0,35.0,2014,1,25,0.63
32.0,35.625,2014,1,25,1.32
32.5,34.375,2014,1,25,1.42
32.5,35.0,2014,1,25,0.61
32.5,35.625,2014,1,25,1.99
33.0,34.375,2014,1,25,0.1
33.0,35.0,2014,1,25,1.08
33.0,35.625,2014,1,25,1.31
29.5,34.375,2014,1,26,4.83
29.5,35.0,2014,1,26,4.58
29.5,35.625,2014,1,26,4.75
30.0,34.375,2014,1,26,2.19
30.0,35.0,2014,1,26,3.96
30.0,35.625,2014,1,26,4.97
30.5,34.375,2014,1,26,0.72
30.5,35.0,2014,1,26,2.36
30.5,35.625,2014,1,26,4.98
31.0,34.375,2014,1,26,1.26
31.0,35.0,2014,1,26,0.95
31.0,35.625,2014,1,26,2.15
31.5,34.375,2014,1,26,3.32
31.5,35.0,2014,1,26,2.25
31.5,35.625,2014,1,26,0.34
32.0,34.375,2014,1,26,3.22
32.0,35.0,2014,1,26,3.4
32.0,35.625,2014,1,26,1.74
32.5,34.375,2014,1,26,3.84
32.5,35.0,2014,1,26,4.33
32.5,35.625,2014,1,26,2.95
33.0,34.375,2014,1,26,5.69
33.0,35.0,2014,1,26,5.31
33.0,35.625,2014,1,26,3.15
29.5,34.375,2014,1,27,4.83
29.5,35.0,2014,1,27,3.66
29.5,35.625,2014,1,27,7.24
30.0,34.375,2014,1,27,2.2
30.0,35.0,2014,1,27,1.11
30.0,35.625,2014,1,27,5.22
30.5,34.375,2014,1,27,0.34
30.5,35.0,2014,1,27,0.32
30.5,35.625,2014,1,27,3.7
31.0,34.375,2014,1,27,0.93
31.0,35.0,2014,1,27,0.53
31.0,35.625,2014,1,27,1.22
31.5,34.375,2014,1,27,0.73
31.5,35.0,2014,1,27,1.19
31.5,35.625,2014,1,27,0.53
32.0,34.375,2014,1,27,2.1
32.0,35.0,2014,1,27,0.94
32.0,35.625,2014,1,27,0.35
32.5,34.375,2014,1,27,4.19
32.5,35.0,2014,1,27,2.24
32.5,35.625,2014,1,27,0.65
33.0,34.375,2014,1,27,4.77
33.0,35.0,2014,1,27,3.12
33.0,35.625,2014,1,27,0.67
29.5,34.375,2014,1,28,1.62
29.5,35.0,2014,1,28,1.79
29.5,35.625,2014,1,28,0.42
30.0,34.375,2014,1,28,0.78
30.0,35.0,2014,1,28,0.63
30.0,35.625,2014,1,28,0.46
30.5,34.375,2014,1,28,1.63
30.5,35.0,2014,1,28,0.57
30.5,35.625,2014,1,28,0.56
31.0,34.375,2014,1,28,2.54
31.0,35.0,2014,1,28,0.36
31.0,35.625,2014,1,28,0.64
31.5,34.375,2014,1,28,3.34
31.5,35.0,2014,1,28,0.81
31.5,35.625,2014,1,28,0.57
32.0,34.375,2014,1,28,5.28
32.0,35.0,2014,1,28,3.2
32.0,35.625,2014,1,28,1.11
32.5,34.375,2014,1,28,6.06
32.5,35.0,2014,1,28,4.42
32.5,35.625,2014,1,28,2.74
33.0,34.375,2014,1,28,6.73
33.0,35.0,2014,1,28,5.37
33.0,35.625,2014,1,28,1.03
29.5,34.375,2014,1,29,0.5
29.5,35.0,2014,1,29,1.55
29.5,35.625,2014,1,29,0.47
30.0,34.375,2014,1,29,1.26
30.0,35.0,2014,1,29,1.63
30.0,35.625,2014,1,29,0.41
30.5,34.375,2014,1,29,2.66
30.5,35.0,2014,1,29,0.95
30.5,35.625,2014,1,29,0.64
31.0,34.375,2014,1,29,2.95
31.0,35.0,2014,1,29,1.5
31.0,35.625,2014,1,29,1.48
31.5,34.375,2014,1,29,1.78
31.5,35.0,2014,1,29,2.35
31.5,35.625,2014,1,29,2.19
32.0,34.375,2014,1,29,0.51
32.0,35.0,2014,1,29,0.99
32.0,35.625,2014,1,29,1.91
32.5,34.375,2014,1,29,2.16
32.5,35.0,2014,1,29,0.8
32.5,35.625,2014,1,29,1.83
33.0,34.375,2014,1,29,3.68
33.0,35.0,2014,1,29,2.13
33.0,35.625,2014,1,29,0.94
29.5,34.375,2014,1,30,3.07
29.5,35.0,2014,1,30,2.42
29.5,35.625,2014,1,30,0.08
30.0,34.375,2014,1,30,0.98
30.0,35.0,2014,1,30,2.04
30.0,35.625,2014,1,30,0.58
30.5,34.375,2014,1,30,2.4
30.5,35.0,2014,1,30,2.33
30.5,35.625,2014,1,30,0.54
31.0,34.375,2014,1,30,2.15
31.0,35.0,2014,1,30,2.32
31.0,35.625,2014,1,30,0.84
31.5,34.375,2014,1,30,0.9
31.5,35.0,2014,1,30,2.11
31.5,35.625,2014,1,30,1.28
32.0,34.375,2014,1,30,0.99
32.0,35.0,2014,1,30,0.19
