-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
29.5,35.625,2014,4,4,0.0
30.0,34.375,2014,4,4,0.0
30.0,35.0,2014,4,4,0.0
30.0,35.625,2014,4,4,0.0
30.5,34.375,2014,4,4,0.0
30.5,35.0,2014,4,4,0.0
30.5,35.625,2014,4,4,0.0
31.0,34.375,2014,4,4,0.0
31.0,35.0,2014,4,4,0.0
31.0,35.625,2014,4,4,0.0
31.5,34.375,2014,4,4,0.0
31.5,35.0,2014,4,4,0.0
31.5,35.625,2014,4,4,0.0
32.0,34.375,2014,4,4,0.03
32.0,35.0,2014,4,4,0.0
32.0,35.625,2014,4,4,0.0
32.5,34.375,2014,4,4,0.26
32.5,35.0,2014,4,4,0.15
32.5,35.625,2014,4,4,0.0
33.0,34.375,2014,4,4,1.1
33.0,35.0,2014,4,4,0.86
33.0,35.625,2014,4,4,0.0
29.5,34.375,2014,4,5,0.0
29.5,35.0,2014,4,5,0.0
29.5,35.625,2014,4,5,0.0
30.0,34.375,2014,4,5,0.0
30.0,35.0,2014,4,5,0.0
30.0,35.625,2014,4,5,0.0
30.5,34.375,2014,4,5,0.0
30.5,35.0,2014,4,5,0.0
30.5,35.625,2014,4,5,0.0
31.0,34.375,2014,4,5,0.0
31.0,35.0,2014,4,5,0.0
31.0,35.625,2014,4,5,0.0
31.5,34.375,2014,4,5,0.0
31.5,35.0,2014,4,5,0.0
31.5,35.625,2014,4,5,0.0
32.0,34.375,2014,4,5,0.0
32.0,35.0,2014,4,5,0.0
32.0,35.625,2014,4,5,0.0
32.5,34.375,2014,4,5,0.0
32.5,35.0,2014,4,5,0.0
32.5,35.625,2014,4,5,0.0
33.0,34.375,2014,4,5,0.0
33.0,35.0,2014,4,5,0.0
33.0,35.625,2014,4,5,0.0
29.5,34.375,2014,4,6,0.0
29.5,35.0,2014,4,6,0.0
29.5,35.625,2014,4,6,0.0
30.0,34.375,2014,4,6,0.0
30.0,35.0,2014,4,6,0.0
30.0,35.625,2014,4,6,0.0
30.5,34.375,2014,4,6,0.0
30.5,35.0,2014,4,6,0.0
30.5,35.625,2014,4,6,0.0
31.0,34.375,2014,4,6,0.0
31.0,35.0,2014,4,6,0.0
31.0,35.625,2014,4,6,0.0
31.5,34.375,2014,4,6,0.0
31.5,35.0,2014,4,6,0.0
31.5,35.625,2014,4,6,0.0
32.0,34.375,2014,4,6,0.0
32.0,35.0,2014,4,6,0.0
32.0,35.625,2014,4,6,0.0
32.5,34.375,2014,4,6,0.0
32.5,35.0,2014,4,6,0.0
32.5,35.625,2014,4,6,0.0
33.0,34.375,2014,4,6,0.0
33.0,35.0,2014,4,6,0.01
33.0,35.625,2014,4,6,0.0
29.5,34.375,2014,4,7,0.0
29.5,35.0,2014,4,7,0.0
29.5,35.625,2014,4,7,0.0
30.0,34.375,2014,4,7,0.0
30.0,35.0,2014,4,7,0.0
30.0,35.625,2014,4,7,0.0
30.5,34.375,2014,4,7,0.0
30.5,35.0,2014,4,7,0.0
30.5,35.625,2014,4,7,0.0
31.0,34.375,2014,4,7,0.0
31.0,35.0,2014,4,7,0.0
31.0,35.625,2014,4,7,0.0
31.5,34.375,2014,4,7,0.0
31.5,35.0,2014,4,7,0.0
31.5,35.625,2014,4,7,0.0
32.0,34.375,2014,4,7,0.0
32.0,35.0,2014,4,7,0.0
32.0,35.625,2014,4,7,0.0
32.5,34.375,2014,4,7,0.0
32.5,35.0,2014,4,7,0.0
32.5,35.625,2014,4,7,0.0
33.0,34.375,2014,4,7,0.01
33.0,35.0,2014,4,7,0.0
33.0,35.625,2014,4,7,0.0
29.5,34.375,2014,4,8,0.0
29.5,35.0,2014,4,8,0.0
29.5,35.625,2014,4,8,0.0
30.0,34.375,2014,4,8,0.0
30.0,35.0,2014,4,8,0.0
30.0,35.625,2014,4,8,0.0
30.5,34.375,2014,4,8,0.0
30.5,35.0,2014,4,8,0.0
30.5,35.625,2014,4,8,0.0
31.0,34.375,2014,4,8,0.0
31.0,35.0,2014,4,8,0.0
31.0,35.625,2014,4,8,0.0
31.5,34.375,2014,4,8,0.0
31.5,35.0,2014,4,8,0.0
31.5,35.625,2014,4,8,0.0
32.0,34.375,2014,4,8,0.0
32.0,35.0,2014,4,8,0.0
32.0,35.625,2014,4,8,0.0
32.5,34.375,2014,4,8,0.0
32.5,35.0,2014,4,8,0.0
32.5,35.625,2014,4,8,0.0
33.0,34.375,2014,4,8,0.01
33.0,35.0,2014,4,8,0.02
33.0,35.625,2014,4,8,0.0
29.5,34.375,2014,4,9,0.0
29.5,35.0,2014,4,9,0.0
29.5,35.625,2014,4,9,0.0
30.0,34.375,2014,4,9,0.0
30.0,35.0,2014,4,9,0.0
30.0,35.625,2014,4,9,0.0
30.5,34.375,2014,4,9,0.0
30.5,35.0,2014,4,9,0.0
30.5,35.625,2014,4,9,0.0
31.0,34.375,2014,4,9,0.0
31.0,35.0,2014,4,9,0.0
31.0,35.625,2014,4,9,0.0
31.5,34.375,2014,4,9,0.0
31.5,35.0,2014,4,9,0.0
31.5,35.625,2014,4,9,0.0
32.0,34.375,2014,4,9,0.01
32.0,35.0,2014,4,9,0.0
32.0,35.625,2014,4,9,0.0
32.5,34.375,2014,4,9,0.09
32.5,35.0,2014,4,9,0.02
32.5,35.625,2014,4,9,0.0
33.0,34.375,2014,4,9,0.36
33.0,35.0,2014,4,9,0.13
33.0,35.625,2014,4,9,0.0
29.5,34.375,2014,4,10,0.0
29.5,35.0,2014,4,10,0.0
29.5,35.625,2014,4,10,0.0
30.0,34.375,2014,4,10,0.0
30.0,35.0,2014,4,10,0.0
30.0,35.625,2014,4,10,0.0
30.5,34.375,2014,4,10,0.0
30.5,35.0,2014,4,10,0.0
30.5,35.625,2014,4,10,0.0
31.0,34.375,2014,4,10,0.0
31.0,35.0,2014,4,10,0.0
31.0,35.625,2014,4,10,0.0
31.5,34.375,2014,4,10,0.0
31.5,35.0,2014,4,10,0.0
31.5,35.625,2014,4,10,0.0
32.0,34.375,2014,4,10,0.03
32.0,35.0,2014,4,10,0.0
32.0,35.625,2014,4,10,0.0
32.5,34.375,2014,4,10,0.2
32.5,35.0,2014,4,10,0.24
32.5,35.625,2014,4,10,0.24
33.0,34.375,2014,4,10,0.64
33.0,35.0,2014,4,10,1.67
33.0,35.625,2014,4,10,1.4
29.5,34.375,2014,4,11,0.0
29.5,35.0,2014,4,11,0.0
29.5,35.625,2014,4,11,0.0
30.0,34.375,2014,4,11,0.0
30.0,35.0,2014,4,11,0.0
30.0,35.625,2014,4,11,0.0
30.5,34.375,2014,4,11,0.0
30.5,35.0,2014,4,11,0.0
30.5,35.625,2014,4,11,0.0
31.0,34.375,2014,4,11,0.0
31.0,35.0,2014,4,11,0.0
31.0,35.625,2014,4,11,0.0
31.5,34.375,2014,4,11,0.0
31.5,35.0,2014,4,11,0.0
31.5,35.625,2014,4,11,0.0
32.0,34.375,2014,4,11,0.0
32.0,35.0,2014,4,11,0.0
32.0,35.625,2014,4,11,0.0
32.5,34.375,2014,4,11,0.0
32.5,35.0,2014,4,11,0.0
32.5,35.625,2014,4,11,0.0
33.0,34.375,2014,4,11,0.0
33.0,35.0,2014,4,11,0.0
33.0,35.625,2014,4,11,0.0
29.5,34.375,2014,4,12,0.01
29.5,35.0,2014,4,12,0.01
29.5,35.625,2014,4,12,0.0
30.0,34.375,2014,4,12,0.05
30.0,35.0,2014,4,12,0.06
30.0,35.625,2014,4,12,0.0
30.5,34.375,2014,4,12,0.07
30.5,35.0,2014,4,12,0.07
30.5,35.625,2014,4,12,0.0
31.0,34.375,2014,4,12,0.05
31.0,35.0,2014,4,12,0.04
31.0,35.625,2014,4,12,0.0
31.5,34.375,2014,4,12,0.02
31.5,35.0,2014,4,12,0.01
31.5,35.625,2014,4,12,0.0
32.0,34.375,2014,4,12,0.01
32.0,35.0,2014,4,12,0.0
32.0,35.625,2014,4,12,0.0
32.5,34.375,2014,4,12,0.03
32.5,35.0,2014,4,12,0.01
32.5,35.625,2014,4,12,0.0
33.0,34.375,2014,4,12,0.1
33.0,35.0,2014,4,12,0.06
33.0,35.625,2014,4,12,0.0
29.5,34.375,2014,4,13,0.0
29.5,35.0,2014,4,13,0.0
29.5,35.625,2014,4,13,0.0
30.0,34.375,2014,4,13,0.0
30.0,35.0,2014,4,13,0.0
30.0,35.625,2014,4,13,0.0
30.5,34.375,2014,4,13,0.02
30.5,35.0,2014,4,13,0.02
30.5,35.625,2014,4,13,0.0
31.0,34.375,2014,4,13,0.03
31.0,35.0,2014,4,13,0.02
31.0,35.625,2014,4,13,0.0
31.5,34.375,2014,4,13,0.0
31.5,35.0,2014,4,13,0.01
31.5,35.625,2014,4,13,0.0
32.0,34.375,2014,4,13,0.0
32.0,35.0,2014,4,13,0.0
32.0,35.625,2014,4,13,0.0
32.5,34.375,2014,4,13,0.0
32.5,35.0,2014,4,13,0.0
32.5,35.625,2014,4,13,0.0
33.0,34.375,2014,4,13,0.0
33.0,35.0,2014,4,13,0.0
33.0,35.625,2014,4,13,0.0
29.5,34.375,2014,4,14,0.0
29.5,35.0,2014,4,14,0.0
29.5,35.625,2014,4,14,0.0
30.0,34.375,2014,4,14,0.0
30.0,35.0,2014,4,14,0.0
30.0,35.625,2014,4,14,0.0
30.5,34.375,2014,4,14,0.0
30.5,35.0,2014,4,14,0.0
30.5,35.625,2014,4,14,0.0
31.0,34.375,2014,4,14,0.0
31.0,35.0,2014,4,14,0.0
31.0,35.625,2014,4,14,0.0
31.5,34.375,2014,4,14,0.0
31.5,35.0,2014,4,14,0.0
31.5,35.625,2014,4,14,0.0
32.0,34.375,2014,4,14,0.0
32.0,35.0,2014,4,14,0.0
32.0,35.625,2014,4,14,0.0
32.5,34.375,2014,4,14,0.0
32.5,35.0,2014,4,14,0.0
32.5,35.625,2014,4,14,0.0
33.0,34.375,2014,4,14,0.0
33.0,35.0,2014,4,14,0.0
33.0,35.625,2014,4,14,0.0
29.5,34.375,2014,4,15,0.0
29.5,35.0,2014,4,15,0.0
29.5,35.625,2014,4,15,0.0
30.0,34.375,2014,4,15,0.01
30.0,35.0,2014,4,15,0.01
30.0,35.625,2014,4,15,0.0
30.5,34.375,2014,4,15,0.02
30.5,35.0,2014,4,15,0.02
30.5,35.625,2014,4,15,0.0
31.0,34.375,2014,4,15,0.03
31.0,35.0,2014,4,15,0.02
31.0,35.625,2014,4,15,0.0
31.5,34.375,2014,4,15,0.01
31.5,35.0,2014,4,15,0.01
31.5,35.625,2014,4,15,0.0
32.0,34.375,2014,4,15,0.03
32.0,35.0,2014,4,15,0.0
32.0,35.625,2014,4,15,0.0
32.5,34.375,2014,4,15,0.13
32.5,35.0,2014,4,15,0.01
32.5,35.625,2014,4,15,0.0
33.0,34.375,2014,4,15,0.42
33.0,35.0,2014,4,15,0.14
33.0,35.625,2014,4,15,0.0
29.5,34.375,2014,4,16,0.0
29.5,35.0,2014,4,16,0.0
29.5,35.625,2014,4,16,0.0
30.0,34.375,2014,4,16,0.0
30.0,35.0,2014,4,16,0.0
30.0,35.625,2014,4,16,0.0
30.5,34.375,2014,4,16,0.0
30.5,35.0,2014,4,16,0.0
30.5,35.625,2014,4,16,0.0
31.0,34.375,2014,4,16,0.0
31.0,35.0,2014,4,16,0.0
31.0,35.625,2014,4,16,0.0
31.5,34.375,2014,4,16,0.0
31.5,35.0,2014,4,16,0.0
31.5,35.625,2014,4,16,0.0
32.0,34.375,2014,4,16,0.0
32.0,35.0,2014,4,16,0.0
32.0,35.625,2014,4,16,0.0
32.5,34.375,2014,4,16,0.0
32.5,35.0,2014,4,16,0.0
32.5,35.625,2014,4,16,0.0
33.0,34.375,2014,4,16,0.01
33.0,35.0,2014,4,16,0.0
33.0,35.625,2014,4,16,0.0
29.5,34.375,2014,4,17,0.0
29.5,35.0,2014,4,17,0.0
29.5,35.625,2014,4,17,0.0
30.0,34.375,2014,4,17,0.0
30.0,35.0,2014,4,17,0.0
30.0,35.625,2014,4,17,0.0
30.5,34.375,2014,4,17,0.0
30.5,35.0,2014,4,17,0.0
30.5,35.625,2014,4,17,0.0
31.0,34.375,2014,4,17,0.0
31.0,35.0,2014,4,17,0.0
31.0,35.625,2014,4,17,0.0
31.5,34.375,2014,4,17,0.0
31.5,35.0,2014,4,17,0.0
31.5,35.625,2014,4,17,0.0
32.0,34.375,2014,4,17,0.0
32.0,35.0,2014,4,17,0.0
32.0,35.625,2014,4,17,0.0
32.5,34.375,2014,4,17,0.0
32.5,35.0,2014,4,17,0.0
32.5,35.625,2014,4,17,0.0
33.0,34.375,2014,4,17,0.0
33.0,35.0,2014,4,17,0.0
33.0,35.625,2014,4,17,0.0
29.5,34.375,2014,4,18,0.0
29.5,35.0,2014,4,18,0.0
29.5,35.625,2014,4,18,0.0
30.0,34.375,2014,4,18,0.0
30.0,35.0,2014,4,18,0.0
30.0,35.625,2014,4,18,0.0
30.5,34.375,2014,4,18,0.0
30.5,35.0,2014,4,18,0.0
30.5,35.625,2014,4,18,0.0
31.0,34.375,2014,4,18,0.0
31.0,35.0,2014,4,18,0.0
31.0,35.625,2014,4,18,0.0
31.5,34.375,2014,4,18,0.0
31.5,35.0,2014,4,18,0.0
31.5,35.625,2014,4,18,0.0
32.0,34.375,2014,4,18,0.0
32.0,35.0,2014,4,18,0.0
32.0,35.625,2014,4,18,0.0
32.5,34.375,2014,4,18,0.0
32.5,35.0,2014,4,18,0.0
32.5,35.625,2014,4,18,0.0
33.0,34.375,2014,4,18,0.0
33.0,35.0,2014,4,18,0.0
33.0,35.625,2014,4,18,0.0
29.5,34.375,2014,4,19,0.0
29.5,35.0,2014,4,19,0.0
29.5,35.625,2014,4,19,0.0
30.0,34.375,2014,4,19,0.0
30.0,35.0,2014,4,19,0.0
30.0,35.625,2014,4,19,0.0
30.5,34.375,2014,4,19,0.0
30.5,35.0,2014,4,19,0.0
30.5,35.625,2014,4,19,0.0
31.0,34.375,2014,4,19,0.0
31.0,35.0,2014,4,19,0.0
31.0,35.625,2014,4,19,0.0
31.5,34.375,2014,4,19,0.0
31.5,35.0,2014,4,19,0.0
31.5,35.625,2014,4,19,0.0
32.0,34.375,2014,4,19,0.08
32.0,35.0,2014,4,19,0.0
32.0,35.625,2014,4,19,0.0
32.5,34.375,2014,4,19,0.41
32.5,35.0,2014,4,19,0.05
32.5,35.625,2014,4,19,0.0
33.0,34.375,2014,4,19,1.09
33.0,35.0,2014,4,19,0.34
33.0,35.625,2014,4,19,0.0
29.5,34.375,2014,4,20,0.12
29.5,35.0,2014,4,20,0.08
29.5,35.625,2014,4,20,0.0
30.0,34.375,2014,4,20,0.05
30.0,35.0,2014,4,20,0.05
30.0,35.625,2014,4,20,0.0
30.5,34.375,2014,4,20,0.01
30.5,35.0,2014,4,20,0.01
30.5,35.625,2014,4,20,0.01
31.0,34.375,2014,4,20,0.0
31.0,35.0,2014,4,20,0.01
31.0,35.625,2014,4,20,0.02
31.5,34.375,2014,4,20,0.0
31.5,35.0,2014,4,20,0.02
31.5,35.625,2014,4,20,0.02
32.0,34.375,2014,4,20,0.0
32.0,35.0,2014,4,20,0.02
32.0,35.625,2014,4,20,0.03
32.5,34.375,2014,4,20,0.0
32.5,35.0,2014,4,20,0.01
32.5,35.625,2014,4,20,0.13
33.0,34.375,2014,4,20,0.0
33.0,35.0,2014,4,20,0.04
33.0,35.625,2014,4,20,0.5
29.5,34.375,2014,4,21,0.0
29.5,35.0,2014,4,21,0.0
29.5,35.625,2014,4,21,0.0
30.0,34.375,2014,4,21,0.0
30.0,35.0,2014,4,21,0.0
30.0,35.625,2014,4,21,0.01
30.5,34.375,2014,4,21,0.0
30.5,35.0,2014,4,21,0.02
30.5,35.625,2014,4,21,0.02
31.0,34.375,2014,4,21,0.0
31.0,35.0,2014,4,21,0.01
31.0,35.625,2014,4,21,0.01
31.5,34.375,2014,4,21,0.0
31.5,35.0,2014,4,21,0.0
31.5,35.625,2014,4,21,0.0
32.0,34.375,2014,4,21,0.0
32.0,35.0,2014,4,21,0.0
32.0,35.625,2014,4,21,0.0
32.5,34.375,2014,4,21,0.0
32.5,35.0,2014,4,21,0.0
32.5,35.625,2014,4,21,0.0
33.0,34.375,2014,4,21,0.01
33.0,35.0,2014,4,21,0.01
33.0,35.625,2014,4,21,0.0
29.5,34.375,2014,4,22,0.0
29.5,35.0,2014,4,22,0.0
29.5,35.625,2014,4,22,0.0
30.0,34.375,2014,4,22,0.0
30.0,35.0,2014,4,22,0.0
30.0,35.625,2014,4,22,0.0
30.5,34.375,2014,4,22,0.0
30.5,35.0,2014,4,22,0.0
30.5,35.625,2014,4,22,0.0
31.0,34.375,2014,4,22,0.0
31.0,35.0,2014,4,22,0.0
31.0,35.625,2014,4,22,0.0
31.5,34.375,2014,4,22,0.0
31.5,35.0,2014,4,22,0.0
31.5,35.625,2014,4,22,0.0
32.0,34.375,2014,4,22,0.0
32.0,35.0,2014,4,22,0.01
32.0,35.625,2014,4,22,0.0
32.5,34.375,2014,4,22,0.0
32.5,35.0,2014,4,22,0.0
32.5,35.625,2014,4,22,0.0
33.0,34.375,2014,4,22,0.0
33.0,35.0,2014,4,22,0.0
33.0,35.625,2014,4,22,0.0
29.5,34.375,2014,4,23,0.0
29.5,35.0,2014,4,23,0.0
29.5,35.625,2014,4,23,0.0
30.0,34.375,2014,4,23,0.0
30.0,35.0,2014,4,23,0.0
30.0,35.625,2014,4,23,0.0
30.5,34.375,2014,4,23,0.0
30.5,35.0,2014,4,23,0.0
30.5,35.625,2014,4,23,0.0
31.0,34.375,2014,4,23,0.0
31.0,35.0,2014,4,23,0.0
31.0,35.625,2014,4,23,0.0
31.5,34.375,2014,4,23,0.0
31.5,35.0,2014,4,23,0.0
31.5,35.625,2014,4,23,0.0
32.0,34.375,2014,4,23,0.02
32.0,35.0,2014,4,23,0.0
32.0,35.625,2014,4,23,0.0
32.5,34.375,2014,4,23,0.09
32.5,35.0,2014,4,23,0.01
32.5,35.625,2014,4,23,0.0
33.0,34.375,2014,4,23,0.25
33.0,35.0,2014,4,23,0.07
33.0,35.625,2014,4,23,0.0
29.5,34.375,2014,4,24,0.0
29.5,35.0,2014,4,24,0.0
29.5,35.625,2014,4,24,0.0
30.0,34.375,2014,4,24,0.0
30.0,35.0,2014,4,24,0.0
30.0,35.625,2014,4,24,0.0
30.5,34.375,2014,4,24,0.0
30.5,35.0,2014,4,24,0.0
30.5,35.625,2014,4,24,0.0
31.0,34.375,2014,4,24,0.0
31.0,35.0,2014,4,24,0.0
31.0,35.625,2014,4,24,0.0
31.5,34.375,2014,4,24,0.0
31.5,35.0,2014,4,24,0.0
31.5,35.625,2014,4,24,0.0
32.0,34.375,2014,4,24,0.01
32.0,35.0,2014,4,24,0.0
32.0,35.625,2014,4,24,0.0
32.5,34.375,2014,4,24,0.06
32.5,35.0,2014,4,24,0.01
32.5,35.625,2014,4,24,0.0
33.0,34.375,2014,4,24,0.15
33.0,35.0,2014,4,24,0.04
33.0,35.625,2014,4,24,0.0
29.5,34.375,2014,4,25,0.0
29.5,35.0,2014,4,25,0.0
29.5,35.625,2014,4,25,0.0
30.0,34.375,2014,4,25,0.0
30.0,35.0,2014,4,25,0.0
30.0,35.625,2014,4,25,0.0
30.5,34.375,2014,4,25,0.0
30.5,35.0,2014,4,25,0.0
30.5,35.625,2014,4,25,0.0
31.0,34.375,2014,4,25,0.0
31.0,35.0,2014,4,25,0.0
31.0,35.625,2014,4,25,0.0
31.5,34.375,2014,4,25,0.0
31.5,35.0,2014,4,25,0.0
31.5,35.625,2014,4,25,0.0
32.0,34.375,2014,4,25,0.05
32.0,35.0,2014,4,25,0.0
32.0,35.625,2014,4,25,0.0
32.5,34.375,2014,4,25,0.37
32.5,35.0,2014,4,25,0.12
32.5,35.625,2014,4,25,0.0
33.0,34.375,2014,4,25,1.51
33.0,35.0,2014,4,25,0.84
33.0,35.625,2014,4,25,0.0
29.5,34.375,2014,4,26,0.0
29.5,35.0,2014,4,26,0.0
29.5,35.625,2014,4,26,0.0
30.0,34.375,2014,4,26,0.0
30.0,35.0,2014,4,26,0.0
30.0,35.625,2014,4,26,0.0
30.5,34.375,2014,4,26,0.0
30.5,35.0,2014,4,26,0.0
30.5,35.625,2014,4,26,0.0
31.0,34.375,2014,4,26,0.0
31.0,35.0,2014,4,26,0.0
31.0,35.625,2014,4,26,0.0
31.5,34.375,2014,4,26,0.0
31.5,35.0,2014,4,26,0.0
31.5,35.625,2014,4,26,0.0
32.0,34.375,2014,4,26,0.0
32.0,35.0,2014,4,26,0.0
32.0,35.625,2014,4,26,0.0
32.5,34.375,2014,4,26,0.0
32.5,35.0,2014,4,26,0.0
32.5,35.625,2014,4,26,0.0
33.0,34.375,2014,4,26,0.0
33.0,35.0,2014,4,26,0.01
33.0,35.625,2014,4,26,0.0
29.5,34.375,2014,4,27,0.0
29.5,35.0,2014,4,27,0.0
29.5,35.625,2014,4,27,0.0
30.0,34.375,2014,4,27,0.0
30.0,35.0,2014,4,27,0.0
30.0,35.625,2014,4,27,0.0
30.5,34.375,2014,4,27,0.0
30.5,35.0,2014,4,27,0.0
30.5,35.625,2014,4,27,0.0
31.0,34.375,2014,4,27,0.0
31.0,35.0,2014,4,27,0.0
31.0,35.625,2014,4,27,0.0
31.5,34.375,2014,4,27,0.0
31.5,35.0,2014,4,27,0.0
31.5,35.625,2014,4,27,0.0
32.0,34.375,2014,4,27,0.0
32.0,35.0,2014,4,27,0.0
32.0,35.625,2014,4,27,0.0
32.5,34.375,2014,4,27,0.0
32.5,35.0,2014,4,27,0.0
32.5,35.625,2014,4,27,0.0
33.0,34.375,2014,4,27,0.0
33.0,35.0,2014,4,27,0.0
33.0,35.625,2014,4,27,0.0
29.5,34.375,2014,4,28,0.0
29.5,35.0,2014,4,28,0.0
29.5,35.625,2014,4,28,0.0
30.0,34.375,2014,4,28,0.0
30.0,35.0,2014,4,28,0.0
30.0,35.625,2014,4,28,0.0
30.5,34.375,2014,4,28,0.0
30.5,35.0,2014,4,28,0.0
30.5,35.625,2014,4,28,0.0
31.0,34.375,2014,4,28,0.0
31.0,35.0,2014,4,28,0.0
31.0,35.625,2014,4,28,0.0
31.5,34.375,2014,4,28,0.0
31.5,35.0,2014,4,28,0.0
31.5,35.625,2014,4,28,0.0
32.0,34.375,2014,4,28,0.0
32.0,35.0,2014,4,28,0.0
32.0,35.625,2014,4,28,0.0
32.5,34.375,2014,4,28,0.0
32.5,35.0,2014,4,28,0.0
32.5,35.625,2014,4,28,0.0
33.0,34.375,2014,4,28,0.0
33.0,35.0,2014,4,28,0.0
33.0,35.625,2014,4,28,0.0
29.5,34.375,2014,4,29,0.0
29.5,35.0,2014,4,29,0.0
29.5,35.625,2014,4,29,0.0
30.0,34.375,2014,4,29,0.0
30.0,35.0,2014,4,29,0.0
30.0,35.625,2014,4,29,0.0
30.5,34.375,2014,4,29,0.0
30.5,35.0,2014,4,29,0.0
30.5,35.625,2014,4,29,0.0
31.0,34.375,2014,4,29,0.0
31.0,35.0,2014,4,29,0.0
31.0,35.625,2014,4,29,0.0
31.5,34.375,2014,4,29,0.0
31.5,35.0,2014,4,29,0.0
31.5,35.625,2014,4,29,0.0
32.0,34.375,2014,4,29,0.0
32.0,35.0,2014,4,29,0.0
32.0,35.625,2014,4,29,0.0
32.5,34.375,2014,4,29,0.0
32.5,35.0,2014,4,29,0.0
32.5,35.625,2014,4,29,0.0
33.0,34.375,2014,4,29,0.0
33.0,35.0,2014,4,29,0.0
33.0,35.625,2014,4,29,0.0
29.5,34.375,2014,4,30,0.0
29.5,35.0,2014,4,30,0.0
29.5,35.625,2014,4,30,0.0
30.0,34.375,2014,4,30,0.0
30.0,35.0,2014,4,30,0.0
30.0,35.625,2014,4,30,0.0
30.5,34.375,2014,4,30,0.0
30.5,35.0,2014,4,30,0.0
30.5,35.625,2014,4,30,0.0
31.0,34.375,2014,4,30,0.0
31.0,35.0,2014,4,30,0.0
31.0,35.625,2014,4,30,0.0
31.5,34.375,2014,4,30,0.0
31.5,35.0,2014,4,30,0.0
31.5,35.625,2014,4,30,0.0
32.0,34.375,2014,4,30,0.0
32.0,35.0,2014,4,30,0.0
32.0,35.625,2014,4,30,0.0
32.5,34.375,2014,4,30,0.0
32.5,35.0,2014,4,30,0.0
32.5,35.625,2014,4,30,0.0
33.0,34.375,2014,4,30,0.0
33.0,35.0,2014,4,30,0.0
33.0,35.625,2014,4,30,0.0
29.5,34.375,2014,5,1,0.0
29.5,35.0,2014,5,1,0.0
29.5,35.625,2014,5,1,0.0
30.0,34.375,2014,5,1,0.0
30.0,35.0,2014,5,1,0.0
30.0,35.625,2014,5,1,0.0
30.5,34.375,2014,5,1,0.0
30.5,35.0,2014,5,1,0.0
30.5,35.625,2014,5,1,0.0
31.0,34.375,2014,5,1,0.0
31.0,35.0,2014,5,1,0.0
31.0,35.625,2014,5,1,0.0
31.5,34.375,2014,5,1,0.0
31.5,35.0,2014,5,1,0.0
31.5,35.625,2014,5,1,0.0
32.0,34.375,2014,5,1,0.0
32.0,35.0,2014,5,1,0.0
32.0,35.625,2014,5,1,0.0
32.5,34.375,2014,5,1,0.0
32.5,35.0,2014,5,1,0.0
32.5,35.625,2014,5,1,0.0
33.0,34.375,2014,5,1,0.0
33.0,35.0,2014,5,1,0.0
33.0,35.625,2014,5,1,0.0
29.5,34.375,2014,5,2,0.0
29.5,35.0,2014,5,2,0.0
29.5,35.625,2014,5,2,0.0
30.0,34.375,2014,5,2,0.0
30.0,35.0,2014,5,2,0.0
30.0,35.625,2014,5,2,0.0
30.5,34.375,2014,5,2,0.0
30.5,35.0,2014,5,2,0.0
30.5,35.625,2014,5,2,0.0
31.0,34.375,2014,5,2,0.0
31.0,35.0,2014,5,2,0.0
31.0,35.625,2014,5,2,0.0
31.5,34.375,2014,5,2,0.0
31.5,35.0,2014,5,2,0.0
31.5,35.625,2014,5,2,0.0
32.0,34.375,2014,5,2,0.0
32.0,35.0,2014,5,2,0.0
32.0,35.625,2014,5,2,0.0
32.5,34.375,2014,5,2,0.0
32.5,35.0,2014,5,2,0.0
32.5,35.625,2014,5,2,0.0
33.0,34.375,2014,5,2,0.0
33.0,35.0,2014,5,2,0.0
33.0,35.625,2014,5,2,0.0
29.5,34.375,2014,5,3,0.0
29.5,35.0,2014,5,3,0.0
29.5,35.625,2014,5,3,0.0
30.0,34.375,2014,5,3,0.0
30.0,35.0,2014,5,3,0.0
30.0,35.625,2014,5,3,0.0
30.5,34.375,2014,5,3,0.0
30.5,35.0,2014,5,3,0.0
30.5,35.625,2014,5,3,0.0
31.0,34.375,2014,5,3,0.0
31.0,35.0,2014,5,3,0.0
31.0,35.625,2014,5,3,0.0
31.5,34.375,2014,5,3,0.0
31.5,35.0,2014,5,3,0.0
31.5,35.625,2014,5,3,0.0
32.0,34.375,2014,5,3,0.0
32.0,35.0,2014,5,3,0.0
32.0,35.625,2014,5,3,0.0
32.5,34.375,2014,5,3,0.0
32.5,35.0,2014,5,3,0.0
32.5,35.625,2014,5,3,0.0
33.0,34.375,2014,5,3,0.0
33.0,35.0,2014,5,3,0.0
33.0,35.625,2014,5,3,0.0
29.5,34.375,2014,5,4,0.0
29.5,35.0,2014,5,4,0.0
29.5,35.625,2014,5,4,0.0
30.0,34.375,2014,5,4,0.0
30.0,35.0,2014,5,4,0.0
30.0,35.625,2014,5,4,0.0
30.5,34.375,2014,5,4,0.0
