-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
31.5,35.0,2014,3,20,7.95
31.5,35.625,2014,3,20,7.68
32.0,34.375,2014,3,20,10.63
32.0,35.0,2014,3,20,8.65
32.0,35.625,2014,3,20,7.69
32.5,34.375,2014,3,20,10.65
32.5,35.0,2014,3,20,8.91
32.5,35.625,2014,3,20,7.53
33.0,34.375,2014,3,20,10.24
33.0,35.0,2014,3,20,8.99
33.0,35.625,2014,3,20,6.59
29.5,34.375,2014,3,21,6.09
29.5,35.0,2014,3,21,5.84
29.5,35.625,2014,3,21,4.48
30.0,34.375,2014,3,21,6.59
30.0,35.0,2014,3,21,6.23
30.0,35.625,2014,3,21,4.74
30.5,34.375,2014,3,21,7.11
30.5,35.0,2014,3,21,6.87
30.5,35.625,2014,3,21,5.62
31.0,34.375,2014,3,21,7.72
31.0,35.0,2014,3,21,7.07
31.0,35.625,2014,3,21,6.92
31.5,34.375,2014,3,21,8.84
31.5,35.0,2014,3,21,7.01
31.5,35.625,2014,3,21,7.31
32.0,34.375,2014,3,21,9.57
32.0,35.0,2014,3,21,7.78
32.0,35.625,2014,3,21,7.02
32.5,34.375,2014,3,21,9.78
32.5,35.0,2014,3,21,8.6
32.5,35.625,2014,3,21,6.92
33.0,34.375,2014,3,21,10.08
33.0,35.0,2014,3,21,9.33
33.0,35.625,2014,3,21,6.28
29.5,34.375,2014,3,22,4.93
29.5,35.0,2014,3,22,4.42
29.5,35.625,2014,3,22,3.5
30.0,34.375,2014,3,22,5.68
30.0,35.0,2014,3,22,4.88
30.0,35.625,2014,3,22,3.84
30.5,34.375,2014,3,22,6.44
30.5,35.0,2014,3,22,5.81
30.5,35.625,2014,3,22,4.49
31.0,34.375,2014,3,22,7.52
31.0,35.0,2014,3,22,6.37
31.0,35.625,2014,3,22,5.0
31.5,34.375,2014,3,22,9.47
31.5,35.0,2014,3,22,6.56
31.5,35.625,2014,3,22,6.01
32.0,34.375,2014,3,22,10.34
32.0,35.0,2014,3,22,7.39
32.0,35.625,2014,3,22,5.94
32.5,34.375,2014,3,22,10.3
32.5,35.0,2014,3,22,8.19
32.5,35.625,2014,3,22,5.96
33.0,34.375,2014,3,22,10.25
33.0,35.0,2014,3,22,8.76
33.0,35.625,2014,3,22,5.62
29.5,34.375,2014,3,23,5.58
29.5,35.0,2014,3,23,4.65
29.5,35.625,2014,3,23,3.1
30.0,34.375,2014,3,23,6.41
30.0,35.0,2014,3,23,4.86
30.0,35.625,2014,3,23,3.45
30.5,34.375,2014,3,23,7.24
30.5,35.0,2014,3,23,5.8
30.5,35.625,2014,3,23,4.18
31.0,34.375,2014,3,23,8.84
31.0,35.0,2014,3,23,6.49
31.0,35.625,2014,3,23,4.88
31.5,34.375,2014,3,23,9.99
31.5,35.0,2014,3,23,6.57
31.5,35.625,2014,3,23,6.28
32.0,34.375,2014,3,23,10.52
32.0,35.0,2014,3,23,7.14
32.0,35.625,2014,3,23,6.06
32.5,34.375,2014,3,23,11.01
32.5,35.0,2014,3,23,7.97
32.5,35.625,2014,3,23,6.02
33.0,34.375,2014,3,23,11.1
33.0,35.0,2014,3,23,8.58
33.0,35.625,2014,3,23,5.56
29.5,34.375,2014,3,24,6.82
29.5,35.0,2014,3,24,6.57
29.5,35.625,2014,3,24,4.24
30.0,34.375,2014,3,24,7.57
30.0,35.0,2014,3,24,6.55
30.0,35.625,2014,3,24,4.52
30.5,34.375,2014,3,24,8.24
30.5,35.0,2014,3,24,7.54
30.5,35.625,2014,3,24,5.24
31.0,34.375,2014,3,24,8.91
31.0,35.0,2014,3,24,8.51
31.0,35.625,2014,3,24,6.15
31.5,34.375,2014,3,24,10.19
31.5,35.0,2014,3,24,8.75
31.5,35.625,2014,3,24,7.94
32.0,34.375,2014,3,24,10.95
32.0,35.0,2014,3,24,9.28
32.0,35.625,2014,3,24,7.45
32.5,34.375,2014,3,24,10.97
32.5,35.0,2014,3,24,9.61
32.5,35.625,2014,3,24,7.56
33.0,34.375,2014,3,24,10.74
33.0,35.0,2014,3,24,9.69
33.0,35.625,2014,3,24,7.14
29.5,34.375,2014,3,25,6.68
29.5,35.0,2014,3,25,6.41
29.5,35.625,2014,3,25,5.27
30.0,34.375,2014,3,25,7.05
30.0,35.0,2014,3,25,6.48
30.0,35.625,2014,3,25,5.48
30.5,34.375,2014,3,25,7.57
30.5,35.0,2014,3,25,7.08
30.5,35.625,2014,3,25,5.65
31.0,34.375,2014,3,25,8.32
31.0,35.0,2014,3,25,7.8
31.0,35.625,2014,3,25,5.92
31.5,34.375,2014,3,25,9.03
31.5,35.0,2014,3,25,7.93
31.5,35.625,2014,3,25,6.71
32.0,34.375,2014,3,25,9.59
32.0,35.0,2014,3,25,8.49
32.0,35.625,2014,3,25,6.59
32.5,34.375,2014,3,25,9.59
32.5,35.0,2014,3,25,8.91
32.5,35.625,2014,3,25,6.63
33.0,34.375,2014,3,25,9.55
33.0,35.0,2014,3,25,9.05
33.0,35.625,2014,3,25,6.89
29.5,34.375,2014,3,26,3.18
29.5,35.0,2014,3,26,3.82
29.5,35.625,2014,3,26,3.34
30.0,34.375,2014,3,26,3.8
30.0,35.0,2014,3,26,4.31
30.0,35.625,2014,3,26,3.42
30.5,34.375,2014,3,26,4.75
30.5,35.0,2014,3,26,5.08
30.5,35.625,2014,3,26,4.01
31.0,34.375,2014,3,26,6.12
31.0,35.0,2014,3,26,5.95
31.0,35.625,2014,3,26,5.19
31.5,34.375,2014,3,26,8.12
31.5,35.0,2014,3,26,6.63
31.5,35.625,2014,3,26,6.48
32.0,34.375,2014,3,26,9.2
32.0,35.0,2014,3,26,7.36
32.0,35.625,2014,3,26,6.59
32.5,34.375,2014,3,26,9.47
32.5,35.0,2014,3,26,8.17
32.5,35.625,2014,3,26,7.02
33.0,34.375,2014,3,26,9.42
33.0,35.0,2014,3,26,8.61
33.0,35.625,2014,3,26,6.54
29.5,34.375,2014,3,27,3.69
29.5,35.0,2014,3,27,3.29
29.5,35.625,2014,3,27,2.0
30.0,34.375,2014,3,27,4.73
30.0,35.0,2014,3,27,3.8
30.0,35.625,2014,3,27,2.18
30.5,34.375,2014,3,27,5.77
30.5,35.0,2014,3,27,5.2
30.5,35.625,2014,3,27,2.85
31.0,34.375,2014,3,27,7.24
31.0,35.0,2014,3,27,6.2
31.0,35.625,2014,3,27,4.34
31.5,34.375,2014,3,27,8.81
31.5,35.0,2014,3,27,6.23
31.5,35.625,2014,3,27,6.3
32.0,34.375,2014,3,27,9.41
32.0,35.0,2014,3,27,7.0
32.0,35.625,2014,3,27,6.07
32.5,34.375,2014,3,27,9.25
32.5,35.0,2014,3,27,7.83
32.5,35.625,2014,3,27,5.78
33.0,34.375,2014,3,27,8.98
33.0,35.0,2014,3,27,8.07
33.0,35.625,2014,3,27,4.45
29.5,34.375,2014,3,28,3.47
29.5,35.0,2014,3,28,2.72
29.5,35.625,2014,3,28,1.87
30.0,34.375,2014,3,28,3.52
30.0,35.0,2014,3,28,2.72
30.0,35.625,2014,3,28,2.24
30.5,34.375,2014,3,28,4.36
30.5,35.0,2014,3,28,3.73
30.5,35.625,2014,3,28,2.88
31.0,34.375,2014,3,28,5.84
31.0,35.0,2014,3,28,4.55
31.0,35.625,2014,3,28,3.52
31.5,34.375,2014,3,28,8.27
31.5,35.0,2014,3,28,4.65
31.5,35.625,2014,3,28,4.95
32.0,34.375,2014,3,28,9.99
32.0,35.0,2014,3,28,5.44
32.0,35.625,2014,3,28,4.51
32.5,34.375,2014,3,28,10.27
32.5,35.0,2014,3,28,7.11
32.5,35.625,2014,3,28,4.5
33.0,34.375,2014,3,28,10.27
33.0,35.0,2014,3,28,8.12
33.0,35.625,2014,3,28,4.07
29.5,34.375,2014,3,29,2.76
29.5,35.0,2014,3,29,2.95
29.5,35.625,2014,3,29,2.58
30.0,34.375,2014,3,29,3.52
30.0,35.0,2014,3,29,2.79
30.0,35.625,2014,3,29,2.87
30.5,34.375,2014,3,29,4.37
30.5,35.0,2014,3,29,3.73
30.5,35.625,2014,3,29,3.53
31.0,34.375,2014,3,29,5.66
31.0,35.0,2014,3,29,4.64
31.0,35.625,2014,3,29,4.11
31.5,34.375,2014,3,29,8.39
31.5,35.0,2014,3,29,5.18
31.5,35.625,2014,3,29,5.36
32.0,34.375,2014,3,29,10.72
32.0,35.0,2014,3,29,6.18
32.0,35.625,2014,3,29,5.15
32.5,34.375,2014,3,29,11.48
32.5,35.0,2014,3,29,7.46
32.5,35.625,2014,3,29,5.07
33.0,34.375,2014,3,29,11.35
33.0,35.0,2014,3,29,8.37
33.0,35.625,2014,3,29,4.95
29.5,34.375,2014,3,30,5.87
29.5,35.0,2014,3,30,6.09
29.5,35.625,2014,3,30,5.1
30.0,34.375,2014,3,30,6.64
30.0,35.0,2014,3,30,6.41
30.0,35.625,2014,3,30,5.66
30.5,34.375,2014,3,30,7.03
30.5,35.0,2014,3,30,6.82
30.5,35.625,2014,3,30,6.18
31.0,34.375,2014,3,30,7.41
31.0,35.0,2014,3,30,7.14
31.0,35.625,2014,3,30,6.81
31.5,34.375,2014,3,30,8.23
31.5,35.0,2014,3,30,6.93
31.5,35.625,2014,3,30,7.04
32.0,34.375,2014,3,30,8.71
32.0,35.0,2014,3,30,6.94
32.0,35.625,2014,3,30,6.56
32.5,34.375,2014,3,30,8.35
32.5,35.0,2014,3,30,6.96
32.5,35.625,2014,3,30,6.25
33.0,34.375,2014,3,30,7.8
33.0,35.0,2014,3,30,6.87
33.0,35.625,2014,3,30,5.34
29.5,34.375,2014,3,31,3.24
29.5,35.0,2014,3,31,3.29
29.5,35.625,2014,3,31,2.75
30.0,34.375,2014,3,31,3.14
30.0,35.0,2014,3,31,2.96
30.0,35.625,2014,3,31,2.38
30.5,34.375,2014,3,31,3.58
30.5,35.0,2014,3,31,3.45
30.5,35.625,2014,3,31,2.58
31.0,34.375,2014,3,31,4.38
31.0,35.0,2014,3,31,3.95
31.0,35.625,2014,3,31,3.13
31.5,34.375,2014,3,31,5.73
31.5,35.0,2014,3,31,3.88
31.5,35.625,2014,3,31,3.59
32.0,34.375,2014,3,31,6.78
32.0,35.0,2014,3,31,4.34
32.0,35.625,2014,3,31,3.38
32.5,34.375,2014,3,31,6.89
32.5,35.0,2014,3,31,4.96
32.5,35.625,2014,3,31,3.45
33.0,34.375,2014,3,31,6.81
33.0,35.0,2014,3,31,5.49
33.0,35.625,2014,3,31,3.26
29.5,34.375,2014,4,1,3.65
29.5,35.0,2014,4,1,4.05
29.5,35.625,2014,4,1,3.37
30.0,34.375,2014,4,1,3.7
30.0,35.0,2014,4,1,3.35
30.0,35.625,2014,4,1,3.15
30.5,34.375,2014,4,1,4.46
30.5,35.0,2014,4,1,3.84
30.5,35.625,2014,4,1,3.43
31.0,34.375,2014,4,1,5.52
31.0,35.0,2014,4,1,4.37
31.0,35.625,2014,4,1,3.7
31.5,34.375,2014,4,1,6.86
31.5,35.0,2014,4,1,4.26
31.5,35.625,2014,4,1,4.45
32.0,34.375,2014,4,1,7.59
32.0,35.0,2014,4,1,4.83
32.0,35.625,2014,4,1,3.9
32.5,34.375,2014,4,1,7.65
32.5,35.0,2014,4,1,5.34
32.5,35.625,2014,4,1,3.32
33.0,34.375,2014,4,1,7.88
33.0,35.0,2014,4,1,6.0
33.0,35.625,2014,4,1,3.04
29.5,34.375,2014,4,2,5.49
29.5,35.0,2014,4,2,5.66
29.5,35.625,2014,4,2,4.77
30.0,34.375,2014,4,2,6.08
30.0,35.0,2014,4,2,5.81
30.0,35.625,2014,4,2,4.96
30.5,34.375,2014,4,2,6.78
30.5,35.0,2014,4,2,6.31
30.5,35.625,2014,4,2,5.34
31.0,34.375,2014,4,2,7.48
31.0,35.0,2014,4,2,6.68
31.0,35.625,2014,4,2,5.81
31.5,34.375,2014,4,2,8.25
31.5,35.0,2014,4,2,6.42
31.5,35.625,2014,4,2,5.96
32.0,34.375,2014,4,2,8.6
32.0,35.0,2014,4,2,6.49
32.0,35.625,2014,4,2,5.07
32.5,34.375,2014,4,2,8.45
32.5,35.0,2014,4,2,6.49
32.5,35.625,2014,4,2,4.38
33.0,34.375,2014,4,2,8.69
33.0,35.0,2014,4,2,7.25
33.0,35.625,2014,4,2,4.01
29.5,34.375,2014,4,3,4.95
29.5,35.0,2014,4,3,4.98
29.5,35.625,2014,4,3,3.53
30.0,34.375,2014,4,3,5.68
30.0,35.0,2014,4,3,5.41
30.0,35.625,2014,4,3,4.01
30.5,34.375,2014,4,3,6.46
30.5,35.0,2014,4,3,6.16
30.5,35.625,2014,4,3,4.88
31.0,34.375,2014,4,3,7.4
31.0,35.0,2014,4,3,6.9
31.0,35.625,2014,4,3,6.1
31.5,34.375,2014,4,3,8.45
31.5,35.0,2014,4,3,7.2
31.5,35.625,2014,4,3,6.81
32.0,34.375,2014,4,3,9.48
32.0,35.0,2014,4,3,7.72
32.0,35.625,2014,4,3,6.95
32.5,34.375,2014,4,3,9.64
32.5,35.0,2014,4,3,8.47
32.5,35.625,2014,4,3,7.16
33.0,34.375,2014,4,3,9.76
33.0,35.0,2014,4,3,8.94
33.0,35.625,2014,4,3,6.72
29.5,34.375,2014,4,4,4.35
29.5,35.0,2014,4,4,4.09
29.5,35.625,2014,4,4,2.78
30.0,34.375,2014,4,4,5.05
30.0,35.0,2014,4,4,4.62
30.0,35.625,2014,4,4,2.97
30.5,34.375,2014,4,4,5.84
30.5,35.0,2014,4,4,5.56
30.5,35.625,2014,4,4,3.76
31.0,34.375,2014,4,4,7.04
31.0,35.0,2014,4,4,6.61
31.0,35.625,2014,4,4,5.63
31.5,34.375,2014,4,4,8.4
31.5,35.0,2014,4,4,7.0
31.5,35.625,2014,4,4,6.82
32.0,34.375,2014,4,4,9.32
32.0,35.0,2014,4,4,7.65
32.0,35.625,2014,4,4,6.89
32.5,34.375,2014,4,4,9.32
32.5,35.0,2014,4,4,8.21
32.5,35.625,2014,4,4,7.18
33.0,34.375,2014,4,4,9.44
33.0,35.0,2014,4,4,8.5
33.0,35.625,2014,4,4,6.61
29.5,34.375,2014,4,5,3.12
29.5,35.0,2014,4,5,3.04
29.5,35.625,2014,4,5,2.49
30.0,34.375,2014,4,5,3.43
30.0,35.0,2014,4,5,2.88
30.0,35.625,2014,4,5,2.65
30.5,34.375,2014,4,5,4.13
30.5,35.0,2014,4,5,3.74
30.5,35.625,2014,4,5,3.17
31.0,34.375,2014,4,5,6.14
31.0,35.0,2014,4,5,5.06
31.0,35.625,2014,4,5,3.97
31.5,34.375,2014,4,5,8.31
31.5,35.0,2014,4,5,5.68
31.5,35.625,2014,4,5,5.45
32.0,34.375,2014,4,5,9.71
32.0,35.0,2014,4,5,6.51
32.0,35.625,2014,4,5,5.25
32.5,34.375,2014,4,5,9.88
32.5,35.0,2014,4,5,7.57
32.5,35.625,2014,4,5,5.3
33.0,34.375,2014,4,5,9.91
33.0,35.0,2014,4,5,8.15
33.0,35.625,2014,4,5,5.17
29.5,34.375,2014,4,6,2.01
29.5,35.0,2014,4,6,2.74
29.5,35.625,2014,4,6,2.05
30.0,34.375,2014,4,6,2.5
30.0,35.0,2014,4,6,2.23
30.0,35.625,2014,4,6,2.11
30.5,34.375,2014,4,6,3.27
30.5,35.0,2014,4,6,2.88
30.5,35.625,2014,4,6,2.79
31.0,34.375,2014,4,6,4.97
31.0,35.0,2014,4,6,3.96
31.0,35.625,2014,4,6,3.8
31.5,34.375,2014,4,6,8.17
31.5,35.0,2014,4,6,4.39
31.5,35.625,2014,4,6,5.25
32.0,34.375,2014,4,6,10.29
32.0,35.0,2014,4,6,5.31
32.0,35.625,2014,4,6,4.74
32.5,34.375,2014,4,6,10.49
32.5,35.0,2014,4,6,6.23
32.5,35.625,2014,4,6,4.34
33.0,34.375,2014,4,6,10.07
33.0,35.0,2014,4,6,6.97
33.0,35.625,2014,4,6,3.98
29.5,34.375,2014,4,7,2.89
29.5,35.0,2014,4,7,3.56
29.5,35.625,2014,4,7,2.73
30.0,34.375,2014,4,7,3.62
30.0,35.0,2014,4,7,3.62
30.0,35.625,2014,4,7,2.96
30.5,34.375,2014,4,7,4.77
30.5,35.0,2014,4,7,4.47
30.5,35.625,2014,4,7,3.66
31.0,34.375,2014,4,7,6.55
31.0,35.0,2014,4,7,5.67
31.0,35.625,2014,4,7,4.85
31.5,34.375,2014,4,7,8.89
31.5,35.0,2014,4,7,6.52
31.5,35.625,2014,4,7,6.58
32.0,34.375,2014,4,7,10.52
32.0,35.0,2014,4,7,7.1
32.0,35.625,2014,4,7,6.38
32.5,34.375,2014,4,7,11.11
32.5,35.0,2014,4,7,8.2
32.5,35.625,2014,4,7,6.2
33.0,34.375,2014,4,7,11.5
33.0,35.0,2014,4,7,9.07
33.0,35.625,2014,4,7,5.96
29.5,34.375,2014,4,8,4.03
29.5,35.0,2014,4,8,4.72
29.5,35.625,2014,4,8,3.79
30.0,34.375,2014,4,8,4.63
30.0,35.0,2014,4,8,4.81
30.0,35.625,2014,4,8,3.8
30.5,34.375,2014,4,8,5.17
30.5,35.0,2014,4,8,5.25
30.5,35.625,2014,4,8,4.1
31.0,34.375,2014,4,8,6.51
31.0,35.0,2014,4,8,6.21
31.0,35.625,2014,4,8,5.65
31.5,34.375,2014,4,8,8.46
31.5,35.0,2014,4,8,6.62
31.5,35.625,2014,4,8,6.91
32.0,34.375,2014,4,8,10.45
32.0,35.0,2014,4,8,7.36
32.0,35.625,2014,4,8,6.97
32.5,34.375,2014,4,8,11.36
32.5,35.0,2014,4,8,8.62
32.5,35.625,2014,4,8,7.2
33.0,34.375,2014,4,8,11.54
33.0,35.0,2014,4,8,9.6
33.0,35.625,2014,4,8,6.95
29.5,34.375,2014,4,9,4.73
29.5,35.0,2014,4,9,4.63
29.5,35.625,2014,4,9,3.73
30.0,34.375,2014,4,9,6.45
30.0,35.0,2014,4,9,5.17
30.0,35.625,2014,4,9,4.14
30.5,34.375,2014,4,9,7.03
30.5,35.0,2014,4,9,5.84
30.5,35.625,2014,4,9,4.78
31.0,34.375,2014,4,9,8.23
31.0,35.0,2014,4,9,6.8
31.0,35.625,2014,4,9,5.65
31.5,34.375,2014,4,9,9.86
31.5,35.0,2014,4,9,7.28
31.5,35.625,2014,4,9,6.67
32.0,34.375,2014,4,9,10.55
32.0,35.0,2014,4,9,8.2
32.0,35.625,2014,4,9,6.73
32.5,34.375,2014,4,9,10.36
32.5,35.0,2014,4,9,8.98
32.5,35.625,2014,4,9,7.11
33.0,34.375,2014,4,9,10.18
33.0,35.0,2014,4,9,9.37
33.0,35.625,2014,4,9,6.8
29.5,34.375,2014,4,10,5.54
29.5,35.0,2014,4,10,5.84
29.5,35.625,2014,4,10,4.56
30.0,34.375,2014,4,10,6.11
30.0,35.0,2014,4,10,6.0
30.0,35.625,2014,4,10,4.99
30.5,34.375,2014,4,10,6.67
30.5,35.0,2014,4,10,6.45
30.5,35.625,2014,4,10,5.63
31.0,34.375,2014,4,10,7.54
31.0,35.0,2014,4,10,7.19
31.0,35.625,2014,4,10,6.76
31.5,34.375,2014,4,10,8.67
31.5,35.0,2014,4,10,7.52
31.5,35.625,2014,4,10,7.32
32.0,34.375,2014,4,10,9.72
32.0,35.0,2014,4,10,7.89
32.0,35.625,2014,4,10,7.38
32.5,34.375,2014,4,10,9.88
32.5,35.0,2014,4,10,8.62
32.5,35.625,2014,4,10,7.7
33.0,34.375,2014,4,10,9.86
33.0,35.0,2014,4,10,9.08
33.0,35.625,2014,4,10,7.61
29.5,34.375,2014,4,11,4.62
29.5,35.0,2014,4,11,4.66
29.5,35.625,2014,4,11,3.99
30.0,34.375,2014,4,11,5.2
30.0,35.0,2014,4,11,4.85
30.0,35.625,2014,4,11,4.36
30.5,34.375,2014,4,11,5.7
30.5,35.0,2014,4,11,5.6
30.5,35.625,2014,4,11,4.87
31.0,34.375,2014,4,11,6.67
31.0,35.0,2014,4,11,6.26
31.0,35.625,2014,4,11,6.0
31.5,34.375,2014,4,11,8.2
31.5,35.0,2014,4,11,6.4
31.5,35.625,2014,4,11,6.76
32.0,34.375,2014,4,11,9.36
32.0,35.0,2014,4,11,6.96
32.0,35.625,2014,4,11,6.48
32.5,34.375,2014,4,11,9.52
32.5,35.0,2014,4,11,7.73
32.5,35.625,2014,4,11,6.13
33.0,34.375,2014,4,11,9.6
33.0,35.0,2014,4,11,8.2
33.0,35.625,2014,4,11,5.18
29.5,34.375,2014,4,12,5.27
29.5,35.0,2014,4,12,5.41
29.5,35.625,2014,4,12,4.1
30.0,34.375,2014,4,12,6.34
30.0,35.0,2014,4,12,5.9
30.0,35.625,2014,4,12,4.72
30.5,34.375,2014,4,12,7.04
30.5,35.0,2014,4,12,6.64
30.5,35.625,2014,4,12,5.42
31.0,34.375,2014,4,12,7.98
31.0,35.0,2014,4,12,7.18
31.0,35.625,2014,4,12,6.4
31.5,34.375,2014,4,12,9.44
31.5,35.0,2014,4,12,7.6
31.5,35.625,2014,4,12,7.23
32.0,34.375,2014,4,12,10.16
32.0,35.0,2014,4,12,8.39
32.0,35.625,2014,4,12,7.53
32.5,34.375,2014,4,12,10.37
32.5,35.0,2014,4,12,9.16
32.5,35.625,2014,4,12,7.64
33.0,34.375,2014,4,12,10.44
33.0,35.0,2014,4,12,9.69
33.0,35.625,2014,4,12,6.57
29.5,34.375,2014,4,13,5.51
29.5,35.0,2014,4,13,5.25
29.5,35.625,2014,4,13,4.05
30.0,34.375,2014,4,13,6.32
30.0,35.0,2014,4,13,5.87
30.0,35.625,2014,4,13,4.3
30.5,34.375,2014,4,13,7.02
30.5,35.0,2014,4,13,6.52
30.5,35.625,2014,4,13,4.74
31.0,34.375,2014,4,13,8.07
31.0,35.0,2014,4,13,7.34
31.0,35.625,2014,4,13,6.31
31.5,34.375,2014,4,13,9.24
31.5,35.0,2014,4,13,7.75
31.5,35.625,2014,4,13,7.27
32.0,34.375,2014,4,13,9.9
32.0,35.0,2014,4,13,8.2
32.0,35.625,2014,4,13,7.45
32.5,34.375,2014,4,13,9.86
32.5,35.0,2014,4,13,8.74
32.5,35.625,2014,4,13,7.67
33.0,34.375,2014,4,13,9.61
33.0,35.0,2014,4,13,9.01
33.0,35.625,2014,4,13,7.16
29.5,34.375,2014,4,14,4.28
29.5,35.0,2014,4,14,4.43
29.5,35.625,2014,4,14,3.34
30.0,34.375,2014,4,14,4.58
30.0,35.0,2014,4,14,4.44
30.0,35.625,2014,4,14,3.5
30.5,34.375,2014,4,14,5.0
30.5,35.0,2014,4,14,4.78
30.5,35.625,2014,4,14,3.97
31.0,34.375,2014,4,14,6.0
31.0,35.0,2014,4,14,5.34
31.0,35.625,2014,4,14,4.97
31.5,34.375,2014,4,14,8.04
31.5,35.0,2014,4,14,5.8
31.5,35.625,2014,4,14,5.64
32.0,34.375,2014,4,14,9.27
32.0,35.0,2014,4,14,6.86
32.0,35.625,2014,4,14,5.91
32.5,34.375,2014,4,14,9.11
32.5,35.0,2014,4,14,7.63
32.5,35.625,2014,4,14,6.22
33.0,34.375,2014,4,14,8.83
33.0,35.0,2014,4,14,8.04
33.0,35.625,2014,4,14,5.7
29.5,34.375,2014,4,15,4.3
29.5,35.0,2014,4,15,4.24
29.5,35.625,2014,4,15,3.44
30.0,34.375,2014,4,15,4.25
30.0,35.0,2014,4,15,3.77
30.0,35.625,2014,4,15,3.57
30.5,34.375,2014,4,15,4.28
30.5,35.0,2014,4,15,3.95
30.5,35.625,2014,4,15,3.73
31.0,34.375,2014,4,15,5.12
31.0,35.0,2014,4,15,4.73
31.0,35.625,2014,4,15,4.21
31.5,34.375,2014,4,15,8.45
31.5,35.0,2014,4,15,5.49
31.5,35.625,2014,4,15,5.44
32.0,34.375,2014,4,15,10.07
32.0,35.0,2014,4,15,6.33
32.0,35.625,2014,4,15,5.37
32.5,34.375,2014,4,15,10.0
32.5,35.0,2014,4,15,7.62
32.5,35.625,2014,4,15,5.53
33.0,34.375,2014,4,15,9.94
33.0,35.0,2014,4,15,8.4
33.0,35.625,2014,4,15,5.79
29.5,34.375,2014,4,16,5.09
29.5,35.0,2014,4,16,5.33
29.5,35.625,2014,4,16,4.45
30.0,34.375,2014,4,16,5.74
30.0,35.0,2014,4,16,5.27
30.0,35.625,2014,4,16,4.8
30.5,34.375,2014,4,16,6.29
30.5,35.0,2014,4,16,5.69
30.5,35.625,2014,4,16,5.26
31.0,34.375,2014,4,16,7.32
31.0,35.0,2014,4,16,6.37
31.0,35.625,2014,4,16,6.01
31.5,34.375,2014,4,16,10.15
31.5,35.0,2014,4,16,6.83
31.5,35.625,2014,4,16,7.08
32.0,34.375,2014,4,16,11.76
32.0,35.0,2014,4,16,7.52
32.0,35.625,2014,4,16,6.97
32.5,34.375,2014,4,16,11.9
32.5,35.0,2014,4,16,8.86
32.5,35.625,2014,4,16,6.77
33.0,34.375,2014,4,16,11.53
33.0,35.0,2014,4,16,9.73
33.0,35.625,2014,4,16,6.46
29.5,34.375,2014,4,17,5.51
29.5,35.0,2014,4,17,5.83
29.5,35.625,2014,4,17,4.42
30.0,34.375,2014,4,17,6.84
30.0,35.0,2014,4,17,6.43
30.0,35.625,2014,4,17,4.96
30.5,34.375,2014,4,17,7.89
30.5,35.0,2014,4,17,7.49
30.5,35.625,2014,4,17,5.8
31.0,34.375,2014,4,17,9.13
31.0,35.0,2014,4,17,8.29
31.0,35.625,2014,4,17,7.12
31.5,34.375,2014,4,17,10.64
31.5,35.0,2014,4,17,8.59
31.5,35.625,2014,4,17,8.08
32.0,34.375,2014,4,17,11.31
32.0,35.0,2014,4,17,9.3
32.0,35.625,2014,4,17,8.23
32.5,34.375,2014,4,17,11.38
32.5,35.0,2014,4,17,10.22
32.5,35.625,2014,4,17,8.07
33.0,34.375,2014,4,17,11.56
33.0,35.0,2014,4,17,10.84
33.0,35.625,2014,4,17,6.97
29.5,34.375,2014,4,18,4.22
29.5,35.0,2014,4,18,4.88
29.5,35.625,2014,4,18,4.14
30.0,34.375,2014,4,18,4.97
30.0,35.0,2014,4,18,5.01
30.0,35.625,2014,4,18,4.44
30.5,34.375,2014,4,18,5.36
30.5,35.0,2014,4,18,5.46
30.5,35.625,2014,4,18,4.71
31.0,34.375,2014,4,18,5.82
31.0,35.0,2014,4,18,5.94
31.0,35.625,2014,4,18,5.39
31.5,34.375,2014,4,18,8.04
31.5,35.0,2014,4,18,6.19
31.5,35.625,2014,4,18,6.02
32.0,34.375,2014,4,18,9.85
32.0,35.0,2014,4,18,6.94
32.0,35.625,2014,4,18,6.45
32.5,34.375,2014,4,18,10.53
32.5,35.0,2014,4,18,8.08
32.5,35.625,2014,4,18,6.86
33.0,34.375,2014,4,18,10.68
33.0,35.0,2014,4,18,8.94
33.0,35.625,2014,4,18,6.97
29.5,34.375,2014,4,19,4.24
29.5,35.0,2014,4,19,4.67
29.5,35.625,2014,4,19,3.57
30.0,34.375,2014,4,19,4.52
30.0,35.0,2014,4,19,4.06
30.0,35.625,2014,4,19,3.69
30.5,34.375,2014,4,19,4.67
30.5,35.0,2014,4,19,4.17
30.5,35.625,2014,4,19,3.77
31.0,34.375,2014,4,19,5.52
31.0,35.0,2014,4,19,4.77
31.0,35.625,2014,4,19,4.16
31.5,34.375,2014,4,19,9.76
31.5,35.0,2014,4,19,5.59
31.5,35.625,2014,4,19,5.42
32.0,34.375,2014,4,19,12.03
32.0,35.0,2014,4,19,6.72
32.0,35.625,2014,4,19,5.37
