-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
31.0,35.625,2014,1,3,5.72
31.5,34.375,2014,1,3,10.44
31.5,35.0,2014,1,3,5.42
31.5,35.625,2014,1,3,6.88
32.0,34.375,2014,1,3,15.84
32.0,35.0,2014,1,3,6.22
32.0,35.625,2014,1,3,6.31
32.5,34.375,2014,1,3,16.42
32.5,35.0,2014,1,3,9.1
32.5,35.625,2014,1,3,6.19
33.0,34.375,2014,1,3,16.32
33.0,35.0,2014,1,3,11.19
33.0,35.625,2014,1,3,6.51
29.5,34.375,2014,1,4,6.89
29.5,35.0,2014,1,4,6.59
29.5,35.625,2014,1,4,2.89
30.0,34.375,2014,1,4,7.42
30.0,35.0,2014,1,4,5.78
30.0,35.625,2014,1,4,2.26
30.5,34.375,2014,1,4,7.57
30.5,35.0,2014,1,4,6.42
30.5,35.625,2014,1,4,2.74
31.0,34.375,2014,1,4,8.77
31.0,35.0,2014,1,4,6.0
31.0,35.625,2014,1,4,5.26
31.5,34.375,2014,1,4,14.22
31.5,35.0,2014,1,4,5.37
31.5,35.625,2014,1,4,6.96
32.0,34.375,2014,1,4,15.87
32.0,35.0,2014,1,4,6.89
32.0,35.625,2014,1,4,7.03
32.5,34.375,2014,1,4,16.07
32.5,35.0,2014,1,4,9.14
32.5,35.625,2014,1,4,6.65
33.0,34.375,2014,1,4,16.18
33.0,35.0,2014,1,4,11.67
33.0,35.625,2014,1,4,7.5
29.5,34.375,2014,1,5,3.61
29.5,35.0,2014,1,5,5.8
29.5,35.625,2014,1,5,1.96
30.0,34.375,2014,1,5,4.96
30.0,35.0,2014,1,5,5.46
30.0,35.625,2014,1,5,1.82
30.5,34.375,2014,1,5,5.69
30.5,35.0,2014,1,5,6.19
30.5,35.625,2014,1,5,1.43
31.0,34.375,2014,1,5,6.84
31.0,35.0,2014,1,5,6.71
31.0,35.625,2014,1,5,4.17
31.5,34.375,2014,1,5,12.01
31.5,35.0,2014,1,5,6.5
31.5,35.625,2014,1,5,7.52
32.0,34.375,2014,1,5,15.55
32.0,35.0,2014,1,5,7.38
32.0,35.625,2014,1,5,6.39
32.5,34.375,2014,1,5,15.79
32.5,35.0,2014,1,5,9.11
32.5,35.625,2014,1,5,5.53
33.0,34.375,2014,1,5,15.76
33.0,35.0,2014,1,5,10.95
33.0,35.625,2014,1,5,4.8
29.5,34.375,2014,1,6,0.88
29.5,35.0,2014,1,6,3.09
29.5,35.625,2014,1,6,1.11
30.0,34.375,2014,1,6,1.96
30.0,35.0,2014,1,6,2.81
30.0,35.625,2014,1,6,0.14
30.5,34.375,2014,1,6,3.24
30.5,35.0,2014,1,6,3.81
30.5,35.625,2014,1,6,-0.3
31.0,34.375,2014,1,6,4.53
31.0,35.0,2014,1,6,4.08
31.0,35.625,2014,1,6,2.13
31.5,34.375,2014,1,6,9.65
31.5,35.0,2014,1,6,4.04
31.5,35.625,2014,1,6,5.59
32.0,34.375,2014,1,6,15.31
32.0,35.0,2014,1,6,7.49
32.0,35.625,2014,1,6,4.67
32.5,34.375,2014,1,6,15.63
32.5,35.0,2014,1,6,8.76
32.5,35.625,2014,1,6,3.8
33.0,34.375,2014,1,6,15.81
33.0,35.0,2014,1,6,11.61
33.0,35.625,2014,1,6,2.91
29.5,34.375,2014,1,7,3.71
29.5,35.0,2014,1,7,5.37
29.5,35.625,2014,1,7,-0.49
30.0,34.375,2014,1,7,4.19
30.0,35.0,2014,1,7,4.88
30.0,35.625,2014,1,7,-0.53
30.5,34.375,2014,1,7,4.85
30.5,35.0,2014,1,7,5.3
30.5,35.625,2014,1,7,0.3
31.0,34.375,2014,1,7,5.35
31.0,35.0,2014,1,7,4.56
31.0,35.625,2014,1,7,3.43
31.5,34.375,2014,1,7,9.78
31.5,35.0,2014,1,7,4.61
31.5,35.625,2014,1,7,5.64
32.0,34.375,2014,1,7,14.78
32.0,35.0,2014,1,7,4.95
32.0,35.625,2014,1,7,3.78
32.5,34.375,2014,1,7,15.39
32.5,35.0,2014,1,7,7.21
32.5,35.625,2014,1,7,2.73
33.0,34.375,2014,1,7,15.42
33.0,35.0,2014,1,7,10.36
33.0,35.625,2014,1,7,2.7
29.5,34.375,2014,1,8,1.98
29.5,35.0,2014,1,8,3.75
29.5,35.625,2014,1,8,-2.2
30.0,34.375,2014,1,8,2.51
30.0,35.0,2014,1,8,2.76
30.0,35.625,2014,1,8,-1.39
30.5,34.375,2014,1,8,3.49
30.5,35.0,2014,1,8,3.02
30.5,35.625,2014,1,8,0.26
31.0,34.375,2014,1,8,4.41
31.0,35.0,2014,1,8,2.28
31.0,35.625,2014,1,8,3.62
31.5,34.375,2014,1,8,9.11
31.5,35.0,2014,1,8,2.51
31.5,35.625,2014,1,8,3.94
32.0,34.375,2014,1,8,14.0
32.0,35.0,2014,1,8,3.54
32.0,35.625,2014,1,8,2.53
32.5,34.375,2014,1,8,14.86
32.5,35.0,2014,1,8,5.7
32.5,35.625,2014,1,8,2.32
33.0,34.375,2014,1,8,15.66
33.0,35.0,2014,1,8,9.12
33.0,35.625,2014,1,8,3.33
29.5,34.375,2014,1,9,3.39
29.5,35.0,2014,1,9,7.76
29.5,35.625,2014,1,9,1.89
30.0,34.375,2014,1,9,5.81
30.0,35.0,2014,1,9,5.79
30.0,35.625,2014,1,9,-0.2
30.5,34.375,2014,1,9,7.72
30.5,35.0,2014,1,9,6.15
30.5,35.625,2014,1,9,2.12
31.0,34.375,2014,1,9,5.66
31.0,35.0,2014,1,9,4.85
31.0,35.625,2014,1,9,5.6
31.5,34.375,2014,1,9,9.04
31.5,35.0,2014,1,9,3.27
31.5,35.625,2014,1,9,6.11
32.0,34.375,2014,1,9,14.67
32.0,35.0,2014,1,9,5.13
32.0,35.625,2014,1,9,5.05
32.5,34.375,2014,1,9,15.38
32.5,35.0,2014,1,9,7.3
32.5,35.625,2014,1,9,4.45
33.0,34.375,2014,1,9,15.21
33.0,35.0,2014,1,9,10.4
33.0,35.625,2014,1,9,4.51
29.5,34.375,2014,1,10,4.9
29.5,35.0,2014,1,10,7.17
29.5,35.625,2014,1,10,3.18
30.0,34.375,2014,1,10,7.47
30.0,35.0,2014,1,10,7.68
30.0,35.625,2014,1,10,3.55
30.5,34.375,2014,1,10,8.33
30.5,35.0,2014,1,10,7.79
30.5,35.625,2014,1,10,4.13
31.0,34.375,2014,1,10,8.35
31.0,35.0,2014,1,10,7.2
31.0,35.625,2014,1,10,6.52
31.5,34.375,2014,1,10,12.49
31.5,35.0,2014,1,10,5.23
31.5,35.625,2014,1,10,8.12
32.0,34.375,2014,1,10,14.67
32.0,35.0,2014,1,10,6.68
32.0,35.625,2014,1,10,6.31
32.5,34.375,2014,1,10,14.42
32.5,35.0,2014,1,10,7.6
32.5,35.625,2014,1,10,5.05
33.0,34.375,2014,1,10,14.66
33.0,35.0,2014,1,10,10.53
33.0,35.625,2014,1,10,3.61
29.5,34.375,2014,1,11,3.49
29.5,35.0,2014,1,11,5.77
29.5,35.625,2014,1,11,4.06
30.0,34.375,2014,1,11,5.79
30.0,35.0,2014,1,11,6.06
30.0,35.625,2014,1,11,3.23
30.5,34.375,2014,1,11,7.32
30.5,35.0,2014,1,11,7.42
30.5,35.625,2014,1,11,4.06
31.0,34.375,2014,1,11,8.26
31.0,35.0,2014,1,11,7.66
31.0,35.625,2014,1,11,6.91
31.5,34.375,2014,1,11,12.77
31.5,35.0,2014,1,11,7.48
31.5,35.625,2014,1,11,8.75
32.0,34.375,2014,1,11,16.12
32.0,35.0,2014,1,11,9.92
32.0,35.625,2014,1,11,8.37
32.5,34.375,2014,1,11,16.63
32.5,35.0,2014,1,11,9.53
32.5,35.625,2014,1,11,6.65
33.0,34.375,2014,1,11,16.63
33.0,35.0,2014,1,11,12.23
33.0,35.625,2014,1,11,4.72
29.5,34.375,2014,1,12,4.03
29.5,35.0,2014,1,12,4.62
29.5,35.625,2014,1,12,1.76
30.0,34.375,2014,1,12,5.1
30.0,35.0,2014,1,12,5.99
30.0,35.625,2014,1,12,1.71
30.5,34.375,2014,1,12,5.79
30.5,35.0,2014,1,12,6.69
30.5,35.625,2014,1,12,3.39
31.0,34.375,2014,1,12,8.6
31.0,35.0,2014,1,12,7.25
31.0,35.625,2014,1,12,6.95
31.5,34.375,2014,1,12,13.96
31.5,35.0,2014,1,12,8.95
31.5,35.625,2014,1,12,9.54
32.0,34.375,2014,1,12,16.87
32.0,35.0,2014,1,12,9.85
32.0,35.625,2014,1,12,9.66
32.5,34.375,2014,1,12,16.95
32.5,35.0,2014,1,12,12.32
32.5,35.625,2014,1,12,8.97
33.0,34.375,2014,1,12,16.87
33.0,35.0,2014,1,12,13.66
33.0,35.625,2014,1,12,7.6
29.5,34.375,2014,1,13,2.76
29.5,35.0,2014,1,13,4.97
29.5,35.625,2014,1,13,0.27
30.0,34.375,2014,1,13,4.22
30.0,35.0,2014,1,13,5.29
30.0,35.625,2014,1,13,-0.29
30.5,34.375,2014,1,13,5.33
30.5,35.0,2014,1,13,7.32
30.5,35.625,2014,1,13,0.78
31.0,34.375,2014,1,13,7.24
31.0,35.0,2014,1,13,8.21
31.0,35.625,2014,1,13,5.4
31.5,34.375,2014,1,13,12.61
31.5,35.0,2014,1,13,7.04
31.5,35.625,2014,1,13,9.85
32.0,34.375,2014,1,13,16.88
32.0,35.0,2014,1,13,9.14
32.0,35.625,2014,1,13,8.39
32.5,34.375,2014,1,13,17.11
32.5,35.0,2014,1,13,12.41
32.5,35.625,2014,1,13,7.49
33.0,34.375,2014,1,13,17.39
33.0,35.0,2014,1,13,14.04
33.0,35.625,2014,1,13,8.65
29.5,34.375,2014,1,14,5.71
29.5,35.0,2014,1,14,9.55
29.5,35.625,2014,1,14,4.99
30.0,34.375,2014,1,14,7.84
30.0,35.0,2014,1,14,8.28
30.0,35.625,2014,1,14,4.97
30.5,34.375,2014,1,14,7.96
30.5,35.0,2014,1,14,8.26
30.5,35.625,2014,1,14,5.95
31.0,34.375,2014,1,14,9.8
31.0,35.0,2014,1,14,8.41
31.0,35.625,2014,1,14,9.06
31.5,34.375,2014,1,14,13.99
31.5,35.0,2014,1,14,8.76
31.5,35.625,2014,1,14,10.43
32.0,34.375,2014,1,14,17.43
32.0,35.0,2014,1,14,8.61
32.0,35.625,2014,1,14,7.42
32.5,34.375,2014,1,14,17.6
32.5,35.0,2014,1,14,9.26
32.5,35.625,2014,1,14,6.44
33.0,34.375,2014,1,14,17.53
33.0,35.0,2014,1,14,12.29
33.0,35.625,2014,1,14,8.39
29.5,34.375,2014,1,15,4.18
29.5,35.0,2014,1,15,6.37
29.5,35.625,2014,1,15,3.43
30.0,34.375,2014,1,15,5.76
30.0,35.0,2014,1,15,5.76
30.0,35.625,2014,1,15,3.5
30.5,34.375,2014,1,15,7.06
30.5,35.0,2014,1,15,7.5
30.5,35.625,2014,1,15,5.15
31.0,34.375,2014,1,15,7.63
31.0,35.0,2014,1,15,8.07
31.0,35.625,2014,1,15,6.12
31.5,34.375,2014,1,15,12.51
31.5,35.0,2014,1,15,8.1
31.5,35.625,2014,1,15,9.18
32.0,34.375,2014,1,15,16.86
32.0,35.0,2014,1,15,7.75
32.0,35.625,2014,1,15,5.96
32.5,34.375,2014,1,15,16.18
32.5,35.0,2014,1,15,8.08
32.5,35.625,2014,1,15,4.52
33.0,34.375,2014,1,15,15.91
33.0,35.0,2014,1,15,10.77
33.0,35.625,2014,1,15,6.4
29.5,34.375,2014,1,16,3.78
29.5,35.0,2014,1,16,7.71
29.5,35.625,2014,1,16,0.97
30.0,34.375,2014,1,16,4.52
30.0,35.0,2014,1,16,6.88
30.0,35.625,2014,1,16,1.54
30.5,34.375,2014,1,16,6.05
30.5,35.0,2014,1,16,6.87
30.5,35.625,2014,1,16,4.11
31.0,34.375,2014,1,16,6.98
31.0,35.0,2014,1,16,5.64
31.0,35.625,2014,1,16,8.01
31.5,34.375,2014,1,16,11.38
31.5,35.0,2014,1,16,5.37
31.5,35.625,2014,1,16,8.29
32.0,34.375,2014,1,16,15.14
32.0,35.0,2014,1,16,6.91
32.0,35.625,2014,1,16,6.93
32.5,34.375,2014,1,16,15.5
32.5,35.0,2014,1,16,8.65
32.5,35.625,2014,1,16,6.64
33.0,34.375,2014,1,16,15.72
33.0,35.0,2014,1,16,11.58
33.0,35.625,2014,1,16,6.66
29.5,34.375,2014,1,17,4.6
29.5,35.0,2014,1,17,8.11
29.5,35.625,2014,1,17,3.34
30.0,34.375,2014,1,17,5.38
30.0,35.0,2014,1,17,6.74
30.0,35.625,2014,1,17,1.75
30.5,34.375,2014,1,17,6.05
30.5,35.0,2014,1,17,6.26
30.5,35.625,2014,1,17,3.08
31.0,34.375,2014,1,17,6.62
31.0,35.0,2014,1,17,6.4
31.0,35.625,2014,1,17,5.99
31.5,34.375,2014,1,17,11.95
31.5,35.0,2014,1,17,5.95
31.5,35.625,2014,1,17,10.3
32.0,34.375,2014,1,17,17.57
32.0,35.0,2014,1,17,8.28
32.0,35.625,2014,1,17,7.35
32.5,34.375,2014,1,17,17.73
32.5,35.0,2014,1,17,9.16
32.5,35.625,2014,1,17,6.26
33.0,34.375,2014,1,17,17.47
33.0,35.0,2014,1,17,11.2
33.0,35.625,2014,1,17,6.01
29.5,34.375,2014,1,18,5.26
29.5,35.0,2014,1,18,7.23
29.5,35.625,2014,1,18,2.3
30.0,34.375,2014,1,18,5.9
30.0,35.0,2014,1,18,7.01
30.0,35.625,2014,1,18,1.58
30.5,34.375,2014,1,18,6.68
30.5,35.0,2014,1,18,7.37
30.5,35.625,2014,1,18,2.33
31.0,34.375,2014,1,18,8.1
31.0,35.0,2014,1,18,7.62
31.0,35.625,2014,1,18,8.29
31.5,34.375,2014,1,18,13.48
31.5,35.0,2014,1,18,7.09
31.5,35.625,2014,1,18,9.12
32.0,34.375,2014,1,18,16.96
32.0,35.0,2014,1,18,8.2
32.0,35.625,2014,1,18,6.51
32.5,34.375,2014,1,18,17.21
32.5,35.0,2014,1,18,8.9
32.5,35.625,2014,1,18,5.58
33.0,34.375,2014,1,18,17.17
33.0,35.0,2014,1,18,12.87
33.0,35.625,2014,1,18,3.76
29.5,34.375,2014,1,19,4.63
29.5,35.0,2014,1,19,5.62
29.5,35.625,2014,1,19,0.59
30.0,34.375,2014,1,19,3.74
30.0,35.0,2014,1,19,5.53
30.0,35.625,2014,1,19,-0.13
30.5,34.375,2014,1,19,4.62
30.5,35.0,2014,1,19,6.27
30.5,35.625,2014,1,19,0.76
31.0,34.375,2014,1,19,5.44
31.0,35.0,2014,1,19,7.06
31.0,35.625,2014,1,19,5.92
31.5,34.375,2014,1,19,11.18
31.5,35.0,2014,1,19,6.03
31.5,35.625,2014,1,19,10.08
32.0,34.375,2014,1,19,15.95
32.0,35.0,2014,1,19,7.44
32.0,35.625,2014,1,19,7.39
32.5,34.375,2014,1,19,16.26
32.5,35.0,2014,1,19,9.03
32.5,35.625,2014,1,19,6.07
33.0,34.375,2014,1,19,16.3
33.0,35.0,2014,1,19,12.02
33.0,35.625,2014,1,19,4.03
29.5,34.375,2014,1,20,7.74
29.5,35.0,2014,1,20,8.82
29.5,35.625,2014,1,20,5.48
30.0,34.375,2014,1,20,7.23
30.0,35.0,2014,1,20,8.78
30.0,35.625,2014,1,20,4.05
30.5,34.375,2014,1,20,7.29
30.5,35.0,2014,1,20,9.47
30.5,35.625,2014,1,20,4.92
31.0,34.375,2014,1,20,7.59
31.0,35.0,2014,1,20,8.75
31.0,35.625,2014,1,20,10.29
31.5,34.375,2014,1,20,11.72
31.5,35.0,2014,1,20,7.23
31.5,35.625,2014,1,20,12.02
32.0,34.375,2014,1,20,16.32
32.0,35.0,2014,1,20,8.68
32.0,35.625,2014,1,20,8.93
32.5,34.375,2014,1,20,16.52
32.5,35.0,2014,1,20,10.09
32.5,35.625,2014,1,20,6.82
33.0,34.375,2014,1,20,16.33
33.0,35.0,2014,1,20,12.39
33.0,35.625,2014,1,20,5.33
29.5,34.375,2014,1,21,9.46
29.5,35.0,2014,1,21,11.47
29.5,35.625,2014,1,21,9.17
30.0,34.375,2014,1,21,7.1
30.0,35.0,2014,1,21,10.24
30.0,35.625,2014,1,21,5.89
30.5,34.375,2014,1,21,6.45
30.5,35.0,2014,1,21,10.28
30.5,35.625,2014,1,21,5.83
31.0,34.375,2014,1,21,6.9
31.0,35.0,2014,1,21,9.23
31.0,35.625,2014,1,21,10.37
31.5,34.375,2014,1,21,11.12
31.5,35.0,2014,1,21,7.35
31.5,35.625,2014,1,21,11.6
32.0,34.375,2014,1,21,15.93
32.0,35.0,2014,1,21,8.95
32.0,35.625,2014,1,21,7.82
32.5,34.375,2014,1,21,16.44
32.5,35.0,2014,1,21,10.28
32.5,35.625,2014,1,21,6.45
33.0,34.375,2014,1,21,16.53
33.0,35.0,2014,1,21,12.33
33.0,35.625,2014,1,21,5.73
29.5,34.375,2014,1,22,9.22
29.5,35.0,2014,1,22,12.85
29.5,35.625,2014,1,22,8.23
30.0,34.375,2014,1,22,9.37
30.0,35.0,2014,1,22,9.66
30.0,35.625,2014,1,22,8.67
30.5,34.375,2014,1,22,8.98
30.5,35.0,2014,1,22,9.14
30.5,35.625,2014,1,22,9.36
31.0,34.375,2014,1,22,8.57
31.0,35.0,2014,1,22,9.94
31.0,35.625,2014,1,22,11.61
31.5,34.375,2014,1,22,12.54
31.5,35.0,2014,1,22,8.93
31.5,35.625,2014,1,22,12.76
32.0,34.375,2014,1,22,16.97
32.0,35.0,2014,1,22,9.33
32.0,35.625,2014,1,22,9.77
32.5,34.375,2014,1,22,17.08
32.5,35.0,2014,1,22,11.39
32.5,35.625,2014,1,22,6.87
33.0,34.375,2014,1,22,16.8
33.0,35.0,2014,1,22,11.73
33.0,35.625,2014,1,22,4.31
29.5,34.375,2014,1,23,5.87
29.5,35.0,2014,1,23,8.16
29.5,35.625,2014,1,23,4.88
30.0,34.375,2014,1,23,7.42
30.0,35.0,2014,1,23,7.77
30.0,35.625,2014,1,23,3.02
30.5,34.375,2014,1,23,7.36
30.5,35.0,2014,1,23,7.85
30.5,35.625,2014,1,23,4.15
31.0,34.375,2014,1,23,9.01
31.0,35.0,2014,1,23,8.54
31.0,35.625,2014,1,23,7.9
31.5,34.375,2014,1,23,14.15
31.5,35.0,2014,1,23,7.65
31.5,35.625,2014,1,23,10.69
32.0,34.375,2014,1,23,16.55
32.0,35.0,2014,1,23,9.42
32.0,35.625,2014,1,23,9.56
32.5,34.375,2014,1,23,16.46
32.5,35.0,2014,1,23,12.17
32.5,35.625,2014,1,23,8.35
33.0,34.375,2014,1,23,16.58
33.0,35.0,2014,1,23,13.65
33.0,35.625,2014,1,23,6.96
29.5,34.375,2014,1,24,5.93
29.5,35.0,2014,1,24,6.13
29.5,35.625,2014,1,24,1.39
30.0,34.375,2014,1,24,6.83
30.0,35.0,2014,1,24,7.67
30.0,35.625,2014,1,24,0.91
30.5,34.375,2014,1,24,6.95
30.5,35.0,2014,1,24,7.27
30.5,35.625,2014,1,24,3.42
31.0,34.375,2014,1,24,8.1
31.0,35.0,2014,1,24,8.24
31.0,35.625,2014,1,24,6.64
31.5,34.375,2014,1,24,12.89
31.5,35.0,2014,1,24,7.76
31.5,35.625,2014,1,24,9.55
32.0,34.375,2014,1,24,16.62
32.0,35.0,2014,1,24,8.71
32.0,35.625,2014,1,24,9.19
32.5,34.375,2014,1,24,16.77
32.5,35.0,2014,1,24,11.0
32.5,35.625,2014,1,24,8.08
33.0,34.375,2014,1,24,16.95
33.0,35.0,2014,1,24,13.56
33.0,35.625,2014,1,24,6.14
29.5,34.375,2014,1,25,4.8
29.5,35.0,2014,1,25,6.37
29.5,35.625,2014,1,25,0.29
30.0,34.375,2014,1,25,4.58
30.0,35.0,2014,1,25,6.2
30.0,35.625,2014,1,25,0.23
30.5,34.375,2014,1,25,6.32
30.5,35.0,2014,1,25,6.86
30.5,35.625,2014,1,25,3.13
31.0,34.375,2014,1,25,7.41
31.0,35.0,2014,1,25,6.03
31.0,35.625,2014,1,25,6.56
31.5,34.375,2014,1,25,11.87
31.5,35.0,2014,1,25,6.42
31.5,35.625,2014,1,25,8.3
32.0,34.375,2014,1,25,15.62
32.0,35.0,2014,1,25,7.44
32.0,35.625,2014,1,25,7.21
32.5,34.375,2014,1,25,16.61
32.5,35.0,2014,1,25,10.08
32.5,35.625,2014,1,25,6.97
33.0,34.375,2014,1,25,16.4
33.0,35.0,2014,1,25,11.9
33.0,35.625,2014,1,25,6.08
29.5,34.375,2014,1,26,6.99
29.5,35.0,2014,1,26,10.1
29.5,35.625,2014,1,26,3.74
30.0,34.375,2014,1,26,8.76
30.0,35.0,2014,1,26,10.46
30.0,35.625,2014,1,26,4.0
30.5,34.375,2014,1,26,9.55
30.5,35.0,2014,1,26,9.6
30.5,35.625,2014,1,26,7.02
31.0,34.375,2014,1,26,9.47
31.0,35.0,2014,1,26,8.33
31.0,35.625,2014,1,26,10.56
31.5,34.375,2014,1,26,12.17
31.5,35.0,2014,1,26,8.66
31.5,35.625,2014,1,26,10.32
32.0,34.375,2014,1,26,15.32
32.0,35.0,2014,1,26,8.81
32.0,35.625,2014,1,26,8.15
32.5,34.375,2014,1,26,15.87
32.5,35.0,2014,1,26,10.38
32.5,35.625,2014,1,26,8.56
33.0,34.375,2014,1,26,16.56
33.0,35.0,2014,1,26,12.49
33.0,35.625,2014,1,26,9.1
29.5,34.375,2014,1,27,5.98
29.5,35.0,2014,1,27,8.53
29.5,35.625,2014,1,27,6.36
30.0,34.375,2014,1,27,7.23
30.0,35.0,2014,1,27,7.83
30.0,35.625,2014,1,27,3.37
30.5,34.375,2014,1,27,8.29
30.5,35.0,2014,1,27,8.85
30.5,35.625,2014,1,27,3.0
31.0,34.375,2014,1,27,9.81
31.0,35.0,2014,1,27,8.46
31.0,35.625,2014,1,27,6.55
31.5,34.375,2014,1,27,14.05
31.5,35.0,2014,1,27,8.27
31.5,35.625,2014,1,27,10.59
32.0,34.375,2014,1,27,17.05
32.0,35.0,2014,1,27,9.81
32.0,35.625,2014,1,27,11.22
32.5,34.375,2014,1,27,17.25
32.5,35.0,2014,1,27,12.25
32.5,35.625,2014,1,27,10.45
33.0,34.375,2014,1,27,17.29
33.0,35.0,2014,1,27,14.07
33.0,35.625,2014,1,27,8.74
29.5,34.375,2014,1,28,3.92
29.5,35.0,2014,1,28,5.73
29.5,35.625,2014,1,28,3.13
30.0,34.375,2014,1,28,5.08
30.0,35.0,2014,1,28,5.82
30.0,35.625,2014,1,28,1.56
30.5,34.375,2014,1,28,6.19
30.5,35.0,2014,1,28,6.95
30.5,35.625,2014,1,28,1.93
31.0,34.375,2014,1,28,7.84
31.0,35.0,2014,1,28,6.26
31.0,35.625,2014,1,28,5.59
31.5,34.375,2014,1,28,12.59
31.5,35.0,2014,1,28,6.7
31.5,35.625,2014,1,28,8.0
32.0,34.375,2014,1,28,15.75
32.0,35.0,2014,1,28,8.67
32.0,35.625,2014,1,28,7.21
32.5,34.375,2014,1,28,16.21
32.5,35.0,2014,1,28,12.2
32.5,35.625,2014,1,28,7.84
33.0,34.375,2014,1,28,16.3
33.0,35.0,2014,1,28,13.91
33.0,35.625,2014,1,28,7.43
29.5,34.375,2014,1,29,5.71
29.5,35.0,2014,1,29,6.57
29.5,35.625,2014,1,29,0.94
30.0,34.375,2014,1,29,4.86
30.0,35.0,2014,1,29,6.27
30.0,35.625,2014,1,29,0.04
30.5,34.375,2014,1,29,5.55
30.5,35.0,2014,1,29,7.38
30.5,35.625,2014,1,29,0.59
31.0,34.375,2014,1,29,6.62
31.0,35.0,2014,1,29,7.34
31.0,35.625,2014,1,29,4.39
31.5,34.375,2014,1,29,11.23
31.5,35.0,2014,1,29,6.78
31.5,35.625,2014,1,29,8.22
32.0,34.375,2014,1,29,16.03
32.0,35.0,2014,1,29,7.79
32.0,35.625,2014,1,29,7.32
32.5,34.375,2014,1,29,17.08
32.5,35.0,2014,1,29,10.85
32.5,35.625,2014,1,29,7.58
33.0,34.375,2014,1,29,17.33
33.0,35.0,2014,1,29,13.47
33.0,35.625,2014,1,29,7.27
29.5,34.375,2014,1,30,3.78
29.5,35.0,2014,1,30,6.73
29.5,35.625,2014,1,30,3.97
30.0,34.375,2014,1,30,6.84
30.0,35.0,2014,1,30,6.6
30.0,35.625,2014,1,30,3.23
30.5,34.375,2014,1,30,7.56
30.5,35.0,2014,1,30,7.37
30.5,35.625,2014,1,30,2.67
31.0,34.375,2014,1,30,7.59
31.0,35.0,2014,1,30,7.35
31.0,35.625,2014,1,30,6.36
31.5,34.375,2014,1,30,12.27
31.5,35.0,2014,1,30,6.37
31.5,35.625,2014,1,30,9.55
32.0,34.375,2014,1,30,16.88
32.0,35.0,2014,1,30,8.86
