-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_RANGE
31.5,35.0,2018,1,4,6.97
31.5,35.625,2018,1,4,6.54
32.0,34.375,2018,1,4,5.81
32.0,35.0,2018,1,4,5.45
32.0,35.625,2018,1,4,6.36
32.5,34.375,2018,1,4,7.64
32.5,35.0,2018,1,4,5.58
32.5,35.625,2018,1,4,4.27
33.0,34.375,2018,1,4,7.81
33.0,35.0,2018,1,4,5.59
33.0,35.625,2018,1,4,4.63
29.5,34.375,2018,1,5,5.93
29.5,35.0,2018,1,5,5.7
29.5,35.625,2018,1,5,8.31
30.0,34.375,2018,1,5,6.33
30.0,35.0,2018,1,5,6.34
30.0,35.625,2018,1,5,8.59
30.5,34.375,2018,1,5,6.42
30.5,35.0,2018,1,5,6.74
30.5,35.625,2018,1,5,7.56
31.0,34.375,2018,1,5,6.74
31.0,35.0,2018,1,5,7.99
31.0,35.625,2018,1,5,5.65
31.5,34.375,2018,1,5,6.68
31.5,35.0,2018,1,5,7.22
31.5,35.625,2018,1,5,6.93
32.0,34.375,2018,1,5,7.93
32.0,35.0,2018,1,5,6.54
32.0,35.625,2018,1,5,8.19
32.5,34.375,2018,1,5,10.18
32.5,35.0,2018,1,5,6.8
32.5,35.625,2018,1,5,6.16
33.0,34.375,2018,1,5,12.58
33.0,35.0,2018,1,5,9.66
33.0,35.625,2018,1,5,5.19
29.5,34.375,2018,1,6,4.4
29.5,35.0,2018,1,6,2.62
29.5,35.625,2018,1,6,7.83
30.0,34.375,2018,1,6,5.42
30.0,35.0,2018,1,6,5.24
30.0,35.625,2018,1,6,8.63
30.5,34.375,2018,1,6,6.74
30.5,35.0,2018,1,6,8.36
30.5,35.625,2018,1,6,8.89
31.0,34.375,2018,1,6,7.56
31.0,35.0,2018,1,6,8.25
31.0,35.625,2018,1,6,8.13
31.5,34.375,2018,1,6,6.22
31.5,35.0,2018,1,6,6.48
31.5,35.625,2018,1,6,5.26
32.0,34.375,2018,1,6,5.02
32.0,35.0,2018,1,6,4.86
32.0,35.625,2018,1,6,3.81
32.5,34.375,2018,1,6,3.47
32.5,35.0,2018,1,6,2.16
32.5,35.625,2018,1,6,3.18
33.0,34.375,2018,1,6,2.74
33.0,35.0,2018,1,6,2.04
33.0,35.625,2018,1,6,4.88
29.5,34.375,2018,1,7,2.83
29.5,35.0,2018,1,7,3.01
29.5,35.625,2018,1,7,3.58
30.0,34.375,2018,1,7,3.85
30.0,35.0,2018,1,7,4.07
30.0,35.625,2018,1,7,5.09
30.5,34.375,2018,1,7,5.35
30.5,35.0,2018,1,7,4.49
30.5,35.625,2018,1,7,7.69
31.0,34.375,2018,1,7,4.51
31.0,35.0,2018,1,7,3.92
31.0,35.625,2018,1,7,6.36
31.5,34.375,2018,1,7,3.69
31.5,35.0,2018,1,7,3.02
31.5,35.625,2018,1,7,3.97
32.0,34.375,2018,1,7,2.92
32.0,35.0,2018,1,7,2.97
32.0,35.625,2018,1,7,3.38
32.5,34.375,2018,1,7,3.06
32.5,35.0,2018,1,7,3.75
32.5,35.625,2018,1,7,3.93
33.0,34.375,2018,1,7,3.53
33.0,35.0,2018,1,7,3.52
33.0,35.625,2018,1,7,5.61
29.5,34.375,2018,1,8,3.35
29.5,35.0,2018,1,8,3.51
29.5,35.625,2018,1,8,3.37
30.0,34.375,2018,1,8,2.9
30.0,35.0,2018,1,8,4.23
30.0,35.625,2018,1,8,5.17
30.5,34.375,2018,1,8,4.6
30.5,35.0,2018,1,8,3.53
30.5,35.625,2018,1,8,7.91
31.0,34.375,2018,1,8,4.07
31.0,35.0,2018,1,8,2.17
31.0,35.625,2018,1,8,6.82
31.5,34.375,2018,1,8,3.91
31.5,35.0,2018,1,8,2.36
31.5,35.625,2018,1,8,5.05
32.0,34.375,2018,1,8,3.89
32.0,35.0,2018,1,8,2.66
32.0,35.625,2018,1,8,4.14
32.5,34.375,2018,1,8,3.39
32.5,35.0,2018,1,8,3.82
32.5,35.625,2018,1,8,4.91
33.0,34.375,2018,1,8,3.91
33.0,35.0,2018,1,8,5.03
33.0,35.625,2018,1,8,4.75
29.5,34.375,2018,1,9,2.57
29.5,35.0,2018,1,9,2.6
29.5,35.625,2018,1,9,3.71
30.0,34.375,2018,1,9,3.07
30.0,35.0,2018,1,9,2.5
30.0,35.625,2018,1,9,4.69
30.5,34.375,2018,1,9,3.14
30.5,35.0,2018,1,9,2.51
30.5,35.625,2018,1,9,6.3
31.0,34.375,2018,1,9,4.93
31.0,35.0,2018,1,9,4.18
31.0,35.625,2018,1,9,4.23
31.5,34.375,2018,1,9,3.21
31.5,35.0,2018,1,9,3.93
31.5,35.625,2018,1,9,2.12
32.0,34.375,2018,1,9,2.93
32.0,35.0,2018,1,9,3.81
32.0,35.625,2018,1,9,3.5
32.5,34.375,2018,1,9,3.71
32.5,35.0,2018,1,9,2.65
32.5,35.625,2018,1,9,4.14
33.0,34.375,2018,1,9,3.92
33.0,35.0,2018,1,9,3.97
33.0,35.625,2018,1,9,4.44
29.5,34.375,2018,1,10,6.05
29.5,35.0,2018,1,10,2.99
29.5,35.625,2018,1,10,4.73
30.0,34.375,2018,1,10,5.5
30.0,35.0,2018,1,10,3.71
30.0,35.625,2018,1,10,6.7
30.5,34.375,2018,1,10,4.58
30.5,35.0,2018,1,10,2.87
30.5,35.625,2018,1,10,10.75
31.0,34.375,2018,1,10,4.17
31.0,35.0,2018,1,10,1.41
31.0,35.625,2018,1,10,10.36
31.5,34.375,2018,1,10,3.24
31.5,35.0,2018,1,10,2.9
31.5,35.625,2018,1,10,7.52
32.0,34.375,2018,1,10,3.64
32.0,35.0,2018,1,10,5.3
32.0,35.625,2018,1,10,7.22
32.5,34.375,2018,1,10,3.75
32.5,35.0,2018,1,10,4.49
32.5,35.625,2018,1,10,5.79
33.0,34.375,2018,1,10,4.4
33.0,35.0,2018,1,10,5.76
33.0,35.625,2018,1,10,6.23
29.5,34.375,2018,1,11,2.79
29.5,35.0,2018,1,11,3.44
29.5,35.625,2018,1,11,3.49
30.0,34.375,2018,1,11,5.22
30.0,35.0,2018,1,11,2.52
30.0,35.625,2018,1,11,3.25
30.5,34.375,2018,1,11,7.24
30.5,35.0,2018,1,11,3.24
30.5,35.625,2018,1,11,6.86
31.0,34.375,2018,1,11,8.85
31.0,35.0,2018,1,11,4.79
31.0,35.625,2018,1,11,8.73
31.5,34.375,2018,1,11,7.49
31.5,35.0,2018,1,11,5.04
31.5,35.625,2018,1,11,7.04
32.0,34.375,2018,1,11,6.73
32.0,35.0,2018,1,11,4.31
32.0,35.625,2018,1,11,6.94
32.5,34.375,2018,1,11,6.85
32.5,35.0,2018,1,11,4.18
32.5,35.625,2018,1,11,5.2
33.0,34.375,2018,1,11,6.4
33.0,35.0,2018,1,11,4.94
33.0,35.625,2018,1,11,6.3
29.5,34.375,2018,1,12,7.42
29.5,35.0,2018,1,12,4.21
29.5,35.625,2018,1,12,6.7
30.0,34.375,2018,1,12,7.31
30.0,35.0,2018,1,12,5.56
30.0,35.625,2018,1,12,5.08
30.5,34.375,2018,1,12,5.81
30.5,35.0,2018,1,12,5.1
30.5,35.625,2018,1,12,5.21
31.0,34.375,2018,1,12,6.31
31.0,35.0,2018,1,12,4.7
31.0,35.625,2018,1,12,3.34
31.5,34.375,2018,1,12,4.87
31.5,35.0,2018,1,12,3.6
31.5,35.625,2018,1,12,2.12
32.0,34.375,2018,1,12,4.52
32.0,35.0,2018,1,12,4.21
32.0,35.625,2018,1,12,2.29
32.5,34.375,2018,1,12,4.87
32.5,35.0,2018,1,12,4.3
32.5,35.625,2018,1,12,2.36
33.0,34.375,2018,1,12,4.91
33.0,35.0,2018,1,12,3.76
33.0,35.625,2018,1,12,4.48
29.5,34.375,2018,1,13,7.33
29.5,35.0,2018,1,13,2.89
29.5,35.625,2018,1,13,4.91
30.0,34.375,2018,1,13,4.27
30.0,35.0,2018,1,13,2.69
30.0,35.625,2018,1,13,2.6
30.5,34.375,2018,1,13,3.28
30.5,35.0,2018,1,13,3.99
30.5,35.625,2018,1,13,7.94
31.0,34.375,2018,1,13,2.95
31.0,35.0,2018,1,13,4.24
31.0,35.625,2018,1,13,9.22
31.5,34.375,2018,1,13,5.3
31.5,35.0,2018,1,13,4.06
31.5,35.625,2018,1,13,6.14
32.0,34.375,2018,1,13,6.73
32.0,35.0,2018,1,13,3.13
32.0,35.625,2018,1,13,5.83
32.5,34.375,2018,1,13,5.81
32.5,35.0,2018,1,13,3.04
32.5,35.625,2018,1,13,3.51
33.0,34.375,2018,1,13,5.39
33.0,35.0,2018,1,13,5.23
33.0,35.625,2018,1,13,6.06
29.5,34.375,2018,1,14,4.13
29.5,35.0,2018,1,14,4.38
29.5,35.625,2018,1,14,2.55
30.0,34.375,2018,1,14,5.74
30.0,35.0,2018,1,14,5.28
30.0,35.625,2018,1,14,5.09
30.5,34.375,2018,1,14,5.8
30.5,35.0,2018,1,14,4.62
30.5,35.625,2018,1,14,4.54
31.0,34.375,2018,1,14,4.06
31.0,35.0,2018,1,14,4.36
31.0,35.625,2018,1,14,3.56
31.5,34.375,2018,1,14,2.98
31.5,35.0,2018,1,14,3.81
31.5,35.625,2018,1,14,5.6
32.0,34.375,2018,1,14,3.37
32.0,35.0,2018,1,14,3.72
32.0,35.625,2018,1,14,5.94
32.5,34.375,2018,1,14,4.8
32.5,35.0,2018,1,14,4.35
32.5,35.625,2018,1,14,3.88
33.0,34.375,2018,1,14,5.16
33.0,35.0,2018,1,14,4.74
33.0,35.625,2018,1,14,6.19
29.5,34.375,2018,1,15,4.15
29.5,35.0,2018,1,15,2.66
29.5,35.625,2018,1,15,7.27
30.0,34.375,2018,1,15,4.43
30.0,35.0,2018,1,15,3.68
30.0,35.625,2018,1,15,6.89
30.5,34.375,2018,1,15,4.52
30.5,35.0,2018,1,15,3.49
30.5,35.625,2018,1,15,5.79
31.0,34.375,2018,1,15,4.66
31.0,35.0,2018,1,15,4.25
31.0,35.625,2018,1,15,5.96
31.5,34.375,2018,1,15,4.56
31.5,35.0,2018,1,15,4.28
31.5,35.625,2018,1,15,5.6
32.0,34.375,2018,1,15,5.39
32.0,35.0,2018,1,15,3.34
32.0,35.625,2018,1,15,3.21
32.5,34.375,2018,1,15,4.8
32.5,35.0,2018,1,15,2.81
32.5,35.625,2018,1,15,3.07
33.0,34.375,2018,1,15,4.75
33.0,35.0,2018,1,15,3.36
33.0,35.625,2018,1,15,3.46
29.5,34.375,2018,1,16,5.93
29.5,35.0,2018,1,16,5.68
29.5,35.625,2018,1,16,3.9
30.0,34.375,2018,1,16,5.59
30.0,35.0,2018,1,16,4.42
30.0,35.625,2018,1,16,2.69
30.5,34.375,2018,1,16,4.79
30.5,35.0,2018,1,16,2.9
30.5,35.625,2018,1,16,3.99
31.0,34.375,2018,1,16,4.9
31.0,35.0,2018,1,16,5.55
31.0,35.625,2018,1,16,4.58
31.5,34.375,2018,1,16,2.74
31.5,35.0,2018,1,16,4.86
31.5,35.625,2018,1,16,3.28
32.0,34.375,2018,1,16,2.15
32.0,35.0,2018,1,16,2.62
32.0,35.625,2018,1,16,2.54
32.5,34.375,2018,1,16,1.71
32.5,35.0,2018,1,16,1.81
32.5,35.625,2018,1,16,3.49
33.0,34.375,2018,1,16,1.56
33.0,35.0,2018,1,16,2.02
33.0,35.625,2018,1,16,3.86
29.5,34.375,2018,1,17,6.06
29.5,35.0,2018,1,17,4.8
29.5,35.625,2018,1,17,6.39
30.0,34.375,2018,1,17,6.09
30.0,35.0,2018,1,17,5.33
30.0,35.625,2018,1,17,6.13
30.5,34.375,2018,1,17,4.69
30.5,35.0,2018,1,17,3.72
30.5,35.625,2018,1,17,5.44
31.0,34.375,2018,1,17,3.99
31.0,35.0,2018,1,17,3.05
31.0,35.625,2018,1,17,3.8
31.5,34.375,2018,1,17,2.74
31.5,35.0,2018,1,17,3.14
31.5,35.625,2018,1,17,3.38
32.0,34.375,2018,1,17,2.28
32.0,35.0,2018,1,17,2.83
32.0,35.625,2018,1,17,4.34
32.5,34.375,2018,1,17,2.74
32.5,35.0,2018,1,17,2.98
32.5,35.625,2018,1,17,4.26
33.0,34.375,2018,1,17,2.99
33.0,35.0,2018,1,17,3.15
33.0,35.625,2018,1,17,3.47
29.5,34.375,2018,1,18,10.33
29.5,35.0,2018,1,18,8.94
29.5,35.625,2018,1,18,13.7
30.0,34.375,2018,1,18,10.53
30.0,35.0,2018,1,18,9.99
30.0,35.625,2018,1,18,13.29
30.5,34.375,2018,1,18,9.54
30.5,35.0,2018,1,18,9.65
30.5,35.625,2018,1,18,11.95
31.0,34.375,2018,1,18,9.94
31.0,35.0,2018,1,18,9.9
31.0,35.625,2018,1,18,10.59
31.5,34.375,2018,1,18,8.95
31.5,35.0,2018,1,18,9.14
31.5,35.625,2018,1,18,10.58
32.0,34.375,2018,1,18,11.52
32.0,35.0,2018,1,18,9.1
32.0,35.625,2018,1,18,9.92
32.5,34.375,2018,1,18,12.66
32.5,35.0,2018,1,18,9.79
32.5,35.625,2018,1,18,6.83
33.0,34.375,2018,1,18,12.97
33.0,35.0,2018,1,18,11.01
33.0,35.625,2018,1,18,9.2
29.5,34.375,2018,1,19,5.9
29.5,35.0,2018,1,19,5.54
29.5,35.625,2018,1,19,10.22
30.0,34.375,2018,1,19,7.28
30.0,35.0,2018,1,19,6.96
30.0,35.625,2018,1,19,8.65
30.5,34.375,2018,1,19,8.7
30.5,35.0,2018,1,19,7.4
30.5,35.625,2018,1,19,8.61
31.0,34.375,2018,1,19,8.5
31.0,35.0,2018,1,19,7.68
31.0,35.625,2018,1,19,7.56
31.5,34.375,2018,1,19,9.71
31.5,35.0,2018,1,19,7.45
31.5,35.625,2018,1,19,9.1
32.0,34.375,2018,1,19,11.99
32.0,35.0,2018,1,19,7.76
32.0,35.625,2018,1,19,9.38
32.5,34.375,2018,1,19,12.94
32.5,35.0,2018,1,19,9.14
32.5,35.625,2018,1,19,7.25
33.0,34.375,2018,1,19,13.35
33.0,35.0,2018,1,19,10.84
33.0,35.625,2018,1,19,6.8
29.5,34.375,2018,1,20,4.84
29.5,35.0,2018,1,20,5.56
29.5,35.625,2018,1,20,7.38
30.0,34.375,2018,1,20,6.16
30.0,35.0,2018,1,20,6.57
30.0,35.625,2018,1,20,8.46
30.5,34.375,2018,1,20,7.23
30.5,35.0,2018,1,20,5.86
30.5,35.625,2018,1,20,11.61
31.0,34.375,2018,1,20,6.19
31.0,35.0,2018,1,20,5.97
31.0,35.625,2018,1,20,10.12
31.5,34.375,2018,1,20,5.63
31.5,35.0,2018,1,20,6.56
31.5,35.625,2018,1,20,6.82
32.0,34.375,2018,1,20,5.93
32.0,35.0,2018,1,20,6.01
32.0,35.625,2018,1,20,5.9
32.5,34.375,2018,1,20,5.9
32.5,35.0,2018,1,20,4.92
32.5,35.625,2018,1,20,4.49
33.0,34.375,2018,1,20,3.76
33.0,35.0,2018,1,20,4.94
33.0,35.625,2018,1,20,4.82
29.5,34.375,2018,1,21,3.29
29.5,35.0,2018,1,21,4.2
29.5,35.625,2018,1,21,6.63
30.0,34.375,2018,1,21,6.33
30.0,35.0,2018,1,21,5.53
30.0,35.625,2018,1,21,7.44
30.5,34.375,2018,1,21,8.82
30.5,35.0,2018,1,21,5.79
30.5,35.625,2018,1,21,8.56
31.0,34.375,2018,1,21,8.36
31.0,35.0,2018,1,21,5.02
31.0,35.625,2018,1,21,8.51
31.5,34.375,2018,1,21,5.14
31.5,35.0,2018,1,21,3.9
31.5,35.625,2018,1,21,6.33
32.0,34.375,2018,1,21,4.16
32.0,35.0,2018,1,21,3.36
32.0,35.625,2018,1,21,4.85
32.5,34.375,2018,1,21,3.89
32.5,35.0,2018,1,21,4.42
32.5,35.625,2018,1,21,3.38
33.0,34.375,2018,1,21,4.16
33.0,35.0,2018,1,21,6.27
33.0,35.625,2018,1,21,3.0
29.5,34.375,2018,1,22,2.88
29.5,35.0,2018,1,22,3.21
29.5,35.625,2018,1,22,4.34
30.0,34.375,2018,1,22,2.93
30.0,35.0,2018,1,22,3.28
30.0,35.625,2018,1,22,4.53
30.5,34.375,2018,1,22,1.93
30.5,35.0,2018,1,22,3.09
30.5,35.625,2018,1,22,5.08
31.0,34.375,2018,1,22,3.16
31.0,35.0,2018,1,22,3.57
31.0,35.625,2018,1,22,4.46
31.5,34.375,2018,1,22,2.08
31.5,35.0,2018,1,22,4.46
31.5,35.625,2018,1,22,3.91
32.0,34.375,2018,1,22,3.04
32.0,35.0,2018,1,22,3.26
32.0,35.625,2018,1,22,4.85
32.5,34.375,2018,1,22,5.58
32.5,35.0,2018,1,22,2.55
32.5,35.625,2018,1,22,3.83
33.0,34.375,2018,1,22,6.59
33.0,35.0,2018,1,22,2.45
33.0,35.625,2018,1,22,3.76
29.5,34.375,2018,1,23,4.44
29.5,35.0,2018,1,23,6.17
29.5,35.625,2018,1,23,7.21
30.0,34.375,2018,1,23,4.93
30.0,35.0,2018,1,23,5.33
30.0,35.625,2018,1,23,6.85
30.5,34.375,2018,1,23,5.97
30.5,35.0,2018,1,23,6.01
30.5,35.625,2018,1,23,7.12
31.0,34.375,2018,1,23,7.72
31.0,35.0,2018,1,23,7.13
31.0,35.625,2018,1,23,7.06
31.5,34.375,2018,1,23,5.82
31.5,35.0,2018,1,23,6.46
31.5,35.625,2018,1,23,6.96
32.0,34.375,2018,1,23,6.32
32.0,35.0,2018,1,23,5.12
32.0,35.625,2018,1,23,6.55
32.5,34.375,2018,1,23,7.55
32.5,35.0,2018,1,23,3.86
32.5,35.625,2018,1,23,4.53
33.0,34.375,2018,1,23,8.43
33.0,35.0,2018,1,23,5.4
33.0,35.625,2018,1,23,5.06
29.5,34.375,2018,1,24,4.48
29.5,35.0,2018,1,24,2.31
29.5,35.625,2018,1,24,5.95
30.0,34.375,2018,1,24,5.74
30.0,35.0,2018,1,24,3.47
30.0,35.625,2018,1,24,4.35
30.5,34.375,2018,1,24,3.46
30.5,35.0,2018,1,24,4.25
30.5,35.625,2018,1,24,3.88
31.0,34.375,2018,1,24,2.76
31.0,35.0,2018,1,24,2.18
31.0,35.625,2018,1,24,3.06
31.5,34.375,2018,1,24,2.5
31.5,35.0,2018,1,24,1.83
31.5,35.625,2018,1,24,3.12
32.0,34.375,2018,1,24,2.31
32.0,35.0,2018,1,24,2.0
32.0,35.625,2018,1,24,3.41
32.5,34.375,2018,1,24,2.87
32.5,35.0,2018,1,24,2.38
32.5,35.625,2018,1,24,1.68
33.0,34.375,2018,1,24,2.69
33.0,35.0,2018,1,24,2.46
33.0,35.625,2018,1,24,2.59
29.5,34.375,2018,1,25,6.47
29.5,35.0,2018,1,25,7.86
29.5,35.625,2018,1,25,7.49
30.0,34.375,2018,1,25,8.67
30.0,35.0,2018,1,25,8.69
30.0,35.625,2018,1,25,8.97
30.5,34.375,2018,1,25,9.11
30.5,35.0,2018,1,25,9.78
30.5,35.625,2018,1,25,8.92
31.0,34.375,2018,1,25,10.31
31.0,35.0,2018,1,25,9.24
31.0,35.625,2018,1,25,5.68
31.5,34.375,2018,1,25,8.48
31.5,35.0,2018,1,25,7.58
31.5,35.625,2018,1,25,6.84
32.0,34.375,2018,1,25,8.54
32.0,35.0,2018,1,25,6.0
32.0,35.625,2018,1,25,6.77
32.5,34.375,2018,1,25,8.82
32.5,35.0,2018,1,25,5.76
32.5,35.625,2018,1,25,4.05
33.0,34.375,2018,1,25,8.13
33.0,35.0,2018,1,25,6.21
33.0,35.625,2018,1,25,4.4
29.5,34.375,2018,1,26,4.95
29.5,35.0,2018,1,26,5.36
29.5,35.625,2018,1,26,5.54
30.0,34.375,2018,1,26,4.57
30.0,35.0,2018,1,26,4.09
30.0,35.625,2018,1,26,4.18
30.5,34.375,2018,1,26,3.79
30.5,35.0,2018,1,26,4.04
30.5,35.625,2018,1,26,3.32
31.0,34.375,2018,1,26,3.67
31.0,35.0,2018,1,26,4.63
31.0,35.625,2018,1,26,4.48
31.5,34.375,2018,1,26,4.79
31.5,35.0,2018,1,26,4.8
31.5,35.625,2018,1,26,4.41
32.0,34.375,2018,1,26,6.89
32.0,35.0,2018,1,26,7.66
32.0,35.625,2018,1,26,5.0
32.5,34.375,2018,1,26,13.65
32.5,35.0,2018,1,26,7.33
32.5,35.625,2018,1,26,3.81
33.0,34.375,2018,1,26,15.47
33.0,35.0,2018,1,26,8.06
33.0,35.625,2018,1,26,3.85
29.5,34.375,2018,1,27,5.19
29.5,35.0,2018,1,27,4.14
29.5,35.625,2018,1,27,6.24
30.0,34.375,2018,1,27,7.67
30.0,35.0,2018,1,27,7.54
30.0,35.625,2018,1,27,7.18
30.5,34.375,2018,1,27,7.53
30.5,35.0,2018,1,27,7.7
30.5,35.625,2018,1,27,8.55
31.0,34.375,2018,1,27,6.76
31.0,35.0,2018,1,27,7.86
31.0,35.625,2018,1,27,7.67
31.5,34.375,2018,1,27,5.53
31.5,35.0,2018,1,27,5.53
31.5,35.625,2018,1,27,6.66
32.0,34.375,2018,1,27,5.53
32.0,35.0,2018,1,27,3.33
32.0,35.625,2018,1,27,4.86
32.5,34.375,2018,1,27,3.43
32.5,35.0,2018,1,27,2.95
32.5,35.625,2018,1,27,2.94
33.0,34.375,2018,1,27,1.36
33.0,35.0,2018,1,27,2.02
33.0,35.625,2018,1,27,4.57
29.5,34.375,2018,1,28,2.77
29.5,35.0,2018,1,28,3.05
29.5,35.625,2018,1,28,2.4
30.0,34.375,2018,1,28,3.5
30.0,35.0,2018,1,28,3.17
30.0,35.625,2018,1,28,3.16
30.5,34.375,2018,1,28,4.97
30.5,35.0,2018,1,28,1.61
30.5,35.625,2018,1,28,4.11
31.0,34.375,2018,1,28,4.33
31.0,35.0,2018,1,28,3.18
31.0,35.625,2018,1,28,3.5
31.5,34.375,2018,1,28,2.57
31.5,35.0,2018,1,28,3.23
31.5,35.625,2018,1,28,2.81
32.0,34.375,2018,1,28,2.01
32.0,35.0,2018,1,28,2.66
32.0,35.625,2018,1,28,3.04
32.5,34.375,2018,1,28,2.24
32.5,35.0,2018,1,28,2.95
32.5,35.625,2018,1,28,3.9
33.0,34.375,2018,1,28,2.86
33.0,35.0,2018,1,28,2.57
33.0,35.625,2018,1,28,4.11
29.5,34.375,2018,1,29,3.83
29.5,35.0,2018,1,29,3.46
29.5,35.625,2018,1,29,4.12
30.0,34.375,2018,1,29,4.37
30.0,35.0,2018,1,29,2.54
30.0,35.625,2018,1,29,4.11
30.5,34.375,2018,1,29,3.97
30.5,35.0,2018,1,29,2.91
30.5,35.625,2018,1,29,3.01
31.0,34.375,2018,1,29,2.76
31.0,35.0,2018,1,29,2.36
31.0,35.625,2018,1,29,1.51
31.5,34.375,2018,1,29,2.86
31.5,35.0,2018,1,29,3.27
31.5,35.625,2018,1,29,2.54
32.0,34.375,2018,1,29,3.03
32.0,35.0,2018,1,29,3.31
32.0,35.625,2018,1,29,2.45
32.5,34.375,2018,1,29,2.08
32.5,35.0,2018,1,29,2.45
32.5,35.625,2018,1,29,4.74
33.0,34.375,2018,1,29,2.45
33.0,35.0,2018,1,29,1.86
33.0,35.625,2018,1,29,2.96
29.5,34.375,2018,1,30,3.81
29.5,35.0,2018,1,30,2.93
29.5,35.625,2018,1,30,2.66
30.0,34.375,2018,1,30,3.82
30.0,35.0,2018,1,30,2.85
30.0,35.625,2018,1,30,2.84
30.5,34.375,2018,1,30,3.74
30.5,35.0,2018,1,30,3.45
30.5,35.625,2018,1,30,2.17
31.0,34.375,2018,1,30,4.35
31.0,35.0,2018,1,30,4.99
31.0,35.625,2018,1,30,1.98
31.5,34.375,2018,1,30,2.82
31.5,35.0,2018,1,30,5.29
31.5,35.625,2018,1,30,2.93
32.0,34.375,2018,1,30,2.59
32.0,35.0,2018,1,30,4.08
