-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
30.0,34.375,2018,3,25,9.28
30.0,35.0,2018,3,25,10.09
30.0,35.625,2018,3,25,8.61
30.5,34.375,2018,3,25,9.87
30.5,35.0,2018,3,25,10.8
30.5,35.625,2018,3,25,7.92
31.0,34.375,2018,3,25,10.98
31.0,35.0,2018,3,25,10.96
31.0,35.625,2018,3,25,10.07
31.5,34.375,2018,3,25,13.16
31.5,35.0,2018,3,25,10.5
31.5,35.625,2018,3,25,12.31
32.0,34.375,2018,3,25,14.37
32.0,35.0,2018,3,25,11.29
32.0,35.625,2018,3,25,11.89
32.5,34.375,2018,3,25,14.49
32.5,35.0,2018,3,25,12.59
32.5,35.625,2018,3,25,11.84
33.0,34.375,2018,3,25,14.58
33.0,35.0,2018,3,25,13.2
33.0,35.625,2018,3,25,9.91
29.5,34.375,2018,3,26,8.37
29.5,35.0,2018,3,26,11.75
29.5,35.625,2018,3,26,10.17
30.0,34.375,2018,3,26,11.46
30.0,35.0,2018,3,26,12.71
30.0,35.625,2018,3,26,10.26
30.5,34.375,2018,3,26,12.91
30.5,35.0,2018,3,26,14.09
30.5,35.625,2018,3,26,11.25
31.0,34.375,2018,3,26,13.92
31.0,35.0,2018,3,26,13.97
31.0,35.625,2018,3,26,13.85
31.5,34.375,2018,3,26,15.65
31.5,35.0,2018,3,26,13.29
31.5,35.625,2018,3,26,15.74
32.0,34.375,2018,3,26,16.54
32.0,35.0,2018,3,26,13.65
32.0,35.625,2018,3,26,14.69
32.5,34.375,2018,3,26,16.58
32.5,35.0,2018,3,26,14.31
32.5,35.625,2018,3,26,14.24
33.0,34.375,2018,3,26,16.34
33.0,35.0,2018,3,26,15.07
33.0,35.625,2018,3,26,12.5
29.5,34.375,2018,3,27,9.19
29.5,35.0,2018,3,27,12.38
29.5,35.625,2018,3,27,8.86
30.0,34.375,2018,3,27,11.88
30.0,35.0,2018,3,27,13.07
30.0,35.625,2018,3,27,8.28
30.5,34.375,2018,3,27,13.88
30.5,35.0,2018,3,27,14.99
30.5,35.625,2018,3,27,10.95
31.0,34.375,2018,3,27,15.67
31.0,35.0,2018,3,27,15.66
31.0,35.625,2018,3,27,14.62
31.5,34.375,2018,3,27,17.65
31.5,35.0,2018,3,27,15.09
31.5,35.625,2018,3,27,17.14
32.0,34.375,2018,3,27,18.35
32.0,35.0,2018,3,27,15.56
32.0,35.625,2018,3,27,16.62
32.5,34.375,2018,3,27,18.24
32.5,35.0,2018,3,27,16.8
32.5,35.625,2018,3,27,16.14
33.0,34.375,2018,3,27,18.0
33.0,35.0,2018,3,27,16.95
33.0,35.625,2018,3,27,13.33
29.5,34.375,2018,3,28,14.67
29.5,35.0,2018,3,28,16.34
29.5,35.625,2018,3,28,14.16
30.0,34.375,2018,3,28,15.39
30.0,35.0,2018,3,28,15.91
30.0,35.625,2018,3,28,13.15
30.5,34.375,2018,3,28,16.33
30.5,35.0,2018,3,28,17.27
30.5,35.625,2018,3,28,13.6
31.0,34.375,2018,3,28,17.91
31.0,35.0,2018,3,28,17.9
31.0,35.625,2018,3,28,16.96
31.5,34.375,2018,3,28,18.82
31.5,35.0,2018,3,28,17.66
31.5,35.625,2018,3,28,19.17
32.0,34.375,2018,3,28,18.86
32.0,35.0,2018,3,28,17.71
32.0,35.625,2018,3,28,18.47
32.5,34.375,2018,3,28,18.84
32.5,35.0,2018,3,28,17.91
32.5,35.625,2018,3,28,17.63
33.0,34.375,2018,3,28,18.92
33.0,35.0,2018,3,28,17.77
33.0,35.625,2018,3,28,15.95
29.5,34.375,2018,3,29,9.7
29.5,35.0,2018,3,29,11.7
29.5,35.625,2018,3,29,9.66
30.0,34.375,2018,3,29,11.1
30.0,35.0,2018,3,29,11.7
30.0,35.625,2018,3,29,8.89
30.5,34.375,2018,3,29,12.03
30.5,35.0,2018,3,29,12.81
30.5,35.625,2018,3,29,9.17
31.0,34.375,2018,3,29,13.61
31.0,35.0,2018,3,29,13.52
31.0,35.625,2018,3,29,12.06
31.5,34.375,2018,3,29,15.54
31.5,35.0,2018,3,29,13.38
31.5,35.625,2018,3,29,14.72
32.0,34.375,2018,3,29,16.16
32.0,35.0,2018,3,29,14.04
32.0,35.625,2018,3,29,14.58
32.5,34.375,2018,3,29,16.15
32.5,35.0,2018,3,29,15.14
32.5,35.625,2018,3,29,14.68
33.0,34.375,2018,3,29,16.12
33.0,35.0,2018,3,29,15.5
33.0,35.625,2018,3,29,13.39
29.5,34.375,2018,3,30,7.98
29.5,35.0,2018,3,30,9.25
29.5,35.625,2018,3,30,6.64
30.0,34.375,2018,3,30,9.33
30.0,35.0,2018,3,30,9.73
30.0,35.625,2018,3,30,6.66
30.5,34.375,2018,3,30,10.32
30.5,35.0,2018,3,30,11.02
30.5,35.625,2018,3,30,7.32
31.0,34.375,2018,3,30,12.0
31.0,35.0,2018,3,30,11.74
31.0,35.625,2018,3,30,10.31
31.5,34.375,2018,3,30,14.22
31.5,35.0,2018,3,30,11.66
31.5,35.625,2018,3,30,12.92
32.0,34.375,2018,3,30,15.3
32.0,35.0,2018,3,30,12.47
32.0,35.625,2018,3,30,12.64
32.5,34.375,2018,3,30,15.36
32.5,35.0,2018,3,30,13.59
32.5,35.625,2018,3,30,12.42
33.0,34.375,2018,3,30,15.25
33.0,35.0,2018,3,30,13.9
33.0,35.625,2018,3,30,11.18
29.5,34.375,2018,3,31,8.75
29.5,35.0,2018,3,31,10.0
29.5,35.625,2018,3,31,7.23
30.0,34.375,2018,3,31,10.16
30.0,35.0,2018,3,31,9.98
30.0,35.625,2018,3,31,6.51
30.5,34.375,2018,3,31,11.39
30.5,35.0,2018,3,31,11.61
30.5,35.625,2018,3,31,7.51
31.0,34.375,2018,3,31,12.88
31.0,35.0,2018,3,31,12.57
31.0,35.625,2018,3,31,10.99
31.5,34.375,2018,3,31,14.68
31.5,35.0,2018,3,31,12.36
31.5,35.625,2018,3,31,13.52
32.0,34.375,2018,3,31,15.21
32.0,35.0,2018,3,31,13.06
32.0,35.625,2018,3,31,13.2
32.5,34.375,2018,3,31,15.04
32.5,35.0,2018,3,31,13.98
32.5,35.625,2018,3,31,13.38
33.0,34.375,2018,3,31,15.16
33.0,35.0,2018,3,31,14.34
33.0,35.625,2018,3,31,12.08
29.5,34.375,2018,4,1,9.63
29.5,35.0,2018,4,1,9.68
29.5,35.625,2018,4,1,5.27
30.0,34.375,2018,4,1,11.2
30.0,35.0,2018,4,1,10.23
30.0,35.625,2018,4,1,5.54
30.5,34.375,2018,4,1,12.17
30.5,35.0,2018,4,1,12.02
30.5,35.625,2018,4,1,7.58
31.0,34.375,2018,4,1,13.58
31.0,35.0,2018,4,1,12.83
31.0,35.625,2018,4,1,11.31
31.5,34.375,2018,4,1,15.81
31.5,35.0,2018,4,1,12.51
31.5,35.625,2018,4,1,13.97
32.0,34.375,2018,4,1,16.68
32.0,35.0,2018,4,1,13.3
32.0,35.625,2018,4,1,13.19
32.5,34.375,2018,4,1,16.87
32.5,35.0,2018,4,1,14.22
32.5,35.625,2018,4,1,12.72
33.0,34.375,2018,4,1,16.88
33.0,35.0,2018,4,1,15.17
33.0,35.625,2018,4,1,11.63
29.5,34.375,2018,4,2,10.62
29.5,35.0,2018,4,2,10.74
29.5,35.625,2018,4,2,6.96
30.0,34.375,2018,4,2,12.44
30.0,35.0,2018,4,2,10.91
30.0,35.625,2018,4,2,6.67
30.5,34.375,2018,4,2,13.73
30.5,35.0,2018,4,2,12.8
30.5,35.625,2018,4,2,8.45
31.0,34.375,2018,4,2,15.24
31.0,35.0,2018,4,2,13.71
31.0,35.625,2018,4,2,12.05
31.5,34.375,2018,4,2,16.45
31.5,35.0,2018,4,2,13.15
31.5,35.625,2018,4,2,14.74
32.0,34.375,2018,4,2,16.72
32.0,35.0,2018,4,2,13.87
32.0,35.625,2018,4,2,13.86
32.5,34.375,2018,4,2,16.43
32.5,35.0,2018,4,2,14.56
32.5,35.625,2018,4,2,13.58
33.0,34.375,2018,4,2,16.1
33.0,35.0,2018,4,2,14.84
33.0,35.625,2018,4,2,12.35
29.5,34.375,2018,4,3,10.91
29.5,35.0,2018,4,3,12.48
29.5,35.625,2018,4,3,10.32
30.0,34.375,2018,4,3,12.03
30.0,35.0,2018,4,3,12.3
30.0,35.625,2018,4,3,9.65
30.5,34.375,2018,4,3,12.61
30.5,35.0,2018,4,3,12.82
30.5,35.625,2018,4,3,9.87
31.0,34.375,2018,4,3,13.81
31.0,35.0,2018,4,3,13.32
31.0,35.625,2018,4,3,12.17
31.5,34.375,2018,4,3,15.58
31.5,35.0,2018,4,3,12.87
31.5,35.625,2018,4,3,14.17
32.0,34.375,2018,4,3,16.41
32.0,35.0,2018,4,3,13.63
32.0,35.625,2018,4,3,13.53
32.5,34.375,2018,4,3,16.48
32.5,35.0,2018,4,3,14.63
32.5,35.625,2018,4,3,13.26
33.0,34.375,2018,4,3,16.52
33.0,35.0,2018,4,3,15.09
33.0,35.625,2018,4,3,11.84
29.5,34.375,2018,4,4,11.74
29.5,35.0,2018,4,4,13.55
29.5,35.625,2018,4,4,11.89
30.0,34.375,2018,4,4,12.66
30.0,35.0,2018,4,4,12.89
30.0,35.625,2018,4,4,10.51
30.5,34.375,2018,4,4,13.32
30.5,35.0,2018,4,4,13.73
30.5,35.625,2018,4,4,10.36
31.0,34.375,2018,4,4,14.25
31.0,35.0,2018,4,4,14.0
31.0,35.625,2018,4,4,12.63
31.5,34.375,2018,4,4,15.93
31.5,35.0,2018,4,4,13.27
31.5,35.625,2018,4,4,14.45
32.0,34.375,2018,4,4,16.62
32.0,35.0,2018,4,4,13.75
32.0,35.625,2018,4,4,13.12
32.5,34.375,2018,4,4,16.58
32.5,35.0,2018,4,4,14.08
32.5,35.625,2018,4,4,11.97
33.0,34.375,2018,4,4,16.38
33.0,35.0,2018,4,4,14.72
33.0,35.625,2018,4,4,10.43
29.5,34.375,2018,4,5,11.83
29.5,35.0,2018,4,5,12.92
29.5,35.625,2018,4,5,9.19
30.0,34.375,2018,4,5,13.49
30.0,35.0,2018,4,5,13.41
30.0,35.625,2018,4,5,7.64
30.5,34.375,2018,4,5,14.29
30.5,35.0,2018,4,5,14.84
30.5,35.625,2018,4,5,9.42
31.0,34.375,2018,4,5,15.71
31.0,35.0,2018,4,5,14.71
31.0,35.625,2018,4,5,12.15
31.5,34.375,2018,4,5,17.11
31.5,35.0,2018,4,5,12.26
31.5,35.625,2018,4,5,12.81
32.0,34.375,2018,4,5,17.39
32.0,35.0,2018,4,5,12.01
32.0,35.625,2018,4,5,11.19
32.5,34.375,2018,4,5,17.59
32.5,35.0,2018,4,5,13.08
32.5,35.625,2018,4,5,10.81
33.0,34.375,2018,4,5,17.7
33.0,35.0,2018,4,5,14.62
33.0,35.625,2018,4,5,9.43
29.5,34.375,2018,4,6,10.59
29.5,35.0,2018,4,6,11.96
29.5,35.625,2018,4,6,9.74
30.0,34.375,2018,4,6,12.31
30.0,35.0,2018,4,6,11.33
30.0,35.625,2018,4,6,8.12
30.5,34.375,2018,4,6,13.61
30.5,35.0,2018,4,6,13.33
30.5,35.625,2018,4,6,9.18
31.0,34.375,2018,4,6,16.03
31.0,35.0,2018,4,6,14.02
31.0,35.625,2018,4,6,13.18
31.5,34.375,2018,4,6,17.34
31.5,35.0,2018,4,6,12.58
31.5,35.625,2018,4,6,14.79
32.0,34.375,2018,4,6,17.58
32.0,35.0,2018,4,6,13.03
32.0,35.625,2018,4,6,13.25
32.5,34.375,2018,4,6,17.38
32.5,35.0,2018,4,6,13.65
32.5,35.625,2018,4,6,12.58
33.0,34.375,2018,4,6,17.01
33.0,35.0,2018,4,6,14.74
33.0,35.625,2018,4,6,10.94
29.5,34.375,2018,4,7,12.84
29.5,35.0,2018,4,7,14.45
29.5,35.625,2018,4,7,12.12
30.0,34.375,2018,4,7,13.68
30.0,35.0,2018,4,7,14.25
30.0,35.625,2018,4,7,11.27
30.5,34.375,2018,4,7,13.83
30.5,35.0,2018,4,7,14.9
30.5,35.625,2018,4,7,11.59
31.0,34.375,2018,4,7,14.96
31.0,35.0,2018,4,7,15.11
31.0,35.625,2018,4,7,14.4
31.5,34.375,2018,4,7,16.91
31.5,35.0,2018,4,7,14.48
31.5,35.625,2018,4,7,16.57
32.0,34.375,2018,4,7,17.98
32.0,35.0,2018,4,7,14.7
32.0,35.625,2018,4,7,15.07
32.5,34.375,2018,4,7,18.23
32.5,35.0,2018,4,7,15.05
32.5,35.625,2018,4,7,13.88
33.0,34.375,2018,4,7,17.55
33.0,35.0,2018,4,7,15.1
33.0,35.625,2018,4,7,12.3
29.5,34.375,2018,4,8,11.3
29.5,35.0,2018,4,8,12.77
29.5,35.625,2018,4,8,10.48
30.0,34.375,2018,4,8,12.67
30.0,35.0,2018,4,8,13.07
30.0,35.625,2018,4,8,10.32
30.5,34.375,2018,4,8,13.3
30.5,35.0,2018,4,8,13.83
30.5,35.625,2018,4,8,10.15
31.0,34.375,2018,4,8,14.25
31.0,35.0,2018,4,8,14.27
31.0,35.625,2018,4,8,12.99
31.5,34.375,2018,4,8,15.77
31.5,35.0,2018,4,8,13.83
31.5,35.625,2018,4,8,15.3
32.0,34.375,2018,4,8,16.46
32.0,35.0,2018,4,8,14.34
32.0,35.625,2018,4,8,15.02
32.5,34.375,2018,4,8,16.43
32.5,35.0,2018,4,8,15.09
32.5,35.625,2018,4,8,14.74
33.0,34.375,2018,4,8,16.37
33.0,35.0,2018,4,8,15.4
33.0,35.625,2018,4,8,13.53
29.5,34.375,2018,4,9,9.76
29.5,35.0,2018,4,9,11.2
29.5,35.625,2018,4,9,8.51
30.0,34.375,2018,4,9,11.29
30.0,35.0,2018,4,9,11.55
30.0,35.625,2018,4,9,8.05
30.5,34.375,2018,4,9,12.3
30.5,35.0,2018,4,9,12.72
30.5,35.625,2018,4,9,8.57
31.0,34.375,2018,4,9,13.7
31.0,35.0,2018,4,9,13.33
31.0,35.625,2018,4,9,11.84
31.5,34.375,2018,4,9,15.25
31.5,35.0,2018,4,9,12.92
31.5,35.625,2018,4,9,14.12
32.0,34.375,2018,4,9,15.9
32.0,35.0,2018,4,9,13.46
32.0,35.625,2018,4,9,13.81
32.5,34.375,2018,4,9,15.81
32.5,35.0,2018,4,9,14.22
32.5,35.625,2018,4,9,13.7
33.0,34.375,2018,4,9,15.67
33.0,35.0,2018,4,9,14.58
33.0,35.625,2018,4,9,12.14
29.5,34.375,2018,4,10,9.41
29.5,35.0,2018,4,10,10.6
29.5,35.625,2018,4,10,7.62
30.0,34.375,2018,4,10,10.94
30.0,35.0,2018,4,10,11.06
30.0,35.625,2018,4,10,7.36
30.5,34.375,2018,4,10,11.91
30.5,35.0,2018,4,10,12.21
30.5,35.625,2018,4,10,7.93
31.0,34.375,2018,4,10,13.19
31.0,35.0,2018,4,10,12.81
31.0,35.625,2018,4,10,11.05
31.5,34.375,2018,4,10,14.93
31.5,35.0,2018,4,10,12.42
31.5,35.625,2018,4,10,13.54
32.0,34.375,2018,4,10,15.78
32.0,35.0,2018,4,10,12.83
32.0,35.625,2018,4,10,13.2
32.5,34.375,2018,4,10,15.58
32.5,35.0,2018,4,10,13.61
32.5,35.625,2018,4,10,12.97
33.0,34.375,2018,4,10,15.12
33.0,35.0,2018,4,10,13.72
33.0,35.625,2018,4,10,11.31
29.5,34.375,2018,4,11,9.86
29.5,35.0,2018,4,11,10.99
29.5,35.625,2018,4,11,8.34
30.0,34.375,2018,4,11,11.31
30.0,35.0,2018,4,11,11.53
30.0,35.625,2018,4,11,8.12
30.5,34.375,2018,4,11,12.42
30.5,35.0,2018,4,11,12.8
30.5,35.625,2018,4,11,8.82
31.0,34.375,2018,4,11,14.09
31.0,35.0,2018,4,11,13.66
31.0,35.625,2018,4,11,12.01
31.5,34.375,2018,4,11,15.8
31.5,35.0,2018,4,11,13.36
31.5,35.625,2018,4,11,14.39
32.0,34.375,2018,4,11,16.38
32.0,35.0,2018,4,11,13.79
32.0,35.625,2018,4,11,13.98
32.5,34.375,2018,4,11,16.24
32.5,35.0,2018,4,11,14.53
32.5,35.625,2018,4,11,13.63
33.0,34.375,2018,4,11,15.95
33.0,35.0,2018,4,11,14.62
33.0,35.625,2018,4,11,11.98
29.5,34.375,2018,4,12,10.72
29.5,35.0,2018,4,12,12.07
29.5,35.625,2018,4,12,9.55
30.0,34.375,2018,4,12,11.96
30.0,35.0,2018,4,12,12.28
30.0,35.625,2018,4,12,9.04
30.5,34.375,2018,4,12,12.85
30.5,35.0,2018,4,12,13.53
30.5,35.625,2018,4,12,9.75
31.0,34.375,2018,4,12,14.26
31.0,35.0,2018,4,12,14.12
31.0,35.625,2018,4,12,12.92
31.5,34.375,2018,4,12,16.17
31.5,35.0,2018,4,12,13.43
31.5,35.625,2018,4,12,15.13
32.0,34.375,2018,4,12,16.59
32.0,35.0,2018,4,12,14.01
32.0,35.625,2018,4,12,14.56
32.5,34.375,2018,4,12,16.53
32.5,35.0,2018,4,12,15.03
32.5,35.625,2018,4,12,14.16
33.0,34.375,2018,4,12,16.5
33.0,35.0,2018,4,12,15.16
33.0,35.625,2018,4,12,12.63
29.5,34.375,2018,4,13,11.9
29.5,35.0,2018,4,13,13.29
29.5,35.625,2018,4,13,10.87
30.0,34.375,2018,4,13,12.76
30.0,35.0,2018,4,13,13.26
30.0,35.625,2018,4,13,10.36
30.5,34.375,2018,4,13,13.39
30.5,35.0,2018,4,13,14.55
30.5,35.625,2018,4,13,11.24
31.0,34.375,2018,4,13,14.58
31.0,35.0,2018,4,13,14.96
31.0,35.625,2018,4,13,14.45
31.5,34.375,2018,4,13,16.25
31.5,35.0,2018,4,13,14.27
31.5,35.625,2018,4,13,16.54
32.0,34.375,2018,4,13,17.37
32.0,35.0,2018,4,13,14.89
32.0,35.625,2018,4,13,16.08
32.5,34.375,2018,4,13,17.58
32.5,35.0,2018,4,13,16.11
32.5,35.625,2018,4,13,15.8
33.0,34.375,2018,4,13,17.51
33.0,35.0,2018,4,13,16.41
33.0,35.625,2018,4,13,14.54
29.5,34.375,2018,4,14,10.87
29.5,35.0,2018,4,14,12.66
29.5,35.625,2018,4,14,9.88
30.0,34.375,2018,4,14,12.22
30.0,35.0,2018,4,14,12.76
30.0,35.625,2018,4,14,9.47
30.5,34.375,2018,4,14,13.07
30.5,35.0,2018,4,14,13.96
30.5,35.625,2018,4,14,10.69
31.0,34.375,2018,4,14,15.33
31.0,35.0,2018,4,14,14.83
31.0,35.625,2018,4,14,14.33
31.5,34.375,2018,4,14,17.62
31.5,35.0,2018,4,14,14.64
31.5,35.625,2018,4,14,16.91
32.0,34.375,2018,4,14,18.22
32.0,35.0,2018,4,14,15.83
32.0,35.625,2018,4,14,16.52
32.5,34.375,2018,4,14,18.5
32.5,35.0,2018,4,14,16.82
32.5,35.625,2018,4,14,16.31
33.0,34.375,2018,4,14,18.52
33.0,35.0,2018,4,14,16.85
33.0,35.625,2018,4,14,14.74
29.5,34.375,2018,4,15,11.54
29.5,35.0,2018,4,15,12.86
29.5,35.625,2018,4,15,9.84
30.0,34.375,2018,4,15,13.0
30.0,35.0,2018,4,15,13.14
30.0,35.625,2018,4,15,9.41
30.5,34.375,2018,4,15,13.75
30.5,35.0,2018,4,15,14.27
30.5,35.625,2018,4,15,10.47
31.0,34.375,2018,4,15,15.12
31.0,35.0,2018,4,15,15.24
31.0,35.625,2018,4,15,13.82
31.5,34.375,2018,4,15,17.38
31.5,35.0,2018,4,15,15.04
31.5,35.625,2018,4,15,16.36
32.0,34.375,2018,4,15,18.2
32.0,35.0,2018,4,15,15.75
32.0,35.625,2018,4,15,16.33
32.5,34.375,2018,4,15,18.5
32.5,35.0,2018,4,15,16.84
32.5,35.625,2018,4,15,16.19
33.0,34.375,2018,4,15,18.76
33.0,35.0,2018,4,15,17.17
33.0,35.625,2018,4,15,14.39
29.5,34.375,2018,4,16,10.55
29.5,35.0,2018,4,16,11.3
29.5,35.625,2018,4,16,7.58
30.0,34.375,2018,4,16,11.98
30.0,35.0,2018,4,16,11.71
30.0,35.625,2018,4,16,7.09
30.5,34.375,2018,4,16,13.07
30.5,35.0,2018,4,16,13.49
30.5,35.625,2018,4,16,8.61
31.0,34.375,2018,4,16,15.54
31.0,35.0,2018,4,16,14.6
31.0,35.625,2018,4,16,12.67
31.5,34.375,2018,4,16,18.27
31.5,35.0,2018,4,16,14.27
31.5,35.625,2018,4,16,15.36
32.0,34.375,2018,4,16,19.12
32.0,35.0,2018,4,16,15.38
32.0,35.625,2018,4,16,14.96
32.5,34.375,2018,4,16,19.39
32.5,35.0,2018,4,16,16.89
32.5,35.625,2018,4,16,14.29
33.0,34.375,2018,4,16,19.6
33.0,35.0,2018,4,16,17.33
33.0,35.625,2018,4,16,12.48
29.5,34.375,2018,4,17,8.38
29.5,35.0,2018,4,17,9.5
29.5,35.625,2018,4,17,5.69
30.0,34.375,2018,4,17,9.65
30.0,35.0,2018,4,17,9.29
30.0,35.625,2018,4,17,5.11
30.5,34.375,2018,4,17,10.71
30.5,35.0,2018,4,17,11.62
30.5,35.625,2018,4,17,7.2
31.0,34.375,2018,4,17,13.15
31.0,35.0,2018,4,17,12.59
31.0,35.625,2018,4,17,11.03
31.5,34.375,2018,4,17,16.26
31.5,35.0,2018,4,17,12.16
31.5,35.625,2018,4,17,13.49
32.0,34.375,2018,4,17,18.1
32.0,35.0,2018,4,17,13.46
32.0,35.625,2018,4,17,13.09
32.5,34.375,2018,4,17,18.0
32.5,35.0,2018,4,17,14.69
32.5,35.625,2018,4,17,13.23
33.0,34.375,2018,4,17,18.0
33.0,35.0,2018,4,17,15.59
33.0,35.625,2018,4,17,11.89
29.5,34.375,2018,4,18,10.42
29.5,35.0,2018,4,18,11.05
29.5,35.625,2018,4,18,5.65
30.0,34.375,2018,4,18,11.97
30.0,35.0,2018,4,18,11.08
30.0,35.625,2018,4,18,5.84
30.5,34.375,2018,4,18,13.3
30.5,35.0,2018,4,18,14.39
30.5,35.625,2018,4,18,9.62
31.0,34.375,2018,4,18,15.61
31.0,35.0,2018,4,18,15.59
31.0,35.625,2018,4,18,14.42
31.5,34.375,2018,4,18,17.84
31.5,35.0,2018,4,18,15.01
31.5,35.625,2018,4,18,16.23
32.0,34.375,2018,4,18,19.24
32.0,35.0,2018,4,18,15.48
32.0,35.625,2018,4,18,15.79
32.5,34.375,2018,4,18,18.96
32.5,35.0,2018,4,18,16.25
32.5,35.625,2018,4,18,15.79
33.0,34.375,2018,4,18,18.66
33.0,35.0,2018,4,18,16.86
33.0,35.625,2018,4,18,13.73
29.5,34.375,2018,4,19,12.09
29.5,35.0,2018,4,19,13.55
29.5,35.625,2018,4,19,8.81
30.0,34.375,2018,4,19,13.74
30.0,35.0,2018,4,19,13.96
30.0,35.625,2018,4,19,8.19
30.5,34.375,2018,4,19,15.17
30.5,35.0,2018,4,19,15.9
30.5,35.625,2018,4,19,10.22
31.0,34.375,2018,4,19,16.66
31.0,35.0,2018,4,19,16.11
31.0,35.625,2018,4,19,14.27
31.5,34.375,2018,4,19,18.45
31.5,35.0,2018,4,19,15.24
31.5,35.625,2018,4,19,16.27
32.0,34.375,2018,4,19,19.31
32.0,35.0,2018,4,19,15.78
32.0,35.625,2018,4,19,16.04
32.5,34.375,2018,4,19,19.14
32.5,35.0,2018,4,19,17.22
32.5,35.625,2018,4,19,16.05
33.0,34.375,2018,4,19,19.12
33.0,35.0,2018,4,19,17.73
33.0,35.625,2018,4,19,14.39
29.5,34.375,2018,4,20,11.23
29.5,35.0,2018,4,20,12.32
29.5,35.625,2018,4,20,9.92
30.0,34.375,2018,4,20,12.58
30.0,35.0,2018,4,20,12.61
30.0,35.625,2018,4,20,9.12
30.5,34.375,2018,4,20,13.6
30.5,35.0,2018,4,20,14.19
30.5,35.625,2018,4,20,10.07
31.0,34.375,2018,4,20,15.38
31.0,35.0,2018,4,20,15.0
31.0,35.625,2018,4,20,13.06
31.5,34.375,2018,4,20,17.46
31.5,35.0,2018,4,20,14.97
31.5,35.625,2018,4,20,15.88
32.0,34.375,2018,4,20,18.17
32.0,35.0,2018,4,20,15.59
32.0,35.625,2018,4,20,15.67
32.5,34.375,2018,4,20,18.18
32.5,35.0,2018,4,20,16.73
32.5,35.625,2018,4,20,15.57
33.0,34.375,2018,4,20,18.2
33.0,35.0,2018,4,20,17.12
33.0,35.625,2018,4,20,14.67
29.5,34.375,2018,4,21,13.85
29.5,35.0,2018,4,21,15.2
29.5,35.625,2018,4,21,12.55
30.0,34.375,2018,4,21,14.42
30.0,35.0,2018,4,21,15.14
30.0,35.625,2018,4,21,11.76
30.5,34.375,2018,4,21,14.35
30.5,35.0,2018,4,21,15.38
30.5,35.625,2018,4,21,11.72
31.0,34.375,2018,4,21,14.93
31.0,35.0,2018,4,21,15.11
31.0,35.625,2018,4,21,13.91
31.5,34.375,2018,4,21,17.24
31.5,35.0,2018,4,21,14.58
31.5,35.625,2018,4,21,15.76
32.0,34.375,2018,4,21,18.23
32.0,35.0,2018,4,21,15.48
32.0,35.625,2018,4,21,15.48
32.5,34.375,2018,4,21,18.37
32.5,35.0,2018,4,21,16.83
32.5,35.625,2018,4,21,15.38
33.0,34.375,2018,4,21,18.39
33.0,35.0,2018,4,21,17.38
33.0,35.625,2018,4,21,14.75
29.5,34.375,2018,4,22,10.95
29.5,35.0,2018,4,22,12.39
29.5,35.625,2018,4,22,9.49
30.0,34.375,2018,4,22,12.31
30.0,35.0,2018,4,22,12.77
30.0,35.625,2018,4,22,9.36
30.5,34.375,2018,4,22,13.1
30.5,35.0,2018,4,22,13.72
30.5,35.625,2018,4,22,9.72
31.0,34.375,2018,4,22,14.47
31.0,35.0,2018,4,22,14.21
31.0,35.625,2018,4,22,12.62
31.5,34.375,2018,4,22,16.44
31.5,35.0,2018,4,22,13.67
31.5,35.625,2018,4,22,14.8
32.0,34.375,2018,4,22,17.14
32.0,35.0,2018,4,22,14.07
32.0,35.625,2018,4,22,14.12
32.5,34.375,2018,4,22,16.93
32.5,35.0,2018,4,22,14.99
32.5,35.625,2018,4,22,13.74
33.0,34.375,2018,4,22,16.59
33.0,35.0,2018,4,22,15.11
33.0,35.625,2018,4,22,11.81
29.5,34.375,2018,4,23,9.92
29.5,35.0,2018,4,23,10.77
29.5,35.625,2018,4,23,6.82
30.0,34.375,2018,4,23,11.21
30.0,35.0,2018,4,23,11.26
30.0,35.625,2018,4,23,6.23
30.5,34.375,2018,4,23,12.11
30.5,35.0,2018,4,23,12.42
30.5,35.625,2018,4,23,7.81
31.0,34.375,2018,4,23,13.56
31.0,35.0,2018,4,23,13.08
31.0,35.625,2018,4,23,11.57
31.5,34.375,2018,4,23,15.5
31.5,35.0,2018,4,23,12.88
31.5,35.625,2018,4,23,13.59
32.0,34.375,2018,4,23,16.42
32.0,35.0,2018,4,23,13.64
32.0,35.625,2018,4,23,13.61
32.5,34.375,2018,4,23,16.51
32.5,35.0,2018,4,23,14.71
32.5,35.625,2018,4,23,13.67
33.0,34.375,2018,4,23,16.67
33.0,35.0,2018,4,23,15.07
33.0,35.625,2018,4,23,11.78
29.5,34.375,2018,4,24,11.0
29.5,35.0,2018,4,24,11.47
29.5,35.625,2018,4,24,7.16
30.0,34.375,2018,4,24,12.32
30.0,35.0,2018,4,24,12.03
30.0,35.625,2018,4,24,6.99
30.5,34.375,2018,4,24,13.0
30.5,35.0,2018,4,24,13.15
