-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE
29.5,34.375,2018,1,5,7.81
29.5,35.0,2018,1,5,8.7
29.5,35.625,2018,1,5,8.45
30.0,34.375,2018,1,5,7.62
30.0,35.0,2018,1,5,7.95
30.0,35.625,2018,1,5,7.46
30.5,34.375,2018,1,5,6.32
30.5,35.0,2018,1,5,7.2
30.5,35.625,2018,1,5,5.5
31.0,34.375,2018,1,5,3.98
31.0,35.0,2018,1,5,6.26
31.0,35.625,2018,1,5,5.13
31.5,34.375,2018,1,5,2.8
31.5,35.0,2018,1,5,4.03
31.5,35.625,2018,1,5,5.11
32.0,34.375,2018,1,5,1.82
32.0,35.0,2018,1,5,3.18
32.0,35.625,2018,1,5,5.24
32.5,34.375,2018,1,5,1.7
32.5,35.0,2018,1,5,2.29
32.5,35.625,2018,1,5,4.74
33.0,34.375,2018,1,5,1.45
33.0,35.0,2018,1,5,1.78
33.0,35.625,2018,1,5,3.25
29.5,34.375,2018,1,6,7.53
29.5,35.0,2018,1,6,6.55
29.5,35.625,2018,1,6,6.06
30.0,34.375,2018,1,6,6.24
30.0,35.0,2018,1,6,5.62
30.0,35.625,2018,1,6,3.51
30.5,34.375,2018,1,6,5.48
30.5,35.0,2018,1,6,5.69
30.5,35.625,2018,1,6,3.52
31.0,34.375,2018,1,6,5.72
31.0,35.0,2018,1,6,7.53
31.0,35.625,2018,1,6,6.75
31.5,34.375,2018,1,6,3.89
31.5,35.0,2018,1,6,8.21
31.5,35.625,2018,1,6,7.49
32.0,34.375,2018,1,6,0.55
32.0,35.0,2018,1,6,6.26
32.0,35.625,2018,1,6,8.36
32.5,34.375,2018,1,6,0.52
32.5,35.0,2018,1,6,6.21
32.5,35.625,2018,1,6,10.73
33.0,34.375,2018,1,6,0.57
33.0,35.0,2018,1,6,3.27
33.0,35.625,2018,1,6,10.85
29.5,34.375,2018,1,7,10.5
29.5,35.0,2018,1,7,11.74
29.5,35.625,2018,1,7,12.13
30.0,34.375,2018,1,7,11.17
30.0,35.0,2018,1,7,11.4
30.0,35.625,2018,1,7,11.56
30.5,34.375,2018,1,7,10.67
30.5,35.0,2018,1,7,11.24
30.5,35.625,2018,1,7,10.24
31.0,34.375,2018,1,7,10.77
31.0,35.0,2018,1,7,11.01
31.0,35.625,2018,1,7,11.07
31.5,34.375,2018,1,7,6.47
31.5,35.0,2018,1,7,10.55
31.5,35.625,2018,1,7,10.23
32.0,34.375,2018,1,7,1.33
32.0,35.0,2018,1,7,10.96
32.0,35.625,2018,1,7,12.35
32.5,34.375,2018,1,7,0.99
32.5,35.0,2018,1,7,8.83
32.5,35.625,2018,1,7,13.67
33.0,34.375,2018,1,7,0.9
33.0,35.0,2018,1,7,5.45
33.0,35.625,2018,1,7,12.46
29.5,34.375,2018,1,8,13.29
29.5,35.0,2018,1,8,14.4
29.5,35.625,2018,1,8,15.24
30.0,34.375,2018,1,8,15.36
30.0,35.0,2018,1,8,14.24
30.0,35.625,2018,1,8,14.57
30.5,34.375,2018,1,8,13.88
30.5,35.0,2018,1,8,13.85
30.5,35.625,2018,1,8,13.05
31.0,34.375,2018,1,8,13.64
31.0,35.0,2018,1,8,13.8
31.0,35.625,2018,1,8,14.19
31.5,34.375,2018,1,8,9.66
31.5,35.0,2018,1,8,13.48
31.5,35.625,2018,1,8,13.83
32.0,34.375,2018,1,8,2.02
32.0,35.0,2018,1,8,13.07
32.0,35.625,2018,1,8,15.31
32.5,34.375,2018,1,8,1.22
32.5,35.0,2018,1,8,11.15
32.5,35.625,2018,1,8,16.52
33.0,34.375,2018,1,8,0.91
33.0,35.0,2018,1,8,6.29
33.0,35.625,2018,1,8,16.51
29.5,34.375,2018,1,9,14.43
29.5,35.0,2018,1,9,15.82
29.5,35.625,2018,1,9,17.46
30.0,34.375,2018,1,9,13.48
30.0,35.0,2018,1,9,13.59
30.0,35.625,2018,1,9,18.84
30.5,34.375,2018,1,9,13.08
30.5,35.0,2018,1,9,12.07
30.5,35.625,2018,1,9,15.47
31.0,34.375,2018,1,9,11.67
31.0,35.0,2018,1,9,12.14
31.0,35.625,2018,1,9,11.58
31.5,34.375,2018,1,9,5.98
31.5,35.0,2018,1,9,13.26
31.5,35.625,2018,1,9,9.35
32.0,34.375,2018,1,9,0.84
32.0,35.0,2018,1,9,9.47
32.0,35.625,2018,1,9,12.57
32.5,34.375,2018,1,9,0.9
32.5,35.0,2018,1,9,8.5
32.5,35.625,2018,1,9,15.2
33.0,34.375,2018,1,9,0.85
33.0,35.0,2018,1,9,4.52
33.0,35.625,2018,1,9,17.48
29.5,34.375,2018,1,10,14.61
29.5,35.0,2018,1,10,14.48
29.5,35.625,2018,1,10,17.7
30.0,34.375,2018,1,10,12.36
30.0,35.0,2018,1,10,12.15
30.0,35.625,2018,1,10,17.53
30.5,34.375,2018,1,10,11.01
30.5,35.0,2018,1,10,9.85
30.5,35.625,2018,1,10,11.49
31.0,34.375,2018,1,10,10.06
31.0,35.0,2018,1,10,10.48
31.0,35.625,2018,1,10,11.15
31.5,34.375,2018,1,10,5.14
31.5,35.0,2018,1,10,10.83
31.5,35.625,2018,1,10,10.66
32.0,34.375,2018,1,10,2.76
32.0,35.0,2018,1,10,8.06
32.0,35.625,2018,1,10,10.36
32.5,34.375,2018,1,10,2.45
32.5,35.0,2018,1,10,6.26
32.5,35.625,2018,1,10,12.95
33.0,34.375,2018,1,10,2.05
33.0,35.0,2018,1,10,4.23
33.0,35.625,2018,1,10,16.41
29.5,34.375,2018,1,11,19.09
29.5,35.0,2018,1,11,13.85
29.5,35.625,2018,1,11,17.08
30.0,34.375,2018,1,11,19.39
30.0,35.0,2018,1,11,16.95
30.0,35.625,2018,1,11,15.43
30.5,34.375,2018,1,11,17.43
30.5,35.0,2018,1,11,17.41
30.5,35.625,2018,1,11,14.4
31.0,34.375,2018,1,11,15.41
31.0,35.0,2018,1,11,16.58
31.0,35.625,2018,1,11,14.0
31.5,34.375,2018,1,11,10.08
31.5,35.0,2018,1,11,15.29
31.5,35.625,2018,1,11,13.48
32.0,34.375,2018,1,11,3.49
32.0,35.0,2018,1,11,13.65
32.0,35.625,2018,1,11,16.08
32.5,34.375,2018,1,11,2.33
32.5,35.0,2018,1,11,11.97
32.5,35.625,2018,1,11,17.41
33.0,34.375,2018,1,11,2.08
33.0,35.0,2018,1,11,8.67
33.0,35.625,2018,1,11,14.35
29.5,34.375,2018,1,12,16.08
29.5,35.0,2018,1,12,12.99
29.5,35.625,2018,1,12,16.88
30.0,34.375,2018,1,12,12.85
30.0,35.0,2018,1,12,13.38
30.0,35.625,2018,1,12,15.27
30.5,34.375,2018,1,12,11.01
30.5,35.0,2018,1,12,12.96
30.5,35.625,2018,1,12,13.01
31.0,34.375,2018,1,12,11.34
31.0,35.0,2018,1,12,12.28
31.0,35.625,2018,1,12,10.41
31.5,34.375,2018,1,12,6.07
31.5,35.0,2018,1,12,11.49
31.5,35.625,2018,1,12,10.67
32.0,34.375,2018,1,12,1.41
32.0,35.0,2018,1,12,8.73
32.0,35.625,2018,1,12,12.65
32.5,34.375,2018,1,12,2.06
32.5,35.0,2018,1,12,5.91
32.5,35.625,2018,1,12,13.58
33.0,34.375,2018,1,12,1.9
33.0,35.0,2018,1,12,3.59
33.0,35.625,2018,1,12,12.21
29.5,34.375,2018,1,13,17.43
29.5,35.0,2018,1,13,14.86
29.5,35.625,2018,1,13,19.08
30.0,34.375,2018,1,13,16.03
30.0,35.0,2018,1,13,14.98
30.0,35.625,2018,1,13,18.11
30.5,34.375,2018,1,13,13.23
30.5,35.0,2018,1,13,14.85
30.5,35.625,2018,1,13,14.81
31.0,34.375,2018,1,13,13.75
31.0,35.0,2018,1,13,13.86
31.0,35.625,2018,1,13,14.71
31.5,34.375,2018,1,13,8.44
31.5,35.0,2018,1,13,13.16
31.5,35.625,2018,1,13,14.33
32.0,34.375,2018,1,13,1.89
32.0,35.0,2018,1,13,12.83
32.0,35.625,2018,1,13,15.32
32.5,34.375,2018,1,13,1.36
32.5,35.0,2018,1,13,11.7
32.5,35.625,2018,1,13,16.75
33.0,34.375,2018,1,13,0.86
33.0,35.0,2018,1,13,8.32
33.0,35.625,2018,1,13,15.34
29.5,34.375,2018,1,14,10.62
29.5,35.0,2018,1,14,10.96
29.5,35.625,2018,1,14,10.13
30.0,34.375,2018,1,14,11.07
30.0,35.0,2018,1,14,10.92
30.0,35.625,2018,1,14,9.56
30.5,34.375,2018,1,14,10.15
30.5,35.0,2018,1,14,10.52
30.5,35.625,2018,1,14,8.73
31.0,34.375,2018,1,14,9.92
31.0,35.0,2018,1,14,9.66
31.0,35.625,2018,1,14,8.75
31.5,34.375,2018,1,14,4.15
31.5,35.0,2018,1,14,9.21
31.5,35.625,2018,1,14,9.49
32.0,34.375,2018,1,14,1.03
32.0,35.0,2018,1,14,6.87
32.0,35.625,2018,1,14,9.58
32.5,34.375,2018,1,14,1.18
32.5,35.0,2018,1,14,4.69
32.5,35.625,2018,1,14,9.83
33.0,34.375,2018,1,14,1.3
33.0,35.0,2018,1,14,3.1
33.0,35.625,2018,1,14,7.76
29.5,34.375,2018,1,15,10.7
29.5,35.0,2018,1,15,11.03
29.5,35.625,2018,1,15,12.9
30.0,34.375,2018,1,15,10.43
30.0,35.0,2018,1,15,10.48
30.0,35.625,2018,1,15,9.63
30.5,34.375,2018,1,15,9.46
30.5,35.0,2018,1,15,9.24
30.5,35.625,2018,1,15,6.67
31.0,34.375,2018,1,15,6.83
31.0,35.0,2018,1,15,8.29
31.0,35.625,2018,1,15,7.22
31.5,34.375,2018,1,15,4.05
31.5,35.0,2018,1,15,7.51
31.5,35.625,2018,1,15,8.77
32.0,34.375,2018,1,15,0.74
32.0,35.0,2018,1,15,5.6
32.0,35.625,2018,1,15,9.25
32.5,34.375,2018,1,15,0.41
32.5,35.0,2018,1,15,3.76
32.5,35.625,2018,1,15,9.65
33.0,34.375,2018,1,15,0.68
33.0,35.0,2018,1,15,2.77
33.0,35.625,2018,1,15,9.83
29.5,34.375,2018,1,16,11.45
29.5,35.0,2018,1,16,14.11
29.5,35.625,2018,1,16,13.06
30.0,34.375,2018,1,16,11.18
30.0,35.0,2018,1,16,13.46
30.0,35.625,2018,1,16,13.57
30.5,34.375,2018,1,16,10.14
30.5,35.0,2018,1,16,10.71
30.5,35.625,2018,1,16,11.63
31.0,34.375,2018,1,16,8.63
31.0,35.0,2018,1,16,9.42
31.0,35.625,2018,1,16,12.16
31.5,34.375,2018,1,16,4.37
31.5,35.0,2018,1,16,8.49
31.5,35.625,2018,1,16,9.95
32.0,34.375,2018,1,16,0.91
32.0,35.0,2018,1,16,5.9
32.0,35.625,2018,1,16,8.74
32.5,34.375,2018,1,16,1.24
32.5,35.0,2018,1,16,4.41
32.5,35.625,2018,1,16,8.16
33.0,34.375,2018,1,16,0.96
33.0,35.0,2018,1,16,2.82
33.0,35.625,2018,1,16,9.09
29.5,34.375,2018,1,17,8.52
29.5,35.0,2018,1,17,8.52
29.5,35.625,2018,1,17,12.26
30.0,34.375,2018,1,17,8.39
30.0,35.0,2018,1,17,8.56
30.0,35.625,2018,1,17,8.47
30.5,34.375,2018,1,17,7.61
30.5,35.0,2018,1,17,8.69
30.5,35.625,2018,1,17,6.31
31.0,34.375,2018,1,17,8.02
31.0,35.0,2018,1,17,8.62
31.0,35.625,2018,1,17,7.44
31.5,34.375,2018,1,17,4.49
31.5,35.0,2018,1,17,7.62
31.5,35.625,2018,1,17,7.87
32.0,34.375,2018,1,17,1.9
32.0,35.0,2018,1,17,5.51
32.0,35.625,2018,1,17,8.73
32.5,34.375,2018,1,17,2.15
32.5,35.0,2018,1,17,4.66
32.5,35.625,2018,1,17,9.21
33.0,34.375,2018,1,17,2.15
33.0,35.0,2018,1,17,3.79
33.0,35.625,2018,1,17,6.88
29.5,34.375,2018,1,18,14.11
29.5,35.0,2018,1,18,12.61
29.5,35.625,2018,1,18,15.24
30.0,34.375,2018,1,18,13.49
30.0,35.0,2018,1,18,13.4
30.0,35.625,2018,1,18,12.85
30.5,34.375,2018,1,18,11.97
30.5,35.0,2018,1,18,12.5
30.5,35.625,2018,1,18,11.44
31.0,34.375,2018,1,18,10.63
31.0,35.0,2018,1,18,12.74
31.0,35.625,2018,1,18,11.33
31.5,34.375,2018,1,18,5.81
31.5,35.0,2018,1,18,10.51
31.5,35.625,2018,1,18,11.01
32.0,34.375,2018,1,18,2.61
32.0,35.0,2018,1,18,7.19
32.0,35.625,2018,1,18,12.27
32.5,34.375,2018,1,18,2.66
32.5,35.0,2018,1,18,4.12
32.5,35.625,2018,1,18,10.34
33.0,34.375,2018,1,18,2.46
33.0,35.0,2018,1,18,3.11
33.0,35.625,2018,1,18,7.81
29.5,34.375,2018,1,19,7.98
29.5,35.0,2018,1,19,7.42
29.5,35.625,2018,1,19,7.59
30.0,34.375,2018,1,19,7.74
30.0,35.0,2018,1,19,7.45
30.0,35.625,2018,1,19,6.07
30.5,34.375,2018,1,19,6.78
30.5,35.0,2018,1,19,7.29
30.5,35.625,2018,1,19,5.6
31.0,34.375,2018,1,19,4.77
31.0,35.0,2018,1,19,6.66
31.0,35.625,2018,1,19,6.44
31.5,34.375,2018,1,19,2.18
31.5,35.0,2018,1,19,4.97
31.5,35.625,2018,1,19,6.69
32.0,34.375,2018,1,19,1.2
32.0,35.0,2018,1,19,3.88
32.0,35.625,2018,1,19,7.81
32.5,34.375,2018,1,19,1.47
32.5,35.0,2018,1,19,3.35
32.5,35.625,2018,1,19,8.47
33.0,34.375,2018,1,19,1.78
33.0,35.0,2018,1,19,2.17
33.0,35.625,2018,1,19,7.92
29.5,34.375,2018,1,20,13.86
29.5,35.0,2018,1,20,13.79
29.5,35.625,2018,1,20,13.52
30.0,34.375,2018,1,20,12.15
30.0,35.0,2018,1,20,12.43
30.0,35.625,2018,1,20,11.54
30.5,34.375,2018,1,20,11.51
30.5,35.0,2018,1,20,11.63
30.5,35.625,2018,1,20,9.57
31.0,34.375,2018,1,20,9.6
31.0,35.0,2018,1,20,9.83
31.0,35.625,2018,1,20,11.68
31.5,34.375,2018,1,20,5.17
31.5,35.0,2018,1,20,10.13
31.5,35.625,2018,1,20,8.74
32.0,34.375,2018,1,20,0.47
32.0,35.0,2018,1,20,8.92
32.0,35.625,2018,1,20,10.55
32.5,34.375,2018,1,20,0.43
32.5,35.0,2018,1,20,7.12
32.5,35.625,2018,1,20,12.27
33.0,34.375,2018,1,20,0.37
33.0,35.0,2018,1,20,4.37
33.0,35.625,2018,1,20,13.05
29.5,34.375,2018,1,21,16.19
29.5,35.0,2018,1,21,14.85
29.5,35.625,2018,1,21,18.09
30.0,34.375,2018,1,21,17.23
30.0,35.0,2018,1,21,16.44
30.0,35.625,2018,1,21,14.7
30.5,34.375,2018,1,21,15.24
30.5,35.0,2018,1,21,15.98
30.5,35.625,2018,1,21,12.94
31.0,34.375,2018,1,21,14.2
31.0,35.0,2018,1,21,15.32
31.0,35.625,2018,1,21,13.44
31.5,34.375,2018,1,21,9.81
31.5,35.0,2018,1,21,13.37
31.5,35.625,2018,1,21,14.23
32.0,34.375,2018,1,21,3.76
32.0,35.0,2018,1,21,12.29
32.0,35.625,2018,1,21,14.88
32.5,34.375,2018,1,21,2.86
32.5,35.0,2018,1,21,10.07
32.5,35.625,2018,1,21,14.35
33.0,34.375,2018,1,21,2.52
33.0,35.0,2018,1,21,7.48
33.0,35.625,2018,1,21,13.07
29.5,34.375,2018,1,22,13.78
29.5,35.0,2018,1,22,12.66
29.5,35.625,2018,1,22,13.37
30.0,34.375,2018,1,22,11.87
30.0,35.0,2018,1,22,13.09
30.0,35.625,2018,1,22,12.21
30.5,34.375,2018,1,22,10.58
30.5,35.0,2018,1,22,11.86
30.5,35.625,2018,1,22,11.28
31.0,34.375,2018,1,22,8.73
31.0,35.0,2018,1,22,11.73
31.0,35.625,2018,1,22,10.77
31.5,34.375,2018,1,22,5.19
31.5,35.0,2018,1,22,10.05
31.5,35.625,2018,1,22,9.81
32.0,34.375,2018,1,22,1.67
32.0,35.0,2018,1,22,8.42
32.0,35.625,2018,1,22,11.95
32.5,34.375,2018,1,22,1.57
32.5,35.0,2018,1,22,8.1
32.5,35.625,2018,1,22,13.03
33.0,34.375,2018,1,22,1.1
33.0,35.0,2018,1,22,6.0
33.0,35.625,2018,1,22,12.84
29.5,34.375,2018,1,23,12.09
29.5,35.0,2018,1,23,11.19
29.5,35.625,2018,1,23,11.65
30.0,34.375,2018,1,23,11.0
30.0,35.0,2018,1,23,10.61
30.0,35.625,2018,1,23,10.01
30.5,34.375,2018,1,23,9.44
30.5,35.0,2018,1,23,10.1
30.5,35.625,2018,1,23,8.52
31.0,34.375,2018,1,23,8.11
31.0,35.0,2018,1,23,9.85
31.0,35.625,2018,1,23,8.64
31.5,34.375,2018,1,23,4.02
31.5,35.0,2018,1,23,7.59
31.5,35.625,2018,1,23,8.44
32.0,34.375,2018,1,23,0.72
32.0,35.0,2018,1,23,5.71
32.0,35.625,2018,1,23,9.38
32.5,34.375,2018,1,23,1.28
32.5,35.0,2018,1,23,3.34
32.5,35.625,2018,1,23,9.21
33.0,34.375,2018,1,23,1.72
33.0,35.0,2018,1,23,2.22
33.0,35.625,2018,1,23,7.05
29.5,34.375,2018,1,24,14.57
29.5,35.0,2018,1,24,10.43
29.5,35.625,2018,1,24,13.37
30.0,34.375,2018,1,24,12.56
30.0,35.0,2018,1,24,11.96
30.0,35.625,2018,1,24,13.24
30.5,34.375,2018,1,24,10.81
30.5,35.0,2018,1,24,12.06
30.5,35.625,2018,1,24,11.6
31.0,34.375,2018,1,24,9.27
31.0,35.0,2018,1,24,10.11
31.0,35.625,2018,1,24,10.11
31.5,34.375,2018,1,24,4.5
31.5,35.0,2018,1,24,7.7
31.5,35.625,2018,1,24,8.78
32.0,34.375,2018,1,24,1.52
32.0,35.0,2018,1,24,4.65
32.0,35.625,2018,1,24,8.23
32.5,34.375,2018,1,24,1.03
32.5,35.0,2018,1,24,2.47
32.5,35.625,2018,1,24,6.08
33.0,34.375,2018,1,24,0.71
33.0,35.0,2018,1,24,0.74
33.0,35.625,2018,1,24,2.22
29.5,34.375,2018,1,25,10.01
29.5,35.0,2018,1,25,8.05
29.5,35.625,2018,1,25,10.63
30.0,34.375,2018,1,25,9.21
30.0,35.0,2018,1,25,9.63
30.0,35.625,2018,1,25,8.24
30.5,34.375,2018,1,25,7.49
30.5,35.0,2018,1,25,8.65
30.5,35.625,2018,1,25,7.01
31.0,34.375,2018,1,25,7.02
31.0,35.0,2018,1,25,8.01
31.0,35.625,2018,1,25,7.99
31.5,34.375,2018,1,25,3.33
31.5,35.0,2018,1,25,5.76
31.5,35.625,2018,1,25,8.06
32.0,34.375,2018,1,25,1.14
32.0,35.0,2018,1,25,3.71
32.0,35.625,2018,1,25,7.82
32.5,34.375,2018,1,25,1.15
32.5,35.0,2018,1,25,2.58
32.5,35.625,2018,1,25,8.0
33.0,34.375,2018,1,25,1.7
33.0,35.0,2018,1,25,1.78
33.0,35.625,2018,1,25,4.77
29.5,34.375,2018,1,26,9.12
29.5,35.0,2018,1,26,8.97
29.5,35.625,2018,1,26,8.29
30.0,34.375,2018,1,26,8.31
30.0,35.0,2018,1,26,7.1
30.0,35.625,2018,1,26,6.43
30.5,34.375,2018,1,26,7.58
30.5,35.0,2018,1,26,7.26
30.5,35.625,2018,1,26,4.52
31.0,34.375,2018,1,26,7.12
31.0,35.0,2018,1,26,8.13
31.0,35.625,2018,1,26,6.49
31.5,34.375,2018,1,26,4.16
31.5,35.0,2018,1,26,6.42
31.5,35.625,2018,1,26,7.08
32.0,34.375,2018,1,26,2.15
32.0,35.0,2018,1,26,3.78
32.0,35.625,2018,1,26,7.02
32.5,34.375,2018,1,26,1.28
32.5,35.0,2018,1,26,2.97
32.5,35.625,2018,1,26,6.43
33.0,34.375,2018,1,26,1.4
33.0,35.0,2018,1,26,2.22
33.0,35.625,2018,1,26,2.36
29.5,34.375,2018,1,27,10.14
29.5,35.0,2018,1,27,7.92
29.5,35.625,2018,1,27,9.17
30.0,34.375,2018,1,27,7.03
30.0,35.0,2018,1,27,6.78
30.0,35.625,2018,1,27,5.93
30.5,34.375,2018,1,27,6.14
30.5,35.0,2018,1,27,6.68
30.5,35.625,2018,1,27,4.25
31.0,34.375,2018,1,27,4.46
31.0,35.0,2018,1,27,6.76
31.0,35.625,2018,1,27,6.02
31.5,34.375,2018,1,27,1.82
31.5,35.0,2018,1,27,5.9
31.5,35.625,2018,1,27,8.8
32.0,34.375,2018,1,27,0.92
32.0,35.0,2018,1,27,6.24
32.0,35.625,2018,1,27,9.7
32.5,34.375,2018,1,27,0.75
32.5,35.0,2018,1,27,6.49
32.5,35.625,2018,1,27,11.84
33.0,34.375,2018,1,27,0.85
33.0,35.0,2018,1,27,3.74
33.0,35.625,2018,1,27,8.99
29.5,34.375,2018,1,28,10.3
29.5,35.0,2018,1,28,10.2
29.5,35.625,2018,1,28,12.09
30.0,34.375,2018,1,28,9.72
30.0,35.0,2018,1,28,9.94
30.0,35.625,2018,1,28,10.49
30.5,34.375,2018,1,28,8.16
30.5,35.0,2018,1,28,8.19
30.5,35.625,2018,1,28,7.07
31.0,34.375,2018,1,28,9.18
31.0,35.0,2018,1,28,9.04
31.0,35.625,2018,1,28,6.94
31.5,34.375,2018,1,28,3.89
31.5,35.0,2018,1,28,9.39
31.5,35.625,2018,1,28,8.8
32.0,34.375,2018,1,28,1.08
32.0,35.0,2018,1,28,7.86
32.0,35.625,2018,1,28,10.86
32.5,34.375,2018,1,28,1.03
32.5,35.0,2018,1,28,6.15
32.5,35.625,2018,1,28,13.23
33.0,34.375,2018,1,28,0.97
33.0,35.0,2018,1,28,3.56
33.0,35.625,2018,1,28,11.63
29.5,34.375,2018,1,29,10.11
29.5,35.0,2018,1,29,11.79
29.5,35.625,2018,1,29,13.3
30.0,34.375,2018,1,29,9.38
30.0,35.0,2018,1,29,10.62
30.0,35.625,2018,1,29,10.92
30.5,34.375,2018,1,29,8.21
30.5,35.0,2018,1,29,8.12
30.5,35.625,2018,1,29,6.87
31.0,34.375,2018,1,29,7.57
31.0,35.0,2018,1,29,8.2
31.0,35.625,2018,1,29,6.95
31.5,34.375,2018,1,29,4.0
31.5,35.0,2018,1,29,8.38
31.5,35.625,2018,1,29,9.91
32.0,34.375,2018,1,29,1.72
32.0,35.0,2018,1,29,6.32
32.0,35.625,2018,1,29,11.84
32.5,34.375,2018,1,29,2.83
32.5,35.0,2018,1,29,5.98
32.5,35.625,2018,1,29,13.0
33.0,34.375,2018,1,29,2.42
33.0,35.0,2018,1,29,4.16
33.0,35.625,2018,1,29,13.14
29.5,34.375,2018,1,30,12.19
29.5,35.0,2018,1,30,13.76
29.5,35.625,2018,1,30,13.01
30.0,34.375,2018,1,30,11.51
30.0,35.0,2018,1,30,13.33
30.0,35.625,2018,1,30,11.88
30.5,34.375,2018,1,30,10.18
30.5,35.0,2018,1,30,9.65
30.5,35.625,2018,1,30,10.03
31.0,34.375,2018,1,30,11.17
31.0,35.0,2018,1,30,10.39
31.0,35.625,2018,1,30,9.02
31.5,34.375,2018,1,30,4.97
31.5,35.0,2018,1,30,11.71
31.5,35.625,2018,1,30,9.46
32.0,34.375,2018,1,30,0.95
32.0,35.0,2018,1,30,8.53
