-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
32.5,35.625,2018,3,27,0.0
33.0,34.375,2018,3,27,0.0
33.0,35.0,2018,3,27,0.04
33.0,35.625,2018,3,27,0.0
29.5,34.375,2018,3,28,0.02
29.5,35.0,2018,3,28,0.03
29.5,35.625,2018,3,28,0.01
30.0,34.375,2018,3,28,0.11
30.0,35.0,2018,3,28,0.3
30.0,35.625,2018,3,28,0.07
30.5,34.375,2018,3,28,1.03
30.5,35.0,2018,3,28,1.56
30.5,35.625,2018,3,28,0.65
31.0,34.375,2018,3,28,1.35
31.0,35.0,2018,3,28,1.59
31.0,35.625,2018,3,28,1.35
31.5,34.375,2018,3,28,0.27
31.5,35.0,2018,3,28,1.16
31.5,35.625,2018,3,28,0.31
32.0,34.375,2018,3,28,0.42
32.0,35.0,2018,3,28,0.55
32.0,35.625,2018,3,28,0.79
32.5,34.375,2018,3,28,0.93
32.5,35.0,2018,3,28,2.04
32.5,35.625,2018,3,28,1.97
33.0,34.375,2018,3,28,1.83
33.0,35.0,2018,3,28,1.79
33.0,35.625,2018,3,28,0.99
29.5,34.375,2018,3,29,0.0
29.5,35.0,2018,3,29,0.02
29.5,35.625,2018,3,29,0.01
30.0,34.375,2018,3,29,0.1
30.0,35.0,2018,3,29,0.07
30.0,35.625,2018,3,29,0.06
30.5,34.375,2018,3,29,0.19
30.5,35.0,2018,3,29,0.16
30.5,35.625,2018,3,29,0.22
31.0,34.375,2018,3,29,0.34
31.0,35.0,2018,3,29,0.29
31.0,35.625,2018,3,29,0.28
31.5,34.375,2018,3,29,0.61
31.5,35.0,2018,3,29,0.61
31.5,35.625,2018,3,29,0.2
32.0,34.375,2018,3,29,1.12
32.0,35.0,2018,3,29,1.26
32.0,35.625,2018,3,29,0.28
32.5,34.375,2018,3,29,1.49
32.5,35.0,2018,3,29,2.72
32.5,35.625,2018,3,29,1.51
33.0,34.375,2018,3,29,1.38
33.0,35.0,2018,3,29,4.29
33.0,35.625,2018,3,29,1.08
29.5,34.375,2018,3,30,0.0
29.5,35.0,2018,3,30,0.0
29.5,35.625,2018,3,30,0.0
30.0,34.375,2018,3,30,0.0
30.0,35.0,2018,3,30,0.01
30.0,35.625,2018,3,30,0.0
30.5,34.375,2018,3,30,0.01
30.5,35.0,2018,3,30,0.05
30.5,35.625,2018,3,30,0.11
31.0,34.375,2018,3,30,0.04
31.0,35.0,2018,3,30,0.08
31.0,35.625,2018,3,30,0.16
31.5,34.375,2018,3,30,0.03
31.5,35.0,2018,3,30,0.29
31.5,35.625,2018,3,30,0.43
32.0,34.375,2018,3,30,0.12
32.0,35.0,2018,3,30,0.73
32.0,35.625,2018,3,30,0.93
32.5,34.375,2018,3,30,0.19
32.5,35.0,2018,3,30,1.9
32.5,35.625,2018,3,30,2.64
33.0,34.375,2018,3,30,0.23
33.0,35.0,2018,3,30,2.24
33.0,35.625,2018,3,30,1.78
29.5,34.375,2018,3,31,0.0
29.5,35.0,2018,3,31,0.0
29.5,35.625,2018,3,31,0.0
30.0,34.375,2018,3,31,0.02
30.0,35.0,2018,3,31,0.0
30.0,35.625,2018,3,31,0.0
30.5,34.375,2018,3,31,0.06
30.5,35.0,2018,3,31,0.04
30.5,35.625,2018,3,31,0.0
31.0,34.375,2018,3,31,0.02
31.0,35.0,2018,3,31,0.02
31.0,35.625,2018,3,31,0.0
31.5,34.375,2018,3,31,0.02
31.5,35.0,2018,3,31,0.04
31.5,35.625,2018,3,31,0.0
32.0,34.375,2018,3,31,0.04
32.0,35.0,2018,3,31,0.09
32.0,35.625,2018,3,31,0.02
32.5,34.375,2018,3,31,0.05
32.5,35.0,2018,3,31,0.09
32.5,35.625,2018,3,31,0.11
33.0,34.375,2018,3,31,0.01
33.0,35.0,2018,3,31,0.09
33.0,35.625,2018,3,31,0.02
29.5,34.375,2018,4,1,0.0
29.5,35.0,2018,4,1,0.0
29.5,35.625,2018,4,1,0.0
30.0,34.375,2018,4,1,0.01
30.0,35.0,2018,4,1,0.0
30.0,35.625,2018,4,1,0.0
30.5,34.375,2018,4,1,0.01
30.5,35.0,2018,4,1,0.0
30.5,35.625,2018,4,1,0.0
31.0,34.375,2018,4,1,0.0
31.0,35.0,2018,4,1,0.0
31.0,35.625,2018,4,1,0.0
31.5,34.375,2018,4,1,0.0
31.5,35.0,2018,4,1,0.0
31.5,35.625,2018,4,1,0.0
32.0,34.375,2018,4,1,0.0
32.0,35.0,2018,4,1,0.0
32.0,35.625,2018,4,1,0.0
32.5,34.375,2018,4,1,0.0
32.5,35.0,2018,4,1,0.0
32.5,35.625,2018,4,1,0.0
33.0,34.375,2018,4,1,0.0
33.0,35.0,2018,4,1,0.01
33.0,35.625,2018,4,1,0.0
29.5,34.375,2018,4,2,0.0
29.5,35.0,2018,4,2,0.0
29.5,35.625,2018,4,2,0.0
30.0,34.375,2018,4,2,0.0
30.0,35.0,2018,4,2,0.0
30.0,35.625,2018,4,2,0.0
30.5,34.375,2018,4,2,0.0
30.5,35.0,2018,4,2,0.0
30.5,35.625,2018,4,2,0.0
31.0,34.375,2018,4,2,0.0
31.0,35.0,2018,4,2,0.0
31.0,35.625,2018,4,2,0.0
31.5,34.375,2018,4,2,0.0
31.5,35.0,2018,4,2,0.0
31.5,35.625,2018,4,2,0.0
32.0,34.375,2018,4,2,0.0
32.0,35.0,2018,4,2,0.0
32.0,35.625,2018,4,2,0.0
32.5,34.375,2018,4,2,0.0
32.5,35.0,2018,4,2,0.0
32.5,35.625,2018,4,2,0.0
33.0,34.375,2018,4,2,0.0
33.0,35.0,2018,4,2,0.0
33.0,35.625,2018,4,2,0.0
29.5,34.375,2018,4,3,0.0
29.5,35.0,2018,4,3,0.0
29.5,35.625,2018,4,3,0.0
30.0,34.375,2018,4,3,0.0
30.0,35.0,2018,4,3,0.0
30.0,35.625,2018,4,3,0.0
30.5,34.375,2018,4,3,0.0
30.5,35.0,2018,4,3,0.0
30.5,35.625,2018,4,3,0.0
31.0,34.375,2018,4,3,0.0
31.0,35.0,2018,4,3,0.0
31.0,35.625,2018,4,3,0.0
31.5,34.375,2018,4,3,0.0
31.5,35.0,2018,4,3,0.0
31.5,35.625,2018,4,3,0.0
32.0,34.375,2018,4,3,0.0
32.0,35.0,2018,4,3,0.0
32.0,35.625,2018,4,3,0.0
32.5,34.375,2018,4,3,0.0
32.5,35.0,2018,4,3,0.22
32.5,35.625,2018,4,3,0.0
33.0,34.375,2018,4,3,0.0
33.0,35.0,2018,4,3,1.55
33.0,35.625,2018,4,3,0.0
29.5,34.375,2018,4,4,0.0
29.5,35.0,2018,4,4,0.0
29.5,35.625,2018,4,4,0.0
30.0,34.375,2018,4,4,0.0
30.0,35.0,2018,4,4,0.0
30.0,35.625,2018,4,4,0.0
30.5,34.375,2018,4,4,0.0
30.5,35.0,2018,4,4,0.0
30.5,35.625,2018,4,4,0.0
31.0,34.375,2018,4,4,0.0
31.0,35.0,2018,4,4,0.0
31.0,35.625,2018,4,4,0.0
31.5,34.375,2018,4,4,0.0
31.5,35.0,2018,4,4,0.0
31.5,35.625,2018,4,4,0.0
32.0,34.375,2018,4,4,0.0
32.0,35.0,2018,4,4,0.0
32.0,35.625,2018,4,4,0.0
32.5,34.375,2018,4,4,0.0
32.5,35.0,2018,4,4,0.01
32.5,35.625,2018,4,4,0.0
33.0,34.375,2018,4,4,0.0
33.0,35.0,2018,4,4,0.06
33.0,35.625,2018,4,4,0.0
29.5,34.375,2018,4,5,0.0
29.5,35.0,2018,4,5,0.0
29.5,35.625,2018,4,5,0.0
30.0,34.375,2018,4,5,0.01
30.0,35.0,2018,4,5,0.0
30.0,35.625,2018,4,5,0.0
30.5,34.375,2018,4,5,0.0
30.5,35.0,2018,4,5,0.0
30.5,35.625,2018,4,5,0.0
31.0,34.375,2018,4,5,0.0
31.0,35.0,2018,4,5,0.0
31.0,35.625,2018,4,5,0.0
31.5,34.375,2018,4,5,0.0
31.5,35.0,2018,4,5,0.0
31.5,35.625,2018,4,5,0.0
32.0,34.375,2018,4,5,0.0
32.0,35.0,2018,4,5,0.09
32.0,35.625,2018,4,5,0.0
32.5,34.375,2018,4,5,3.14
32.5,35.0,2018,4,5,1.43
32.5,35.625,2018,4,5,0.0
33.0,34.375,2018,4,5,0.01
33.0,35.0,2018,4,5,1.18
33.0,35.625,2018,4,5,0.0
29.5,34.375,2018,4,6,0.0
29.5,35.0,2018,4,6,0.0
29.5,35.625,2018,4,6,0.0
30.0,34.375,2018,4,6,0.0
30.0,35.0,2018,4,6,0.0
30.0,35.625,2018,4,6,0.0
30.5,34.375,2018,4,6,0.25
30.5,35.0,2018,4,6,0.0
30.5,35.625,2018,4,6,0.0
31.0,34.375,2018,4,6,0.1
31.0,35.0,2018,4,6,0.11
31.0,35.625,2018,4,6,0.0
31.5,34.375,2018,4,6,0.83
31.5,35.0,2018,4,6,0.3
31.5,35.625,2018,4,6,0.0
32.0,34.375,2018,4,6,0.78
32.0,35.0,2018,4,6,0.3
32.0,35.625,2018,4,6,0.0
32.5,34.375,2018,4,6,1.16
32.5,35.0,2018,4,6,0.46
32.5,35.625,2018,4,6,0.0
33.0,34.375,2018,4,6,0.01
33.0,35.0,2018,4,6,0.52
33.0,35.625,2018,4,6,0.0
29.5,34.375,2018,4,7,0.01
29.5,35.0,2018,4,7,0.0
29.5,35.625,2018,4,7,0.0
30.0,34.375,2018,4,7,0.02
30.0,35.0,2018,4,7,0.01
30.0,35.625,2018,4,7,0.0
30.5,34.375,2018,4,7,0.18
30.5,35.0,2018,4,7,0.04
30.5,35.625,2018,4,7,0.01
31.0,34.375,2018,4,7,0.19
31.0,35.0,2018,4,7,0.03
31.0,35.625,2018,4,7,0.01
31.5,34.375,2018,4,7,1.05
31.5,35.0,2018,4,7,0.06
31.5,35.625,2018,4,7,0.04
32.0,34.375,2018,4,7,0.81
32.0,35.0,2018,4,7,0.14
32.0,35.625,2018,4,7,0.0
32.5,34.375,2018,4,7,0.98
32.5,35.0,2018,4,7,0.36
32.5,35.625,2018,4,7,0.04
33.0,34.375,2018,4,7,0.12
33.0,35.0,2018,4,7,0.11
33.0,35.625,2018,4,7,0.06
29.5,34.375,2018,4,8,0.21
29.5,35.0,2018,4,8,0.0
29.5,35.625,2018,4,8,0.0
30.0,34.375,2018,4,8,0.38
30.0,35.0,2018,4,8,0.06
30.0,35.625,2018,4,8,0.0
30.5,34.375,2018,4,8,0.73
30.5,35.0,2018,4,8,0.49
30.5,35.625,2018,4,8,0.02
31.0,34.375,2018,4,8,0.56
31.0,35.0,2018,4,8,0.31
31.0,35.625,2018,4,8,0.01
31.5,34.375,2018,4,8,0.07
31.5,35.0,2018,4,8,0.29
31.5,35.625,2018,4,8,0.16
32.0,34.375,2018,4,8,0.0
32.0,35.0,2018,4,8,0.5
32.0,35.625,2018,4,8,0.22
32.5,34.375,2018,4,8,0.0
32.5,35.0,2018,4,8,0.14
32.5,35.625,2018,4,8,0.2
33.0,34.375,2018,4,8,0.0
33.0,35.0,2018,4,8,0.1
33.0,35.625,2018,4,8,0.24
29.5,34.375,2018,4,9,0.14
29.5,35.0,2018,4,9,0.0
29.5,35.625,2018,4,9,0.0
30.0,34.375,2018,4,9,0.31
30.0,35.0,2018,4,9,0.06
30.0,35.625,2018,4,9,0.0
30.5,34.375,2018,4,9,0.6
30.5,35.0,2018,4,9,0.42
30.5,35.625,2018,4,9,0.0
31.0,34.375,2018,4,9,0.6
31.0,35.0,2018,4,9,0.32
31.0,35.625,2018,4,9,0.01
31.5,34.375,2018,4,9,0.17
31.5,35.0,2018,4,9,0.37
31.5,35.625,2018,4,9,0.0
32.0,34.375,2018,4,9,0.44
32.0,35.0,2018,4,9,0.82
32.0,35.625,2018,4,9,0.0
32.5,34.375,2018,4,9,0.66
32.5,35.0,2018,4,9,0.36
32.5,35.625,2018,4,9,0.0
33.0,34.375,2018,4,9,0.38
33.0,35.0,2018,4,9,0.3
33.0,35.625,2018,4,9,0.01
29.5,34.375,2018,4,10,0.05
29.5,35.0,2018,4,10,0.0
29.5,35.625,2018,4,10,0.0
30.0,34.375,2018,4,10,0.17
30.0,35.0,2018,4,10,0.02
30.0,35.625,2018,4,10,0.02
30.5,34.375,2018,4,10,0.19
30.5,35.0,2018,4,10,0.2
30.5,35.625,2018,4,10,0.13
31.0,34.375,2018,4,10,0.45
31.0,35.0,2018,4,10,1.07
31.0,35.625,2018,4,10,0.59
31.5,34.375,2018,4,10,2.43
31.5,35.0,2018,4,10,3.92
31.5,35.625,2018,4,10,0.97
32.0,34.375,2018,4,10,5.75
32.0,35.0,2018,4,10,8.05
32.0,35.625,2018,4,10,2.29
32.5,34.375,2018,4,10,6.29
32.5,35.0,2018,4,10,7.33
32.5,35.625,2018,4,10,5.42
33.0,34.375,2018,4,10,0.9
33.0,35.0,2018,4,10,4.15
33.0,35.625,2018,4,10,3.07
29.5,34.375,2018,4,11,0.0
29.5,35.0,2018,4,11,0.0
29.5,35.625,2018,4,11,0.0
30.0,34.375,2018,4,11,0.33
30.0,35.0,2018,4,11,0.01
30.0,35.625,2018,4,11,0.0
30.5,34.375,2018,4,11,0.35
30.5,35.0,2018,4,11,0.06
30.5,35.625,2018,4,11,0.0
31.0,34.375,2018,4,11,0.02
31.0,35.0,2018,4,11,0.04
31.0,35.625,2018,4,11,0.01
31.5,34.375,2018,4,11,0.0
31.5,35.0,2018,4,11,0.06
31.5,35.625,2018,4,11,0.0
32.0,34.375,2018,4,11,0.1
32.0,35.0,2018,4,11,0.16
32.0,35.625,2018,4,11,0.02
32.5,34.375,2018,4,11,0.62
32.5,35.0,2018,4,11,0.45
32.5,35.625,2018,4,11,0.15
33.0,34.375,2018,4,11,1.51
33.0,35.0,2018,4,11,0.87
33.0,35.625,2018,4,11,0.01
29.5,34.375,2018,4,12,0.0
29.5,35.0,2018,4,12,0.0
29.5,35.625,2018,4,12,0.0
30.0,34.375,2018,4,12,0.0
30.0,35.0,2018,4,12,0.0
30.0,35.625,2018,4,12,0.0
30.5,34.375,2018,4,12,0.01
30.5,35.0,2018,4,12,0.01
30.5,35.625,2018,4,12,0.0
31.0,34.375,2018,4,12,0.01
31.0,35.0,2018,4,12,0.01
31.0,35.625,2018,4,12,0.0
31.5,34.375,2018,4,12,0.0
31.5,35.0,2018,4,12,0.01
31.5,35.625,2018,4,12,0.0
32.0,34.375,2018,4,12,0.0
32.0,35.0,2018,4,12,0.01
32.0,35.625,2018,4,12,0.0
32.5,34.375,2018,4,12,0.0
32.5,35.0,2018,4,12,0.0
32.5,35.625,2018,4,12,0.0
33.0,34.375,2018,4,12,0.0
33.0,35.0,2018,4,12,0.0
33.0,35.625,2018,4,12,0.0
29.5,34.375,2018,4,13,0.0
29.5,35.0,2018,4,13,0.0
29.5,35.625,2018,4,13,0.0
30.0,34.375,2018,4,13,0.0
30.0,35.0,2018,4,13,0.0
30.0,35.625,2018,4,13,0.0
30.5,34.375,2018,4,13,0.0
30.5,35.0,2018,4,13,0.0
30.5,35.625,2018,4,13,0.0
31.0,34.375,2018,4,13,0.0
31.0,35.0,2018,4,13,0.0
31.0,35.625,2018,4,13,0.0
31.5,34.375,2018,4,13,0.0
31.5,35.0,2018,4,13,0.0
31.5,35.625,2018,4,13,0.0
32.0,34.375,2018,4,13,0.0
32.0,35.0,2018,4,13,0.0
32.0,35.625,2018,4,13,0.0
32.5,34.375,2018,4,13,0.0
32.5,35.0,2018,4,13,0.0
32.5,35.625,2018,4,13,0.0
33.0,34.375,2018,4,13,0.0
33.0,35.0,2018,4,13,0.01
33.0,35.625,2018,4,13,0.0
29.5,34.375,2018,4,14,0.0
29.5,35.0,2018,4,14,0.0
29.5,35.625,2018,4,14,0.0
30.0,34.375,2018,4,14,0.0
30.0,35.0,2018,4,14,0.0
30.0,35.625,2018,4,14,0.0
30.5,34.375,2018,4,14,0.0
30.5,35.0,2018,4,14,0.0
30.5,35.625,2018,4,14,0.0
31.0,34.375,2018,4,14,0.0
31.0,35.0,2018,4,14,0.0
31.0,35.625,2018,4,14,0.0
31.5,34.375,2018,4,14,0.01
31.5,35.0,2018,4,14,0.0
31.5,35.625,2018,4,14,0.0
32.0,34.375,2018,4,14,0.02
32.0,35.0,2018,4,14,0.01
32.0,35.625,2018,4,14,0.0
32.5,34.375,2018,4,14,0.15
32.5,35.0,2018,4,14,0.05
32.5,35.625,2018,4,14,0.0
33.0,34.375,2018,4,14,0.16
33.0,35.0,2018,4,14,0.04
33.0,35.625,2018,4,14,0.0
29.5,34.375,2018,4,15,0.0
29.5,35.0,2018,4,15,0.0
29.5,35.625,2018,4,15,0.0
30.0,34.375,2018,4,15,0.0
30.0,35.0,2018,4,15,0.0
30.0,35.625,2018,4,15,0.0
30.5,34.375,2018,4,15,0.0
30.5,35.0,2018,4,15,0.0
30.5,35.625,2018,4,15,0.0
31.0,34.375,2018,4,15,0.0
31.0,35.0,2018,4,15,0.0
31.0,35.625,2018,4,15,0.0
31.5,34.375,2018,4,15,0.02
31.5,35.0,2018,4,15,0.01
31.5,35.625,2018,4,15,0.0
32.0,34.375,2018,4,15,0.03
32.0,35.0,2018,4,15,0.02
32.0,35.625,2018,4,15,0.0
32.5,34.375,2018,4,15,0.15
32.5,35.0,2018,4,15,0.06
32.5,35.625,2018,4,15,0.0
33.0,34.375,2018,4,15,0.34
33.0,35.0,2018,4,15,0.12
33.0,35.625,2018,4,15,0.0
29.5,34.375,2018,4,16,0.0
29.5,35.0,2018,4,16,0.0
29.5,35.625,2018,4,16,0.0
30.0,34.375,2018,4,16,0.0
30.0,35.0,2018,4,16,0.0
30.0,35.625,2018,4,16,0.0
30.5,34.375,2018,4,16,0.0
30.5,35.0,2018,4,16,0.0
30.5,35.625,2018,4,16,0.0
31.0,34.375,2018,4,16,0.0
31.0,35.0,2018,4,16,0.0
31.0,35.625,2018,4,16,0.0
31.5,34.375,2018,4,16,0.0
31.5,35.0,2018,4,16,0.0
31.5,35.625,2018,4,16,0.0
32.0,34.375,2018,4,16,0.01
32.0,35.0,2018,4,16,0.01
32.0,35.625,2018,4,16,0.0
32.5,34.375,2018,4,16,0.02
32.5,35.0,2018,4,16,0.01
32.5,35.625,2018,4,16,0.0
33.0,34.375,2018,4,16,0.04
33.0,35.0,2018,4,16,0.01
33.0,35.625,2018,4,16,0.0
29.5,34.375,2018,4,17,0.0
29.5,35.0,2018,4,17,0.0
29.5,35.625,2018,4,17,0.0
30.0,34.375,2018,4,17,0.0
30.0,35.0,2018,4,17,0.0
30.0,35.625,2018,4,17,0.0
30.5,34.375,2018,4,17,0.0
30.5,35.0,2018,4,17,0.0
30.5,35.625,2018,4,17,0.0
31.0,34.375,2018,4,17,0.0
31.0,35.0,2018,4,17,0.0
31.0,35.625,2018,4,17,0.0
31.5,34.375,2018,4,17,0.0
31.5,35.0,2018,4,17,0.0
31.5,35.625,2018,4,17,0.0
32.0,34.375,2018,4,17,0.0
32.0,35.0,2018,4,17,0.0
32.0,35.625,2018,4,17,0.0
32.5,34.375,2018,4,17,0.01
32.5,35.0,2018,4,17,0.01
32.5,35.625,2018,4,17,0.0
33.0,34.375,2018,4,17,0.0
33.0,35.0,2018,4,17,0.01
33.0,35.625,2018,4,17,0.0
29.5,34.375,2018,4,18,0.0
29.5,35.0,2018,4,18,0.0
29.5,35.625,2018,4,18,0.0
30.0,34.375,2018,4,18,0.0
30.0,35.0,2018,4,18,0.0
30.0,35.625,2018,4,18,0.0
30.5,34.375,2018,4,18,0.0
30.5,35.0,2018,4,18,0.0
30.5,35.625,2018,4,18,0.0
31.0,34.375,2018,4,18,0.0
31.0,35.0,2018,4,18,0.0
31.0,35.625,2018,4,18,0.0
31.5,34.375,2018,4,18,0.0
31.5,35.0,2018,4,18,0.0
31.5,35.625,2018,4,18,0.0
32.0,34.375,2018,4,18,0.0
32.0,35.0,2018,4,18,0.0
32.0,35.625,2018,4,18,0.0
32.5,34.375,2018,4,18,0.0
32.5,35.0,2018,4,18,0.0
32.5,35.625,2018,4,18,0.0
33.0,34.375,2018,4,18,0.0
33.0,35.0,2018,4,18,0.0
33.0,35.625,2018,4,18,0.0
29.5,34.375,2018,4,19,0.0
29.5,35.0,2018,4,19,0.01
29.5,35.625,2018,4,19,0.0
30.0,34.375,2018,4,19,0.0
30.0,35.0,2018,4,19,0.05
30.0,35.625,2018,4,19,0.0
30.5,34.375,2018,4,19,0.0
30.5,35.0,2018,4,19,0.01
30.5,35.625,2018,4,19,0.0
31.0,34.375,2018,4,19,0.0
31.0,35.0,2018,4,19,0.0
31.0,35.625,2018,4,19,0.0
31.5,34.375,2018,4,19,0.0
31.5,35.0,2018,4,19,0.0
31.5,35.625,2018,4,19,0.0
32.0,34.375,2018,4,19,0.0
32.0,35.0,2018,4,19,0.0
32.0,35.625,2018,4,19,0.0
32.5,34.375,2018,4,19,0.03
32.5,35.0,2018,4,19,0.02
32.5,35.625,2018,4,19,0.0
33.0,34.375,2018,4,19,0.0
33.0,35.0,2018,4,19,0.02
33.0,35.625,2018,4,19,0.0
29.5,34.375,2018,4,20,0.0
29.5,35.0,2018,4,20,0.0
29.5,35.625,2018,4,20,0.0
30.0,34.375,2018,4,20,0.0
30.0,35.0,2018,4,20,0.01
30.0,35.625,2018,4,20,0.0
30.5,34.375,2018,4,20,0.0
30.5,35.0,2018,4,20,0.0
30.5,35.625,2018,4,20,0.0
31.0,34.375,2018,4,20,0.0
31.0,35.0,2018,4,20,0.0
31.0,35.625,2018,4,20,0.0
31.5,34.375,2018,4,20,0.0
31.5,35.0,2018,4,20,0.0
31.5,35.625,2018,4,20,0.0
32.0,34.375,2018,4,20,0.0
32.0,35.0,2018,4,20,0.0
32.0,35.625,2018,4,20,0.0
32.5,34.375,2018,4,20,0.03
32.5,35.0,2018,4,20,0.05
32.5,35.625,2018,4,20,0.0
33.0,34.375,2018,4,20,0.22
33.0,35.0,2018,4,20,0.24
33.0,35.625,2018,4,20,0.0
29.5,34.375,2018,4,21,16.41
29.5,35.0,2018,4,21,7.45
29.5,35.625,2018,4,21,0.02
30.0,34.375,2018,4,21,32.04
30.0,35.0,2018,4,21,22.7
30.0,35.625,2018,4,21,1.08
30.5,34.375,2018,4,21,2.62
30.5,35.0,2018,4,21,7.04
30.5,35.625,2018,4,21,4.41
31.0,34.375,2018,4,21,0.51
31.0,35.0,2018,4,21,1.22
31.0,35.625,2018,4,21,1.18
31.5,34.375,2018,4,21,0.05
31.5,35.0,2018,4,21,0.07
31.5,35.625,2018,4,21,0.17
32.0,34.375,2018,4,21,0.13
32.0,35.0,2018,4,21,0.05
32.0,35.625,2018,4,21,0.05
32.5,34.375,2018,4,21,0.18
32.5,35.0,2018,4,21,0.21
32.5,35.625,2018,4,21,0.05
33.0,34.375,2018,4,21,0.47
33.0,35.0,2018,4,21,0.74
33.0,35.625,2018,4,21,0.0
29.5,34.375,2018,4,22,0.01
29.5,35.0,2018,4,22,0.04
29.5,35.625,2018,4,22,0.0
30.0,34.375,2018,4,22,0.02
30.0,35.0,2018,4,22,0.04
30.0,35.625,2018,4,22,0.04
30.5,34.375,2018,4,22,0.06
30.5,35.0,2018,4,22,0.06
30.5,35.625,2018,4,22,0.17
31.0,34.375,2018,4,22,0.28
31.0,35.0,2018,4,22,0.27
31.0,35.625,2018,4,22,0.33
31.5,34.375,2018,4,22,1.05
31.5,35.0,2018,4,22,0.69
31.5,35.625,2018,4,22,0.66
32.0,34.375,2018,4,22,1.53
32.0,35.0,2018,4,22,1.16
32.0,35.625,2018,4,22,0.56
32.5,34.375,2018,4,22,1.22
32.5,35.0,2018,4,22,1.76
32.5,35.625,2018,4,22,1.56
33.0,34.375,2018,4,22,0.5
33.0,35.0,2018,4,22,1.38
33.0,35.625,2018,4,22,0.93
29.5,34.375,2018,4,23,0.26
29.5,35.0,2018,4,23,0.0
29.5,35.625,2018,4,23,0.0
30.0,34.375,2018,4,23,0.0
30.0,35.0,2018,4,23,0.0
30.0,35.625,2018,4,23,0.0
30.5,34.375,2018,4,23,0.0
30.5,35.0,2018,4,23,0.0
30.5,35.625,2018,4,23,0.0
31.0,34.375,2018,4,23,0.0
31.0,35.0,2018,4,23,0.0
31.0,35.625,2018,4,23,0.0
31.5,34.375,2018,4,23,0.0
31.5,35.0,2018,4,23,0.0
31.5,35.625,2018,4,23,0.0
32.0,34.375,2018,4,23,0.0
32.0,35.0,2018,4,23,0.0
32.0,35.625,2018,4,23,0.0
32.5,34.375,2018,4,23,0.0
32.5,35.0,2018,4,23,0.0
32.5,35.625,2018,4,23,0.0
33.0,34.375,2018,4,23,0.0
33.0,35.0,2018,4,23,0.0
33.0,35.625,2018,4,23,0.0
29.5,34.375,2018,4,24,0.02
29.5,35.0,2018,4,24,0.07
29.5,35.625,2018,4,24,0.0
30.0,34.375,2018,4,24,0.1
30.0,35.0,2018,4,24,0.1
30.0,35.625,2018,4,24,0.0
30.5,34.375,2018,4,24,0.01
30.5,35.0,2018,4,24,0.01
30.5,35.625,2018,4,24,0.0
31.0,34.375,2018,4,24,0.01
31.0,35.0,2018,4,24,0.02
31.0,35.625,2018,4,24,0.01
31.5,34.375,2018,4,24,0.0
31.5,35.0,2018,4,24,0.08
31.5,35.625,2018,4,24,0.0
32.0,34.375,2018,4,24,0.0
32.0,35.0,2018,4,24,0.29
32.0,35.625,2018,4,24,0.0
32.5,34.375,2018,4,24,0.0
32.5,35.0,2018,4,24,0.16
32.5,35.625,2018,4,24,0.0
33.0,34.375,2018,4,24,0.0
33.0,35.0,2018,4,24,0.07
33.0,35.625,2018,4,24,0.0
29.5,34.375,2018,4,25,11.74
29.5,35.0,2018,4,25,2.47
29.5,35.625,2018,4,25,0.26
30.0,34.375,2018,4,25,1.91
30.0,35.0,2018,4,25,1.99
30.0,35.625,2018,4,25,0.2
30.5,34.375,2018,4,25,1.16
30.5,35.0,2018,4,25,1.04
30.5,35.625,2018,4,25,1.07
31.0,34.375,2018,4,25,1.27
31.0,35.0,2018,4,25,0.98
31.0,35.625,2018,4,25,1.52
31.5,34.375,2018,4,25,2.7
31.5,35.0,2018,4,25,1.87
31.5,35.625,2018,4,25,1.6
32.0,34.375,2018,4,25,2.72
32.0,35.0,2018,4,25,3.67
32.0,35.625,2018,4,25,4.46
32.5,34.375,2018,4,25,4.08
32.5,35.0,2018,4,25,7.87
32.5,35.625,2018,4,25,9.54
33.0,34.375,2018,4,25,3.12
33.0,35.0,2018,4,25,9.66
33.0,35.625,2018,4,25,13.24
29.5,34.375,2018,4,26,1.87
29.5,35.0,2018,4,26,4.12
29.5,35.625,2018,4,26,3.9
30.0,34.375,2018,4,26,4.74
30.0,35.0,2018,4,26,7.21
30.0,35.625,2018,4,26,3.82
30.5,34.375,2018,4,26,10.14
30.5,35.0,2018,4,26,14.29
30.5,35.625,2018,4,26,5.69
31.0,34.375,2018,4,26,12.55
31.0,35.0,2018,4,26,18.48
31.0,35.625,2018,4,26,11.05
31.5,34.375,2018,4,26,2.66
31.5,35.0,2018,4,26,17.0
31.5,35.625,2018,4,26,9.64
32.0,34.375,2018,4,26,1.31
32.0,35.0,2018,4,26,9.12
32.0,35.625,2018,4,26,9.23
32.5,34.375,2018,4,26,1.26
32.5,35.0,2018,4,26,7.44
32.5,35.625,2018,4,26,8.42
33.0,34.375,2018,4,26,0.87
33.0,35.0,2018,4,26,6.6
33.0,35.625,2018,4,26,5.23
29.5,34.375,2018,4,27,0.4
