-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
30.5,34.375,2018,3,12,22.33
30.5,35.0,2018,3,12,22.39
30.5,35.625,2018,3,12,19.76
31.0,34.375,2018,3,12,22.93
31.0,35.0,2018,3,12,23.26
31.0,35.625,2018,3,12,21.33
31.5,34.375,2018,3,12,20.75
31.5,35.0,2018,3,12,22.83
31.5,35.625,2018,3,12,24.15
32.0,34.375,2018,3,12,17.53
32.0,35.0,2018,3,12,21.08
32.0,35.625,2018,3,12,24.54
32.5,34.375,2018,3,12,17.5
32.5,35.0,2018,3,12,20.19
32.5,35.625,2018,3,12,24.11
33.0,34.375,2018,3,12,17.4
33.0,35.0,2018,3,12,18.62
33.0,35.625,2018,3,12,22.95
29.5,34.375,2018,3,13,26.13
29.5,35.0,2018,3,13,26.32
29.5,35.625,2018,3,13,26.51
30.0,34.375,2018,3,13,25.96
30.0,35.0,2018,3,13,25.13
30.0,35.625,2018,3,13,24.08
30.5,34.375,2018,3,13,24.71
30.5,35.0,2018,3,13,24.6
30.5,35.625,2018,3,13,21.17
31.0,34.375,2018,3,13,23.87
31.0,35.0,2018,3,13,24.57
31.0,35.625,2018,3,13,21.0
31.5,34.375,2018,3,13,21.19
31.5,35.0,2018,3,13,23.72
31.5,35.625,2018,3,13,25.21
32.0,34.375,2018,3,13,17.67
32.0,35.0,2018,3,13,21.81
32.0,35.625,2018,3,13,25.74
32.5,34.375,2018,3,13,17.76
32.5,35.0,2018,3,13,20.45
32.5,35.625,2018,3,13,24.55
33.0,34.375,2018,3,13,17.6
33.0,35.0,2018,3,13,18.59
33.0,35.625,2018,3,13,23.59
29.5,34.375,2018,3,14,27.9
29.5,35.0,2018,3,14,28.26
29.5,35.625,2018,3,14,26.69
30.0,34.375,2018,3,14,28.35
30.0,35.0,2018,3,14,28.13
30.0,35.625,2018,3,14,24.38
30.5,34.375,2018,3,14,27.55
30.5,35.0,2018,3,14,27.77
30.5,35.625,2018,3,14,21.93
31.0,34.375,2018,3,14,26.77
31.0,35.0,2018,3,14,27.57
31.0,35.625,2018,3,14,24.85
31.5,34.375,2018,3,14,22.97
31.5,35.0,2018,3,14,25.75
31.5,35.625,2018,3,14,28.27
32.0,34.375,2018,3,14,19.18
32.0,35.0,2018,3,14,22.81
32.0,35.625,2018,3,14,28.08
32.5,34.375,2018,3,14,18.68
32.5,35.0,2018,3,14,21.49
32.5,35.625,2018,3,14,26.58
33.0,34.375,2018,3,14,18.52
33.0,35.0,2018,3,14,19.91
33.0,35.625,2018,3,14,24.72
29.5,34.375,2018,3,15,27.02
29.5,35.0,2018,3,15,27.88
29.5,35.625,2018,3,15,27.08
30.0,34.375,2018,3,15,25.47
30.0,35.0,2018,3,15,26.22
30.0,35.625,2018,3,15,24.06
30.5,34.375,2018,3,15,23.45
30.5,35.0,2018,3,15,24.84
30.5,35.625,2018,3,15,21.11
31.0,34.375,2018,3,15,22.49
31.0,35.0,2018,3,15,24.39
31.0,35.625,2018,3,15,22.9
31.5,34.375,2018,3,15,20.02
31.5,35.0,2018,3,15,21.55
31.5,35.625,2018,3,15,25.18
32.0,34.375,2018,3,15,17.77
32.0,35.0,2018,3,15,18.43
32.0,35.625,2018,3,15,22.38
32.5,34.375,2018,3,15,18.05
32.5,35.0,2018,3,15,17.24
32.5,35.625,2018,3,15,19.12
33.0,34.375,2018,3,15,18.11
33.0,35.0,2018,3,15,16.98
33.0,35.625,2018,3,15,17.94
29.5,34.375,2018,3,16,23.5
29.5,35.0,2018,3,16,24.34
29.5,35.625,2018,3,16,22.96
30.0,34.375,2018,3,16,22.55
30.0,35.0,2018,3,16,23.39
30.0,35.625,2018,3,16,19.61
30.5,34.375,2018,3,16,21.03
30.5,35.0,2018,3,16,22.67
30.5,35.625,2018,3,16,16.78
31.0,34.375,2018,3,16,20.75
31.0,35.0,2018,3,16,21.98
31.0,35.625,2018,3,16,20.02
31.5,34.375,2018,3,16,19.44
31.5,35.0,2018,3,16,20.18
31.5,35.625,2018,3,16,23.08
32.0,34.375,2018,3,16,17.52
32.0,35.0,2018,3,16,18.58
32.0,35.625,2018,3,16,22.56
32.5,34.375,2018,3,16,17.62
32.5,35.0,2018,3,16,18.48
32.5,35.625,2018,3,16,21.63
33.0,34.375,2018,3,16,17.69
33.0,35.0,2018,3,16,17.66
33.0,35.625,2018,3,16,19.08
29.5,34.375,2018,3,17,23.7
29.5,35.0,2018,3,17,25.37
29.5,35.625,2018,3,17,23.54
30.0,34.375,2018,3,17,23.69
30.0,35.0,2018,3,17,23.4
30.0,35.625,2018,3,17,22.31
30.5,34.375,2018,3,17,22.63
30.5,35.0,2018,3,17,22.34
30.5,35.625,2018,3,17,20.15
31.0,34.375,2018,3,17,23.26
31.0,35.0,2018,3,17,22.92
31.0,35.625,2018,3,17,21.78
31.5,34.375,2018,3,17,21.18
31.5,35.0,2018,3,17,22.8
31.5,35.625,2018,3,17,23.47
32.0,34.375,2018,3,17,17.71
32.0,35.0,2018,3,17,21.51
32.0,35.625,2018,3,17,24.14
32.5,34.375,2018,3,17,17.51
32.5,35.0,2018,3,17,20.52
32.5,35.625,2018,3,17,24.11
33.0,34.375,2018,3,17,17.56
33.0,35.0,2018,3,17,18.62
33.0,35.625,2018,3,17,23.2
29.5,34.375,2018,3,18,28.77
29.5,35.0,2018,3,18,30.0
29.5,35.625,2018,3,18,26.38
30.0,34.375,2018,3,18,30.58
30.0,35.0,2018,3,18,30.99
30.0,35.625,2018,3,18,24.89
30.5,34.375,2018,3,18,30.78
30.5,35.0,2018,3,18,30.89
30.5,35.625,2018,3,18,24.08
31.0,34.375,2018,3,18,31.47
31.0,35.0,2018,3,18,30.42
31.0,35.625,2018,3,18,27.92
31.5,34.375,2018,3,18,29.25
31.5,35.0,2018,3,18,29.11
31.5,35.625,2018,3,18,30.89
32.0,34.375,2018,3,18,22.83
32.0,35.0,2018,3,18,27.88
32.0,35.625,2018,3,18,31.08
32.5,34.375,2018,3,18,19.96
32.5,35.0,2018,3,18,27.32
32.5,35.625,2018,3,18,29.95
33.0,34.375,2018,3,18,19.64
33.0,35.0,2018,3,18,23.81
33.0,35.625,2018,3,18,27.22
29.5,34.375,2018,3,19,32.46
29.5,35.0,2018,3,19,31.52
29.5,35.625,2018,3,19,30.14
30.0,34.375,2018,3,19,33.94
30.0,35.0,2018,3,19,33.08
30.0,35.625,2018,3,19,28.52
30.5,34.375,2018,3,19,33.71
30.5,35.0,2018,3,19,33.02
30.5,35.625,2018,3,19,26.69
31.0,34.375,2018,3,19,34.16
31.0,35.0,2018,3,19,32.91
31.0,35.625,2018,3,19,29.66
31.5,34.375,2018,3,19,31.85
31.5,35.0,2018,3,19,32.32
31.5,35.625,2018,3,19,32.42
32.0,34.375,2018,3,19,25.64
32.0,35.0,2018,3,19,30.86
32.0,35.625,2018,3,19,32.89
32.5,34.375,2018,3,19,21.39
32.5,35.0,2018,3,19,30.0
32.5,35.625,2018,3,19,32.89
33.0,34.375,2018,3,19,20.27
33.0,35.0,2018,3,19,27.36
33.0,35.625,2018,3,19,30.64
29.5,34.375,2018,3,20,31.75
29.5,35.0,2018,3,20,30.86
29.5,35.625,2018,3,20,30.16
30.0,34.375,2018,3,20,31.08
30.0,35.0,2018,3,20,30.63
30.0,35.625,2018,3,20,27.3
30.5,34.375,2018,3,20,28.36
30.5,35.0,2018,3,20,28.74
30.5,35.625,2018,3,20,23.9
31.0,34.375,2018,3,20,26.57
31.0,35.0,2018,3,20,27.83
31.0,35.625,2018,3,20,25.22
31.5,34.375,2018,3,20,23.1
31.5,35.0,2018,3,20,25.66
31.5,35.625,2018,3,20,28.44
32.0,34.375,2018,3,20,18.93
32.0,35.0,2018,3,20,22.86
32.0,35.625,2018,3,20,28.15
32.5,34.375,2018,3,20,18.47
32.5,35.0,2018,3,20,21.53
32.5,35.625,2018,3,20,26.8
33.0,34.375,2018,3,20,18.22
33.0,35.0,2018,3,20,19.78
33.0,35.625,2018,3,20,24.6
29.5,34.375,2018,3,21,28.37
29.5,35.0,2018,3,21,30.32
29.5,35.625,2018,3,21,27.2
30.0,34.375,2018,3,21,28.9
30.0,35.0,2018,3,21,29.59
30.0,35.625,2018,3,21,25.79
30.5,34.375,2018,3,21,27.95
30.5,35.0,2018,3,21,28.4
30.5,35.625,2018,3,21,23.71
31.0,34.375,2018,3,21,28.98
31.0,35.0,2018,3,21,28.6
31.0,35.625,2018,3,21,26.74
31.5,34.375,2018,3,21,25.91
31.5,35.0,2018,3,21,28.07
31.5,35.625,2018,3,21,28.76
32.0,34.375,2018,3,21,20.06
32.0,35.0,2018,3,21,26.27
32.0,35.625,2018,3,21,29.24
32.5,34.375,2018,3,21,19.35
32.5,35.0,2018,3,21,24.82
32.5,35.625,2018,3,21,29.5
33.0,34.375,2018,3,21,18.93
33.0,35.0,2018,3,21,21.88
33.0,35.625,2018,3,21,27.53
29.5,34.375,2018,3,22,32.63
29.5,35.0,2018,3,22,32.39
29.5,35.625,2018,3,22,30.86
30.0,34.375,2018,3,22,33.07
30.0,35.0,2018,3,22,32.85
30.0,35.625,2018,3,22,28.97
30.5,34.375,2018,3,22,32.29
30.5,35.0,2018,3,22,32.3
30.5,35.625,2018,3,22,27.54
31.0,34.375,2018,3,22,32.64
31.0,35.0,2018,3,22,31.93
31.0,35.625,2018,3,22,31.13
31.5,34.375,2018,3,22,30.19
31.5,35.0,2018,3,22,32.04
31.5,35.625,2018,3,22,33.9
32.0,34.375,2018,3,22,21.51
32.0,35.0,2018,3,22,30.91
32.0,35.625,2018,3,22,33.73
32.5,34.375,2018,3,22,20.48
32.5,35.0,2018,3,22,29.68
32.5,35.625,2018,3,22,33.75
33.0,34.375,2018,3,22,19.79
33.0,35.0,2018,3,22,24.95
33.0,35.625,2018,3,22,30.72
29.5,34.375,2018,3,23,34.24
29.5,35.0,2018,3,23,33.76
29.5,35.625,2018,3,23,32.62
30.0,34.375,2018,3,23,35.93
30.0,35.0,2018,3,23,35.29
30.0,35.625,2018,3,23,30.79
30.5,34.375,2018,3,23,35.54
30.5,35.0,2018,3,23,34.87
30.5,35.625,2018,3,23,28.68
31.0,34.375,2018,3,23,34.82
31.0,35.0,2018,3,23,33.81
31.0,35.625,2018,3,23,31.78
31.5,34.375,2018,3,23,30.91
31.5,35.0,2018,3,23,32.34
31.5,35.625,2018,3,23,34.34
32.0,34.375,2018,3,23,26.55
32.0,35.0,2018,3,23,31.06
32.0,35.625,2018,3,23,34.68
32.5,34.375,2018,3,23,23.5
32.5,35.0,2018,3,23,29.9
32.5,35.625,2018,3,23,35.04
33.0,34.375,2018,3,23,21.59
33.0,35.0,2018,3,23,26.37
33.0,35.625,2018,3,23,32.71
29.5,34.375,2018,3,24,25.75
29.5,35.0,2018,3,24,28.53
29.5,35.625,2018,3,24,29.05
30.0,34.375,2018,3,24,22.4
30.0,35.0,2018,3,24,25.46
30.0,35.625,2018,3,24,23.28
30.5,34.375,2018,3,24,20.39
30.5,35.0,2018,3,24,23.27
30.5,35.625,2018,3,24,19.29
31.0,34.375,2018,3,24,19.56
31.0,35.0,2018,3,24,21.29
31.0,35.625,2018,3,24,20.59
31.5,34.375,2018,3,24,19.93
31.5,35.0,2018,3,24,19.16
31.5,35.625,2018,3,24,22.77
32.0,34.375,2018,3,24,19.45
32.0,35.0,2018,3,24,18.28
32.0,35.625,2018,3,24,21.8
32.5,34.375,2018,3,24,19.17
32.5,35.0,2018,3,24,19.05
32.5,35.625,2018,3,24,20.76
33.0,34.375,2018,3,24,19.05
33.0,35.0,2018,3,24,18.84
33.0,35.625,2018,3,24,19.0
29.5,34.375,2018,3,25,21.78
29.5,35.0,2018,3,25,24.88
29.5,35.625,2018,3,25,26.09
30.0,34.375,2018,3,25,22.75
30.0,35.0,2018,3,25,22.91
30.0,35.625,2018,3,25,23.8
30.5,34.375,2018,3,25,22.04
30.5,35.0,2018,3,25,22.27
30.5,35.625,2018,3,25,20.93
31.0,34.375,2018,3,25,22.86
31.0,35.0,2018,3,25,23.21
31.0,35.625,2018,3,25,21.52
31.5,34.375,2018,3,25,21.23
31.5,35.0,2018,3,25,23.31
31.5,35.625,2018,3,25,23.32
32.0,34.375,2018,3,25,17.95
32.0,35.0,2018,3,25,21.65
32.0,35.625,2018,3,25,24.53
32.5,34.375,2018,3,25,17.91
32.5,35.0,2018,3,25,20.69
32.5,35.625,2018,3,25,24.77
33.0,34.375,2018,3,25,17.65
33.0,35.0,2018,3,25,18.81
33.0,35.625,2018,3,25,23.07
29.5,34.375,2018,3,26,33.55
29.5,35.0,2018,3,26,33.32
29.5,35.625,2018,3,26,32.35
30.0,34.375,2018,3,26,33.19
30.0,35.0,2018,3,26,33.68
30.0,35.625,2018,3,26,30.32
30.5,34.375,2018,3,26,31.48
30.5,35.0,2018,3,26,32.35
30.5,35.625,2018,3,26,28.9
31.0,34.375,2018,3,26,30.85
31.0,35.0,2018,3,26,31.12
31.0,35.625,2018,3,26,31.78
31.5,34.375,2018,3,26,25.73
31.5,35.0,2018,3,26,30.87
31.5,35.625,2018,3,26,33.15
32.0,34.375,2018,3,26,19.76
32.0,35.0,2018,3,26,29.4
32.0,35.625,2018,3,26,33.1
32.5,34.375,2018,3,26,19.34
32.5,35.0,2018,3,26,26.2
32.5,35.625,2018,3,26,32.79
33.0,34.375,2018,3,26,19.21
33.0,35.0,2018,3,26,22.62
33.0,35.625,2018,3,26,29.87
29.5,34.375,2018,3,27,30.94
29.5,35.0,2018,3,27,30.32
29.5,35.625,2018,3,27,30.98
30.0,34.375,2018,3,27,31.1
30.0,35.0,2018,3,27,30.39
30.0,35.625,2018,3,27,29.57
30.5,34.375,2018,3,27,30.23
30.5,35.0,2018,3,27,29.9
30.5,35.625,2018,3,27,27.15
31.0,34.375,2018,3,27,30.39
31.0,35.0,2018,3,27,30.49
31.0,35.625,2018,3,27,28.97
31.5,34.375,2018,3,27,25.29
31.5,35.0,2018,3,27,30.89
31.5,35.625,2018,3,27,31.65
32.0,34.375,2018,3,27,19.45
32.0,35.0,2018,3,27,28.25
32.0,35.625,2018,3,27,32.88
32.5,34.375,2018,3,27,19.08
32.5,35.0,2018,3,27,25.54
32.5,35.625,2018,3,27,32.98
33.0,34.375,2018,3,27,19.04
33.0,35.0,2018,3,27,22.46
33.0,35.625,2018,3,27,31.5
29.5,34.375,2018,3,28,32.8
29.5,35.0,2018,3,28,34.16
29.5,35.625,2018,3,28,32.39
30.0,34.375,2018,3,28,34.55
30.0,35.0,2018,3,28,35.6
30.0,35.625,2018,3,28,31.24
30.5,34.375,2018,3,28,34.08
30.5,35.0,2018,3,28,34.3
30.5,35.625,2018,3,28,30.13
31.0,34.375,2018,3,28,31.81
31.0,35.0,2018,3,28,30.97
31.0,35.625,2018,3,28,33.08
31.5,34.375,2018,3,28,28.65
31.5,35.0,2018,3,28,30.67
31.5,35.625,2018,3,28,31.83
32.0,34.375,2018,3,28,23.29
32.0,35.0,2018,3,28,29.17
32.0,35.625,2018,3,28,32.37
32.5,34.375,2018,3,28,22.22
32.5,35.0,2018,3,28,26.43
32.5,35.625,2018,3,28,32.36
33.0,34.375,2018,3,28,21.2
33.0,35.0,2018,3,28,23.95
33.0,35.625,2018,3,28,29.0
29.5,34.375,2018,3,29,20.23
29.5,35.0,2018,3,29,22.07
29.5,35.625,2018,3,29,20.62
30.0,34.375,2018,3,29,20.65
30.0,35.0,2018,3,29,21.95
30.0,35.625,2018,3,29,19.19
30.5,34.375,2018,3,29,20.81
30.5,35.0,2018,3,29,22.12
30.5,35.625,2018,3,29,17.14
31.0,34.375,2018,3,29,21.38
31.0,35.0,2018,3,29,21.62
31.0,35.625,2018,3,29,19.53
31.5,34.375,2018,3,29,20.07
31.5,35.0,2018,3,29,19.78
31.5,35.625,2018,3,29,24.67
32.0,34.375,2018,3,29,19.49
32.0,35.0,2018,3,29,19.09
32.0,35.625,2018,3,29,24.15
32.5,34.375,2018,3,29,19.36
32.5,35.0,2018,3,29,19.59
32.5,35.625,2018,3,29,23.49
33.0,34.375,2018,3,29,19.35
33.0,35.0,2018,3,29,19.15
33.0,35.625,2018,3,29,22.37
29.5,34.375,2018,3,30,19.32
29.5,35.0,2018,3,30,21.33
29.5,35.625,2018,3,30,19.5
30.0,34.375,2018,3,30,20.03
30.0,35.0,2018,3,30,21.02
30.0,35.625,2018,3,30,16.91
30.5,34.375,2018,3,30,19.89
30.5,35.0,2018,3,30,21.28
30.5,35.625,2018,3,30,15.48
31.0,34.375,2018,3,30,20.45
31.0,35.0,2018,3,30,20.95
31.0,35.625,2018,3,30,19.16
31.5,34.375,2018,3,30,19.67
31.5,35.0,2018,3,30,19.17
31.5,35.625,2018,3,30,22.05
32.0,34.375,2018,3,30,18.16
32.0,35.0,2018,3,30,17.93
32.0,35.625,2018,3,30,21.07
32.5,34.375,2018,3,30,18.17
32.5,35.0,2018,3,30,18.51
32.5,35.625,2018,3,30,19.68
33.0,34.375,2018,3,30,18.19
33.0,35.0,2018,3,30,18.15
33.0,35.625,2018,3,30,17.36
29.5,34.375,2018,3,31,24.37
29.5,35.0,2018,3,31,26.45
29.5,35.625,2018,3,31,23.93
30.0,34.375,2018,3,31,24.73
30.0,35.0,2018,3,31,25.78
30.0,35.625,2018,3,31,22.57
30.5,34.375,2018,3,31,23.67
30.5,35.0,2018,3,31,23.99
30.5,35.625,2018,3,31,21.36
31.0,34.375,2018,3,31,24.17
31.0,35.0,2018,3,31,24.34
31.0,35.625,2018,3,31,23.43
31.5,34.375,2018,3,31,21.75
31.5,35.0,2018,3,31,23.84
31.5,35.625,2018,3,31,24.96
32.0,34.375,2018,3,31,17.91
32.0,35.0,2018,3,31,22.57
32.0,35.625,2018,3,31,25.5
32.5,34.375,2018,3,31,17.97
32.5,35.0,2018,3,31,21.67
32.5,35.625,2018,3,31,26.17
33.0,34.375,2018,3,31,18.05
33.0,35.0,2018,3,31,19.77
33.0,35.625,2018,3,31,25.17
29.5,34.375,2018,4,1,27.6
29.5,35.0,2018,4,1,29.04
29.5,35.625,2018,4,1,25.73
30.0,34.375,2018,4,1,27.54
30.0,35.0,2018,4,1,28.24
30.0,35.625,2018,4,1,23.56
30.5,34.375,2018,4,1,25.77
30.5,35.0,2018,4,1,26.59
30.5,35.625,2018,4,1,23.08
31.0,34.375,2018,4,1,26.12
31.0,35.0,2018,4,1,27.15
31.0,35.625,2018,4,1,26.66
31.5,34.375,2018,4,1,23.19
31.5,35.0,2018,4,1,26.93
31.5,35.625,2018,4,1,29.06
32.0,34.375,2018,4,1,19.36
32.0,35.0,2018,4,1,25.91
32.0,35.625,2018,4,1,29.68
32.5,34.375,2018,4,1,19.21
32.5,35.0,2018,4,1,24.44
32.5,35.625,2018,4,1,29.35
33.0,34.375,2018,4,1,18.98
33.0,35.0,2018,4,1,21.92
33.0,35.625,2018,4,1,26.99
29.5,34.375,2018,4,2,29.65
29.5,35.0,2018,4,2,31.1
29.5,35.625,2018,4,2,28.73
30.0,34.375,2018,4,2,30.25
30.0,35.0,2018,4,2,30.93
30.0,35.625,2018,4,2,27.57
30.5,34.375,2018,4,2,28.57
30.5,35.0,2018,4,2,29.76
30.5,35.625,2018,4,2,25.86
31.0,34.375,2018,4,2,27.1
31.0,35.0,2018,4,2,29.93
31.0,35.625,2018,4,2,28.33
31.5,34.375,2018,4,2,23.17
31.5,35.0,2018,4,2,29.25
31.5,35.625,2018,4,2,31.04
32.0,34.375,2018,4,2,18.87
32.0,35.0,2018,4,2,27.22
32.0,35.625,2018,4,2,31.82
32.5,34.375,2018,4,2,18.93
32.5,35.0,2018,4,2,24.86
32.5,35.625,2018,4,2,31.64
33.0,34.375,2018,4,2,18.82
33.0,35.0,2018,4,2,22.16
33.0,35.625,2018,4,2,28.93
29.5,34.375,2018,4,3,22.49
29.5,35.0,2018,4,3,26.67
29.5,35.625,2018,4,3,28.31
30.0,34.375,2018,4,3,21.69
30.0,35.0,2018,4,3,24.62
30.0,35.625,2018,4,3,26.97
30.5,34.375,2018,4,3,19.54
30.5,35.0,2018,4,3,22.07
30.5,35.625,2018,4,3,22.89
31.0,34.375,2018,4,3,18.85
31.0,35.0,2018,4,3,20.51
31.0,35.625,2018,4,3,19.4
31.5,34.375,2018,4,3,18.93
31.5,35.0,2018,4,3,19.17
31.5,35.625,2018,4,3,21.94
32.0,34.375,2018,4,3,18.91
32.0,35.0,2018,4,3,18.08
32.0,35.625,2018,4,3,21.49
32.5,34.375,2018,4,3,19.08
32.5,35.0,2018,4,3,18.26
32.5,35.625,2018,4,3,20.49
33.0,34.375,2018,4,3,19.22
33.0,35.0,2018,4,3,17.87
33.0,35.625,2018,4,3,19.84
29.5,34.375,2018,4,4,28.41
29.5,35.0,2018,4,4,30.54
29.5,35.625,2018,4,4,27.76
30.0,34.375,2018,4,4,28.56
30.0,35.0,2018,4,4,30.45
30.0,35.625,2018,4,4,26.61
30.5,34.375,2018,4,4,27.74
30.5,35.0,2018,4,4,28.93
30.5,35.625,2018,4,4,26.03
31.0,34.375,2018,4,4,28.15
31.0,35.0,2018,4,4,29.6
31.0,35.625,2018,4,4,28.9
31.5,34.375,2018,4,4,23.69
31.5,35.0,2018,4,4,29.28
31.5,35.625,2018,4,4,31.26
32.0,34.375,2018,4,4,19.29
32.0,35.0,2018,4,4,26.72
32.0,35.625,2018,4,4,31.79
32.5,34.375,2018,4,4,19.22
32.5,35.0,2018,4,4,24.83
32.5,35.625,2018,4,4,31.51
33.0,34.375,2018,4,4,19.27
33.0,35.0,2018,4,4,21.82
33.0,35.625,2018,4,4,29.18
29.5,34.375,2018,4,5,18.29
29.5,35.0,2018,4,5,23.06
29.5,35.625,2018,4,5,19.19
30.0,34.375,2018,4,5,20.64
30.0,35.0,2018,4,5,25.4
30.0,35.625,2018,4,5,22.81
30.5,34.375,2018,4,5,20.92
30.5,35.0,2018,4,5,25.37
30.5,35.625,2018,4,5,23.54
31.0,34.375,2018,4,5,23.24
31.0,35.0,2018,4,5,25.87
31.0,35.625,2018,4,5,27.67
31.5,34.375,2018,4,5,22.87
31.5,35.0,2018,4,5,27.09
31.5,35.625,2018,4,5,30.37
32.0,34.375,2018,4,5,19.84
32.0,35.0,2018,4,5,27.96
32.0,35.625,2018,4,5,31.7
32.5,34.375,2018,4,5,19.04
32.5,35.0,2018,4,5,26.78
32.5,35.625,2018,4,5,32.38
33.0,34.375,2018,4,5,19.27
33.0,35.0,2018,4,5,22.97
33.0,35.625,2018,4,5,30.4
29.5,34.375,2018,4,6,28.83
29.5,35.0,2018,4,6,30.03
29.5,35.625,2018,4,6,26.44
30.0,34.375,2018,4,6,30.48
30.0,35.0,2018,4,6,31.27
30.0,35.625,2018,4,6,25.67
30.5,34.375,2018,4,6,30.25
30.5,35.0,2018,4,6,31.03
30.5,35.625,2018,4,6,25.03
31.0,34.375,2018,4,6,30.27
31.0,35.0,2018,4,6,30.63
31.0,35.625,2018,4,6,29.2
31.5,34.375,2018,4,6,24.86
31.5,35.0,2018,4,6,30.33
31.5,35.625,2018,4,6,31.89
32.0,34.375,2018,4,6,19.42
32.0,35.0,2018,4,6,29.42
32.0,35.625,2018,4,6,32.99
32.5,34.375,2018,4,6,18.57
32.5,35.0,2018,4,6,27.72
32.5,35.625,2018,4,6,33.41
33.0,34.375,2018,4,6,18.65
33.0,35.0,2018,4,6,23.83
33.0,35.625,2018,4,6,31.05
29.5,34.375,2018,4,7,30.56
29.5,35.0,2018,4,7,30.81
29.5,35.625,2018,4,7,27.83
30.0,34.375,2018,4,7,32.31
30.0,35.0,2018,4,7,32.69
30.0,35.625,2018,4,7,26.79
30.5,34.375,2018,4,7,32.36
30.5,35.0,2018,4,7,33.08
30.5,35.625,2018,4,7,26.39
31.0,34.375,2018,4,7,31.07
31.0,35.0,2018,4,7,32.64
31.0,35.625,2018,4,7,30.37
31.5,34.375,2018,4,7,24.73
31.5,35.0,2018,4,7,30.76
31.5,35.625,2018,4,7,33.12
32.0,34.375,2018,4,7,19.57
32.0,35.0,2018,4,7,28.84
32.0,35.625,2018,4,7,34.0
32.5,34.375,2018,4,7,19.47
32.5,35.0,2018,4,7,27.13
32.5,35.625,2018,4,7,34.22
33.0,34.375,2018,4,7,18.67
33.0,35.0,2018,4,7,24.49
33.0,35.625,2018,4,7,31.81
29.5,34.375,2018,4,8,26.59
29.5,35.0,2018,4,8,27.2
29.5,35.625,2018,4,8,28.62
30.0,34.375,2018,4,8,25.88
30.0,35.0,2018,4,8,27.38
30.0,35.625,2018,4,8,26.19
30.5,34.375,2018,4,8,24.8
30.5,35.0,2018,4,8,27.03
30.5,35.625,2018,4,8,22.81
31.0,34.375,2018,4,8,24.51
31.0,35.0,2018,4,8,26.61
31.0,35.625,2018,4,8,25.34
31.5,34.375,2018,4,8,22.22
31.5,35.0,2018,4,8,25.42
31.5,35.625,2018,4,8,28.95
32.0,34.375,2018,4,8,18.82
32.0,35.0,2018,4,8,23.45
32.0,35.625,2018,4,8,29.02
32.5,34.375,2018,4,8,18.63
32.5,35.0,2018,4,8,22.02
32.5,35.625,2018,4,8,28.49
33.0,34.375,2018,4,8,18.58
33.0,35.0,2018,4,8,19.94
33.0,35.625,2018,4,8,26.6
29.5,34.375,2018,4,9,23.72
29.5,35.0,2018,4,9,24.61
29.5,35.625,2018,4,9,23.95
30.0,34.375,2018,4,9,23.71
30.0,35.0,2018,4,9,24.69
30.0,35.625,2018,4,9,20.85
30.5,34.375,2018,4,9,22.88
30.5,35.0,2018,4,9,24.54
30.5,35.625,2018,4,9,18.74
31.0,34.375,2018,4,9,23.02
31.0,35.0,2018,4,9,24.14
31.0,35.625,2018,4,9,22.05
31.5,34.375,2018,4,9,21.3
31.5,35.0,2018,4,9,22.83
31.5,35.625,2018,4,9,25.83
32.0,34.375,2018,4,9,18.46
32.0,35.0,2018,4,9,21.27
32.0,35.625,2018,4,9,25.61
32.5,34.375,2018,4,9,18.2
32.5,35.0,2018,4,9,20.4
32.5,35.625,2018,4,9,25.1
33.0,34.375,2018,4,9,18.15
33.0,35.0,2018,4,9,18.95
33.0,35.625,2018,4,9,22.25
29.5,34.375,2018,4,10,22.14
29.5,35.0,2018,4,10,23.28
29.5,35.625,2018,4,10,20.37
30.0,34.375,2018,4,10,22.31
30.0,35.0,2018,4,10,23.18
30.0,35.625,2018,4,10,18.2
30.5,34.375,2018,4,10,21.49
30.5,35.0,2018,4,10,22.78
30.5,35.625,2018,4,10,16.63
31.0,34.375,2018,4,10,21.09
31.0,35.0,2018,4,10,21.6
31.0,35.625,2018,4,10,19.37
31.5,34.375,2018,4,10,19.86
31.5,35.0,2018,4,10,19.64
31.5,35.625,2018,4,10,22.28
32.0,34.375,2018,4,10,18.22
32.0,35.0,2018,4,10,18.56
32.0,35.625,2018,4,10,22.03
32.5,34.375,2018,4,10,18.11
32.5,35.0,2018,4,10,18.45
32.5,35.625,2018,4,10,20.86
33.0,34.375,2018,4,10,18.04
33.0,35.0,2018,4,10,17.69
33.0,35.625,2018,4,10,18.81
29.5,34.375,2018,4,11,23.75
29.5,35.0,2018,4,11,24.22
29.5,35.625,2018,4,11,22.44
30.0,34.375,2018,4,11,23.89
30.0,35.0,2018,4,11,24.33
30.0,35.625,2018,4,11,19.7
30.5,34.375,2018,4,11,23.72
30.5,35.0,2018,4,11,24.42
30.5,35.625,2018,4,11,17.84
31.0,34.375,2018,4,11,24.24
31.0,35.0,2018,4,11,24.24
