-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MAX
31.5,34.375,2018,1,13,4.59
31.5,35.0,2018,1,13,3.32
31.5,35.625,2018,1,13,5.66
32.0,34.375,2018,1,13,6.75
32.0,35.0,2018,1,13,4.09
32.0,35.625,2018,1,13,5.3
32.5,34.375,2018,1,13,6.28
32.5,35.0,2018,1,13,3.98
32.5,35.625,2018,1,13,3.4
33.0,34.375,2018,1,13,5.74
33.0,35.0,2018,1,13,5.44
33.0,35.625,2018,1,13,4.26
29.5,34.375,2018,1,14,8.97
29.5,35.0,2018,1,14,6.73
29.5,35.625,2018,1,14,8.59
30.0,34.375,2018,1,14,8.67
30.0,35.0,2018,1,14,7.3
30.0,35.625,2018,1,14,9.03
30.5,34.375,2018,1,14,8.2
30.5,35.0,2018,1,14,7.57
30.5,35.625,2018,1,14,8.1
31.0,34.375,2018,1,14,8.2
31.0,35.0,2018,1,14,7.72
31.0,35.625,2018,1,14,7.03
31.5,34.375,2018,1,14,7.9
31.5,35.0,2018,1,14,7.56
31.5,35.625,2018,1,14,7.39
32.0,34.375,2018,1,14,9.68
32.0,35.0,2018,1,14,7.55
32.0,35.625,2018,1,14,7.09
32.5,34.375,2018,1,14,10.2
32.5,35.0,2018,1,14,7.03
32.5,35.625,2018,1,14,4.67
33.0,34.375,2018,1,14,9.75
33.0,35.0,2018,1,14,7.69
33.0,35.625,2018,1,14,4.36
29.5,34.375,2018,1,15,5.29
29.5,35.0,2018,1,15,5.2
29.5,35.625,2018,1,15,6.49
30.0,34.375,2018,1,15,4.44
30.0,35.0,2018,1,15,3.96
30.0,35.625,2018,1,15,7.82
30.5,34.375,2018,1,15,4.16
30.5,35.0,2018,1,15,3.74
30.5,35.625,2018,1,15,5.47
31.0,34.375,2018,1,15,4.09
31.0,35.0,2018,1,15,4.53
31.0,35.625,2018,1,15,4.3
31.5,34.375,2018,1,15,6.45
31.5,35.0,2018,1,15,4.96
31.5,35.625,2018,1,15,4.24
32.0,34.375,2018,1,15,8.81
32.0,35.0,2018,1,15,5.06
32.0,35.625,2018,1,15,4.63
32.5,34.375,2018,1,15,8.52
32.5,35.0,2018,1,15,4.39
32.5,35.625,2018,1,15,3.8
33.0,34.375,2018,1,15,8.15
33.0,35.0,2018,1,15,5.26
33.0,35.625,2018,1,15,3.94
29.5,34.375,2018,1,16,4.06
29.5,35.0,2018,1,16,4.37
29.5,35.625,2018,1,16,4.0
30.0,34.375,2018,1,16,3.48
30.0,35.0,2018,1,16,3.86
30.0,35.625,2018,1,16,4.15
30.5,34.375,2018,1,16,3.15
30.5,35.0,2018,1,16,2.66
30.5,35.625,2018,1,16,4.35
31.0,34.375,2018,1,16,2.84
31.0,35.0,2018,1,16,3.26
31.0,35.625,2018,1,16,3.73
31.5,34.375,2018,1,16,3.69
31.5,35.0,2018,1,16,3.35
31.5,35.625,2018,1,16,3.2
32.0,34.375,2018,1,16,4.67
32.0,35.0,2018,1,16,3.11
32.0,35.625,2018,1,16,2.53
32.5,34.375,2018,1,16,4.56
32.5,35.0,2018,1,16,2.65
32.5,35.625,2018,1,16,1.82
33.0,34.375,2018,1,16,4.16
33.0,35.0,2018,1,16,2.95
33.0,35.625,2018,1,16,2.13
29.5,34.375,2018,1,17,7.16
29.5,35.0,2018,1,17,6.15
29.5,35.625,2018,1,17,6.87
30.0,34.375,2018,1,17,5.67
30.0,35.0,2018,1,17,4.98
30.0,35.625,2018,1,17,7.08
30.5,34.375,2018,1,17,4.69
30.5,35.0,2018,1,17,4.61
30.5,35.625,2018,1,17,5.93
31.0,34.375,2018,1,17,5.48
31.0,35.0,2018,1,17,5.06
31.0,35.625,2018,1,17,4.14
31.5,34.375,2018,1,17,5.63
31.5,35.0,2018,1,17,5.38
31.5,35.625,2018,1,17,4.02
32.0,34.375,2018,1,17,6.39
32.0,35.0,2018,1,17,5.24
32.0,35.625,2018,1,17,4.41
32.5,34.375,2018,1,17,6.8
32.5,35.0,2018,1,17,4.3
32.5,35.625,2018,1,17,3.14
33.0,34.375,2018,1,17,6.89
33.0,35.0,2018,1,17,4.63
33.0,35.625,2018,1,17,3.06
29.5,34.375,2018,1,18,9.09
29.5,35.0,2018,1,18,6.14
29.5,35.625,2018,1,18,12.16
30.0,34.375,2018,1,18,10.18
30.0,35.0,2018,1,18,8.98
30.0,35.625,2018,1,18,12.92
30.5,34.375,2018,1,18,10.47
30.5,35.0,2018,1,18,10.22
30.5,35.625,2018,1,18,12.64
31.0,34.375,2018,1,18,11.75
31.0,35.0,2018,1,18,10.75
31.0,35.625,2018,1,18,11.84
31.5,34.375,2018,1,18,12.23
31.5,35.0,2018,1,18,10.42
31.5,35.625,2018,1,18,12.01
32.0,34.375,2018,1,18,16.23
32.0,35.0,2018,1,18,11.4
32.0,35.625,2018,1,18,10.19
32.5,34.375,2018,1,18,17.52
32.5,35.0,2018,1,18,11.76
32.5,35.625,2018,1,18,6.61
33.0,34.375,2018,1,18,18.01
33.0,35.0,2018,1,18,13.94
33.0,35.625,2018,1,18,7.18
29.5,34.375,2018,1,19,11.03
29.5,35.0,2018,1,19,9.8
29.5,35.625,2018,1,19,14.54
30.0,34.375,2018,1,19,10.3
30.0,35.0,2018,1,19,10.11
30.0,35.625,2018,1,19,15.26
30.5,34.375,2018,1,19,10.71
30.5,35.0,2018,1,19,10.89
30.5,35.625,2018,1,19,13.66
31.0,34.375,2018,1,19,11.6
31.0,35.0,2018,1,19,11.49
31.0,35.625,2018,1,19,10.97
31.5,34.375,2018,1,19,12.69
31.5,35.0,2018,1,19,10.77
31.5,35.625,2018,1,19,10.64
32.0,34.375,2018,1,19,16.28
32.0,35.0,2018,1,19,10.75
32.0,35.625,2018,1,19,10.63
32.5,34.375,2018,1,19,17.19
32.5,35.0,2018,1,19,11.11
32.5,35.625,2018,1,19,7.42
33.0,34.375,2018,1,19,16.99
33.0,35.0,2018,1,19,13.22
33.0,35.625,2018,1,19,7.46
29.5,34.375,2018,1,20,3.64
29.5,35.0,2018,1,20,5.34
29.5,35.625,2018,1,20,4.91
30.0,34.375,2018,1,20,3.59
30.0,35.0,2018,1,20,4.41
30.0,35.625,2018,1,20,5.95
30.5,34.375,2018,1,20,3.96
30.5,35.0,2018,1,20,3.77
30.5,35.625,2018,1,20,8.78
31.0,34.375,2018,1,20,3.51
31.0,35.0,2018,1,20,3.43
31.0,35.625,2018,1,20,6.24
31.5,34.375,2018,1,20,4.6
31.5,35.0,2018,1,20,3.28
31.5,35.625,2018,1,20,4.62
32.0,34.375,2018,1,20,6.32
32.0,35.0,2018,1,20,3.65
32.0,35.625,2018,1,20,3.56
32.5,34.375,2018,1,20,6.39
32.5,35.0,2018,1,20,3.4
32.5,35.625,2018,1,20,2.37
33.0,34.375,2018,1,20,5.8
33.0,35.0,2018,1,20,3.95
33.0,35.625,2018,1,20,2.51
29.5,34.375,2018,1,21,6.28
29.5,35.0,2018,1,21,7.28
29.5,35.625,2018,1,21,7.44
30.0,34.375,2018,1,21,6.42
30.0,35.0,2018,1,21,7.68
30.0,35.625,2018,1,21,9.58
30.5,34.375,2018,1,21,7.04
30.5,35.0,2018,1,21,5.68
30.5,35.625,2018,1,21,11.84
31.0,34.375,2018,1,21,6.52
31.0,35.0,2018,1,21,3.02
31.0,35.625,2018,1,21,9.91
31.5,34.375,2018,1,21,5.02
31.5,35.0,2018,1,21,2.78
31.5,35.625,2018,1,21,6.65
32.0,34.375,2018,1,21,6.11
32.0,35.0,2018,1,21,4.44
32.0,35.625,2018,1,21,6.25
32.5,34.375,2018,1,21,6.01
32.5,35.0,2018,1,21,4.88
32.5,35.625,2018,1,21,3.84
33.0,34.375,2018,1,21,6.75
33.0,35.0,2018,1,21,6.9
33.0,35.625,2018,1,21,3.95
29.5,34.375,2018,1,22,7.55
29.5,35.0,2018,1,22,6.8
29.5,35.625,2018,1,22,9.64
30.0,34.375,2018,1,22,8.19
30.0,35.0,2018,1,22,7.29
30.0,35.625,2018,1,22,8.85
30.5,34.375,2018,1,22,7.78
30.5,35.0,2018,1,22,7.42
30.5,35.625,2018,1,22,7.93
31.0,34.375,2018,1,22,7.5
31.0,35.0,2018,1,22,6.9
31.0,35.625,2018,1,22,6.92
31.5,34.375,2018,1,22,7.04
31.5,35.0,2018,1,22,6.65
31.5,35.625,2018,1,22,6.42
32.0,34.375,2018,1,22,9.26
32.0,35.0,2018,1,22,6.82
32.0,35.625,2018,1,22,6.27
32.5,34.375,2018,1,22,11.02
32.5,35.0,2018,1,22,6.61
32.5,35.625,2018,1,22,4.21
33.0,34.375,2018,1,22,12.36
33.0,35.0,2018,1,22,7.77
33.0,35.625,2018,1,22,3.67
29.5,34.375,2018,1,23,8.09
29.5,35.0,2018,1,23,6.76
29.5,35.625,2018,1,23,8.92
30.0,34.375,2018,1,23,8.14
30.0,35.0,2018,1,23,7.24
30.0,35.625,2018,1,23,9.55
30.5,34.375,2018,1,23,7.64
30.5,35.0,2018,1,23,7.74
30.5,35.625,2018,1,23,8.84
31.0,34.375,2018,1,23,8.05
31.0,35.0,2018,1,23,7.99
31.0,35.625,2018,1,23,7.75
31.5,34.375,2018,1,23,8.11
31.5,35.0,2018,1,23,7.82
31.5,35.625,2018,1,23,7.88
32.0,34.375,2018,1,23,11.34
32.0,35.0,2018,1,23,8.09
32.0,35.625,2018,1,23,7.77
32.5,34.375,2018,1,23,13.12
32.5,35.0,2018,1,23,7.3
32.5,35.625,2018,1,23,5.32
33.0,34.375,2018,1,23,13.86
33.0,35.0,2018,1,23,9.3
33.0,35.625,2018,1,23,5.35
29.5,34.375,2018,1,24,3.08
29.5,35.0,2018,1,24,2.96
29.5,35.625,2018,1,24,5.41
30.0,34.375,2018,1,24,3.44
30.0,35.0,2018,1,24,3.17
30.0,35.625,2018,1,24,4.91
30.5,34.375,2018,1,24,3.02
30.5,35.0,2018,1,24,3.07
30.5,35.625,2018,1,24,4.58
31.0,34.375,2018,1,24,3.67
31.0,35.0,2018,1,24,2.96
31.0,35.625,2018,1,24,3.81
31.5,34.375,2018,1,24,4.04
31.5,35.0,2018,1,24,3.32
31.5,35.625,2018,1,24,3.36
32.0,34.375,2018,1,24,6.28
32.0,35.0,2018,1,24,3.91
32.0,35.625,2018,1,24,3.39
32.5,34.375,2018,1,24,6.85
32.5,35.0,2018,1,24,3.52
32.5,35.625,2018,1,24,2.11
33.0,34.375,2018,1,24,7.16
33.0,35.0,2018,1,24,4.51
33.0,35.625,2018,1,24,1.48
29.5,34.375,2018,1,25,9.54
29.5,35.0,2018,1,25,7.7
29.5,35.625,2018,1,25,9.63
30.0,34.375,2018,1,25,9.25
30.0,35.0,2018,1,25,8.19
30.0,35.625,2018,1,25,9.39
30.5,34.375,2018,1,25,8.85
30.5,35.0,2018,1,25,8.55
30.5,35.625,2018,1,25,8.83
31.0,34.375,2018,1,25,9.22
31.0,35.0,2018,1,25,8.22
31.0,35.625,2018,1,25,7.06
31.5,34.375,2018,1,25,9.53
31.5,35.0,2018,1,25,7.14
31.5,35.625,2018,1,25,7.33
32.0,34.375,2018,1,25,12.56
32.0,35.0,2018,1,25,7.16
32.0,35.625,2018,1,25,6.71
32.5,34.375,2018,1,25,13.63
32.5,35.0,2018,1,25,7.56
32.5,35.625,2018,1,25,4.24
33.0,34.375,2018,1,25,13.3
33.0,35.0,2018,1,25,9.33
33.0,35.625,2018,1,25,3.57
29.5,34.375,2018,1,26,9.81
29.5,35.0,2018,1,26,8.1
29.5,35.625,2018,1,26,10.11
30.0,34.375,2018,1,26,9.73
30.0,35.0,2018,1,26,8.47
30.0,35.625,2018,1,26,10.02
30.5,34.375,2018,1,26,9.65
30.5,35.0,2018,1,26,9.44
30.5,35.625,2018,1,26,9.59
31.0,34.375,2018,1,26,10.59
31.0,35.0,2018,1,26,9.71
31.0,35.625,2018,1,26,9.32
31.5,34.375,2018,1,26,10.42
31.5,35.0,2018,1,26,9.05
31.5,35.625,2018,1,26,9.71
32.0,34.375,2018,1,26,12.31
32.0,35.0,2018,1,26,8.83
32.0,35.625,2018,1,26,8.83
32.5,34.375,2018,1,26,13.63
32.5,35.0,2018,1,26,7.6
32.5,35.625,2018,1,26,5.48
33.0,34.375,2018,1,26,13.85
33.0,35.0,2018,1,26,9.13
33.0,35.625,2018,1,26,3.7
29.5,34.375,2018,1,27,7.57
29.5,35.0,2018,1,27,5.18
29.5,35.625,2018,1,27,7.67
30.0,34.375,2018,1,27,7.78
30.0,35.0,2018,1,27,6.37
30.0,35.625,2018,1,27,9.02
30.5,34.375,2018,1,27,7.42
30.5,35.0,2018,1,27,7.28
30.5,35.625,2018,1,27,9.19
31.0,34.375,2018,1,27,6.33
31.0,35.0,2018,1,27,7.3
31.0,35.625,2018,1,27,7.28
31.5,34.375,2018,1,27,5.16
31.5,35.0,2018,1,27,4.99
31.5,35.625,2018,1,27,6.02
32.0,34.375,2018,1,27,7.02
32.0,35.0,2018,1,27,3.83
32.0,35.625,2018,1,27,3.7
32.5,34.375,2018,1,27,5.52
32.5,35.0,2018,1,27,2.64
32.5,35.625,2018,1,27,2.69
33.0,34.375,2018,1,27,3.47
33.0,35.0,2018,1,27,2.42
33.0,35.625,2018,1,27,3.11
29.5,34.375,2018,1,28,5.43
29.5,35.0,2018,1,28,6.09
29.5,35.625,2018,1,28,4.52
30.0,34.375,2018,1,28,4.9
30.0,35.0,2018,1,28,4.9
30.0,35.625,2018,1,28,5.13
30.5,34.375,2018,1,28,4.4
30.5,35.0,2018,1,28,3.12
30.5,35.625,2018,1,28,4.98
31.0,34.375,2018,1,28,4.16
31.0,35.0,2018,1,28,2.91
31.0,35.625,2018,1,28,3.9
31.5,34.375,2018,1,28,3.86
31.5,35.0,2018,1,28,3.41
31.5,35.625,2018,1,28,2.62
32.0,34.375,2018,1,28,3.7
32.0,35.0,2018,1,28,3.55
32.0,35.625,2018,1,28,3.05
32.5,34.375,2018,1,28,3.76
32.5,35.0,2018,1,28,3.04
32.5,35.625,2018,1,28,2.3
33.0,34.375,2018,1,28,3.67
33.0,35.0,2018,1,28,3.14
33.0,35.625,2018,1,28,3.06
29.5,34.375,2018,1,29,5.4
29.5,35.0,2018,1,29,5.67
29.5,35.625,2018,1,29,2.98
30.0,34.375,2018,1,29,4.38
30.0,35.0,2018,1,29,4.24
30.0,35.625,2018,1,29,4.26
30.5,34.375,2018,1,29,3.82
30.5,35.0,2018,1,29,2.81
30.5,35.625,2018,1,29,3.77
31.0,34.375,2018,1,29,3.2
31.0,35.0,2018,1,29,2.6
31.0,35.625,2018,1,29,2.27
31.5,34.375,2018,1,29,3.14
31.5,35.0,2018,1,29,2.8
31.5,35.625,2018,1,29,2.53
32.0,34.375,2018,1,29,3.16
32.0,35.0,2018,1,29,2.95
32.0,35.625,2018,1,29,2.28
32.5,34.375,2018,1,29,2.02
32.5,35.0,2018,1,29,1.89
32.5,35.625,2018,1,29,2.07
33.0,34.375,2018,1,29,2.71
33.0,35.0,2018,1,29,2.27
33.0,35.625,2018,1,29,2.67
29.5,34.375,2018,1,30,4.35
29.5,35.0,2018,1,30,4.32
29.5,35.625,2018,1,30,4.33
30.0,34.375,2018,1,30,3.77
30.0,35.0,2018,1,30,4.67
30.0,35.625,2018,1,30,3.44
30.5,34.375,2018,1,30,3.07
30.5,35.0,2018,1,30,3.48
30.5,35.625,2018,1,30,2.6
31.0,34.375,2018,1,30,3.21
31.0,35.0,2018,1,30,2.84
31.0,35.625,2018,1,30,2.45
31.5,34.375,2018,1,30,3.43
31.5,35.0,2018,1,30,2.66
31.5,35.625,2018,1,30,2.4
32.0,34.375,2018,1,30,3.42
32.0,35.0,2018,1,30,3.06
