-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
32.5,34.5,2018,3,30,8.43
32.5,35.5,2018,3,30,8.41
29.5,34.5,2018,3,31,6.79
29.5,35.5,2018,3,31,6.73
30.5,34.5,2018,3,31,7.1
30.5,35.5,2018,3,31,6.95
31.5,34.5,2018,3,31,7.69
31.5,35.5,2018,3,31,7.28
32.5,34.5,2018,3,31,7.65
32.5,35.5,2018,3,31,7.48
29.5,34.5,2018,4,1,7.2
29.5,35.5,2018,4,1,7.06
30.5,34.5,2018,4,1,7.43
30.5,35.5,2018,4,1,7.23
31.5,34.5,2018,4,1,7.82
31.5,35.5,2018,4,1,7.39
32.5,34.5,2018,4,1,7.7
32.5,35.5,2018,4,1,7.32
29.5,34.5,2018,4,2,7.36
29.5,35.5,2018,4,2,7.33
30.5,34.5,2018,4,2,7.36
30.5,35.5,2018,4,2,7.24
31.5,34.5,2018,4,2,7.89
31.5,35.5,2018,4,2,7.48
32.5,34.5,2018,4,2,7.5
32.5,35.5,2018,4,2,7.26
29.5,34.5,2018,4,3,7.67
29.5,35.5,2018,4,3,8.02
30.5,34.5,2018,4,3,7.76
30.5,35.5,2018,4,3,7.83
31.5,34.5,2018,4,3,8.31
31.5,35.5,2018,4,3,7.9
32.5,34.5,2018,4,3,8.1
32.5,35.5,2018,4,3,7.69
29.5,34.5,2018,4,4,7.81
29.5,35.5,2018,4,4,7.99
30.5,34.5,2018,4,4,7.79
30.5,35.5,2018,4,4,7.7
31.5,34.5,2018,4,4,7.96
31.5,35.5,2018,4,4,7.74
32.5,34.5,2018,4,4,7.54
32.5,35.5,2018,4,4,7.28
29.5,34.5,2018,4,5,8.3
29.5,35.5,2018,4,5,8.48
30.5,34.5,2018,4,5,8.35
30.5,35.5,2018,4,5,8.49
31.5,34.5,2018,4,5,8.28
31.5,35.5,2018,4,5,8.3
32.5,34.5,2018,4,5,7.81
32.5,35.5,2018,4,5,7.67
29.5,34.5,2018,4,6,7.74
29.5,35.5,2018,4,6,7.64
30.5,34.5,2018,4,6,7.81
30.5,35.5,2018,4,6,7.52
31.5,34.5,2018,4,6,7.93
31.5,35.5,2018,4,6,7.62
32.5,34.5,2018,4,6,7.74
32.5,35.5,2018,4,6,7.26
29.5,34.5,2018,4,7,7.83
29.5,35.5,2018,4,7,7.82
30.5,34.5,2018,4,7,7.8
30.5,35.5,2018,4,7,7.98
31.5,34.5,2018,4,7,8.13
31.5,35.5,2018,4,7,8.0
32.5,34.5,2018,4,7,7.78
32.5,35.5,2018,4,7,7.75
29.5,34.5,2018,4,8,7.28
29.5,35.5,2018,4,8,7.23
30.5,34.5,2018,4,8,7.53
30.5,35.5,2018,4,8,7.45
31.5,34.5,2018,4,8,8.04
31.5,35.5,2018,4,8,7.78
32.5,34.5,2018,4,8,7.98
32.5,35.5,2018,4,8,7.85
29.5,34.5,2018,4,9,7.03
29.5,35.5,2018,4,9,6.83
30.5,34.5,2018,4,9,7.45
30.5,35.5,2018,4,9,7.16
31.5,34.5,2018,4,9,7.97
31.5,35.5,2018,4,9,7.56
32.5,34.5,2018,4,9,7.78
32.5,35.5,2018,4,9,7.74
29.5,34.5,2018,4,10,6.96
29.5,35.5,2018,4,10,6.66
30.5,34.5,2018,4,10,7.62
30.5,35.5,2018,4,10,7.5
31.5,34.5,2018,4,10,8.16
31.5,35.5,2018,4,10,8.16
32.5,34.5,2018,4,10,8.49
32.5,35.5,2018,4,10,8.19
29.5,34.5,2018,4,11,7.13
29.5,35.5,2018,4,11,6.8
30.5,34.5,2018,4,11,7.51
30.5,35.5,2018,4,11,7.26
31.5,34.5,2018,4,11,8.11
31.5,35.5,2018,4,11,8.3
32.5,34.5,2018,4,11,8.24
32.5,35.5,2018,4,11,8.19
29.5,34.5,2018,4,12,7.7
29.5,35.5,2018,4,12,7.31
30.5,34.5,2018,4,12,7.79
30.5,35.5,2018,4,12,7.47
31.5,34.5,2018,4,12,8.17
31.5,35.5,2018,4,12,7.88
32.5,34.5,2018,4,12,8.17
32.5,35.5,2018,4,12,7.73
29.5,34.5,2018,4,13,8.02
29.5,35.5,2018,4,13,7.61
30.5,34.5,2018,4,13,8.04
30.5,35.5,2018,4,13,7.8
31.5,34.5,2018,4,13,8.47
31.5,35.5,2018,4,13,8.14
32.5,34.5,2018,4,13,8.26
32.5,35.5,2018,4,13,7.77
29.5,34.5,2018,4,14,7.56
29.5,35.5,2018,4,14,7.25
30.5,34.5,2018,4,14,7.75
30.5,35.5,2018,4,14,7.53
31.5,34.5,2018,4,14,8.16
31.5,35.5,2018,4,14,7.78
32.5,34.5,2018,4,14,8.07
32.5,35.5,2018,4,14,7.68
29.5,34.5,2018,4,15,7.48
29.5,35.5,2018,4,15,7.04
30.5,34.5,2018,4,15,7.89
30.5,35.5,2018,4,15,7.5
31.5,34.5,2018,4,15,8.27
31.5,35.5,2018,4,15,7.86
32.5,34.5,2018,4,15,8.2
32.5,35.5,2018,4,15,7.78
29.5,34.5,2018,4,16,7.39
29.5,35.5,2018,4,16,7.04
30.5,34.5,2018,4,16,7.61
30.5,35.5,2018,4,16,7.37
31.5,34.5,2018,4,16,8.18
31.5,35.5,2018,4,16,7.61
32.5,34.5,2018,4,16,7.96
32.5,35.5,2018,4,16,7.53
29.5,34.5,2018,4,17,7.64
29.5,35.5,2018,4,17,6.97
30.5,34.5,2018,4,17,7.78
30.5,35.5,2018,4,17,7.35
31.5,34.5,2018,4,17,8.38
31.5,35.5,2018,4,17,7.75
32.5,34.5,2018,4,17,8.11
32.5,35.5,2018,4,17,7.58
29.5,34.5,2018,4,18,7.91
29.5,35.5,2018,4,18,7.39
30.5,34.5,2018,4,18,7.9
30.5,35.5,2018,4,18,7.7
31.5,34.5,2018,4,18,8.34
31.5,35.5,2018,4,18,8.05
32.5,34.5,2018,4,18,8.07
32.5,35.5,2018,4,18,7.73
29.5,34.5,2018,4,19,7.66
29.5,35.5,2018,4,19,7.28
30.5,34.5,2018,4,19,7.78
30.5,35.5,2018,4,19,7.54
31.5,34.5,2018,4,19,8.04
31.5,35.5,2018,4,19,7.72
32.5,34.5,2018,4,19,8.11
32.5,35.5,2018,4,19,7.67
29.5,34.5,2018,4,20,8.08
29.5,35.5,2018,4,20,7.68
30.5,34.5,2018,4,20,8.29
30.5,35.5,2018,4,20,7.98
31.5,34.5,2018,4,20,8.6
31.5,35.5,2018,4,20,8.18
32.5,34.5,2018,4,20,8.52
32.5,35.5,2018,4,20,8.12
29.5,34.5,2018,4,21,8.75
29.5,35.5,2018,4,21,8.57
30.5,34.5,2018,4,21,8.69
30.5,35.5,2018,4,21,8.64
31.5,34.5,2018,4,21,8.65
31.5,35.5,2018,4,21,8.42
32.5,34.5,2018,4,21,8.72
32.5,35.5,2018,4,21,8.6
29.5,34.5,2018,4,22,7.45
29.5,35.5,2018,4,22,7.13
30.5,34.5,2018,4,22,7.77
30.5,35.5,2018,4,22,7.63
31.5,34.5,2018,4,22,8.17
31.5,35.5,2018,4,22,8.11
32.5,34.5,2018,4,22,7.95
32.5,35.5,2018,4,22,7.75
29.5,34.5,2018,4,23,6.98
29.5,35.5,2018,4,23,6.7
30.5,34.5,2018,4,23,7.38
30.5,35.5,2018,4,23,6.99
31.5,34.5,2018,4,23,7.89
31.5,35.5,2018,4,23,7.34
32.5,34.5,2018,4,23,7.7
32.5,35.5,2018,4,23,7.29
29.5,34.5,2018,4,24,7.55
29.5,35.5,2018,4,24,7.1
30.5,34.5,2018,4,24,7.81
30.5,35.5,2018,4,24,7.45
31.5,34.5,2018,4,24,8.31
31.5,35.5,2018,4,24,7.89
32.5,34.5,2018,4,24,7.99
32.5,35.5,2018,4,24,7.6
29.5,34.5,2018,4,25,8.12
29.5,35.5,2018,4,25,7.75
30.5,34.5,2018,4,25,8.57
30.5,35.5,2018,4,25,8.39
31.5,34.5,2018,4,25,9.12
31.5,35.5,2018,4,25,8.97
32.5,34.5,2018,4,25,9.33
32.5,35.5,2018,4,25,9.22
29.5,34.5,2018,4,26,8.25
29.5,35.5,2018,4,26,7.78
30.5,34.5,2018,4,26,8.55
30.5,35.5,2018,4,26,8.18
31.5,34.5,2018,4,26,8.97
31.5,35.5,2018,4,26,8.83
32.5,34.5,2018,4,26,9.07
32.5,35.5,2018,4,26,9.0
29.5,34.5,2018,4,27,8.07
29.5,35.5,2018,4,27,8.19
30.5,34.5,2018,4,27,8.23
30.5,35.5,2018,4,27,8.24
31.5,34.5,2018,4,27,8.68
31.5,35.5,2018,4,27,8.58
32.5,34.5,2018,4,27,8.72
32.5,35.5,2018,4,27,8.54
29.5,34.5,2018,4,28,7.65
29.5,35.5,2018,4,28,7.47
30.5,34.5,2018,4,28,8.04
30.5,35.5,2018,4,28,8.01
31.5,34.5,2018,4,28,8.71
31.5,35.5,2018,4,28,8.61
32.5,34.5,2018,4,28,8.7
32.5,35.5,2018,4,28,8.59
29.5,34.5,2018,4,29,7.81
29.5,35.5,2018,4,29,7.45
30.5,34.5,2018,4,29,7.89
30.5,35.5,2018,4,29,7.73
31.5,34.5,2018,4,29,8.33
31.5,35.5,2018,4,29,8.08
32.5,34.5,2018,4,29,8.33
32.5,35.5,2018,4,29,8.18
29.5,34.5,2018,4,30,8.73
29.5,35.5,2018,4,30,8.28
30.5,34.5,2018,4,30,8.74
30.5,35.5,2018,4,30,8.42
31.5,34.5,2018,4,30,8.85
31.5,35.5,2018,4,30,8.56
32.5,34.5,2018,4,30,8.41
32.5,35.5,2018,4,30,8.25
29.5,34.5,2018,5,1,8.92
29.5,35.5,2018,5,1,8.65
30.5,34.5,2018,5,1,9.32
30.5,35.5,2018,5,1,9.1
31.5,34.5,2018,5,1,9.58
31.5,35.5,2018,5,1,9.32
32.5,34.5,2018,5,1,9.36
32.5,35.5,2018,5,1,9.06
29.5,34.5,2018,5,2,8.52
29.5,35.5,2018,5,2,8.4
30.5,34.5,2018,5,2,8.87
30.5,35.5,2018,5,2,8.79
31.5,34.5,2018,5,2,9.21
31.5,35.5,2018,5,2,9.43
32.5,34.5,2018,5,2,9.05
32.5,35.5,2018,5,2,9.21
29.5,34.5,2018,5,3,8.85
29.5,35.5,2018,5,3,8.51
30.5,34.5,2018,5,3,9.08
30.5,35.5,2018,5,3,8.88
31.5,34.5,2018,5,3,9.16
31.5,35.5,2018,5,3,9.46
32.5,34.5,2018,5,3,8.87
32.5,35.5,2018,5,3,9.04
29.5,34.5,2018,5,4,9.48
29.5,35.5,2018,5,4,9.13
30.5,34.5,2018,5,4,9.84
30.5,35.5,2018,5,4,9.36
31.5,34.5,2018,5,4,9.65
31.5,35.5,2018,5,4,9.72
32.5,34.5,2018,5,4,9.48
32.5,35.5,2018,5,4,9.5
29.5,34.5,2018,5,5,9.05
29.5,35.5,2018,5,5,8.77
30.5,34.5,2018,5,5,9.24
30.5,35.5,2018,5,5,9.03
31.5,34.5,2018,5,5,9.11
31.5,35.5,2018,5,5,8.93
32.5,34.5,2018,5,5,9.04
32.5,35.5,2018,5,5,8.59
29.5,34.5,2018,5,6,9.38
29.5,35.5,2018,5,6,9.29
30.5,34.5,2018,5,6,9.17
30.5,35.5,2018,5,6,9.06
31.5,34.5,2018,5,6,9.31
31.5,35.5,2018,5,6,9.23
32.5,34.5,2018,5,6,9.13
32.5,35.5,2018,5,6,9.13
29.5,34.5,2018,5,7,8.72
29.5,35.5,2018,5,7,8.86
30.5,34.5,2018,5,7,8.81
30.5,35.5,2018,5,7,8.75
31.5,34.5,2018,5,7,8.84
31.5,35.5,2018,5,7,9.03
32.5,34.5,2018,5,7,8.77
32.5,35.5,2018,5,7,8.97
29.5,34.5,2018,5,8,7.76
29.5,35.5,2018,5,8,7.47
30.5,34.5,2018,5,8,8.29
30.5,35.5,2018,5,8,7.99
31.5,34.5,2018,5,8,8.66
31.5,35.5,2018,5,8,8.46
32.5,34.5,2018,5,8,8.81
32.5,35.5,2018,5,8,8.68
29.5,34.5,2018,5,9,7.96
29.5,35.5,2018,5,9,7.59
30.5,34.5,2018,5,9,8.14
30.5,35.5,2018,5,9,7.75
31.5,34.5,2018,5,9,8.41
31.5,35.5,2018,5,9,8.12
32.5,34.5,2018,5,9,8.47
32.5,35.5,2018,5,9,8.42
29.5,34.5,2018,5,10,9.62
29.5,35.5,2018,5,10,9.14
30.5,34.5,2018,5,10,9.65
30.5,35.5,2018,5,10,9.42
31.5,34.5,2018,5,10,9.49
31.5,35.5,2018,5,10,9.33
32.5,34.5,2018,5,10,8.82
32.5,35.5,2018,5,10,8.54
29.5,34.5,2018,5,11,8.28
29.5,35.5,2018,5,11,8.12
30.5,34.5,2018,5,11,8.36
30.5,35.5,2018,5,11,8.07
31.5,34.5,2018,5,11,8.58
31.5,35.5,2018,5,11,8.15
32.5,34.5,2018,5,11,8.43
32.5,35.5,2018,5,11,8.11
29.5,34.5,2018,5,12,7.73
29.5,35.5,2018,5,12,7.24
30.5,34.5,2018,5,12,8.44
30.5,35.5,2018,5,12,8.12
31.5,34.5,2018,5,12,8.74
31.5,35.5,2018,5,12,8.57
32.5,34.5,2018,5,12,8.63
32.5,35.5,2018,5,12,8.65
29.5,34.5,2018,5,13,7.83
29.5,35.5,2018,5,13,7.64
30.5,34.5,2018,5,13,8.33
30.5,35.5,2018,5,13,8.22
31.5,34.5,2018,5,13,8.72
31.5,35.5,2018,5,13,8.56
32.5,34.5,2018,5,13,8.68
32.5,35.5,2018,5,13,8.56
29.5,34.5,2018,5,14,7.53
29.5,35.5,2018,5,14,7.29
30.5,34.5,2018,5,14,7.86
30.5,35.5,2018,5,14,7.58
31.5,34.5,2018,5,14,8.21
31.5,35.5,2018,5,14,7.82
32.5,34.5,2018,5,14,8.34
32.5,35.5,2018,5,14,8.48
29.5,34.5,2018,5,15,7.35
29.5,35.5,2018,5,15,7.2
30.5,34.5,2018,5,15,7.69
30.5,35.5,2018,5,15,7.54
31.5,34.5,2018,5,15,8.32
31.5,35.5,2018,5,15,7.94
32.5,34.5,2018,5,15,8.16
32.5,35.5,2018,5,15,8.01
29.5,34.5,2018,5,16,8.31
29.5,35.5,2018,5,16,8.03
30.5,34.5,2018,5,16,8.33
30.5,35.5,2018,5,16,8.08
31.5,34.5,2018,5,16,8.47
31.5,35.5,2018,5,16,8.33
32.5,34.5,2018,5,16,8.14
32.5,35.5,2018,5,16,7.85
29.5,34.5,2018,5,17,8.1
29.5,35.5,2018,5,17,7.74
30.5,34.5,2018,5,17,8.28
30.5,35.5,2018,5,17,7.92
31.5,34.5,2018,5,17,8.61
31.5,35.5,2018,5,17,8.06
32.5,34.5,2018,5,17,8.26
32.5,35.5,2018,5,17,8.02
29.5,34.5,2018,5,18,8.76
29.5,35.5,2018,5,18,8.9
30.5,34.5,2018,5,18,8.83
30.5,35.5,2018,5,18,8.83
31.5,34.5,2018,5,18,8.76
31.5,35.5,2018,5,18,8.75
32.5,34.5,2018,5,18,8.38
32.5,35.5,2018,5,18,8.45
29.5,34.5,2018,5,19,9.11
29.5,35.5,2018,5,19,8.47
30.5,34.5,2018,5,19,9.01
30.5,35.5,2018,5,19,8.71
31.5,34.5,2018,5,19,9.19
31.5,35.5,2018,5,19,9.07
32.5,34.5,2018,5,19,8.86
32.5,35.5,2018,5,19,8.8
29.5,34.5,2018,5,20,8.84
29.5,35.5,2018,5,20,8.44
30.5,34.5,2018,5,20,8.84
30.5,35.5,2018,5,20,8.83
31.5,34.5,2018,5,20,8.81
31.5,35.5,2018,5,20,9.03
32.5,34.5,2018,5,20,8.68
32.5,35.5,2018,5,20,8.74
29.5,34.5,2018,5,21,8.32
29.5,35.5,2018,5,21,8.01
30.5,34.5,2018,5,21,8.62
30.5,35.5,2018,5,21,8.33
31.5,34.5,2018,5,21,8.93
31.5,35.5,2018,5,21,8.66
32.5,34.5,2018,5,21,8.81
32.5,35.5,2018,5,21,8.61
29.5,34.5,2018,5,22,9.26
29.5,35.5,2018,5,22,8.93
30.5,34.5,2018,5,22,9.69
30.5,35.5,2018,5,22,9.48
31.5,34.5,2018,5,22,9.51
31.5,35.5,2018,5,22,9.65
32.5,34.5,2018,5,22,9.38
32.5,35.5,2018,5,22,9.61
29.5,34.5,2018,5,23,8.85
29.5,35.5,2018,5,23,8.6
30.5,34.5,2018,5,23,9.08
30.5,35.5,2018,5,23,8.8
31.5,34.5,2018,5,23,9.15
31.5,35.5,2018,5,23,9.11
32.5,34.5,2018,5,23,9.08
32.5,35.5,2018,5,23,8.92
29.5,34.5,2018,5,24,8.55
29.5,35.5,2018,5,24,8.15
30.5,34.5,2018,5,24,8.75
30.5,35.5,2018,5,24,8.34
31.5,34.5,2018,5,24,8.87
31.5,35.5,2018,5,24,8.84
32.5,34.5,2018,5,24,8.84
32.5,35.5,2018,5,24,8.66
29.5,34.5,2018,5,25,9.17
29.5,35.5,2018,5,25,8.8
30.5,34.5,2018,5,25,9.27
30.5,35.5,2018,5,25,9.02
31.5,34.5,2018,5,25,9.39
31.5,35.5,2018,5,25,9.28
32.5,34.5,2018,5,25,9.02
32.5,35.5,2018,5,25,8.81
29.5,34.5,2018,5,26,8.94
29.5,35.5,2018,5,26,8.73
30.5,34.5,2018,5,26,8.82
30.5,35.5,2018,5,26,8.96
31.5,34.5,2018,5,26,8.94
31.5,35.5,2018,5,26,8.93
32.5,34.5,2018,5,26,8.75
32.5,35.5,2018,5,26,8.66
29.5,34.5,2018,5,27,9.02
29.5,35.5,2018,5,27,9.0
30.5,34.5,2018,5,27,8.86
30.5,35.5,2018,5,27,9.03
31.5,34.5,2018,5,27,8.92
31.5,35.5,2018,5,27,9.04
32.5,34.5,2018,5,27,8.72
32.5,35.5,2018,5,27,8.8
29.5,34.5,2018,5,28,9.26
29.5,35.5,2018,5,28,9.08
30.5,34.5,2018,5,28,9.19
30.5,35.5,2018,5,28,9.26
31.5,34.5,2018,5,28,9.24
31.5,35.5,2018,5,28,9.31
32.5,34.5,2018,5,28,9.06
32.5,35.5,2018,5,28,9.2
29.5,34.5,2018,5,29,8.52
29.5,35.5,2018,5,29,8.43
30.5,34.5,2018,5,29,8.81
30.5,35.5,2018,5,29,8.64
31.5,34.5,2018,5,29,9.13
31.5,35.5,2018,5,29,9.02
32.5,34.5,2018,5,29,8.92
32.5,35.5,2018,5,29,9.05
29.5,34.5,2018,5,30,8.42
29.5,35.5,2018,5,30,8.09
30.5,34.5,2018,5,30,8.75
30.5,35.5,2018,5,30,8.33
31.5,34.5,2018,5,30,8.94
31.5,35.5,2018,5,30,8.7
32.5,34.5,2018,5,30,8.86
32.5,35.5,2018,5,30,8.8
29.5,34.5,2018,5,31,8.33
29.5,35.5,2018,5,31,7.97
30.5,34.5,2018,5,31,8.66
30.5,35.5,2018,5,31,8.28
31.5,34.5,2018,5,31,8.87
31.5,35.5,2018,5,31,8.76
32.5,34.5,2018,5,31,8.85
32.5,35.5,2018,5,31,8.88
29.5,34.5,2018,6,1,8.35
29.5,35.5,2018,6,1,7.99
30.5,34.5,2018,6,1,8.64
30.5,35.5,2018,6,1,8.26
31.5,34.5,2018,6,1,8.91
31.5,35.5,2018,6,1,8.63
32.5,34.5,2018,6,1,8.9
32.5,35.5,2018,6,1,8.55
29.5,34.5,2018,6,2,8.13
29.5,35.5,2018,6,2,7.84
30.5,34.5,2018,6,2,8.45
30.5,35.5,2018,6,2,8.13
31.5,34.5,2018,6,2,8.83
31.5,35.5,2018,6,2,8.43
32.5,34.5,2018,6,2,8.81
32.5,35.5,2018,6,2,8.51
29.5,34.5,2018,6,3,8.26
29.5,35.5,2018,6,3,7.88
30.5,34.5,2018,6,3,8.55
30.5,35.5,2018,6,3,8.24
31.5,34.5,2018,6,3,8.94
31.5,35.5,2018,6,3,8.65
32.5,34.5,2018,6,3,8.88
32.5,35.5,2018,6,3,8.74
29.5,34.5,2018,6,4,8.16
29.5,35.5,2018,6,4,7.78
30.5,34.5,2018,6,4,8.61
30.5,35.5,2018,6,4,8.14
31.5,34.5,2018,6,4,8.92
31.5,35.5,2018,6,4,8.63
32.5,34.5,2018,6,4,8.91
32.5,35.5,2018,6,4,8.75
29.5,34.5,2018,6,5,8.13
29.5,35.5,2018,6,5,7.86
30.5,34.5,2018,6,5,8.5
30.5,35.5,2018,6,5,8.21
31.5,34.5,2018,6,5,8.81
31.5,35.5,2018,6,5,8.73
32.5,34.5,2018,6,5,8.7
32.5,35.5,2018,6,5,8.68
29.5,34.5,2018,6,6,8.28
29.5,35.5,2018,6,6,8.17
30.5,34.5,2018,6,6,8.71
30.5,35.5,2018,6,6,8.46
31.5,34.5,2018,6,6,8.86
31.5,35.5,2018,6,6,8.67
32.5,34.5,2018,6,6,8.72
32.5,35.5,2018,6,6,8.53
29.5,34.5,2018,6,7,8.47
29.5,35.5,2018,6,7,8.37
30.5,34.5,2018,6,7,8.84
30.5,35.5,2018,6,7,8.68
31.5,34.5,2018,6,7,9.29
31.5,35.5,2018,6,7,9.25
32.5,34.5,2018,6,7,9.11
32.5,35.5,2018,6,7,9.27
29.5,34.5,2018,6,8,8.36
29.5,35.5,2018,6,8,8.43
30.5,34.5,2018,6,8,8.65
30.5,35.5,2018,6,8,8.55
31.5,34.5,2018,6,8,9.07
31.5,35.5,2018,6,8,8.95
32.5,34.5,2018,6,8,9.03
32.5,35.5,2018,6,8,9.0
29.5,34.5,2018,6,9,8.04
29.5,35.5,2018,6,9,7.81
30.5,34.5,2018,6,9,8.51
30.5,35.5,2018,6,9,8.11
31.5,34.5,2018,6,9,8.81
31.5,35.5,2018,6,9,8.57
32.5,34.5,2018,6,9,8.71
32.5,35.5,2018,6,9,8.54
29.5,34.5,2018,6,10,8.7
29.5,35.5,2018,6,10,8.2
30.5,34.5,2018,6,10,8.92
30.5,35.5,2018,6,10,8.66
31.5,34.5,2018,6,10,9.19
31.5,35.5,2018,6,10,8.76
32.5,34.5,2018,6,10,9.09
32.5,35.5,2018,6,10,8.57
29.5,34.5,2018,6,11,8.6
29.5,35.5,2018,6,11,8.23
30.5,34.5,2018,6,11,8.87
30.5,35.5,2018,6,11,8.53
31.5,34.5,2018,6,11,9.11
31.5,35.5,2018,6,11,8.7
32.5,34.5,2018,6,11,9.08
32.5,35.5,2018,6,11,8.8
29.5,34.5,2018,6,12,8.76
29.5,35.5,2018,6,12,8.48
30.5,34.5,2018,6,12,9.15
30.5,35.5,2018,6,12,8.87
31.5,34.5,2018,6,12,9.32
31.5,35.5,2018,6,12,9.23
32.5,34.5,2018,6,12,9.23
32.5,35.5,2018,6,12,9.12
29.5,34.5,2018,6,13,8.74
29.5,35.5,2018,6,13,8.43
30.5,34.5,2018,6,13,9.01
30.5,35.5,2018,6,13,8.83
31.5,34.5,2018,6,13,9.41
31.5,35.5,2018,6,13,9.28
32.5,34.5,2018,6,13,9.38
32.5,35.5,2018,6,13,9.13
29.5,34.5,2018,6,14,8.56
29.5,35.5,2018,6,14,8.17
30.5,34.5,2018,6,14,8.86
30.5,35.5,2018,6,14,8.45
31.5,34.5,2018,6,14,8.81
31.5,35.5,2018,6,14,8.54
32.5,34.5,2018,6,14,8.7
32.5,35.5,2018,6,14,8.45
29.5,34.5,2018,6,15,8.47
29.5,35.5,2018,6,15,8.03
30.5,34.5,2018,6,15,8.8
30.5,35.5,2018,6,15,8.32
31.5,34.5,2018,6,15,8.88
31.5,35.5,2018,6,15,8.41
32.5,34.5,2018,6,15,8.63
32.5,35.5,2018,6,15,8.21
29.5,34.5,2018,6,16,8.93
29.5,35.5,2018,6,16,8.37
30.5,34.5,2018,6,16,9.15
30.5,35.5,2018,6,16,8.77
31.5,34.5,2018,6,16,9.5
31.5,35.5,2018,6,16,9.02
32.5,34.5,2018,6,16,9.2
32.5,35.5,2018,6,16,9.0
29.5,34.5,2018,6,17,8.99
29.5,35.5,2018,6,17,8.65
30.5,34.5,2018,6,17,8.98
30.5,35.5,2018,6,17,8.74
31.5,34.5,2018,6,17,9.1
31.5,35.5,2018,6,17,8.96
32.5,34.5,2018,6,17,9.01
32.5,35.5,2018,6,17,8.78
29.5,34.5,2018,6,18,8.8
29.5,35.5,2018,6,18,8.57
30.5,34.5,2018,6,18,8.76
30.5,35.5,2018,6,18,8.59
31.5,34.5,2018,6,18,8.97
31.5,35.5,2018,6,18,8.62
32.5,34.5,2018,6,18,8.94
32.5,35.5,2018,6,18,8.59
29.5,34.5,2018,6,19,8.69
29.5,35.5,2018,6,19,8.45
30.5,34.5,2018,6,19,8.79
30.5,35.5,2018,6,19,8.67
31.5,34.5,2018,6,19,8.92
31.5,35.5,2018,6,19,8.61
32.5,34.5,2018,6,19,8.83
32.5,35.5,2018,6,19,8.64
29.5,34.5,2018,6,20,8.5
29.5,35.5,2018,6,20,8.08
30.5,34.5,2018,6,20,8.8
30.5,35.5,2018,6,20,8.42
31.5,34.5,2018,6,20,9.06
31.5,35.5,2018,6,20,8.7
32.5,34.5,2018,6,20,8.89
32.5,35.5,2018,6,20,8.56
29.5,34.5,2018,6,21,8.61
29.5,35.5,2018,6,21,8.26
30.5,34.5,2018,6,21,8.76
30.5,35.5,2018,6,21,8.55
31.5,34.5,2018,6,21,8.97
31.5,35.5,2018,6,21,8.78
32.5,34.5,2018,6,21,8.98
32.5,35.5,2018,6,21,8.67
29.5,34.5,2018,6,22,9.11
29.5,35.5,2018,6,22,8.59
30.5,34.5,2018,6,22,9.15
30.5,35.5,2018,6,22,8.9
31.5,34.5,2018,6,22,9.3
31.5,35.5,2018,6,22,9.06
32.5,34.5,2018,6,22,9.2
32.5,35.5,2018,6,22,8.87
29.5,34.5,2018,6,23,8.79
29.5,35.5,2018,6,23,8.56
30.5,34.5,2018,6,23,9.05
30.5,35.5,2018,6,23,8.73
31.5,34.5,2018,6,23,9.15
31.5,35.5,2018,6,23,8.9
32.5,34.5,2018,6,23,8.96
32.5,35.5,2018,6,23,8.66
29.5,34.5,2018,6,24,8.5
29.5,35.5,2018,6,24,8.2
30.5,34.5,2018,6,24,8.74
30.5,35.5,2018,6,24,8.41
31.5,34.5,2018,6,24,9.06
31.5,35.5,2018,6,24,8.75
32.5,34.5,2018,6,24,8.99
32.5,35.5,2018,6,24,8.68
29.5,34.5,2018,6,25,8.33
29.5,35.5,2018,6,25,8.29
30.5,34.5,2018,6,25,8.5
30.5,35.5,2018,6,25,8.36
31.5,34.5,2018,6,25,8.9
31.5,35.5,2018,6,25,8.58
32.5,34.5,2018,6,25,8.98
32.5,35.5,2018,6,25,8.52
29.5,34.5,2018,6,26,8.29
29.5,35.5,2018,6,26,8.44
30.5,34.5,2018,6,26,8.47
30.5,35.5,2018,6,26,8.51
31.5,34.5,2018,6,26,8.91
31.5,35.5,2018,6,26,8.57
32.5,34.5,2018,6,26,8.94
32.5,35.5,2018,6,26,8.52
29.5,34.5,2018,6,27,8.21
29.5,35.5,2018,6,27,8.11
30.5,34.5,2018,6,27,8.38
30.5,35.5,2018,6,27,8.27
31.5,34.5,2018,6,27,8.83
31.5,35.5,2018,6,27,8.51
32.5,34.5,2018,6,27,8.78
32.5,35.5,2018,6,27,8.45
29.5,34.5,2018,6,28,8.72
29.5,35.5,2018,6,28,8.27
30.5,34.5,2018,6,28,9.05
30.5,35.5,2018,6,28,8.55
31.5,34.5,2018,6,28,9.53
31.5,35.5,2018,6,28,8.86
32.5,34.5,2018,6,28,9.35
32.5,35.5,2018,6,28,8.91
29.5,34.5,2018,6,29,8.47
