-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
31.0,34.375,2018,1,3,6.57
31.0,35.0,2018,1,3,6.87
31.0,35.625,2018,1,3,5.56
31.5,34.375,2018,1,3,12.94
31.5,35.0,2018,1,3,7.06
31.5,35.625,2018,1,3,8.97
32.0,34.375,2018,1,3,17.37
32.0,35.0,2018,1,3,9.75
32.0,35.625,2018,1,3,8.71
32.5,34.375,2018,1,3,17.75
32.5,35.0,2018,1,3,12.45
32.5,35.625,2018,1,3,8.94
33.0,34.375,2018,1,3,17.79
33.0,35.0,2018,1,3,14.0
33.0,35.625,2018,1,3,9.07
29.5,34.375,2018,1,4,3.17
29.5,35.0,2018,1,4,6.04
29.5,35.625,2018,1,4,0.6
30.0,34.375,2018,1,4,4.64
30.0,35.0,2018,1,4,5.02
30.0,35.625,2018,1,4,0.48
30.5,34.375,2018,1,4,5.58
30.5,35.0,2018,1,4,5.72
30.5,35.625,2018,1,4,2.42
31.0,34.375,2018,1,4,7.88
31.0,35.0,2018,1,4,5.97
31.0,35.625,2018,1,4,5.99
31.5,34.375,2018,1,4,13.56
31.5,35.0,2018,1,4,6.02
31.5,35.625,2018,1,4,8.57
32.0,34.375,2018,1,4,16.93
32.0,35.0,2018,1,4,9.44
32.0,35.625,2018,1,4,8.15
32.5,34.375,2018,1,4,17.02
32.5,35.0,2018,1,4,12.15
32.5,35.625,2018,1,4,7.61
33.0,34.375,2018,1,4,16.91
33.0,35.0,2018,1,4,14.21
33.0,35.625,2018,1,4,7.16
29.5,34.375,2018,1,5,5.28
29.5,35.0,2018,1,5,6.58
29.5,35.625,2018,1,5,3.44
30.0,34.375,2018,1,5,6.79
30.0,35.0,2018,1,5,7.04
30.0,35.625,2018,1,5,2.33
30.5,34.375,2018,1,5,8.14
30.5,35.0,2018,1,5,8.1
30.5,35.625,2018,1,5,3.41
31.0,34.375,2018,1,5,10.73
31.0,35.0,2018,1,5,8.53
31.0,35.625,2018,1,5,7.59
31.5,34.375,2018,1,5,14.25
31.5,35.0,2018,1,5,9.08
31.5,35.625,2018,1,5,10.18
32.0,34.375,2018,1,5,16.36
32.0,35.0,2018,1,5,10.92
32.0,35.625,2018,1,5,9.59
32.5,34.375,2018,1,5,16.43
32.5,35.0,2018,1,5,13.13
32.5,35.625,2018,1,5,9.64
33.0,34.375,2018,1,5,16.63
33.0,35.0,2018,1,5,13.95
33.0,35.625,2018,1,5,8.23
29.5,34.375,2018,1,6,6.98
29.5,35.0,2018,1,6,8.14
29.5,35.625,2018,1,6,5.84
30.0,34.375,2018,1,6,8.39
30.0,35.0,2018,1,6,8.47
30.0,35.625,2018,1,6,5.34
30.5,34.375,2018,1,6,8.36
30.5,35.0,2018,1,6,9.38
30.5,35.625,2018,1,6,6.1
31.0,34.375,2018,1,6,10.43
31.0,35.0,2018,1,6,9.34
31.0,35.625,2018,1,6,8.09
31.5,34.375,2018,1,6,14.74
31.5,35.0,2018,1,6,8.64
31.5,35.625,2018,1,6,10.89
32.0,34.375,2018,1,6,17.72
32.0,35.0,2018,1,6,10.16
32.0,35.625,2018,1,6,10.04
32.5,34.375,2018,1,6,17.52
32.5,35.0,2018,1,6,11.38
32.5,35.625,2018,1,6,7.86
33.0,34.375,2018,1,6,17.4
33.0,35.0,2018,1,6,13.76
33.0,35.625,2018,1,6,6.31
29.5,34.375,2018,1,7,5.77
29.5,35.0,2018,1,7,6.55
29.5,35.625,2018,1,7,2.28
30.0,34.375,2018,1,7,6.26
30.0,35.0,2018,1,7,6.81
30.0,35.625,2018,1,7,1.88
30.5,34.375,2018,1,7,6.73
30.5,35.0,2018,1,7,6.99
30.5,35.625,2018,1,7,2.79
31.0,34.375,2018,1,7,7.89
31.0,35.0,2018,1,7,7.36
31.0,35.625,2018,1,7,5.51
31.5,34.375,2018,1,7,13.13
31.5,35.0,2018,1,7,7.31
31.5,35.625,2018,1,7,8.6
32.0,34.375,2018,1,7,16.77
32.0,35.0,2018,1,7,7.01
32.0,35.625,2018,1,7,6.86
32.5,34.375,2018,1,7,17.01
32.5,35.0,2018,1,7,9.52
32.5,35.625,2018,1,7,5.6
33.0,34.375,2018,1,7,17.1
33.0,35.0,2018,1,7,12.45
33.0,35.625,2018,1,7,5.72
29.5,34.375,2018,1,8,4.04
29.5,35.0,2018,1,8,5.01
29.5,35.625,2018,1,8,-0.55
30.0,34.375,2018,1,8,3.11
30.0,35.0,2018,1,8,5.15
30.0,35.625,2018,1,8,-0.63
30.5,34.375,2018,1,8,4.15
30.5,35.0,2018,1,8,4.98
30.5,35.625,2018,1,8,1.06
31.0,34.375,2018,1,8,5.39
31.0,35.0,2018,1,8,5.17
31.0,35.625,2018,1,8,3.79
31.5,34.375,2018,1,8,10.42
31.5,35.0,2018,1,8,5.21
31.5,35.625,2018,1,8,6.03
32.0,34.375,2018,1,8,16.73
32.0,35.0,2018,1,8,5.91
32.0,35.625,2018,1,8,4.93
32.5,34.375,2018,1,8,17.28
32.5,35.0,2018,1,8,8.25
32.5,35.625,2018,1,8,4.15
33.0,34.375,2018,1,8,17.54
33.0,35.0,2018,1,8,12.51
33.0,35.625,2018,1,8,3.97
29.5,34.375,2018,1,9,3.35
29.5,35.0,2018,1,9,4.73
29.5,35.625,2018,1,9,1.29
30.0,34.375,2018,1,9,4.57
30.0,35.0,2018,1,9,4.74
30.0,35.625,2018,1,9,0.16
30.5,34.375,2018,1,9,4.39
30.5,35.0,2018,1,9,5.49
30.5,35.625,2018,1,9,0.46
31.0,34.375,2018,1,9,6.58
31.0,35.0,2018,1,9,6.39
31.0,35.625,2018,1,9,5.13
31.5,34.375,2018,1,9,12.77
31.5,35.0,2018,1,9,5.53
31.5,35.625,2018,1,9,9.51
32.0,34.375,2018,1,9,16.81
32.0,35.0,2018,1,9,8.66
32.0,35.625,2018,1,9,7.16
32.5,34.375,2018,1,9,16.78
32.5,35.0,2018,1,9,9.39
32.5,35.625,2018,1,9,4.82
33.0,34.375,2018,1,9,16.56
33.0,35.0,2018,1,9,12.57
33.0,35.625,2018,1,9,2.96
29.5,34.375,2018,1,10,3.3
29.5,35.0,2018,1,10,6.28
29.5,35.625,2018,1,10,4.37
30.0,34.375,2018,1,10,5.73
30.0,35.0,2018,1,10,5.5
30.0,35.625,2018,1,10,2.81
30.5,34.375,2018,1,10,6.24
30.5,35.0,2018,1,10,7.04
30.5,35.625,2018,1,10,4.95
31.0,34.375,2018,1,10,7.98
31.0,35.0,2018,1,10,7.31
31.0,35.625,2018,1,10,6.04
31.5,34.375,2018,1,10,13.85
31.5,35.0,2018,1,10,7.21
31.5,35.625,2018,1,10,9.21
32.0,34.375,2018,1,10,15.49
32.0,35.0,2018,1,10,10.2
32.0,35.625,2018,1,10,9.56
32.5,34.375,2018,1,10,15.57
32.5,35.0,2018,1,10,11.96
32.5,35.625,2018,1,10,7.3
33.0,34.375,2018,1,10,15.83
33.0,35.0,2018,1,10,13.41
33.0,35.625,2018,1,10,3.53
29.5,34.375,2018,1,11,5.81
29.5,35.0,2018,1,11,10.11
29.5,35.625,2018,1,11,6.36
30.0,34.375,2018,1,11,6.26
30.0,35.0,2018,1,11,7.6
30.0,35.625,2018,1,11,6.12
30.5,34.375,2018,1,11,7.06
30.5,35.0,2018,1,11,7.34
30.5,35.625,2018,1,11,5.68
31.0,34.375,2018,1,11,8.43
31.0,35.0,2018,1,11,7.7
31.0,35.625,2018,1,11,8.59
31.5,34.375,2018,1,11,12.49
31.5,35.0,2018,1,11,7.6
31.5,35.625,2018,1,11,10.38
32.0,34.375,2018,1,11,16.64
32.0,35.0,2018,1,11,8.25
32.0,35.625,2018,1,11,8.27
32.5,34.375,2018,1,11,17.34
32.5,35.0,2018,1,11,9.67
32.5,35.625,2018,1,11,6.86
33.0,34.375,2018,1,11,17.13
33.0,35.0,2018,1,11,12.08
33.0,35.625,2018,1,11,7.55
29.5,34.375,2018,1,12,5.38
29.5,35.0,2018,1,12,8.32
29.5,35.625,2018,1,12,4.87
30.0,34.375,2018,1,12,6.68
30.0,35.0,2018,1,12,6.54
30.0,35.625,2018,1,12,3.76
30.5,34.375,2018,1,12,7.25
30.5,35.0,2018,1,12,6.75
30.5,35.625,2018,1,12,3.42
31.0,34.375,2018,1,12,6.97
31.0,35.0,2018,1,12,7.03
31.0,35.625,2018,1,12,7.0
31.5,34.375,2018,1,12,12.99
31.5,35.0,2018,1,12,7.1
31.5,35.625,2018,1,12,9.25
32.0,34.375,2018,1,12,17.69
32.0,35.0,2018,1,12,9.76
32.0,35.625,2018,1,12,7.84
32.5,34.375,2018,1,12,17.52
32.5,35.0,2018,1,12,12.62
32.5,35.625,2018,1,12,6.77
33.0,34.375,2018,1,12,17.29
33.0,35.0,2018,1,12,14.38
33.0,35.625,2018,1,12,6.03
29.5,34.375,2018,1,13,4.66
29.5,35.0,2018,1,13,6.96
29.5,35.625,2018,1,13,2.41
30.0,34.375,2018,1,13,6.46
30.0,35.0,2018,1,13,6.27
30.0,35.625,2018,1,13,1.15
30.5,34.375,2018,1,13,7.38
30.5,35.0,2018,1,13,6.31
30.5,35.625,2018,1,13,3.42
31.0,34.375,2018,1,13,6.48
31.0,35.0,2018,1,13,6.94
31.0,35.625,2018,1,13,5.86
31.5,34.375,2018,1,13,11.51
31.5,35.0,2018,1,13,7.04
31.5,35.625,2018,1,13,7.68
32.0,34.375,2018,1,13,16.61
32.0,35.0,2018,1,13,7.49
32.0,35.625,2018,1,13,7.25
32.5,34.375,2018,1,13,17.0
32.5,35.0,2018,1,13,9.4
32.5,35.625,2018,1,13,6.34
33.0,34.375,2018,1,13,17.11
33.0,35.0,2018,1,13,11.76
33.0,35.625,2018,1,13,5.75
29.5,34.375,2018,1,14,5.89
29.5,35.0,2018,1,14,6.5
29.5,35.625,2018,1,14,3.53
30.0,34.375,2018,1,14,6.08
30.0,35.0,2018,1,14,6.36
30.0,35.625,2018,1,14,2.45
30.5,34.375,2018,1,14,6.83
30.5,35.0,2018,1,14,7.33
30.5,35.625,2018,1,14,2.69
31.0,34.375,2018,1,14,7.49
31.0,35.0,2018,1,14,8.2
31.0,35.625,2018,1,14,6.67
31.5,34.375,2018,1,14,14.1
31.5,35.0,2018,1,14,7.78
31.5,35.625,2018,1,14,9.25
32.0,34.375,2018,1,14,17.31
32.0,35.0,2018,1,14,10.12
32.0,35.625,2018,1,14,9.13
32.5,34.375,2018,1,14,17.11
32.5,35.0,2018,1,14,13.06
32.5,35.625,2018,1,14,8.53
33.0,34.375,2018,1,14,16.92
33.0,35.0,2018,1,14,14.27
33.0,35.625,2018,1,14,8.1
29.5,34.375,2018,1,15,4.56
29.5,35.0,2018,1,15,5.41
29.5,35.625,2018,1,15,3.0
30.0,34.375,2018,1,15,5.14
30.0,35.0,2018,1,15,5.56
30.0,35.625,2018,1,15,3.67
30.5,34.375,2018,1,15,6.46
30.5,35.0,2018,1,15,7.54
30.5,35.625,2018,1,15,5.04
31.0,34.375,2018,1,15,9.88
31.0,35.0,2018,1,15,8.57
31.0,35.625,2018,1,15,7.63
31.5,34.375,2018,1,15,14.36
31.5,35.0,2018,1,15,9.38
31.5,35.625,2018,1,15,9.55
32.0,34.375,2018,1,15,17.19
32.0,35.0,2018,1,15,11.25
32.0,35.625,2018,1,15,9.45
32.5,34.375,2018,1,15,17.23
32.5,35.0,2018,1,15,13.51
32.5,35.625,2018,1,15,9.36
33.0,34.375,2018,1,15,16.79
33.0,35.0,2018,1,15,14.28
33.0,35.625,2018,1,15,7.41
29.5,34.375,2018,1,16,5.54
29.5,35.0,2018,1,16,5.12
29.5,35.625,2018,1,16,2.47
30.0,34.375,2018,1,16,6.55
30.0,35.0,2018,1,16,4.88
30.0,35.625,2018,1,16,0.97
30.5,34.375,2018,1,16,6.79
30.5,35.0,2018,1,16,6.49
30.5,35.625,2018,1,16,3.08
31.0,34.375,2018,1,16,9.01
31.0,35.0,2018,1,16,8.29
31.0,35.625,2018,1,16,4.03
31.5,34.375,2018,1,16,13.94
31.5,35.0,2018,1,16,9.2
31.5,35.625,2018,1,16,8.07
32.0,34.375,2018,1,16,16.25
32.0,35.0,2018,1,16,11.41
32.0,35.625,2018,1,16,9.6
32.5,34.375,2018,1,16,16.04
32.5,35.0,2018,1,16,12.71
32.5,35.625,2018,1,16,10.22
33.0,34.375,2018,1,16,15.89
33.0,35.0,2018,1,16,13.65
33.0,35.625,2018,1,16,8.22
29.5,34.375,2018,1,17,5.4
29.5,35.0,2018,1,17,6.44
29.5,35.625,2018,1,17,1.96
30.0,34.375,2018,1,17,6.46
30.0,35.0,2018,1,17,6.37
30.0,35.625,2018,1,17,2.67
30.5,34.375,2018,1,17,7.03
30.5,35.0,2018,1,17,6.99
30.5,35.625,2018,1,17,3.34
31.0,34.375,2018,1,17,7.92
31.0,35.0,2018,1,17,7.61
31.0,35.625,2018,1,17,5.81
31.5,34.375,2018,1,17,13.19
31.5,35.0,2018,1,17,8.26
31.5,35.625,2018,1,17,9.28
32.0,34.375,2018,1,17,15.68
32.0,35.0,2018,1,17,10.47
32.0,35.625,2018,1,17,8.76
32.5,34.375,2018,1,17,15.58
32.5,35.0,2018,1,17,12.01
32.5,35.625,2018,1,17,7.93
33.0,34.375,2018,1,17,15.47
33.0,35.0,2018,1,17,12.55
33.0,35.625,2018,1,17,7.91
29.5,34.375,2018,1,18,4.17
29.5,35.0,2018,1,18,6.45
29.5,35.625,2018,1,18,2.03
30.0,34.375,2018,1,18,4.55
30.0,35.0,2018,1,18,5.02
30.0,35.625,2018,1,18,1.82
30.5,34.375,2018,1,18,5.56
30.5,35.0,2018,1,18,6.13
30.5,35.625,2018,1,18,1.41
31.0,34.375,2018,1,18,7.54
31.0,35.0,2018,1,18,5.85
31.0,35.625,2018,1,18,4.88
31.5,34.375,2018,1,18,12.79
31.5,35.0,2018,1,18,6.7
31.5,35.625,2018,1,18,8.09
32.0,34.375,2018,1,18,16.37
32.0,35.0,2018,1,18,9.42
32.0,35.625,2018,1,18,6.93
32.5,34.375,2018,1,18,16.2
32.5,35.0,2018,1,18,13.39
32.5,35.625,2018,1,18,8.23
33.0,34.375,2018,1,18,15.65
33.0,35.0,2018,1,18,14.04
33.0,35.625,2018,1,18,7.46
29.5,34.375,2018,1,19,3.11
29.5,35.0,2018,1,19,4.98
29.5,35.625,2018,1,19,0.92
30.0,34.375,2018,1,19,4.92
30.0,35.0,2018,1,19,5.21
30.0,35.625,2018,1,19,0.99
30.5,34.375,2018,1,19,6.24
30.5,35.0,2018,1,19,6.3
30.5,35.625,2018,1,19,1.37
31.0,34.375,2018,1,19,9.61
31.0,35.0,2018,1,19,7.57
31.0,35.625,2018,1,19,4.98
31.5,34.375,2018,1,19,13.82
31.5,35.0,2018,1,19,8.56
31.5,35.625,2018,1,19,8.7
32.0,34.375,2018,1,19,15.21
32.0,35.0,2018,1,19,9.73
32.0,35.625,2018,1,19,7.42
32.5,34.375,2018,1,19,14.9
32.5,35.0,2018,1,19,11.44
32.5,35.625,2018,1,19,6.42
33.0,34.375,2018,1,19,14.28
33.0,35.0,2018,1,19,12.5
33.0,35.625,2018,1,19,4.65
29.5,34.375,2018,1,20,0.64
29.5,35.0,2018,1,20,3.17
29.5,35.625,2018,1,20,-0.62
30.0,34.375,2018,1,20,3.13
30.0,35.0,2018,1,20,3.97
30.0,35.625,2018,1,20,0.86
30.5,34.375,2018,1,20,3.9
30.5,35.0,2018,1,20,4.34
30.5,35.625,2018,1,20,1.98
31.0,34.375,2018,1,20,7.09
31.0,35.0,2018,1,20,6.83
31.0,35.625,2018,1,20,2.81
31.5,34.375,2018,1,20,12.23
31.5,35.0,2018,1,20,6.8
31.5,35.625,2018,1,20,8.35
32.0,34.375,2018,1,20,16.02
32.0,35.0,2018,1,20,7.73
32.0,35.625,2018,1,20,7.52
32.5,34.375,2018,1,20,15.94
32.5,35.0,2018,1,20,9.88
32.5,35.625,2018,1,20,6.2
33.0,34.375,2018,1,20,15.98
33.0,35.0,2018,1,20,12.05
33.0,35.625,2018,1,20,4.0
29.5,34.375,2018,1,21,3.47
29.5,35.0,2018,1,21,5.6
29.5,35.625,2018,1,21,-0.04
30.0,34.375,2018,1,21,3.73
30.0,35.0,2018,1,21,4.51
30.0,35.625,2018,1,21,0.64
30.5,34.375,2018,1,21,4.91
30.5,35.0,2018,1,21,4.93
30.5,35.625,2018,1,21,2.0
31.0,34.375,2018,1,21,5.89
31.0,35.0,2018,1,21,4.56
31.0,35.625,2018,1,21,5.42
31.5,34.375,2018,1,21,10.54
31.5,35.0,2018,1,21,4.74
31.5,35.625,2018,1,21,6.76
32.0,34.375,2018,1,21,15.39
32.0,35.0,2018,1,21,5.91
32.0,35.625,2018,1,21,5.76
32.5,34.375,2018,1,21,16.05
32.5,35.0,2018,1,21,8.66
32.5,35.625,2018,1,21,5.6
33.0,34.375,2018,1,21,16.07
33.0,35.0,2018,1,21,10.75
33.0,35.625,2018,1,21,4.56
29.5,34.375,2018,1,22,6.72
29.5,35.0,2018,1,22,8.81
29.5,35.625,2018,1,22,5.52
30.0,34.375,2018,1,22,8.09
30.0,35.0,2018,1,22,7.91
30.0,35.625,2018,1,22,4.09
30.5,34.375,2018,1,22,8.39
30.5,35.0,2018,1,22,8.57
30.5,35.625,2018,1,22,3.48
31.0,34.375,2018,1,22,10.26
31.0,35.0,2018,1,22,7.94
31.0,35.625,2018,1,22,6.77
31.5,34.375,2018,1,22,13.41
31.5,35.0,2018,1,22,7.74
31.5,35.625,2018,1,22,10.09
32.0,34.375,2018,1,22,16.68
32.0,35.0,2018,1,22,8.64
32.0,35.625,2018,1,22,8.18
32.5,34.375,2018,1,22,17.09
32.5,35.0,2018,1,22,9.8
32.5,35.625,2018,1,22,6.43
33.0,34.375,2018,1,22,17.42
33.0,35.0,2018,1,22,11.82
33.0,35.625,2018,1,22,4.77
29.5,34.375,2018,1,23,4.41
29.5,35.0,2018,1,23,7.05
29.5,35.625,2018,1,23,3.56
30.0,34.375,2018,1,23,5.75
30.0,35.0,2018,1,23,6.51
30.0,35.625,2018,1,23,1.79
30.5,34.375,2018,1,23,7.13
30.5,35.0,2018,1,23,7.12
30.5,35.625,2018,1,23,1.92
31.0,34.375,2018,1,23,9.11
31.0,35.0,2018,1,23,7.24
31.0,35.625,2018,1,23,6.01
31.5,34.375,2018,1,23,13.22
31.5,35.0,2018,1,23,7.89
31.5,35.625,2018,1,23,8.87
32.0,34.375,2018,1,23,16.54
32.0,35.0,2018,1,23,9.84
32.0,35.625,2018,1,23,8.1
32.5,34.375,2018,1,23,16.79
32.5,35.0,2018,1,23,13.27
32.5,35.625,2018,1,23,7.62
33.0,34.375,2018,1,23,16.53
33.0,35.0,2018,1,23,14.46
33.0,35.625,2018,1,23,7.92
29.5,34.375,2018,1,24,2.87
29.5,35.0,2018,1,24,7.03
29.5,35.625,2018,1,24,3.37
30.0,34.375,2018,1,24,4.21
30.0,35.0,2018,1,24,4.88
30.0,35.625,2018,1,24,1.32
30.5,34.375,2018,1,24,4.79
30.5,35.0,2018,1,24,4.84
30.5,35.625,2018,1,24,1.15
31.0,34.375,2018,1,24,7.34
31.0,35.0,2018,1,24,6.46
31.0,35.625,2018,1,24,5.12
31.5,34.375,2018,1,24,12.62
31.5,35.0,2018,1,24,7.43
31.5,35.625,2018,1,24,8.11
32.0,34.375,2018,1,24,15.3
32.0,35.0,2018,1,24,9.6
32.0,35.625,2018,1,24,7.91
32.5,34.375,2018,1,24,15.9
32.5,35.0,2018,1,24,12.27
32.5,35.625,2018,1,24,8.73
33.0,34.375,2018,1,24,16.04
33.0,35.0,2018,1,24,13.89
33.0,35.625,2018,1,24,9.5
29.5,34.375,2018,1,25,2.9
29.5,35.0,2018,1,25,6.84
29.5,35.625,2018,1,25,1.85
30.0,34.375,2018,1,25,4.23
30.0,35.0,2018,1,25,4.61
30.0,35.625,2018,1,25,2.27
30.5,34.375,2018,1,25,5.02
30.5,35.0,2018,1,25,5.9
30.5,35.625,2018,1,25,2.79
31.0,34.375,2018,1,25,6.32
31.0,35.0,2018,1,25,5.72
31.0,35.625,2018,1,25,4.86
31.5,34.375,2018,1,25,11.62
31.5,35.0,2018,1,25,6.38
31.5,35.625,2018,1,25,7.66
32.0,34.375,2018,1,25,14.67
32.0,35.0,2018,1,25,8.65
32.0,35.625,2018,1,25,7.86
32.5,34.375,2018,1,25,15.01
32.5,35.0,2018,1,25,11.34
32.5,35.625,2018,1,25,7.34
33.0,34.375,2018,1,25,15.01
33.0,35.0,2018,1,25,12.71
33.0,35.625,2018,1,25,6.94
29.5,34.375,2018,1,26,0.45
29.5,35.0,2018,1,26,2.86
29.5,35.625,2018,1,26,1.04
30.0,34.375,2018,1,26,1.82
30.0,35.0,2018,1,26,3.65
30.0,35.625,2018,1,26,-0.15
30.5,34.375,2018,1,26,2.92
30.5,35.0,2018,1,26,3.63
30.5,35.625,2018,1,26,0.45
31.0,34.375,2018,1,26,4.56
31.0,35.0,2018,1,26,3.39
31.0,35.625,2018,1,26,2.61
31.5,34.375,2018,1,26,9.17
31.5,35.0,2018,1,26,4.0
31.5,35.625,2018,1,26,5.54
32.0,34.375,2018,1,26,13.32
32.0,35.0,2018,1,26,6.57
32.0,35.625,2018,1,26,5.32
32.5,34.375,2018,1,26,13.6
32.5,35.0,2018,1,26,8.2
32.5,35.625,2018,1,26,5.54
33.0,34.375,2018,1,26,13.45
33.0,35.0,2018,1,26,10.33
33.0,35.625,2018,1,26,5.81
29.5,34.375,2018,1,27,2.53
29.5,35.0,2018,1,27,4.47
29.5,35.625,2018,1,27,1.07
30.0,34.375,2018,1,27,5.25
30.0,35.0,2018,1,27,5.08
30.0,35.625,2018,1,27,0.79
30.5,34.375,2018,1,27,6.3
30.5,35.0,2018,1,27,5.09
30.5,35.625,2018,1,27,0.73
31.0,34.375,2018,1,27,7.8
31.0,35.0,2018,1,27,6.33
31.0,35.625,2018,1,27,4.11
31.5,34.375,2018,1,27,13.11
31.5,35.0,2018,1,27,7.09
31.5,35.625,2018,1,27,6.7
32.0,34.375,2018,1,27,15.0
32.0,35.0,2018,1,27,7.72
32.0,35.625,2018,1,27,6.33
32.5,34.375,2018,1,27,15.16
32.5,35.0,2018,1,27,8.02
32.5,35.625,2018,1,27,3.94
33.0,34.375,2018,1,27,14.43
33.0,35.0,2018,1,27,10.02
33.0,35.625,2018,1,27,4.48
29.5,34.375,2018,1,28,3.38
29.5,35.0,2018,1,28,5.36
29.5,35.625,2018,1,28,1.72
30.0,34.375,2018,1,28,4.84
30.0,35.0,2018,1,28,4.9
30.0,35.625,2018,1,28,1.85
30.5,34.375,2018,1,28,6.2
30.5,35.0,2018,1,28,6.76
30.5,35.625,2018,1,28,3.5
31.0,34.375,2018,1,28,7.16
31.0,35.0,2018,1,28,7.13
31.0,35.625,2018,1,28,6.87
31.5,34.375,2018,1,28,13.53
31.5,35.0,2018,1,28,6.66
31.5,35.625,2018,1,28,7.74
32.0,34.375,2018,1,28,15.14
32.0,35.0,2018,1,28,7.79
32.0,35.625,2018,1,28,6.37
32.5,34.375,2018,1,28,15.26
32.5,35.0,2018,1,28,9.64
32.5,35.625,2018,1,28,3.92
33.0,34.375,2018,1,28,15.13
33.0,35.0,2018,1,28,11.83
33.0,35.625,2018,1,28,4.07
29.5,34.375,2018,1,29,3.06
29.5,35.0,2018,1,29,3.62
29.5,35.625,2018,1,29,0.75
30.0,34.375,2018,1,29,4.95
30.0,35.0,2018,1,29,4.04
30.0,35.625,2018,1,29,1.43
30.5,34.375,2018,1,29,6.51
30.5,35.0,2018,1,29,6.8
30.5,35.625,2018,1,29,3.18
31.0,34.375,2018,1,29,8.48
31.0,35.0,2018,1,29,7.19
31.0,35.625,2018,1,29,5.86
31.5,34.375,2018,1,29,13.5
31.5,35.0,2018,1,29,7.19
31.5,35.625,2018,1,29,6.77
32.0,34.375,2018,1,29,14.99
32.0,35.0,2018,1,29,9.47
32.0,35.625,2018,1,29,5.47
32.5,34.375,2018,1,29,14.68
32.5,35.0,2018,1,29,9.54
32.5,35.625,2018,1,29,4.18
33.0,34.375,2018,1,29,14.6
33.0,35.0,2018,1,29,11.18
33.0,35.625,2018,1,29,2.05
29.5,34.375,2018,1,30,2.87
29.5,35.0,2018,1,30,3.34
29.5,35.625,2018,1,30,1.03
30.0,34.375,2018,1,30,4.29
30.0,35.0,2018,1,30,3.48
30.0,35.625,2018,1,30,1.33
30.5,34.375,2018,1,30,5.8
30.5,35.0,2018,1,30,6.59
30.5,35.625,2018,1,30,1.99
31.0,34.375,2018,1,30,6.19
31.0,35.0,2018,1,30,6.75
31.0,35.625,2018,1,30,5.79
31.5,34.375,2018,1,30,13.46
31.5,35.0,2018,1,30,5.42
31.5,35.625,2018,1,30,8.48
32.0,34.375,2018,1,30,16.0
32.0,35.0,2018,1,30,8.58
