LAT,LON,YEAR,MO,DY,WS10M_RANGE
30.5,34.375,2023,9,12,6.33
30.5,35.0,2023,9,12,6.33
30.5,35.0,2020,5,2,5.85
30.5,34.375,2024,10,19,2.72
30.5,35.0,2024,10,19,2.54
30.5,35.625,2024,10,19,4.01
30.5,35.0,2024,1,21,4.27
30.5,35.625,2024,1,21,6.46
30.5,35.625,2021,7,30,4.5
30.5,35.625,2024,1,20,5.09
30.5,34.375,2024,6,11,6.16
30.5,35.0,2024,6,11,5.88
30.5,34.375,2020,5,1,3.79
30.5,35.0,2020,5,1,5.09
30.5,35.625,2020,5,1,5.8
30.5,35.625,2023,9,12,5.52
30.5,35.625,2022,3,5,4.42
30.5,34.375,2022,8,1,5.52
30.5,34.375,2021,7,31,5.64
30.5,35.0,2021,7,31,4.96
30.5,35.625,2021,7,31,4.4
30.5,34.375,2021,8,1,4.8
30.5,35.0,2020,12,4,2.04
30.5,34.375,2024,6,12,4.81
30.5,35.0,2024,6,12,4.48
30.5,35.625,2020,12,4,5.71
30.5,34.375,2024,10,20,5.22
30.5,35.0,2024,10,20,3.17
30.5,34.375,2022,3,4,3.18
30.5,35.0,2022,3,4,2.58
30.5,35.625,2022,3,4,3.73
30.5,34.375,2022,3,5,2.16
30.5,35.0,2022,3,5,1.74
30.5,34.375,2020,5,2,3.75
30.5,35.0,2020,5,3,7.0
30.5,35.625,2020,5,3,6.65
30.5,35.625,2020,5,2,6.52
30.5,34.375,2023,9,13,5.63
30.5,35.0,2023,9,13,5.6
30.5,35.625,2023,9,13,4.52
30.5,35.625,2022,3,3,7.39
30.5,35.625,2024,6,12,3.08
30.5,35.0,2021,8,1,4.87
30.5,34.375,2024,1,20,3.67
30.5,35.0,2024,1,20,2.3
30.5,35.625,2021,8,1,4.97
30.5,34.375,2020,12,3,2.96
30.5,35.0,2020,12,3,2.24
30.5,35.625,2020,12,3,4.89
30.5,34.375,2020,12,4,3.32
30.5,35.0,2024,1,19,2.52
30.5,35.625,2024,1,19,6.26
30.5,34.375,2022,9,24,3.8
30.5,35.0,2022,9,24,3.51
30.5,35.625,2022,9,24,4.21
30.5,35.0,2024,6,13,3.59
30.5,35.625,2024,6,13,2.73
30.5,35.625,2020,12,2,2.84
30.5,34.375,2023,1,16,3.32
30.5,35.0,2023,1,16,3.25
30.5,35.625,2023,1,16,5.17
30.5,34.375,2023,9,14,4.51
30.5,35.0,2023,9,14,4.65
30.5,34.375,2022,3,3,6.28
30.5,35.0,2022,3,3,7.63
30.5,34.375,2020,5,3,5.96
30.5,35.625,2023,3,6,6.21
30.5,35.625,2022,8,2,4.85
30.5,34.375,2022,3,2,5.21
30.5,35.0,2022,3,2,4.16
30.5,35.625,2022,3,2,6.57
30.5,34.375,2020,5,4,4.61
30.5,35.0,2020,5,4,5.57
30.5,35.625,2024,10,18,3.71
30.5,35.625,2020,12,1,4.46
30.5,34.375,2021,8,2,4.14
30.5,35.0,2021,8,2,3.91
30.5,35.625,2021,8,2,4.76
30.5,34.375,2020,12,2,2.6
30.5,35.0,2020,12,2,2.92
30.5,34.375,2024,6,13,3.42
30.5,34.375,2024,1,19,2.95
30.5,34.375,2022,11,24,3.51
30.5,35.0,2022,11,24,4.44
30.5,34.375,2021,8,3,4.65
30.5,35.0,2021,8,3,6.01
30.5,35.625,2021,8,3,3.22
30.5,35.625,2024,1,18,5.57
30.5,34.375,2023,4,7,7.68
30.5,35.0,2023,4,7,6.26
30.5,34.375,2020,12,1,3.59
30.5,35.0,2020,12,1,1.96
30.5,35.625,2020,5,4,5.5
30.5,34.375,2022,8,2,4.19
30.5,35.0,2022,8,2,4.77
30.5,35.625,2023,6,14,6.95
30.5,34.375,2024,10,18,5.6
30.5,35.0,2024,10,18,5.16
30.5,34.375,2024,10,17,3.65
30.5,35.0,2024,10,17,3.86
30.5,35.625,2024,10,17,3.29
30.5,35.625,2020,11,30,7.32
30.5,35.625,2022,9,23,4.52
30.5,35.625,2023,5,13,4.03
30.5,34.375,2021,8,4,4.85
30.5,34.375,2024,6,14,5.25
30.5,35.0,2024,6,14,4.42
30.5,34.375,2022,3,1,3.22
30.5,35.0,2022,3,1,2.18
30.5,35.625,2022,3,1,4.47
30.5,35.625,2023,9,14,2.66
30.5,34.375,2020,5,5,9.65
30.5,35.0,2020,5,5,9.5
30.5,35.625,2020,5,5,9.34
30.5,35.625,2023,9,15,4.65
30.5,34.375,2023,6,14,5.2
30.5,35.625,2024,10,16,4.56
30.5,35.0,2021,8,4,6.11
30.5,35.625,2021,8,4,6.17
30.5,34.375,2024,1,18,2.82
30.5,35.0,2024,1,18,2.09
30.5,34.375,2020,11,30,1.7
30.5,35.0,2020,11,30,2.05
30.5,35.625,2024,6,14,4.32
30.5,35.0,2023,6,14,5.73
30.5,34.375,2022,2,28,3.51
30.5,35.0,2022,2,28,1.74
30.5,35.625,2022,2,28,2.79
30.5,34.375,2020,5,6,4.12
30.5,35.0,2020,5,6,5.13
30.5,35.625,2023,1,15,4.29
30.5,34.375,2020,5,7,3.69
30.5,34.375,2023,4,6,2.07
30.5,35.0,2023,4,6,2.04
30.5,34.375,2021,8,5,5.25
30.5,35.0,2021,8,5,5.36
30.5,34.375,2024,1,17,2.1
30.5,35.0,2024,1,17,2.23
30.5,35.625,2024,1,17,2.18
30.5,35.625,2023,4,6,4.52
30.5,34.375,2020,11,29,2.93
30.5,35.0,2020,11,29,3.12
30.5,35.625,2020,11,29,4.5
30.5,35.625,2020,5,6,7.0
30.5,34.375,2023,9,15,4.34
30.5,35.0,2023,9,15,4.19
30.5,34.375,2024,10,16,4.44
30.5,35.0,2024,10,16,5.45
30.5,35.625,2020,5,8,6.01
30.5,35.625,2021,8,5,5.13
30.5,34.375,2022,9,23,7.01
30.5,35.0,2022,9,23,6.04
30.5,34.375,2023,5,14,5.45
30.5,35.625,2020,11,28,5.54
30.5,35.625,2022,11,24,4.41
30.5,34.375,2023,1,15,4.02
30.5,35.0,2023,1,15,2.81
30.5,34.375,2022,2,27,3.25
30.5,35.0,2022,2,27,2.38
30.5,34.375,2023,9,16,4.65
30.5,35.0,2023,9,16,5.0
30.5,35.625,2022,2,27,4.61
30.5,35.625,2023,5,14,3.61
30.5,34.375,2021,8,6,4.93
30.5,35.0,2021,8,6,6.09
30.5,35.625,2021,8,6,6.4
30.5,34.375,2020,11,28,4.16
30.5,35.0,2020,11,28,4.27
30.5,34.375,2024,6,15,7.14
30.5,35.0,2024,6,15,7.82
30.5,35.625,2024,6,15,4.58
30.5,35.0,2020,5,7,3.24
30.5,35.625,2020,5,7,3.49
30.5,34.375,2022,2,26,1.87
30.5,35.0,2022,2,26,1.84
30.5,35.625,2022,2,26,4.09
30.5,34.375,2020,5,8,6.81
30.5,35.0,2020,5,8,5.38
30.5,35.625,2020,5,9,7.6
30.5,34.375,2022,8,3,5.66
30.5,35.0,2022,8,3,5.82
30.5,35.625,2022,8,3,5.21
30.5,34.375,2024,10,15,5.25
30.5,35.0,2024,10,15,3.73
30.5,35.625,2024,10,15,3.89
30.5,35.0,2020,11,27,2.98
30.5,34.375,2021,8,7,6.76
30.5,35.0,2021,8,7,6.07
30.5,35.625,2024,1,16,4.64
30.5,35.625,2021,8,7,6.42
30.5,35.625,2020,11,27,4.17
30.5,34.375,2024,6,16,4.8
30.5,35.0,2024,6,16,5.4
30.5,35.0,2023,5,14,4.53
30.5,35.625,2020,5,10,3.98
30.5,34.375,2022,11,25,6.62
30.5,34.375,2024,1,16,1.34
30.5,35.0,2024,1,16,1.96
30.5,34.375,2021,8,8,6.0
30.5,35.0,2022,11,25,6.23
30.5,35.625,2022,11,25,7.67
30.5,35.625,2024,6,16,5.17
30.5,34.375,2020,11,27,3.02
30.5,34.375,2023,9,17,4.17
30.5,35.0,2023,9,17,3.72
30.5,35.625,2023,9,17,4.85
30.5,35.625,2022,2,25,8.06
30.5,35.625,2023,9,16,4.0
30.5,34.375,2020,5,9,5.27
30.5,35.0,2020,5,9,6.31
30.5,35.625,2023,1,14,4.84
30.5,35.625,2024,10,14,5.93
30.5,34.375,2020,5,11,4.3
30.5,35.0,2021,8,8,6.59
30.5,35.625,2021,8,8,6.84
30.5,34.375,2021,8,9,5.31
30.5,35.0,2021,8,9,5.49
30.5,34.375,2020,11,26,6.47
30.5,35.0,2020,11,26,6.51
30.5,35.625,2020,11,26,6.76
30.5,35.0,2022,2,24,2.18
30.5,35.625,2022,2,24,3.92
30.5,34.375,2022,2,25,7.3
30.5,35.0,2022,2,25,6.98
30.5,34.375,2020,5,10,3.7
30.5,35.0,2020,5,10,4.32
30.5,35.625,2022,2,23,2.64
30.5,35.625,2020,5,11,2.8
30.5,34.375,2024,10,14,4.62
30.5,34.375,2024,1,15,1.45
30.5,35.0,2024,1,15,1.87
30.5,35.625,2024,1,15,2.46
30.5,35.625,2021,8,9,4.45
30.5,35.625,2024,1,14,3.02
30.5,34.375,2020,11,25,6.61
30.5,35.0,2020,11,25,5.75
30.5,35.625,2020,11,25,5.9
30.5,34.375,2023,1,14,3.88
30.5,34.375,2023,9,18,4.36
30.5,35.0,2023,9,18,3.7
30.5,34.375,2022,2,24,4.44
30.5,35.0,2023,1,14,4.54
30.5,35.625,2022,2,22,3.12
30.5,34.375,2020,5,12,3.3
30.5,35.0,2020,5,12,2.64
30.5,34.375,2024,10,13,3.93
30.5,35.0,2024,10,13,4.19
30.5,35.625,2024,10,13,5.11
30.5,34.375,2022,9,22,3.01
30.5,35.0,2022,9,22,3.14
30.5,35.625,2022,9,22,4.61
30.5,34.375,2024,6,17,5.02
30.5,35.0,2024,6,17,5.94
30.5,35.625,2024,6,17,3.98
30.5,35.0,2020,5,11,3.68
30.5,34.375,2022,2,23,4.0
30.5,35.0,2022,2,23,3.71
30.5,35.625,2023,9,18,4.81
30.5,35.625,2023,1,13,3.76
30.5,35.0,2020,11,23,1.73
30.5,35.625,2020,11,23,4.16
30.5,34.375,2021,8,10,6.29
30.5,35.0,2021,8,10,6.96
30.5,35.625,2021,8,10,5.31
30.5,34.375,2020,11,24,3.14
30.5,35.0,2020,11,24,2.35
30.5,34.375,2024,6,18,6.66
30.5,35.0,2024,6,18,6.39
30.5,35.625,2020,11,24,7.98
30.5,35.0,2024,10,14,4.42
30.5,35.0,2023,6,13,5.94
30.5,35.625,2023,6,13,5.7
30.5,34.375,2022,2,22,1.89
30.5,35.0,2022,2,22,2.68
30.5,35.0,2020,5,13,3.72
30.5,35.625,2020,5,13,3.04
30.5,34.375,2022,11,26,2.16
30.5,35.0,2022,11,26,2.18
30.5,34.375,2021,8,11,4.8
30.5,35.0,2021,8,11,4.91
30.5,34.375,2024,1,14,2.52
30.5,35.0,2024,1,14,3.39
30.5,35.625,2021,8,11,3.91
30.5,35.625,2022,11,26,3.84
30.5,34.375,2020,11,23,1.64
30.5,35.625,2022,2,21,3.49
30.5,34.375,2022,8,4,5.28
30.5,35.0,2022,8,4,5.4
30.5,34.375,2023,6,13,5.99
30.5,35.625,2020,5,12,2.7
30.5,35.625,2024,10,12,5.15
30.5,35.625,2020,11,22,3.47
30.5,34.375,2024,1,13,4.31
30.5,35.0,2024,1,13,3.4
30.5,35.625,2024,1,13,4.39
30.5,34.375,2023,5,15,3.76
30.5,35.625,2024,6,18,5.89
30.5,34.375,2023,3,7,3.83
30.5,35.0,2023,3,7,3.92
30.5,34.375,2022,2,21,3.12
30.5,35.0,2022,2,21,1.24
30.5,34.375,2023,9,19,6.02
30.5,35.0,2023,9,19,6.12
30.5,35.625,2023,9,19,5.59
30.5,35.625,2023,3,7,5.23
30.5,34.375,2020,5,13,4.39
30.5,35.0,2024,10,12,4.74
30.5,35.0,2023,5,15,3.05
30.5,34.375,2021,8,12,4.67
30.5,35.0,2021,8,12,4.95
30.5,35.625,2021,8,12,4.1
30.5,34.375,2020,11,22,2.89
30.5,35.0,2020,11,22,2.78
30.5,34.375,2024,6,19,6.42
30.5,35.0,2024,6,19,6.78
30.5,35.625,2024,6,19,6.48
30.5,35.0,2022,2,20,2.68
30.5,35.625,2022,2,20,3.37
30.5,34.375,2023,9,20,4.71
30.5,35.0,2023,9,20,4.31
30.5,34.375,2020,5,14,5.78
30.5,35.0,2020,5,14,4.28
30.5,34.375,2023,3,8,5.03
30.5,35.0,2023,3,8,5.5
30.5,34.375,2020,5,15,4.32
30.5,35.0,2020,5,15,4.64
30.5,34.375,2021,8,13,4.0
30.5,35.0,2021,8,13,4.62
30.5,35.625,2021,8,13,4.22
30.5,35.625,2024,1,12,4.39
30.5,34.375,2020,11,21,5.16
30.5,35.0,2020,11,21,5.16
30.5,35.625,2020,11,21,6.26
30.5,35.625,2020,5,14,6.17
30.5,35.625,2022,8,4,8.19
30.5,35.625,2023,6,12,7.6
30.5,34.375,2022,2,20,3.2
30.5,34.375,2024,10,12,4.15
30.5,35.625,2022,2,18,1.93
30.5,34.375,2020,5,16,3.18
30.5,35.0,2020,5,16,2.98
30.5,35.625,2020,11,20,4.32
30.5,34.375,2022,9,21,4.64
30.5,35.0,2022,9,21,5.13
30.5,35.625,2023,5,15,5.22
30.5,34.375,2024,6,20,6.56
30.5,35.0,2024,6,20,6.9
30.5,35.625,2023,4,5,4.11
30.5,34.375,2023,1,13,3.35
30.5,35.0,2023,1,13,2.72
30.5,34.375,2022,2,19,4.57
30.5,35.0,2022,2,19,4.35
30.5,35.625,2022,2,19,5.26
30.5,35.625,2023,9,20,3.72
30.5,34.375,2022,8,5,5.48
30.5,35.0,2022,8,5,5.5
30.5,35.625,2022,8,5,6.4
30.5,35.0,2024,10,11,4.06
30.5,35.625,2024,10,11,4.87
30.5,35.625,2020,5,16,2.67
30.5,35.625,2022,9,21,5.22
30.5,34.375,2021,8,14,4.92
30.5,35.0,2021,8,14,5.4
30.5,35.625,2021,8,14,3.37
30.5,34.375,2020,11,20,5.57
30.5,35.0,2020,11,20,4.45
30.5,35.625,2024,6,20,5.98
30.5,35.625,2020,5,15,8.49
30.5,34.375,2022,2,18,4.07
30.5,35.0,2022,2,18,3.33
30.5,35.0,2020,5,17,4.15
30.5,35.625,2020,5,17,4.38
30.5,34.375,2022,11,27,5.46
30.5,35.0,2022,11,27,2.93
30.5,35.625,2022,11,27,7.29
30.5,34.375,2024,1,12,3.17
30.5,35.0,2024,1,12,3.64
30.5,34.375,2021,8,15,6.32
30.5,35.0,2021,8,15,6.63
30.5,34.375,2020,11,19,3.56
30.5,35.0,2020,11,19,2.9
30.5,35.625,2020,11,19,8.75
30.5,34.375,2024,10,11,4.1
30.5,34.375,2023,9,21,4.53
30.5,35.0,2023,9,21,3.45
30.5,35.625,2023,9,21,3.85
30.5,34.375,2022,2,17,3.02
30.5,35.0,2020,5,18,4.25
30.5,34.375,2024,10,10,3.16
30.5,35.0,2024,10,10,3.62
30.5,35.625,2020,5,18,7.76
30.5,35.625,2020,11,18,9.38
30.5,34.375,2024,1,11,3.64
30.5,35.0,2024,1,11,3.05
30.5,35.625,2024,1,11,4.4
30.5,35.625,2021,8,15,6.16
30.5,35.625,2024,10,10,3.56
30.5,35.0,2022,2,17,2.91
30.5,34.375,2023,9,22,4.66
30.5,35.0,2023,9,22,3.88
30.5,35.625,2022,2,17,4.82
30.5,34.375,2020,5,17,5.65
30.5,34.375,2024,6,22,6.74
30.5,35.0,2024,6,22,6.83
30.5,34.375,2021,8,16,4.94
30.5,35.0,2021,8,16,6.2
30.5,35.625,2021,8,16,5.79
30.5,34.375,2021,8,17,5.37
30.5,35.0,2021,8,17,6.1
30.5,34.375,2020,11,18,5.09
30.5,35.0,2020,11,18,6.48
30.5,34.375,2024,6,21,5.74
30.5,35.0,2024,6,21,5.62
30.5,35.625,2024,6,21,4.97
30.5,34.375,2020,5,18,5.1
30.5,34.375,2022,2,16,3.14
30.5,35.0,2022,2,16,1.94
30.5,35.625,2022,2,16,2.73
30.5,34.375,2020,5,19,3.76
30.5,35.0,2020,5,19,3.26
30.5,34.375,2020,11,17,1.93
30.5,35.0,2020,11,17,2.12
30.5,35.625,2020,11,17,7.77
30.5,35.625,2024,1,10,4.8
30.5,35.625,2021,8,17,4.71
30.5,34.375,2022,9,20,5.3
30.5,35.0,2022,9,20,6.11
30.5,35.625,2022,9,20,4.64
30.5,35.0,2023,9,23,4.3
30.5,35.625,2023,9,23,4.54
30.5,35.625,2022,2,15,3.57
30.5,35.625,2023,9,22,4.17
30.5,34.375,2024,10,9,4.36
30.5,35.0,2024,10,9,4.89
30.5,34.375,2020,5,20,4.7
30.5,35.0,2020,5,20,3.51
30.5,35.625,2020,5,20,5.76
30.5,34.375,2020,11,16,1.93
30.5,35.0,2020,11,16,1.7
30.5,35.625,2020,11,16,3.56
30.5,34.375,2024,1,10,2.86
30.5,35.0,2024,1,10,4.36
30.5,35.625,2024,6,22,6.62
30.5,35.625,2024,10,9,3.07
30.5,34.375,2023,1,12,2.93
30.5,35.0,2023,1,12,4.8
30.5,35.625,2023,1,12,9.82
30.5,34.375,2022,2,15,4.1
30.5,35.0,2022,2,15,3.37
30.5,34.375,2023,9,23,4.9
30.5,35.625,2023,1,11,7.15
30.5,35.625,2023,3,8,5.19
30.5,35.0,2022,11,28,3.04
30.5,34.375,2021,8,18,4.74
30.5,35.0,2021,8,18,5.49
30.5,35.625,2021,8,18,4.1
30.5,34.375,2021,8,19,5.95
30.5,34.375,2020,11,15,4.74
30.5,35.0,2020,11,15,5.28
30.5,35.625,2020,11,15,5.78
30.5,35.625,2020,5,19,4.99
30.5,34.375,2023,6,12,6.66
30.5,35.0,2023,6,12,7.19
30.5,34.375,2022,2,14,2.81
30.5,35.0,2022,2,14,3.04
30.5,35.625,2022,2,14,2.81
30.5,35.0,2021,8,19,4.87
30.5,34.375,2024,1,9,3.18
30.5,35.0,2024,1,9,4.13
30.5,35.625,2024,1,9,6.26
30.5,35.625,2021,8,19,5.13
30.5,34.375,2024,6,23,6.73
30.5,35.0,2024,6,23,7.31
30.5,35.625,2024,6,23,7.18
30.5,34.375,2023,4,5,4.25
30.5,35.0,2023,4,5,5.22
30.5,34.375,2022,11,28,3.99
30.5,35.625,2024,10,8,3.88
30.5,34.375,2023,9,24,4.56
30.5,35.0,2023,9,24,3.94
30.5,34.375,2022,8,6,6.7
30.5,35.0,2022,8,6,6.46
30.5,35.0,2020,5,22,6.94
30.5,34.375,2024,10,7,4.72
30.5,35.0,2024,10,7,4.31
30.5,35.625,2024,10,7,4.04
30.5,35.625,2024,1,8,4.13
30.5,34.375,2023,5,16,5.81
30.5,35.0,2023,5,16,4.43
30.5,35.625,2023,5,16,9.02
30.5,35.625,2022,9,19,4.23
30.5,34.375,2020,5,21,5.99
30.5,34.375,2022,2,13,3.61
30.5,35.0,2022,2,13,3.08
30.5,35.625,2023,9,24,5.58
30.5,35.625,2022,2,13,7.67
30.5,35.0,2020,5,21,5.13
30.5,35.625,2020,5,21,4.29
30.5,35.625,2020,5,22,4.4
30.5,34.375,2021,8,20,4.33
30.5,35.0,2021,8,20,4.41
30.5,35.625,2021,8,20,4.96
30.5,34.375,2020,11,14,3.86
30.5,35.0,2020,11,14,3.04
30.5,34.375,2024,6,24,6.51
30.5,35.0,2024,6,24,7.36
30.5,35.625,2020,11,14,7.68
30.5,34.375,2024,10,8,6.39
30.5,35.0,2024,10,8,5.13
30.5,35.625,2023,6,11,5.56
30.5,34.375,2022,2,12,1.14
30.5,35.0,2022,2,12,1.33
30.5,35.625,2022,2,12,4.66
30.5,34.375,2020,5,22,6.59
30.5,35.625,2023,9,25,4.85
30.5,35.0,2023,3,9,2.93
30.5,35.625,2023,3,9,3.58
30.5,35.625,2022,11,28,7.87
30.5,34.375,2021,8,21,4.45
30.5,35.0,2021,8,21,5.25
30.5,34.375,2024,1,8,2.8
30.5,35.0,2024,1,8,1.57
30.5,35.625,2021,8,21,3.51
30.5,34.375,2020,11,13,3.66
30.5,35.0,2020,11,13,2.53
30.5,35.625,2020,11,13,6.17
30.5,35.625,2022,2,11,3.59
30.5,35.625,2022,8,6,6.14
30.5,34.375,2023,6,11,6.26
30.5,35.0,2023,6,11,6.6
30.5,34.375,2024,1,7,6.45
30.5,35.0,2024,1,7,4.92
30.5,35.625,2024,1,7,8.03
30.5,34.375,2023,5,17,3.94
30.5,35.0,2023,5,17,2.92
30.5,35.625,2024,6,24,5.75
30.5,34.375,2023,4,4,3.66
30.5,35.0,2023,4,4,3.26
30.5,35.625,2023,4,4,5.07
30.5,34.375,2023,1,11,4.85
30.5,35.0,2023,1,11,5.12
30.5,34.375,2023,3,9,3.82
30.5,34.375,2022,2,11,3.42
30.5,35.0,2022,2,11,3.03
30.5,34.375,2023,9,25,4.54
30.5,35.0,2023,9,25,3.8
30.5,34.375,2022,9,19,4.46
30.5,35.0,2022,9,19,5.09
30.5,35.0,2020,11,12,2.78
30.5,34.375,2024,6,25,5.69
30.5,35.0,2024,6,25,6.71
30.5,35.625,2024,6,25,5.58
30.5,35.625,2020,11,12,2.72
30.5,34.375,2020,5,23,6.21
30.5,35.0,2020,5,23,5.89
30.5,35.625,2020,5,23,5.11
30.5,35.625,2022,2,10,5.23
30.5,34.375,2023,9,26,4.18
30.5,35.0,2023,9,26,3.9
30.5,34.375,2020,5,24,6.54
30.5,35.0,2020,5,24,6.24
30.5,35.625,2024,10,6,5.33
30.5,35.625,2022,8,7,5.67
30.5,35.625,2023,9,26,4.2
30.5,34.375,2022,2,10,4.92
30.5,35.0,2022,2,10,5.03
30.5,34.375,2024,6,26,5.98
30.5,35.0,2024,6,26,6.36
30.5,34.375,2021,8,22,5.34
30.5,35.0,2021,8,22,5.9
30.5,35.625,2021,8,22,4.46
30.5,34.375,2021,8,23,4.48
30.5,35.0,2021,8,23,4.19
30.5,35.625,2021,8,23,5.21
30.5,34.375,2020,11,11,3.25
30.5,35.0,2020,11,11,3.5
30.5,35.625,2020,11,11,2.07
30.5,34.375,2020,11,12,1.9
30.5,34.375,2024,10,6,5.26
30.5,35.0,2024,10,6,4.88
30.5,34.375,2020,5,25,4.11
30.5,34.375,2022,2,9,5.19
30.5,35.0,2022,2,9,7.4
30.5,35.625,2022,2,9,5.31
30.5,34.375,2022,8,7,5.94
30.5,35.0,2020,5,25,3.2
30.5,35.625,2020,5,25,2.89
30.5,35.625,2022,11,29,6.04
30.5,35.625,2024,1,6,8.26
30.5,34.375,2021,8,24,4.16
30.5,35.0,2021,8,24,4.81
30.5,35.625,2021,8,24,5.34
30.5,35.625,2020,5,24,6.47
30.5,35.0,2022,8,7,6.66
30.5,35.0,2020,11,10,2.67
30.5,34.375,2024,1,6,2.57
30.5,35.0,2024,1,6,4.21
30.5,35.625,2024,6,26,5.89
30.5,35.625,2020,11,10,2.78
30.5,34.375,2022,11,29,4.03
30.5,35.0,2022,11,29,4.98
30.5,34.375,2020,5,26,3.14
30.5,35.0,2020,5,26,3.24
30.5,34.375,2022,2,8,2.65
30.5,35.0,2022,2,8,2.3
30.5,35.625,2022,2,8,4.31
30.5,34.375,2024,10,5,4.79
30.5,35.0,2024,10,5,4.6
30.5,35.625,2024,10,5,4.04
30.5,35.625,2020,5,26,4.25
30.5,35.0,2020,5,27,4.34
30.5,35.625,2020,5,27,4.94
30.5,35.625,2024,10,4,4.9
30.5,34.375,2023,9,27,3.21
30.5,35.0,2023,9,27,2.42
30.5,35.625,2023,9,27,5.05
30.5,34.375,2021,8,25,5.01
30.5,35.0,2021,8,25,5.1
30.5,34.375,2024,1,5,3.02
30.5,35.0,2024,1,5,2.33
30.5,35.625,2024,1,5,3.89
30.5,35.625,2021,8,25,4.8
30.5,34.375,2020,11,9,2.5
30.5,35.0,2020,11,9,2.49
30.5,35.625,2020,11,9,2.98
30.5,34.375,2020,11,10,2.54
30.5,35.625,2020,5,28,4.15
30.5,35.0,2024,6,27,5.42
30.5,35.625,2024,6,27,4.72
30.5,35.625,2020,11,8,2.52
30.5,34.375,2022,9,18,4.92
30.5,35.0,2022,9,18,5.15
30.5,35.625,2022,9,18,3.11
30.5,34.375,2023,1,10,5.11
30.5,35.0,2023,1,10,3.32
30.5,35.625,2023,1,10,7.0
30.5,34.375,2022,2,7,3.6
30.5,35.0,2022,2,7,1.51
30.5,34.375,2023,9,28,4.39
30.5,35.0,2023,9,28,2.48
30.5,35.625,2022,2,7,3.95
30.5,34.375,2020,5,27,3.92
30.5,34.375,2021,8,26,5.47
30.5,35.0,2021,8,26,5.71
30.5,35.625,2021,8,26,4.62
30.5,34.375,2024,6,28,4.63
30.5,35.0,2024,6,28,4.81
30.5,34.375,2020,11,8,1.93
30.5,35.0,2020,11,8,2.36
30.5,34.375,2024,6,27,5.52
30.5,35.625,2022,8,8,6.06
30.5,34.375,2022,2,6,2.08
30.5,35.0,2022,2,6,1.73
30.5,35.625,2022,2,6,3.95
30.5,34.375,2020,5,28,4.99
30.5,35.0,2020,5,28,6.02
30.5,34.375,2024,10,4,3.88
30.5,35.0,2024,10,4,3.62
30.5,35.625,2022,2,5,7.09
30.5,35.0,2023,3,10,1.87
30.5,35.625,2023,9,28,4.7
30.5,34.375,2022,8,8,6.57
30.5,35.0,2022,8,8,6.45
30.5,34.375,2024,10,3,3.3
30.5,35.0,2024,10,3,3.32
30.5,35.625,2024,10,3,3.83
30.5,34.375,2021,8,27,5.89
30.5,35.0,2021,8,27,4.54
30.5,35.625,2024,1,4,3.35
30.5,35.625,2021,8,27,5.86
30.5,35.625,2022,11,30,2.59
30.5,34.375,2020,11,7,2.12
30.5,35.0,2020,11,7,2.66
30.5,35.625,2020,11,7,3.03
30.5,34.375,2020,5,30,4.49
30.5,35.0,2020,5,30,4.12
30.5,35.625,2020,5,30,2.99
30.5,35.625,2024,6,28,4.58
30.5,34.375,2024,1,4,3.93
30.5,35.0,2024,1,4,2.66
30.5,35.625,2023,5,17,4.4
30.5,34.375,2022,11,30,3.79
30.5,35.0,2022,11,30,2.15
30.5,35.625,2023,4,3,5.42
30.5,34.375,2023,3,10,2.91
30.5,34.375,2022,2,5,4.89
30.5,35.0,2022,2,5,5.9
30.5,34.375,2023,9,29,5.61
30.5,35.0,2023,9,29,5.24
30.5,35.625,2023,9,29,5.29
30.5,35.625,2023,3,10,2.49
30.5,34.375,2020,11,5,6.68
30.5,35.0,2020,11,5,7.2
30.5,35.625,2020,11,5,8.04
30.5,34.375,2021,8,28,4.84
30.5,35.0,2021,8,28,5.32
30.5,35.625,2021,8,28,4.77
30.5,34.375,2020,11,6,2.94
30.5,35.0,2020,11,6,2.21
30.5,35.625,2020,11,6,3.67
30.5,34.375,2020,5,29,4.55
30.5,35.0,2020,5,29,4.67
30.5,35.625,2020,5,29,3.0
30.5,34.375,2022,2,4,6.48
30.5,35.0,2022,2,4,5.93
30.5,35.625,2022,2,4,7.08
30.5,35.625,2023,1,9,4.72
30.5,34.375,2020,5,31,4.58
30.5,34.375,2023,4,3,4.37
30.5,34.375,2021,8,29,6.41
30.5,35.0,2021,8,29,7.05
30.5,34.375,2024,1,3,3.39
30.5,35.0,2024,1,3,3.03
30.5,35.625,2024,1,3,3.26
30.5,35.625,2021,8,29,5.9
30.5,35.0,2023,4,3,3.93
30.5,35.625,2024,10,2,4.04
30.5,34.375,2023,9,30,4.06
30.5,35.0,2023,9,30,4.43
30.5,35.625,2023,6,10,6.22
30.5,34.375,2023,1,9,3.6
30.5,35.0,2023,1,9,3.28
30.5,35.625,2022,2,2,6.94
30.5,34.375,2024,10,2,4.27
30.5,35.0,2024,10,2,4.91
30.5,34.375,2020,6,1,3.36
30.5,35.0,2020,6,1,2.82
30.5,34.375,2024,10,1,7.26
30.5,35.625,2024,1,2,4.34
30.5,34.375,2022,9,17,5.76
30.5,35.0,2022,9,17,6.02
30.5,34.375,2024,6,29,5.23
30.5,35.0,2024,6,29,5.68
30.5,35.625,2024,6,29,3.92
30.5,34.375,2022,2,3,6.47
