LAT,LON,YEAR,MO,DY,T2M_MAX
31.0,34.375,2020,11,21,20.31
31.0,35.0,2020,11,21,20.43
31.0,35.625,2020,11,21,18.0
31.0,34.375,2024,1,13,19.27
31.0,35.0,2024,1,13,19.16
31.0,35.625,2024,1,13,16.69
31.0,34.375,2024,6,19,34.74
31.0,34.375,2020,5,13,30.25
31.0,35.0,2020,5,13,34.93
31.0,35.625,2020,5,13,34.18
31.0,34.375,2022,2,20,17.31
31.0,35.0,2022,2,20,17.82
31.0,35.625,2022,2,20,15.55
31.0,34.375,2024,10,12,30.79
31.0,35.0,2024,10,12,33.18
31.0,35.625,2024,10,12,31.32
31.0,35.0,2024,6,19,39.3
31.0,35.625,2024,6,19,40.55
31.0,34.375,2020,11,22,22.3
31.0,35.0,2022,9,21,31.19
31.0,35.625,2022,9,21,29.58
31.0,35.0,2020,11,22,21.97
31.0,35.625,2020,11,22,21.43
31.0,34.375,2024,6,18,36.49
31.0,35.0,2024,6,18,40.82
31.0,35.625,2024,6,18,41.37
31.0,34.375,2023,1,13,17.24
31.0,35.0,2023,1,13,17.31
31.0,35.625,2023,1,13,15.65
31.0,34.375,2023,9,19,33.34
31.0,35.0,2023,9,19,35.64
31.0,35.0,2022,11,25,21.01
31.0,35.625,2022,11,25,18.84
31.0,34.375,2021,8,11,36.43
31.0,35.0,2021,8,11,37.85
31.0,35.625,2021,8,11,35.95
31.0,34.375,2022,11,26,21.17
31.0,35.0,2022,11,26,21.7
31.0,34.375,2024,10,13,31.44
31.0,35.0,2024,10,13,33.29
31.0,35.625,2024,10,13,30.72
31.0,35.625,2023,9,19,34.97
31.0,34.375,2022,2,21,18.85
31.0,35.0,2022,2,21,19.09
31.0,35.625,2022,2,21,16.54
31.0,34.375,2020,5,12,32.1
31.0,35.0,2020,5,12,33.26
31.0,35.625,2020,5,12,32.24
31.0,34.375,2020,11,23,23.35
31.0,35.0,2020,11,23,23.16
31.0,35.625,2020,11,23,22.07
31.0,34.375,2021,8,10,36.26
31.0,35.0,2021,8,10,37.72
31.0,35.625,2021,8,10,35.79
31.0,34.375,2023,6,13,33.32
31.0,35.0,2023,6,13,33.29
31.0,35.625,2023,6,13,31.27
31.0,34.375,2022,2,22,20.55
31.0,35.0,2022,2,22,21.37
31.0,35.625,2024,1,14,14.35
31.0,34.375,2022,9,22,32.61
31.0,35.0,2022,9,22,33.14
31.0,35.625,2022,9,22,30.51
31.0,34.375,2020,11,24,24.15
31.0,35.0,2020,11,24,23.85
31.0,35.625,2020,11,24,22.99
31.0,34.375,2024,6,17,34.86
31.0,35.0,2024,6,17,38.77
31.0,35.625,2024,6,17,38.14
31.0,35.625,2022,2,22,19.35
31.0,34.375,2023,9,18,34.9
31.0,35.0,2023,9,18,36.38
31.0,35.625,2023,9,18,33.91
31.0,34.375,2022,2,23,23.93
31.0,35.0,2022,2,23,23.73
31.0,34.375,2020,5,11,28.74
31.0,35.0,2020,5,11,30.25
31.0,35.625,2020,5,11,29.23
31.0,34.375,2024,1,15,16.32
31.0,35.0,2024,1,15,16.18
31.0,35.625,2024,1,15,13.7
31.0,34.375,2021,8,9,36.1
31.0,35.0,2021,8,9,37.74
31.0,35.625,2021,8,9,35.84
31.0,34.375,2024,1,14,17.0
31.0,35.0,2024,1,14,17.0
31.0,35.0,2023,3,7,20.29
31.0,35.625,2023,3,7,19.86
31.0,35.625,2022,2,23,24.04
31.0,34.375,2023,1,14,16.86
31.0,35.625,2020,5,10,24.45
31.0,34.375,2024,10,14,32.34
31.0,35.0,2024,10,14,33.55
31.0,35.625,2024,10,14,31.59
31.0,34.375,2020,11,25,22.07
31.0,35.0,2020,11,25,22.85
31.0,35.625,2020,11,25,20.7
31.0,34.375,2021,8,8,35.82
31.0,35.0,2021,8,8,37.8
31.0,35.625,2021,8,8,36.71
31.0,34.375,2020,11,26,18.74
31.0,35.0,2020,11,26,18.6
31.0,34.375,2023,4,6,23.5
31.0,34.375,2020,5,9,24.6
31.0,35.0,2020,5,9,25.02
31.0,35.625,2020,5,9,22.6
31.0,34.375,2022,2,24,18.39
31.0,35.0,2022,2,24,18.84
31.0,35.625,2022,2,24,16.6
31.0,34.375,2020,5,10,24.67
31.0,35.0,2020,5,10,26.23
31.0,34.375,2023,3,7,20.56
31.0,35.0,2023,4,6,24.29
31.0,35.625,2023,4,6,21.84
31.0,35.625,2021,8,7,39.0
31.0,34.375,2022,11,25,21.27
31.0,35.625,2020,11,26,15.46
31.0,34.375,2024,6,16,35.53
31.0,35.0,2024,6,16,40.31
31.0,35.625,2024,6,16,39.4
31.0,34.375,2023,9,17,34.4
31.0,35.0,2023,9,17,35.09
31.0,35.625,2023,9,17,32.88
31.0,34.375,2022,2,25,15.57
31.0,35.0,2022,2,25,15.12
31.0,35.625,2022,2,25,12.83
31.0,34.375,2023,9,16,32.99
31.0,35.0,2023,9,16,35.07
31.0,35.625,2023,9,16,32.98
31.0,34.375,2022,8,3,36.23
31.0,35.0,2022,8,3,39.07
31.0,35.625,2022,8,3,38.66
31.0,34.375,2020,5,8,31.9
31.0,35.0,2020,5,8,32.46
31.0,35.625,2020,5,8,32.3
31.0,34.375,2024,10,15,31.2
31.0,35.0,2024,10,15,32.95
31.0,35.625,2024,10,15,32.17
31.0,35.625,2021,8,6,39.16
31.0,34.375,2024,1,16,17.47
31.0,35.0,2024,1,16,18.25
31.0,35.625,2024,1,16,17.3
31.0,34.375,2021,8,7,41.17
31.0,35.0,2021,8,7,41.64
31.0,34.375,2020,11,27,19.44
31.0,35.0,2020,11,27,19.37
31.0,35.625,2020,11,27,18.46
31.0,34.375,2023,5,14,29.56
31.0,35.0,2023,5,14,31.32
31.0,35.625,2023,5,14,31.03
31.0,34.375,2021,8,6,40.19
31.0,35.0,2021,8,6,41.05
31.0,34.375,2020,5,7,26.86
31.0,35.0,2020,5,7,27.76
31.0,35.625,2020,5,7,26.08
31.0,34.375,2022,2,26,15.93
31.0,35.0,2022,2,26,15.67
31.0,35.625,2022,2,26,13.72
31.0,34.375,2024,6,15,42.69
31.0,35.0,2024,6,15,43.95
31.0,35.625,2024,6,15,41.65
31.0,35.625,2024,1,17,13.47
31.0,34.375,2021,8,5,41.53
31.0,35.0,2021,8,5,41.73
31.0,35.625,2021,8,5,39.45
31.0,34.375,2020,11,28,19.26
31.0,35.0,2020,11,28,19.53
31.0,35.625,2020,11,28,18.82
31.0,35.0,2023,1,14,16.8
31.0,35.625,2023,1,14,14.85
31.0,34.375,2022,2,27,19.56
31.0,35.0,2022,2,27,19.51
31.0,35.625,2022,2,27,19.77
31.0,34.375,2023,1,15,18.44
31.0,35.0,2023,1,15,18.46
31.0,34.375,2022,11,24,20.68
31.0,35.0,2022,11,24,20.87
31.0,35.625,2022,11,24,19.08
31.0,34.375,2024,1,17,16.6
31.0,35.0,2024,1,17,15.69
31.0,35.0,2024,10,17,29.79
31.0,35.625,2024,10,17,27.96
31.0,34.375,2020,5,6,22.58
31.0,35.0,2022,8,2,38.9
31.0,35.625,2022,8,2,37.05
31.0,35.0,2020,5,6,23.41
31.0,35.625,2020,5,6,21.79
31.0,34.375,2024,10,16,29.71
31.0,35.0,2024,10,16,31.59
31.0,35.625,2024,10,16,29.92
31.0,34.375,2020,11,29,20.4
31.0,35.0,2020,11,29,20.37
31.0,35.625,2020,11,29,20.6
31.0,34.375,2021,8,4,40.49
31.0,35.0,2021,8,4,41.91
31.0,35.625,2021,8,4,39.81
31.0,34.375,2024,6,14,41.54
31.0,35.0,2024,6,14,44.44
31.0,35.625,2024,6,14,42.63
31.0,34.375,2020,5,5,24.04
31.0,35.0,2020,5,5,26.01
31.0,35.625,2020,5,5,24.95
31.0,34.375,2023,9,15,33.17
31.0,35.0,2023,9,15,35.23
31.0,35.625,2023,9,15,33.33
31.0,34.375,2024,10,17,28.61
31.0,34.375,2020,11,30,21.36
31.0,35.0,2020,11,30,21.54
31.0,35.625,2020,11,30,21.91
31.0,35.625,2024,1,18,20.12
31.0,34.375,2022,9,23,35.28
31.0,35.0,2022,9,23,36.35
31.0,35.625,2022,9,23,33.97
31.0,34.375,2023,5,13,26.38
31.0,35.0,2023,5,13,28.17
31.0,35.625,2023,5,13,26.56
31.0,34.375,2023,3,6,20.45
31.0,35.0,2023,3,6,22.36
31.0,35.625,2023,3,6,21.16
31.0,34.375,2022,2,28,19.81
31.0,35.0,2022,2,28,20.77
31.0,35.625,2022,2,28,18.95
31.0,34.375,2022,3,1,21.33
31.0,35.0,2022,3,1,22.57
31.0,35.625,2022,3,1,20.22
31.0,35.625,2021,8,2,37.55
31.0,34.375,2021,8,3,39.69
31.0,35.0,2021,8,3,40.33
31.0,35.625,2021,8,3,38.15
31.0,34.375,2024,1,18,20.49
31.0,35.0,2024,1,18,20.35
31.0,35.0,2024,10,18,30.16
31.0,35.625,2024,10,18,27.88
31.0,34.375,2020,5,4,27.38
31.0,35.0,2020,5,4,28.49
31.0,35.625,2020,5,4,26.35
31.0,34.375,2023,9,14,33.54
31.0,35.0,2023,9,14,34.66
31.0,35.625,2023,9,14,32.13
31.0,35.625,2023,1,15,17.77
31.0,35.625,2020,5,3,26.19
31.0,34.375,2023,6,14,31.41
31.0,35.0,2023,6,14,34.44
31.0,35.625,2023,6,14,34.16
31.0,34.375,2022,8,2,36.94
31.0,34.375,2022,3,2,24.29
31.0,35.0,2022,3,2,23.5
31.0,35.625,2022,3,2,23.5
31.0,34.375,2024,10,18,29.39
31.0,34.375,2020,12,1,22.49
31.0,35.0,2020,12,1,22.17
31.0,35.0,2022,9,24,37.28
31.0,35.625,2022,9,24,35.52
31.0,34.375,2024,1,19,21.07
31.0,35.0,2024,1,19,20.95
31.0,35.625,2024,1,19,20.81
31.0,34.375,2021,8,2,39.2
31.0,35.0,2021,8,2,39.96
31.0,35.625,2020,12,1,20.96
31.0,34.375,2022,9,24,34.96
31.0,34.375,2024,6,13,41.21
31.0,35.0,2024,6,13,43.51
31.0,35.625,2024,6,13,41.93
31.0,34.375,2020,12,2,21.0
31.0,35.0,2020,12,2,20.49
31.0,35.625,2020,5,2,24.82
31.0,34.375,2023,1,16,17.87
31.0,35.0,2023,1,16,17.85
31.0,35.625,2023,1,16,16.09
31.0,34.375,2020,5,3,26.97
31.0,35.0,2020,5,3,28.58
31.0,34.375,2024,10,19,27.96
31.0,35.0,2024,10,19,29.22
31.0,35.625,2024,10,19,26.37
31.0,34.375,2023,9,13,31.73
31.0,35.0,2023,9,13,32.93
31.0,35.625,2023,9,13,30.9
31.0,34.375,2022,3,3,15.68
31.0,35.0,2022,3,3,15.82
31.0,35.625,2022,3,3,14.41
31.0,34.375,2020,5,2,23.77
31.0,35.0,2020,5,2,26.03
31.0,35.625,2020,12,2,18.66
31.0,34.375,2024,6,12,36.98
31.0,35.0,2024,6,12,39.29
31.0,35.625,2024,6,12,37.42
31.0,34.375,2021,8,1,38.19
31.0,35.0,2021,8,1,39.15
31.0,35.625,2021,8,1,37.05
31.0,34.375,2020,12,3,22.61
31.0,35.0,2020,12,3,22.83
31.0,35.625,2020,12,3,21.65
31.0,34.375,2021,7,31,37.51
31.0,35.0,2021,7,31,38.9
31.0,35.625,2021,7,31,37.0
31.0,34.375,2020,12,4,20.48
31.0,35.0,2020,12,4,21.1
31.0,35.625,2020,5,1,25.09
31.0,34.375,2022,3,4,17.6
31.0,35.0,2022,3,4,18.34
31.0,35.625,2022,3,4,16.21
31.0,35.625,2020,12,4,20.97
31.0,34.375,2024,1,21,24.18
31.0,35.0,2024,1,21,24.39
31.0,35.625,2024,1,21,23.99
31.0,34.375,2021,7,30,36.28
31.0,35.0,2021,7,30,37.83
31.0,35.625,2021,7,30,36.22
31.0,34.375,2024,1,20,24.04
31.0,35.0,2024,1,20,22.64
31.0,35.625,2024,1,20,22.33
31.0,35.625,2024,10,20,31.56
31.0,34.375,2023,9,12,37.47
31.0,35.0,2023,9,12,37.97
31.0,35.625,2023,9,12,36.26
31.0,34.375,2022,3,5,20.54
31.0,34.375,2022,8,1,36.43
31.0,34.375,2020,5,1,25.62
31.0,35.0,2020,5,1,26.99
31.0,34.375,2022,11,23,25.05
31.0,35.625,2021,7,29,36.16
31.0,35.0,2022,11,23,25.43
31.0,35.625,2022,11,23,26.52
31.0,34.375,2024,6,11,34.92
31.0,35.0,2024,6,11,36.98
31.0,35.625,2024,6,11,35.34
31.0,35.625,2020,4,29,22.09
31.0,35.0,2022,8,1,37.8
31.0,35.625,2022,8,1,35.69
31.0,35.0,2022,3,5,21.11
31.0,35.625,2022,3,5,18.96
31.0,34.375,2020,4,30,24.03
31.0,35.0,2020,4,30,25.2
31.0,35.625,2020,4,30,23.18
31.0,34.375,2024,10,20,30.51
31.0,35.0,2024,10,20,31.15
31.0,34.375,2020,12,5,19.96
31.0,35.0,2020,12,5,19.64
31.0,34.375,2021,7,29,36.39
31.0,35.0,2021,7,29,37.72
31.0,35.625,2020,12,5,16.2
31.0,34.375,2020,12,6,18.52
31.0,35.0,2020,12,6,18.94
31.0,34.375,2024,10,21,28.36
31.0,35.0,2024,10,21,30.34
31.0,35.625,2024,10,21,27.36
31.0,34.375,2022,3,6,29.88
31.0,35.0,2022,3,6,30.88
31.0,35.625,2022,3,6,28.36
31.0,34.375,2020,4,29,21.86
31.0,35.0,2020,4,29,23.37
31.0,35.625,2020,12,6,16.81
31.0,34.375,2024,6,10,34.74
31.0,35.0,2024,6,10,36.32
31.0,35.625,2024,6,10,34.61
31.0,34.375,2022,11,22,24.26
31.0,35.0,2022,11,22,25.3
31.0,35.625,2022,11,22,23.27
31.0,34.375,2023,4,7,33.85
31.0,35.0,2023,4,7,33.88
31.0,34.375,2023,9,11,38.12
31.0,35.0,2023,9,11,38.04
31.0,35.625,2023,9,11,35.31
31.0,34.375,2022,3,7,20.18
31.0,35.0,2022,3,7,21.16
31.0,35.625,2023,4,7,31.17
31.0,34.375,2024,1,22,24.04
31.0,35.0,2024,1,22,24.56
31.0,35.625,2024,1,22,22.6
31.0,34.375,2021,7,28,36.34
31.0,35.0,2021,7,28,37.79
31.0,35.625,2021,7,28,36.62
31.0,34.375,2020,12,7,21.27
31.0,35.0,2020,12,7,20.44
31.0,35.625,2020,4,28,24.83
31.0,35.625,2022,3,7,19.24
31.0,34.375,2023,9,10,34.31
31.0,35.0,2023,9,10,35.2
31.0,35.625,2023,9,10,33.58
31.0,34.375,2023,6,15,30.81
31.0,35.0,2023,6,15,32.61
31.0,35.625,2023,6,15,31.44
31.0,34.375,2022,7,31,34.66
31.0,35.0,2022,7,31,36.91
31.0,35.625,2022,7,31,35.61
31.0,35.625,2020,12,7,19.5
31.0,34.375,2021,7,27,35.21
31.0,35.0,2021,7,27,36.97
31.0,35.625,2021,7,27,36.08
31.0,34.375,2024,6,9,33.35
31.0,34.375,2020,4,27,23.25
31.0,35.0,2020,4,27,24.06
31.0,35.625,2020,4,27,22.13
31.0,34.375,2022,3,8,18.61
31.0,35.0,2022,3,8,18.19
31.0,35.625,2022,3,8,18.73
31.0,34.375,2020,4,28,26.04
31.0,35.0,2020,4,28,27.03
31.0,35.0,2024,6,9,36.34
31.0,34.375,2021,7,26,35.48
31.0,35.0,2021,7,26,37.92
31.0,35.625,2021,7,26,36.83
31.0,34.375,2022,9,25,36.38
31.0,35.0,2022,9,25,38.03
31.0,35.625,2022,9,25,36.13
31.0,35.625,2024,6,9,35.52
31.0,34.375,2020,12,8,20.72
31.0,35.0,2020,12,8,21.07
31.0,35.625,2020,12,8,19.79
31.0,35.625,2023,3,5,30.95
31.0,34.375,2023,1,17,18.33
31.0,35.0,2023,1,17,18.26
31.0,35.625,2023,1,17,17.12
31.0,34.375,2022,3,9,20.84
31.0,35.0,2022,3,9,22.83
31.0,35.625,2022,3,9,21.45
31.0,34.375,2024,1,23,17.56
31.0,35.0,2024,1,23,17.68
31.0,35.625,2024,1,23,15.15
31.0,34.375,2023,4,8,33.25
31.0,35.0,2023,4,8,33.64
31.0,35.625,2023,4,8,32.01
31.0,35.0,2020,4,26,21.8
31.0,35.625,2020,4,26,19.81
31.0,34.375,2024,10,22,26.57
31.0,35.0,2024,10,22,27.31
31.0,35.625,2024,10,22,24.25
31.0,34.375,2023,3,5,34.3
31.0,35.0,2023,3,5,33.64
31.0,34.375,2020,12,9,20.66
31.0,35.0,2020,12,9,20.93
31.0,34.375,2021,7,25,35.77
31.0,35.0,2021,7,25,37.37
31.0,35.625,2021,7,25,36.69
31.0,35.625,2020,12,9,18.35
31.0,34.375,2024,6,8,39.36
31.0,35.625,2020,4,25,18.36
31.0,34.375,2023,9,9,35.72
31.0,35.0,2023,9,9,37.22
31.0,35.625,2023,9,9,36.29
31.0,34.375,2024,10,23,27.16
31.0,35.0,2024,10,23,26.91
31.0,35.625,2024,10,23,24.72
31.0,34.375,2020,4,26,20.98
31.0,35.0,2024,6,8,40.85
31.0,35.625,2024,6,8,39.35
31.0,34.375,2020,12,10,21.35
31.0,35.0,2020,12,10,21.24
31.0,34.375,2022,9,26,36.9
31.0,35.625,2021,7,24,33.42
31.0,34.375,2024,1,24,17.18
31.0,35.0,2024,1,24,17.4
31.0,35.625,2024,1,24,15.08
31.0,35.625,2020,12,10,21.23
31.0,34.375,2022,3,10,17.77
31.0,35.0,2022,3,10,18.67
31.0,35.625,2022,3,10,16.67
31.0,34.375,2020,4,25,19.59
31.0,35.0,2020,4,25,20.04
31.0,34.375,2021,7,24,33.46
31.0,35.0,2021,7,24,34.93
31.0,34.375,2023,5,12,28.76
31.0,35.0,2023,5,12,31.17
31.0,35.625,2023,5,12,30.14
31.0,34.375,2020,12,11,22.72
31.0,35.0,2020,12,11,22.16
31.0,34.375,2023,1,18,20.88
31.0,34.375,2022,3,11,13.85
31.0,35.0,2022,3,11,14.1
31.0,35.625,2022,3,11,11.92
31.0,34.375,2023,9,8,42.6
31.0,35.0,2023,9,8,42.79
31.0,35.625,2023,9,8,40.13
31.0,35.0,2023,1,18,21.01
31.0,35.625,2023,1,18,19.66
31.0,35.0,2020,4,24,33.8
31.0,35.625,2020,4,24,30.07
31.0,35.625,2020,12,11,21.21
31.0,34.375,2021,7,23,34.24
31.0,35.0,2021,7,23,35.69
31.0,35.625,2021,7,23,34.34
31.0,34.375,2024,6,7,39.58
31.0,35.0,2024,6,7,42.3
31.0,35.625,2024,6,7,40.35
31.0,35.625,2020,4,23,23.59
31.0,34.375,2022,3,12,13.5
31.0,35.0,2022,3,12,14.47
31.0,35.625,2022,3,12,12.81
31.0,34.375,2024,10,24,27.76
31.0,35.0,2024,10,24,27.44
31.0,35.625,2024,10,24,25.14
31.0,34.375,2020,4,24,34.59
31.0,34.375,2020,12,12,24.11
31.0,35.0,2020,12,12,23.07
31.0,35.625,2020,12,12,22.39
31.0,34.375,2024,6,6,39.11
31.0,35.0,2024,6,6,41.43
31.0,34.375,2021,7,22,34.04
31.0,35.0,2021,7,22,36.46
31.0,35.625,2021,7,22,35.62
31.0,34.375,2024,1,25,17.6
31.0,35.0,2024,1,25,16.07
31.0,35.625,2024,1,25,15.09
31.0,35.625,2024,6,6,38.58
31.0,35.0,2022,7,30,37.8
31.0,35.625,2022,7,30,37.2
31.0,34.375,2023,9,7,38.58
31.0,35.0,2023,9,7,39.7
31.0,35.625,2023,9,7,38.3
31.0,34.375,2020,4,23,24.59
31.0,35.0,2020,4,23,25.71
31.0,34.375,2022,11,21,29.53
31.0,35.0,2022,11,21,29.22
31.0,35.625,2022,11,21,28.04
31.0,34.375,2020,12,13,26.66
31.0,35.0,2020,12,13,27.27
31.0,34.375,2024,10,25,28.82
31.0,35.0,2024,10,25,28.59
31.0,35.625,2024,10,25,26.76
31.0,34.375,2020,4,22,34.31
31.0,35.0,2020,4,22,33.93
31.0,35.625,2020,4,22,30.42
31.0,34.375,2022,3,13,14.99
31.0,35.0,2022,3,13,15.78
31.0,35.625,2022,3,13,13.96
31.0,34.375,2022,7,30,35.72
31.0,35.625,2020,12,13,25.8
31.0,34.375,2022,9,27,35.53
31.0,35.0,2022,9,27,37.27
31.0,34.375,2021,7,21,34.44
31.0,35.0,2021,7,21,35.99
31.0,35.625,2021,7,21,35.74
31.0,34.375,2020,12,14,24.39
31.0,34.375,2020,4,21,29.0
31.0,35.0,2020,4,21,30.29
31.0,35.625,2020,4,21,27.13
31.0,34.375,2022,3,14,14.07
31.0,35.0,2022,3,14,14.32
31.0,35.625,2022,3,14,12.26
31.0,35.0,2020,12,14,26.74
31.0,35.625,2020,12,14,26.83
31.0,35.0,2021,7,20,37.34
31.0,35.625,2021,7,20,37.01
31.0,34.375,2024,1,26,16.74
31.0,35.0,2024,1,26,16.22
31.0,35.625,2024,1,26,13.23
31.0,35.0,2022,9,26,38.63
31.0,35.625,2022,9,26,36.44
31.0,35.0,2022,11,20,27.95
31.0,34.375,2023,9,6,39.02
31.0,35.0,2023,9,6,40.21
31.0,35.625,2023,9,6,37.79
31.0,34.375,2022,3,15,13.33
31.0,35.0,2022,3,15,12.83
31.0,35.625,2022,3,15,10.09
31.0,34.375,2023,3,4,26.86
31.0,35.0,2023,3,4,26.79
31.0,35.625,2023,3,4,24.39
31.0,34.375,2023,1,19,21.98
31.0,35.625,2022,11,20,25.34
31.0,34.375,2024,1,27,13.43
31.0,35.0,2024,1,27,13.65
31.0,35.625,2024,1,27,11.87
31.0,34.375,2021,7,20,35.67
31.0,34.375,2024,6,5,36.48
31.0,35.0,2024,6,5,39.38
31.0,35.625,2024,6,5,37.98
31.0,35.0,2020,4,20,31.54
31.0,35.625,2020,4,20,29.76
31.0,35.625,2022,7,29,38.12
31.0,34.375,2023,6,16,35.2
31.0,35.0,2023,6,16,36.48
31.0,35.625,2023,6,16,33.51
31.0,34.375,2024,10,26,29.33
31.0,35.0,2024,10,26,30.05
31.0,35.625,2024,10,26,29.19
31.0,34.375,2021,7,19,36.78
31.0,35.0,2021,7,19,40.15
31.0,35.625,2021,7,19,40.32
31.0,34.375,2020,12,15,19.34
31.0,35.0,2020,12,15,19.11
31.0,35.625,2020,12,15,16.54
31.0,34.375,2020,12,16,17.58
31.0,34.375,2022,3,16,15.21
31.0,35.0,2022,3,16,15.18
31.0,35.625,2022,3,16,11.99
31.0,34.375,2020,4,19,28.15
31.0,35.0,2020,4,19,29.09
31.0,35.625,2020,4,19,27.43
31.0,34.375,2020,4,20,29.01
31.0,35.0,2020,12,16,17.8
31.0,35.625,2020,12,16,15.58
31.0,35.625,2022,9,27,35.58
31.0,34.375,2023,5,11,33.97
31.0,35.0,2023,5,11,34.96
31.0,35.625,2023,5,11,32.95
31.0,34.375,2024,6,4,35.71
31.0,35.0,2024,6,4,39.6
31.0,35.625,2024,6,4,38.85
31.0,35.625,2023,1,19,20.13
31.0,34.375,2023,9,5,36.79
31.0,35.0,2023,9,5,38.47
31.0,35.625,2023,9,5,36.84
31.0,34.375,2022,3,17,16.72
31.0,34.375,2024,10,27,31.07
31.0,35.0,2024,10,27,31.24
31.0,35.625,2024,10,27,29.59
31.0,35.0,2020,4,18,26.03
31.0,35.625,2020,4,18,24.64
31.0,35.0,2022,3,17,17.3
31.0,35.625,2022,3,17,15.94
31.0,34.375,2023,9,4,33.73
31.0,35.0,2023,9,4,35.93
31.0,35.625,2023,9,4,34.81
31.0,35.0,2022,7,28,40.24
31.0,35.625,2022,7,28,39.6
31.0,35.0,2023,1,19,21.96
31.0,34.375,2024,1,28,14.99
31.0,35.0,2024,1,28,14.76
31.0,35.625,2024,1,28,12.98
31.0,34.375,2021,7,18,39.85
31.0,35.0,2021,7,18,41.47
31.0,35.625,2021,7,18,40.68
31.0,34.375,2023,4,9,37.46
31.0,35.0,2023,4,9,36.84
31.0,35.625,2023,4,9,34.15
31.0,34.375,2022,11,20,27.96
31.0,34.375,2020,12,17,18.93
31.0,35.0,2020,12,17,18.93
31.0,35.625,2020,12,17,15.78
31.0,34.375,2021,7,17,38.01
31.0,35.0,2021,7,17,39.06
31.0,35.625,2021,7,17,36.91
31.0,35.625,2020,4,17,19.21
31.0,34.375,2022,7,29,36.52
31.0,35.0,2022,7,29,39.39
31.0,34.375,2022,3,18,17.16
31.0,35.0,2022,3,18,18.06
31.0,35.625,2022,3,18,16.46
31.0,34.375,2020,4,18,25.82
31.0,34.375,2024,6,3,35.18
31.0,35.0,2024,6,3,41.49
31.0,35.625,2024,6,3,42.48
31.0,34.375,2020,12,18,18.62
31.0,35.0,2020,12,18,18.9
31.0,35.625,2020,12,18,17.81
31.0,34.375,2021,7,16,36.82
31.0,35.0,2021,7,16,38.91
31.0,35.625,2021,7,16,36.99
31.0,34.375,2022,9,28,32.42
31.0,34.375,2023,1,20,23.01
31.0,35.0,2023,1,20,22.73
31.0,35.625,2023,1,20,22.33
31.0,34.375,2020,4,17,21.94
31.0,35.0,2020,4,17,22.17
31.0,34.375,2020,4,16,27.66
31.0,35.0,2020,4,16,28.13
31.0,35.625,2020,4,16,25.85
31.0,34.375,2024,10,28,30.21
31.0,35.0,2024,10,28,30.85
31.0,34.375,2022,3,19,16.29
31.0,35.0,2022,3,19,17.44
31.0,35.625,2022,3,19,16.0
31.0,34.375,2023,9,3,33.37
31.0,35.0,2023,9,3,35.67
31.0,35.625,2023,9,3,34.81
31.0,35.625,2024,10,28,29.02
31.0,35.0,2022,9,28,33.81
31.0,35.625,2022,9,28,31.93
31.0,34.375,2024,1,29,14.43
31.0,35.0,2024,1,29,14.27
31.0,35.625,2024,1,29,11.39
31.0,34.375,2020,12,19,21.37
31.0,35.0,2020,12,19,21.28
31.0,35.625,2020,12,19,20.06
31.0,34.375,2021,7,15,36.72
31.0,35.0,2021,7,15,38.53
31.0,35.625,2021,7,15,36.84
31.0,34.375,2024,6,2,37.48
31.0,35.0,2024,6,2,40.17
31.0,35.625,2024,6,2,39.79
31.0,34.375,2020,12,20,21.42
31.0,35.625,2020,4,15,26.05
31.0,34.375,2022,3,20,14.52
31.0,35.0,2022,3,20,15.08
31.0,35.625,2022,3,20,13.32
31.0,34.375,2024,10,29,27.25
31.0,35.0,2024,10,29,29.1
31.0,35.625,2024,10,29,28.29
31.0,34.375,2022,3,21,14.17
31.0,35.0,2022,3,21,13.39
31.0,34.375,2023,6,17,36.58
31.0,35.0,2023,6,17,40.17
31.0,35.625,2023,6,17,40.16
31.0,34.375,2020,4,15,28.59
31.0,35.0,2020,4,15,28.03
31.0,34.375,2022,11,19,26.39
31.0,34.375,2021,7,14,34.86
31.0,35.0,2021,7,14,36.99
31.0,35.625,2021,7,14,35.85
31.0,34.375,2024,1,30,13.5
31.0,35.0,2024,1,30,13.81
31.0,35.625,2024,1,30,11.9
31.0,35.0,2022,11,19,26.64
31.0,35.625,2022,11,19,24.39
31.0,35.0,2020,12,20,21.82
31.0,35.625,2020,12,20,21.67
31.0,35.0,2024,10,30,26.81
31.0,35.625,2024,10,30,24.57
31.0,34.375,2020,4,14,24.69
31.0,35.0,2020,4,14,26.22
31.0,34.375,2022,7,28,37.86
31.0,35.625,2022,3,21,12.66
31.0,34.375,2023,9,2,34.39
31.0,35.0,2023,9,2,36.84
31.0,35.625,2023,9,2,35.52
31.0,35.625,2020,4,14,23.77
31.0,34.375,2021,7,13,35.58
31.0,35.0,2021,7,13,37.46
31.0,35.625,2021,7,13,36.02
31.0,34.375,2020,12,21,22.51
31.0,35.0,2020,12,21,22.71
31.0,35.625,2020,12,21,22.55
31.0,34.375,2024,1,31,13.3
31.0,35.0,2024,1,31,13.66
31.0,35.625,2024,1,31,12.35
31.0,34.375,2024,6,1,34.0
31.0,35.0,2024,6,1,35.47
31.0,35.625,2024,6,1,33.26
31.0,34.375,2020,12,22,20.25
31.0,34.375,2020,4,13,23.88
31.0,35.0,2020,4,13,24.14
31.0,34.375,2022,3,22,15.78
31.0,35.0,2022,3,22,16.36
31.0,35.625,2022,3,22,14.7
