LAT,LON,YEAR,MO,DY,WS2M
30.0,35.0,2022,8,19,2.21
30.0,35.625,2020,7,8,3.27
30.0,35.0,2020,7,8,3.0
30.0,34.375,2020,7,8,2.93
30.0,35.625,2023,10,23,2.13
30.0,35.0,2023,10,23,1.4
30.0,34.375,2023,10,23,1.82
30.0,35.0,2022,12,10,1.68
30.0,34.375,2022,12,10,1.58
30.0,35.0,2020,9,28,3.67
30.0,34.375,2020,9,28,3.93
30.0,34.375,2022,9,8,3.42
30.0,35.625,2023,3,16,2.13
30.0,35.0,2023,3,16,1.7
30.0,34.375,2023,3,16,1.95
30.0,35.625,2024,9,9,2.53
30.0,35.0,2024,9,9,2.61
30.0,34.375,2024,9,9,2.68
30.0,35.625,2022,8,18,3.03
30.0,35.0,2022,8,18,3.06
30.0,34.375,2022,8,18,2.78
30.0,34.375,2021,10,5,3.96
30.0,34.375,2024,7,22,2.84
30.0,35.625,2020,9,28,3.34
30.0,34.375,2023,12,11,1.83
30.0,35.625,2021,10,6,1.93
30.0,35.0,2021,10,6,2.77
30.0,35.625,2022,12,10,1.38
30.0,35.625,2024,9,10,2.49
30.0,35.0,2024,9,10,2.05
30.0,34.375,2024,9,10,2.04
30.0,35.625,2021,12,28,2.95
30.0,35.0,2021,12,28,2.4
30.0,34.375,2021,12,28,1.91
30.0,35.625,2020,9,29,2.64
30.0,35.0,2020,9,29,3.15
30.0,34.375,2020,9,29,3.45
30.0,35.625,2024,7,22,3.22
30.0,35.0,2024,7,22,2.81
30.0,34.375,2021,10,6,3.11
30.0,35.625,2021,10,5,2.66
30.0,35.0,2021,10,5,3.64
30.0,35.625,2020,7,7,4.26
30.0,35.0,2020,7,7,2.77
30.0,34.375,2020,7,7,3.07
30.0,35.625,2020,7,6,4.45
30.0,35.0,2020,7,6,3.28
30.0,34.375,2020,7,6,3.99
30.0,35.625,2023,10,22,1.93
30.0,35.0,2023,10,22,1.57
30.0,34.375,2023,10,22,2.85
30.0,35.625,2021,10,4,2.53
30.0,35.625,2023,5,23,2.91
30.0,35.0,2023,5,23,2.01
30.0,34.375,2023,5,23,2.21
30.0,35.625,2022,9,8,2.05
30.0,34.375,2020,9,30,2.96
30.0,35.625,2024,7,21,2.58
30.0,35.0,2024,7,21,2.21
30.0,34.375,2024,7,21,2.23
30.0,35.625,2021,12,29,1.59
30.0,35.0,2021,12,29,1.55
30.0,34.375,2021,12,29,2.03
30.0,34.375,2023,1,1,3.62
30.0,35.625,2022,12,31,4.16
30.0,35.0,2022,12,31,2.97
30.0,34.375,2022,12,31,1.96
30.0,35.625,2023,10,21,2.77
30.0,35.625,2020,10,1,2.38
30.0,35.0,2020,10,1,2.34
30.0,34.375,2020,10,1,2.5
30.0,35.625,2020,9,30,3.19
30.0,35.0,2020,9,30,3.17
30.0,35.625,2023,12,12,2.23
30.0,35.0,2023,12,12,1.92
30.0,34.375,2023,12,12,2.01
30.0,35.625,2022,12,9,1.61
30.0,35.0,2022,12,9,1.51
30.0,34.375,2022,12,9,1.27
30.0,35.0,2021,10,4,3.6
30.0,34.375,2021,10,4,3.86
30.0,35.625,2023,12,13,5.12
30.0,35.0,2023,12,13,2.75
30.0,34.375,2023,12,13,3.21
30.0,35.0,2023,10,21,2.11
30.0,34.375,2023,10,21,2.56
30.0,35.625,2024,9,11,2.53
30.0,35.0,2024,9,11,2.43
30.0,34.375,2024,9,11,2.31
30.0,35.0,2021,12,31,2.17
30.0,34.375,2021,12,31,2.48
30.0,35.625,2021,12,30,1.6
30.0,35.0,2021,12,30,1.74
30.0,34.375,2021,12,30,2.21
30.0,35.625,2020,7,5,3.44
30.0,35.0,2020,7,5,2.77
30.0,34.375,2020,7,5,3.31
30.0,35.625,2022,8,17,3.11
30.0,35.0,2022,8,17,3.92
30.0,34.375,2022,8,17,4.13
30.0,35.625,2021,10,1,2.85
30.0,35.625,2024,7,20,2.77
30.0,35.0,2024,7,20,1.98
30.0,34.375,2024,7,20,2.12
30.0,35.625,2021,10,3,3.36
30.0,35.0,2021,10,3,3.18
30.0,34.375,2021,10,3,3.65
30.0,35.625,2020,10,3,2.89
30.0,35.0,2020,10,3,2.69
30.0,34.375,2020,10,3,3.32
30.0,35.625,2020,10,2,2.63
30.0,35.0,2020,10,2,2.6
30.0,34.375,2020,10,2,2.92
30.0,35.625,2021,10,2,3.39
30.0,35.0,2021,10,2,3.35
30.0,34.375,2021,10,2,3.51
30.0,35.625,2021,12,31,2.68
30.0,35.625,2020,7,4,4.01
30.0,35.0,2020,7,4,2.92
30.0,34.375,2020,7,4,2.98
30.0,35.625,2024,9,12,1.96
30.0,35.0,2024,9,12,2.67
30.0,34.375,2024,9,12,3.1
30.0,35.625,2022,1,1,1.92
30.0,35.0,2022,1,1,1.22
30.0,34.375,2022,1,1,1.26
30.0,35.625,2020,7,3,2.89
30.0,35.0,2020,7,3,3.08
30.0,34.375,2020,7,3,2.94
30.0,34.375,2022,1,2,2.42
30.0,35.625,2023,10,20,1.93
30.0,35.0,2023,10,20,2.29
30.0,35.625,2024,7,19,2.77
30.0,35.0,2024,7,19,2.56
30.0,34.375,2024,7,19,2.53
30.0,35.0,2021,10,1,3.66
30.0,34.375,2021,10,1,4.12
30.0,35.625,2023,5,22,5.22
30.0,35.0,2023,5,22,4.99
30.0,34.375,2023,5,22,5.13
30.0,34.375,2023,10,20,2.48
30.0,35.625,2020,7,2,2.74
30.0,35.0,2020,7,2,2.97
30.0,34.375,2020,7,2,3.1
30.0,35.625,2023,10,19,2.4
30.0,35.0,2023,10,19,2.72
30.0,34.375,2023,10,19,2.97
30.0,35.625,2021,9,30,1.73
30.0,35.625,2022,9,9,2.77
30.0,35.0,2022,9,9,3.79
30.0,34.375,2022,9,9,4.49
30.0,35.625,2023,12,14,1.65
30.0,35.0,2023,12,14,1.13
30.0,34.375,2023,12,14,1.14
30.0,35.625,2022,1,2,2.14
30.0,35.0,2022,1,2,1.48
30.0,35.625,2023,3,15,4.26
30.0,35.0,2023,3,15,2.6
30.0,34.375,2023,3,15,2.91
30.0,35.625,2023,1,1,6.72
30.0,35.0,2023,1,1,5.06
30.0,35.625,2023,6,5,3.04
30.0,35.0,2023,6,5,3.26
30.0,34.375,2023,6,5,3.2
30.0,35.0,2020,10,5,2.76
30.0,34.375,2020,10,5,3.26
30.0,35.625,2020,10,4,3.45
30.0,35.0,2020,10,4,2.99
30.0,34.375,2020,10,4,3.26
30.0,35.625,2023,12,15,3.84
30.0,35.0,2023,12,15,3.3
30.0,34.375,2023,12,15,2.53
30.0,35.625,2024,7,18,2.76
30.0,35.0,2024,7,18,2.81
30.0,34.375,2024,7,18,2.89
30.0,35.625,2020,10,5,1.66
30.0,35.0,2021,9,30,2.71
30.0,34.375,2021,9,30,2.8
30.0,35.625,2021,9,29,2.24
30.0,35.0,2021,9,29,2.52
30.0,34.375,2021,9,29,2.48
30.0,35.625,2024,9,13,3.14
30.0,35.0,2024,9,13,3.86
30.0,34.375,2024,9,13,4.1
30.0,35.625,2020,7,1,3.09
30.0,35.0,2020,7,1,3.04
30.0,34.375,2020,7,1,2.89
30.0,35.625,2022,1,3,3.09
30.0,35.0,2022,1,3,2.12
30.0,34.375,2022,1,3,2.63
30.0,35.625,2024,9,14,3.45
30.0,35.0,2024,9,14,3.74
30.0,34.375,2024,9,14,3.87
30.0,35.625,2022,1,4,2.0
30.0,35.0,2022,1,4,1.16
30.0,34.375,2022,12,8,1.6
30.0,35.625,2024,7,17,2.59
30.0,35.0,2024,7,17,2.52
30.0,34.375,2024,7,17,2.43
30.0,35.625,2023,12,16,2.58
30.0,35.0,2023,12,16,2.67
30.0,34.375,2023,12,16,2.42
30.0,34.375,2022,1,4,1.5
30.0,35.625,2020,6,30,3.14
30.0,35.0,2020,6,30,2.78
30.0,34.375,2020,6,30,2.81
30.0,35.625,2022,8,16,2.75
30.0,35.0,2022,8,16,4.07
30.0,34.375,2022,8,16,4.29
30.0,35.625,2021,9,27,3.82
30.0,35.0,2021,9,27,3.11
30.0,34.375,2021,9,27,3.73
30.0,35.0,2020,10,6,2.24
30.0,34.375,2020,10,6,2.39
30.0,35.625,2023,3,29,4.39
30.0,35.0,2023,3,29,3.3
30.0,34.375,2023,3,29,3.98
30.0,35.625,2022,12,8,1.69
30.0,35.0,2022,12,8,1.77
30.0,35.625,2020,10,7,1.93
30.0,35.0,2020,10,7,1.84
30.0,34.375,2020,10,7,2.01
30.0,35.625,2020,10,6,1.99
30.0,35.625,2021,9,28,3.17
30.0,35.0,2021,9,28,2.6
30.0,34.375,2021,9,28,3.05
30.0,35.625,2023,10,18,2.64
30.0,35.0,2023,10,18,2.91
30.0,34.375,2023,10,18,3.15
30.0,35.625,2020,6,29,3.24
30.0,35.0,2020,6,29,2.7
30.0,34.375,2020,6,29,3.03
30.0,35.625,2022,1,5,1.76
30.0,35.0,2022,1,5,1.25
30.0,34.375,2022,1,5,1.24
30.0,35.625,2023,6,6,2.62
30.0,35.0,2023,6,6,2.62
30.0,34.375,2023,6,6,2.79
30.0,35.625,2020,6,28,3.15
30.0,35.0,2020,6,28,2.74
30.0,34.375,2020,6,28,2.89
30.0,35.625,2023,10,17,1.34
30.0,35.0,2023,10,17,2.28
30.0,34.375,2023,10,17,2.33
30.0,35.625,2022,1,6,3.49
30.0,35.0,2022,1,6,2.32
30.0,35.625,2020,10,8,2.24
30.0,35.0,2020,10,8,2.03
30.0,34.375,2020,10,8,1.54
30.0,35.625,2023,12,17,1.36
30.0,35.0,2023,12,17,1.17
30.0,34.375,2023,12,17,1.45
30.0,35.625,2021,9,25,1.52
30.0,35.0,2021,9,25,2.38
30.0,35.0,2020,10,9,2.72
30.0,34.375,2020,10,9,2.48
30.0,35.625,2024,7,16,2.64
30.0,35.0,2024,7,16,2.41
30.0,34.375,2024,7,16,2.45
30.0,35.625,2022,9,10,2.54
30.0,35.0,2022,9,10,3.15
30.0,34.375,2022,9,10,3.27
30.0,34.375,2022,1,6,1.64
30.0,35.625,2023,1,2,5.53
30.0,35.0,2023,1,2,3.75
30.0,34.375,2023,1,2,2.57
30.0,35.625,2024,9,15,3.9
30.0,35.0,2024,9,15,2.8
30.0,34.375,2024,9,15,3.22
30.0,35.625,2023,12,18,1.78
30.0,35.0,2023,12,18,1.89
30.0,35.625,2024,7,15,3.18
30.0,35.0,2024,7,15,2.49
30.0,34.375,2024,7,15,2.69
30.0,35.625,2020,10,9,2.23
30.0,35.625,2021,9,26,3.44
30.0,35.0,2021,9,26,2.6
30.0,34.375,2021,9,26,2.56
30.0,35.625,2024,9,16,4.34
30.0,35.0,2024,9,16,3.38
30.0,34.375,2024,9,16,3.85
30.0,35.625,2022,1,8,2.0
30.0,35.0,2022,1,8,1.8
30.0,34.375,2022,1,8,1.91
30.0,35.625,2022,1,7,1.83
30.0,34.375,2021,9,24,3.16
30.0,35.625,2023,12,19,2.85
30.0,35.0,2023,12,19,2.16
30.0,35.625,2023,3,30,5.81
30.0,35.0,2023,3,30,4.04
30.0,34.375,2023,3,30,4.8
30.0,35.625,2022,12,7,1.85
30.0,34.375,2021,9,25,2.45
30.0,35.0,2022,1,7,1.2
30.0,34.375,2022,1,7,1.32
30.0,35.625,2020,6,27,3.05
30.0,35.0,2020,6,27,3.35
30.0,34.375,2020,6,27,3.6
30.0,35.625,2020,6,26,2.52
30.0,35.0,2020,6,26,3.58
30.0,34.375,2020,6,26,3.93
30.0,35.625,2023,10,16,2.38
30.0,35.0,2023,10,16,2.01
30.0,34.375,2020,10,11,3.52
30.0,35.625,2020,10,10,2.7
30.0,35.0,2020,10,10,3.07
30.0,34.375,2020,10,10,3.5
30.0,34.375,2023,12,18,2.14
30.0,35.625,2021,9,24,3.63
30.0,35.0,2021,9,24,2.82
30.0,34.375,2023,10,16,2.19
30.0,35.625,2022,8,15,2.67
30.0,35.0,2022,8,15,3.54
30.0,34.375,2022,8,15,3.69
30.0,35.625,2023,10,15,3.42
30.0,35.0,2023,10,15,1.95
30.0,34.375,2023,10,15,2.01
30.0,35.0,2021,9,23,2.72
30.0,34.375,2021,9,23,3.04
30.0,34.375,2024,7,14,3.77
30.0,35.625,2020,10,11,1.83
30.0,35.0,2020,10,11,3.21
30.0,34.375,2023,12,19,2.07
30.0,35.625,2021,9,23,4.53
30.0,35.625,2024,9,17,2.93
30.0,35.0,2024,9,17,2.78
30.0,34.375,2024,9,17,3.0
30.0,35.625,2020,6,25,2.17
30.0,35.0,2020,6,25,3.93
30.0,34.375,2020,6,25,4.28
30.0,35.625,2022,1,9,3.51
30.0,35.0,2022,1,9,3.11
30.0,34.375,2022,1,9,3.26
30.0,35.625,2020,6,24,3.91
30.0,35.0,2020,6,24,3.7
30.0,34.375,2020,6,24,3.82
30.0,35.625,2023,3,14,3.75
30.0,35.0,2023,3,14,2.48
30.0,34.375,2023,3,14,2.77
30.0,35.625,2022,1,10,2.09
30.0,35.0,2022,1,10,1.51
30.0,34.375,2022,1,10,2.07
30.0,34.375,2022,12,7,1.53
30.0,35.625,2024,7,14,4.46
30.0,35.0,2024,7,14,3.39
30.0,35.625,2022,9,11,2.53
30.0,35.0,2022,9,11,2.69
30.0,34.375,2022,9,11,2.82
30.0,35.625,2020,10,13,2.22
30.0,35.0,2020,10,13,2.54
30.0,34.375,2020,10,13,2.99
30.0,35.625,2020,10,12,2.21
30.0,35.0,2020,10,12,2.69
30.0,34.375,2020,10,12,2.94
30.0,35.0,2022,12,7,1.61
30.0,35.625,2021,9,22,3.0
30.0,35.0,2021,9,22,2.74
30.0,34.375,2021,9,22,3.06
30.0,35.625,2023,1,3,4.31
30.0,35.0,2023,1,3,2.99
30.0,34.375,2023,1,3,2.33
30.0,35.625,2024,9,18,2.72
30.0,35.0,2024,9,18,3.01
30.0,34.375,2024,9,18,3.32
30.0,35.625,2022,1,11,1.77
30.0,35.0,2022,1,11,1.29
30.0,34.375,2022,1,11,1.58
30.0,35.0,2023,12,20,3.44
30.0,34.375,2023,12,20,2.07
30.0,35.625,2024,7,13,3.36
30.0,35.0,2024,7,13,2.65
30.0,34.375,2024,7,13,3.05
30.0,35.625,2021,9,21,2.36
30.0,35.0,2021,9,21,3.67
30.0,34.375,2021,9,21,4.09
30.0,35.625,2020,6,23,3.67
30.0,35.0,2020,6,23,2.84
30.0,34.375,2020,6,23,2.89
30.0,35.625,2023,10,14,2.78
30.0,35.0,2023,10,14,2.29
30.0,34.375,2023,10,14,2.45
30.0,35.625,2020,6,22,3.76
30.0,35.0,2020,6,22,3.05
30.0,34.375,2020,6,22,3.23
30.0,35.625,2023,10,13,2.17
30.0,35.0,2023,10,13,2.33
30.0,34.375,2023,10,13,2.41
30.0,35.625,2022,12,6,1.54
30.0,35.0,2022,12,6,1.88
30.0,34.375,2022,12,6,2.26
30.0,35.625,2023,5,21,2.68
30.0,35.0,2023,5,21,1.31
30.0,34.375,2023,5,21,1.67
30.0,35.625,2023,12,20,4.0
30.0,35.625,2022,1,12,2.12
30.0,35.0,2022,1,12,1.34
30.0,34.375,2022,1,12,1.68
30.0,35.625,2023,3,13,2.9
30.0,35.0,2023,3,13,2.64
30.0,34.375,2023,3,13,2.95
30.0,35.625,2023,6,7,2.87
30.0,35.0,2023,6,7,2.05
30.0,34.375,2023,6,7,2.2
30.0,35.625,2021,9,19,1.99
30.0,35.0,2021,9,19,2.88
30.0,34.375,2021,9,19,3.16
30.0,35.625,2020,10,14,2.55
30.0,35.0,2020,10,14,2.99
30.0,34.375,2020,10,14,3.65
30.0,35.625,2023,12,21,3.8
30.0,35.0,2023,12,21,3.86
30.0,34.375,2023,12,21,3.44
30.0,35.0,2024,7,12,2.96
30.0,34.375,2024,7,12,2.84
30.0,35.625,2020,10,15,2.32
30.0,35.0,2020,10,15,3.23
30.0,34.375,2020,10,15,3.53
30.0,35.625,2021,9,20,2.48
30.0,35.0,2021,9,20,3.48
30.0,34.375,2021,9,20,3.59
30.0,35.625,2022,8,14,3.43
30.0,35.0,2022,8,14,3.24
30.0,35.625,2024,9,19,2.75
30.0,35.0,2024,9,19,2.36
30.0,34.375,2024,9,19,2.36
30.0,35.625,2020,6,21,2.77
30.0,35.0,2020,6,21,1.53
30.0,35.625,2022,1,13,2.74
30.0,35.0,2022,1,13,1.89
30.0,34.375,2022,1,13,2.48
30.0,35.625,2024,7,11,2.53
30.0,35.0,2024,7,11,2.12
30.0,34.375,2024,7,11,1.89
30.0,34.375,2022,9,13,2.16
30.0,35.625,2022,9,12,2.85
30.0,35.0,2022,9,12,2.29
30.0,34.375,2022,9,12,2.52
30.0,35.625,2024,7,12,3.18
30.0,34.375,2020,6,21,1.56
30.0,35.625,2024,9,20,2.85
30.0,35.0,2024,9,20,2.05
30.0,34.375,2024,9,20,2.26
30.0,35.625,2022,1,14,4.91
30.0,35.0,2022,1,14,2.65
30.0,34.375,2022,1,14,3.41
30.0,35.0,2020,10,17,2.53
30.0,34.375,2020,10,17,3.47
30.0,35.625,2020,10,16,1.56
30.0,35.0,2020,10,16,2.76
30.0,34.375,2020,10,16,3.31
30.0,35.625,2023,12,22,4.52
30.0,35.0,2023,12,22,3.1
30.0,34.375,2023,12,22,3.72
30.0,35.625,2020,6,20,4.82
30.0,35.0,2020,6,20,3.49
30.0,34.375,2020,6,20,3.93
30.0,35.625,2022,1,15,5.13
30.0,35.0,2022,1,15,3.01
30.0,34.375,2022,1,15,3.49
30.0,35.625,2023,10,12,1.99
30.0,35.0,2023,10,12,1.85
30.0,34.375,2023,10,12,1.97
30.0,35.625,2023,1,4,2.67
30.0,35.0,2023,1,4,1.88
30.0,34.375,2023,1,4,2.6
30.0,35.625,2020,6,19,5.03
30.0,35.625,2022,1,16,5.52
30.0,35.0,2022,1,16,3.87
30.0,34.375,2022,1,16,4.28
30.0,35.625,2022,12,5,1.67
30.0,35.0,2022,12,5,2.22
30.0,34.375,2022,12,5,3.16
30.0,35.625,2020,10,17,2.54
30.0,35.625,2021,9,18,2.15
30.0,35.0,2021,9,18,2.78
30.0,34.375,2021,9,18,3.06
30.0,35.625,2020,10,18,2.38
30.0,35.0,2020,10,18,2.07
30.0,34.375,2020,10,18,2.6
30.0,35.625,2021,9,17,2.81
30.0,35.0,2021,9,17,2.94
30.0,34.375,2021,9,17,3.1
30.0,35.625,2023,12,23,5.25
30.0,35.0,2023,12,23,3.77
30.0,34.375,2023,12,23,4.14
30.0,35.0,2020,6,19,3.17
30.0,34.375,2020,6,19,3.67
30.0,35.625,2020,6,18,3.95
30.0,35.0,2020,6,18,3.33
30.0,34.375,2020,6,18,3.9
30.0,35.625,2023,10,11,2.92
30.0,35.0,2023,10,11,2.42
30.0,34.375,2023,10,11,2.8
30.0,35.625,2024,9,21,3.88
30.0,35.0,2024,9,21,2.97
30.0,34.375,2024,9,21,3.31
30.0,34.375,2022,8,14,3.72
30.0,35.625,2022,8,13,4.21
30.0,35.0,2022,8,13,3.74
30.0,34.375,2022,8,13,3.96
30.0,35.625,2024,9,22,3.49
30.0,34.375,2020,10,19,2.74
30.0,35.625,2024,7,10,2.26
30.0,35.0,2024,7,10,2.31
30.0,34.375,2024,7,10,1.99
30.0,35.625,2021,9,16,3.47
30.0,35.0,2021,9,16,3.3
30.0,34.375,2021,9,16,3.46
30.0,35.625,2022,9,13,2.91
30.0,35.0,2022,9,13,2.06
30.0,35.625,2024,7,9,2.07
30.0,35.0,2024,7,9,2.27
30.0,34.375,2024,7,9,2.06
30.0,35.625,2020,10,19,1.97
30.0,35.0,2020,10,19,2.62
30.0,35.625,2021,9,15,3.04
30.0,35.0,2021,9,15,2.94
30.0,34.375,2021,9,15,3.19
30.0,35.0,2024,9,22,2.65
30.0,34.375,2024,9,22,3.01
30.0,35.625,2020,6,17,3.1
30.0,35.0,2020,6,17,2.55
30.0,34.375,2020,6,17,2.64
30.0,35.625,2022,1,18,1.84
30.0,35.0,2022,1,18,1.49
30.0,34.375,2022,1,18,1.32
30.0,35.625,2021,9,14,3.16
30.0,35.0,2021,9,14,2.61
30.0,34.375,2021,9,14,2.91
30.0,35.625,2023,3,31,4.19
30.0,35.0,2023,3,31,3.02
30.0,34.375,2023,3,31,3.13
30.0,35.625,2023,5,20,3.22
30.0,35.0,2023,5,20,1.88
30.0,34.375,2023,5,20,2.0
30.0,35.625,2022,1,17,2.31
30.0,35.0,2022,1,17,2.54
30.0,34.375,2022,1,17,2.89
30.0,35.625,2020,6,16,2.63
30.0,35.0,2020,6,16,3.07
30.0,34.375,2020,6,16,3.14
30.0,35.625,2023,10,10,3.91
30.0,35.0,2023,10,10,3.46
30.0,34.375,2023,10,10,3.98
30.0,35.625,2020,10,20,2.22
30.0,35.0,2020,10,20,1.73
30.0,34.375,2020,10,20,2.14
30.0,35.625,2023,12,24,2.3
30.0,35.0,2023,12,24,1.58
30.0,34.375,2023,12,24,1.95
30.0,35.625,2023,1,5,1.6
30.0,35.0,2023,1,5,1.15
30.0,34.375,2023,1,5,1.61
30.0,35.625,2023,6,8,1.88
30.0,35.0,2023,6,8,1.67
30.0,34.375,2023,6,8,2.04
30.0,35.625,2023,10,9,2.89
30.0,35.0,2023,10,9,3.35
30.0,34.375,2023,10,9,3.5
30.0,35.625,2024,9,23,2.52
30.0,35.0,2024,9,23,2.61
30.0,34.375,2024,9,23,2.96
30.0,35.625,2022,1,19,5.42
30.0,35.0,2022,1,19,3.2
30.0,34.375,2022,1,19,3.87
30.0,35.625,2020,10,21,2.09
30.0,35.0,2020,10,21,1.72
30.0,34.375,2020,10,21,2.2
30.0,35.625,2023,12,25,1.81
30.0,35.0,2023,12,25,1.55
30.0,34.375,2023,12,25,1.73
30.0,35.625,2022,12,4,2.3
30.0,35.0,2022,12,4,2.67
30.0,34.375,2022,12,4,1.83
30.0,35.625,2024,7,8,2.69
30.0,35.0,2024,7,8,2.13
30.0,34.375,2024,7,8,2.05
30.0,35.625,2021,9,13,2.45
30.0,35.0,2021,9,13,1.64
30.0,34.375,2021,9,13,1.93
30.0,35.625,2020,6,15,4.2
30.0,35.0,2020,6,15,3.88
30.0,34.375,2020,6,15,4.09
30.0,35.625,2020,6,14,3.7
30.0,35.0,2020,6,14,3.57
30.0,34.375,2020,6,14,3.9
30.0,35.0,2023,1,6,0.9
30.0,35.625,2022,1,20,3.78
30.0,35.0,2022,1,20,2.28
30.0,34.375,2022,1,20,2.73
30.0,35.625,2020,10,22,3.32
30.0,35.0,2020,10,22,1.75
30.0,34.375,2020,10,22,2.08
30.0,35.625,2023,4,1,1.69
30.0,35.0,2023,4,1,2.0
30.0,34.375,2023,4,1,2.13
30.0,35.625,2021,9,12,2.71
30.0,35.0,2021,9,12,2.37
30.0,34.375,2021,9,12,2.51
30.0,34.375,2023,1,6,0.79
30.0,35.625,2024,9,24,2.23
30.0,35.0,2024,9,24,3.27
30.0,35.625,2022,8,12,3.28
30.0,35.0,2022,8,12,3.29
30.0,34.375,2022,8,12,3.4
30.0,35.625,2024,7,7,3.22
30.0,35.0,2024,7,7,2.4
30.0,34.375,2024,7,7,2.6
30.0,35.625,2020,10,23,3.54
30.0,35.0,2020,10,23,1.5
30.0,34.375,2020,10,23,1.14
30.0,35.625,2021,9,11,4.11
30.0,35.0,2021,9,11,3.6
30.0,34.375,2021,9,11,3.92
30.0,35.0,2022,1,21,1.79
30.0,34.375,2022,1,21,1.88
30.0,34.375,2024,9,24,3.39
30.0,35.625,2020,6,13,2.78
30.0,35.0,2020,6,13,2.42
30.0,34.375,2023,10,8,2.72
30.0,35.625,2022,1,21,2.72
30.0,34.375,2020,6,13,2.66
30.0,35.625,2020,6,12,4.3
30.0,35.0,2020,6,12,3.17
30.0,34.375,2020,6,12,3.27
30.0,34.375,2023,10,7,2.92
30.0,35.625,2022,1,22,2.47
30.0,35.0,2022,1,22,1.37
30.0,34.375,2023,12,27,2.45
30.0,35.625,2022,9,14,2.98
30.0,35.0,2022,9,14,2.49
30.0,34.375,2022,9,14,2.64
30.0,35.625,2023,12,26,5.03
30.0,35.0,2023,12,26,3.7
30.0,34.375,2023,12,26,2.27
30.0,35.0,2021,9,9,2.69
30.0,34.375,2021,9,9,3.06
30.0,35.625,2020,10,25,2.86
30.0,35.0,2020,10,25,2.65
30.0,34.375,2020,10,25,3.3
30.0,35.625,2020,10,24,4.56
30.0,35.0,2020,10,24,3.11
30.0,34.375,2020,10,24,2.24
30.0,35.625,2023,12,27,3.66
30.0,35.0,2023,12,27,3.22
30.0,34.375,2022,1,22,1.55
30.0,35.625,2023,10,8,2.33
30.0,35.0,2023,10,8,2.43
30.0,35.625,2023,3,12,2.33
30.0,35.0,2023,3,12,1.75
30.0,34.375,2023,3,12,1.87
30.0,35.625,2023,1,6,1.09
30.0,34.375,2022,1,23,2.66
30.0,35.625,2024,7,6,3.99
30.0,35.0,2024,7,6,3.27
30.0,34.375,2024,7,6,3.49
30.0,35.625,2021,9,10,3.53
30.0,35.0,2021,9,10,4.24
30.0,34.375,2021,9,10,4.8
30.0,35.625,2021,9,9,2.43
30.0,35.625,2023,10,7,2.54
30.0,35.0,2023,10,7,2.4
30.0,35.625,2024,9,25,2.27
30.0,35.0,2024,9,25,3.8
30.0,34.375,2024,9,25,4.33
30.0,35.625,2020,6,11,4.52
30.0,35.625,2022,1,24,3.19
30.0,35.0,2022,1,24,1.88
30.0,34.375,2022,1,24,2.29
30.0,34.375,2021,9,8,2.66
30.0,35.625,2022,12,3,3.0
30.0,35.0,2022,12,3,2.13
30.0,34.375,2022,12,3,1.74
30.0,35.625,2024,7,5,3.16
30.0,35.0,2024,7,5,3.18
30.0,34.375,2024,7,5,3.32
30.0,35.625,2022,1,23,3.19
30.0,35.0,2022,1,23,2.2
30.0,35.0,2020,6,11,3.33
30.0,34.375,2020,6,11,3.66
30.0,35.625,2024,9,26,2.11
30.0,35.0,2024,9,26,2.97
30.0,34.375,2024,9,26,3.45
30.0,35.625,2022,8,11,3.36
30.0,35.0,2022,8,11,2.81
30.0,34.375,2022,8,11,2.85
30.0,35.625,2020,6,10,3.72
30.0,35.0,2020,6,10,2.63
30.0,34.375,2020,6,10,2.69
30.0,35.625,2023,10,6,3.5
30.0,35.0,2023,10,6,3.17
30.0,34.375,2023,10,6,3.67
30.0,35.625,2020,10,26,2.66
30.0,35.0,2020,10,26,1.32
30.0,34.375,2020,10,26,1.21
30.0,35.625,2023,12,28,2.54
30.0,35.0,2023,12,28,2.01
30.0,34.375,2023,12,28,2.98
30.0,35.625,2021,9,8,2.69
30.0,35.0,2021,9,8,2.37
30.0,35.625,2023,12,29,4.09
30.0,35.0,2023,12,29,1.94
30.0,34.375,2023,12,29,1.96
30.0,35.625,2020,10,27,2.2
30.0,35.0,2020,10,27,1.34
30.0,34.375,2020,10,27,1.8
30.0,35.625,2021,9,7,2.99
30.0,35.0,2021,9,7,2.32
30.0,34.375,2021,9,7,2.67
30.0,35.625,2023,5,19,4.08
30.0,35.0,2023,5,19,3.23
30.0,34.375,2023,5,19,3.53
30.0,35.625,2020,6,9,2.98
30.0,35.0,2020,6,9,3.03
30.0,34.375,2020,6,9,2.66
30.0,35.625,2020,6,8,2.74
30.0,35.625,2022,1,26,4.95
30.0,35.0,2022,1,26,3.88
30.0,34.375,2022,1,26,4.49
30.0,34.375,2021,9,6,2.99
30.0,35.625,2020,10,28,2.08
30.0,35.0,2020,10,28,1.59
30.0,34.375,2020,10,28,2.15
30.0,35.625,2022,9,15,1.96
30.0,35.0,2022,9,15,2.79
30.0,34.375,2022,9,15,2.56
30.0,35.625,2022,1,25,2.32
30.0,35.0,2022,1,25,1.5
30.0,34.375,2022,1,25,1.69
30.0,35.0,2020,6,8,2.54
30.0,34.375,2020,6,8,2.79
30.0,35.625,2023,3,11,2.98
30.0,35.0,2023,3,11,2.13
30.0,34.375,2023,3,11,1.78
30.0,35.625,2023,1,7,1.07
