LAT,LON,YEAR,MO,DY,T2M_RANGE
31.0,35.625,2022,3,29,18.86
31.0,34.375,2020,4,7,9.57
31.0,35.625,2020,12,28,12.54
31.0,34.375,2022,11,17,11.42
31.0,35.0,2022,11,17,10.65
31.0,35.625,2022,11,17,10.4
31.0,34.375,2020,12,29,12.29
31.0,35.0,2020,12,29,11.55
31.0,34.375,2022,7,26,16.51
31.0,34.375,2024,11,4,11.95
31.0,35.0,2024,11,4,10.95
31.0,35.625,2024,11,4,9.35
31.0,34.375,2020,4,6,9.49
31.0,35.0,2020,4,6,11.28
31.0,35.625,2020,12,29,13.57
31.0,34.375,2023,5,9,13.47
31.0,35.0,2023,5,9,14.33
31.0,35.625,2023,5,9,13.2
31.0,34.375,2022,10,1,14.05
31.0,34.375,2021,7,5,12.77
31.0,35.0,2021,7,5,14.62
31.0,35.625,2021,7,5,14.66
31.0,34.375,2024,5,27,19.03
31.0,34.375,2020,4,5,16.15
31.0,35.0,2020,4,5,17.52
31.0,35.0,2022,7,26,17.21
31.0,35.625,2022,7,26,14.78
31.0,34.375,2023,8,28,13.46
31.0,35.0,2023,8,28,14.55
31.0,35.625,2023,8,28,14.63
31.0,34.375,2022,3,30,13.38
31.0,35.0,2022,3,30,15.13
31.0,35.625,2020,4,5,16.23
31.0,35.0,2024,5,27,19.61
31.0,35.625,2024,5,27,18.92
31.0,34.375,2020,12,30,14.41
31.0,35.0,2020,12,30,15.39
31.0,35.625,2020,12,30,13.59
31.0,34.375,2024,2,5,6.78
31.0,35.0,2024,2,5,8.59
31.0,35.625,2024,2,5,7.0
31.0,35.625,2022,11,16,7.08
31.0,35.625,2022,3,30,12.9
31.0,34.375,2022,3,31,18.88
31.0,35.0,2022,3,31,17.76
31.0,35.625,2022,3,31,16.8
31.0,34.375,2023,8,27,14.61
31.0,35.0,2023,8,27,15.89
31.0,34.375,2023,4,11,7.6
31.0,35.0,2023,4,11,10.02
31.0,35.625,2023,4,11,8.67
31.0,34.375,2021,7,3,16.34
31.0,35.0,2021,7,3,18.21
31.0,35.625,2021,7,3,17.4
31.0,34.375,2021,7,4,12.63
31.0,35.0,2021,7,4,13.61
31.0,35.625,2021,7,4,14.95
31.0,34.375,2020,4,4,18.97
31.0,35.0,2020,4,4,17.85
31.0,35.625,2020,4,4,17.26
31.0,35.625,2023,8,27,16.0
31.0,34.375,2022,7,25,14.52
31.0,35.0,2022,7,25,16.17
31.0,35.625,2022,7,25,16.4
31.0,34.375,2023,6,18,12.85
31.0,35.0,2023,6,18,13.92
31.0,35.625,2023,6,18,13.58
31.0,34.375,2020,12,31,13.6
31.0,35.0,2020,12,31,12.94
31.0,35.625,2020,12,31,11.99
31.0,34.375,2024,2,6,8.79
31.0,35.0,2024,2,6,8.95
31.0,35.625,2024,2,6,7.51
31.0,34.375,2024,5,26,16.88
31.0,34.375,2020,4,3,17.61
31.0,35.0,2020,4,3,15.44
31.0,35.625,2020,4,3,12.71
31.0,34.375,2022,4,1,22.84
31.0,35.0,2022,4,1,23.02
31.0,35.625,2022,4,1,19.33
31.0,34.375,2024,11,5,9.94
31.0,35.0,2024,11,5,11.82
31.0,35.625,2024,11,5,13.04
31.0,35.0,2024,5,26,17.05
31.0,35.625,2024,5,26,17.2
31.0,34.375,2021,1,1,12.23
31.0,35.0,2022,10,1,15.98
31.0,35.625,2022,10,1,14.83
31.0,35.0,2021,1,1,11.24
31.0,35.625,2021,1,1,13.58
31.0,34.375,2024,5,25,12.3
31.0,35.0,2024,5,25,13.87
31.0,35.625,2024,5,25,14.52
31.0,34.375,2023,1,23,14.65
31.0,35.0,2023,1,23,14.43
31.0,35.625,2023,1,23,13.15
31.0,34.375,2023,8,26,12.82
31.0,35.0,2023,8,26,14.78
31.0,35.0,2022,11,15,8.1
31.0,35.625,2022,11,15,7.19
31.0,34.375,2021,7,2,17.96
31.0,35.0,2021,7,2,18.62
31.0,35.625,2021,7,2,16.25
31.0,34.375,2022,11,16,8.71
31.0,35.0,2022,11,16,7.95
31.0,34.375,2024,11,6,16.43
31.0,35.0,2024,11,6,16.0
31.0,35.625,2024,11,6,14.4
31.0,35.625,2023,8,26,15.76
31.0,34.375,2022,4,2,16.14
31.0,35.0,2022,4,2,15.95
31.0,35.625,2022,4,2,13.54
31.0,34.375,2020,4,2,11.61
31.0,35.0,2020,4,2,11.64
31.0,35.625,2020,4,2,10.9
31.0,34.375,2021,1,2,9.07
31.0,35.0,2021,1,2,10.01
31.0,35.625,2021,1,2,11.16
31.0,34.375,2021,7,1,16.69
31.0,35.0,2021,7,1,17.57
31.0,35.625,2021,7,1,15.83
31.0,34.375,2023,6,19,11.25
31.0,35.0,2023,6,19,13.99
31.0,35.625,2023,6,19,15.2
31.0,34.375,2022,4,3,13.34
31.0,35.0,2022,4,3,14.12
31.0,35.625,2024,2,7,13.26
31.0,34.375,2022,10,2,13.11
31.0,35.0,2022,10,2,13.93
31.0,35.625,2022,10,2,12.9
31.0,34.375,2021,1,3,8.77
31.0,35.0,2021,1,3,10.56
31.0,35.625,2021,1,3,11.76
31.0,34.375,2024,5,24,11.2
31.0,35.0,2024,5,24,13.35
31.0,35.625,2024,5,24,15.32
31.0,35.625,2022,4,3,9.9
31.0,34.375,2023,8,25,12.77
31.0,35.0,2023,8,25,15.96
31.0,35.625,2023,8,25,16.06
31.0,34.375,2022,4,4,20.36
31.0,35.0,2022,4,4,20.32
31.0,34.375,2020,4,1,9.11
31.0,35.0,2020,4,1,10.05
31.0,35.625,2020,4,1,9.06
31.0,34.375,2024,2,8,16.2
31.0,35.0,2024,2,8,16.14
31.0,35.625,2024,2,8,14.49
31.0,34.375,2021,6,30,15.96
31.0,35.0,2021,6,30,17.99
31.0,35.625,2021,6,30,14.95
31.0,34.375,2024,2,7,13.77
31.0,35.0,2024,2,7,11.13
31.0,35.0,2023,3,1,19.23
31.0,35.625,2023,3,1,15.13
31.0,35.625,2022,4,4,17.62
31.0,34.375,2023,1,24,14.85
31.0,35.625,2020,3,31,15.61
31.0,34.375,2024,11,7,13.3
31.0,35.0,2024,11,7,12.85
31.0,35.625,2024,11,7,10.67
31.0,34.375,2021,1,4,13.86
31.0,35.0,2021,1,4,14.78
31.0,35.625,2021,1,4,13.52
31.0,34.375,2021,6,29,16.97
31.0,35.0,2021,6,29,18.29
31.0,35.625,2021,6,29,16.78
31.0,34.375,2021,1,5,11.94
31.0,35.0,2021,1,5,11.31
31.0,34.375,2023,4,12,4.62
31.0,34.375,2020,3,30,16.93
31.0,35.0,2020,3,30,16.51
31.0,35.625,2020,3,30,13.69
31.0,34.375,2022,4,5,21.47
31.0,35.0,2022,4,5,21.72
31.0,35.625,2022,4,5,20.8
31.0,34.375,2020,3,31,17.79
31.0,35.0,2020,3,31,16.95
31.0,34.375,2023,3,1,18.33
31.0,35.0,2023,4,12,5.39
31.0,35.625,2023,4,12,5.62
31.0,35.625,2021,6,28,15.37
31.0,34.375,2022,11,15,7.91
31.0,35.625,2021,1,5,10.93
31.0,34.375,2024,5,23,18.39
31.0,35.0,2024,5,23,16.91
31.0,35.625,2024,5,23,14.83
31.0,34.375,2023,8,24,14.43
31.0,35.0,2023,8,24,17.67
31.0,35.625,2023,8,24,16.82
31.0,34.375,2022,4,6,19.86
31.0,35.0,2022,4,6,21.12
31.0,35.625,2022,4,6,21.0
31.0,34.375,2023,8,23,14.17
31.0,35.0,2023,8,23,17.45
31.0,35.625,2023,8,23,17.12
31.0,34.375,2022,7,24,15.12
31.0,35.0,2022,7,24,17.4
31.0,35.625,2022,7,24,15.96
31.0,34.375,2020,3,29,14.84
31.0,35.0,2020,3,29,13.91
31.0,35.625,2020,3,29,10.72
31.0,34.375,2024,11,8,12.07
31.0,35.0,2024,11,8,12.42
31.0,35.625,2024,11,8,12.43
31.0,35.625,2021,6,27,16.02
31.0,34.375,2024,2,9,9.07
31.0,35.0,2024,2,9,10.85
31.0,35.625,2024,2,9,12.02
31.0,34.375,2021,6,28,15.77
31.0,35.0,2021,6,28,18.46
31.0,34.375,2021,1,6,13.42
31.0,35.0,2021,1,6,13.29
31.0,35.625,2021,1,6,13.08
31.0,34.375,2023,5,8,9.91
31.0,35.0,2023,5,8,11.84
31.0,35.625,2023,5,8,10.6
31.0,34.375,2021,6,27,16.79
31.0,35.0,2021,6,27,18.25
31.0,34.375,2020,3,28,10.62
31.0,35.0,2020,3,28,10.72
31.0,35.625,2020,3,28,9.62
31.0,34.375,2022,4,7,18.37
31.0,35.0,2022,4,7,18.13
31.0,35.625,2022,4,7,16.43
31.0,34.375,2024,5,22,17.96
31.0,35.0,2024,5,22,17.62
31.0,35.625,2024,5,22,15.65
31.0,35.625,2024,2,10,8.66
31.0,34.375,2021,6,26,15.38
31.0,35.0,2021,6,26,17.39
31.0,35.625,2021,6,26,14.84
31.0,34.375,2021,1,7,13.3
31.0,35.0,2021,1,7,12.17
31.0,35.625,2021,1,7,11.68
31.0,35.0,2023,1,24,14.96
31.0,35.625,2023,1,24,12.49
31.0,34.375,2022,4,8,12.08
31.0,35.0,2022,4,8,15.34
31.0,35.625,2022,4,8,17.79
31.0,34.375,2023,1,25,13.36
31.0,35.0,2023,1,25,14.55
31.0,34.375,2022,11,14,8.43
31.0,35.0,2022,11,14,9.81
31.0,35.625,2022,11,14,11.57
31.0,34.375,2024,2,10,8.94
31.0,35.0,2024,2,10,10.06
31.0,35.0,2024,11,10,10.28
31.0,35.625,2024,11,10,11.34
31.0,34.375,2020,3,27,14.03
31.0,35.0,2022,7,23,16.7
31.0,35.625,2022,7,23,15.42
31.0,35.0,2020,3,27,14.49
31.0,35.625,2020,3,27,15.73
31.0,34.375,2024,11,9,10.81
31.0,35.0,2024,11,9,11.21
31.0,35.625,2024,11,9,12.05
31.0,34.375,2021,1,8,13.96
31.0,35.0,2021,1,8,14.03
31.0,35.625,2021,1,8,11.85
31.0,34.375,2021,6,25,15.92
31.0,35.0,2021,6,25,17.87
31.0,35.625,2021,6,25,16.21
31.0,34.375,2024,5,21,15.71
31.0,35.0,2024,5,21,16.71
31.0,35.625,2024,5,21,15.6
31.0,34.375,2020,3,26,18.85
31.0,35.0,2020,3,26,15.91
31.0,35.625,2020,3,26,17.12
31.0,34.375,2023,8,22,13.98
31.0,35.0,2023,8,22,17.82
31.0,35.625,2023,8,22,17.09
31.0,34.375,2024,11,10,8.68
31.0,34.375,2021,1,9,14.68
31.0,35.0,2021,1,9,14.84
31.0,35.625,2021,1,9,12.61
31.0,35.625,2024,2,11,14.58
31.0,34.375,2022,10,3,13.85
31.0,35.0,2022,10,3,16.11
31.0,35.625,2022,10,3,14.25
31.0,34.375,2023,5,7,11.01
31.0,35.0,2023,5,7,12.15
31.0,35.625,2023,5,7,10.76
31.0,34.375,2023,2,28,15.82
31.0,35.0,2023,2,28,18.05
31.0,35.625,2023,2,28,13.69
31.0,34.375,2022,4,9,14.77
31.0,35.0,2022,4,9,15.67
31.0,35.625,2022,4,9,19.05
31.0,34.375,2022,4,10,17.95
31.0,35.0,2022,4,10,19.71
31.0,35.625,2022,4,10,17.69
31.0,35.625,2021,6,23,14.62
31.0,34.375,2021,6,24,14.59
31.0,35.0,2021,6,24,17.24
31.0,35.625,2021,6,24,16.31
31.0,34.375,2024,2,11,13.39
31.0,35.0,2024,2,11,12.44
31.0,35.0,2024,11,11,10.3
31.0,35.625,2024,11,11,9.66
31.0,34.375,2020,3,25,11.19
31.0,35.0,2020,3,25,12.29
31.0,35.625,2020,3,25,11.28
31.0,34.375,2023,8,21,11.49
31.0,35.0,2023,8,21,14.15
31.0,35.625,2023,8,21,14.4
31.0,35.625,2023,1,25,13.51
31.0,35.625,2020,3,24,11.08
31.0,34.375,2023,6,20,11.14
31.0,35.0,2023,6,20,14.07
31.0,35.625,2023,6,20,14.39
31.0,34.375,2022,7,23,14.48
31.0,34.375,2022,4,11,11.96
31.0,35.0,2022,4,11,14.44
31.0,35.625,2022,4,11,15.29
31.0,34.375,2024,11,11,9.15
31.0,34.375,2021,1,10,13.94
31.0,35.0,2021,1,10,12.27
31.0,35.0,2022,10,4,14.91
31.0,35.625,2022,10,4,13.97
31.0,34.375,2024,2,12,13.99
31.0,35.0,2024,2,12,15.83
31.0,35.625,2024,2,12,12.34
31.0,34.375,2021,6,23,12.38
31.0,35.0,2021,6,23,15.28
31.0,35.625,2021,1,10,12.45
31.0,34.375,2022,10,4,12.09
31.0,34.375,2024,5,20,19.22
31.0,35.0,2024,5,20,19.17
31.0,35.625,2024,5,20,18.39
31.0,34.375,2021,1,11,14.8
31.0,35.0,2021,1,11,14.96
31.0,35.625,2020,3,23,16.98
31.0,34.375,2023,1,26,13.23
31.0,35.0,2023,1,26,13.3
31.0,35.625,2023,1,26,11.9
31.0,34.375,2020,3,24,11.69
31.0,35.0,2020,3,24,13.52
31.0,34.375,2024,11,12,9.56
31.0,35.0,2024,11,12,10.34
31.0,35.625,2024,11,12,10.33
31.0,34.375,2023,8,20,11.96
31.0,35.0,2023,8,20,15.16
31.0,35.625,2023,8,20,15.6
31.0,34.375,2022,4,12,10.18
31.0,35.0,2022,4,12,11.85
31.0,35.625,2022,4,12,11.46
31.0,34.375,2020,3,23,20.53
31.0,35.0,2020,3,23,18.09
31.0,35.625,2021,1,11,13.15
31.0,34.375,2024,5,19,15.22
31.0,35.0,2024,5,19,16.63
31.0,35.625,2024,5,19,14.07
31.0,34.375,2021,6,22,12.55
31.0,35.0,2021,6,22,15.39
31.0,35.625,2021,6,22,14.27
31.0,34.375,2021,1,12,14.29
31.0,35.0,2021,1,12,15.97
31.0,35.625,2021,1,12,12.83
31.0,34.375,2021,6,21,16.77
31.0,35.0,2021,6,21,17.64
31.0,35.625,2021,6,21,15.93
31.0,34.375,2021,1,13,8.83
31.0,35.0,2021,1,13,8.79
31.0,35.625,2020,3,22,10.91
31.0,34.375,2022,4,13,12.32
31.0,35.0,2022,4,13,15.15
31.0,35.625,2022,4,13,14.9
31.0,35.625,2021,1,13,7.96
31.0,34.375,2024,2,14,8.45
31.0,35.0,2024,2,14,7.85
31.0,35.625,2024,2,14,7.73
31.0,34.375,2021,6,20,14.37
31.0,35.0,2021,6,20,16.78
31.0,35.625,2021,6,20,16.3
31.0,34.375,2024,2,13,10.99
31.0,35.0,2024,2,13,11.35
31.0,35.625,2024,2,13,11.31
31.0,35.625,2024,11,13,12.87
31.0,34.375,2023,8,19,11.54
31.0,35.0,2023,8,19,15.57
31.0,35.625,2023,8,19,17.09
31.0,34.375,2022,4,14,14.62
31.0,34.375,2022,7,22,13.69
31.0,34.375,2020,3,22,12.53
31.0,35.0,2020,3,22,13.32
31.0,34.375,2022,11,13,13.99
31.0,35.625,2021,6,19,16.61
31.0,35.0,2022,11,13,14.09
31.0,35.625,2022,11,13,12.11
31.0,34.375,2024,5,18,17.66
31.0,35.0,2024,5,18,18.04
31.0,35.625,2024,5,18,14.65
31.0,35.625,2020,3,20,8.35
31.0,35.0,2022,7,22,15.92
31.0,35.625,2022,7,22,16.01
31.0,35.0,2022,4,14,17.99
31.0,35.625,2022,4,14,16.03
31.0,34.375,2020,3,21,4.03
31.0,35.0,2020,3,21,5.27
31.0,35.625,2020,3,21,4.0
31.0,34.375,2024,11,13,11.0
31.0,35.0,2024,11,13,12.84
31.0,34.375,2021,1,14,8.4
31.0,35.0,2021,1,14,8.38
31.0,34.375,2021,6,19,13.52
31.0,35.0,2021,6,19,15.71
31.0,35.625,2021,1,14,7.17
31.0,34.375,2021,1,15,9.52
31.0,35.0,2021,1,15,10.01
31.0,34.375,2024,11,14,10.68
31.0,35.0,2024,11,14,11.13
31.0,35.625,2024,11,14,11.56
31.0,34.375,2022,4,15,18.19
31.0,35.0,2022,4,15,20.05
31.0,35.625,2022,4,15,19.97
31.0,34.375,2020,3,20,8.51
31.0,35.0,2020,3,20,9.59
31.0,35.625,2021,1,15,8.73
31.0,34.375,2024,5,17,17.85
31.0,35.0,2024,5,17,20.4
31.0,35.625,2024,5,17,17.71
31.0,34.375,2022,11,12,13.42
31.0,35.0,2022,11,12,14.23
31.0,35.625,2022,11,12,14.63
31.0,34.375,2023,4,13,10.54
31.0,35.0,2023,4,13,11.02
31.0,34.375,2023,8,18,12.03
31.0,35.0,2023,8,18,15.61
31.0,35.625,2023,8,18,16.56
31.0,34.375,2022,4,16,19.47
31.0,35.0,2022,4,16,19.12
31.0,35.625,2023,4,13,10.24
31.0,34.375,2024,2,15,9.63
31.0,35.0,2024,2,15,9.42
31.0,35.625,2024,2,15,9.2
31.0,34.375,2021,6,18,13.05
31.0,35.0,2021,6,18,16.27
31.0,35.625,2021,6,18,15.92
31.0,34.375,2021,1,16,11.07
31.0,35.0,2021,1,16,9.62
31.0,35.625,2020,3,19,9.87
31.0,35.625,2022,4,16,18.36
31.0,34.375,2023,8,17,11.92
31.0,35.0,2023,8,17,15.92
31.0,35.625,2023,8,17,15.76
31.0,34.375,2023,6,21,14.26
31.0,35.0,2023,6,21,16.93
31.0,35.625,2023,6,21,15.82
31.0,34.375,2022,7,21,12.83
31.0,35.0,2022,7,21,15.02
31.0,35.625,2022,7,21,13.06
31.0,35.625,2021,1,16,10.28
31.0,34.375,2021,6,17,11.98
31.0,35.0,2021,6,17,14.31
31.0,35.625,2021,6,17,14.83
31.0,34.375,2024,5,16,14.88
31.0,34.375,2020,3,18,7.79
31.0,35.0,2020,3,18,8.15
31.0,35.625,2020,3,18,8.28
31.0,34.375,2022,4,17,22.51
31.0,35.0,2022,4,17,20.08
31.0,35.625,2022,4,17,20.64
31.0,34.375,2020,3,19,10.58
31.0,35.0,2020,3,19,11.09
31.0,35.0,2024,5,16,17.72
31.0,34.375,2021,6,16,12.19
31.0,35.0,2021,6,16,14.83
31.0,35.625,2021,6,16,15.01
31.0,34.375,2022,10,5,10.67
31.0,35.0,2022,10,5,13.78
31.0,35.625,2022,10,5,12.79
31.0,35.625,2024,5,16,16.89
31.0,34.375,2021,1,17,10.59
31.0,35.0,2021,1,17,12.7
31.0,35.625,2021,1,17,10.97
31.0,35.625,2023,2,27,16.44
31.0,34.375,2023,1,27,17.49
31.0,35.0,2023,1,27,19.0
31.0,35.625,2023,1,27,14.97
31.0,34.375,2022,4,18,14.14
31.0,35.0,2022,4,18,16.19
31.0,35.625,2022,4,18,14.49
31.0,34.375,2024,2,16,8.4
31.0,35.0,2024,2,16,8.74
31.0,35.625,2024,2,16,6.08
31.0,34.375,2023,4,14,16.64
31.0,35.0,2023,4,14,14.46
31.0,35.625,2023,4,14,15.48
31.0,35.0,2020,3,17,10.15
31.0,35.625,2020,3,17,10.05
31.0,34.375,2024,11,15,12.79
31.0,35.0,2024,11,15,14.28
31.0,35.625,2024,11,15,15.36
31.0,34.375,2023,2,27,18.01
31.0,35.0,2023,2,27,18.85
31.0,34.375,2021,1,18,9.72
31.0,35.0,2021,1,18,10.03
31.0,34.375,2021,6,15,13.61
31.0,35.0,2021,6,15,15.37
31.0,35.625,2021,6,15,15.52
31.0,35.625,2021,1,18,8.88
31.0,34.375,2024,5,15,12.42
31.0,35.625,2020,3,16,11.12
31.0,34.375,2023,8,16,10.49
31.0,35.0,2023,8,16,14.33
31.0,35.625,2023,8,16,15.63
31.0,34.375,2024,11,16,10.51
31.0,35.0,2024,11,16,11.36
31.0,35.625,2024,11,16,9.36
31.0,34.375,2020,3,17,8.28
31.0,35.0,2024,5,15,14.45
31.0,35.625,2024,5,15,14.8
31.0,34.375,2021,1,19,11.45
31.0,35.0,2021,1,19,13.04
31.0,34.375,2022,10,6,11.23
31.0,35.625,2021,6,14,14.97
31.0,34.375,2024,2,17,8.26
31.0,35.0,2024,2,17,10.34
31.0,35.625,2024,2,17,9.81
31.0,35.625,2021,1,19,11.72
31.0,34.375,2022,4,19,11.07
31.0,35.0,2022,4,19,11.99
31.0,35.625,2022,4,19,10.68
31.0,34.375,2020,3,16,12.77
31.0,35.0,2020,3,16,12.6
31.0,34.375,2021,6,14,11.78
31.0,35.0,2021,6,14,13.94
31.0,34.375,2023,5,6,12.38
31.0,35.0,2023,5,6,12.5
31.0,35.625,2023,5,6,10.33
31.0,34.375,2021,1,20,7.6
31.0,35.0,2021,1,20,7.49
31.0,34.375,2023,1,28,12.7
31.0,34.375,2022,4,20,11.11
31.0,35.0,2022,4,20,12.18
31.0,35.625,2022,4,20,12.05
31.0,34.375,2023,8,15,9.7
31.0,35.0,2023,8,15,13.21
31.0,35.625,2023,8,15,14.58
31.0,35.0,2023,1,28,14.78
31.0,35.625,2023,1,28,12.5
31.0,35.0,2020,3,15,9.95
31.0,35.625,2020,3,15,10.56
31.0,35.625,2021,1,20,6.47
31.0,34.375,2021,6,13,15.36
31.0,35.0,2021,6,13,18.75
31.0,35.625,2021,6,13,19.05
31.0,34.375,2024,5,14,11.9
31.0,35.0,2024,5,14,13.39
31.0,35.625,2024,5,14,13.84
31.0,35.625,2020,3,14,4.93
31.0,34.375,2022,4,21,14.28
31.0,35.0,2022,4,21,16.16
31.0,35.625,2022,4,21,16.23
31.0,34.375,2024,11,17,13.82
31.0,35.0,2024,11,17,12.53
31.0,35.625,2024,11,17,12.88
31.0,34.375,2020,3,15,13.13
31.0,34.375,2021,1,21,10.42
31.0,35.0,2021,1,21,11.02
31.0,35.625,2021,1,21,11.17
31.0,34.375,2024,5,13,9.28
31.0,35.0,2024,5,13,10.44
31.0,34.375,2021,6,12,17.94
31.0,35.0,2021,6,12,19.73
31.0,35.625,2021,6,12,15.22
31.0,34.375,2024,2,18,10.34
31.0,35.0,2024,2,18,10.57
31.0,35.625,2024,2,18,9.27
31.0,35.625,2024,5,13,11.3
31.0,35.0,2022,7,20,17.17
31.0,35.625,2022,7,20,14.88
31.0,34.375,2023,8,14,10.88
31.0,35.0,2023,8,14,16.11
31.0,35.625,2023,8,14,20.57
31.0,34.375,2020,3,14,7.92
31.0,35.0,2020,3,14,7.28
31.0,34.375,2022,11,11,12.91
31.0,35.0,2022,11,11,14.02
31.0,35.625,2022,11,11,15.28
31.0,34.375,2021,1,22,14.92
31.0,35.0,2021,1,22,16.69
31.0,34.375,2024,11,18,9.68
31.0,35.0,2024,11,18,10.18
31.0,35.625,2024,11,18,9.71
31.0,34.375,2020,3,13,6.48
31.0,35.0,2020,3,13,6.11
31.0,35.625,2020,3,13,5.26
31.0,34.375,2022,4,22,13.32
31.0,35.0,2022,4,22,17.61
31.0,35.625,2022,4,22,18.44
31.0,34.375,2022,7,20,15.01
31.0,35.625,2021,1,22,15.18
31.0,34.375,2022,10,7,9.88
31.0,35.0,2022,10,7,11.76
31.0,34.375,2021,6,11,14.01
31.0,35.0,2021,6,11,16.71
31.0,35.625,2021,6,11,16.5
31.0,34.375,2021,1,23,15.92
31.0,34.375,2020,3,12,10.47
31.0,35.0,2020,3,12,7.49
31.0,35.625,2020,3,12,5.58
31.0,34.375,2022,4,23,11.02
31.0,35.0,2022,4,23,15.03
31.0,35.625,2022,4,23,14.64
31.0,35.0,2021,1,23,16.79
31.0,35.625,2021,1,23,16.58
31.0,35.0,2021,6,10,16.61
31.0,35.625,2021,6,10,15.09
31.0,34.375,2024,2,19,8.94
31.0,35.0,2024,2,19,9.15
31.0,35.625,2024,2,19,7.58
31.0,35.0,2022,10,6,13.92
31.0,35.625,2022,10,6,13.22
31.0,35.0,2022,11,10,10.0
31.0,34.375,2023,8,13,12.0
31.0,35.0,2023,8,13,17.17
31.0,35.625,2023,8,13,21.27
31.0,34.375,2022,4,24,15.9
31.0,35.0,2022,4,24,16.72
31.0,35.625,2022,4,24,14.67
31.0,34.375,2023,2,26,15.76
31.0,35.0,2023,2,26,15.6
31.0,35.625,2023,2,26,16.05
31.0,34.375,2023,1,29,11.55
31.0,35.625,2022,11,10,10.64
31.0,34.375,2024,2,20,10.51
31.0,35.0,2024,2,20,11.64
31.0,35.625,2024,2,20,10.28
31.0,34.375,2021,6,10,15.44
31.0,34.375,2024,5,12,10.3
31.0,35.0,2024,5,12,11.91
31.0,35.625,2024,5,12,13.14
31.0,35.0,2020,3,11,14.74
31.0,35.625,2020,3,11,14.02
31.0,35.625,2022,7,19,17.89
31.0,34.375,2023,6,22,14.16
31.0,35.0,2023,6,22,16.62
31.0,35.625,2023,6,22,15.98
31.0,34.375,2024,11,19,9.74
31.0,35.0,2024,11,19,10.55
31.0,35.625,2024,11,19,8.67
31.0,34.375,2021,6,9,18.74
31.0,35.0,2021,6,9,20.12
31.0,35.625,2021,6,9,18.05
31.0,34.375,2021,1,24,14.67
31.0,35.0,2021,1,24,12.97
31.0,35.625,2021,1,24,11.97
31.0,34.375,2021,1,25,11.39
31.0,34.375,2022,4,25,16.89
31.0,35.0,2022,4,25,16.1
31.0,35.625,2022,4,25,14.88
31.0,34.375,2020,3,10,10.66
31.0,35.0,2020,3,10,11.89
31.0,35.625,2020,3,10,10.21
31.0,34.375,2020,3,11,16.53
31.0,35.0,2021,1,25,12.87
31.0,35.625,2021,1,25,11.62
31.0,35.625,2022,10,7,11.75
31.0,34.375,2023,5,5,17.28
31.0,35.0,2023,5,5,21.33
31.0,35.625,2023,5,5,18.84
31.0,34.375,2024,5,11,11.69
31.0,35.0,2024,5,11,14.28
31.0,35.625,2024,5,11,14.27
31.0,35.625,2023,1,29,9.52
31.0,34.375,2023,8,12,15.19
31.0,35.0,2023,8,12,20.78
31.0,35.625,2023,8,12,24.5
31.0,34.375,2022,4,26,17.42
31.0,34.375,2024,11,20,9.35
31.0,35.0,2024,11,20,10.16
31.0,35.625,2024,11,20,9.72
31.0,35.0,2020,3,9,17.89
31.0,35.625,2020,3,9,14.24
31.0,35.0,2022,4,26,16.18
31.0,35.625,2022,4,26,16.22
31.0,34.375,2023,8,11,13.15
31.0,35.0,2023,8,11,16.26
31.0,35.625,2023,8,11,18.34
31.0,35.0,2022,7,18,17.73
31.0,35.625,2022,7,18,16.42
31.0,35.0,2023,1,29,11.55
31.0,34.375,2024,2,21,10.93
31.0,35.0,2024,2,21,11.94
31.0,35.625,2024,2,21,13.36
31.0,34.375,2021,6,8,15.11
31.0,35.0,2021,6,8,17.86
31.0,35.625,2021,6,8,17.39
31.0,34.375,2023,4,15,14.09
31.0,35.0,2023,4,15,15.01
31.0,35.625,2023,4,15,15.52
31.0,34.375,2022,11,10,8.87
31.0,34.375,2021,1,26,15.29
31.0,35.0,2021,1,26,14.17
31.0,35.625,2021,1,26,17.88
31.0,34.375,2021,6,7,14.92
31.0,35.0,2021,6,7,18.52
31.0,35.625,2021,6,7,17.21
31.0,35.625,2020,3,8,17.51
31.0,34.375,2022,7,19,15.63
31.0,35.0,2022,7,19,18.13
31.0,34.375,2022,4,27,13.25
31.0,35.0,2022,4,27,15.61
31.0,35.625,2022,4,27,15.03
31.0,34.375,2020,3,9,16.49
31.0,34.375,2024,5,10,21.24
31.0,35.0,2024,5,10,20.03
31.0,35.625,2024,5,10,19.44
31.0,34.375,2021,1,27,12.47
31.0,35.0,2021,1,27,13.76
31.0,35.625,2021,1,27,12.25
31.0,34.375,2021,6,6,13.35
31.0,35.0,2021,6,6,16.75
31.0,35.625,2021,6,6,15.97
31.0,34.375,2022,10,8,9.46
31.0,34.375,2023,1,30,9.98
31.0,35.0,2023,1,30,10.8
31.0,35.625,2023,1,30,10.62
31.0,34.375,2020,3,8,19.92
31.0,35.0,2020,3,8,18.64
31.0,34.375,2020,3,7,11.76
31.0,35.0,2020,3,7,11.68
31.0,35.625,2020,3,7,9.92
31.0,34.375,2024,11,21,13.75
31.0,35.0,2024,11,21,11.81
31.0,34.375,2022,4,28,13.31
31.0,35.0,2022,4,28,16.15
31.0,35.625,2022,4,28,15.05
31.0,34.375,2023,8,10,12.93
31.0,35.0,2023,8,10,15.55
31.0,35.625,2023,8,10,13.86
31.0,35.625,2024,11,21,13.66
31.0,35.0,2022,10,8,11.73
