LAT,LON,YEAR,MO,DY,PS
32.0,35.625,2023,1,30,99.08
32.0,34.375,2023,2,25,101.76
32.0,34.375,2023,1,31,101.03
32.0,35.0,2023,1,31,97.74
32.0,35.625,2023,1,31,98.92
32.0,34.375,2021,1,31,101.71
32.0,35.0,2021,1,31,98.47
32.0,35.625,2021,1,31,99.65
32.0,34.375,2024,5,7,101.58
32.0,35.0,2024,5,7,98.32
32.0,35.625,2024,5,7,99.46
32.0,34.375,2021,2,1,101.79
32.0,35.0,2021,2,1,98.54
32.0,35.625,2021,2,1,99.83
32.0,34.375,2023,2,24,101.62
32.0,34.375,2021,1,9,101.79
32.0,35.0,2021,1,9,98.55
32.0,35.625,2021,1,9,99.86
32.0,35.0,2024,5,6,97.94
32.0,35.625,2024,5,6,99.09
32.0,35.0,2023,1,29,98.14
32.0,35.625,2023,1,29,99.27
32.0,34.375,2024,12,25,101.53
32.0,35.0,2024,12,25,98.28
32.0,35.625,2024,12,25,99.56
32.0,34.375,2020,1,12,102.37
32.0,35.0,2024,12,24,98.43
32.0,35.625,2024,12,24,99.7
32.0,35.0,2023,2,25,98.45
32.0,35.625,2023,2,25,99.71
32.0,34.375,2023,1,30,101.22
32.0,35.0,2021,2,2,98.3
32.0,35.625,2021,2,2,99.59
32.0,34.375,2024,5,6,101.19
32.0,34.375,2021,2,3,101.24
32.0,35.0,2021,2,3,98.03
32.0,35.625,2021,2,3,99.3
32.0,34.375,2023,1,28,101.31
32.0,35.0,2023,1,28,98.07
32.0,35.625,2023,1,28,99.21
32.0,34.375,2023,2,26,101.99
32.0,35.0,2023,2,26,98.65
32.0,35.625,2023,2,26,99.89
32.0,34.375,2023,1,29,101.44
32.0,34.375,2024,5,21,101.15
32.0,35.0,2024,5,21,97.95
32.0,35.625,2024,5,21,99.04
32.0,34.375,2023,1,27,101.37
32.0,35.0,2020,1,12,99.05
32.0,35.625,2020,1,12,100.29
32.0,34.375,2024,12,24,101.68
32.0,34.375,2020,1,13,102.26
32.0,35.0,2023,1,27,98.2
32.0,35.625,2023,1,27,99.51
32.0,34.375,2021,2,4,101.04
32.0,35.0,2021,2,4,97.81
32.0,35.625,2021,2,4,99.11
32.0,35.0,2021,1,7,98.69
32.0,35.625,2021,1,7,99.99
32.0,34.375,2021,1,8,101.8
32.0,35.0,2021,1,8,98.59
32.0,35.625,2021,1,8,99.91
32.0,34.375,2021,2,2,101.52
32.0,35.0,2023,2,28,98.7
32.0,35.625,2023,2,28,100.01
32.0,34.375,2023,1,26,101.83
32.0,35.0,2023,2,27,98.87
32.0,35.625,2023,2,27,100.15
32.0,35.0,2023,1,26,98.54
32.0,35.625,2023,1,26,99.78
32.0,34.375,2024,5,5,101.02
32.0,35.0,2024,5,5,97.78
32.0,35.625,2024,5,5,98.89
32.0,34.375,2021,2,5,101.53
32.0,35.0,2024,5,4,97.98
32.0,35.625,2024,5,4,99.08
32.0,35.0,2021,2,5,98.24
32.0,35.625,2021,2,5,99.48
32.0,34.375,2023,2,27,102.12
32.0,35.0,2023,1,25,98.56
32.0,35.625,2023,1,25,99.78
32.0,35.0,2020,1,13,98.94
32.0,35.625,2020,1,13,100.16
32.0,34.375,2020,1,14,102.35
32.0,35.0,2020,1,14,99.04
32.0,35.625,2020,1,14,100.34
32.0,34.375,2024,5,4,101.2
32.0,34.375,2021,2,6,102.01
32.0,35.0,2021,1,6,98.78
32.0,35.625,2021,1,6,100.07
32.0,34.375,2024,5,22,101.19
32.0,34.375,2021,1,7,101.9
32.0,35.0,2021,2,6,98.72
32.0,35.625,2021,2,6,99.97
32.0,34.375,2023,2,28,101.86
32.0,35.0,2024,5,2,97.78
32.0,34.375,2023,1,23,101.91
32.0,35.0,2023,1,23,98.65
32.0,35.625,2023,1,23,99.92
32.0,34.375,2023,3,1,101.53
32.0,34.375,2023,1,24,101.94
32.0,35.0,2023,1,24,98.67
32.0,35.625,2023,1,24,99.94
32.0,34.375,2021,2,7,102.21
32.0,35.0,2021,2,7,98.91
32.0,35.625,2021,2,7,100.19
32.0,34.375,2024,5,3,101.06
32.0,35.0,2024,5,3,97.84
32.0,35.625,2024,5,3,98.93
32.0,34.375,2021,2,8,102.17
32.0,34.375,2023,1,25,101.85
32.0,34.375,2024,12,23,101.45
32.0,35.0,2024,12,23,98.21
32.0,35.625,2024,12,23,99.45
32.0,34.375,2020,1,15,101.99
32.0,35.0,2020,1,15,98.69
32.0,35.625,2020,1,15,99.92
32.0,35.0,2023,3,1,98.34
32.0,35.625,2023,3,1,99.58
32.0,35.0,2021,2,8,98.92
32.0,35.625,2021,2,8,100.2
32.0,34.375,2024,5,23,101.09
32.0,35.0,2024,5,23,97.93
32.0,35.625,2024,5,23,99.04
32.0,34.375,2021,1,6,102.02
32.0,35.0,2024,5,22,98.0
32.0,35.625,2024,5,22,99.14
32.0,35.0,2023,1,21,98.44
32.0,35.625,2023,1,21,99.68
32.0,34.375,2023,3,2,101.18
32.0,35.0,2023,3,2,98.02
32.0,35.625,2023,3,2,99.26
32.0,34.375,2023,1,22,101.82
32.0,35.0,2023,1,22,98.52
32.0,35.625,2023,1,22,99.77
32.0,35.625,2024,5,2,98.88
32.0,34.375,2021,2,9,102.06
32.0,35.0,2021,2,9,98.81
32.0,35.625,2021,2,9,100.06
32.0,34.375,2024,5,2,101.01
32.0,34.375,2021,2,10,102.0
32.0,35.0,2021,2,10,98.72
32.0,35.625,2021,2,10,99.88
32.0,35.625,2024,12,22,99.93
32.0,34.375,2020,1,16,101.37
32.0,35.0,2020,1,16,98.12
32.0,35.625,2020,1,16,99.37
32.0,34.375,2023,3,3,101.53
32.0,34.375,2024,5,1,100.99
32.0,35.0,2024,5,1,97.77
32.0,34.375,2024,5,24,101.15
32.0,34.375,2021,1,4,101.67
32.0,35.0,2021,1,4,98.46
32.0,35.625,2021,1,4,99.74
32.0,34.375,2021,1,5,101.75
32.0,35.0,2021,1,5,98.52
32.0,35.625,2021,1,5,99.79
32.0,35.625,2024,5,1,98.94
32.0,34.375,2023,1,21,101.72
32.0,35.0,2021,2,11,98.6
32.0,35.625,2021,2,11,99.83
32.0,35.0,2024,4,30,97.73
32.0,35.625,2024,4,30,98.92
32.0,34.375,2021,2,12,101.63
32.0,35.0,2021,2,12,98.32
32.0,35.625,2023,3,4,99.69
32.0,34.375,2023,1,19,102.09
32.0,35.0,2023,1,19,98.83
32.0,35.625,2023,1,19,100.18
32.0,35.0,2023,3,3,98.31
32.0,35.625,2023,3,3,99.43
32.0,34.375,2023,1,20,101.58
32.0,35.0,2023,1,20,98.35
32.0,35.625,2023,1,20,99.65
32.0,35.0,2024,12,22,98.69
32.0,34.375,2020,1,17,101.31
32.0,35.0,2020,1,17,98.04
32.0,35.625,2020,1,17,99.28
32.0,34.375,2024,12,21,102.1
32.0,35.0,2024,12,21,98.83
32.0,34.375,2023,3,4,101.81
32.0,35.0,2023,3,4,98.54
32.0,35.625,2021,2,12,99.48
32.0,34.375,2024,4,30,100.95
32.0,34.375,2021,2,13,101.85
32.0,35.0,2021,2,13,98.54
32.0,35.625,2021,2,13,99.75
32.0,34.375,2021,2,14,101.65
32.0,35.0,2021,2,14,98.34
32.0,35.625,2021,2,14,99.53
32.0,34.375,2021,2,11,101.91
32.0,34.375,2021,1,3,101.81
32.0,35.0,2021,1,3,98.53
32.0,35.625,2021,1,3,99.77
32.0,34.375,2024,4,29,101.11
32.0,35.0,2024,4,29,97.88
32.0,35.625,2024,4,29,99.07
32.0,35.0,2023,1,16,98.37
32.0,35.625,2023,1,16,99.65
32.0,34.375,2023,3,5,101.15
32.0,34.375,2023,1,17,102.2
32.0,35.0,2023,1,17,98.9
32.0,35.625,2023,1,17,100.2
32.0,34.375,2023,1,18,102.35
32.0,35.0,2023,1,18,99.05
32.0,35.625,2023,1,18,100.34
32.0,34.375,2024,12,22,101.95
32.0,34.375,2021,2,15,101.44
32.0,35.0,2024,4,28,97.9
32.0,35.625,2024,4,28,99.1
32.0,35.625,2024,5,25,99.01
32.0,34.375,2021,1,2,101.82
32.0,35.0,2021,1,2,98.56
32.0,35.625,2021,1,2,99.83
32.0,34.375,2023,1,16,101.65
32.0,35.0,2023,3,5,97.99
32.0,35.625,2023,3,5,99.15
32.0,35.625,2024,12,21,100.07
32.0,34.375,2020,1,18,101.56
32.0,35.0,2020,1,18,98.25
32.0,35.625,2020,1,18,99.45
32.0,35.0,2024,5,24,97.93
32.0,35.625,2024,5,24,99.0
32.0,35.0,2024,12,20,98.23
32.0,35.625,2024,12,20,99.42
32.0,34.375,2020,1,19,101.77
32.0,35.0,2020,1,19,98.47
32.0,35.625,2020,1,19,99.7
32.0,34.375,2023,3,6,101.68
32.0,35.0,2023,3,6,98.38
32.0,35.625,2023,3,6,99.48
32.0,35.0,2021,2,15,98.13
32.0,35.625,2021,2,15,99.31
32.0,34.375,2024,4,28,101.14
32.0,34.375,2021,2,16,100.76
32.0,35.0,2021,2,16,97.44
32.0,35.625,2021,2,16,98.62
32.0,34.375,2021,2,17,101.01
32.0,35.0,2021,2,17,97.67
32.0,34.375,2023,3,7,101.69
32.0,34.375,2023,1,14,101.59
32.0,35.0,2023,1,14,98.36
32.0,35.625,2023,1,14,99.63
32.0,34.375,2023,1,15,101.76
32.0,35.0,2023,1,15,98.5
32.0,35.625,2023,1,15,99.78
32.0,35.625,2021,2,17,98.88
32.0,34.375,2024,5,26,101.18
32.0,34.375,2021,1,1,101.7
32.0,35.0,2021,1,1,98.45
32.0,35.625,2021,1,1,99.72
32.0,34.375,2024,5,25,101.12
32.0,35.0,2024,5,25,97.91
32.0,34.375,2024,4,27,100.96
32.0,35.0,2024,4,27,97.73
32.0,34.375,2024,4,26,100.84
32.0,34.375,2023,1,12,101.76
32.0,35.0,2023,1,12,98.5
32.0,35.625,2023,1,12,99.81
32.0,35.0,2023,3,7,98.37
32.0,35.625,2023,3,7,99.59
32.0,34.375,2023,1,13,101.7
32.0,35.0,2023,1,13,98.44
32.0,35.625,2024,4,27,98.91
32.0,34.375,2021,2,18,101.85
32.0,35.0,2021,2,18,98.51
32.0,35.625,2021,2,18,99.7
32.0,35.0,2024,4,26,97.62
32.0,35.625,2024,4,26,98.75
32.0,34.375,2021,2,19,102.17
32.0,35.625,2023,1,13,99.73
32.0,35.0,2023,3,8,98.24
32.0,34.375,2024,12,20,101.5
32.0,34.375,2020,1,20,102.22
32.0,35.0,2020,1,20,98.89
32.0,35.625,2020,1,20,100.08
32.0,34.375,2020,1,21,102.08
32.0,35.0,2020,1,21,98.68
32.0,35.625,2020,1,21,99.85
32.0,35.625,2023,3,8,99.4
32.0,35.0,2021,2,19,98.84
32.0,35.625,2021,2,19,100.07
32.0,35.0,2024,5,26,97.97
32.0,35.625,2024,5,26,99.12
32.0,34.375,2020,12,31,101.63
32.0,35.0,2020,12,31,98.4
32.0,35.625,2020,12,31,99.69
32.0,35.0,2023,1,10,99.01
32.0,35.625,2023,1,10,100.34
32.0,34.375,2023,3,9,101.74
32.0,34.375,2023,1,11,102.17
32.0,35.0,2023,1,11,98.91
32.0,35.625,2023,1,11,100.27
32.0,34.375,2021,2,20,102.36
32.0,35.0,2021,2,20,99.01
32.0,35.625,2021,2,20,100.26
32.0,34.375,2024,4,25,100.55
32.0,35.0,2024,4,25,97.47
32.0,35.625,2024,4,25,98.67
32.0,34.375,2021,2,21,102.33
32.0,35.0,2021,2,21,98.98
32.0,35.625,2021,2,21,100.24
32.0,34.375,2023,3,8,101.57
32.0,34.375,2020,12,30,101.75
32.0,35.0,2020,12,30,98.51
32.0,35.625,2020,12,30,99.83
32.0,35.0,2024,4,24,97.89
32.0,35.625,2024,4,24,99.13
32.0,35.0,2023,1,9,98.46
32.0,35.625,2023,1,9,99.77
32.0,34.375,2024,12,19,101.44
32.0,35.0,2024,12,19,98.17
32.0,35.625,2024,12,19,99.43
32.0,34.375,2020,1,22,102.1
32.0,35.0,2024,12,18,98.77
32.0,35.625,2024,12,18,100.04
32.0,35.0,2023,3,9,98.45
32.0,35.625,2023,3,9,99.67
32.0,34.375,2023,1,10,102.29
32.0,35.0,2021,2,22,98.76
32.0,35.625,2021,2,22,100.03
32.0,34.375,2024,4,24,100.97
32.0,34.375,2021,2,23,101.95
32.0,35.0,2021,2,23,98.62
32.0,35.625,2021,2,23,99.9
32.0,34.375,2023,1,8,101.68
32.0,35.0,2023,1,8,98.39
32.0,35.625,2023,1,8,99.65
32.0,34.375,2023,3,10,101.71
32.0,35.0,2023,3,10,98.44
32.0,35.625,2023,3,10,99.7
32.0,34.375,2023,1,9,101.77
32.0,34.375,2024,5,27,100.92
32.0,35.0,2024,5,27,97.78
32.0,35.625,2024,5,27,98.9
32.0,34.375,2023,1,7,102.05
32.0,35.0,2020,1,22,98.76
32.0,35.625,2020,1,22,100.04
32.0,34.375,2024,12,18,102.06
32.0,34.375,2020,1,23,102.07
32.0,35.0,2023,1,7,98.77
32.0,35.625,2023,1,7,100.01
32.0,34.375,2021,2,24,102.01
32.0,35.0,2021,2,24,98.69
32.0,35.625,2021,2,24,99.94
32.0,35.0,2020,12,28,98.61
32.0,35.625,2020,12,28,99.95
32.0,34.375,2020,12,29,101.92
32.0,35.0,2020,12,29,98.65
32.0,35.625,2020,12,29,99.97
32.0,34.375,2021,2,22,102.1
32.0,35.0,2023,3,12,97.64
32.0,35.625,2023,3,12,98.85
32.0,34.375,2023,1,6,102.12
32.0,35.0,2023,3,11,98.01
32.0,35.625,2023,3,11,99.24
32.0,35.0,2023,1,6,98.86
32.0,35.625,2023,1,6,100.1
32.0,34.375,2024,4,23,101.6
32.0,35.0,2024,4,23,98.39
32.0,35.625,2024,4,23,99.59
32.0,34.375,2021,2,25,102.12
32.0,35.0,2024,4,22,98.61
32.0,35.625,2024,4,22,99.78
32.0,35.0,2021,2,25,98.81
32.0,35.625,2021,2,25,100.06
32.0,34.375,2023,3,11,101.25
32.0,35.0,2023,1,5,98.75
32.0,35.625,2023,1,5,99.99
32.0,35.0,2020,1,23,98.75
32.0,35.625,2020,1,23,100.0
32.0,34.375,2020,1,24,102.02
32.0,35.0,2020,1,24,98.63
32.0,35.625,2020,1,24,99.76
32.0,34.375,2024,4,22,101.88
32.0,34.375,2021,2,26,102.0
32.0,35.0,2020,12,27,98.62
32.0,35.625,2020,12,27,99.96
32.0,34.375,2024,5,28,101.27
32.0,34.375,2020,12,28,101.85
32.0,35.0,2021,2,26,98.69
32.0,35.625,2021,2,26,99.96
32.0,34.375,2023,3,12,100.84
32.0,35.0,2024,4,20,97.9
32.0,34.375,2023,1,3,102.06
32.0,35.0,2023,1,3,98.8
32.0,35.625,2023,1,3,100.15
32.0,34.375,2023,3,13,100.79
32.0,34.375,2023,1,4,101.9
32.0,35.0,2023,1,4,98.62
32.0,35.625,2023,1,4,99.91
32.0,34.375,2021,2,27,101.57
32.0,35.0,2021,2,27,98.27
32.0,35.625,2021,2,27,99.5
32.0,34.375,2024,4,21,101.58
32.0,35.0,2024,4,21,98.3
32.0,35.625,2024,4,21,99.43
32.0,34.375,2021,2,28,101.66
32.0,34.375,2023,1,5,102.04
32.0,34.375,2024,12,17,102.35
32.0,35.0,2024,12,17,99.05
32.0,35.625,2024,12,17,100.32
32.0,34.375,2020,1,25,102.85
32.0,35.0,2020,1,25,99.49
32.0,35.625,2020,1,25,100.8
32.0,35.0,2023,3,13,97.58
32.0,35.625,2023,3,13,98.77
32.0,35.0,2021,2,28,98.35
32.0,35.625,2021,2,28,99.56
32.0,34.375,2024,5,29,101.28
32.0,35.0,2024,5,29,98.03
32.0,35.625,2024,5,29,99.14
32.0,34.375,2020,12,27,101.83
32.0,35.0,2024,5,28,98.03
32.0,35.625,2024,5,28,99.11
32.0,35.0,2023,1,1,99.03
32.0,35.625,2023,1,1,100.38
32.0,34.375,2023,3,14,100.9
32.0,35.0,2023,3,14,97.66
32.0,35.625,2023,3,14,98.91
32.0,34.375,2023,1,2,102.28
32.0,35.0,2023,1,2,99.01
32.0,35.625,2023,1,2,100.37
32.0,35.625,2024,4,20,99.05
32.0,34.375,2021,3,1,101.86
32.0,35.0,2021,3,1,98.57
32.0,35.625,2021,3,1,99.79
32.0,34.375,2024,4,20,101.17
32.0,34.375,2021,3,2,102.01
32.0,35.0,2021,3,2,98.7
32.0,35.625,2021,3,2,99.91
32.0,35.625,2024,12,16,100.3
32.0,34.375,2020,1,26,102.89
32.0,35.0,2020,1,26,99.54
32.0,35.625,2020,1,26,100.84
32.0,34.375,2023,3,15,101.16
32.0,34.375,2024,4,19,101.28
32.0,35.0,2024,4,19,98.02
32.0,34.375,2024,5,30,101.4
32.0,34.375,2020,12,25,102.07
32.0,35.0,2020,12,25,98.79
32.0,35.625,2020,12,25,100.1
32.0,34.375,2020,12,26,101.9
32.0,35.0,2020,12,26,98.68
32.0,35.625,2020,12,26,100.04
32.0,35.625,2024,4,19,99.16
32.0,34.375,2023,1,1,102.26
32.0,35.0,2021,3,3,98.55
32.0,35.625,2021,3,3,99.76
32.0,35.0,2024,4,18,97.88
32.0,35.625,2024,4,18,99.0
32.0,34.375,2021,3,4,101.88
32.0,35.0,2021,3,4,98.53
32.0,35.625,2023,3,16,99.26
32.0,34.375,2022,12,30,102.35
32.0,35.0,2022,12,30,99.09
32.0,35.625,2022,12,30,100.41
32.0,35.0,2023,3,15,97.89
32.0,35.625,2023,3,15,99.07
32.0,34.375,2022,12,31,102.36
32.0,35.0,2022,12,31,99.08
32.0,35.625,2022,12,31,100.4
32.0,35.0,2024,12,16,99.04
32.0,34.375,2020,1,27,102.41
32.0,35.0,2020,1,27,99.07
32.0,35.625,2020,1,27,100.33
32.0,34.375,2024,12,15,102.57
32.0,35.0,2024,12,15,99.28
32.0,34.375,2023,3,16,101.3
32.0,35.0,2023,3,16,98.06
32.0,35.625,2021,3,4,99.75
32.0,34.375,2024,4,18,101.07
32.0,34.375,2021,3,5,102.36
32.0,35.0,2021,3,5,99.03
32.0,35.625,2021,3,5,100.25
32.0,34.375,2021,3,6,102.29
32.0,35.0,2021,3,6,98.95
32.0,35.625,2021,3,6,100.17
32.0,34.375,2021,3,3,101.88
32.0,34.375,2020,12,24,101.89
32.0,35.0,2020,12,24,98.6
32.0,35.625,2020,12,24,99.82
32.0,34.375,2024,4,17,100.92
32.0,35.0,2024,4,17,97.77
32.0,35.625,2024,4,17,98.99
32.0,35.0,2022,12,27,98.99
32.0,35.625,2022,12,27,100.2
32.0,34.375,2023,3,17,101.13
32.0,34.375,2022,12,28,102.59
32.0,35.0,2022,12,28,99.29
32.0,35.625,2022,12,28,100.57
32.0,34.375,2022,12,29,102.42
32.0,35.0,2022,12,29,99.13
32.0,35.625,2022,12,29,100.43
32.0,34.375,2024,12,16,102.34
32.0,34.375,2021,3,7,101.87
32.0,35.0,2024,4,16,98.25
32.0,35.625,2024,4,16,99.44
32.0,35.625,2024,5,31,99.59
32.0,34.375,2020,12,23,101.85
32.0,35.0,2020,12,23,98.55
32.0,35.625,2020,12,23,99.73
32.0,34.375,2022,12,27,102.32
32.0,35.0,2023,3,17,97.89
32.0,35.625,2023,3,17,99.08
32.0,35.625,2024,12,15,100.6
32.0,34.375,2020,1,28,101.83
32.0,35.0,2020,1,28,98.51
32.0,35.625,2020,1,28,99.72
32.0,35.0,2024,5,30,98.16
32.0,35.625,2024,5,30,99.28
32.0,35.0,2024,12,14,99.15
32.0,35.625,2024,12,14,100.42
32.0,34.375,2020,1,29,102.06
32.0,35.0,2020,1,29,98.75
32.0,35.625,2020,1,29,99.94
32.0,34.375,2023,3,18,101.06
32.0,35.0,2023,3,18,97.78
32.0,35.625,2023,3,18,98.96
32.0,35.0,2021,3,7,98.53
32.0,35.625,2021,3,7,99.64
32.0,34.375,2024,4,16,101.49
32.0,34.375,2021,3,8,101.75
32.0,35.0,2021,3,8,98.44
32.0,35.625,2021,3,8,99.57
32.0,34.375,2021,3,9,101.69
32.0,35.0,2021,3,9,98.4
32.0,34.375,2023,3,19,101.17
32.0,34.375,2022,12,25,101.66
32.0,35.0,2022,12,25,98.41
32.0,35.625,2022,12,25,99.69
32.0,34.375,2022,12,26,101.73
32.0,35.0,2022,12,26,98.4
32.0,35.625,2022,12,26,99.59
32.0,35.625,2021,3,9,99.57
32.0,34.375,2024,6,1,101.7
32.0,34.375,2020,12,22,101.91
32.0,35.0,2020,12,22,98.61
32.0,35.625,2020,12,22,99.76
32.0,34.375,2024,5,31,101.7
32.0,35.0,2024,5,31,98.45
32.0,34.375,2024,4,15,101.45
32.0,35.0,2024,4,15,98.2
32.0,34.375,2024,4,14,101.38
32.0,34.375,2022,12,23,101.15
32.0,35.0,2022,12,23,97.91
32.0,35.625,2022,12,23,99.2
32.0,35.0,2023,3,19,97.89
32.0,35.625,2023,3,19,99.04
32.0,34.375,2022,12,24,101.48
32.0,35.0,2022,12,24,98.22
32.0,35.625,2024,4,15,99.41
32.0,34.375,2021,3,10,101.07
32.0,35.0,2021,3,10,97.9
32.0,35.625,2021,3,10,99.05
32.0,35.0,2024,4,14,98.13
32.0,35.625,2024,4,14,99.28
32.0,34.375,2021,3,11,101.1
32.0,35.625,2022,12,24,99.47
32.0,35.0,2023,3,20,97.89
32.0,34.375,2024,12,14,102.45
32.0,34.375,2020,1,30,102.09
32.0,35.0,2020,1,30,98.79
32.0,35.625,2020,1,30,100.02
32.0,34.375,2020,1,31,101.84
32.0,35.0,2020,1,31,98.51
32.0,35.625,2020,1,31,99.63
32.0,35.625,2023,3,20,99.06
32.0,35.0,2021,3,11,97.85
32.0,35.625,2021,3,11,98.89
32.0,35.0,2024,6,1,98.46
32.0,35.625,2024,6,1,99.62
32.0,34.375,2020,12,21,101.97
32.0,35.0,2020,12,21,98.7
32.0,35.625,2020,12,21,99.93
32.0,35.0,2022,12,21,98.17
32.0,35.625,2022,12,21,99.38
32.0,34.375,2023,3,21,101.34
32.0,34.375,2022,12,22,101.38
32.0,35.0,2022,12,22,98.12
32.0,35.625,2022,12,22,99.37
32.0,34.375,2021,3,12,101.43
32.0,35.0,2021,3,12,98.1
32.0,35.625,2021,3,12,99.18
32.0,34.375,2024,4,13,101.51
32.0,35.0,2024,4,13,98.25
32.0,35.625,2024,4,13,99.43
32.0,34.375,2021,3,13,101.84
32.0,35.0,2021,3,13,98.51
32.0,35.625,2021,3,13,99.74
32.0,34.375,2023,3,20,101.17
32.0,34.375,2020,12,20,102.06
32.0,35.0,2020,12,20,98.79
32.0,35.625,2020,12,20,100.03
32.0,35.0,2024,4,12,98.32
32.0,35.625,2024,4,12,99.5
32.0,35.0,2022,12,20,98.19
32.0,35.625,2022,12,20,99.41
32.0,34.375,2024,12,13,101.96
32.0,35.0,2024,12,13,98.66
32.0,35.625,2024,12,13,99.8
32.0,34.375,2020,2,1,102.06
32.0,35.0,2024,12,12,98.6
32.0,35.625,2024,12,12,99.77
32.0,35.0,2023,3,21,98.06
32.0,35.625,2023,3,21,99.24
32.0,34.375,2022,12,21,101.43
32.0,35.0,2021,3,14,98.24
32.0,35.625,2021,3,14,99.42
32.0,34.375,2024,4,12,101.59
32.0,34.375,2021,3,15,101.09
32.0,35.0,2021,3,15,97.79
32.0,35.625,2021,3,15,98.88
32.0,34.375,2022,12,19,101.76
32.0,35.0,2022,12,19,98.53
32.0,35.625,2022,12,19,99.82
32.0,34.375,2023,3,22,101.34
32.0,35.0,2023,3,22,98.08
32.0,35.625,2023,3,22,99.29
32.0,34.375,2022,12,20,101.45
32.0,34.375,2024,6,2,101.27
32.0,35.0,2024,6,2,98.03
32.0,35.625,2024,6,2,99.16
32.0,34.375,2022,12,18,102.06
32.0,35.0,2020,2,1,98.74
32.0,35.625,2020,2,1,99.89
32.0,34.375,2024,12,12,101.9
32.0,34.375,2020,2,2,102.21
32.0,35.0,2022,12,18,98.85
32.0,35.625,2022,12,18,100.15
32.0,34.375,2021,3,16,101.31
32.0,35.0,2021,3,16,98.01
32.0,35.625,2021,3,16,99.13
32.0,35.0,2020,12,18,98.81
32.0,35.625,2020,12,18,100.1
32.0,34.375,2020,12,19,102.19
32.0,35.0,2020,12,19,98.92
32.0,35.625,2020,12,19,100.19
32.0,34.375,2021,3,14,101.56
32.0,35.0,2023,3,24,97.6
32.0,35.625,2023,3,24,98.81
32.0,34.375,2022,12,17,102.03
32.0,35.0,2023,3,23,97.94
32.0,35.625,2023,3,23,99.15
32.0,35.0,2022,12,17,98.82
32.0,35.625,2022,12,17,100.13
32.0,34.375,2024,4,11,101.62
32.0,35.0,2024,4,11,98.35
32.0,35.625,2024,4,11,99.54
32.0,34.375,2021,3,17,101.38
32.0,35.0,2024,4,10,98.08
32.0,35.625,2024,4,10,99.27
32.0,35.0,2021,3,17,98.09
32.0,35.625,2021,3,17,99.22
32.0,34.375,2023,3,23,101.19
32.0,35.0,2022,12,16,98.79
32.0,35.625,2022,12,16,100.05
32.0,35.0,2020,2,2,98.91
32.0,35.625,2020,2,2,100.17
32.0,34.375,2020,2,3,102.09
32.0,35.0,2020,2,3,98.77
32.0,35.625,2020,2,3,100.02
32.0,34.375,2024,4,10,101.33
32.0,34.375,2021,3,18,101.69
32.0,35.0,2020,12,17,98.65
32.0,35.625,2020,12,17,99.85
32.0,34.375,2024,6,3,100.92
32.0,34.375,2020,12,18,102.09
32.0,35.0,2021,3,18,98.38
32.0,35.625,2021,3,18,99.5
32.0,34.375,2023,3,24,100.8
32.0,35.0,2024,4,8,97.73
32.0,34.375,2022,12,14,101.48
32.0,35.0,2022,12,14,98.27
32.0,35.625,2022,12,14,99.52
32.0,34.375,2023,3,25,100.57
32.0,34.375,2022,12,15,101.84
32.0,35.0,2022,12,15,98.61
32.0,35.625,2022,12,15,99.86
32.0,34.375,2021,3,19,101.85
32.0,35.0,2021,3,19,98.51
32.0,35.625,2021,3,19,99.69
32.0,34.375,2024,4,9,100.95
32.0,35.0,2024,4,9,97.72
32.0,35.625,2024,4,9,98.93
32.0,34.375,2021,3,20,101.48
32.0,34.375,2022,12,16,102.04
32.0,34.375,2024,12,11,102.02
32.0,35.0,2024,12,11,98.76
32.0,35.625,2024,12,11,99.97
32.0,34.375,2020,2,4,101.85
32.0,35.0,2020,2,4,98.56
32.0,35.625,2020,2,4,99.79
32.0,35.0,2023,3,25,97.36
32.0,35.625,2023,3,25,98.55
32.0,35.0,2021,3,20,98.2
32.0,35.625,2021,3,20,99.33
32.0,34.375,2024,6,4,100.86
32.0,35.0,2024,6,4,97.67
32.0,35.625,2024,6,4,98.79
32.0,34.375,2020,12,17,101.94
32.0,35.0,2024,6,3,97.69
32.0,35.625,2024,6,3,98.77
32.0,35.0,2022,12,12,98.03
32.0,35.625,2022,12,12,99.25
32.0,34.375,2023,3,26,101.11
32.0,35.0,2023,3,26,97.83
32.0,35.625,2023,3,26,98.97
32.0,34.375,2022,12,13,101.29
32.0,35.0,2022,12,13,98.07
32.0,35.625,2022,12,13,99.27
32.0,35.625,2024,4,8,98.95
32.0,34.375,2021,3,21,101.07
32.0,35.0,2021,3,21,97.85
32.0,35.625,2021,3,21,98.95
32.0,34.375,2024,4,8,100.95
32.0,34.375,2021,3,22,100.89
32.0,35.0,2021,3,22,97.79
32.0,35.625,2021,3,22,98.97
32.0,35.625,2024,12,10,100.22
32.0,34.375,2020,2,5,101.5
32.0,35.0,2020,2,5,98.24
32.0,35.625,2020,2,5,99.5
32.0,34.375,2023,3,27,101.43
32.0,34.375,2024,4,7,101.03
32.0,35.0,2024,4,7,97.78
32.0,34.375,2024,6,5,100.85
32.0,34.375,2020,12,15,101.01
32.0,35.0,2020,12,15,97.82
32.0,35.625,2020,12,15,99.07
32.0,34.375,2020,12,16,101.48
32.0,35.0,2020,12,16,98.22
32.0,35.625,2020,12,16,99.41
32.0,35.625,2024,4,7,98.96
32.0,34.375,2022,12,12,101.24
