LAT,LON,YEAR,MO,DY,T2M_MIN
30.5,34.375,2024,12,18,5.08
30.5,35.0,2024,12,18,7.32
30.5,35.625,2024,12,18,3.93
30.5,35.625,2024,3,20,2.16
30.5,34.375,2023,4,28,12.09
30.5,35.0,2023,4,28,12.95
30.5,35.625,2023,4,28,8.03
30.5,35.625,2022,10,19,13.99
30.5,34.375,2020,1,22,4.42
30.5,34.375,2022,6,13,18.74
30.5,35.0,2022,6,13,20.06
30.5,35.625,2023,7,14,19.89
30.5,35.625,2022,6,13,14.56
30.5,35.0,2020,1,22,4.84
30.5,35.625,2020,1,22,0.87
30.5,35.625,2020,1,23,0.2
30.5,34.375,2021,4,22,11.26
30.5,35.0,2021,4,22,12.38
30.5,35.625,2021,4,22,11.14
30.5,34.375,2021,3,14,7.39
30.5,35.0,2021,3,14,7.9
30.5,34.375,2024,4,13,12.36
30.5,35.0,2024,4,13,12.25
30.5,35.625,2021,3,14,5.7
30.5,34.375,2024,12,19,4.71
30.5,35.0,2024,12,19,7.79
30.5,35.625,2023,6,29,15.01
30.5,34.375,2022,6,12,20.53
30.5,35.0,2022,6,12,22.18
30.5,35.625,2022,6,12,17.72
30.5,34.375,2020,1,23,1.64
30.5,35.625,2023,7,15,21.96
30.5,35.0,2023,2,19,3.39
30.5,35.625,2023,2,19,1.54
30.5,35.625,2022,10,29,11.46
30.5,34.375,2021,4,23,11.29
30.5,35.0,2021,4,23,11.48
30.5,34.375,2024,3,20,6.74
30.5,35.0,2024,3,20,7.38
30.5,35.625,2021,4,23,10.12
30.5,34.375,2021,3,13,6.43
30.5,35.0,2021,3,13,7.29
30.5,35.625,2021,3,13,4.95
30.5,35.625,2022,6,11,18.74
30.5,35.625,2022,7,7,16.12
30.5,34.375,2023,6,29,18.95
30.5,35.0,2023,6,29,19.8
30.5,34.375,2024,3,19,7.13
30.5,35.0,2024,3,19,8.13
30.5,35.625,2024,3,19,4.36
30.5,34.375,2023,4,29,9.04
30.5,35.0,2023,4,29,10.6
30.5,35.625,2024,4,13,7.53
30.5,34.375,2023,4,22,10.06
30.5,35.0,2023,4,22,10.62
30.5,35.625,2023,4,22,6.0
30.5,34.375,2023,2,10,2.81
30.5,35.0,2023,2,10,3.28
30.5,34.375,2023,2,19,2.44
30.5,34.375,2022,6,11,20.85
30.5,35.0,2022,6,11,21.66
30.5,34.375,2023,7,15,22.04
30.5,35.0,2023,7,15,22.49
30.5,34.375,2022,10,19,15.83
30.5,35.0,2022,10,19,17.22
30.5,35.0,2021,3,12,8.13
30.5,34.375,2024,4,14,12.57
30.5,35.0,2024,4,14,13.07
30.5,35.625,2024,4,14,8.49
30.5,35.625,2021,3,12,3.32
30.5,34.375,2020,1,24,2.97
30.5,35.0,2020,1,24,2.93
30.5,35.625,2020,1,24,-1.44
30.5,35.625,2022,6,10,19.14
30.5,34.375,2023,7,16,20.72
30.5,35.0,2023,7,16,21.86
30.5,34.375,2020,1,25,1.78
30.5,35.0,2020,1,25,1.51
30.5,35.625,2024,12,17,3.9
30.5,35.625,2022,7,8,17.15
30.5,35.625,2023,7,16,20.6
30.5,34.375,2022,6,10,22.72
30.5,35.0,2022,6,10,23.3
30.5,34.375,2024,4,15,13.25
30.5,35.0,2024,4,15,13.41
30.5,34.375,2021,4,24,14.71
30.5,35.0,2021,4,24,15.96
30.5,35.625,2021,4,24,16.07
30.5,34.375,2021,4,25,14.48
30.5,35.0,2021,4,25,14.96
30.5,35.625,2021,4,25,15.9
30.5,34.375,2021,3,11,13.09
30.5,35.0,2021,3,11,13.12
30.5,35.625,2021,3,11,8.78
30.5,34.375,2021,3,12,6.91
30.5,34.375,2024,12,17,6.59
30.5,35.0,2024,12,17,6.61
30.5,34.375,2020,1,26,0.47
30.5,34.375,2022,6,9,19.75
30.5,35.0,2022,6,9,21.64
30.5,35.625,2022,6,9,18.13
30.5,34.375,2022,7,8,19.14
30.5,35.0,2020,1,26,2.29
30.5,35.625,2020,1,26,-3.07
30.5,35.625,2022,10,30,12.39
30.5,35.625,2024,3,18,6.84
30.5,34.375,2021,4,26,13.84
30.5,35.0,2021,4,26,14.28
30.5,35.625,2021,4,26,9.57
30.5,35.625,2020,1,25,-3.05
30.5,35.0,2022,7,8,19.46
30.5,35.0,2021,3,10,12.96
30.5,34.375,2024,3,18,9.86
30.5,35.0,2024,3,18,11.0
30.5,35.625,2024,4,15,8.35
30.5,35.625,2021,3,10,8.81
30.5,34.375,2022,10,30,16.85
30.5,35.0,2022,10,30,17.2
30.5,34.375,2020,1,27,1.42
30.5,35.0,2020,1,27,1.89
30.5,34.375,2022,6,8,18.15
30.5,35.0,2022,6,8,19.04
30.5,35.625,2022,6,8,17.23
30.5,34.375,2024,12,16,4.05
30.5,35.0,2024,12,16,5.14
30.5,35.625,2024,12,16,1.89
30.5,35.625,2020,1,27,-1.73
30.5,35.0,2020,1,28,7.18
30.5,35.625,2020,1,28,2.8
30.5,35.625,2024,12,15,2.37
30.5,34.375,2023,7,17,23.89
30.5,35.0,2023,7,17,24.04
30.5,35.625,2023,7,17,22.5
30.5,34.375,2021,4,27,12.18
30.5,35.0,2021,4,27,13.37
30.5,34.375,2024,3,17,9.86
30.5,35.0,2024,3,17,10.35
30.5,35.625,2024,3,17,7.41
30.5,35.625,2021,4,27,8.07
30.5,34.375,2021,3,9,6.81
30.5,35.0,2021,3,9,8.02
30.5,35.625,2021,3,9,7.1
30.5,34.375,2021,3,10,12.35
30.5,35.625,2020,1,29,4.14
30.5,35.0,2024,4,16,13.88
30.5,35.625,2024,4,16,9.26
30.5,35.625,2021,3,8,2.33
30.5,34.375,2022,10,18,16.56
30.5,35.0,2022,10,18,17.76
30.5,35.625,2022,10,18,12.47
30.5,34.375,2023,2,9,2.85
30.5,35.0,2023,2,9,2.15
30.5,35.625,2023,2,9,0.7
30.5,34.375,2022,6,7,18.39
30.5,35.0,2022,6,7,19.15
30.5,34.375,2023,7,18,22.97
30.5,35.0,2023,7,18,23.44
30.5,35.625,2022,6,7,15.31
30.5,34.375,2020,1,28,5.61
30.5,34.375,2021,4,28,10.02
30.5,35.0,2021,4,28,11.2
30.5,35.625,2021,4,28,7.47
30.5,34.375,2024,4,17,15.49
30.5,35.0,2024,4,17,16.91
30.5,34.375,2021,3,8,7.89
30.5,35.0,2021,3,8,8.22
30.5,34.375,2024,4,16,12.82
30.5,35.625,2022,7,9,17.21
30.5,34.375,2022,6,6,19.22
30.5,35.0,2022,6,6,20.65
30.5,35.625,2022,6,6,16.22
30.5,34.375,2020,1,29,6.61
30.5,35.0,2020,1,29,6.06
30.5,34.375,2024,12,15,5.26
30.5,35.0,2024,12,15,5.54
30.5,35.625,2022,6,5,17.92
30.5,35.0,2023,2,20,6.13
30.5,35.625,2023,7,18,21.36
30.5,34.375,2022,7,9,18.67
30.5,35.0,2022,7,9,19.73
30.5,34.375,2024,12,14,8.0
30.5,35.0,2024,12,14,8.12
30.5,35.625,2024,12,14,4.11
30.5,34.375,2021,4,29,14.13
30.5,35.0,2021,4,29,15.18
30.5,35.625,2024,3,16,3.6
30.5,35.625,2021,4,29,11.78
30.5,35.625,2022,10,31,11.88
30.5,34.375,2021,3,7,7.27
30.5,35.0,2021,3,7,6.66
30.5,35.625,2021,3,7,3.35
30.5,34.375,2020,1,31,3.65
30.5,35.0,2020,1,31,4.37
30.5,35.625,2020,1,31,-0.61
30.5,35.625,2024,4,17,12.51
30.5,34.375,2024,3,16,6.99
30.5,35.0,2024,3,16,8.63
30.5,35.625,2023,4,29,6.29
30.5,34.375,2022,10,31,15.54
30.5,35.0,2022,10,31,16.51
30.5,35.625,2023,4,21,5.61
30.5,34.375,2023,2,20,5.19
30.5,34.375,2022,6,5,19.86
30.5,35.0,2022,6,5,20.63
30.5,34.375,2023,7,19,21.32
30.5,35.0,2023,7,19,21.64
30.5,35.625,2023,7,19,20.54
30.5,35.625,2023,2,20,4.68
30.5,34.375,2021,3,5,6.3
30.5,35.0,2021,3,5,7.22
30.5,35.625,2021,3,5,3.01
30.5,34.375,2021,4,30,18.08
30.5,35.0,2021,4,30,18.81
30.5,35.625,2021,4,30,15.74
30.5,34.375,2021,3,6,5.59
30.5,35.0,2021,3,6,6.39
30.5,35.625,2021,3,6,1.22
30.5,34.375,2020,1,30,3.99
30.5,35.0,2020,1,30,4.97
30.5,35.625,2020,1,30,2.67
30.5,34.375,2022,6,4,19.13
30.5,35.0,2022,6,4,19.17
30.5,35.625,2022,6,4,16.85
30.5,35.625,2023,2,8,1.2
30.5,34.375,2020,2,1,3.32
30.5,34.375,2023,4,21,9.08
30.5,34.375,2021,5,1,18.27
30.5,35.0,2021,5,1,17.91
30.5,34.375,2024,3,15,8.56
30.5,35.0,2024,3,15,9.2
30.5,35.625,2024,3,15,5.05
30.5,35.625,2021,5,1,15.68
30.5,35.0,2023,4,21,9.51
30.5,35.625,2024,12,13,7.08
30.5,34.375,2023,7,20,21.09
30.5,35.0,2023,7,20,22.44
30.5,35.625,2023,6,28,17.1
30.5,34.375,2023,2,8,3.66
30.5,35.0,2023,2,8,4.07
30.5,35.625,2022,6,2,13.07
30.5,34.375,2024,12,13,11.21
30.5,35.0,2024,12,13,11.92
30.5,34.375,2020,2,2,5.66
30.5,35.0,2020,2,2,5.57
30.5,34.375,2024,12,12,9.7
30.5,35.625,2024,3,14,7.28
30.5,34.375,2022,10,17,16.98
30.5,35.0,2022,10,17,18.96
30.5,34.375,2024,4,18,15.06
30.5,35.0,2024,4,18,16.17
30.5,35.625,2024,4,18,11.23
30.5,34.375,2022,6,3,18.33
30.5,35.0,2022,6,3,18.43
30.5,35.625,2023,7,20,20.67
30.5,35.625,2022,6,3,16.93
30.5,34.375,2022,7,10,18.41
30.5,35.0,2022,7,10,18.55
30.5,35.625,2022,7,10,15.15
30.5,35.625,2022,10,17,15.08
30.5,34.375,2021,5,2,17.5
30.5,35.0,2021,5,2,17.92
30.5,35.625,2021,5,2,15.39
30.5,34.375,2021,3,4,4.39
30.5,35.0,2021,3,4,5.54
30.5,34.375,2024,4,19,12.76
30.5,35.0,2024,4,19,14.21
30.5,35.625,2021,3,4,2.35
30.5,35.0,2020,2,1,3.68
30.5,35.625,2020,2,1,0.75
30.5,34.375,2022,6,2,16.94
30.5,35.0,2022,6,2,17.16
30.5,35.0,2020,2,3,5.67
30.5,35.625,2020,2,3,2.27
30.5,34.375,2022,11,1,14.59
30.5,35.0,2022,11,1,16.09
30.5,35.625,2022,11,1,11.36
30.5,34.375,2021,5,3,16.51
30.5,35.0,2021,5,3,17.69
30.5,34.375,2024,3,14,9.59
30.5,35.0,2024,3,14,9.74
30.5,35.625,2021,5,3,15.31
30.5,34.375,2021,3,3,5.73
30.5,35.0,2021,3,3,6.91
30.5,35.625,2021,3,3,3.26
30.5,35.0,2024,12,12,10.39
30.5,35.625,2024,12,12,8.33
30.5,35.625,2020,2,2,2.58
30.5,35.0,2023,7,22,21.28
30.5,35.625,2024,12,11,8.15
30.5,35.625,2020,2,4,4.19
30.5,34.375,2023,2,7,2.03
30.5,35.0,2023,2,7,3.13
30.5,35.625,2024,4,19,10.83
30.5,34.375,2024,3,13,8.98
30.5,35.0,2024,3,13,9.56
30.5,35.625,2024,3,13,7.08
30.5,34.375,2022,6,1,17.49
30.5,35.0,2022,6,1,17.83
30.5,34.375,2023,7,21,22.39
30.5,35.0,2023,7,21,23.29
30.5,35.625,2023,7,21,20.67
30.5,35.625,2022,6,1,13.26
30.5,34.375,2020,2,3,4.25
30.5,35.625,2023,7,22,18.28
30.5,34.375,2022,5,31,17.39
30.5,35.0,2022,5,31,18.14
30.5,35.625,2022,5,31,16.15
30.5,34.375,2021,3,2,6.03
30.5,35.0,2021,3,2,7.06
30.5,34.375,2021,5,4,19.54
30.5,35.0,2021,5,4,18.9
30.5,35.625,2021,5,4,17.41
30.5,34.375,2024,4,20,10.8
30.5,35.0,2024,4,20,12.29
30.5,35.625,2024,4,20,9.19
30.5,35.625,2021,3,2,3.53
30.5,34.375,2020,2,4,8.35
30.5,35.0,2020,2,4,8.73
30.5,34.375,2023,7,22,20.14
30.5,34.375,2022,5,30,17.92
30.5,35.0,2022,5,30,18.75
30.5,35.625,2022,5,30,16.83
30.5,34.375,2020,2,5,6.3
30.5,35.0,2020,2,5,7.43
30.5,35.625,2020,2,5,4.16
30.5,34.375,2024,4,21,11.67
30.5,35.0,2024,4,21,12.88
30.5,34.375,2021,3,1,8.54
30.5,34.375,2021,5,5,21.73
30.5,35.0,2021,5,5,20.13
30.5,35.625,2021,5,5,18.07
30.5,34.375,2022,10,16,17.16
30.5,35.0,2021,3,1,7.19
30.5,35.625,2021,3,1,4.36
30.5,35.625,2023,2,7,0.72
30.5,35.0,2020,2,6,7.15
30.5,34.375,2024,12,10,8.71
30.5,35.0,2024,12,10,10.13
30.5,35.625,2024,12,10,6.74
30.5,35.625,2020,2,6,2.44
30.5,35.625,2021,2,28,4.33
30.5,35.0,2022,10,16,19.52
30.5,35.625,2022,10,16,13.76
30.5,35.625,2024,3,12,5.36
30.5,34.375,2021,5,6,20.09
30.5,35.0,2021,5,6,18.65
30.5,34.375,2024,12,11,9.66
30.5,35.0,2024,12,11,11.27
30.5,34.375,2022,5,29,17.66
30.5,35.0,2022,5,29,19.27
30.5,35.625,2022,5,29,17.06
30.5,35.625,2024,12,9,3.38
30.5,34.375,2023,2,21,6.53
30.5,35.0,2023,2,21,7.2
30.5,35.625,2023,2,21,3.39
30.5,34.375,2021,2,27,6.18
30.5,35.0,2021,2,27,7.37
30.5,35.625,2021,2,27,4.11
30.5,35.625,2021,5,6,15.51
30.5,34.375,2024,3,12,7.38
30.5,35.0,2024,3,12,7.99
30.5,34.375,2021,2,28,8.41
30.5,35.0,2021,2,28,9.66
30.5,35.625,2024,4,21,9.33
30.5,34.375,2020,2,6,6.73
30.5,34.375,2022,7,11,19.64
30.5,35.0,2022,7,11,20.98
30.5,35.625,2020,2,7,1.22
30.5,34.375,2022,11,2,13.13
30.5,35.0,2022,11,2,14.39
30.5,34.375,2023,4,20,11.13
30.5,34.375,2021,5,7,16.54
30.5,35.0,2021,5,7,17.23
30.5,34.375,2024,3,11,6.06
30.5,35.0,2024,3,11,7.03
30.5,35.625,2024,3,11,2.45
30.5,35.0,2023,4,20,11.56
30.5,35.625,2023,4,20,7.36
30.5,34.375,2023,7,23,20.78
30.5,35.0,2023,7,23,22.51
30.5,35.625,2023,7,23,19.87
30.5,34.375,2023,6,28,20.05
30.5,35.0,2023,6,28,19.79
30.5,34.375,2024,12,9,8.44
30.5,35.0,2024,12,9,10.15
30.5,35.625,2020,2,8,1.39
30.5,35.625,2021,5,7,13.77
30.5,35.625,2022,10,15,13.31
30.5,34.375,2023,4,30,8.06
30.5,35.0,2023,4,30,8.69
30.5,35.625,2021,2,26,1.41
30.5,35.625,2023,2,6,0.42
30.5,34.375,2022,5,28,16.62
30.5,35.0,2022,5,28,19.08
30.5,34.375,2023,7,24,22.69
30.5,35.0,2023,7,24,23.18
30.5,35.625,2022,5,28,16.64
30.5,34.375,2020,2,7,6.01
30.5,35.0,2020,2,7,6.08
30.5,34.375,2024,4,23,14.91
30.5,35.0,2024,4,23,15.96
30.5,35.625,2023,4,30,3.84
30.5,34.375,2021,5,8,15.77
30.5,35.0,2021,5,8,16.65
30.5,35.625,2021,5,8,11.69
30.5,34.375,2021,2,26,5.64
30.5,35.0,2021,2,26,7.61
30.5,34.375,2024,4,22,9.39
30.5,35.0,2024,4,22,10.84
30.5,35.625,2024,4,22,8.43
30.5,34.375,2022,5,27,16.88
30.5,35.0,2022,5,27,18.62
30.5,35.625,2022,5,27,15.41
30.5,34.375,2020,2,8,4.15
30.5,35.0,2020,2,8,5.17
30.5,35.625,2024,12,8,7.93
30.5,34.375,2023,2,22,4.27
30.5,35.0,2023,2,22,5.61
30.5,34.375,2023,2,6,4.19
30.5,34.375,2021,2,25,6.64
30.5,34.375,2021,5,9,21.63
30.5,35.0,2021,5,9,23.76
30.5,35.625,2024,3,10,4.99
30.5,35.625,2021,5,9,19.02
30.5,35.0,2021,2,25,7.37
30.5,35.625,2021,2,25,4.84
30.5,35.625,2023,7,24,21.16
30.5,34.375,2023,6,27,17.93
30.5,35.0,2023,6,27,17.37
30.5,35.625,2023,6,27,13.37
30.5,35.625,2022,7,11,15.24
30.5,35.0,2020,2,9,2.81
30.5,35.625,2020,2,9,0.33
30.5,35.625,2024,4,23,12.08
30.5,34.375,2024,3,10,7.27
30.5,35.0,2024,3,10,8.06
30.5,34.375,2022,10,15,15.36
30.5,35.0,2022,10,15,16.93
30.5,35.625,2022,11,2,10.74
30.5,35.625,2023,4,19,13.3
30.5,35.0,2022,5,26,16.95
30.5,34.375,2023,7,25,21.09
30.5,35.0,2023,7,25,23.0
30.5,35.625,2023,7,25,21.36
30.5,35.625,2022,5,26,12.23
30.5,34.375,2024,12,8,10.13
30.5,35.0,2024,12,8,11.08
30.5,35.625,2024,12,7,8.26
30.5,35.625,2021,2,23,3.34
30.5,34.375,2023,5,1,10.03
30.5,35.0,2023,5,1,9.58
30.5,34.375,2021,5,10,18.28
30.5,35.0,2021,5,10,20.19
30.5,35.625,2021,5,10,18.61
30.5,34.375,2021,2,24,7.29
30.5,35.0,2021,2,24,8.54
30.5,35.625,2021,2,24,2.3
30.5,35.0,2023,2,6,5.06
30.5,34.375,2022,5,25,17.08
30.5,35.0,2022,5,25,16.76
30.5,35.625,2022,5,25,12.92
30.5,34.375,2022,5,26,15.04
30.5,34.375,2020,2,9,3.18
30.5,35.0,2022,7,12,20.17
30.5,35.625,2022,7,12,16.36
30.5,35.625,2024,4,24,15.73
30.5,34.375,2022,11,3,13.56
30.5,35.0,2022,11,3,14.15
30.5,35.625,2022,11,3,10.5
30.5,34.375,2021,5,11,15.55
30.5,35.0,2021,5,11,17.23
30.5,34.375,2024,3,9,7.72
30.5,34.375,2021,2,23,7.15
30.5,35.0,2021,2,23,7.72
30.5,34.375,2020,2,10,4.32
30.5,35.0,2020,2,10,3.12
30.5,35.625,2020,2,10,-1.48
30.5,34.375,2023,7,26,22.76
30.5,35.0,2023,7,26,24.45
30.5,35.0,2020,2,12,4.6
30.5,34.375,2024,12,6,11.22
30.5,35.0,2024,12,6,12.06
30.5,35.625,2024,12,6,7.96
30.5,35.0,2024,3,9,8.11
30.5,35.625,2024,3,9,5.52
30.5,35.625,2021,5,11,15.13
30.5,35.625,2024,3,8,3.81
30.5,34.375,2024,4,24,18.82
30.5,35.0,2024,4,24,19.19
30.5,34.375,2020,2,11,4.14
30.5,35.0,2020,2,11,4.65
30.5,35.625,2020,2,11,0.74
30.5,35.625,2023,7,26,21.51
30.5,35.625,2022,5,24,11.41
30.5,34.375,2022,7,12,19.99
30.5,34.375,2021,5,12,15.67
30.5,35.0,2021,5,12,16.68
30.5,35.625,2021,5,12,13.78
30.5,34.375,2021,5,13,14.16
30.5,35.0,2021,2,22,3.84
30.5,34.375,2024,4,25,19.4
30.5,35.0,2024,4,25,20.49
30.5,35.625,2021,2,22,0.03
30.5,34.375,2024,12,7,11.27
30.5,35.0,2024,12,7,12.34
30.5,34.375,2022,5,23,13.36
30.5,35.0,2022,5,23,14.63
30.5,35.625,2022,5,23,9.1
30.5,34.375,2022,5,24,14.41
30.5,35.0,2022,5,24,15.01
30.5,34.375,2020,2,12,5.16
30.5,35.0,2020,2,13,6.05
30.5,35.625,2020,2,13,3.56
30.5,35.625,2020,2,12,-0.46
30.5,34.375,2023,7,27,25.13
30.5,35.0,2023,7,27,26.12
30.5,35.625,2023,7,27,23.8
30.5,35.625,2022,5,22,11.37
30.5,35.625,2024,4,25,15.65
30.5,35.0,2021,5,13,15.8
30.5,34.375,2024,3,8,7.63
30.5,35.0,2024,3,8,8.68
30.5,35.625,2021,5,13,11.94
30.5,34.375,2021,2,21,3.57
30.5,35.0,2021,2,21,3.55
30.5,35.625,2021,2,21,-1.0
30.5,34.375,2021,2,22,3.37
30.5,35.0,2024,3,7,8.93
30.5,35.625,2024,3,7,5.35
30.5,34.375,2022,10,14,15.75
30.5,35.0,2022,10,14,17.2
30.5,35.625,2022,10,14,13.45
30.5,35.0,2024,4,26,17.71
30.5,35.625,2024,4,26,13.78
30.5,35.625,2021,2,20,-0.13
30.5,34.375,2023,2,5,4.6
30.5,35.0,2023,2,5,4.62
30.5,35.625,2023,2,5,0.24
30.5,34.375,2023,7,28,23.99
30.5,35.0,2023,7,28,25.74
30.5,34.375,2022,5,22,16.04
30.5,35.0,2022,5,22,17.02
30.5,34.375,2020,2,13,6.35
30.5,35.625,2023,2,22,2.67
30.5,35.625,2022,7,13,16.24
30.5,34.375,2022,5,21,18.44
30.5,35.0,2022,5,21,19.86
30.5,35.625,2022,5,21,16.05
30.5,34.375,2020,2,14,7.18
30.5,35.0,2020,2,14,8.22
30.5,35.625,2024,12,5,2.36
30.5,35.625,2021,2,19,-1.1
30.5,34.375,2021,5,14,13.01
30.5,35.0,2021,5,14,13.7
30.5,35.625,2021,5,14,10.27
30.5,34.375,2021,2,20,5.13
30.5,35.0,2021,2,20,5.5
30.5,34.375,2024,4,26,16.14
30.5,34.375,2024,3,7,8.59
30.5,34.375,2022,11,4,13.13
30.5,35.0,2022,11,4,14.43
30.5,34.375,2021,5,15,13.1
30.5,35.0,2021,5,15,13.71
30.5,35.625,2021,5,15,10.84
30.5,35.625,2024,3,6,6.83
30.5,34.375,2023,4,19,18.11
30.5,35.0,2023,4,19,18.73
30.5,34.375,2021,2,19,2.38
30.5,35.0,2021,2,19,1.93
30.5,35.625,2020,2,14,3.32
30.5,34.375,2022,7,13,19.59
30.5,35.0,2022,7,13,21.1
30.5,35.625,2023,6,26,14.57
30.5,34.375,2024,12,5,8.46
30.5,35.0,2024,12,5,9.35
30.5,34.375,2024,12,4,7.06
30.5,35.0,2024,12,4,9.1
30.5,35.625,2024,12,4,4.11
30.5,35.625,2021,2,18,-0.84
30.5,35.625,2022,10,13,14.35
30.5,35.625,2023,5,1,6.17
30.5,34.375,2021,5,16,13.01
30.5,34.375,2024,4,27,13.83
30.5,35.0,2024,4,27,15.76
30.5,34.375,2022,5,20,15.48
30.5,35.0,2022,5,20,16.17
30.5,35.625,2022,5,20,10.67
30.5,35.625,2023,7,28,24.01
30.5,34.375,2020,2,15,7.77
30.5,35.0,2020,2,15,9.16
30.5,35.625,2020,2,15,6.38
30.5,35.625,2023,7,29,20.46
30.5,34.375,2023,6,26,17.43
30.5,35.625,2024,12,3,3.88
30.5,35.0,2021,5,16,14.64
30.5,35.625,2021,5,16,13.3
30.5,34.375,2024,3,6,7.67
30.5,35.0,2024,3,6,8.61
30.5,34.375,2021,2,18,2.87
30.5,35.0,2021,2,18,2.54
30.5,35.625,2024,4,27,12.6
30.5,35.0,2023,6,26,18.99
30.5,34.375,2022,5,19,13.89
30.5,35.0,2022,5,19,14.54
30.5,35.625,2022,5,19,11.49
30.5,34.375,2020,2,16,8.28
30.5,35.0,2020,2,16,8.13
30.5,35.625,2023,2,4,0.19
30.5,34.375,2020,2,17,8.93
30.5,34.375,2023,4,18,14.35
30.5,35.0,2023,4,18,16.82
30.5,34.375,2021,5,17,15.46
30.5,35.0,2021,5,17,17.47
30.5,34.375,2024,3,5,7.63
30.5,35.0,2024,3,5,8.62
30.5,35.625,2024,3,5,2.33
30.5,35.625,2023,4,18,12.62
30.5,34.375,2021,2,17,3.64
30.5,35.0,2021,2,17,3.68
30.5,35.625,2021,2,17,-0.64
30.5,35.625,2020,2,16,6.1
30.5,34.375,2023,7,29,20.48
30.5,35.0,2023,7,29,21.94
30.5,34.375,2024,12,3,6.57
30.5,35.0,2024,12,3,6.53
30.5,35.625,2020,2,18,3.92
30.5,35.625,2021,5,17,12.87
30.5,34.375,2022,10,13,16.9
30.5,35.0,2022,10,13,18.01
30.5,34.375,2023,5,2,9.4
30.5,35.625,2021,2,16,0.91
30.5,35.625,2022,11,4,8.61
30.5,34.375,2023,2,4,3.53
30.5,35.0,2023,2,4,4.47
30.5,34.375,2022,5,18,13.77
30.5,35.0,2022,5,18,14.33
30.5,34.375,2023,7,30,21.5
30.5,35.0,2023,7,30,22.05
30.5,35.625,2022,5,18,10.84
30.5,35.625,2023,5,2,7.48
30.5,34.375,2021,5,18,14.52
30.5,35.0,2021,5,18,15.93
30.5,35.625,2021,5,18,10.62
30.5,34.375,2021,2,16,4.98
30.5,35.0,2021,2,16,5.55
30.5,34.375,2024,4,28,15.38
30.5,35.0,2024,4,28,16.24
30.5,35.625,2024,4,28,13.89
30.5,35.0,2020,2,17,9.06
30.5,35.625,2020,2,17,4.67
30.5,34.375,2022,5,17,14.13
30.5,35.0,2022,5,17,15.98
30.5,35.625,2022,5,17,12.35
30.5,34.375,2020,2,18,6.43
30.5,35.0,2020,2,18,6.58
30.5,35.625,2020,2,19,5.41
30.5,34.375,2022,7,14,18.68
30.5,35.0,2022,7,14,19.9
30.5,35.625,2022,7,14,15.94
30.5,34.375,2024,12,2,6.3
30.5,35.0,2024,12,2,7.69
30.5,35.625,2024,12,2,3.57
30.5,35.0,2021,2,15,8.41
30.5,34.375,2021,5,19,14.72
30.5,35.0,2021,5,19,15.56
30.5,35.625,2024,3,4,4.93
30.5,35.625,2021,5,19,13.75
30.5,35.625,2021,2,15,6.13
30.5,34.375,2024,4,29,15.97
30.5,35.0,2024,4,29,17.15
30.5,35.0,2023,5,2,10.88
30.5,35.625,2020,2,20,2.84
30.5,34.375,2022,11,5,13.24
30.5,34.375,2024,3,4,7.87
30.5,35.0,2024,3,4,9.12
30.5,34.375,2021,5,20,16.26
30.5,35.0,2022,11,5,14.15
30.5,35.625,2022,11,5,9.79
30.5,35.625,2024,4,29,13.53
30.5,34.375,2021,2,15,7.75
30.5,34.375,2023,7,31,20.17
30.5,35.0,2023,7,31,21.7
30.5,35.625,2023,7,31,18.08
30.5,35.625,2022,5,16,9.95
30.5,35.625,2023,7,30,19.02
30.5,34.375,2020,2,19,8.49
30.5,35.0,2020,2,19,9.14
30.5,35.625,2023,2,3,0.13
30.5,35.625,2024,12,1,2.21
30.5,34.375,2020,2,21,5.26
30.5,35.0,2021,5,20,17.55
30.5,35.625,2021,5,20,15.52
30.5,34.375,2021,5,21,16.1
30.5,35.0,2021,5,21,17.56
30.5,34.375,2021,2,14,5.75
30.5,35.0,2021,2,14,6.44
30.5,35.625,2021,2,14,5.1
30.5,35.0,2022,5,15,14.14
30.5,35.625,2022,5,15,10.55
30.5,34.375,2022,5,16,12.08
30.5,35.0,2022,5,16,12.39
30.5,34.375,2020,2,20,7.37
30.5,35.0,2020,2,20,8.39
30.5,35.625,2022,5,14,17.98
30.5,35.625,2020,2,21,1.39
30.5,34.375,2024,12,1,6.1
30.5,34.375,2024,3,3,8.26
30.5,35.0,2024,3,3,8.64
30.5,35.625,2024,3,3,4.2
30.5,35.625,2021,5,21,14.33
30.5,35.625,2024,3,2,4.89
30.5,34.375,2021,2,13,8.12
30.5,35.0,2021,2,13,8.23
30.5,35.625,2021,2,13,2.19
30.5,34.375,2023,2,3,4.69
30.5,34.375,2023,8,1,20.86
30.5,35.0,2023,8,1,22.44
30.5,34.375,2022,5,15,13.32
30.5,35.0,2023,2,3,4.77
30.5,35.625,2022,5,13,15.79
30.5,34.375,2020,2,22,5.16
30.5,35.0,2020,2,22,6.11
30.5,34.375,2024,11,30,8.04
30.5,35.0,2024,11,30,9.5
30.5,35.625,2024,11,30,2.99
30.5,34.375,2022,10,12,16.65
30.5,35.0,2022,10,12,17.58
30.5,35.625,2022,10,12,12.4
30.5,34.375,2024,4,30,14.62
30.5,35.0,2024,4,30,16.29
30.5,35.625,2024,4,30,11.77
30.5,35.0,2020,2,21,5.83
30.5,34.375,2022,5,14,19.4
30.5,35.0,2022,5,14,19.18
