LAT,LON,YEAR,MO,DY,TS
29.5,35.625,2021,11,28,15.43
29.5,35.0,2021,11,28,19.49
29.5,34.375,2021,11,28,16.52
29.5,34.375,2021,11,4,20.02
29.5,35.625,2024,8,8,30.92
29.5,35.0,2020,8,7,31.18
29.5,34.375,2020,8,7,29.39
29.5,35.625,2023,11,10,19.1
29.5,35.0,2023,11,10,21.84
29.5,34.375,2023,11,10,20.5
29.5,35.625,2022,8,31,31.88
29.5,35.0,2022,8,31,34.47
29.5,34.375,2022,8,31,28.46
29.5,35.625,2020,8,29,31.22
29.5,35.0,2020,8,29,33.09
29.5,34.375,2020,8,29,30.3
29.5,35.625,2021,11,6,19.4
29.5,35.0,2021,11,6,23.71
29.5,34.375,2021,11,6,21.47
29.5,35.625,2023,11,23,14.84
29.5,35.625,2020,8,30,33.21
29.5,35.0,2023,11,23,18.53
29.5,34.375,2023,11,23,15.78
29.5,34.375,2022,9,1,27.42
29.5,35.625,2020,8,28,30.06
29.5,35.0,2020,8,28,30.8
29.5,34.375,2020,8,28,27.79
29.5,35.625,2021,11,7,18.1
29.5,35.0,2021,11,7,22.41
29.5,34.375,2021,11,7,19.41
29.5,35.625,2020,8,8,29.26
29.5,35.0,2020,8,8,30.41
29.5,34.375,2020,8,8,29.07
29.5,35.625,2023,5,31,26.14
29.5,35.0,2023,5,31,29.07
29.5,34.375,2023,5,31,28.28
29.5,35.625,2020,8,7,30.57
29.5,34.375,2021,11,8,18.7
29.5,35.625,2020,8,9,27.76
29.5,35.0,2020,8,9,30.22
29.5,34.375,2020,8,9,28.83
29.5,35.625,2022,8,26,30.71
29.5,35.0,2022,8,26,32.53
29.5,34.375,2022,8,26,29.65
29.5,35.625,2021,11,26,14.59
29.5,35.0,2021,11,26,17.28
29.5,34.375,2021,11,26,15.08
29.5,35.625,2020,8,27,29.96
29.5,35.0,2020,8,27,29.2
29.5,34.375,2020,8,27,26.61
29.5,35.625,2023,3,23,13.63
29.5,35.0,2023,3,23,16.89
29.5,34.375,2023,3,23,15.94
29.5,35.0,2020,8,10,30.06
29.5,34.375,2020,8,10,28.61
29.5,35.625,2024,8,21,31.97
29.5,35.0,2024,8,21,32.41
29.5,34.375,2024,8,21,28.87
29.5,35.625,2023,11,11,18.8
29.5,35.0,2023,11,11,22.21
29.5,34.375,2023,11,11,20.29
29.5,35.625,2022,12,18,10.33
29.5,35.0,2022,12,18,15.88
29.5,34.375,2022,12,18,12.46
29.5,35.625,2024,8,10,30.98
29.5,35.0,2024,8,10,32.04
29.5,35.625,2023,11,22,12.53
29.5,35.0,2023,11,22,16.9
29.5,34.375,2023,11,22,13.98
29.5,35.625,2024,8,11,29.11
29.5,35.0,2024,8,11,30.87
29.5,34.375,2024,8,11,28.51
29.5,35.625,2021,11,9,16.48
29.5,35.0,2021,11,9,22.06
29.5,34.375,2021,11,9,19.2
29.5,35.625,2024,8,20,31.58
29.5,35.0,2024,8,20,32.42
29.5,34.375,2024,8,20,30.57
29.5,35.625,2021,11,25,14.17
29.5,35.0,2021,11,25,17.62
29.5,34.375,2021,11,25,16.74
29.5,35.625,2021,11,24,13.65
29.5,35.0,2021,11,24,17.97
29.5,34.375,2021,11,24,15.29
29.5,35.625,2020,8,10,26.88
29.5,35.0,2023,11,20,14.88
29.5,35.625,2023,3,21,11.62
29.5,35.0,2023,3,21,14.75
29.5,34.375,2023,3,21,13.45
29.5,35.625,2023,5,30,25.09
29.5,35.0,2023,5,30,27.72
29.5,34.375,2023,5,30,26.62
29.5,35.625,2021,11,8,16.8
29.5,35.0,2021,11,8,21.83
29.5,35.625,2020,8,26,30.5
29.5,35.0,2020,8,26,30.14
29.5,34.375,2020,8,26,27.73
29.5,35.625,2020,8,25,30.96
29.5,35.0,2020,8,25,31.04
29.5,34.375,2023,11,20,12.43
29.5,34.375,2024,8,10,29.84
29.5,35.0,2023,11,13,24.67
29.5,34.375,2023,11,13,23.79
29.5,35.625,2020,8,11,26.8
29.5,35.0,2020,8,11,30.08
29.5,34.375,2020,8,11,28.72
29.5,35.625,2023,11,12,20.88
29.5,35.0,2023,11,12,24.22
29.5,34.375,2023,11,12,22.63
29.5,35.625,2023,11,21,12.77
29.5,35.0,2023,11,21,16.08
29.5,34.375,2023,11,21,13.43
29.5,34.375,2020,8,25,29.13
29.5,35.625,2022,8,30,31.92
29.5,35.0,2022,8,30,34.73
29.5,34.375,2022,8,30,28.86
29.5,35.625,2023,11,20,11.23
29.5,34.375,2021,11,22,14.31
29.5,35.625,2020,8,12,28.62
29.5,35.0,2020,8,12,29.52
29.5,34.375,2020,8,12,27.75
29.5,35.625,2021,11,23,12.11
29.5,35.0,2021,11,23,16.75
29.5,34.375,2021,11,23,14.22
29.5,35.625,2024,8,12,31.07
29.5,35.0,2024,8,12,31.48
29.5,34.375,2024,8,12,29.01
29.5,35.625,2021,11,10,17.16
29.5,35.0,2021,11,10,21.21
29.5,34.375,2021,11,10,19.1
29.5,35.625,2023,5,28,22.07
29.5,35.0,2023,5,28,25.3
29.5,35.625,2023,11,13,21.73
29.5,34.375,2023,5,28,24.87
29.5,35.625,2020,8,24,30.54
29.5,35.0,2020,8,24,30.84
29.5,34.375,2020,8,24,28.88
29.5,35.625,2021,11,11,15.64
29.5,35.0,2021,11,11,19.14
29.5,34.375,2021,11,11,17.91
29.5,34.375,2022,8,27,30.33
29.5,35.625,2020,8,13,30.48
29.5,35.0,2020,8,13,30.91
29.5,34.375,2020,8,13,28.6
29.5,35.625,2024,8,19,31.01
29.5,35.0,2024,8,19,32.95
29.5,34.375,2024,8,19,31.55
29.5,35.625,2021,11,22,12.27
29.5,35.0,2021,11,22,16.41
29.5,35.0,2024,8,18,32.23
29.5,34.375,2024,8,18,29.83
29.5,35.625,2020,8,14,29.76
29.5,35.0,2020,8,14,30.53
29.5,34.375,2020,8,14,28.46
29.5,35.625,2022,8,27,30.43
29.5,35.0,2022,8,27,33.32
29.5,35.625,2020,8,23,29.78
29.5,35.0,2020,8,23,29.93
29.5,34.375,2020,8,23,27.87
29.5,35.625,2024,8,13,32.01
29.5,35.0,2024,8,13,32.59
29.5,34.375,2024,8,13,29.74
29.5,34.375,2022,12,20,12.27
29.5,35.625,2021,11,12,15.78
29.5,35.0,2021,11,12,19.76
29.5,35.625,2022,12,19,9.86
29.5,35.0,2022,12,19,15.91
29.5,34.375,2022,12,19,12.38
29.5,35.625,2021,11,13,14.94
29.5,35.0,2021,11,13,20.47
29.5,34.375,2021,11,13,19.87
29.5,35.625,2023,11,19,14.9
29.5,35.625,2023,11,14,18.59
29.5,35.0,2023,11,14,21.24
29.5,34.375,2023,11,14,19.4
29.5,35.625,2021,11,21,11.49
29.5,35.0,2021,11,21,15.36
29.5,34.375,2021,11,21,13.33
29.5,35.625,2021,11,20,14.16
29.5,35.0,2021,11,20,16.98
29.5,35.625,2024,8,18,32.05
29.5,35.0,2021,11,19,18.35
29.5,35.0,2020,8,15,30.4
29.5,34.375,2020,8,15,28.38
29.5,35.625,2022,12,22,9.79
29.5,35.0,2022,12,22,14.32
29.5,34.375,2022,12,22,12.9
29.5,34.375,2021,11,20,14.94
29.5,35.0,2023,11,19,18.67
29.5,34.375,2023,11,19,16.17
29.5,35.625,2020,8,22,28.44
29.5,35.0,2020,8,22,28.97
29.5,34.375,2020,8,22,27.12
29.5,35.625,2023,11,18,15.74
29.5,35.0,2023,11,18,19.59
29.5,34.375,2023,11,18,17.82
29.5,34.375,2021,11,12,17.88
29.5,34.375,2021,11,15,18.14
29.5,35.625,2020,8,16,28.7
29.5,35.0,2020,8,16,30.43
29.5,34.375,2020,8,16,28.63
29.5,35.625,2020,8,15,29.46
29.5,35.625,2023,11,15,16.01
29.5,35.0,2023,11,15,19.37
29.5,34.375,2023,11,15,17.35
29.5,35.625,2023,5,29,24.35
29.5,35.0,2023,5,29,27.83
29.5,34.375,2023,5,29,26.58
29.5,35.625,2020,8,21,28.37
29.5,35.0,2020,8,21,29.03
29.5,34.375,2020,8,21,26.92
29.5,35.625,2024,8,14,33.18
29.5,35.625,2021,11,19,16.06
29.5,35.0,2024,8,16,31.44
29.5,34.375,2024,8,16,28.69
29.5,35.625,2024,8,17,30.32
29.5,35.0,2024,8,17,31.24
29.5,34.375,2024,8,17,29.36
29.5,34.375,2021,11,19,16.55
29.5,35.625,2021,11,18,15.37
29.5,35.0,2021,11,18,17.79
29.5,34.375,2021,11,18,16.11
29.5,35.0,2024,8,14,33.55
29.5,34.375,2024,8,14,30.98
29.5,35.625,2020,8,20,30.37
29.5,35.0,2020,8,20,30.87
29.5,34.375,2020,8,20,28.96
29.5,35.625,2021,11,15,15.8
29.5,35.0,2021,11,15,19.82
29.5,35.625,2023,3,22,13.68
29.5,35.0,2023,3,22,16.19
29.5,34.375,2023,3,22,15.03
29.5,35.625,2024,8,16,31.47
29.5,35.625,2022,8,28,31.55
29.5,35.0,2022,8,28,33.7
29.5,35.625,2021,11,14,16.28
29.5,35.0,2021,11,14,21.48
29.5,34.375,2021,11,14,20.13
29.5,35.625,2024,8,15,33.15
29.5,35.0,2024,8,15,32.83
29.5,34.375,2024,8,15,29.45
29.5,35.625,2023,11,17,16.2
29.5,35.0,2023,11,17,19.83
29.5,34.375,2023,11,17,17.23
29.5,34.375,2022,8,28,31.22
29.5,35.0,2022,12,21,14.34
29.5,34.375,2022,12,21,12.52
29.5,35.625,2023,11,16,15.36
29.5,35.0,2023,11,16,19.87
29.5,35.625,2022,12,20,11.05
29.5,35.0,2022,12,20,15.26
29.5,35.625,2020,8,19,29.63
29.5,35.0,2020,8,19,30.39
29.5,34.375,2020,8,19,28.38
29.5,35.625,2022,8,29,32.06
29.5,35.0,2022,8,29,34.17
29.5,34.375,2022,8,29,29.05
29.5,35.625,2021,11,16,15.93
29.5,35.0,2021,11,16,19.5
29.5,34.375,2021,11,16,17.53
29.5,34.375,2023,11,16,18.28
29.5,34.375,2020,1,5,6.73
29.5,35.625,2020,1,4,4.49
29.5,35.0,2020,1,4,8.66
29.5,34.375,2020,1,4,6.22
29.5,35.625,2023,7,3,30.02
29.5,35.0,2023,7,3,28.9
29.5,34.375,2023,7,3,26.62
29.5,35.625,2024,4,1,20.36
29.5,35.0,2024,4,1,24.3
29.5,34.375,2024,4,1,22.65
29.5,35.625,2021,4,2,11.17
29.5,35.0,2021,4,2,14.72
29.5,34.375,2021,4,2,12.27
29.5,35.625,2022,10,24,19.98
29.5,35.0,2022,10,24,22.69
29.5,34.375,2022,10,24,19.61
29.5,35.0,2020,1,2,11.79
29.5,35.625,2020,1,2,7.53
29.5,34.375,2020,1,3,6.99
29.5,35.0,2020,1,3,9.8
29.5,35.625,2020,1,3,5.86
29.5,34.375,2024,12,31,7.97
29.5,35.0,2024,12,31,10.32
29.5,35.625,2024,12,31,5.83
29.5,34.375,2020,1,1,7.44
30.0,35.625,2024,12,31,5.14
30.0,35.0,2024,12,31,9.81
30.0,34.375,2024,12,31,9.25
30.0,35.0,2020,1,3,8.29
30.0,34.375,2020,1,3,7.35
30.0,35.0,2020,1,2,10.52
30.0,34.375,2020,1,2,9.65
30.0,35.625,2023,7,3,27.88
30.0,35.0,2023,7,3,28.97
30.0,35.625,2020,1,2,6.07
30.0,35.625,2022,7,2,26.36
30.0,35.0,2022,7,2,30.61
30.0,35.625,2024,12,30,3.83
30.0,35.0,2024,12,30,9.37
30.0,34.375,2024,12,30,8.71
30.0,35.625,2020,1,3,4.38
30.0,34.375,2020,1,1,8.55
30.0,35.625,2023,11,17,15.15
30.0,35.0,2023,11,17,19.25
30.0,35.625,2020,8,18,26.19
30.0,35.0,2020,8,18,30.03
30.0,34.375,2020,8,18,28.57
30.0,35.625,2021,11,17,15.91
30.0,35.0,2021,11,17,19.9
30.0,34.375,2021,11,17,18.69
30.0,35.625,2021,11,16,14.66
30.0,35.0,2021,11,16,19.28
30.0,34.375,2021,11,16,18.49
30.0,35.0,2022,8,29,34.99
30.0,35.625,2020,8,17,26.88
30.0,35.0,2020,8,17,30.64
30.0,34.375,2020,8,17,29.42
30.0,35.625,2023,11,16,14.07
30.0,35.0,2023,11,16,19.56
30.0,34.375,2023,11,16,18.84
30.0,35.0,2022,12,20,14.39
30.0,34.375,2022,12,20,12.83
30.0,35.0,2020,8,19,30.5
30.0,34.375,2020,8,19,29.24
30.0,34.375,2022,8,29,30.9
30.0,35.625,2023,3,22,11.61
30.0,35.0,2023,3,22,15.27
30.0,34.375,2023,3,22,15.15
30.0,35.625,2024,8,16,29.43
30.0,35.0,2024,8,16,31.86
30.0,34.375,2024,8,16,29.84
30.0,35.625,2022,8,28,31.01
30.0,35.0,2022,8,28,34.87
30.0,34.375,2022,8,28,32.31
30.0,34.375,2021,11,14,21.22
30.0,34.375,2024,8,15,30.13
30.0,35.625,2020,8,19,27.68
30.0,34.375,2023,11,17,18.46
30.0,35.625,2021,11,15,14.97
30.0,35.0,2021,11,15,20.43
30.0,35.625,2022,12,20,10.06
30.0,35.625,2024,8,17,28.49
30.0,35.0,2024,8,17,32.09
30.0,34.375,2024,8,17,30.52
30.0,35.625,2021,11,18,14.39
30.0,35.0,2021,11,18,18.1
30.0,34.375,2021,11,18,17.16
30.0,35.625,2020,8,20,28.38
30.0,35.0,2020,8,20,30.74
30.0,34.375,2020,8,20,28.89
30.0,35.625,2024,8,15,31.47
30.0,35.0,2024,8,15,32.71
30.0,34.375,2021,11,15,19.49
30.0,35.625,2021,11,14,14.72
30.0,35.0,2021,11,14,22.13
30.0,35.625,2020,8,16,26.48
30.0,35.0,2020,8,16,30.76
30.0,34.375,2020,8,16,29.41
30.0,35.625,2020,8,15,27.04
30.0,35.0,2020,8,15,31.04
30.0,34.375,2020,8,15,29.72
30.0,35.625,2023,11,15,14.62
30.0,35.0,2023,11,15,19.45
30.0,34.375,2023,11,15,18.94
30.0,35.625,2021,11,13,14.5
30.0,35.625,2023,5,29,22.84
30.0,35.0,2023,5,29,27.98
30.0,34.375,2023,5,29,26.81
30.0,35.625,2022,8,29,30.99
30.0,34.375,2020,8,21,27.41
30.0,35.625,2024,8,14,31.41
30.0,35.0,2024,8,14,33.56
30.0,34.375,2024,8,14,31.24
30.0,35.625,2021,11,19,14.87
30.0,35.0,2021,11,19,18.26
30.0,34.375,2021,11,19,17.28
30.0,34.375,2022,12,22,13.63
30.0,35.625,2022,12,21,10.0
30.0,35.0,2022,12,21,14.04
30.0,34.375,2022,12,21,13.55
30.0,35.625,2023,11,14,16.66
30.0,35.625,2020,8,22,25.99
30.0,35.0,2020,8,22,29.82
30.0,34.375,2020,8,22,28.14
30.0,35.625,2020,8,21,25.81
30.0,35.0,2020,8,21,29.11
30.0,35.625,2023,11,18,14.63
30.0,35.0,2023,11,18,19.21
30.0,34.375,2023,11,18,18.56
30.0,35.625,2022,12,19,9.39
30.0,35.0,2022,12,19,15.31
30.0,34.375,2022,12,19,13.87
30.0,35.0,2021,11,13,20.96
30.0,34.375,2021,11,13,20.98
30.0,35.625,2023,11,19,13.24
30.0,35.0,2023,11,19,18.01
30.0,34.375,2023,11,19,17.08
30.0,35.0,2023,11,14,20.99
30.0,34.375,2023,11,14,20.5
30.0,35.625,2024,8,18,30.41
30.0,35.0,2024,8,18,32.8
30.0,34.375,2024,8,18,31.33
30.0,35.0,2021,11,21,14.62
30.0,34.375,2021,11,21,13.89
30.0,35.625,2021,11,20,12.79
30.0,35.0,2021,11,20,15.94
30.0,34.375,2021,11,20,15.34
30.0,35.625,2020,8,14,27.52
30.0,35.0,2020,8,14,30.93
30.0,34.375,2020,8,14,29.61
30.0,35.625,2022,8,27,29.69
30.0,35.0,2022,8,27,33.23
30.0,34.375,2022,8,27,30.98
30.0,35.625,2021,11,10,15.67
30.0,35.625,2024,8,13,30.09
30.0,35.0,2024,8,13,32.91
30.0,34.375,2024,8,13,30.68
30.0,35.625,2021,11,12,14.42
30.0,35.0,2021,11,12,19.31
30.0,34.375,2021,11,12,18.34
30.0,35.625,2020,8,24,28.28
30.0,35.0,2020,8,24,30.93
30.0,34.375,2020,8,24,29.31
30.0,35.625,2020,8,23,27.36
30.0,35.0,2020,8,23,30.19
30.0,34.375,2020,8,23,28.85
30.0,35.625,2021,11,11,13.85
30.0,35.0,2021,11,11,18.92
30.0,34.375,2021,11,11,18.46
30.0,35.625,2021,11,21,10.64
30.0,35.625,2020,8,13,28.81
30.0,35.0,2020,8,13,30.88
30.0,34.375,2020,8,13,29.67
30.0,35.625,2024,8,19,29.35
30.0,35.0,2024,8,19,33.5
30.0,34.375,2024,8,19,32.02
30.0,35.625,2021,11,22,11.11
30.0,35.0,2021,11,22,15.57
30.0,34.375,2021,11,22,15.06
30.0,35.625,2020,8,12,26.41
30.0,35.0,2020,8,12,30.19
30.0,34.375,2020,8,12,28.9
30.0,34.375,2021,11,23,15.42
30.0,35.625,2023,11,13,20.16
30.0,35.0,2023,11,13,24.23
30.0,35.625,2024,8,12,29.12
30.0,35.0,2024,8,12,31.94
30.0,34.375,2024,8,12,29.92
30.0,35.0,2021,11,10,20.51
30.0,34.375,2021,11,10,19.48
30.0,35.625,2023,5,28,21.13
30.0,35.0,2023,5,28,26.48
30.0,34.375,2023,5,28,26.84
30.0,34.375,2023,11,13,23.97
30.0,35.625,2020,8,11,25.0
30.0,35.0,2020,8,11,30.45
30.0,34.375,2020,8,11,29.46
30.0,35.625,2023,11,12,19.67
30.0,35.0,2023,11,12,24.01
30.0,34.375,2023,11,12,23.89
30.0,35.625,2021,11,9,15.9
30.0,35.625,2022,8,30,30.86
30.0,35.0,2022,8,30,35.86
30.0,34.375,2022,8,30,30.15
30.0,35.625,2023,11,20,9.85
30.0,35.0,2023,11,20,13.93
30.0,34.375,2023,11,20,13.82
30.0,35.625,2021,11,23,11.62
30.0,35.0,2021,11,23,16.41
30.0,35.625,2023,3,21,9.99
30.0,35.0,2023,3,21,13.93
30.0,34.375,2023,3,21,13.95
30.0,35.625,2022,12,22,9.23
30.0,35.0,2022,12,22,14.39
30.0,35.625,2023,5,30,23.07
30.0,35.0,2023,5,30,27.85
30.0,34.375,2023,5,30,27.32
30.0,35.0,2020,8,26,30.01
30.0,34.375,2020,8,26,28.24
30.0,35.625,2020,8,25,28.83
30.0,35.0,2020,8,25,31.24
30.0,34.375,2020,8,25,29.54
30.0,35.625,2023,11,21,12.52
30.0,35.0,2023,11,21,15.94
30.0,34.375,2023,11,21,14.97
30.0,35.625,2024,8,11,26.81
30.0,35.0,2024,8,11,31.05
30.0,34.375,2024,8,11,28.54
30.0,35.625,2020,8,26,27.89
30.0,35.0,2021,11,9,21.94
30.0,34.375,2021,11,9,20.37
30.0,35.625,2021,11,8,16.45
30.0,35.0,2021,11,8,21.91
30.0,34.375,2021,11,8,19.85
30.0,35.625,2024,8,20,29.46
30.0,35.0,2024,8,20,33.03
30.0,34.375,2024,8,20,31.15
30.0,35.625,2020,8,10,24.99
30.0,35.0,2020,8,10,30.35
30.0,34.375,2020,8,10,29.32
30.0,35.625,2021,11,24,12.95
30.0,35.0,2021,11,24,17.54
30.0,34.375,2021,11,24,16.33
30.0,35.625,2024,8,21,30.47
30.0,35.0,2024,8,21,32.13
30.0,34.375,2024,8,21,29.37
30.0,35.625,2021,11,25,12.97
30.0,35.0,2021,11,25,17.0
30.0,34.375,2022,12,18,14.43
30.0,35.625,2024,8,10,28.61
30.0,35.0,2024,8,10,32.36
30.0,34.375,2024,8,10,29.56
30.0,35.625,2023,11,22,11.73
30.0,35.0,2023,11,22,15.9
30.0,34.375,2023,11,22,14.75
30.0,34.375,2021,11,25,17.11
30.0,35.625,2020,8,9,25.65
30.0,35.0,2020,8,9,30.28
30.0,34.375,2020,8,9,29.28
30.0,35.625,2022,8,26,29.8
30.0,35.0,2022,8,26,32.21
30.0,34.375,2022,8,26,30.61
30.0,35.625,2021,11,6,18.97
30.0,35.0,2021,11,6,23.58
30.0,34.375,2021,11,6,22.09
30.0,35.0,2020,8,27,29.34
30.0,34.375,2020,8,27,27.52
30.0,35.625,2023,3,23,12.79
30.0,35.0,2023,3,23,17.32
30.0,34.375,2023,3,23,17.06
30.0,35.625,2022,12,18,10.12
30.0,35.0,2022,12,18,15.48
30.0,35.625,2020,8,28,28.65
30.0,35.0,2020,8,28,30.13
30.0,34.375,2020,8,28,28.28
30.0,35.625,2020,8,27,27.44
30.0,35.625,2021,11,7,17.68
30.0,35.0,2021,11,7,22.38
30.0,34.375,2021,11,7,20.32
30.0,35.625,2023,11,11,18.24
30.0,35.0,2023,11,11,22.32
30.0,34.375,2023,11,11,21.62
30.0,35.625,2020,8,8,27.37
30.0,35.0,2020,8,8,31.01
30.0,34.375,2020,8,8,29.74
30.0,35.625,2021,11,26,12.74
30.0,35.0,2021,11,26,16.45
30.0,34.375,2021,11,26,15.89
30.0,35.625,2023,5,31,24.19
30.0,35.0,2023,5,31,29.45
30.0,34.375,2023,5,31,28.75
30.0,35.625,2020,8,7,28.72
30.0,35.0,2020,8,7,31.64
30.0,34.375,2020,8,7,30.18
30.0,35.625,2023,11,10,17.75
30.0,35.0,2023,11,10,21.2
30.0,34.375,2023,11,10,20.94
30.0,35.625,2021,11,27,13.81
30.0,35.0,2021,11,27,17.99
30.0,35.625,2020,8,29,29.94
30.0,35.0,2020,8,29,33.04
30.0,34.375,2020,8,29,30.84
30.0,35.625,2023,11,23,13.58
30.0,35.0,2023,11,23,17.45
30.0,34.375,2023,11,23,16.11
30.0,35.625,2021,11,4,18.33
30.0,35.0,2021,11,4,21.79
30.0,35.0,2020,8,30,34.25
30.0,34.375,2020,8,30,31.83
30.0,35.625,2024,8,9,28.4
30.0,35.0,2024,8,9,32.58
30.0,34.375,2024,8,9,29.59
30.0,35.625,2022,8,31,30.87
30.0,35.0,2022,8,31,34.8
30.0,34.375,2022,8,31,29.43
30.0,34.375,2021,11,27,16.58
30.0,35.625,2022,12,23,7.99
30.0,35.0,2022,12,23,12.45
30.0,34.375,2022,12,23,11.61
30.0,35.625,2024,8,22,30.71
30.0,35.0,2024,8,22,31.99
30.0,34.375,2024,8,22,30.15
30.0,35.625,2023,11,24,13.22
30.0,35.0,2023,11,24,17.49
30.0,35.625,2024,8,8,28.78
30.0,35.0,2024,8,8,32.11
30.0,34.375,2024,8,8,28.85
30.0,35.625,2020,8,30,32.45
30.0,35.625,2021,11,5,18.99
30.0,35.0,2021,11,5,23.36
30.0,34.375,2021,11,5,22.12
30.0,35.625,2024,8,23,29.01
30.0,35.0,2024,8,23,32.46
30.0,34.375,2024,8,23,30.79
30.0,35.625,2021,11,29,15.44
30.0,35.0,2021,11,29,20.34
30.0,34.375,2021,11,29,18.97
30.0,35.625,2021,11,28,15.06
30.0,34.375,2021,11,3,20.54
30.0,35.625,2023,11,25,14.29
30.0,35.0,2023,11,25,18.41
30.0,35.625,2023,3,24,16.92
30.0,35.0,2023,3,24,21.42
30.0,34.375,2023,3,24,20.87
30.0,35.625,2022,12,17,10.66
30.0,34.375,2021,11,4,20.54
30.0,35.0,2021,11,28,19.31
30.0,34.375,2021,11,28,17.78
30.0,35.625,2020,8,6,26.59
30.0,35.0,2020,8,6,30.62
30.0,34.375,2020,8,6,29.11
30.0,35.625,2020,8,5,25.6
30.0,35.0,2020,8,5,29.88
30.0,34.375,2020,8,5,28.47
30.0,35.625,2023,11,9,18.74
30.0,35.0,2023,11,9,22.85
30.0,34.375,2020,9,1,29.84
30.0,35.625,2020,8,31,31.56
30.0,35.0,2020,8,31,34.36
30.0,34.375,2020,8,31,31.52
30.0,34.375,2023,11,24,16.3
30.0,35.625,2021,11,3,18.82
30.0,35.0,2021,11,3,21.54
30.0,34.375,2023,11,9,21.87
30.0,35.625,2022,8,25,29.63
30.0,35.0,2022,8,25,33.79
30.0,34.375,2022,8,25,32.1
30.0,35.625,2023,11,8,19.02
30.0,35.0,2023,11,8,22.76
30.0,34.375,2023,11,8,21.77
30.0,35.0,2021,11,2,22.69
30.0,34.375,2021,11,2,21.05
30.0,34.375,2024,8,7,30.34
30.0,35.625,2020,9,1,30.82
30.0,35.0,2020,9,1,32.7
30.0,34.375,2023,11,25,17.68
30.0,35.625,2021,11,2,19.31
30.0,35.625,2024,8,24,27.52
30.0,35.0,2024,8,24,31.53
30.0,34.375,2024,8,24,30.01
30.0,35.625,2020,8,4,26.27
30.0,35.0,2020,8,4,30.22
30.0,34.375,2020,8,4,28.8
30.0,35.625,2021,11,30,16.4
30.0,35.0,2021,11,30,21.43
30.0,34.375,2021,11,30,20.31
30.0,35.625,2020,8,3,27.41
30.0,35.0,2020,8,3,31.4
30.0,34.375,2020,8,3,29.74
30.0,35.625,2023,3,20,8.3
30.0,35.0,2023,3,20,12.19
30.0,34.375,2023,3,20,12.4
30.0,35.625,2021,12,1,12.42
30.0,35.0,2021,12,1,17.44
30.0,34.375,2021,12,1,16.81
30.0,34.375,2022,12,17,14.49
30.0,35.625,2024,8,7,27.83
30.0,35.0,2024,8,7,31.89
30.0,35.625,2022,9,1,30.97
30.0,35.0,2022,9,1,33.57
30.0,34.375,2022,9,1,28.89
30.0,35.625,2020,9,3,31.26
30.0,35.0,2020,9,3,35.11
30.0,34.375,2020,9,3,32.54
30.0,35.625,2020,9,2,30.45
30.0,35.0,2020,9,2,32.83
30.0,34.375,2020,9,2,29.9
30.0,35.0,2022,12,17,16.05
30.0,35.625,2021,11,1,20.91
30.0,35.0,2021,11,1,25.24
30.0,34.375,2021,11,1,23.96
30.0,35.625,2022,12,24,8.38
30.0,35.0,2022,12,24,11.62
30.0,34.375,2022,12,24,11.8
30.0,35.625,2024,8,25,27.97
30.0,35.0,2024,8,25,32.45
30.0,34.375,2024,8,25,31.18
30.0,35.625,2021,12,2,12.9
30.0,35.0,2021,12,2,15.76
30.0,34.375,2021,12,2,14.98
30.0,35.0,2023,11,26,17.42
30.0,34.375,2023,11,26,16.38
30.0,35.625,2024,8,6,27.43
30.0,35.0,2024,8,6,32.13
30.0,34.375,2024,8,6,30.81
30.0,35.625,2021,10,31,19.86
30.0,35.0,2021,10,31,23.73
30.0,34.375,2021,10,31,22.24
30.0,35.625,2020,8,2,29.04
30.0,35.0,2020,8,2,32.17
30.0,34.375,2020,8,2,30.3
30.0,35.625,2023,11,7,19.35
30.0,35.0,2023,11,7,22.55
30.0,34.375,2023,11,7,21.29
30.0,35.625,2020,8,1,31.44
30.0,35.0,2020,8,1,32.98
30.0,34.375,2020,8,1,30.92
30.0,35.625,2023,11,6,19.68
30.0,35.0,2023,11,6,23.1
30.0,34.375,2023,11,6,22.5
30.0,35.625,2022,12,16,10.73
30.0,35.0,2022,12,16,15.69
30.0,34.375,2022,12,16,14.86
30.0,35.625,2023,5,27,25.16
30.0,35.0,2023,5,27,29.25
30.0,34.375,2023,5,27,28.37
30.0,35.625,2023,11,26,13.12
30.0,35.625,2021,12,3,10.97
30.0,35.0,2021,12,3,15.89
30.0,34.375,2021,12,3,14.84
30.0,35.625,2023,3,19,10.12
30.0,35.0,2023,3,19,13.89
30.0,34.375,2023,3,19,13.43
30.0,35.625,2023,6,1,27.97
30.0,35.0,2023,6,1,33.32
30.0,34.375,2023,6,1,32.84
30.0,35.625,2021,10,29,19.61
30.0,35.0,2021,10,29,24.11
30.0,34.375,2021,10,29,23.38
30.0,35.625,2020,9,4,31.75
30.0,35.0,2020,9,4,36.36
30.0,34.375,2020,9,4,34.47
30.0,35.625,2023,11,27,9.69
30.0,35.0,2023,11,27,14.15
30.0,34.375,2023,11,27,13.5
30.0,35.0,2024,8,5,32.47
30.0,34.375,2024,8,5,30.97
30.0,35.625,2020,9,5,32.12
30.0,35.0,2020,9,5,35.47
30.0,34.375,2020,9,5,33.35
30.0,35.625,2021,10,30,17.46
30.0,35.0,2021,10,30,21.73
30.0,34.375,2021,10,30,21.77
30.0,35.625,2022,8,24,25.81
