LAT,LON,YEAR,MO,DY,T2M
30.0,34.375,2022,5,11,21.5
30.0,35.625,2013,11,10,14.52
30.0,35.0,2013,11,10,19.46
30.0,35.625,2024,7,20,26.84
30.0,35.0,2024,7,20,30.03
30.0,34.375,2024,7,20,28.88
30.0,35.625,2013,11,11,14.69
30.0,35.0,2013,11,11,20.41
30.0,34.375,2013,11,11,19.18
30.0,35.625,2009,11,11,17.0
30.0,35.625,2017,8,23,25.22
30.0,35.0,2016,2,24,13.61
30.0,34.375,2016,2,24,13.25
30.0,35.625,2022,5,11,18.53
30.0,35.0,2009,11,11,19.98
30.0,34.375,2009,11,11,18.63
30.0,35.0,2017,8,23,27.04
30.0,35.625,2019,5,12,21.23
30.0,35.0,2019,5,12,24.48
30.0,34.375,2013,11,10,18.72
30.0,35.625,2012,2,25,5.52
30.0,35.0,2012,2,25,10.1
30.0,34.375,2012,2,25,9.93
30.0,34.375,2020,8,23,25.92
30.0,34.375,2017,8,23,25.76
30.0,35.625,2016,2,24,9.79
30.0,35.0,2016,2,25,16.5
30.0,34.375,2016,2,25,15.61
30.0,35.625,2023,10,7,20.99
30.0,35.0,2023,10,7,23.35
30.0,34.375,2023,10,7,22.33
30.0,35.625,2024,11,16,11.92
30.0,35.0,2024,11,16,16.61
30.0,34.375,2024,11,16,16.6
30.0,35.625,2020,8,22,22.73
30.0,35.0,2020,8,22,25.94
30.0,35.625,2019,5,13,23.17
30.0,35.0,2019,5,13,26.48
30.0,34.375,2019,5,13,25.71
30.0,34.375,2020,8,22,24.68
30.0,34.375,2012,2,26,10.84
30.0,35.625,2022,5,12,19.3
30.0,35.0,2022,5,12,21.87
30.0,34.375,2022,5,12,21.16
30.0,35.625,2009,11,10,17.21
30.0,35.0,2009,11,10,18.58
30.0,34.375,2009,11,10,17.86
30.0,35.625,2016,2,26,13.76
30.0,35.625,2013,11,9,14.55
30.0,35.0,2013,11,9,18.93
30.0,34.375,2013,11,9,17.87
30.0,35.625,2020,8,21,22.93
30.0,35.0,2020,8,21,26.0
30.0,34.375,2020,8,21,24.82
30.0,35.625,2012,2,26,7.38
30.0,35.0,2012,2,26,10.98
30.0,35.0,2016,2,26,17.13
30.0,34.375,2016,2,26,16.72
30.0,35.625,2016,2,25,12.64
30.0,35.625,2009,11,9,19.18
30.0,35.0,2009,11,9,21.65
30.0,34.375,2009,11,9,19.72
30.0,35.625,2017,8,22,23.85
30.0,35.0,2017,8,22,26.75
30.0,34.375,2017,8,22,25.46
30.0,35.0,2013,11,8,20.88
30.0,34.375,2013,11,8,19.74
30.0,35.625,2013,11,7,17.19
30.0,35.625,2012,2,27,8.94
30.0,35.0,2012,2,27,13.1
30.0,34.375,2012,2,27,12.21
30.0,35.625,2019,5,14,24.5
30.0,35.0,2019,5,14,27.98
30.0,34.375,2019,5,14,26.53
30.0,35.625,2016,2,27,12.97
30.0,35.0,2016,2,27,15.94
30.0,34.375,2016,2,27,15.15
30.0,35.625,2022,5,13,23.65
30.0,35.0,2022,5,13,25.12
30.0,34.375,2022,5,13,24.5
30.0,35.625,2009,11,8,19.51
30.0,35.0,2009,11,8,24.45
30.0,35.625,2020,8,20,25.62
30.0,35.0,2020,8,20,27.45
30.0,34.375,2020,8,20,25.9
30.0,35.625,2012,2,28,9.35
30.0,35.0,2012,2,28,13.64
30.0,34.375,2012,2,28,12.6
30.0,35.625,2013,11,8,15.94
30.0,35.625,2022,5,14,26.28
30.0,35.0,2022,5,14,30.01
30.0,35.625,2017,8,21,24.93
30.0,35.0,2017,8,21,27.6
30.0,34.375,2017,8,21,26.38
30.0,34.375,2022,5,14,27.5
30.0,34.375,2009,11,8,23.11
30.0,34.375,2019,5,15,26.91
30.0,35.625,2013,11,6,16.59
30.0,35.0,2013,11,7,20.46
30.0,34.375,2013,11,7,19.68
30.0,35.625,2023,7,9,23.69
30.0,35.0,2023,7,9,27.6
30.0,34.375,2023,7,9,26.64
30.0,35.625,2024,7,19,27.54
30.0,35.0,2024,7,19,29.96
30.0,34.375,2024,7,19,28.49
30.0,35.625,2017,8,20,27.67
30.0,35.0,2017,8,20,30.07
30.0,34.375,2016,2,28,15.07
30.0,35.625,2009,11,7,17.98
30.0,35.0,2009,11,7,23.14
30.0,34.375,2009,11,7,21.85
30.0,34.375,2022,5,15,21.04
30.0,35.625,2012,2,29,4.65
30.0,35.625,2019,5,15,25.43
30.0,35.0,2013,11,6,20.48
30.0,34.375,2013,11,6,18.9
30.0,35.625,2020,8,19,24.52
30.0,35.0,2012,2,29,8.84
30.0,34.375,2012,2,29,7.78
30.0,35.0,2019,5,15,28.6
30.0,35.625,2016,2,28,12.03
30.0,35.0,2016,2,28,16.01
30.0,35.625,2024,11,17,12.45
30.0,35.0,2024,11,17,16.89
30.0,34.375,2024,11,17,15.87
30.0,35.625,2016,2,29,13.33
30.0,35.0,2016,2,29,18.85
30.0,34.375,2016,2,29,18.07
30.0,35.625,2013,11,5,16.31
30.0,35.0,2013,11,5,20.62
30.0,34.375,2013,11,5,19.33
30.0,35.625,2024,4,22,18.54
30.0,35.0,2024,4,22,20.67
30.0,34.375,2024,4,22,19.89
30.0,35.625,2019,5,16,27.04
30.0,35.0,2020,8,19,26.87
30.0,34.375,2020,8,19,25.73
30.0,35.625,2012,3,1,4.09
30.0,35.0,2012,3,1,8.6
30.0,34.375,2012,3,1,7.97
30.0,35.625,2023,5,4,21.57
30.0,35.0,2023,5,4,25.98
30.0,34.375,2023,5,4,24.15
30.0,35.0,2019,5,16,30.61
30.0,34.375,2019,5,16,29.7
30.0,34.375,2017,8,20,27.86
30.0,35.625,2022,5,15,20.51
30.0,35.0,2022,5,15,22.95
30.0,35.625,2009,11,6,14.8
30.0,35.0,2009,11,6,19.42
30.0,34.375,2009,11,6,17.69
30.0,35.625,2017,8,19,28.07
30.0,35.0,2017,8,19,30.38
30.0,34.375,2017,8,19,29.18
30.0,35.625,2013,11,3,13.89
30.0,35.0,2013,11,3,18.95
30.0,35.625,2019,5,18,19.88
30.0,35.0,2019,5,18,23.58
30.0,35.625,2013,11,4,15.67
30.0,35.0,2013,11,4,21.28
30.0,34.375,2013,11,4,20.61
30.0,35.625,2012,3,2,1.31
30.0,35.0,2012,3,2,5.74
30.0,34.375,2012,3,2,5.48
30.0,35.625,2016,3,1,14.08
30.0,35.0,2016,3,1,20.45
30.0,34.375,2016,3,1,20.49
30.0,35.625,2009,11,5,13.26
30.0,35.0,2009,11,5,16.77
30.0,34.375,2009,11,5,15.92
30.0,35.625,2023,10,8,23.01
30.0,35.0,2023,10,8,24.63
30.0,34.375,2020,8,18,25.68
30.0,35.625,2012,3,3,2.01
30.0,35.0,2012,3,3,6.46
30.0,34.375,2012,3,3,6.43
30.0,35.625,2019,5,17,25.69
30.0,35.0,2019,5,17,28.48
30.0,34.375,2019,5,17,26.79
30.0,34.375,2023,10,8,23.23
30.0,35.0,2016,3,2,21.59
30.0,34.375,2016,3,2,21.03
30.0,35.625,2022,5,16,18.82
30.0,35.0,2022,5,16,20.66
30.0,34.375,2022,5,16,19.75
30.0,35.625,2009,11,4,12.29
30.0,35.625,2016,3,2,15.92
30.0,35.625,2022,5,17,20.71
30.0,35.0,2022,5,17,22.88
30.0,34.375,2022,5,17,21.65
30.0,35.0,2009,11,4,17.32
30.0,34.375,2009,11,4,16.48
30.0,35.0,2022,5,18,22.49
30.0,34.375,2013,11,3,17.88
30.0,35.625,2020,8,17,24.82
30.0,35.0,2020,8,17,28.25
30.0,34.375,2020,8,17,27.39
30.0,35.625,2020,8,18,23.69
30.0,35.0,2020,8,18,26.99
30.0,35.625,2016,3,3,12.72
30.0,35.0,2016,3,3,16.17
30.0,34.375,2016,3,3,15.17
30.0,35.625,2017,8,18,26.0
30.0,35.0,2017,8,18,28.89
30.0,34.375,2017,8,18,27.75
30.0,34.375,2022,5,18,21.54
30.0,35.625,2009,11,3,9.46
30.0,35.0,2009,11,3,14.6
30.0,34.375,2009,11,3,13.94
30.0,34.375,2013,11,2,16.17
30.0,34.375,2019,5,19,21.7
30.0,35.625,2020,8,16,24.02
30.0,35.0,2020,8,16,27.68
30.0,34.375,2012,3,4,8.65
30.0,34.375,2019,5,18,22.97
30.0,35.625,2009,11,2,11.26
30.0,35.0,2009,11,2,15.75
30.0,34.375,2009,11,2,14.88
30.0,35.625,2017,8,17,25.6
30.0,35.0,2017,8,17,28.42
30.0,34.375,2017,8,17,27.09
30.0,35.625,2016,3,4,10.37
30.0,35.625,2013,11,1,12.95
30.0,35.0,2013,11,1,17.64
30.0,34.375,2013,11,1,17.24
30.0,35.625,2024,4,23,21.43
30.0,35.0,2024,4,23,26.36
30.0,34.375,2024,4,23,25.7
30.0,35.625,2012,3,4,4.19
30.0,35.0,2012,3,4,9.09
30.0,35.625,2013,11,2,12.78
30.0,35.0,2013,11,2,16.86
30.0,35.0,2016,3,4,14.0
30.0,34.375,2016,3,4,13.16
30.0,35.625,2023,12,23,8.15
30.0,35.0,2023,12,23,12.58
30.0,34.375,2023,12,23,12.25
30.0,35.625,2022,5,18,20.42
30.0,35.625,2009,11,1,14.44
30.0,35.0,2009,11,1,18.92
30.0,35.625,2017,8,16,25.14
30.0,35.625,2016,3,5,10.16
30.0,34.375,2013,10,31,17.63
30.0,35.625,2012,3,5,7.44
30.0,35.0,2012,3,5,11.09
30.0,34.375,2012,3,5,10.31
30.0,34.375,2020,8,16,26.75
30.0,35.625,2019,5,19,20.94
30.0,35.0,2019,5,19,23.7
30.0,35.0,2016,3,5,14.81
30.0,34.375,2016,3,5,14.18
30.0,35.625,2022,5,19,21.46
30.0,35.0,2022,5,19,23.24
30.0,34.375,2022,5,19,22.16
30.0,34.375,2009,11,1,18.13
30.0,35.625,2020,8,15,24.13
30.0,35.0,2020,8,15,27.79
30.0,34.375,2020,8,15,26.78
30.0,35.625,2012,3,6,9.09
30.0,35.0,2012,3,6,12.35
30.0,34.375,2012,3,6,11.74
30.0,35.625,2013,10,31,14.52
30.0,35.0,2013,10,31,18.41
30.0,35.0,2017,8,16,27.7
30.0,34.375,2017,8,16,26.23
30.0,34.375,2016,3,6,13.63
30.0,35.625,2022,5,20,22.84
30.0,35.0,2022,5,20,25.75
30.0,34.375,2022,5,20,24.9
30.0,35.625,2016,3,6,10.92
30.0,35.625,2019,5,20,21.19
30.0,35.0,2019,5,20,23.6
30.0,34.375,2019,5,20,22.28
30.0,35.625,2013,10,30,15.56
30.0,35.625,2023,5,5,23.28
30.0,35.0,2023,5,5,28.73
30.0,34.375,2023,5,5,27.58
30.0,35.0,2012,3,7,13.28
30.0,34.375,2012,3,7,12.75
30.0,35.0,2016,3,6,14.01
30.0,35.625,2017,8,15,26.07
30.0,35.0,2017,8,15,28.54
30.0,34.375,2017,8,15,27.23
30.0,35.625,2023,2,2,3.62
30.0,35.0,2023,2,2,7.88
30.0,34.375,2023,2,2,7.31
30.0,35.625,2009,10,31,14.47
30.0,35.0,2009,10,31,19.22
30.0,34.375,2009,10,31,18.55
30.0,35.625,2019,5,21,23.81
30.0,35.0,2019,5,21,27.78
30.0,34.375,2019,5,21,26.31
30.0,35.0,2013,10,30,18.56
30.0,34.375,2013,10,30,17.4
30.0,35.0,2019,5,22,30.45
30.0,35.625,2012,3,7,9.67
30.0,35.625,2016,3,7,14.34
30.0,35.0,2016,3,7,17.78
30.0,34.375,2016,3,7,15.58
30.0,35.625,2009,10,30,15.49
30.0,35.0,2009,10,30,20.32
30.0,34.375,2009,10,30,19.55
30.0,35.625,2013,10,29,15.95
30.0,35.0,2013,10,29,18.93
30.0,34.375,2013,10,29,17.48
30.0,35.625,2012,3,8,11.37
30.0,35.0,2012,3,8,12.56
30.0,34.375,2012,3,8,12.6
30.0,35.625,2020,8,14,24.7
30.0,35.0,2020,8,14,27.8
30.0,34.375,2020,8,14,26.85
30.0,35.625,2022,5,21,24.79
30.0,35.0,2022,5,21,27.29
30.0,34.375,2022,5,21,24.88
30.0,35.625,2009,10,29,15.54
30.0,35.0,2009,10,29,20.43
30.0,34.375,2009,10,29,20.11
30.0,35.625,2016,3,8,15.44
30.0,35.0,2016,3,8,17.84
30.0,34.375,2016,3,8,16.5
30.0,35.625,2020,8,13,24.79
30.0,35.0,2020,8,13,27.65
30.0,34.375,2020,8,13,26.61
30.0,35.625,2012,3,9,11.75
30.0,35.0,2012,3,9,13.92
30.0,34.375,2012,3,9,12.93
30.0,34.375,2019,5,22,29.61
30.0,35.625,2017,8,14,27.41
30.0,35.0,2017,8,14,29.59
30.0,34.375,2017,8,14,28.22
30.0,35.0,2017,8,13,29.57
30.0,35.625,2023,12,22,8.2
30.0,35.0,2023,12,22,11.94
30.0,34.375,2023,12,22,11.6
30.0,34.375,2022,5,22,21.44
30.0,35.625,2019,5,22,26.32
30.0,35.625,2013,10,27,14.17
30.0,35.0,2013,10,27,17.27
30.0,35.625,2013,10,28,14.4
30.0,35.0,2013,10,28,17.89
30.0,34.375,2013,10,28,16.88
30.0,35.625,2024,7,18,28.66
30.0,35.0,2024,7,18,30.83
30.0,34.375,2024,7,18,29.08
30.0,35.625,2009,10,28,19.25
30.0,35.0,2016,3,9,21.17
30.0,34.375,2016,3,9,20.83
30.0,35.625,2017,8,13,27.07
30.0,35.625,2022,5,22,18.82
30.0,35.0,2022,5,22,22.4
30.0,35.0,2009,10,28,23.21
30.0,34.375,2009,10,28,22.54
30.0,35.625,2016,3,9,18.59
30.0,35.625,2019,5,23,27.91
30.0,35.0,2019,5,23,33.01
30.0,34.375,2019,5,23,31.82
30.0,34.375,2013,10,27,17.06
30.0,35.625,2020,8,12,22.85
30.0,35.625,2012,3,10,12.86
30.0,35.0,2012,3,10,16.59
30.0,34.375,2012,3,10,15.51
30.0,34.375,2017,8,13,28.41
30.0,35.625,2016,3,10,14.39
30.0,35.0,2016,3,10,17.34
30.0,34.375,2016,3,10,16.0
30.0,35.625,2024,11,18,10.64
30.0,35.0,2024,11,18,15.32
30.0,34.375,2024,11,18,14.68
30.0,35.625,2022,5,23,17.02
30.0,35.0,2022,5,23,21.9
30.0,35.625,2019,5,24,28.74
30.0,35.0,2019,5,24,33.44
30.0,34.375,2019,5,24,32.33
30.0,35.0,2020,8,12,26.39
30.0,34.375,2020,8,12,25.46
30.0,34.375,2012,3,11,20.94
30.0,34.375,2022,5,23,21.25
30.0,35.625,2009,10,27,20.08
30.0,35.0,2009,10,27,24.63
30.0,34.375,2009,10,27,23.45
30.0,35.625,2016,3,11,13.81
30.0,35.0,2016,3,11,16.69
30.0,34.375,2016,3,11,15.94
30.0,34.375,2023,7,8,26.21
30.0,35.625,2013,10,26,14.08
30.0,35.0,2013,10,26,16.76
30.0,34.375,2013,10,26,16.34
30.0,35.625,2012,3,11,17.12
30.0,35.0,2012,3,11,21.23
30.0,35.625,2020,8,11,22.24
30.0,35.0,2020,8,11,27.28
30.0,34.375,2020,8,11,26.71
30.0,35.625,2017,8,12,26.94
30.0,35.0,2017,8,12,29.07
30.0,34.375,2017,8,12,27.92
30.0,35.625,2009,10,26,18.36
30.0,35.0,2009,10,26,23.07
30.0,34.375,2009,10,26,22.67
30.0,35.625,2019,5,25,26.59
30.0,35.0,2019,5,25,27.36
30.0,35.625,2012,3,12,15.28
30.0,35.0,2012,3,12,19.24
30.0,34.375,2012,3,12,18.12
30.0,35.625,2023,7,8,24.07
30.0,35.0,2023,7,8,27.0
30.0,35.625,2022,5,24,19.94
30.0,35.0,2022,5,24,24.06
30.0,34.375,2022,5,24,23.28
30.0,35.625,2009,10,25,18.61
30.0,35.0,2009,10,25,23.66
30.0,35.625,2017,8,11,27.19
30.0,35.0,2017,8,11,28.46
30.0,34.375,2017,8,11,27.31
30.0,35.625,2016,3,12,15.5
30.0,35.0,2016,3,12,19.21
30.0,34.375,2013,10,24,18.34
30.0,35.625,2012,3,13,12.77
30.0,35.0,2012,3,13,16.61
30.0,34.375,2012,3,13,15.85
30.0,35.625,2020,8,10,22.55
30.0,35.0,2020,8,10,27.52
30.0,34.375,2020,8,10,26.91
30.0,35.625,2013,10,25,15.6
30.0,35.0,2013,10,25,17.87
30.0,34.375,2013,10,25,17.19
30.0,34.375,2016,3,12,18.37
30.0,35.625,2017,8,10,27.66
30.0,35.0,2017,8,10,29.24
30.0,34.375,2017,8,10,27.64
30.0,35.625,2023,2,1,5.49
30.0,35.0,2023,2,1,9.5
30.0,34.375,2023,2,1,8.95
30.0,34.375,2009,10,25,22.56
30.0,35.625,2020,8,9,23.43
30.0,35.0,2020,8,9,27.55
30.0,35.625,2024,7,17,28.23
30.0,35.0,2024,7,17,31.06
30.0,34.375,2024,7,17,29.87
30.0,34.375,2019,5,25,25.09
30.0,35.625,2013,10,24,17.44
30.0,35.0,2013,10,24,19.13
30.0,35.625,2017,8,9,29.38
30.0,34.375,2016,3,13,20.66
30.0,35.0,2022,5,25,25.22
30.0,34.375,2022,5,25,23.87
30.0,35.625,2009,10,24,17.69
30.0,35.0,2009,10,24,22.17
30.0,34.375,2009,10,24,21.17
30.0,35.625,2019,5,26,25.21
30.0,35.0,2019,5,26,25.9
30.0,35.0,2013,10,23,20.88
30.0,34.375,2013,10,23,19.22
30.0,34.375,2019,5,26,23.94
30.0,35.625,2013,10,23,19.33
30.0,35.0,2012,3,14,12.52
30.0,34.375,2012,3,14,11.84
30.0,35.625,2016,3,13,17.59
30.0,35.0,2016,3,13,21.63
30.0,35.625,2024,11,19,10.68
30.0,35.0,2024,11,19,15.63
30.0,34.375,2024,11,19,15.08
30.0,35.625,2016,3,14,14.15
30.0,35.0,2016,3,14,18.18
30.0,34.375,2016,3,14,16.99
30.0,35.625,2013,10,22,18.51
30.0,35.0,2013,10,22,22.85
30.0,34.375,2013,10,22,20.64
30.0,35.625,2024,4,24,22.85
30.0,35.0,2024,4,24,28.78
30.0,34.375,2024,4,24,28.08
30.0,35.625,2019,5,27,25.59
30.0,35.625,2012,3,14,8.38
30.0,34.375,2020,8,9,26.76
30.0,35.0,2017,8,9,30.42
30.0,34.375,2017,8,9,28.24
30.0,35.625,2022,5,25,22.05
30.0,35.625,2009,10,23,19.14
30.0,35.0,2009,10,23,22.02
30.0,34.375,2009,10,23,20.66
30.0,35.0,2016,3,15,14.27
30.0,34.375,2016,3,15,13.92
30.0,35.625,2019,5,28,26.48
30.0,35.625,2012,3,15,6.23
30.0,35.0,2012,3,15,10.56
30.0,34.375,2012,3,15,9.87
30.0,35.0,2019,5,27,26.62
30.0,34.375,2019,5,27,24.44
30.0,35.625,2023,10,9,23.97
30.0,35.0,2023,10,9,26.06
30.0,34.375,2023,10,9,23.91
30.0,35.625,2009,10,22,18.48
30.0,35.0,2009,10,22,21.54
30.0,34.375,2009,10,22,20.36
30.0,35.625,2022,5,26,23.77
30.0,35.0,2022,5,26,26.49
30.0,34.375,2022,5,26,23.52
30.0,34.375,2017,8,8,27.72
30.0,35.0,2012,3,16,10.67
30.0,34.375,2012,3,16,10.11
30.0,35.625,2020,8,8,25.07
30.0,35.0,2020,8,8,27.99
30.0,34.375,2020,8,8,27.17
30.0,35.625,2013,10,21,17.68
30.0,35.0,2013,10,21,21.81
30.0,34.375,2013,10,21,19.91
30.0,35.0,2016,3,16,12.97
30.0,34.375,2016,3,16,12.22
30.0,35.625,2016,3,15,9.82
30.0,35.625,2009,10,21,20.82
30.0,35.625,2022,5,27,25.05
30.0,35.625,2020,8,7,25.9
30.0,35.0,2020,8,7,28.93
30.0,34.375,2020,8,7,28.16
30.0,35.625,2012,3,17,3.07
30.0,35.0,2012,3,17,7.82
30.0,34.375,2012,3,17,7.66
30.0,35.625,2012,3,16,6.31
30.0,35.625,2016,3,16,8.67
30.0,35.625,2017,8,8,28.21
30.0,35.0,2017,8,8,29.63
30.0,35.0,2022,5,27,27.72
30.0,34.375,2022,5,27,24.88
30.0,35.0,2009,10,21,22.8
30.0,34.375,2009,10,21,21.6
30.0,35.625,2022,5,28,25.32
30.0,34.375,2023,7,7,25.11
30.0,34.375,2013,10,20,17.76
30.0,35.0,2019,5,28,26.78
30.0,34.375,2019,5,28,24.35
30.0,35.625,2013,10,20,15.44
30.0,35.0,2013,10,20,19.12
30.0,35.625,2020,8,6,23.67
30.0,35.0,2020,8,6,27.4
30.0,34.375,2020,8,6,26.3
30.0,35.0,2022,5,28,27.38
30.0,34.375,2022,5,28,24.87
30.0,35.625,2009,10,20,22.52
30.0,35.0,2009,10,20,26.82
30.0,34.375,2009,10,20,26.27
30.0,35.625,2016,3,17,8.23
30.0,35.0,2016,3,17,12.75
30.0,34.375,2016,3,17,12.21
30.0,35.625,2013,10,19,15.43
30.0,35.0,2013,10,19,19.34
30.0,34.375,2013,10,19,18.27
30.0,35.625,2020,8,5,22.76
30.0,34.375,2012,3,18,8.87
30.0,35.625,2023,7,7,23.73
30.0,35.0,2023,7,7,26.09
30.0,35.625,2017,8,7,27.8
30.0,35.0,2017,8,7,29.72
30.0,34.375,2017,8,7,27.67
30.0,35.625,2017,8,6,26.89
30.0,35.0,2017,8,6,29.39
30.0,35.625,2016,3,18,9.85
30.0,35.0,2016,3,18,13.06
30.0,34.375,2016,3,18,12.67
30.0,35.625,2009,10,19,23.69
30.0,35.0,2009,10,19,27.95
30.0,34.375,2009,10,19,28.01
30.0,34.375,2013,10,18,21.13
30.0,35.625,2024,4,25,23.82
30.0,35.0,2024,4,25,29.0
30.0,34.375,2024,4,25,27.63
30.0,35.625,2012,3,18,4.09
30.0,35.0,2012,3,18,9.2
30.0,35.0,2019,5,29,28.89
30.0,34.375,2019,5,29,25.63
30.0,35.625,2023,12,21,10.58
30.0,35.0,2023,12,21,15.19
30.0,34.375,2023,12,21,14.39
30.0,34.375,2022,5,29,25.36
30.0,35.625,2009,10,18,23.62
30.0,35.0,2009,10,18,28.25
30.0,35.625,2023,5,6,17.86
30.0,35.0,2023,5,6,22.22
30.0,34.375,2023,5,6,21.32
30.0,35.625,2012,3,19,6.01
30.0,35.0,2012,3,19,11.44
30.0,34.375,2012,3,19,10.47
30.0,35.0,2020,8,5,26.82
30.0,34.375,2020,8,5,25.75
30.0,35.625,2019,5,29,27.59
30.0,35.625,2013,10,18,17.43
30.0,35.0,2013,10,18,21.87
30.0,35.625,2012,3,20,7.89
30.0,35.625,2013,10,17,17.68
30.0,35.0,2013,10,17,21.27
30.0,34.375,2013,10,17,20.17
30.0,35.625,2019,5,30,29.05
30.0,35.0,2019,5,30,30.96
30.0,34.375,2019,5,30,27.77
30.0,35.0,2012,3,20,12.94
30.0,34.375,2012,3,20,11.65
30.0,35.625,2016,3,19,13.75
30.0,35.0,2016,3,19,18.62
30.0,34.375,2016,3,19,17.74
30.0,35.625,2022,5,29,25.17
30.0,35.0,2022,5,29,27.26
30.0,34.375,2009,10,18,27.52
30.0,35.625,2017,8,5,25.13
30.0,35.0,2017,8,5,28.34
30.0,34.375,2017,8,5,27.23
30.0,35.625,2020,8,4,23.63
30.0,35.0,2020,8,4,27.44
30.0,35.625,2013,10,16,17.97
30.0,35.625,2019,5,31,28.83
30.0,34.375,2020,8,4,26.49
30.0,35.0,2012,3,21,13.26
30.0,34.375,2012,3,21,13.17
30.0,34.375,2016,3,20,13.82
30.0,34.375,2017,8,6,28.34
30.0,35.625,2022,5,30,26.08
30.0,35.0,2022,5,30,27.81
30.0,34.375,2022,5,30,26.45
30.0,35.625,2023,10,10,22.01
30.0,35.0,2023,10,10,24.84
30.0,34.375,2023,10,10,22.98
30.0,35.625,2016,3,20,11.06
30.0,35.0,2016,3,20,14.83
30.0,35.625,2009,10,17,23.3
30.0,35.0,2009,10,17,28.73
30.0,34.375,2009,10,17,28.0
30.0,35.625,2022,5,31,25.41
30.0,35.0,2022,5,31,26.55
30.0,34.375,2022,5,31,25.07
30.0,35.0,2013,10,16,21.27
30.0,34.375,2013,10,16,19.5
30.0,35.625,2019,6,1,27.57
30.0,35.0,2019,6,1,28.91
30.0,34.375,2019,6,1,26.75
30.0,35.625,2012,3,21,9.08
30.0,35.625,2016,3,21,9.01
30.0,35.0,2016,3,21,12.94
30.0,34.375,2016,3,21,12.32
30.0,35.625,2009,10,16,25.05
30.0,35.0,2009,10,16,28.69
30.0,34.375,2009,10,16,27.55
30.0,35.0,2022,6,1,25.86
30.0,34.375,2022,6,1,23.87
30.0,34.375,2013,10,15,18.77
30.0,35.625,2012,3,22,9.94
30.0,35.0,2012,3,22,13.16
30.0,34.375,2012,3,22,13.14
30.0,35.625,2020,8,3,25.31
30.0,35.0,2020,8,3,29.42
30.0,34.375,2020,8,3,28.1
30.0,35.0,2019,5,31,30.2
30.0,34.375,2019,5,31,26.94
30.0,35.625,2009,10,15,24.22
30.0,35.0,2009,10,15,27.5
30.0,34.375,2009,10,15,25.91
30.0,35.0,2017,8,4,28.45
30.0,34.375,2017,8,4,27.13
30.0,34.375,2013,10,14,20.04
30.0,35.625,2020,8,2,26.3
30.0,35.0,2020,8,2,28.75
30.0,35.625,2012,3,23,10.07
30.0,35.0,2012,3,23,13.71
30.0,34.375,2012,3,23,13.31
30.0,35.625,2013,10,15,16.97
30.0,35.0,2013,10,15,19.74
30.0,35.625,2016,3,22,9.85
30.0,35.0,2016,3,22,12.64
30.0,34.375,2016,3,22,12.92
30.0,35.625,2023,12,20,8.27
30.0,35.0,2023,12,20,13.96
30.0,34.375,2023,12,20,13.49
30.0,35.625,2017,8,4,25.87
30.0,35.625,2022,6,1,24.37
30.0,35.625,2009,10,14,23.68
30.0,35.0,2009,10,14,25.21
30.0,34.375,2009,10,14,23.62
30.0,34.375,2019,6,2,26.19
30.0,35.625,2013,10,13,17.38
30.0,35.0,2013,10,13,19.38
30.0,35.625,2024,7,16,26.66
30.0,35.0,2024,7,16,30.34
30.0,34.375,2024,7,16,29.29
30.0,35.625,2013,10,14,16.37
30.0,35.0,2013,10,14,20.38
30.0,35.625,2017,8,3,26.52
30.0,35.0,2017,8,3,29.13
30.0,34.375,2017,8,3,27.91
30.0,35.625,2022,6,2,23.65
30.0,35.0,2022,6,2,25.15
30.0,34.375,2022,6,2,23.86
30.0,34.375,2020,8,2,27.47
30.0,35.625,2019,6,2,27.08
30.0,35.0,2019,6,2,27.84
30.0,34.375,2013,10,13,18.61
30.0,35.625,2012,3,24,12.44
30.0,35.0,2012,3,24,16.96
30.0,34.375,2012,3,24,15.09
30.0,35.625,2017,8,2,26.96
30.0,35.625,2016,3,23,12.94
30.0,35.0,2016,3,23,18.0
30.0,34.375,2016,3,23,17.1
30.0,35.625,2016,3,24,16.52
30.0,35.0,2016,3,24,21.23
30.0,34.375,2016,3,24,20.68
30.0,35.625,2024,11,20,11.43
30.0,35.0,2024,11,20,15.95
30.0,34.375,2024,11,20,15.64
30.0,35.625,2012,3,25,13.49
30.0,35.0,2012,3,25,16.37
30.0,35.625,2019,6,3,27.67
30.0,35.0,2019,6,3,29.43
30.0,34.375,2019,6,3,27.72
30.0,35.625,2020,8,1,27.56
30.0,35.0,2020,8,1,29.41
30.0,34.375,2020,8,1,27.7
30.0,34.375,2012,3,25,14.26
30.0,35.625,2022,6,3,25.32
30.0,35.0,2022,6,3,27.35
30.0,34.375,2022,6,3,26.21
30.0,35.625,2009,10,13,21.52
30.0,35.0,2009,10,13,24.89
30.0,34.375,2009,10,13,23.38
30.0,35.625,2013,10,12,18.79
30.0,35.0,2013,10,12,20.29
30.0,34.375,2013,10,12,19.14
30.0,35.625,2019,6,4,28.54
30.0,35.0,2019,6,4,30.38
30.0,34.375,2019,6,4,28.19
30.0,35.625,2023,5,7,16.83
30.0,35.0,2023,5,7,21.15
30.0,34.375,2023,5,7,19.94
30.0,35.625,2016,3,25,17.12
30.0,35.0,2016,3,25,19.94
30.0,34.375,2016,3,25,19.88
30.0,35.0,2017,8,2,29.65
30.0,34.375,2017,8,2,28.19
30.0,35.625,2009,10,12,20.22
